id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
8293,R8293,3270,22,14,450,17
8294,R8294,3116,64,9,95,10
8295,R8295,3015,332,4,0,0
8296,R8296,3343,225,12,469,64
8297,R8297,2378,108,20,85,22
8298,R8298,3183,4,16,408,104
8299,R8299,2721,342,2,540,104
8300,R8300,2923,308,11,108,11
8301,R8301,2572,111,11,30,3
8302,R8302,3277,303,5,256,34
8303,R8303,3121,134,16,454,45
8304,R8304,2738,160,10,30,7
8305,R8305,2618,96,2,30,2
8306,R8306,3207,338,11,0,0
8307,R8307,3011,5,9,376,22
8308,R8308,2656,72,14,60,14
8309,R8309,3266,146,18,618,109
8310,R8310,2570,95,15,67,4
8311,R8311,2504,103,15,0,0
8312,R8312,2578,354,13,175,39
8313,R8313,3109,31,13,408,28
8314,R8314,2500,9,16,234,50
8315,R8315,2835,62,8,277,73
8316,R8316,3101,96,9,67,9
8317,R8317,2388,315,15,510,191
8318,R8318,3309,297,13,721,62
8319,R8319,3357,108,11,499,72
8320,R8320,2643,216,36,350,151
8321,R8321,2952,71,16,212,7
8322,R8322,3209,339,15,458,102
8323,R8323,3129,86,3,309,27
8324,R8324,2961,355,9,67,8
8325,R8325,2207,26,28,108,22
8326,R8326,3119,158,15,60,1
8327,R8327,3094,301,6,60,4
8328,R8328,3201,292,16,767,-1
8329,R8329,3259,108,10,162,20
8330,R8330,2972,126,2,0,0
8331,R8331,3057,21,21,794,188
8332,R8332,3293,356,14,339,54
8333,R8333,2870,91,21,417,74
8334,R8334,3222,29,18,30,11
8335,R8335,3166,302,28,180,115
8336,R8336,2926,246,6,319,26
8337,R8337,3076,17,6,153,12
8338,R8338,2982,355,11,150,11
8339,R8339,2808,98,9,330,73
8340,R8340,3203,221,16,30,5
8341,R8341,2393,46,14,330,93
8342,R8342,3082,225,11,242,28
8343,R8343,2557,353,11,30,7
8344,R8344,3164,358,12,888,91
8345,R8345,2925,341,10,553,166
8346,R8346,3093,60,18,277,26
8347,R8347,2897,19,17,323,69
8348,R8348,2959,216,9,700,63
8349,R8349,3173,34,25,339,101
8350,R8350,3068,149,14,1262,270
8351,R8351,2788,27,10,212,15
8352,R8352,3021,225,11,886,102
8353,R8353,2611,203,29,268,122
8354,R8354,3245,313,11,470,93
8355,R8355,3223,185,5,342,40
8356,R8356,2766,38,22,120,-5
8357,R8357,3114,24,5,242,23
8358,R8358,2727,114,6,170,3
8359,R8359,3073,110,17,569,73
8360,R8360,3250,141,10,0,0
8361,R8361,2983,319,5,360,51
8362,R8362,3375,194,14,757,136
8363,R8363,2924,114,10,170,27
8364,R8364,3234,32,6,391,31
8365,R8365,3072,54,4,190,41
8366,R8366,3303,169,5,408,79
8367,R8367,1963,105,21,192,60
8368,R8368,3032,68,25,67,8
8369,R8369,3113,328,14,212,-7
8370,R8370,3095,118,18,170,19
8371,R8371,3121,13,9,295,42
8372,R8372,3083,108,10,499,20
8373,R8373,2847,333,3,134,13
8374,R8374,3077,303,16,42,7
8375,R8375,2814,310,12,150,49
8376,R8376,2725,61,13,67,5
8377,R8377,2959,304,16,60,6
8378,R8378,2942,54,6,216,26
8379,R8379,3241,281,21,499,131
8380,R8380,3363,299,33,0,0
8381,R8381,2767,0,3,458,115
8382,R8382,2962,350,13,216,20
8383,R8383,3118,12,10,301,72
8384,R8384,2816,343,8,153,12
8385,R8385,2746,143,12,60,1
8386,R8386,2977,89,26,582,42
8387,R8387,2785,11,23,277,181
8388,R8388,2871,49,13,295,50
8389,R8389,3076,54,28,192,11
8390,R8390,3024,32,20,408,141
8391,R8391,2531,11,14,0,0
8392,R8392,2998,166,4,570,72
8393,R8393,2888,71,14,454,100
8394,R8394,3227,63,2,180,6
8395,R8395,3188,70,5,212,16
8396,R8396,2901,162,7,283,57
8397,R8397,2293,59,11,283,37
8398,R8398,2864,302,3,124,14
8399,R8399,2745,317,12,210,20
8400,R8400,2604,10,16,162,59
8401,R8401,3255,225,16,283,106
8402,R8402,3036,89,9,339,76
8403,R8403,2974,307,12,330,59
8404,R8404,2695,63,4,242,17
8405,R8405,2607,76,8,30,-1
8406,R8406,2901,308,10,42,8
8407,R8407,3000,89,10,170,56
8408,R8408,3123,133,8,240,-5
8409,R8409,3018,59,22,150,57
8410,R8410,2640,81,3,175,-8
8411,R8411,3103,138,6,108,13
8412,R8412,2319,14,21,150,68
8413,R8413,3124,17,13,365,32
8414,R8414,3372,287,15,930,115
8415,R8415,2357,262,22,418,-2
8416,R8416,3387,180,14,700,129
8417,R8417,3051,103,9,499,-12
8418,R8418,2320,26,12,362,163
8419,R8419,3121,41,18,60,15
8420,R8420,3230,231,7,600,-3
8421,R8421,3316,72,21,730,95
8422,R8422,2915,83,17,598,43
8423,R8423,3172,96,23,335,104
8424,R8424,2169,146,27,30,12
8425,R8425,3018,277,6,741,109
8426,R8426,3166,99,6,495,32
8427,R8427,3191,339,18,300,63
8428,R8428,3089,19,16,524,-1
8429,R8429,3305,98,8,0,0
8430,R8430,2668,58,3,30,0
8431,R8431,2869,85,13,390,-7
8432,R8432,3279,43,17,417,45
8433,R8433,2444,178,27,134,39
8434,R8434,3161,54,6,30,2
8435,R8435,3179,343,20,256,81
8436,R8436,2754,55,10,182,22
8437,R8437,2883,87,28,182,-61
8438,R8438,3196,131,16,390,80
8439,R8439,2906,63,8,510,118
8440,R8440,3288,315,4,90,4
8441,R8441,2495,28,9,510,-5
8442,R8442,2942,103,27,190,75
8443,R8443,2925,327,26,457,183
8444,R8444,2941,79,17,511,114
8445,R8445,2910,204,10,175,41
8446,R8446,2316,83,22,60,17
8447,R8447,2927,331,17,42,12
8448,R8448,2637,180,26,108,58
8449,R8449,2910,342,18,0,0
8450,R8450,3033,338,13,218,67
8451,R8451,3354,20,11,361,64
8452,R8452,2711,235,14,120,16
8453,R8453,3157,353,10,285,9
8454,R8454,2712,128,5,127,23
8455,R8455,3279,29,16,295,63
8456,R8456,3034,150,20,450,167
8457,R8457,3146,2,7,0,0
8458,R8458,2502,336,23,134,32
8459,R8459,2922,164,3,255,31
8460,R8460,2720,318,20,108,23
8461,R8461,3324,72,5,511,-5
8462,R8462,3129,320,16,342,58
8463,R8463,3390,112,26,60,6
8464,R8464,2890,27,3,0,0
8465,R8465,2921,32,12,182,37
8466,R8466,3131,27,19,42,6
8467,R8467,2937,81,17,60,19
8468,R8468,3230,60,23,424,76
8469,R8469,3117,176,7,661,76
8470,R8470,2324,0,16,467,144
8471,R8471,2949,255,11,433,49
8472,R8472,3059,150,10,120,0
8473,R8473,3041,105,7,127,13
8474,R8474,3009,45,4,190,-10
8475,R8475,3070,307,12,726,251
8476,R8476,2778,124,14,60,0
8477,R8477,3219,173,18,67,4
8478,R8478,3377,113,10,742,48
8479,R8479,3072,341,9,60,9
8480,R8480,2305,41,15,60,18
8481,R8481,3234,146,7,335,21
8482,R8482,3236,4,12,658,59
8483,R8483,2301,26,26,300,103
8484,R8484,3197,36,11,95,-16
8485,R8485,2138,124,3,30,-3
8486,R8486,3165,31,12,30,4
8487,R8487,3252,53,17,277,18
8488,R8488,3007,45,1,365,22
8489,R8489,3255,115,25,595,139
8490,R8490,2988,145,17,228,26
8491,R8491,2846,130,12,124,38
8492,R8492,3207,49,31,576,41
8493,R8493,3206,152,22,510,90
8494,R8494,2964,160,26,510,187
8495,R8495,2814,84,19,30,11
8496,R8496,3207,125,9,457,75
8497,R8497,2896,9,5,0,0
8498,R8498,3173,327,19,277,34
8499,R8499,3302,332,11,67,9
8500,R8500,3178,90,2,192,16
8501,R8501,2187,311,28,323,175
8502,R8502,2998,173,26,379,151
8503,R8503,3049,343,19,95,28
8504,R8504,3001,337,12,85,13
8505,R8505,2942,315,3,120,6
8506,R8506,2979,342,20,124,39
8507,R8507,2649,18,4,120,15
8508,R8508,3221,292,28,390,187
8509,R8509,3054,45,14,569,135
8510,R8510,2536,132,6,95,10
8511,R8511,3024,73,10,201,1
8512,R8512,3148,70,16,566,102
8513,R8513,2973,123,11,153,5
8514,R8514,2929,56,5,295,43
8515,R8515,3244,262,14,150,20
8516,R8516,2826,119,2,0,0
8517,R8517,3003,3,5,60,2
8518,R8518,3226,315,5,408,51
8519,R8519,3147,3,5,524,101
8520,R8520,3054,138,6,582,191
8521,R8521,3125,34,11,402,50
8522,R8522,2535,194,4,0,0
8523,R8523,2766,64,13,240,5
8524,R8524,2729,20,13,60,2
8525,R8525,3332,207,13,633,194
8526,R8526,2957,321,3,0,0
8527,R8527,3220,6,10,658,80
8528,R8528,3016,35,11,467,39
8529,R8529,2811,322,8,218,45
8530,R8530,3008,165,7,95,7
8531,R8531,2491,85,19,180,41
8532,R8532,2819,312,22,150,58
8533,R8533,2717,116,6,120,0
8534,R8534,2946,181,14,510,67
8535,R8535,3335,66,22,540,56
8536,R8536,3281,310,7,949,171
8537,R8537,2556,174,18,430,182
8538,R8538,2712,280,4,108,-14
8539,R8539,3149,115,4,108,7
8540,R8540,2859,51,30,85,42
8541,R8541,2887,127,5,297,56
8542,R8542,3083,117,27,162,50
8543,R8543,2975,324,12,451,59
8544,R8544,3143,105,12,283,47
8545,R8545,3058,131,9,330,-41
8546,R8546,2642,49,26,67,28
8547,R8547,3017,311,5,85,1
8548,R8548,3015,63,4,949,217
8549,R8549,3128,329,19,124,49
8550,R8550,2810,83,6,0,0
8551,R8551,2928,49,10,108,2
8552,R8552,3246,283,13,474,32
8553,R8553,3031,74,7,170,23
8554,R8554,3204,6,18,871,187
8555,R8555,2822,49,13,180,4
8556,R8556,2837,279,23,371,170
8557,R8557,2975,29,16,330,30
8558,R8558,3066,170,12,30,-9
8559,R8559,2978,26,17,242,49
8560,R8560,2991,70,11,60,2
8561,R8561,3281,80,13,30,-4
8562,R8562,3146,120,7,376,-20
8563,R8563,2729,187,29,240,-59
8564,R8564,2893,338,3,285,36
8565,R8565,3028,315,8,127,8
8566,R8566,3083,152,14,313,75
8567,R8567,3065,169,5,120,10
8568,R8568,2789,112,15,228,34
8569,R8569,2952,222,16,0,0
8570,R8570,2931,254,28,30,15
8571,R8571,3233,165,7,30,-7
8572,R8572,2880,129,10,85,7
8573,R8573,3247,204,6,451,58
8574,R8574,2752,40,17,85,26
8575,R8575,2847,274,18,283,55
8576,R8576,3019,345,16,488,87
8577,R8577,3037,38,22,228,79
8578,R8578,3072,172,12,30,-3
8579,R8579,3039,321,13,120,16
8580,R8580,2924,349,7,497,25
8581,R8581,2932,19,24,420,60
8582,R8582,2787,117,8,150,16
8583,R8583,3120,210,10,0,0
8584,R8584,3076,171,10,90,-4
8585,R8585,2364,262,19,30,0
8586,R8586,2867,296,22,228,70
8587,R8587,2971,88,9,323,26
8588,R8588,3318,339,7,834,134
8589,R8589,2909,77,21,201,75
8590,R8590,2915,140,27,300,170
8591,R8591,2983,102,8,339,52
8592,R8592,2996,16,9,42,1
8593,R8593,3050,153,3,553,183
8594,R8594,2887,161,9,604,74
8595,R8595,2817,39,13,150,15
8596,R8596,2726,6,12,228,47
8597,R8597,3251,291,19,300,49
8598,R8598,2773,201,11,300,59
8599,R8599,3028,292,11,451,51
8600,R8600,3083,161,9,301,92
8601,R8601,2611,52,15,30,8
8602,R8602,3287,192,24,201,-33
8603,R8603,2521,46,13,120,11
8604,R8604,2952,157,13,324,36
8605,R8605,2443,41,25,162,56
8606,R8606,3062,256,10,175,37
8607,R8607,3222,267,25,537,118
8608,R8608,3182,277,15,124,20
8609,R8609,3008,228,7,908,122
8610,R8610,3073,298,15,270,78
8611,R8611,2808,45,9,270,24
8612,R8612,3165,76,12,297,56
8613,R8613,3338,7,16,764,202
8614,R8614,3000,35,19,999,202
8615,R8615,3324,279,6,660,122
8616,R8616,3294,39,10,216,15
8617,R8617,2951,347,18,218,32
8618,R8618,3200,70,22,150,65
8619,R8619,3270,181,10,433,63
8620,R8620,3026,60,14,408,88
8621,R8621,3274,139,32,153,71
8622,R8622,2130,17,22,90,1
8623,R8623,3311,96,20,201,-21
8624,R8624,2863,291,21,212,64
8625,R8625,3021,118,19,30,3
8626,R8626,3113,92,23,424,109
8627,R8627,3014,248,11,636,23
8628,R8628,3467,326,14,799,208
8629,R8629,2723,39,19,134,32
8630,R8630,3167,3,15,430,34
8631,R8631,3192,296,17,309,44
8632,R8632,3195,296,15,150,41
8633,R8633,2780,265,14,90,28
8634,R8634,3090,294,19,180,17
8635,R8635,2669,340,12,216,38
8636,R8636,2456,353,20,201,100
8637,R8637,3220,340,11,553,143
8638,R8638,3175,2,12,576,168
8639,R8639,3026,234,16,306,21
8640,R8640,3234,50,12,594,20
8641,R8641,2959,115,14,589,180
8642,R8642,3058,108,8,339,-42
8643,R8643,3216,323,14,366,73
8644,R8644,2598,84,14,153,30
8645,R8645,3300,330,8,691,116
8646,R8646,3390,67,6,679,200
8647,R8647,2658,16,12,295,1
8648,R8648,3158,119,13,351,87
8649,R8649,2792,45,12,60,15
8650,R8650,2994,183,9,240,42
8651,R8651,3357,72,7,558,35
8652,R8652,2745,97,14,300,-15
8653,R8653,3041,216,6,849,50
8654,R8654,2749,108,12,391,-2
8655,R8655,2952,60,24,216,28
8656,R8656,3233,210,22,480,117
8657,R8657,3017,105,5,459,72
8658,R8658,2580,73,13,295,-2
8659,R8659,3103,20,6,153,17
8660,R8660,2323,38,28,400,245
8661,R8661,2047,326,17,30,8
8662,R8662,2929,337,6,30,-2
8663,R8663,2979,100,11,330,4
8664,R8664,2824,121,7,0,0
8665,R8665,2786,257,13,30,7
8666,R8666,2879,121,25,182,52
8667,R8667,2796,356,7,268,23
8668,R8668,3054,70,6,518,20
8669,R8669,3202,270,8,450,27
8670,R8670,2577,95,11,30,6
8671,R8671,3190,216,4,212,56
8672,R8672,2294,338,21,170,92
8673,R8673,3203,167,11,283,26
8674,R8674,2006,168,24,0,0
8675,R8675,2845,71,33,67,-22
8676,R8676,3211,184,10,216,20
8677,R8677,3086,90,8,124,13
8678,R8678,3220,313,22,390,81
8679,R8679,3150,338,18,618,324
8680,R8680,2840,125,21,716,206
8681,R8681,3145,96,9,85,5
8682,R8682,2767,107,6,108,15
8683,R8683,3168,292,3,268,29
8684,R8684,3288,7,12,600,99
8685,R8685,3287,99,14,270,13
8686,R8686,2808,263,18,108,29
8687,R8687,3359,202,26,537,180
8688,R8688,2535,63,7,175,8
8689,R8689,3289,146,21,469,124
8690,R8690,3014,0,15,313,10
8691,R8691,2793,58,7,283,37
8692,R8692,2886,352,9,270,6
8693,R8693,3161,47,19,362,65
8694,R8694,3152,185,5,108,6
8695,R8695,2623,358,21,120,20
8696,R8696,3018,12,10,182,14
8697,R8697,3024,66,15,170,23
8698,R8698,3182,255,16,150,24
8699,R8699,3315,39,27,150,22
8700,R8700,3351,27,17,510,157
8701,R8701,3305,34,21,90,35
8702,R8702,2350,309,34,162,78
8703,R8703,3241,0,7,162,16
8704,R8704,2988,172,11,577,47
8705,R8705,3001,60,22,108,40
8706,R8706,3235,269,23,134,46
8707,R8707,3024,349,10,234,-9
8708,R8708,3164,109,19,309,129
8709,R8709,2975,106,9,95,10
8710,R8710,2602,118,8,342,-35
8711,R8711,2850,11,14,0,0
8712,R8712,3252,294,3,450,109
8713,R8713,2607,169,20,0,0
8714,R8714,2963,69,6,120,9
8715,R8715,3115,3,19,212,15
8716,R8716,2983,56,5,255,45
8717,R8717,2645,114,6,255,26
8718,R8718,3180,311,9,134,33
8719,R8719,3209,296,7,228,25
8720,R8720,2748,69,32,30,-11
8721,R8721,2975,31,19,335,88
8722,R8722,2937,331,19,234,55
8723,R8723,2920,47,21,335,119
8724,R8724,3238,185,15,492,19
8725,R8725,1962,20,37,150,107
8726,R8726,3219,245,5,85,-4
8727,R8727,2400,2,6,234,101
8728,R8728,3004,37,17,297,82
8729,R8729,2810,167,4,242,16
8730,R8730,2968,295,10,331,53
8731,R8731,3137,80,7,319,35
8732,R8732,2678,66,6,175,2
8733,R8733,3051,107,21,240,9
8734,R8734,3261,5,21,190,34
8735,R8735,2736,155,22,433,6
8736,R8736,2283,191,15,382,163
8737,R8737,2873,52,13,30,-8
8738,R8738,3187,339,12,212,9
8739,R8739,3117,56,14,272,70
8740,R8740,3304,100,10,67,-17
8741,R8741,2945,209,12,362,36
8742,R8742,3212,209,13,390,118
8743,R8743,2876,133,11,150,14
8744,R8744,2630,67,14,270,62
8745,R8745,3298,18,15,841,95
8746,R8746,3086,135,6,124,11
8747,R8747,2939,79,5,216,11
8748,R8748,2266,64,24,30,14
8749,R8749,2639,63,23,42,8
8750,R8750,2893,276,17,30,3
8751,R8751,2916,107,6,162,7
8752,R8752,3290,209,16,134,1
8753,R8753,2912,4,12,201,47
8754,R8754,3130,35,4,361,55
8755,R8755,3195,352,10,90,13
8756,R8756,2981,282,18,175,-9
8757,R8757,3192,355,11,124,16
8758,R8758,3080,166,4,532,-48
8759,R8759,2932,91,14,234,59
8760,R8760,3099,106,20,240,-6
8761,R8761,3401,96,21,360,18
8762,R8762,2958,326,19,150,44
8763,R8763,3133,334,6,60,13
8764,R8764,3138,337,6,272,28
8765,R8765,2437,205,21,30,11
8766,R8766,2513,79,8,285,23
8767,R8767,3041,18,5,552,61
8768,R8768,3246,196,16,469,112
8769,R8769,2496,276,24,180,63
8770,R8770,2965,305,12,659,45
8771,R8771,2956,135,12,242,58
8772,R8772,2656,238,28,0,0
8773,R8773,3143,66,22,391,68
8774,R8774,2882,60,19,192,-10
8775,R8775,2935,105,5,134,6
8776,R8776,2970,111,18,524,160
8777,R8777,3176,102,10,577,40
8778,R8778,3135,157,5,201,0
8779,R8779,3241,110,18,361,79
8780,R8780,2565,33,10,228,6
8781,R8781,2653,93,10,376,1
8782,R8782,3188,17,13,190,13
8783,R8783,3000,197,19,1020,135
8784,R8784,2078,6,9,0,0
8785,R8785,2957,256,2,175,5
8786,R8786,3080,151,9,600,-28
8787,R8787,2970,113,6,95,3
8788,R8788,2776,26,12,228,82
8789,R8789,2847,290,27,42,4
8790,R8790,2836,337,5,277,42
8791,R8791,3083,29,15,331,5
8792,R8792,2990,303,25,277,64
8793,R8793,2695,355,10,30,3
8794,R8794,3021,310,11,124,6
8795,R8795,2862,124,14,170,43
8796,R8796,3258,63,10,510,79
8797,R8797,3257,324,2,295,29
8798,R8798,2677,16,14,272,35
8799,R8799,3092,22,16,309,8
8800,R8800,2133,321,28,30,15
8801,R8801,2574,73,19,85,27
8802,R8802,3352,78,17,268,32
8803,R8803,2467,140,11,218,33
8804,R8804,3196,137,11,182,31
8805,R8805,3217,347,16,741,141
8806,R8806,2780,56,14,566,12
8807,R8807,2967,313,27,335,134
8808,R8808,2936,83,17,192,16
8809,R8809,2739,53,26,335,37
8810,R8810,1896,20,26,120,37
8811,R8811,2924,24,13,467,88
8812,R8812,3430,131,15,67,-9
8813,R8813,3002,288,23,67,16
8814,R8814,2651,101,26,134,35
8815,R8815,2935,332,10,95,23
8816,R8816,2343,184,14,361,232
8817,R8817,3018,112,11,283,63
8818,R8818,3380,161,9,376,180
8819,R8819,3371,53,2,295,48
8820,R8820,2436,280,21,339,108
8821,R8821,3284,44,21,277,181
8822,R8822,2919,191,7,283,26
8823,R8823,3031,11,4,525,59
8824,R8824,2314,343,5,272,69
8825,R8825,3050,62,10,30,7
8826,R8826,3421,220,7,0,0
8827,R8827,3301,12,12,390,78
8828,R8828,3131,73,11,268,38
8829,R8829,3049,198,1,30,1
8830,R8830,2886,23,17,342,214
8831,R8831,2781,77,18,162,68
8832,R8832,2427,264,9,365,-73
8833,R8833,2756,333,11,90,10
8834,R8834,3227,166,13,60,17
8835,R8835,3112,333,1,379,53
8836,R8836,3027,315,12,67,12
8837,R8837,2350,90,19,85,30
8838,R8838,3010,302,16,60,23
8839,R8839,2704,149,4,124,12
8840,R8840,2926,75,7,30,-5
8841,R8841,3000,110,37,108,-24
8842,R8842,3291,52,8,295,12
8843,R8843,3008,335,4,592,168
8844,R8844,3454,60,16,631,20
8845,R8845,3014,247,14,659,108
8846,R8846,2594,62,22,170,61
8847,R8847,2870,250,19,417,38
8848,R8848,3180,23,13,560,73
8849,R8849,2207,349,12,335,65
8850,R8850,3313,351,19,573,185
8851,R8851,3263,73,25,0,0
8852,R8852,2509,126,15,60,-8
8853,R8853,3165,309,19,731,342
8854,R8854,2300,59,33,90,52
8855,R8855,2907,175,11,120,16
8856,R8856,3178,284,8,134,11
8857,R8857,2851,72,22,30,13
8858,R8858,2716,2,18,30,10
8859,R8859,2437,6,20,60,22
8860,R8860,3034,114,6,60,1
8861,R8861,2200,333,14,0,0
8862,R8862,2621,141,30,85,38
8863,R8863,2663,278,19,60,14
8864,R8864,3234,193,9,595,30
8865,R8865,3116,93,23,295,69
8866,R8866,2676,88,16,228,24
8867,R8867,2946,82,15,306,74
8868,R8868,2922,226,20,771,253
8869,R8869,3050,70,6,691,46
8870,R8870,2856,178,11,60,7
8871,R8871,2908,30,5,485,28
8872,R8872,3032,314,14,67,17
8873,R8873,3401,69,12,150,-7
8874,R8874,3174,79,9,210,50
8875,R8875,3275,107,20,379,80
8876,R8876,2918,147,7,495,-3
8877,R8877,2754,90,9,127,5
8878,R8878,3418,62,22,67,21
8879,R8879,3393,175,13,201,21
8880,R8880,2995,295,20,30,9
8881,R8881,3415,216,8,973,242
8882,R8882,3097,273,5,153,27
8883,R8883,2765,80,21,218,116
8884,R8884,3018,158,18,573,102
8885,R8885,3067,337,13,42,3
8886,R8886,2831,313,18,162,22
8887,R8887,3153,209,6,192,9
8888,R8888,2363,60,33,67,35
8889,R8889,3227,186,21,400,-5
8890,R8890,2397,168,15,153,44
8891,R8891,2686,45,8,30,2
8892,R8892,2846,151,17,60,8
8893,R8893,3217,356,18,469,24
8894,R8894,2892,326,24,362,146
8895,R8895,3049,214,2,60,1
8896,R8896,3294,196,21,323,92
8897,R8897,3048,302,6,0,0
8898,R8898,3209,98,14,300,-43
8899,R8899,3006,45,9,212,-7
8900,R8900,2663,59,15,446,2
8901,R8901,2916,291,18,543,270
8902,R8902,3078,118,11,255,66
8903,R8903,3288,202,15,870,18
8904,R8904,2998,186,9,182,13
8905,R8905,2770,132,7,95,19
8906,R8906,2733,276,20,30,12
8907,R8907,2929,276,25,90,46
8908,R8908,3047,8,5,540,13
8909,R8909,3181,25,11,560,140
8910,R8910,3086,81,7,95,7
8911,R8911,2999,96,9,60,-14
8912,R8912,3259,256,21,953,338
8913,R8913,2331,135,3,0,0
8914,R8914,3073,83,10,330,4
8915,R8915,2805,8,16,258,65
8916,R8916,3134,180,5,212,14
8917,R8917,2978,225,13,552,72
8918,R8918,2530,61,17,134,44
8919,R8919,2942,277,32,182,115
8920,R8920,3132,59,3,0,0
8921,R8921,3040,167,11,297,39
8922,R8922,2356,290,20,560,218
8923,R8923,3287,34,7,330,31
8924,R8924,3303,15,25,268,95
8925,R8925,2972,286,16,190,54
8926,R8926,3226,63,7,570,150
8927,R8927,3073,162,12,108,16
8928,R8928,3223,135,28,175,84
8929,R8929,3006,243,4,30,1
8930,R8930,3210,349,2,0,0
8931,R8931,2829,75,21,175,44
8932,R8932,2882,275,29,360,248
8933,R8933,2468,268,8,85,26
8934,R8934,2858,111,19,85,15
8935,R8935,2726,210,32,95,38
8936,R8936,3169,25,17,1040,116
8937,R8937,2728,355,8,319,39
8938,R8938,2913,232,8,285,13
8939,R8939,3405,124,25,270,23
8940,R8940,2247,311,33,0,0
8941,R8941,3268,297,5,836,158
8942,R8942,2678,141,19,60,15
8943,R8943,2658,342,19,30,10
8944,R8944,2915,193,28,300,-21
8945,R8945,2998,10,4,351,40
8946,R8946,3703,6,10,1114,294
8947,R8947,3258,77,23,270,76
8948,R8948,2446,172,13,182,-10
8949,R8949,2947,49,20,150,39
8950,R8950,3180,63,15,408,40
8951,R8951,3067,150,13,240,56
8952,R8952,2980,100,7,379,21
8953,R8953,3109,351,6,60,4
8954,R8954,3254,43,12,277,14
8955,R8955,3212,351,12,698,177
8956,R8956,2992,211,32,391,55
8957,R8957,2978,247,14,792,82
8958,R8958,3050,278,2,150,2
8959,R8959,2915,236,7,60,8
8960,R8960,3067,143,12,150,28
8961,R8961,2910,203,30,67,21
8962,R8962,2359,22,30,30,16
8963,R8963,2742,118,32,95,46
8964,R8964,2785,55,10,0,0
8965,R8965,3191,90,9,42,6
8966,R8966,2875,69,8,379,123
8967,R8967,2971,83,12,426,150
8968,R8968,3027,350,12,510,-3
8969,R8969,2735,178,6,255,22
8970,R8970,3183,108,10,85,10
8971,R8971,3149,43,10,404,41
8972,R8972,2463,33,18,67,20
8973,R8973,2808,54,20,150,32
8974,R8974,2788,61,13,270,27
8975,R8975,3236,218,8,400,69
8976,R8976,2907,339,13,150,20
8977,R8977,2347,63,19,30,9
8978,R8978,2873,51,10,309,26
8979,R8979,3324,45,13,371,-24
8980,R8980,2827,176,7,30,0
8981,R8981,3052,72,26,90,10
8982,R8982,3150,129,20,170,10
8983,R8983,2612,338,19,90,17
8984,R8984,3126,38,13,780,13
8985,R8985,2720,41,10,67,-3
8986,R8986,3391,126,15,577,162
8987,R8987,2681,114,11,342,87
8988,R8988,3159,97,8,418,25
8989,R8989,3394,156,11,120,-2
8990,R8990,3290,174,19,350,51
8991,R8991,2701,13,15,67,13
8992,R8992,3124,337,16,175,30
8993,R8993,2739,284,37,626,269
8994,R8994,3316,315,5,95,10
8995,R8995,2917,307,15,150,40
8996,R8996,2804,353,20,42,10
8997,R8997,2195,9,19,30,15
8998,R8998,2828,36,6,124,1
8999,R8999,2954,278,15,424,143
9000,R9000,3047,203,6,1215,249
9001,R9001,3289,309,20,570,102
9002,R9002,3043,42,7,228,0
9003,R9003,3208,283,16,534,67
9004,R9004,3221,36,6,633,49
9005,R9005,2884,53,15,306,68
9006,R9006,3145,199,9,212,36
9007,R9007,3203,225,7,190,-3
9008,R9008,3124,4,18,698,254
9009,R9009,3021,140,26,335,95
9010,R9010,2718,331,27,67,22
9011,R9011,3013,18,6,85,5
9012,R9012,3149,69,12,42,4
9013,R9013,3103,148,9,192,36
9014,R9014,3125,292,11,285,89
9015,R9015,2866,35,15,430,75
9016,R9016,2670,329,15,342,17
9017,R9017,2931,62,13,360,9
9018,R9018,2998,111,11,228,49
9019,R9019,3145,260,14,30,10
9020,R9020,2837,39,9,0,0
9021,R9021,3015,336,3,60,3
9022,R9022,3133,226,16,120,23
9023,R9023,3023,260,8,192,11
9024,R9024,2854,347,13,42,7
9025,R9025,2712,127,15,134,38
9026,R9026,3116,348,10,124,16
9027,R9027,2952,304,11,285,75
9028,R9028,3108,37,9,742,0
9029,R9029,2686,73,7,510,74
9030,R9030,3237,315,26,592,162
9031,R9031,2881,43,19,95,33
9032,R9032,2840,172,13,212,39
9033,R9033,3312,175,11,190,44
9034,R9034,2836,355,13,0,0
9035,R9035,3077,276,7,67,2
9036,R9036,3321,97,16,42,-9
9037,R9037,3214,54,28,437,60
9038,R9038,3024,307,17,201,18
9039,R9039,2900,59,4,0,0
9040,R9040,3017,51,24,192,92
9041,R9041,3047,240,8,949,144
9042,R9042,2847,45,11,277,29
9043,R9043,3157,99,7,0,0
9044,R9044,2982,129,20,437,205
9045,R9045,3099,26,8,630,98
9046,R9046,2847,0,0,162,13
9047,R9047,2720,209,23,108,42
9048,R9048,3113,135,9,30,0
9049,R9049,2991,239,4,807,105
9050,R9050,2801,337,29,85,33
9051,R9051,2475,350,33,576,262
9052,R9052,2981,326,9,108,29
9053,R9053,3024,126,11,30,-2
9054,R9054,3136,224,15,180,26
9055,R9055,2920,124,19,120,-16
9056,R9056,2722,167,6,180,6
9057,R9057,2731,163,16,30,-4
9058,R9058,3161,343,22,30,9
9059,R9059,3057,103,20,408,190
9060,R9060,3168,95,6,30,0
9061,R9061,3268,47,13,192,45
9062,R9062,2517,24,14,95,24
