id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
85462,R85462,2994,226,30,120,43
85463,R85463,3015,92,11,127,14
85464,R85464,2511,98,8,175,8
85465,R85465,3041,132,12,108,18
85466,R85466,2821,72,20,90,20
85467,R85467,2290,87,18,60,35
85468,R85468,2985,44,14,458,66
85469,R85469,2954,315,17,190,58
85470,R85470,2361,97,22,95,29
85471,R85471,2684,315,0,0,0
85472,R85472,2729,207,14,30,-4
85473,R85473,3237,315,7,573,92
85474,R85474,2986,11,8,192,64
85475,R85475,3121,18,19,228,56
85476,R85476,2759,20,5,153,10
85477,R85477,2837,68,5,301,-17
85478,R85478,2779,97,6,277,29
85479,R85479,3353,358,22,285,83
85480,R85480,2795,115,10,67,11
85481,R85481,3131,305,8,258,21
85482,R85482,3251,205,4,418,17
85483,R85483,3188,81,14,391,46
85484,R85484,3500,62,24,942,301
85485,R85485,2981,109,27,218,123
85486,R85486,2821,52,18,108,2
85487,R85487,3332,250,15,1020,222
85488,R85488,2588,96,14,108,26
85489,R85489,2821,58,14,30,10
85490,R85490,2441,109,11,150,43
85491,R85491,2933,10,16,577,98
85492,R85492,2717,30,14,153,23
85493,R85493,2932,177,9,192,16
85494,R85494,3141,293,7,182,46
85495,R85495,2690,145,13,30,-2
85496,R85496,3115,16,22,474,133
85497,R85497,2988,17,7,454,16
85498,R85498,2822,87,31,297,153
85499,R85499,2599,75,3,216,29
85500,R85500,3320,316,16,426,97
85501,R85501,2726,328,43,459,78
85502,R85502,2785,39,13,90,34
85503,R85503,3024,180,11,648,105
85504,R85504,3168,70,20,371,92
85505,R85505,3149,58,24,630,89
85506,R85506,2777,218,27,300,82
85507,R85507,2583,298,31,67,42
85508,R85508,3120,60,20,404,78
85509,R85509,2990,315,10,295,68
85510,R85510,2859,28,17,400,56
85511,R85511,3231,326,9,30,5
85512,R85512,3412,150,8,703,-80
85513,R85513,3047,54,4,85,6
85514,R85514,2872,282,30,60,10
85515,R85515,3390,65,20,674,108
85516,R85516,3226,343,6,30,3
85517,R85517,2847,87,4,390,-7
85518,R85518,2972,9,5,510,27
85519,R85519,3029,359,10,42,3
85520,R85520,2612,360,26,90,27
85521,R85521,2708,190,9,67,3
85522,R85522,3165,32,10,240,-9
85523,R85523,3239,145,6,85,6
85524,R85524,3116,65,12,134,3
85525,R85525,2868,132,19,60,11
85526,R85526,2804,117,14,150,36
85527,R85527,3265,120,14,382,-65
85528,R85528,3288,342,23,658,14
85529,R85529,3270,130,7,228,29
85530,R85530,3195,72,13,480,53
85531,R85531,2838,74,12,342,89
85532,R85532,3155,26,13,212,23
85533,R85533,2948,327,11,0,0
85534,R85534,3283,270,15,95,11
85535,R85535,3079,214,14,513,72
85536,R85536,3064,352,20,90,27
85537,R85537,3111,136,13,309,56
85538,R85538,2799,95,24,162,4
85539,R85539,2709,222,28,300,-26
85540,R85540,2774,59,8,247,7
85541,R85541,3040,90,22,180,48
85542,R85542,3126,312,7,90,1
85543,R85543,3011,24,8,108,6
85544,R85544,2270,347,30,60,25
85545,R85545,3131,8,14,190,37
85546,R85546,3033,270,9,408,100
85547,R85547,2620,28,10,459,35
85548,R85548,3038,193,12,67,11
85549,R85549,3199,236,3,470,27
85550,R85550,2919,279,17,589,273
85551,R85551,3224,132,11,684,49
85552,R85552,3037,335,11,180,26
85553,R85553,2547,353,8,0,0
85554,R85554,3304,208,6,212,25
85555,R85555,3006,304,17,212,59
85556,R85556,2863,243,26,212,82
85557,R85557,3313,16,9,240,14
85558,R85558,2933,31,18,433,84
85559,R85559,2894,3,24,212,55
85560,R85560,2569,139,18,95,38
85561,R85561,2202,185,22,85,27
85562,R85562,3166,57,15,150,6
85563,R85563,3124,224,15,767,87
85564,R85564,3168,292,11,510,127
85565,R85565,3105,130,4,228,1
85566,R85566,2988,247,14,601,92
85567,R85567,2969,75,27,457,152
85568,R85568,3238,158,8,192,38
85569,R85569,2802,181,20,319,103
85570,R85570,2758,244,14,120,26
85571,R85571,3191,341,21,268,36
85572,R85572,2849,184,34,60,10
85573,R85573,3073,127,5,319,9
85574,R85574,3101,24,9,0,0
85575,R85575,3153,265,8,560,79
85576,R85576,2965,73,13,212,25
85577,R85577,2826,223,15,150,38
85578,R85578,3166,71,10,67,-1
85579,R85579,2868,223,25,162,67
85580,R85580,3015,240,4,420,30
85581,R85581,3032,144,15,124,17
85582,R85582,3325,297,9,371,57
85583,R85583,3390,173,15,768,230
85584,R85584,2826,10,7,108,-6
85585,R85585,2844,109,10,277,23
85586,R85586,2728,18,5,124,7
85587,R85587,3251,309,17,424,179
85588,R85588,2130,303,34,295,229
85589,R85589,2991,9,5,497,1
85590,R85590,3290,1,18,190,56
85591,R85591,3134,202,18,283,54
85592,R85592,3182,128,19,591,5
85593,R85593,2688,307,16,30,10
85594,R85594,3008,147,19,0,0
85595,R85595,2916,252,2,150,23
85596,R85596,3141,5,17,67,5
85597,R85597,2680,285,11,60,8
85598,R85598,2442,125,15,339,101
85599,R85599,2969,37,14,150,24
85600,R85600,2709,205,22,85,33
85601,R85601,2974,193,24,309,42
85602,R85602,3416,359,10,474,77
85603,R85603,3285,247,9,492,185
85604,R85604,3180,180,13,960,-22
85605,R85605,3097,166,12,212,31
85606,R85606,3159,18,10,283,17
85607,R85607,2914,52,20,247,126
85608,R85608,2735,87,4,192,22
85609,R85609,2803,222,21,300,99
85610,R85610,3282,88,20,446,58
85611,R85611,2950,95,10,256,58
85612,R85612,3271,32,7,180,7
85613,R85613,3206,58,12,618,90
85614,R85614,3084,238,20,272,33
85615,R85615,2658,165,26,175,74
85616,R85616,2813,342,2,0,0
85617,R85617,2436,34,14,30,-3
85618,R85618,2382,317,17,108,27
85619,R85619,2055,338,24,499,75
85620,R85620,3083,45,9,124,36
85621,R85621,3251,153,13,228,45
85622,R85622,3105,264,7,228,-14
85623,R85623,3067,333,9,60,5
85624,R85624,2972,285,23,108,24
85625,R85625,2569,25,4,408,168
85626,R85626,3032,113,10,552,-51
85627,R85627,3346,205,16,485,188
85628,R85628,2460,14,17,42,4
85629,R85629,3260,0,6,180,26
85630,R85630,2833,351,14,42,5
85631,R85631,2783,56,18,162,5
85632,R85632,3100,350,13,721,-74
85633,R85633,3169,342,11,190,17
85634,R85634,2838,152,15,85,15
85635,R85635,3073,222,17,180,-5
85636,R85636,2518,36,29,42,0
85637,R85637,2819,62,9,0,0
85638,R85638,2817,323,2,212,26
85639,R85639,3279,164,16,67,11
85640,R85640,3062,72,15,90,19
85641,R85641,2438,103,30,342,102
85642,R85642,3060,50,11,454,56
85643,R85643,2922,324,14,30,4
85644,R85644,3419,223,28,711,296
85645,R85645,3434,115,7,258,-40
85646,R85646,2991,84,4,30,-2
85647,R85647,2355,14,24,30,14
85648,R85648,3001,80,12,376,57
85649,R85649,2948,182,17,624,116
85650,R85650,3132,95,9,201,19
85651,R85651,2883,88,16,400,70
85652,R85652,2785,90,4,255,28
85653,R85653,3201,96,6,108,6
85654,R85654,3121,306,16,30,-5
85655,R85655,3262,107,13,547,-2
85656,R85656,2975,200,19,95,7
85657,R85657,3222,245,16,552,134
85658,R85658,2417,333,28,484,219
85659,R85659,3216,22,13,819,91
85660,R85660,2891,75,11,120,27
85661,R85661,3015,247,19,42,-6
85662,R85662,2204,324,31,256,127
85663,R85663,2707,76,14,534,-31
85664,R85664,3119,32,14,365,55
85665,R85665,3232,311,10,95,4
85666,R85666,3267,348,8,297,12
85667,R85667,3328,22,9,30,2
85668,R85668,3201,0,5,201,-23
85669,R85669,3042,287,13,404,88
85670,R85670,2995,135,10,30,0
85671,R85671,3102,252,10,450,43
85672,R85672,3145,5,9,451,66
85673,R85673,2907,75,11,524,214
85674,R85674,3025,295,13,153,39
85675,R85675,3268,292,11,503,34
85676,R85676,2898,72,8,0,0
85677,R85677,2703,83,23,42,11
85678,R85678,2955,2,7,0,0
85679,R85679,3136,141,22,150,34
85680,R85680,2942,168,18,242,103
85681,R85681,2570,310,7,450,100
85682,R85682,3256,165,9,277,-49
85683,R85683,3040,90,3,42,3
85684,R85684,3387,213,10,618,208
85685,R85685,2800,261,23,247,61
85686,R85686,2649,198,28,216,45
85687,R85687,3103,39,18,162,39
85688,R85688,2541,37,29,60,33
85689,R85689,2415,12,22,201,64
85690,R85690,3222,25,15,738,95
85691,R85691,3359,321,6,272,41
85692,R85692,3228,208,5,150,14
85693,R85693,2774,306,33,201,105
85694,R85694,2869,227,23,127,52
85695,R85695,2520,162,18,0,0
85696,R85696,3156,50,11,192,20
85697,R85697,2779,52,8,95,-4
85698,R85698,2865,29,17,524,99
85699,R85699,3047,6,6,612,13
85700,R85700,3010,161,11,361,53
85701,R85701,3165,38,14,175,13
85702,R85702,2938,323,20,190,44
85703,R85703,2649,315,14,150,25
85704,R85704,2634,4,6,30,5
85705,R85705,3263,347,9,840,-11
85706,R85706,3351,189,10,242,-21
85707,R85707,2537,95,18,150,33
85708,R85708,3163,130,4,408,56
85709,R85709,3150,331,10,124,3
85710,R85710,3299,28,18,782,96
85711,R85711,3393,8,2,247,17
85712,R85712,3114,238,12,201,13
85713,R85713,3271,321,18,658,53
85714,R85714,2689,192,33,153,66
85715,R85715,3260,215,15,402,27
85716,R85716,3220,167,4,134,17
85717,R85717,2792,41,10,30,7
85718,R85718,2688,78,22,150,48
85719,R85719,2999,65,10,108,27
85720,R85720,2863,318,12,30,11
85721,R85721,3114,32,7,60,1
85722,R85722,2857,151,15,212,95
85723,R85723,3198,23,18,604,180
85724,R85724,3036,108,2,421,-3
85725,R85725,3090,241,13,470,61
85726,R85726,3278,266,3,644,80
85727,R85727,2839,4,14,604,92
85728,R85728,3116,0,5,216,21
85729,R85729,2668,41,17,283,68
85730,R85730,3119,95,15,134,17
85731,R85731,2225,127,26,192,89
85732,R85732,2920,350,5,0,0
85733,R85733,3126,161,9,300,-2
85734,R85734,3000,330,25,417,94
85735,R85735,2816,85,10,90,17
85736,R85736,3116,95,17,162,46
85737,R85737,2914,89,17,60,21
85738,R85738,2961,327,13,258,38
85739,R85739,2968,356,4,421,51
85740,R85740,2873,29,8,0,0
85741,R85741,2752,50,15,582,-57
85742,R85742,2849,321,15,210,51
85743,R85743,2816,225,16,67,3
85744,R85744,2701,65,15,124,32
85745,R85745,3200,31,6,366,22
85746,R85746,3117,333,6,591,-60
85747,R85747,3421,81,10,335,92
85748,R85748,2883,13,8,150,34
85749,R85749,2887,66,18,661,199
85750,R85750,3133,148,9,150,18
85751,R85751,2758,60,9,391,0
85752,R85752,2955,252,16,553,52
85753,R85753,2992,168,15,376,80
85754,R85754,3267,85,8,342,46
85755,R85755,2628,174,11,0,0
85756,R85756,2782,345,9,212,32
85757,R85757,3182,331,12,124,24
85758,R85758,3085,27,11,134,9
85759,R85759,3159,279,17,85,15
85760,R85760,3080,160,9,153,23
85761,R85761,3069,264,16,242,51
85762,R85762,3091,308,8,134,25
85763,R85763,2802,11,16,150,41
85764,R85764,2687,107,12,42,7
85765,R85765,2034,22,23,108,12
85766,R85766,2992,127,12,90,-16
85767,R85767,2941,88,12,774,143
85768,R85768,3441,267,18,1181,316
85769,R85769,3027,1,9,210,28
85770,R85770,3204,60,14,162,33
85771,R85771,2742,141,20,0,0
85772,R85772,2962,162,14,339,0
85773,R85773,3138,194,19,514,126
85774,R85774,3186,76,18,60,0
85775,R85775,2588,208,17,0,0
85776,R85776,2359,27,28,256,69
85777,R85777,2060,318,11,30,6
85778,R85778,3123,59,6,134,11
85779,R85779,3168,225,5,170,-7
85780,R85780,3043,321,13,256,0
85781,R85781,3098,68,18,242,61
85782,R85782,3215,41,21,270,87
85783,R85783,3210,8,13,871,193
85784,R85784,2756,83,10,503,48
85785,R85785,2626,239,11,268,26
85786,R85786,2709,17,13,247,38
85787,R85787,2839,10,11,376,53
85788,R85788,3056,153,7,30,-2
85789,R85789,2654,15,18,134,49
85790,R85790,3259,133,16,319,69
85791,R85791,3210,18,16,170,22
85792,R85792,3031,113,9,255,9
85793,R85793,3241,280,21,216,23
85794,R85794,2768,164,12,30,1
85795,R85795,2990,348,10,150,40
85796,R85796,2948,206,28,408,140
85797,R85797,2948,138,6,376,84
85798,R85798,3062,3,10,268,30
85799,R85799,2991,83,11,484,72
85800,R85800,3043,163,6,108,16
85801,R85801,3192,240,4,67,2
85802,R85802,2426,165,24,150,47
85803,R85803,2934,225,5,579,21
85804,R85804,3105,11,14,30,5
85805,R85805,3258,241,13,457,64
85806,R85806,3046,48,17,201,30
85807,R85807,2199,122,31,170,99
85808,R85808,2918,86,11,319,54
85809,R85809,2959,233,9,212,26
85810,R85810,2831,154,7,108,12
85811,R85811,2962,73,6,270,8
85812,R85812,3081,321,14,95,18
85813,R85813,2981,249,26,30,13
85814,R85814,3240,315,7,0,0
85815,R85815,2703,167,4,0,0
85816,R85816,3008,58,9,514,234
85817,R85817,3039,129,3,127,16
85818,R85818,3522,4,12,553,75
85819,R85819,2895,105,18,85,13
85820,R85820,2837,142,17,134,34
85821,R85821,2978,236,19,488,78
85822,R85822,2962,68,8,134,23
85823,R85823,3076,321,3,30,5
85824,R85824,3178,84,5,30,0
85825,R85825,3408,315,7,335,35
85826,R85826,2953,86,18,240,-15
85827,R85827,2953,293,17,510,319
85828,R85828,3106,9,7,255,24
85829,R85829,3025,187,10,212,24
85830,R85830,2673,112,10,30,-1
85831,R85831,2909,295,4,382,5
85832,R85832,2772,124,10,85,15
85833,R85833,3447,149,18,210,40
85834,R85834,3147,96,12,67,7
85835,R85835,3201,206,30,577,-19
85836,R85836,2904,349,31,190,60
85837,R85837,3052,101,15,90,11
85838,R85838,3066,128,8,741,246
85839,R85839,2955,232,15,216,39
85840,R85840,2947,73,10,421,83
85841,R85841,2812,93,19,108,14
85842,R85842,3231,160,11,95,-24
85843,R85843,2622,117,11,424,23
85844,R85844,2955,40,17,60,17
85845,R85845,3248,170,4,404,21
85846,R85846,2914,35,10,90,-15
85847,R85847,3226,117,12,480,105
85848,R85848,2767,20,13,134,26
85849,R85849,3122,345,16,268,60
85850,R85850,2912,298,14,240,5
85851,R85851,2532,45,11,376,10
85852,R85852,2666,293,14,417,24
85853,R85853,2978,49,18,514,97
85854,R85854,3203,91,10,0,0
85855,R85855,3167,14,20,0,0
85856,R85856,2824,49,13,524,39
85857,R85857,2808,176,3,153,20
85858,R85858,2710,196,7,67,9
85859,R85859,3070,317,11,658,203
85860,R85860,2930,32,14,42,0
85861,R85861,3137,53,10,277,50
85862,R85862,3177,180,15,180,36
85863,R85863,2943,113,13,42,8
85864,R85864,2654,130,12,324,42
85865,R85865,2759,310,16,379,102
85866,R85866,2149,284,35,201,96
85867,R85867,2745,41,21,162,49
85868,R85868,3107,4,10,30,1
85869,R85869,2858,313,20,108,19
85870,R85870,3136,291,12,277,27
85871,R85871,2113,316,24,153,74
85872,R85872,2606,337,13,30,7
85873,R85873,2690,32,18,90,-5
85874,R85874,3189,249,3,499,62
85875,R85875,2693,160,16,256,53
85876,R85876,3224,327,7,339,41
85877,R85877,2649,353,8,85,-2
85878,R85878,3351,296,30,162,83
85879,R85879,3414,332,11,745,218
85880,R85880,3415,76,11,703,194
85881,R85881,2972,328,17,30,2
85882,R85882,3108,228,19,90,14
85883,R85883,3013,84,6,153,18
85884,R85884,2962,162,5,382,49
85885,R85885,3032,317,30,295,51
85886,R85886,3435,329,21,330,155
85887,R85887,2753,157,2,30,2
85888,R85888,2854,114,23,242,88
85889,R85889,3377,186,12,524,177
85890,R85890,3251,9,8,600,48
85891,R85891,2627,180,6,330,18
85892,R85892,3227,89,17,365,122
85893,R85893,2845,208,19,42,11
85894,R85894,2752,67,7,150,7
85895,R85895,2920,15,17,85,9
85896,R85896,2717,33,22,30,15
85897,R85897,3343,130,18,201,14
85898,R85898,2655,81,12,134,9
85899,R85899,2642,213,30,153,71
85900,R85900,3222,10,16,553,77
85901,R85901,3016,163,15,67,8
85902,R85902,2716,26,8,256,17
85903,R85903,3336,0,22,402,133
85904,R85904,3150,27,2,95,2
85905,R85905,3142,180,18,1176,195
85906,R85906,2866,73,16,365,78
85907,R85907,2273,167,12,0,0
85908,R85908,2859,349,24,85,23
85909,R85909,2575,311,23,60,30
85910,R85910,3001,55,16,30,3
85911,R85911,2727,217,21,95,33
85912,R85912,2991,241,6,830,95
85913,R85913,3014,348,15,270,104
85914,R85914,3234,283,21,492,99
85915,R85915,3164,132,11,90,-1
85916,R85916,2991,104,16,108,19
85917,R85917,3070,7,11,210,13
85918,R85918,3062,329,1,0,0
85919,R85919,3089,316,14,323,61
85920,R85920,3021,175,18,750,154
85921,R85921,2973,110,20,120,37
85922,R85922,2763,58,15,443,45
85923,R85923,2911,15,5,175,9
85924,R85924,2881,104,11,297,62
85925,R85925,2924,174,16,306,38
85926,R85926,3108,217,12,201,-18
85927,R85927,2968,246,18,192,64
85928,R85928,2811,14,39,42,26
85929,R85929,2629,70,10,60,7
85930,R85930,2672,161,14,150,24
85931,R85931,3183,344,14,591,166
85932,R85932,3168,221,5,540,60
85933,R85933,2704,72,12,350,29
85934,R85934,2963,342,14,162,23
85935,R85935,2911,265,39,404,222
85936,R85936,2859,352,7,283,49
85937,R85937,3093,25,15,525,0
85938,R85938,2973,54,28,390,155
85939,R85939,3049,106,8,30,1
85940,R85940,2949,60,11,342,12
85941,R85941,2703,273,5,150,9
85942,R85942,3094,318,11,240,-26
85943,R85943,3253,73,16,60,23
85944,R85944,3101,73,10,277,30
85945,R85945,3307,280,8,942,93
85946,R85946,2125,8,32,42,20
85947,R85947,3204,53,5,247,-2
85948,R85948,2298,299,29,85,8
85949,R85949,3337,39,20,459,81
85950,R85950,3322,33,13,283,40
85951,R85951,3215,12,18,457,109
85952,R85952,2546,181,15,67,16
85953,R85953,3198,100,20,300,22
85954,R85954,2875,62,6,150,11
85955,R85955,3518,91,20,940,233
85956,R85956,2941,177,18,85,23
85957,R85957,3270,249,12,124,-4
85958,R85958,2779,144,15,90,16
85959,R85959,2704,34,12,30,5
85960,R85960,2837,247,4,0,0
85961,R85961,3185,51,7,124,8
85962,R85962,3054,56,7,360,63
85963,R85963,2643,36,25,85,24
85964,R85964,2926,120,8,270,99
85965,R85965,3144,264,15,120,11
85966,R85966,2380,59,15,150,-6
85967,R85967,2941,119,22,108,19
85968,R85968,3297,86,22,270,90
85969,R85969,3278,198,16,300,72
85970,R85970,3045,135,18,210,24
85971,R85971,3043,59,26,150,7
85972,R85972,3182,1,12,201,34
85973,R85973,2869,355,15,30,8
85974,R85974,3099,154,22,1020,155
85975,R85975,3117,321,16,60,22
85976,R85976,2739,3,9,331,14
85977,R85977,2845,60,5,108,-9
85978,R85978,2503,223,12,150,17
85979,R85979,2347,120,14,60,-3
85980,R85980,2394,172,13,212,27
85981,R85981,3461,82,2,408,8
85982,R85982,2850,17,6,421,48
85983,R85983,3056,56,3,0,0
85984,R85984,3074,19,9,0,0
85985,R85985,3196,332,21,1006,-6
85986,R85986,2110,51,31,150,26
85987,R85987,3298,309,10,30,6
85988,R85988,2866,80,13,212,50
85989,R85989,2614,249,18,42,6
85990,R85990,3110,178,17,0,0
85991,R85991,3039,249,12,256,65
85992,R85992,2679,64,22,201,48
85993,R85993,3285,326,15,524,147
85994,R85994,2582,27,16,134,32
85995,R85995,3193,10,5,459,49
85996,R85996,3063,270,0,564,64
85997,R85997,3282,284,8,67,6
85998,R85998,2970,291,28,509,171
85999,R85999,2497,190,20,124,39
86000,R86000,2965,122,6,175,3
86001,R86001,2547,111,15,30,5
86002,R86002,3203,21,3,30,1
86003,R86003,2459,138,7,0,0
86004,R86004,2180,250,16,190,42
86005,R86005,2735,310,24,0,0
86006,R86006,3327,43,22,170,87
86007,R86007,2959,340,5,180,14
86008,R86008,2970,232,17,0,0
86009,R86009,2860,126,13,30,-2
86010,R86010,2308,22,24,85,41
86011,R86011,2866,55,17,67,13
86012,R86012,3176,302,23,270,95
86013,R86013,3179,165,15,443,0
86014,R86014,3155,246,3,180,19
86015,R86015,3237,116,6,30,2
86016,R86016,3255,340,13,180,32
86017,R86017,3027,329,21,616,258
86018,R86018,3277,74,16,228,-25
86019,R86019,3227,184,12,350,27
86020,R86020,3458,114,22,424,65
86021,R86021,3307,350,19,819,182
86022,R86022,2847,94,33,210,87
86023,R86023,2603,74,18,277,-31
86024,R86024,2350,91,10,85,6
86025,R86025,3482,190,12,711,137
86026,R86026,3326,239,18,420,105
86027,R86027,3146,357,4,742,-48
86028,R86028,3172,202,16,170,15
86029,R86029,2672,189,23,313,18
86030,R86030,3408,78,14,576,175
86031,R86031,2985,135,5,360,12
86032,R86032,3237,113,6,731,62
86033,R86033,2212,189,17,95,28
86034,R86034,3010,92,19,300,72
86035,R86035,3140,23,10,60,17
86036,R86036,2669,80,28,90,25
86037,R86037,3201,53,9,85,10
86038,R86038,3151,293,13,150,56
86039,R86039,2958,153,15,592,79
86040,R86040,3028,108,11,108,6
86041,R86041,3001,327,22,459,95
86042,R86042,3278,315,7,124,13
86043,R86043,2553,117,2,499,30
86044,R86044,3041,32,15,1177,172
86045,R86045,2546,75,18,42,8
86046,R86046,3356,62,16,234,-25
86047,R86047,2932,214,7,382,36
86048,R86048,3129,64,8,330,40
86049,R86049,2766,45,3,0,0
86050,R86050,1908,36,13,0,0
86051,R86051,3218,8,15,540,31
86052,R86052,2654,311,19,95,21
86053,R86053,2909,61,13,67,13
86054,R86054,2928,58,4,201,15
86055,R86055,3163,110,19,342,121
86056,R86056,2619,101,8,108,15
86057,R86057,3239,26,16,134,25
86058,R86058,3302,114,17,0,0
86059,R86059,2427,100,21,192,73
86060,R86060,3425,96,22,234,39
86061,R86061,2979,27,18,300,34
86062,R86062,3047,90,1,108,0
86063,R86063,3258,7,8,716,110
86064,R86064,2715,4,10,323,-18
86065,R86065,2887,98,15,0,0
86066,R86066,3264,346,13,212,41
86067,R86067,3123,270,10,212,21
86068,R86068,3152,327,15,228,29
86069,R86069,3186,236,5,210,31
86070,R86070,2574,170,5,170,23
86071,R86071,3174,342,17,30,9
86072,R86072,2439,348,15,90,12
86073,R86073,3139,38,18,124,24
86074,R86074,2367,5,21,331,223
86075,R86075,3289,99,14,67,29
86076,R86076,2728,34,9,488,99
86077,R86077,3109,43,8,0,0
86078,R86078,2883,128,23,242,138
86079,R86079,3162,182,11,180,30
86080,R86080,3020,61,28,285,75
86081,R86081,3197,301,11,495,101
86082,R86082,2961,52,17,384,57
86083,R86083,3005,47,19,421,180
86084,R86084,3177,21,28,371,106
86085,R86085,2846,43,8,371,48
86086,R86086,3149,277,14,331,37
86087,R86087,3020,79,22,342,84
86088,R86088,2907,272,14,218,61
86089,R86089,3153,163,18,510,116
86090,R86090,2571,302,26,30,27
86091,R86091,2538,46,25,67,31
86092,R86092,2278,58,17,268,132
86093,R86093,2811,89,10,0,0
86094,R86094,3528,129,12,323,94
86095,R86095,3121,57,7,351,42
86096,R86096,2814,139,26,95,37
86097,R86097,2972,56,11,361,132
86098,R86098,2746,85,30,216,85
86099,R86099,3216,68,13,228,69
86100,R86100,3262,321,3,816,131
86101,R86101,2247,331,17,240,135
86102,R86102,2870,43,11,390,72
86103,R86103,3054,183,14,330,-12
86104,R86104,3261,202,5,365,58
86105,R86105,2884,49,5,323,-43
86106,R86106,2815,77,15,170,38
86107,R86107,3170,51,13,485,101
86108,R86108,2359,120,34,272,65
86109,R86109,3251,250,13,774,185
86110,R86110,3234,63,2,331,24
86111,R86111,2844,38,16,474,-83
86112,R86112,3213,160,15,218,62
86113,R86113,2592,23,12,67,8
86114,R86114,3192,249,4,277,20
86115,R86115,2970,113,16,626,191
86116,R86116,3216,147,20,450,-114
86117,R86117,3134,135,1,67,0
86118,R86118,3328,292,21,785,136
86119,R86119,3175,308,17,240,81
86120,R86120,2981,289,10,95,16
86121,R86121,3088,140,21,630,47
86122,R86122,3110,186,6,443,69
86123,R86123,2546,96,4,0,0
86124,R86124,2850,156,12,497,77
86125,R86125,3029,87,14,592,209
86126,R86126,2873,37,14,192,18
86127,R86127,2909,242,19,85,29
86128,R86128,2575,205,34,60,-17
86129,R86129,2949,325,19,390,95
86130,R86130,2628,35,28,376,87
86131,R86131,2860,322,23,466,73
86132,R86132,3013,279,14,85,10
86133,R86133,2974,353,16,30,14
86134,R86134,3247,127,27,424,135
86135,R86135,2595,37,10,242,43
86136,R86136,2982,261,18,924,140
86137,R86137,2803,213,14,108,12
86138,R86138,3301,9,6,0,0
86139,R86139,2749,41,10,216,19
86140,R86140,3250,18,6,362,52
86141,R86141,2948,310,8,60,-1
86142,R86142,3240,340,25,0,0
86143,R86143,3002,85,13,95,29
