id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
41224,R41224,2577,344,12,210,23
41225,R41225,3236,8,15,960,111
41226,R41226,2864,296,14,0,0
41227,R41227,2812,18,3,30,3
41228,R41228,2990,163,15,408,132
41229,R41229,3281,74,30,175,78
41230,R41230,2997,152,18,382,92
41231,R41231,3132,20,9,212,21
41232,R41232,2920,333,22,467,83
41233,R41233,2965,188,7,240,79
41234,R41234,3510,52,19,825,295
41235,R41235,2227,95,31,42,17
41236,R41236,2705,53,10,474,15
41237,R41237,3312,83,12,120,21
41238,R41238,3224,35,4,360,91
41239,R41239,2687,91,12,67,-12
41240,R41240,3057,353,13,492,82
41241,R41241,3111,254,13,277,35
41242,R41242,3386,21,6,830,196
41243,R41243,3260,219,13,180,40
41244,R41244,2904,359,19,162,43
41245,R41245,2947,9,7,150,8
41246,R41246,2564,121,30,600,156
41247,R41247,2526,118,9,268,45
41248,R41248,3221,342,13,566,30
41249,R41249,3143,34,12,108,11
41250,R41250,2732,21,13,150,22
41251,R41251,2378,71,16,67,12
41252,R41252,2846,186,13,90,34
41253,R41253,2993,184,17,912,193
41254,R41254,3245,39,17,67,-1
41255,R41255,2978,34,12,60,3
41256,R41256,2571,341,24,60,25
41257,R41257,2985,90,3,255,23
41258,R41258,2976,56,11,458,13
41259,R41259,2979,49,22,342,109
41260,R41260,3192,17,19,842,175
41261,R41261,3100,74,15,180,57
41262,R41262,3080,45,7,277,63
41263,R41263,2628,333,11,0,0
41264,R41264,2494,56,22,42,17
41265,R41265,3217,131,15,67,7
41266,R41266,2713,111,10,108,14
41267,R41267,2878,41,17,342,-49
41268,R41268,3023,94,8,750,227
41269,R41269,3080,151,26,180,-10
41270,R41270,3387,350,23,330,52
41271,R41271,3046,283,14,42,7
41272,R41272,3026,312,14,192,47
41273,R41273,2734,67,25,384,118
41274,R41274,2760,95,24,170,59
41275,R41275,2823,30,13,134,28
41276,R41276,2961,179,18,390,45
41277,R41277,2969,242,15,780,212
41278,R41278,3290,93,14,618,245
41279,R41279,2576,198,15,150,-16
41280,R41280,2982,4,30,150,64
41281,R41281,3032,63,6,323,52
41282,R41282,3150,4,21,582,40
41283,R41283,3123,64,25,458,108
41284,R41284,3233,82,21,67,15
41285,R41285,3028,271,19,342,50
41286,R41286,2944,292,14,240,28
41287,R41287,3083,342,17,708,65
41288,R41288,3044,56,2,124,3
41289,R41289,2969,156,16,192,-4
41290,R41290,2514,341,35,242,102
41291,R41291,2727,60,9,0,0
41292,R41292,3088,100,25,319,77
41293,R41293,3004,72,2,60,8
41294,R41294,2952,240,17,451,54
41295,R41295,3212,111,26,404,121
41296,R41296,2833,127,10,150,22
41297,R41297,3233,279,11,787,15
41298,R41298,2940,359,24,335,97
41299,R41299,3401,177,15,390,66
41300,R41300,2924,306,20,361,50
41301,R41301,3146,34,3,212,12
41302,R41302,3022,88,7,272,51
41303,R41303,2993,80,12,234,61
41304,R41304,2910,229,28,162,76
41305,R41305,2977,162,14,170,27
41306,R41306,3164,56,14,120,10
41307,R41307,3098,38,10,85,3
41308,R41308,3554,47,20,808,142
41309,R41309,3237,193,4,674,58
41310,R41310,3241,235,12,0,0
41311,R41311,2983,130,4,234,44
41312,R41312,2461,34,14,120,18
41313,R41313,3300,313,21,127,18
41314,R41314,3150,135,4,330,24
41315,R41315,2728,289,15,0,0
41316,R41316,3155,330,16,696,244
41317,R41317,3001,248,9,607,92
41318,R41318,2800,93,10,108,22
41319,R41319,3064,66,12,466,97
41320,R41320,3093,135,5,192,16
41321,R41321,2728,22,5,216,3
41322,R41322,2268,29,14,120,28
41323,R41323,3118,1,12,618,328
41324,R41324,3230,337,10,67,7
41325,R41325,2965,45,11,492,-9
41326,R41326,2767,278,17,0,0
41327,R41327,2919,90,8,366,42
41328,R41328,2774,32,10,0,0
41329,R41329,2896,272,6,371,98
41330,R41330,2990,22,16,258,23
41331,R41331,3012,156,19,532,-8
41332,R41332,3392,117,26,162,84
41333,R41333,2889,63,11,532,91
41334,R41334,3013,189,19,379,76
41335,R41335,3087,127,12,127,18
41336,R41336,3132,331,2,212,3
41337,R41337,3068,140,7,30,-5
41338,R41338,3164,148,31,700,283
41339,R41339,3291,327,11,90,23
41340,R41340,3046,279,9,30,4
41341,R41341,3178,79,15,108,29
41342,R41342,3064,121,8,618,-28
41343,R41343,2654,344,12,30,4
41344,R41344,3103,51,12,108,17
41345,R41345,3436,3,16,350,88
41346,R41346,2480,58,3,153,45
41347,R41347,2307,323,22,330,156
41348,R41348,2929,82,16,408,124
41349,R41349,3221,130,8,301,-8
41350,R41350,2921,22,17,551,-10
41351,R41351,2676,217,25,300,-51
41352,R41352,2528,311,10,301,45
41353,R41353,3016,81,10,371,28
41354,R41354,3161,57,25,108,30
41355,R41355,3229,297,5,42,3
41356,R41356,2873,61,8,210,-7
41357,R41357,3216,228,14,618,140
41358,R41358,3340,66,21,256,18
41359,R41359,3313,32,9,90,5
41360,R41360,2965,168,9,240,0
41361,R41361,3239,354,15,592,63
41362,R41362,2942,149,6,242,42
41363,R41363,3126,45,18,808,210
41364,R41364,2992,51,21,283,22
41365,R41365,3073,135,7,495,74
41366,R41366,2775,112,4,297,24
41367,R41367,2451,352,21,95,31
41368,R41368,2680,111,12,30,0
41369,R41369,3251,13,4,631,74
41370,R41370,2118,290,22,0,0
41371,R41371,3046,121,35,424,198
41372,R41372,3294,337,20,268,90
41373,R41373,3159,41,17,781,-15
41374,R41374,3287,72,15,451,159
41375,R41375,2870,4,10,216,-4
41376,R41376,3045,308,5,268,10
41377,R41377,2911,346,25,201,75
41378,R41378,2864,271,22,124,43
41379,R41379,2956,347,16,309,24
41380,R41380,3003,304,10,150,33
41381,R41381,3194,148,18,339,103
41382,R41382,2952,40,12,750,157
41383,R41383,2873,16,15,216,18
41384,R41384,2952,20,8,192,20
41385,R41385,3027,81,18,42,9
41386,R41386,2633,277,6,400,207
41387,R41387,3298,76,14,360,64
41388,R41388,2781,126,6,418,38
41389,R41389,2935,348,25,210,127
41390,R41390,2751,88,5,400,30
41391,R41391,3185,20,10,277,43
41392,R41392,2869,302,15,60,1
41393,R41393,3242,14,13,150,24
41394,R41394,2236,334,37,134,103
41395,R41395,2324,321,15,150,42
41396,R41396,3467,148,19,175,60
41397,R41397,3140,76,9,242,10
41398,R41398,2743,345,11,153,12
41399,R41399,3054,30,11,636,20
41400,R41400,2967,56,12,272,65
41401,R41401,3008,90,9,277,17
41402,R41402,2608,0,4,60,-1
41403,R41403,2703,236,36,85,36
41404,R41404,3057,135,5,256,26
41405,R41405,2774,59,22,190,81
41406,R41406,2783,78,11,95,12
41407,R41407,2912,81,3,362,3
41408,R41408,2832,62,10,182,46
41409,R41409,3254,56,20,95,-7
41410,R41410,3070,311,21,618,53
41411,R41411,2975,14,9,95,13
41412,R41412,3019,185,12,277,53
41413,R41413,2165,335,15,524,116
41414,R41414,3223,149,3,67,2
41415,R41415,3211,124,16,85,15
41416,R41416,2617,317,11,0,0
41417,R41417,3194,155,13,404,95
41418,R41418,3218,123,15,591,86
41419,R41419,3219,6,18,983,202
41420,R41420,2985,62,7,379,64
41421,R41421,3237,63,10,330,24
41422,R41422,2713,25,37,85,57
41423,R41423,3151,336,9,404,-34
41424,R41424,2276,358,29,90,49
41425,R41425,3187,236,7,153,6
41426,R41426,3041,138,6,192,15
41427,R41427,2652,61,12,376,24
41428,R41428,3126,90,10,216,31
41429,R41429,3240,112,9,30,0
41430,R41430,3173,339,16,382,80
41431,R41431,3106,60,15,420,34
41432,R41432,2735,107,9,30,5
41433,R41433,2952,33,5,124,13
41434,R41434,2588,124,19,108,26
41435,R41435,3295,144,19,509,120
41436,R41436,2811,326,17,0,0
41437,R41437,2288,337,29,162,53
41438,R41438,3049,338,16,60,6
41439,R41439,2949,128,8,124,13
41440,R41440,2939,139,16,256,0
41441,R41441,2609,280,12,67,1
41442,R41442,2989,249,11,420,89
41443,R41443,3003,261,32,150,84
41444,R41444,2704,45,16,309,-10
41445,R41445,3393,133,8,134,-6
41446,R41446,2749,310,4,30,-1
41447,R41447,2534,74,6,201,-1
41448,R41448,2746,102,8,30,-3
41449,R41449,3396,185,10,532,196
41450,R41450,3173,344,9,67,13
41451,R41451,2916,86,18,228,94
41452,R41452,3172,41,20,509,37
41453,R41453,2798,143,14,361,0
41454,R41454,2825,81,19,85,20
41455,R41455,3095,273,12,60,11
41456,R41456,3306,324,12,234,30
41457,R41457,2915,35,16,566,117
41458,R41458,3013,0,21,277,-18
41459,R41459,3097,334,8,60,4
41460,R41460,3047,53,7,721,-135
41461,R41461,3032,262,18,524,63
41462,R41462,2962,114,8,0,0
41463,R41463,3262,19,11,134,7
41464,R41464,3070,90,7,30,3
41465,R41465,2450,332,27,488,237
41466,R41466,2894,347,8,90,-2
41467,R41467,1957,102,20,67,6
41468,R41468,2075,98,35,228,140
41469,R41469,3219,49,4,60,5
41470,R41470,2828,82,14,180,9
41471,R41471,3011,139,14,30,7
41472,R41472,3115,298,10,0,0
41473,R41473,3199,34,3,256,-23
41474,R41474,2752,275,10,90,13
41475,R41475,3037,56,23,85,17
41476,R41476,2992,55,13,120,25
41477,R41477,3267,25,13,182,24
41478,R41478,3312,69,7,866,200
41479,R41479,2907,292,23,60,46
41480,R41480,2987,62,13,323,58
41481,R41481,3284,54,23,313,2
41482,R41482,3211,274,14,721,87
41483,R41483,2390,36,28,108,70
41484,R41484,2942,30,8,212,29
41485,R41485,2674,60,13,361,26
41486,R41486,2731,73,7,240,20
41487,R41487,3106,351,27,552,42
41488,R41488,2678,70,15,595,30
41489,R41489,2737,54,14,510,55
41490,R41490,3411,104,10,0,0
41491,R41491,3009,108,4,30,3
41492,R41492,2238,326,24,67,45
41493,R41493,2944,352,14,85,11
41494,R41494,3387,117,10,722,148
41495,R41495,3151,298,7,60,8
41496,R41496,3177,99,16,516,45
41497,R41497,2471,316,18,30,5
41498,R41498,2855,168,9,319,55
41499,R41499,2939,144,14,228,0
41500,R41500,3288,135,8,127,21
41501,R41501,2906,304,13,313,71
41502,R41502,3274,119,6,234,41
41503,R41503,2955,78,18,218,69
41504,R41504,3085,177,12,285,30
41505,R41505,2928,279,7,212,63
41506,R41506,2685,76,26,60,36
41507,R41507,3160,230,7,457,68
41508,R41508,3042,0,10,150,27
41509,R41509,2978,144,12,134,16
41510,R41510,3062,13,5,85,-4
41511,R41511,2925,121,13,0,0
41512,R41512,2375,26,18,210,81
41513,R41513,2871,324,10,150,17
41514,R41514,2757,32,25,85,35
41515,R41515,2781,172,24,162,45
41516,R41516,2329,18,21,350,184
41517,R41517,2812,79,17,306,77
41518,R41518,2597,97,8,0,0
41519,R41519,3105,128,37,552,-69
41520,R41520,2934,262,19,218,81
41521,R41521,3084,334,6,481,41
41522,R41522,3218,9,17,256,37
41523,R41523,2460,169,12,541,154
41524,R41524,2830,40,7,408,64
41525,R41525,3172,103,11,295,7
41526,R41526,3141,348,13,480,66
41527,R41527,2822,144,13,240,49
41528,R41528,2830,196,16,480,-15
41529,R41529,3206,99,7,458,24
41530,R41530,2543,15,27,95,11
41531,R41531,3044,13,13,297,10
41532,R41532,2748,162,22,42,13
41533,R41533,3077,11,24,277,107
41534,R41534,3152,76,9,361,10
41535,R41535,2595,37,15,150,0
41536,R41536,2595,343,19,182,43
41537,R41537,3162,111,31,242,85
41538,R41538,2825,181,12,108,15
41539,R41539,2863,24,13,190,30
41540,R41540,2779,145,11,240,44
41541,R41541,2460,357,20,60,13
41542,R41542,2938,114,20,182,61
41543,R41543,2664,18,6,309,21
41544,R41544,2989,128,13,201,20
41545,R41545,3221,135,2,30,0
41546,R41546,3237,356,9,175,22
41547,R41547,2594,320,4,153,-2
41548,R41548,3087,344,14,323,23
41549,R41549,2481,205,31,301,107
41550,R41550,3063,25,21,192,73
41551,R41551,2745,40,4,446,66
41552,R41552,3171,336,3,0,0
41553,R41553,3282,39,6,210,47
41554,R41554,2999,68,3,765,103
41555,R41555,2844,80,11,42,1
41556,R41556,3168,93,9,277,69
41557,R41557,2987,38,11,277,39
41558,R41558,3211,260,4,600,27
41559,R41559,3271,50,12,451,92
41560,R41560,2617,338,3,330,65
41561,R41561,2429,30,14,319,89
41562,R41562,2702,52,8,474,26
41563,R41563,3348,350,13,540,100
41564,R41564,3073,21,10,192,11
41565,R41565,2262,311,9,150,55
41566,R41566,2919,23,5,470,16
41567,R41567,3135,49,14,216,72
41568,R41568,3223,320,4,424,0
41569,R41569,2352,359,17,418,227
41570,R41570,2720,297,14,277,26
41571,R41571,3268,11,5,108,8
41572,R41572,2666,140,18,255,26
41573,R41573,2922,135,1,180,3
41574,R41574,2763,328,3,153,8
41575,R41575,3155,123,8,0,0
41576,R41576,2019,138,28,150,67
41577,R41577,2895,64,27,190,91
41578,R41578,2563,222,12,277,44
41579,R41579,3058,137,13,258,-27
41580,R41580,2985,118,11,258,20
41581,R41581,3245,306,14,162,25
41582,R41582,2710,118,12,60,8
41583,R41583,3271,126,10,60,-7
41584,R41584,2991,165,18,150,-16
41585,R41585,2922,246,20,607,298
41586,R41586,3393,346,11,722,165
41587,R41587,3421,164,19,430,75
41588,R41588,3194,342,2,417,52
41589,R41589,2608,126,14,108,31
41590,R41590,2658,255,26,60,21
41591,R41591,2882,130,20,124,15
41592,R41592,2913,189,12,277,20
41593,R41593,3190,32,13,301,42
41594,R41594,3123,317,9,297,8
41595,R41595,2964,13,4,297,4
41596,R41596,2820,270,22,67,20
41597,R41597,2771,106,6,85,-1
41598,R41598,2884,233,26,738,143
41599,R41599,2886,90,9,285,43
41600,R41600,3115,9,5,190,25
41601,R41601,2997,40,11,67,3
41602,R41602,3110,11,5,285,41
41603,R41603,2902,351,31,60,23
41604,R41604,3206,351,12,192,111
41605,R41605,3057,245,7,600,190
41606,R41606,2310,284,23,85,11
41607,R41607,3515,276,7,437,68
41608,R41608,3086,54,6,0,0
41609,R41609,3158,311,10,212,-3
41610,R41610,2405,155,5,85,20
41611,R41611,3214,12,18,134,35
41612,R41612,2863,318,11,30,4
41613,R41613,2457,135,4,424,187
41614,R41614,3282,13,8,95,0
41615,R41615,3097,91,10,30,-7
41616,R41616,2656,59,6,124,12
41617,R41617,2867,62,14,85,-2
41618,R41618,3387,298,14,30,10
41619,R41619,2937,167,6,300,34
41620,R41620,2839,14,23,162,48
41621,R41621,3189,0,5,300,-24
41622,R41622,2927,68,11,362,63
41623,R41623,3030,326,14,60,10
41624,R41624,2858,62,17,175,35
41625,R41625,3237,260,4,350,58
41626,R41626,2428,272,27,90,42
41627,R41627,3107,201,13,255,22
41628,R41628,3363,321,16,955,171
41629,R41629,3305,207,8,335,10
41630,R41630,2554,76,6,192,14
41631,R41631,2993,88,11,30,-7
41632,R41632,2493,243,23,42,16
41633,R41633,2965,41,5,391,48
41634,R41634,2859,108,17,120,50
41635,R41635,3033,305,10,488,105
41636,R41636,3246,94,11,90,13
41637,R41637,2909,186,7,360,33
41638,R41638,2964,116,17,212,19
41639,R41639,3202,83,11,67,2
41640,R41640,2784,129,20,212,-38
41641,R41641,3175,164,4,0,0
41642,R41642,3146,18,12,495,38
41643,R41643,2810,35,13,366,4
41644,R41644,3084,256,16,457,163
41645,R41645,3192,118,9,706,183
41646,R41646,3017,358,5,127,42
41647,R41647,2680,1,20,268,77
41648,R41648,2791,135,10,300,58
41649,R41649,3113,20,13,421,96
41650,R41650,3228,326,14,361,80
41651,R41651,2910,24,25,134,51
41652,R41652,3399,274,28,569,201
41653,R41653,2767,248,16,324,118
41654,R41654,2599,357,27,120,48
41655,R41655,3288,170,26,124,18
41656,R41656,3357,183,9,212,41
41657,R41657,3365,84,5,421,43
41658,R41658,3132,317,12,218,25
41659,R41659,2741,54,9,150,18
41660,R41660,3301,85,17,212,-14
41661,R41661,2869,5,13,335,74
41662,R41662,2859,236,23,228,99
41663,R41663,3205,73,8,67,-9
41664,R41664,3026,317,11,90,14
41665,R41665,1925,359,35,134,76
41666,R41666,2699,0,18,350,96
41667,R41667,3852,42,15,807,76
41668,R41668,2786,56,2,175,12
41669,R41669,2682,83,6,190,7
41670,R41670,2935,254,16,616,139
41671,R41671,2946,205,27,190,27
41672,R41672,3364,200,17,446,149
41673,R41673,2587,119,6,162,-7
41674,R41674,3108,45,2,300,91
41675,R41675,3072,300,8,120,20
41676,R41676,2903,315,6,190,33
41677,R41677,3059,89,17,192,2
41678,R41678,2903,85,8,256,33
41679,R41679,2923,118,22,170,35
41680,R41680,3287,108,18,420,2
41681,R41681,2746,179,27,95,32
41682,R41682,3209,48,7,134,6
41683,R41683,3378,292,11,959,121
41684,R41684,2921,42,11,190,38
41685,R41685,2777,319,15,67,15
41686,R41686,2942,145,4,421,29
41687,R41687,2625,118,16,30,-3
41688,R41688,2686,283,16,108,-6
41689,R41689,2442,39,28,60,30
41690,R41690,2964,101,2,90,0
41691,R41691,3071,358,11,67,5
41692,R41692,2657,70,6,0,0
41693,R41693,3241,90,12,541,-7
41694,R41694,3204,13,9,607,31
41695,R41695,2919,56,5,295,46
41696,R41696,2972,337,18,421,52
41697,R41697,2952,210,9,470,43
41698,R41698,2717,102,25,42,8
41699,R41699,3155,328,6,216,-22
41700,R41700,2601,127,17,95,24
41701,R41701,2873,205,14,300,107
41702,R41702,2834,64,8,799,8
41703,R41703,3223,119,11,150,-17
41704,R41704,3049,42,11,1243,180
41705,R41705,2733,52,3,510,63
41706,R41706,3244,329,16,1040,145
41707,R41707,2794,74,46,162,132
41708,R41708,2912,128,5,228,8
41709,R41709,3225,25,20,342,109
41710,R41710,3138,172,27,127,47
41711,R41711,2951,40,15,618,-33
41712,R41712,2963,23,10,362,94
41713,R41713,3177,335,4,313,42
41714,R41714,3246,248,9,67,4
41715,R41715,2797,146,5,85,9
41716,R41716,2109,350,25,277,101
41717,R41717,1932,65,37,60,20
41718,R41718,3303,28,14,390,100
41719,R41719,2961,14,15,258,28
41720,R41720,3105,146,5,30,-4
41721,R41721,2893,90,1,0,0
41722,R41722,2812,336,20,108,17
41723,R41723,3212,10,14,484,106
41724,R41724,3099,63,20,234,-37
41725,R41725,3073,299,6,256,42
41726,R41726,2765,178,21,90,16
41727,R41727,2954,26,16,190,50
41728,R41728,2987,106,17,430,72
41729,R41729,2101,239,31,60,17
41730,R41730,2903,60,9,0,0
41731,R41731,3381,157,10,738,175
41732,R41732,2588,204,11,201,46
41733,R41733,3185,122,4,30,-2
41734,R41734,2576,337,30,300,162
41735,R41735,2801,48,14,424,-12
41736,R41736,2389,256,21,201,120
41737,R41737,2864,134,14,361,82
41738,R41738,3208,0,12,1026,187
41739,R41739,2600,46,15,577,74
41740,R41740,3027,99,17,85,20
41741,R41741,3020,297,20,480,223
41742,R41742,3269,108,5,192,10
41743,R41743,3027,323,7,60,11
41744,R41744,3104,315,8,95,10
41745,R41745,3160,319,15,270,81
41746,R41746,2856,10,9,228,19
41747,R41747,3022,27,20,216,43
41748,R41748,3156,0,24,408,15
41749,R41749,2772,155,11,42,3
41750,R41750,2644,147,11,0,0
41751,R41751,2767,358,14,90,16
41752,R41752,3178,30,14,301,62
41753,R41753,3230,91,12,150,-15
41754,R41754,3116,11,12,210,23
41755,R41755,3007,66,10,0,0
41756,R41756,3100,120,18,192,24
41757,R41757,3078,9,14,270,61
41758,R41758,3175,45,18,524,157
41759,R41759,2870,242,22,108,24
41760,R41760,2964,327,18,30,8
41761,R41761,2993,258,10,553,17
41762,R41762,2936,187,6,210,5
41763,R41763,2741,14,15,330,84
41764,R41764,2774,146,23,108,49
41765,R41765,2967,15,11,531,19
41766,R41766,2292,126,29,67,33
41767,R41767,2570,211,30,268,157
41768,R41768,2775,55,10,201,21
41769,R41769,3057,349,1,30,0
41770,R41770,2763,7,12,85,17
41771,R41771,2475,94,31,361,129
41772,R41772,3202,255,24,182,69
41773,R41773,3002,75,5,201,26
41774,R41774,2616,7,25,285,179
41775,R41775,3132,5,15,120,22
41776,R41776,2913,204,9,300,17
41777,R41777,3100,112,8,242,-22
41778,R41778,3111,330,10,240,15
41779,R41779,2652,59,6,85,8
41780,R41780,3214,16,4,765,70
41781,R41781,2931,62,14,636,180
41782,R41782,2764,338,25,85,33
41783,R41783,3053,7,8,30,3
41784,R41784,3050,188,7,300,24
41785,R41785,2609,357,12,534,68
41786,R41786,3208,138,11,218,1
41787,R41787,3062,259,2,127,-4
41788,R41788,3361,337,20,514,158
41789,R41789,3069,46,13,361,29
41790,R41790,3223,93,10,0,0
41791,R41791,3289,176,9,30,0
41792,R41792,2751,339,19,150,40
41793,R41793,2988,9,9,228,23
41794,R41794,2727,99,33,95,25
41795,R41795,2847,222,22,60,14
41796,R41796,2490,246,9,351,47
41797,R41797,2991,313,9,153,29
41798,R41798,2963,312,7,90,-5
41799,R41799,2966,347,4,150,4
41800,R41800,2973,319,14,42,-1
41801,R41801,3059,68,8,510,-3
41802,R41802,3218,1,9,30,3
41803,R41803,3250,58,15,564,221
41804,R41804,3097,182,6,0,0
41805,R41805,3045,182,8,60,-1
41806,R41806,2880,87,14,390,117
41807,R41807,3160,322,13,309,58
41808,R41808,2916,87,15,85,-1
41809,R41809,2553,51,16,330,-17
41810,R41810,2729,254,33,162,92
41811,R41811,3141,133,22,361,89
41812,R41812,2948,113,17,150,3
41813,R41813,3039,157,13,67,16
41814,R41814,2971,13,9,42,5
41815,R41815,1967,7,39,150,112
41816,R41816,2855,225,1,60,1
41817,R41817,2962,122,7,150,32
41818,R41818,3003,104,20,579,196
41819,R41819,2715,71,16,150,21
41820,R41820,2705,113,8,255,22
41821,R41821,3106,3,22,242,60
41822,R41822,3000,2,14,190,55
41823,R41823,3202,82,5,85,3
41824,R41824,2823,24,10,350,53
41825,R41825,3082,138,6,90,-4
41826,R41826,3127,87,14,255,-55
41827,R41827,3035,29,12,450,90
41828,R41828,2859,8,9,85,6
41829,R41829,3004,30,9,811,78
41830,R41830,3227,25,13,30,7
41831,R41831,2671,3,16,90,39
41832,R41832,3257,277,14,450,85
41833,R41833,2535,295,8,365,149
41834,R41834,3036,256,11,30,5
41835,R41835,3340,285,15,752,209
41836,R41836,2976,29,9,30,4
41837,R41837,2867,114,30,134,69
41838,R41838,3145,30,12,175,28
41839,R41839,3011,270,2,703,102
41840,R41840,2731,348,9,258,83
41841,R41841,3173,158,23,234,82
41842,R41842,2978,283,11,509,62
41843,R41843,3004,137,23,240,-10
41844,R41844,2729,80,19,120,42
41845,R41845,2415,74,18,60,28
41846,R41846,3108,80,16,395,96
41847,R41847,3240,317,15,474,96
41848,R41848,2917,328,17,124,7
41849,R41849,3337,7,16,743,205
41850,R41850,3129,29,15,547,-11
41851,R41851,2340,290,5,335,-36
41852,R41852,2939,56,12,190,7
41853,R41853,2612,56,14,175,-3
41854,R41854,2865,142,11,350,77
41855,R41855,2955,336,16,417,40
41856,R41856,3270,61,10,474,57
41857,R41857,3185,159,14,108,10
41858,R41858,2872,157,16,242,121
41859,R41859,2818,351,12,30,6
41860,R41860,3119,328,6,67,5
41861,R41861,3085,78,13,268,38
41862,R41862,2978,143,17,90,-3
41863,R41863,3402,191,11,547,9
41864,R41864,3169,95,6,242,58
41865,R41865,3099,113,14,95,16
41866,R41866,3038,85,8,42,3
41867,R41867,3125,174,9,402,51
41868,R41868,3333,10,17,192,-10
41869,R41869,2874,102,23,661,241
41870,R41870,3064,257,6,162,33
41871,R41871,2830,349,26,277,114
41872,R41872,2878,105,21,108,50
41873,R41873,3018,5,13,277,10
41874,R41874,2957,66,13,150,21
41875,R41875,2600,163,11,379,82
41876,R41876,3230,206,6,313,97
41877,R41877,2774,43,11,362,14
41878,R41878,3321,175,17,443,82
41879,R41879,2038,318,19,469,61
41880,R41880,3301,33,11,446,76
41881,R41881,3139,153,2,134,4
41882,R41882,2939,202,11,120,20
41883,R41883,3104,37,9,319,39
41884,R41884,2818,45,7,60,0
41885,R41885,2929,145,11,150,7
41886,R41886,3031,257,13,150,28
41887,R41887,3035,352,7,42,2
41888,R41888,3181,170,7,201,2
41889,R41889,3307,2,17,42,3
41890,R41890,2711,3,20,283,105
41891,R41891,3175,353,6,390,23
41892,R41892,3104,127,2,60,0
41893,R41893,2874,269,10,255,55
41894,R41894,2988,118,13,277,-31
41895,R41895,3165,166,34,484,-67
41896,R41896,3172,28,8,30,13
41897,R41897,2825,121,32,30,14
41898,R41898,3442,10,29,365,149
41899,R41899,2880,269,14,60,8
41900,R41900,2720,354,7,192,38
41901,R41901,2712,169,12,42,5
41902,R41902,2972,39,16,190,55
41903,R41903,2863,292,18,408,71
41904,R41904,2780,115,17,361,103
41905,R41905,2792,70,15,400,62
