id,label,Elevation,Aspect,Slope
24373,R24373,3207,252,6
24374,R24374,3144,340,8
24375,R24375,2958,29,6
24376,R24376,3456,43,19
24377,R24377,2415,45,5
24378,R24378,2936,253,12
24379,R24379,3249,346,15
24380,R24380,2915,49,30
24381,R24381,3197,322,33
24382,R24382,2871,37,14
24383,R24383,3146,45,14
24384,R24384,3290,2,11
24385,R24385,2979,355,8
24386,R24386,3014,309,3
24387,R24387,2398,44,22
24388,R24388,3096,70,11
24389,R24389,2811,98,3
24390,R24390,3049,350,8
24391,R24391,3047,45,9
24392,R24392,3298,4,15
24393,R24393,2834,99,13
24394,R24394,3400,86,11
24395,R24395,3002,56,11
24396,R24396,3009,209,17
24397,R24397,3023,290,13
24398,R24398,2911,15,5
24399,R24399,2421,131,13
24400,R24400,2785,242,23
24401,R24401,2902,39,20
24402,R24402,2910,200,17
24403,R24403,2972,57,20
24404,R24404,3048,318,13
24405,R24405,3184,302,24
24406,R24406,2950,52,12
24407,R24407,3225,138,26
24408,R24408,3180,84,7
24409,R24409,2889,1,21
24410,R24410,3423,271,19
24411,R24411,3172,257,11
24412,R24412,2955,80,8
24413,R24413,3014,131,15
24414,R24414,2997,35,10
24415,R24415,2313,63,27
24416,R24416,3018,77,10
24417,R24417,3067,234,6
24418,R24418,3278,266,3
24419,R24419,3135,288,14
24420,R24420,2146,284,19
24421,R24421,2548,40,8
24422,R24422,3140,302,17
24423,R24423,3234,9,16
24424,R24424,3242,125,6
24425,R24425,2440,305,18
24426,R24426,3162,67,15
24427,R24427,3190,108,2
24428,R24428,3137,45,2
24429,R24429,3149,113,8
24430,R24430,3173,15,11
24431,R24431,2561,65,12
24432,R24432,2796,128,14
24433,R24433,2988,354,7
24434,R24434,2301,30,22
24435,R24435,3240,142,10
24436,R24436,3172,23,6
24437,R24437,2635,354,27
24438,R24438,3276,343,11
24439,R24439,2911,175,10
24440,R24440,3162,151,18
24441,R24441,3096,72,5
24442,R24442,2849,62,10
24443,R24443,2342,297,36
24444,R24444,2869,22,10
24445,R24445,3273,4,17
24446,R24446,2584,121,10
24447,R24447,3047,176,13
24448,R24448,3087,238,6
24449,R24449,2791,131,5
24450,R24450,3308,13,10
24451,R24451,2886,224,19
24452,R24452,3086,74,22
24453,R24453,2563,159,12
24454,R24454,2919,124,5
24455,R24455,2933,61,21
24456,R24456,3048,15,27
24457,R24457,2516,73,7
24458,R24458,2692,351,8
24459,R24459,3021,265,19
24460,R24460,3109,171,18
24461,R24461,2912,62,8
24462,R24462,2444,94,14
24463,R24463,3207,128,8
24464,R24464,2986,72,20
24465,R24465,2757,225,14
24466,R24466,3159,320,15
24467,R24467,2908,222,27
24468,R24468,2623,90,11
24469,R24469,2965,41,14
24470,R24470,2838,142,10
24471,R24471,2701,154,17
24472,R24472,3203,350,22
24473,R24473,2929,68,9
24474,R24474,2055,19,21
24475,R24475,3020,126,11
24476,R24476,2817,248,15
24477,R24477,3347,341,17
24478,R24478,2583,81,10
24479,R24479,3227,312,6
24480,R24480,2886,224,16
24481,R24481,2946,42,14
24482,R24482,3041,167,8
24483,R24483,2780,119,14
24484,R24484,3363,60,14
24485,R24485,3109,98,7
24486,R24486,2579,48,22
24487,R24487,2703,51,6
24488,R24488,3005,222,7
24489,R24489,3094,167,9
24490,R24490,2756,100,16
24491,R24491,2801,335,11
24492,R24492,3193,191,27
24493,R24493,2262,91,27
24494,R24494,2917,102,21
24495,R24495,2903,329,14
24496,R24496,2444,53,18
24497,R24497,2745,322,14
24498,R24498,3067,237,7
24499,R24499,3048,77,11
24500,R24500,2939,68,11
24501,R24501,2863,315,12
24502,R24502,2404,104,24
24503,R24503,2856,289,20
24504,R24504,2579,45,13
24505,R24505,3188,270,9
24506,R24506,2730,346,10
24507,R24507,2835,168,28
24508,R24508,3073,131,5
24509,R24509,3172,333,7
24510,R24510,3090,62,23
24511,R24511,2524,99,9
24512,R24512,3273,14,9
24513,R24513,2416,174,16
24514,R24514,2971,215,26
24515,R24515,3105,179,18
24516,R24516,3250,116,19
24517,R24517,2506,67,2
24518,R24518,2936,40,11
24519,R24519,2316,83,11
24520,R24520,2899,65,34
24521,R24521,3241,241,9
24522,R24522,3039,326,5
24523,R24523,2574,59,7
24524,R24524,2981,243,8
24525,R24525,3024,24,16
24526,R24526,3180,236,5
24527,R24527,3157,115,28
24528,R24528,2951,152,21
24529,R24529,2877,328,13
24530,R24530,2937,106,12
24531,R24531,3233,339,14
24532,R24532,2988,315,14
24533,R24533,2945,104,12
24534,R24534,3109,333,4
24535,R24535,2426,55,19
24536,R24536,2752,108,14
24537,R24537,3101,304,23
24538,R24538,3253,117,10
24539,R24539,2986,90,14
24540,R24540,3109,113,5
24541,R24541,2947,316,23
24542,R24542,2470,34,13
24543,R24543,3017,333,2
24544,R24544,2575,348,26
24545,R24545,2658,318,24
24546,R24546,2811,92,28
24547,R24547,3080,229,14
24548,R24548,2638,126,15
24549,R24549,2283,321,25
24550,R24550,3210,61,11
24551,R24551,3283,315,1
24552,R24552,3136,290,16
24553,R24553,3096,131,16
24554,R24554,3029,37,14
24555,R24555,3140,252,10
24556,R24556,3077,317,19
24557,R24557,2452,322,25
24558,R24558,3189,54,31
24559,R24559,2511,55,13
24560,R24560,2761,342,6
24561,R24561,2706,67,12
24562,R24562,3024,70,9
24563,R24563,2826,37,16
24564,R24564,2893,70,13
24565,R24565,2513,357,9
24566,R24566,3242,37,19
24567,R24567,2835,80,15
24568,R24568,2605,121,10
24569,R24569,2383,104,22
24570,R24570,3184,165,17
24571,R24571,3141,287,13
24572,R24572,3061,31,1
24573,R24573,2932,139,13
24574,R24574,2796,46,19
24575,R24575,2778,123,10
24576,R24576,2567,11,22
24577,R24577,2773,92,9
24578,R24578,3232,6,9
24579,R24579,2504,17,20
24580,R24580,3126,126,11
24581,R24581,3128,165,24
24582,R24582,2955,324,9
24583,R24583,2563,37,27
24584,R24584,3422,4,19
24585,R24585,3250,102,7
24586,R24586,3015,313,11
24587,R24587,3073,68,19
24588,R24588,3377,182,8
24589,R24589,2893,41,15
24590,R24590,3182,61,12
24591,R24591,3001,3,9
24592,R24592,2970,146,23
24593,R24593,3382,25,15
24594,R24594,3041,321,3
24595,R24595,3021,90,9
24596,R24596,3168,313,9
24597,R24597,3340,4,22
24598,R24598,2937,17,9
24599,R24599,3041,140,12
24600,R24600,2253,301,32
24601,R24601,2894,211,10
24602,R24602,2891,344,13
24603,R24603,3000,286,14
24604,R24604,3064,103,13
24605,R24605,3132,327,15
24606,R24606,2558,8,8
24607,R24607,2873,342,8
24608,R24608,3304,22,15
24609,R24609,3248,322,12
24610,R24610,2751,84,10
24611,R24611,3399,350,7
24612,R24612,3085,112,5
24613,R24613,3270,225,12
24614,R24614,3003,57,15
24615,R24615,3102,110,6
24616,R24616,3124,11,12
24617,R24617,2598,42,14
24618,R24618,3047,287,15
24619,R24619,1949,106,24
24620,R24620,2846,101,9
24621,R24621,3227,341,10
24622,R24622,3190,350,15
24623,R24623,3163,209,15
24624,R24624,2281,165,17
24625,R24625,2932,13,9
24626,R24626,3259,55,9
24627,R24627,2963,7,21
24628,R24628,2843,53,11
24629,R24629,3113,334,12
24630,R24630,2407,172,19
24631,R24631,2950,117,5
24632,R24632,2681,178,13
24633,R24633,2810,81,5
24634,R24634,2948,14,20
24635,R24635,2582,322,23
24636,R24636,3098,84,9
24637,R24637,2939,137,8
24638,R24638,2190,2,20
24639,R24639,2017,304,24
24640,R24640,3198,106,6
24641,R24641,3032,124,12
24642,R24642,2754,148,6
24643,R24643,2945,321,13
24644,R24644,2959,92,6
24645,R24645,2902,194,9
24646,R24646,2607,186,31
24647,R24647,2744,299,13
24648,R24648,3063,119,28
24649,R24649,2609,30,20
24650,R24650,3035,2,20
24651,R24651,3081,260,4
24652,R24652,2834,22,5
24653,R24653,3127,20,17
24654,R24654,2050,35,38
24655,R24655,3241,315,13
24656,R24656,3338,188,13
24657,R24657,2976,356,15
24658,R24658,3161,44,14
24659,R24659,3109,257,13
24660,R24660,3385,315,7
24661,R24661,3355,270,8
24662,R24662,3214,81,10
24663,R24663,2882,357,15
24664,R24664,2332,21,33
24665,R24665,2752,174,17
24666,R24666,2284,15,23
24667,R24667,2165,23,39
24668,R24668,3432,182,7
24669,R24669,2174,344,31
24670,R24670,3255,140,16
24671,R24671,2855,107,25
24672,R24672,3364,180,9
24673,R24673,3044,292,4
24674,R24674,2881,119,23
24675,R24675,2426,304,30
24676,R24676,3068,135,2
24677,R24677,3376,276,9
24678,R24678,2952,259,28
24679,R24679,3278,155,14
24680,R24680,2836,248,24
24681,R24681,3703,6,10
24682,R24682,3113,112,25
24683,R24683,2596,89,25
24684,R24684,3190,356,24
24685,R24685,3136,232,3
24686,R24686,2998,56,12
24687,R24687,3021,109,11
24688,R24688,2997,280,37
24689,R24689,3005,152,16
24690,R24690,2987,104,12
24691,R24691,2158,313,22
24692,R24692,2985,99,11
24693,R24693,2645,338,17
24694,R24694,3165,259,5
24695,R24695,2789,352,7
24696,R24696,2490,95,28
24697,R24697,2880,321,29
24698,R24698,3251,81,19
24699,R24699,2936,63,17
24700,R24700,3184,255,26
24701,R24701,2855,113,21
24702,R24702,2878,20,13
24703,R24703,2835,54,11
24704,R24704,3395,350,11
24705,R24705,2983,288,5
24706,R24706,2958,27,17
24707,R24707,3204,199,10
24708,R24708,3217,17,13
24709,R24709,2507,109,16
24710,R24710,2972,112,14
24711,R24711,3397,179,9
24712,R24712,2964,82,13
24713,R24713,3129,102,10
24714,R24714,2807,105,18
24715,R24715,2830,179,9
24716,R24716,3208,115,28
24717,R24717,2527,211,27
24718,R24718,2081,86,31
24719,R24719,3052,186,9
24720,R24720,3264,135,4
24721,R24721,3084,300,18
24722,R24722,2989,100,11
24723,R24723,2970,103,16
24724,R24724,3067,233,7
24725,R24725,3012,42,7
24726,R24726,3180,286,8
24727,R24727,2626,333,12
24728,R24728,2586,1,16
24729,R24729,2586,1,17
24730,R24730,2774,63,14
24731,R24731,2755,302,20
24732,R24732,2941,13,14
24733,R24733,3250,90,1
24734,R24734,2842,348,22
24735,R24735,2675,10,16
24736,R24736,2991,350,22
24737,R24737,3258,90,8
24738,R24738,3077,131,4
24739,R24739,3054,324,17
24740,R24740,2492,45,1
24741,R24741,2813,277,16
24742,R24742,3166,118,24
24743,R24743,3084,340,7
24744,R24744,3056,141,13
24745,R24745,2952,46,22
24746,R24746,3466,281,26
24747,R24747,3353,315,17
24748,R24748,3005,40,20
24749,R24749,3030,78,26
24750,R24750,3212,306,29
24751,R24751,3238,314,14
24752,R24752,2997,151,8
24753,R24753,2992,309,21
24754,R24754,3119,152,4
24755,R24755,3232,333,18
24756,R24756,2913,343,10
24757,R24757,3179,339,10
24758,R24758,3132,339,6
24759,R24759,2939,32,9
24760,R24760,3011,113,23
24761,R24761,2308,30,23
24762,R24762,2599,18,11
24763,R24763,2918,246,35
24764,R24764,3226,347,5
24765,R24765,2866,45,12
24766,R24766,3362,98,10
24767,R24767,3028,156,20
24768,R24768,2927,19,11
24769,R24769,2929,216,9
24770,R24770,2635,0,6
24771,R24771,2821,36,9
24772,R24772,2938,28,15
24773,R24773,3008,49,20
24774,R24774,2932,148,10
24775,R24775,3280,260,13
24776,R24776,2808,79,24
24777,R24777,2982,250,10
24778,R24778,2506,203,13
24779,R24779,3002,73,10
24780,R24780,3142,326,7
24781,R24781,2417,82,28
24782,R24782,3289,350,7
24783,R24783,3339,23,10
24784,R24784,2955,346,2
24785,R24785,3266,19,11
24786,R24786,3076,323,25
24787,R24787,2306,40,15
24788,R24788,2797,154,15
24789,R24789,3155,80,8
24790,R24790,3106,86,10
24791,R24791,2886,277,12
24792,R24792,3264,164,3
24793,R24793,3302,333,13
24794,R24794,3076,355,8
24795,R24795,3100,90,6
24796,R24796,2634,87,13
24797,R24797,3405,205,33
24798,R24798,2690,343,13
24799,R24799,2879,61,9
24800,R24800,3259,112,13
24801,R24801,2991,86,10
24802,R24802,3090,315,9
24803,R24803,2693,12,15
24804,R24804,2330,148,37
24805,R24805,3084,9,32
24806,R24806,3101,23,20
24807,R24807,2837,23,15
24808,R24808,2955,185,10
24809,R24809,3052,165,7
24810,R24810,2971,38,11
24811,R24811,2951,290,5
24812,R24812,2378,116,14
24813,R24813,3175,322,5
24814,R24814,2727,180,28
24815,R24815,3332,313,11
24816,R24816,2194,170,24
24817,R24817,2539,205,12
24818,R24818,2730,51,12
24819,R24819,3237,79,2
24820,R24820,3159,3,16
24821,R24821,3204,117,2
24822,R24822,2508,142,9
24823,R24823,3519,125,21
24824,R24824,2982,47,9
24825,R24825,2779,62,14
24826,R24826,2967,72,8
24827,R24827,2321,30,23
24828,R24828,2359,3,27
24829,R24829,3072,55,15
24830,R24830,3215,90,9
24831,R24831,3167,319,5
24832,R24832,3010,114,22
24833,R24833,2715,335,8
24834,R24834,2704,86,9
24835,R24835,2834,193,34
24836,R24836,3166,101,8
24837,R24837,3287,108,13
24838,R24838,2675,257,32
24839,R24839,3039,136,27
24840,R24840,2477,81,25
24841,R24841,2935,65,16
24842,R24842,2900,269,10
24843,R24843,2555,221,9
24844,R24844,3083,332,20
24845,R24845,2856,103,4
24846,R24846,3092,201,25
24847,R24847,2924,64,18
24848,R24848,3271,114,19
24849,R24849,2682,17,34
24850,R24850,2767,54,4
24851,R24851,3119,296,16
24852,R24852,2824,2,6
24853,R24853,2777,53,12
24854,R24854,2981,83,14
24855,R24855,2896,253,16
24856,R24856,3001,255,7
24857,R24857,3051,28,4
24858,R24858,3148,180,10
24859,R24859,3383,312,26
24860,R24860,3095,342,17
24861,R24861,3379,191,8
24862,R24862,3087,72,5
24863,R24863,3121,349,22
24864,R24864,2727,160,10
24865,R24865,3193,182,16
24866,R24866,3252,294,10
24867,R24867,3073,86,13
24868,R24868,3320,355,8
24869,R24869,3117,103,18
24870,R24870,2856,23,13
24871,R24871,2960,137,20
24872,R24872,3168,187,11
24873,R24873,2706,65,8
24874,R24874,3055,342,3
24875,R24875,2346,255,25
24876,R24876,3218,168,19
24877,R24877,2656,25,17
24878,R24878,2832,49,23
24879,R24879,3256,112,17
24880,R24880,2876,151,12
24881,R24881,3134,351,16
24882,R24882,2519,108,11
24883,R24883,2945,29,20
24884,R24884,2754,319,15
24885,R24885,3048,221,11
24886,R24886,3002,358,7
24887,R24887,3430,167,12
24888,R24888,3117,0,8
24889,R24889,2987,13,23
24890,R24890,2904,275,24
24891,R24891,3195,102,6
24892,R24892,3268,84,19
24893,R24893,3272,279,11
24894,R24894,2825,76,7
24895,R24895,3300,264,6
24896,R24896,3109,131,21
24897,R24897,2939,137,8
24898,R24898,2867,282,21
24899,R24899,3080,3,5
24900,R24900,3238,261,6
24901,R24901,2128,34,3
24902,R24902,2778,8,18
24903,R24903,3078,26,18
24904,R24904,2888,39,20
24905,R24905,2761,93,16
24906,R24906,3050,34,12
24907,R24907,2444,171,27
24908,R24908,3044,352,14
24909,R24909,3087,145,20
24910,R24910,3027,319,11
24911,R24911,3226,34,7
24912,R24912,2818,65,9
24913,R24913,2341,16,27
24914,R24914,2925,80,4
24915,R24915,3172,37,14
24916,R24916,3320,112,15
24917,R24917,2818,160,17
24918,R24918,3070,105,23
24919,R24919,3359,50,7
24920,R24920,3041,11,8
24921,R24921,3249,15,11
24922,R24922,2791,359,18
24923,R24923,2858,204,3
24924,R24924,2991,128,8
24925,R24925,2707,318,18
24926,R24926,2684,306,8
24927,R24927,2978,0,11
24928,R24928,2803,203,14
24929,R24929,2865,117,22
24930,R24930,3313,201,16
24931,R24931,2774,295,14
24932,R24932,3300,309,16
24933,R24933,2974,192,12
24934,R24934,2972,95,8
24935,R24935,2836,295,9
24936,R24936,2380,131,10
24937,R24937,2850,64,11
24938,R24938,2699,79,10
24939,R24939,2946,90,13
24940,R24940,2740,212,17
24941,R24941,3244,17,15
24942,R24942,3050,46,21
24943,R24943,2617,10,10
24944,R24944,2630,273,21
24945,R24945,3198,28,8
24946,R24946,3272,329,11
24947,R24947,2912,11,12
24948,R24948,3239,289,9
24949,R24949,3011,142,11
24950,R24950,2620,66,20
24951,R24951,2955,339,22
24952,R24952,2925,358,19
24953,R24953,3165,111,12
24954,R24954,2216,162,28
24955,R24955,2907,314,33
24956,R24956,2967,38,13
24957,R24957,3199,338,17
24958,R24958,3290,312,6
24959,R24959,2707,55,10
24960,R24960,2980,107,19
24961,R24961,2906,135,16
24962,R24962,3233,196,21
24963,R24963,2592,42,22
24964,R24964,2878,83,13
24965,R24965,2725,315,6
24966,R24966,2631,15,20
24967,R24967,2981,177,16
24968,R24968,3195,40,12
24969,R24969,3067,57,18
24970,R24970,2975,92,12
24971,R24971,3180,140,18
24972,R24972,2929,236,5
24973,R24973,3260,287,26
24974,R24974,3209,17,12
24975,R24975,2394,306,15
24976,R24976,2598,118,5
24977,R24977,3262,61,16
24978,R24978,2610,24,11
24979,R24979,2735,207,16
24980,R24980,2812,123,7
24981,R24981,2506,83,6
24982,R24982,3067,13,14
24983,R24983,3286,335,22
24984,R24984,3410,230,11
24985,R24985,2898,90,19
24986,R24986,3158,5,10
24987,R24987,3017,278,2
24988,R24988,3142,279,17
24989,R24989,3277,347,9
24990,R24990,2309,357,29
24991,R24991,3322,104,26
24992,R24992,2949,209,12
24993,R24993,3126,125,6
24994,R24994,3031,352,25
24995,R24995,2174,69,20
24996,R24996,2918,341,13
24997,R24997,3203,209,17
24998,R24998,3043,130,20
24999,R24999,2786,156,3
25000,R25000,2900,0,3
25001,R25001,2532,128,6
25002,R25002,3153,102,32
25003,R25003,2744,149,15
25004,R25004,3052,34,9
25005,R25005,3309,337,19
25006,R25006,3045,122,8
25007,R25007,2919,108,3
25008,R25008,2561,180,8
25009,R25009,3029,34,5
25010,R25010,2742,54,12
25011,R25011,2938,69,6
25012,R25012,3314,208,10
25013,R25013,3242,253,17
25014,R25014,2928,34,18
25015,R25015,3143,67,8
25016,R25016,2932,351,17
25017,R25017,2945,45,12
25018,R25018,3030,34,5
25019,R25019,2620,95,11
25020,R25020,2718,98,19
25021,R25021,3237,31,18
25022,R25022,2866,52,25
25023,R25023,3034,225,11
25024,R25024,3083,254,8
25025,R25025,2789,13,28
25026,R25026,3336,281,10
25027,R25027,3019,59,12
25028,R25028,3343,62,12
25029,R25029,2804,330,17
25030,R25030,2864,90,9
25031,R25031,3331,69,13
25032,R25032,3171,239,14
25033,R25033,2932,260,11
25034,R25034,3065,98,12
25035,R25035,3317,105,22
25036,R25036,2035,323,23
25037,R25037,3126,335,14
25038,R25038,2802,139,5
25039,R25039,2919,220,32
25040,R25040,2825,42,20
25041,R25041,2863,19,16
25042,R25042,3333,20,19
25043,R25043,2900,136,13
25044,R25044,3497,105,20
25045,R25045,2845,8,7
25046,R25046,2510,29,24
25047,R25047,2699,18,21
25048,R25048,3137,108,2
25049,R25049,3022,119,8
25050,R25050,2954,101,14
25051,R25051,3241,0,1
25052,R25052,2966,34,16
25053,R25053,3031,21,14
25054,R25054,2966,66,10
25055,R25055,2804,96,9
25056,R25056,2318,298,21
25057,R25057,3232,43,19
25058,R25058,3102,235,29
25059,R25059,3040,45,5
25060,R25060,2868,12,8
25061,R25061,3177,315,19
25062,R25062,2708,353,17
25063,R25063,2808,111,8
25064,R25064,3014,352,18
25065,R25065,2789,27,8
25066,R25066,2315,344,26
25067,R25067,2978,193,12
25068,R25068,2885,36,13
25069,R25069,2548,30,17
25070,R25070,2606,51,13
25071,R25071,3073,145,18
25072,R25072,3290,103,19
25073,R25073,3227,310,16
25074,R25074,2916,319,17
25075,R25075,3066,118,6
25076,R25076,3026,209,16
25077,R25077,3054,11,4
25078,R25078,3021,204,10
25079,R25079,2515,313,16
25080,R25080,2835,38,5
25081,R25081,3185,249,4
25082,R25082,3142,140,12
25083,R25083,3231,101,10
25084,R25084,2986,81,22
25085,R25085,2927,158,3
25086,R25086,2979,113,20
25087,R25087,2172,164,22
25088,R25088,2767,80,32
25089,R25089,2846,133,9
25090,R25090,3370,63,8
25091,R25091,3292,72,10
25092,R25092,2932,167,9
25093,R25093,3300,56,17
25094,R25094,2874,276,13
25095,R25095,3235,114,16
25096,R25096,3298,83,10
25097,R25097,2744,257,27
25098,R25098,3050,62,7
25099,R25099,2521,250,14
25100,R25100,3087,330,24
25101,R25101,3182,17,11
25102,R25102,2968,27,14
25103,R25103,3233,129,15
25104,R25104,2508,350,4
25105,R25105,3048,268,6
25106,R25106,3253,112,5
25107,R25107,3338,126,17
25108,R25108,3045,325,13
25109,R25109,2792,60,10
25110,R25110,2863,79,14
25111,R25111,2865,144,14
25112,R25112,3190,27,2
25113,R25113,3111,134,17
25114,R25114,3209,225,6
25115,R25115,2536,57,12
25116,R25116,2624,98,13
25117,R25117,3287,95,17
25118,R25118,3101,173,13
25119,R25119,2758,22,15
25120,R25120,2440,325,13
25121,R25121,3289,35,8
25122,R25122,3030,152,11
25123,R25123,2997,71,16
25124,R25124,3137,0,11
25125,R25125,2773,39,19
25126,R25126,3268,90,6
25127,R25127,3197,136,26
25128,R25128,3282,284,6
25129,R25129,3168,23,16
25130,R25130,2751,355,6
25131,R25131,3226,305,11
25132,R25132,3296,93,16
25133,R25133,3187,77,24
25134,R25134,2928,14,7
25135,R25135,3293,78,18
25136,R25136,3371,230,8
25137,R25137,2745,347,8
25138,R25138,2845,293,7
25139,R25139,3129,53,9
25140,R25140,3213,240,7
25141,R25141,3129,34,7
25142,R25142,3106,338,9
25143,R25143,3195,207,22
25144,R25144,3102,109,36
25145,R25145,3252,196,7
25146,R25146,3131,128,14
25147,R25147,3281,267,12
25148,R25148,3257,30,17
25149,R25149,3260,55,19
25150,R25150,2570,192,9
25151,R25151,3006,319,5
25152,R25152,2711,70,6
25153,R25153,3161,129,12
25154,R25154,2516,26,13
25155,R25155,2534,342,9
25156,R25156,2797,125,13
25157,R25157,2618,315,15
25158,R25158,2871,41,4
25159,R25159,2726,65,22
25160,R25160,3364,177,16
25161,R25161,2647,28,9
25162,R25162,3231,32,9
25163,R25163,3218,248,5
25164,R25164,3175,104,13
25165,R25165,2833,251,14
25166,R25166,3080,23,23
25167,R25167,3164,113,20
25168,R25168,3088,121,4
25169,R25169,3102,209,9
25170,R25170,2911,242,29
25171,R25171,2998,257,13
25172,R25172,3125,236,9
25173,R25173,2711,52,8
25174,R25174,3142,123,11
25175,R25175,2386,88,20
25176,R25176,3186,215,4
25177,R25177,2665,70,16
25178,R25178,3251,194,30
25179,R25179,3108,47,16
25180,R25180,3162,5,9
25181,R25181,2974,13,9
25182,R25182,3028,358,20
25183,R25183,3147,302,13
25184,R25184,3312,53,7
25185,R25185,2928,76,27
25186,R25186,3115,17,5
25187,R25187,3127,51,13
25188,R25188,3184,155,4
25189,R25189,2887,20,7
25190,R25190,3195,108,2
25191,R25191,2836,45,8
25192,R25192,3198,127,2
25193,R25193,3342,193,16
25194,R25194,2881,85,11
25195,R25195,3148,333,10
25196,R25196,2836,280,26
25197,R25197,2965,72,9
25198,R25198,3172,53,7
25199,R25199,2823,24,10
25200,R25200,2984,176,13
25201,R25201,3031,199,9
25202,R25202,3273,227,27
25203,R25203,2042,297,8
25204,R25204,3306,102,12
25205,R25205,3078,36,8
25206,R25206,3173,328,19
25207,R25207,3253,165,21
25208,R25208,3120,186,7
25209,R25209,2844,230,20
25210,R25210,2986,142,16
25211,R25211,3217,131,27
25212,R25212,3120,247,7
25213,R25213,2900,68,9
25214,R25214,2815,340,5
25215,R25215,2773,153,20
25216,R25216,3230,192,8
25217,R25217,3234,344,7
25218,R25218,2533,28,27
25219,R25219,2751,103,34
25220,R25220,3066,255,11
25221,R25221,2903,85,31
25222,R25222,3430,219,3
25223,R25223,3408,352,13
25224,R25224,3023,131,16
25225,R25225,2658,45,15
25226,R25226,3218,55,4
25227,R25227,2828,333,19
25228,R25228,2707,143,9
25229,R25229,2794,49,4
25230,R25230,3189,289,26
