id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points
38091,R38091,2620,177,5,120,8,726,222,242,155,1052
38092,R38092,3008,304,11,190,31,2860,191,235,184,782
38093,R38093,2884,91,16,201,26,3227,243,212,93,4334
38094,R38094,2978,95,15,361,-46,767,243,217,99,1842
38095,R38095,2808,69,26,60,6,2006,237,181,60,1448
38096,R38096,2992,251,16,874,156,2793,183,250,203,1465
38097,R38097,3105,56,13,67,5,2825,228,213,116,3088
38098,R38098,2983,333,11,85,18,4350,195,226,170,285
38099,R38099,3151,314,13,601,110,939,184,229,185,1250
38100,R38100,2929,63,16,474,55,1852,232,206,101,2663
38101,R38101,3057,278,7,499,-11,2006,202,241,179,2400
38102,R38102,2700,135,2,0,0,987,222,238,151,1832
38103,R38103,3018,107,9,990,92,5581,236,229,124,5916
38104,R38104,2783,82,31,255,122,1664,244,168,30,1489
38105,R38105,3109,207,8,457,-8,2402,215,248,168,1631
38106,R38106,3141,300,8,306,-5,540,199,237,178,1371
38107,R38107,2628,90,11,30,-12,1677,237,223,116,234
38108,R38108,3065,292,11,323,36,3097,188,238,189,759
38109,R38109,2900,83,19,300,95,330,243,203,81,1355
38110,R38110,3106,164,9,335,-6,3677,228,243,147,3031
38111,R38111,2908,305,16,228,17,2713,175,230,194,1500
38112,R38112,3357,317,22,752,172,902,156,214,195,433
38113,R38113,3104,168,11,313,-3,390,229,244,146,1871
38114,R38114,3110,40,12,90,4,825,221,213,124,1905
38115,R38115,3296,87,31,60,28,3979,247,172,30,1208
38116,R38116,2532,149,18,67,9,630,241,236,118,255
38117,R38117,2633,122,15,404,113,726,244,227,107,1528
38118,R38118,2932,9,18,558,113,1470,196,201,138,2766
38119,R38119,3281,344,21,361,63,4429,174,203,165,1165
38120,R38120,2907,146,12,42,9,1897,236,238,131,576
38121,R38121,2959,102,10,335,73,5613,238,226,119,3893
38122,R38122,3041,309,3,150,18,2016,210,237,165,1661
38123,R38123,2791,151,7,60,-3,3241,230,240,143,6468
38124,R38124,3011,40,16,612,130,1664,220,204,114,3009
38125,R38125,2818,48,13,108,31,3330,224,211,119,816
38126,R38126,3190,178,16,60,12,993,226,247,149,2609
38127,R38127,3266,174,22,553,-64,457,227,245,138,3198
38128,R38128,2163,78,37,297,131,693,239,149,0,752
38129,R38129,2992,111,29,175,-45,916,254,195,47,1376
38130,R38130,2622,221,28,153,-31,350,174,252,202,541
38131,R38131,3169,22,11,30,1,886,213,216,138,2501
38132,R38132,2511,122,9,255,56,277,236,233,128,470
38133,R38133,2728,52,13,150,30,2058,226,211,115,1348
38134,R38134,3222,53,18,636,136,3035,227,197,97,1894
38135,R38135,2983,129,20,390,209,4374,248,224,95,648
38136,R38136,2848,89,21,242,49,258,246,201,73,134
38137,R38137,3060,6,7,150,29,3829,211,226,152,2571
38138,R38138,3152,63,4,277,16,4431,224,231,143,1909
38139,R38139,2545,319,16,108,8,1409,178,224,186,1418
38140,R38140,3102,359,12,85,15,741,202,218,153,1770
38141,R38141,3023,105,7,408,2,1077,233,231,130,1324
38142,R38142,3276,46,18,134,-9,1940,223,198,103,2823
38143,R38143,2962,33,10,85,3,4914,218,218,135,6083
38144,R38144,3196,61,39,150,98,3987,219,132,0,1036
38145,R38145,2663,117,19,350,-28,1761,248,219,92,2510
38146,R38146,2779,153,20,240,74,1622,240,236,116,2300
38147,R38147,2996,358,16,162,29,1699,193,208,151,1892
38148,R38148,3041,17,35,361,171,361,169,145,93,1889
38149,R38149,2736,64,11,212,51,1719,230,217,118,285
38150,R38150,2724,143,5,216,-11,1470,227,239,145,1146
38151,R38151,2893,350,10,30,3,3266,202,224,159,1818
38152,R38152,3248,73,5,150,6,6229,226,230,139,400
38153,R38153,2535,95,13,268,75,1044,241,220,106,1348
38154,R38154,2608,103,13,192,38,750,241,224,110,2268
38155,R38155,2887,359,12,30,5,3948,202,219,153,3903
38156,R38156,2605,109,9,319,-26,1110,235,231,127,300
38157,R38157,3086,12,15,722,170,4325,203,207,139,4179
38158,R38158,3207,40,11,390,5,2796,221,215,127,1048
38159,R38159,2282,315,29,212,34,841,130,202,205,1022
38160,R38160,2762,318,7,270,95,1026,202,234,171,2100
38161,R38161,2043,178,29,42,16,430,218,242,136,633
38162,R38162,2833,119,29,170,92,2170,254,201,54,488
38163,R38163,3282,0,6,162,20,4722,212,229,155,902
38164,R38164,3324,128,17,525,101,3132,245,228,106,2761
38165,R38165,3058,74,6,313,11,3874,228,228,135,2081
38166,R38166,2495,359,16,153,45,849,195,210,151,376
38167,R38167,3198,61,9,731,53,1140,227,222,128,2207
38168,R38168,2799,355,14,212,21,2379,197,215,155,3654
38169,R38169,3152,90,5,255,26,390,228,231,137,5531
38170,R38170,2975,10,15,360,40,5135,202,209,141,1846
38171,R38171,3125,351,6,216,13,3799,210,230,159,1438
38172,R38172,2969,328,10,30,6,3615,195,228,172,2486
38173,R38173,3068,148,13,90,11,577,237,238,129,1397
38174,R38174,2942,200,7,0,0,5320,218,246,164,2685
38175,R38175,2481,75,10,600,71,573,233,221,120,966
38176,R38176,3044,103,4,721,158,5762,227,234,141,5259
38177,R38177,2828,3,15,258,52,2186,198,210,148,2424
38178,R38178,2566,94,4,212,21,485,225,234,144,1320
38179,R38179,2974,356,10,120,34,1410,204,223,156,524
38180,R38180,2844,315,11,0,0,4752,191,231,180,4622
38181,R38181,3174,154,22,417,-156,323,240,235,113,3487
38182,R38182,3066,312,16,474,131,1507,174,226,192,3168
38183,R38183,3231,337,5,808,213,4320,208,232,163,2325
38184,R38184,2534,324,13,295,103,1150,186,225,179,518
38185,R38185,2650,79,19,541,-60,2950,241,203,85,2724
38186,R38186,2899,73,8,190,19,3197,230,225,128,4432
38187,R38187,2929,213,11,108,16,5209,210,251,175,3694
38188,R38188,3008,121,30,175,72,1813,254,200,49,2806
38189,R38189,3231,67,16,218,18,5672,235,206,98,1159
38190,R38190,2610,63,1,0,0,1921,220,236,153,4662
38191,R38191,3185,346,8,234,82,2912,205,228,161,1142
38192,R38192,2388,284,20,124,0,1203,161,236,214,1020
38193,R38193,2239,1,20,323,104,1200,187,199,145,642
38194,R38194,2998,36,15,150,36,5176,218,206,120,2466
38195,R38195,3026,151,2,300,6,1470,222,239,152,1291
38196,R38196,2644,13,17,285,49,1583,201,203,136,4294
38197,R38197,3041,47,8,335,7,6615,223,223,134,3489
38198,R38198,3297,198,1,201,24,6199,218,239,157,351
38199,R38199,3299,185,36,256,140,1627,201,238,140,553
38200,R38200,3126,103,22,618,3,4446,250,206,72,3551
38201,R38201,3034,217,7,127,16,1020,213,247,171,1767
38202,R38202,2407,268,15,175,36,1501,179,245,204,551
38203,R38203,2564,55,11,201,-17,1100,227,215,120,474
38204,R38204,2928,5,14,240,7,1984,201,212,147,258
38205,R38205,2823,295,11,216,28,2523,190,237,187,3663
38206,R38206,2906,268,7,192,6,5670,201,243,181,6216
38207,R38207,3169,137,20,124,-4,3131,246,228,101,947
38208,R38208,3261,64,14,134,47,1448,232,210,107,2779
38209,R38209,2834,63,20,295,86,418,233,195,85,1380
38210,R38210,3065,27,20,400,120,1661,207,192,114,3434
38211,R38211,3342,0,16,30,10,4374,195,209,150,4076
38212,R38212,2685,21,9,484,-23,671,214,221,142,1900
38213,R38213,3086,27,8,95,7,3642,217,222,141,1507
38214,R38214,3248,301,11,255,51,350,190,236,186,685
38215,R38215,2853,315,13,67,-2,2943,184,229,184,2783
38216,R38216,2880,342,2,255,48,2372,214,235,159,2331
38217,R38217,2637,49,19,175,37,1167,224,196,98,2125
38218,R38218,3092,315,6,365,97,2659,204,235,170,1600
38219,R38219,2959,15,11,124,26,1959,210,217,143,2721
38220,R38220,3094,117,4,313,35,1822,227,236,143,2173
38221,R38221,2617,53,18,85,9,2180,227,198,98,2233
38222,R38222,3058,357,13,297,43,1230,199,216,154,2496
38223,R38223,3044,98,5,351,72,2279,228,233,138,2273
38224,R38224,2684,47,10,242,9,1550,224,218,128,966
38225,R38225,2749,25,11,492,50,218,215,216,137,911
38226,R38226,2990,92,9,300,60,3588,234,227,124,1992
38227,R38227,3038,227,38,579,101,3791,141,243,215,1214
38228,R38228,2831,176,20,134,51,900,226,247,144,3089
38229,R38229,2658,15,3,153,6,778,217,233,154,1643
38230,R38230,3396,108,8,604,163,1914,235,231,128,1734
38231,R38231,2923,153,2,150,14,4106,222,239,153,4245
38232,R38232,3155,219,10,481,23,6306,209,250,177,1806
38233,R38233,3250,2,17,870,47,1718,194,205,146,875
38234,R38234,3105,68,4,30,-1,660,224,231,142,1981
38235,R38235,3242,99,10,779,126,2100,236,227,121,2585
38236,R38236,2766,44,19,430,66,2117,221,196,103,2236
38237,R38237,3072,346,26,592,213,592,160,188,161,1705
38238,R38238,3041,105,5,30,2,402,229,233,138,1216
38239,R38239,2929,216,14,272,23,5421,205,253,181,4886
38240,R38240,3138,184,21,474,79,1879,220,249,152,969
38241,R38241,3041,104,26,190,59,3984,253,198,57,5165
38242,R38242,3084,50,12,153,13,3844,225,213,120,1824
38243,R38243,3347,137,19,738,0,1406,246,229,104,2795
38244,R38244,2804,14,16,162,46,2461,203,205,136,725
38245,R38245,3231,153,11,120,13,3127,233,241,138,2190
38246,R38246,2133,327,22,242,69,532,160,209,186,977
38247,R38247,3170,125,18,90,13,4126,247,224,98,3132
38248,R38248,2651,0,3,335,103,488,215,233,156,1381
38249,R38249,3333,22,15,85,-2,3684,210,208,131,2502
38250,R38250,2919,82,7,335,6,4904,230,228,132,2866
38251,R38251,3182,116,23,339,15,3163,252,211,73,2836
38252,R38252,3244,259,10,799,177,6292,196,246,189,1645
38253,R38253,2925,0,26,330,76,2362,172,181,139,1292
38254,R38254,2543,254,27,95,25,957,147,245,228,1693
38255,R38255,3024,116,9,85,11,1050,236,231,126,2641
38256,R38256,2683,321,16,120,38,1189,176,222,185,2053
38257,R38257,2939,5,29,120,80,819,170,171,126,3408
38258,R38258,2998,242,8,503,112,6141,205,247,180,5257
38259,R38259,2798,153,27,300,132,2163,241,229,99,2203
38260,R38260,3045,78,6,108,26,1320,227,230,137,1116
38261,R38261,3290,283,15,153,31,3546,177,239,202,1765
38262,R38262,3235,246,3,569,32,1678,213,241,166,1214
38263,R38263,3373,16,13,488,83,2289,208,213,140,1566
38264,R38264,2631,60,16,376,85,1065,231,205,102,3645
38265,R38265,2945,340,13,552,39,5535,192,220,167,1968
38266,R38266,3019,151,6,582,105,1992,228,240,146,2783
38267,R38267,2850,129,13,153,18,1116,241,232,118,1770
38268,R38268,2820,52,5,297,12,1902,223,228,141,2523
38269,R38269,2896,158,26,150,26,1613,237,233,109,2093
38270,R38270,2955,348,15,150,10,5929,192,215,161,3412
38271,R38271,3299,355,3,242,34,5644,215,234,157,513
38272,R38272,2852,33,13,170,17,466,217,210,126,577
38273,R38273,2888,72,15,420,100,1320,236,210,102,1589
38274,R38274,2792,47,10,192,26,2073,224,219,129,759
38275,R38275,3372,0,1,120,-3,4379,217,236,156,4061
38276,R38276,2611,29,26,120,15,1027,202,175,98,6401
38277,R38277,2607,122,9,342,62,1543,236,233,128,1761
38278,R38278,2694,95,3,42,0,691,224,235,147,1528
38279,R38279,2925,49,24,268,127,277,222,181,81,1537
38280,R38280,3249,337,21,360,253,781,169,205,173,2177
38281,R38281,2940,87,10,30,0,3819,236,223,118,2130
38282,R38282,3235,83,21,509,149,3231,244,198,73,589
38283,R38283,2364,311,24,390,81,1112,146,214,205,1003
38284,R38284,2475,334,21,67,25,750,167,207,177,592
38285,R38285,2876,327,14,150,26,2739,184,223,178,2708
38286,R38286,2983,277,6,319,66,4642,205,241,175,1994
38287,R38287,2095,326,25,228,92,277,149,203,189,641
38288,R38288,3274,114,20,190,47,2536,249,216,86,2710
38289,R38289,2802,356,10,60,0,2415,204,223,156,1856
38290,R38290,3286,84,14,95,12,5253,239,216,105,175
38291,R38291,2936,191,10,134,23,5251,220,248,161,3628
38292,R38292,2293,353,10,0,0,467,203,223,158,837
38293,R38293,2942,236,22,371,42,5516,177,253,208,4176
38294,R38294,3069,56,20,90,28,934,229,193,89,1550
38295,R38295,2531,38,25,30,16,914,211,177,89,1597
38296,R38296,2655,169,18,42,6,1620,231,244,138,927
38297,R38297,2976,50,7,30,-3,5410,224,224,135,2400
38298,R38298,2628,333,15,42,11,1936,184,220,174,4602
38299,R38299,2918,248,21,212,77,882,170,250,214,218
38300,R38300,2578,57,20,30,11,1470,229,192,87,1894
38301,R38301,2971,243,5,362,27,5014,209,244,173,2193
38302,R38302,2587,329,23,30,18,624,158,206,184,2073
38303,R38303,2888,336,13,127,39,3345,190,222,170,2554
38304,R38304,3037,76,14,60,-4,666,237,212,104,1883
38305,R38305,2987,83,18,60,9,1973,242,206,88,3591
38306,R38306,3487,262,21,180,75,3141,162,245,218,1627
38307,R38307,2385,326,24,330,147,902,155,206,187,1034
38308,R38308,2737,207,29,450,-39,2202,187,251,182,1712
38309,R38309,2808,107,22,60,-21,268,251,209,75,1503
38310,R38310,2941,88,14,42,6,1523,240,216,103,3387
38311,R38311,3114,59,11,162,40,5219,228,216,119,3017
38312,R38312,2782,34,14,42,-5,1464,217,210,125,2304
38313,R38313,3434,104,21,450,10,2114,250,209,78,2768
38314,R38314,3172,155,4,379,-2,3817,224,240,150,4414
38315,R38315,3099,175,3,365,22,2531,221,240,156,2003
38316,R38316,3165,50,21,283,83,5183,224,189,89,1326
38317,R38317,3307,90,4,404,130,5291,226,233,143,1230
38318,R38318,3175,135,11,170,20,4541,237,236,128,2859
38319,R38319,2626,344,10,330,91,351,201,225,163,1473
38320,R38320,2944,92,17,417,137,430,244,212,91,900
38321,R38321,2950,115,19,30,13,3994,249,218,88,2457
38322,R38322,2764,94,12,30,3,2037,238,222,113,2706
38323,R38323,3303,177,12,201,24,3466,226,247,151,1426
38324,R38324,3117,310,12,190,32,124,188,232,184,1129
38325,R38325,2993,183,19,859,193,2730,221,249,153,1451
38326,R38326,3292,4,12,713,154,934,204,216,149,2201
38327,R38327,2707,143,14,285,101,2539,239,236,123,1129
38328,R38328,2863,295,15,218,-20,1438,175,234,199,1500
38329,R38329,2800,92,12,240,49,1291,238,222,112,2405
38330,R38330,3308,22,19,60,4,1932,205,197,123,4804
38331,R38331,3045,99,6,351,73,2343,231,231,134,2295
38332,R38332,2649,17,17,330,54,1209,204,203,132,1829
38333,R38333,3081,153,7,30,2,4649,229,240,145,1242
38334,R38334,3397,164,8,916,225,1279,227,243,148,836
38335,R38335,2835,74,12,60,5,2701,235,217,112,2534
38336,R38336,3127,238,16,379,76,3089,190,252,198,430
38337,R38337,2897,131,20,725,122,2318,247,226,98,1642
38338,R38338,2453,124,17,324,137,1062,246,225,101,895
38339,R38339,3084,18,10,150,18,2443,212,218,142,2296
38340,R38340,3239,238,19,671,166,6107,183,253,203,2096
38341,R38341,2731,315,42,560,83,912,79,168,209,1415
38342,R38342,3076,288,2,234,47,4455,213,239,164,2376
38343,R38343,2644,23,9,180,-4,457,215,221,142,1328
38344,R38344,2954,338,9,30,1,3637,201,228,166,1761
38345,R38345,3246,358,28,638,109,1333,165,177,140,1490
38346,R38346,3250,17,14,598,30,3000,208,210,137,875
38347,R38347,2966,58,10,350,12,4950,228,218,123,2442
38348,R38348,2955,155,4,210,69,5736,224,240,150,4689
38349,R38349,3140,47,38,67,51,3939,203,132,0,918
38350,R38350,3259,325,15,914,85,1645,182,223,180,2636
38351,R38351,2745,23,14,150,10,1401,211,209,132,592
38352,R38352,3106,97,11,391,-32,3975,238,224,116,4692
38353,R38353,2995,170,14,379,73,5550,230,245,143,2996
38354,R38354,3179,238,4,234,-1,4470,212,244,170,1104
38355,R38355,3443,335,22,42,4,1682,165,204,175,1980
38356,R38356,3084,328,14,90,25,1892,185,222,177,1950
38357,R38357,2954,103,8,630,-10,4097,233,230,130,4548
38358,R38358,3353,231,27,633,230,3301,167,252,211,2821
38359,R38359,3194,204,9,85,12,1120,215,249,168,85
38360,R38360,2661,152,16,30,4,2066,238,239,126,2689
38361,R38361,2751,43,15,0,0,1380,221,205,115,2125
38362,R38362,2990,49,15,713,144,1604,225,206,111,2833
38363,R38363,3298,53,22,90,16,1889,226,188,85,2711
38364,R38364,3030,94,17,67,22,4436,244,213,93,418
38365,R38365,3462,312,14,706,106,2614,182,229,187,1410
38366,R38366,3029,42,12,977,231,3030,222,213,124,865
38367,R38367,2970,157,8,190,68,1559,229,241,145,2694
38368,R38368,2888,300,14,60,12,3013,181,234,193,1794
38369,R38369,2650,4,7,0,0,1945,211,226,153,2784
38370,R38370,3160,72,12,361,44,2046,233,217,115,3045
38371,R38371,2872,213,15,127,59,1442,205,253,180,531
38372,R38372,2792,135,9,108,28,3180,235,236,133,5042
38373,R38373,3381,97,8,360,69,1321,233,229,129,2831
38374,R38374,2780,103,3,182,24,1857,225,235,145,1861
38375,R38375,2903,54,11,0,0,1245,226,217,123,499
38376,R38376,2916,83,9,153,23,4669,233,224,122,1624
38377,R38377,2626,116,10,384,98,648,238,230,122,1575
38378,R38378,3084,63,8,150,10,1550,228,223,128,2226
38379,R38379,2880,349,12,42,6,1368,197,219,160,2560
38380,R38380,2773,5,10,450,0,685,207,220,150,607
38381,R38381,2539,9,25,306,52,797,184,182,127,1239
38382,R38382,2756,358,22,90,11,1187,180,194,147,992
38383,R38383,2990,15,5,480,69,1682,215,229,150,601
38384,R38384,3086,286,18,162,-11,3048,169,237,207,1507
38385,R38385,2819,43,15,430,106,2630,221,205,115,192
38386,R38386,2317,351,27,60,27,1216,161,182,151,306
38387,R38387,3275,43,8,277,-8,1422,222,223,136,3162
38388,R38388,3105,337,8,30,-1,1987,203,229,165,2609
38389,R38389,2723,336,6,60,-3,1273,207,232,164,2306
38390,R38390,2508,61,5,30,-4,300,224,229,141,1523
38391,R38391,3072,44,25,342,107,4989,217,177,82,2448
38392,R38392,3517,42,12,495,105,2821,222,213,124,1797
38393,R38393,3112,273,20,309,59,2995,163,241,216,1621
38394,R38394,3138,91,23,313,113,3420,248,196,65,2162
38395,R38395,2690,120,13,95,10,1296,242,229,114,725
38396,R38396,2899,276,5,30,8,4897,207,241,173,1621
38397,R38397,2900,15,15,525,134,2297,205,207,136,633
38398,R38398,3169,354,29,319,118,926,159,175,144,1899
38399,R38399,3252,41,10,270,1,757,221,219,132,2352
38400,R38400,2944,255,16,1008,278,2502,180,248,205,1480
38401,R38401,2776,8,14,182,43,2678,202,211,144,2579
38402,R38402,3124,102,15,268,93,2759,244,219,99,3067
38403,R38403,3191,208,4,234,2,3454,217,243,162,1515
38404,R38404,3188,107,16,525,56,573,246,219,97,5748
38405,R38405,2986,356,9,67,13,3767,205,224,156,2406
38406,R38406,2757,0,18,124,19,888,190,203,147,1981
38407,R38407,3371,110,24,210,52,2305,252,206,68,960
38408,R38408,2914,199,24,134,58,600,203,252,171,1613
38409,R38409,3280,342,15,175,33,1362,187,216,166,1863
38410,R38410,2649,157,14,283,11,601,235,241,134,1753
38411,R38411,2116,5,24,108,61,990,182,186,134,330
38412,R38412,3164,191,10,192,26,3194,220,248,161,1319
38413,R38413,3264,56,10,201,46,2763,227,218,124,2546
38414,R38414,3184,8,11,313,47,2180,207,218,147,658
38415,R38415,2951,45,15,849,153,3166,223,207,115,872
38416,R38416,3102,296,7,30,2,2016,200,238,178,633
38417,R38417,3037,96,10,90,3,1158,236,226,121,1390
38418,R38418,3008,277,12,690,108,5761,186,242,195,4411
38419,R38419,3258,70,5,270,3,853,225,230,140,1826
38420,R38420,2907,303,11,309,109,1836,190,235,185,1025
38421,R38421,2620,21,13,300,69,1605,211,212,135,1660
38422,R38422,3314,329,1,457,88,3941,215,237,159,1383
38423,R38423,3367,80,4,454,45,1201,225,232,142,2457
38424,R38424,2909,48,17,212,29,5200,224,201,105,4117
38425,R38425,3198,31,14,480,138,1559,216,209,127,2263
38426,R38426,3264,337,14,400,39,781,189,221,170,1563
38427,R38427,2719,155,20,443,-10,2352,239,237,118,2292
38428,R38428,2904,17,13,366,34,3061,209,213,139,3705
38429,R38429,2621,36,11,216,30,1559,219,216,131,4826
38430,R38430,3175,41,18,524,113,2051,219,197,106,1860
38431,R38431,3362,180,12,600,156,1765,224,247,154,1475
38432,R38432,2926,295,11,306,17,5651,190,237,187,3361
38433,R38433,2772,324,6,127,15,810,204,233,168,2059
38434,R38434,2581,136,15,85,8,806,242,233,115,2155
38435,R38435,3132,25,8,649,110,2514,216,223,143,1381
38436,R38436,2235,140,24,67,27,1510,247,225,92,446
38437,R38437,3092,306,21,525,271,1290,157,222,204,1092
38438,R38438,3097,351,23,424,37,1253,174,195,155,2174
38439,R38439,2728,131,10,390,58,1348,237,235,127,1651
38440,R38440,2672,227,16,42,6,1554,196,253,191,1362
38441,R38441,2892,306,2,277,22,1176,213,238,162,2257
38442,R38442,3146,254,16,256,38,5677,181,249,205,3048
38443,R38443,2968,221,13,342,52,5304,204,252,183,1812
38444,R38444,2814,26,28,212,83,1061,195,167,94,1087
38445,R38445,2604,144,4,0,0,1507,226,239,147,277
38446,R38446,2769,112,11,90,1,2106,239,228,119,1040
38447,R38447,2884,117,15,120,29,3537,245,225,105,2858
38448,R38448,3205,59,15,60,-6,2719,230,207,106,1678
38449,R38449,2889,351,17,216,32,865,188,209,157,1954
38450,R38450,3005,274,23,240,76,5863,152,238,222,1605
38451,R38451,2985,31,4,120,29,990,219,230,148,95
38452,R38452,2950,138,18,864,153,2508,244,231,108,1484
38453,R38453,2616,329,18,124,25,2148,176,217,179,1600
38454,R38454,2961,261,20,331,190,2402,168,246,214,1405
38455,R38455,2519,95,18,175,47,560,246,211,88,272
38456,R38456,3228,38,13,150,17,5134,219,210,123,212
38457,R38457,2954,3,20,285,111,1739,190,199,142,2738
38458,R38458,3164,62,8,743,89,1608,227,223,130,2616
38459,R38459,2726,163,26,30,6,1275,233,237,117,1839
38460,R38460,3154,104,4,384,9,5794,226,234,143,934
38461,R38461,2712,148,13,67,7,1950,237,239,130,1172
38462,R38462,3351,173,14,404,72,3961,228,246,147,1922
38463,R38463,3120,90,2,90,2,2398,223,235,148,2133
38464,R38464,2894,340,18,376,-2,2364,180,212,169,2556
38465,R38465,3449,90,16,618,164,2220,243,213,96,1406
38466,R38466,3096,4,22,510,70,883,186,193,139,1383
38467,R38467,3118,87,9,240,-64,1719,234,225,123,1405
38468,R38468,3304,35,16,698,104,997,216,202,117,510
38469,R38469,2152,11,35,90,27,1184,163,149,104,1050
38470,R38470,3114,81,3,192,36,1290,223,234,146,2908
38471,R38471,3399,218,18,190,41,1931,198,254,187,3672
38472,R38472,2804,40,12,256,43,1471,221,213,124,1158
38473,R38473,3109,292,5,60,5,1573,205,239,172,2229
38474,R38474,3433,348,17,808,64,2492,186,210,161,1329
38475,R38475,2884,337,12,450,135,2591,194,224,169,964
38476,R38476,3070,25,21,457,49,2725,205,191,116,1430
38477,R38477,2974,350,15,95,14,693,191,213,159,2580
38478,R38478,3091,80,7,0,0,1717,230,228,131,342
38479,R38479,3149,194,16,571,17,6246,216,251,165,1756
38480,R38480,2929,302,19,190,61,1101,165,228,202,816
38481,R38481,2804,330,10,285,130,1259,196,228,171,592
