id,label,Elevation,Aspect,Slope
8695,R8695,2949,345,13
8696,R8696,3002,162,11
8697,R8697,2970,255,7
8698,R8698,2666,123,15
8699,R8699,3358,198,19
8700,R8700,3080,69,11
8701,R8701,2453,80,15
8702,R8702,3180,291,22
8703,R8703,2182,260,20
8704,R8704,3280,356,11
8705,R8705,3156,47,20
8706,R8706,3044,327,10
8707,R8707,2519,314,18
8708,R8708,3035,6,26
8709,R8709,3198,39,6
8710,R8710,3156,323,20
8711,R8711,2972,180,12
8712,R8712,3234,56,13
8713,R8713,2940,243,7
8714,R8714,2784,336,22
8715,R8715,3254,54,4
8716,R8716,3298,336,22
8717,R8717,3117,8,12
8718,R8718,3299,0,9
8719,R8719,2945,318,11
8720,R8720,2991,85,9
8721,R8721,3047,72,3
8722,R8722,2554,296,16
8723,R8723,2800,8,7
8724,R8724,2715,35,19
8725,R8725,2766,21,15
8726,R8726,3029,53,20
8727,R8727,3174,107,15
8728,R8728,2378,288,33
8729,R8729,2951,265,18
8730,R8730,3244,149,13
8731,R8731,3193,182,15
8732,R8732,3202,31,14
8733,R8733,2664,194,14
8734,R8734,2840,16,10
8735,R8735,2726,73,15
8736,R8736,3080,237,5
8737,R8737,2887,87,4
8738,R8738,3192,125,6
8739,R8739,2972,352,14
8740,R8740,3168,0,8
8741,R8741,3271,62,16
8742,R8742,2821,301,4
8743,R8743,2864,98,16
8744,R8744,2908,252,1
8745,R8745,2856,53,14
8746,R8746,2954,42,29
8747,R8747,3447,329,11
8748,R8748,2161,352,24
8749,R8749,2551,143,16
8750,R8750,3201,199,17
8751,R8751,3165,234,6
8752,R8752,3233,37,10
8753,R8753,3350,192,10
8754,R8754,3395,327,17
8755,R8755,2772,106,9
8756,R8756,2906,18,8
8757,R8757,2939,232,15
8758,R8758,3000,62,6
8759,R8759,3044,111,12
8760,R8760,2998,353,18
8761,R8761,2471,112,24
8762,R8762,3044,96,7
8763,R8763,3420,198,15
8764,R8764,3088,32,21
8765,R8765,2993,318,6
8766,R8766,3173,68,5
8767,R8767,2962,148,16
8768,R8768,3033,127,2
8769,R8769,2062,71,32
8770,R8770,2884,91,16
8771,R8771,2372,333,26
8772,R8772,3228,288,3
8773,R8773,2325,345,30
8774,R8774,2724,77,9
8775,R8775,2918,100,7
8776,R8776,2901,35,10
8777,R8777,3123,256,25
8778,R8778,2960,81,3
8779,R8779,3255,12,13
8780,R8780,2828,106,16
8781,R8781,3064,138,7
8782,R8782,2958,159,18
8783,R8783,3240,0,0
8784,R8784,3102,53,9
8785,R8785,2858,90,28
8786,R8786,2950,7,17
8787,R8787,3377,190,7
8788,R8788,2870,188,13
8789,R8789,3073,68,11
8790,R8790,3039,97,14
8791,R8791,2944,327,26
8792,R8792,3107,14,10
8793,R8793,2771,106,8
8794,R8794,2920,320,8
8795,R8795,3096,253,10
8796,R8796,3260,0,10
8797,R8797,3281,347,13
8798,R8798,3180,328,9
8799,R8799,3229,5,11
8800,R8800,2968,81,6
8801,R8801,3236,173,15
8802,R8802,2820,288,39
8803,R8803,2262,311,9
8804,R8804,2574,29,16
8805,R8805,2934,326,2
8806,R8806,3052,120,5
8807,R8807,2965,173,6
8808,R8808,2468,6,20
8809,R8809,3220,41,18
8810,R8810,2949,184,12
8811,R8811,2888,345,18
8812,R8812,2918,138,13
8813,R8813,3254,171,5
8814,R8814,2596,137,12
8815,R8815,3158,345,11
8816,R8816,2859,329,20
8817,R8817,2336,80,22
8818,R8818,3041,207,12
8819,R8819,2708,175,10
8820,R8820,3348,68,23
8821,R8821,3013,21,25
8822,R8822,2704,275,10
8823,R8823,2772,255,14
8824,R8824,2749,170,11
8825,R8825,3024,167,17
8826,R8826,3074,202,16
8827,R8827,3258,105,21
8828,R8828,2429,45,10
8829,R8829,2698,91,12
8830,R8830,3041,26,11
8831,R8831,3126,96,5
8832,R8832,3251,347,5
8833,R8833,2991,137,10
8834,R8834,3136,99,25
8835,R8835,2104,285,27
8836,R8836,3163,34,18
8837,R8837,2821,34,5
8838,R8838,3184,12,12
8839,R8839,3134,137,9
8840,R8840,2955,93,13
8841,R8841,2975,257,17
8842,R8842,2945,155,13
8843,R8843,2965,43,9
8844,R8844,3146,60,9
8845,R8845,3128,7,16
8846,R8846,2551,137,15
8847,R8847,2840,30,7
8848,R8848,3223,70,8
8849,R8849,2998,255,17
8850,R8850,3306,0,5
8851,R8851,2675,123,7
8852,R8852,2969,91,19
8853,R8853,2936,1,14
8854,R8854,2220,17,32
8855,R8855,2857,60,17
8856,R8856,3233,225,6
8857,R8857,2959,324,10
8858,R8858,2563,82,5
8859,R8859,3364,67,10
8860,R8860,2799,83,13
8861,R8861,3279,112,12
8862,R8862,2915,49,30
8863,R8863,2909,45,3
8864,R8864,2922,63,13
8865,R8865,3324,25,7
8866,R8866,3076,18,17
8867,R8867,2733,4,12
8868,R8868,3223,27,2
8869,R8869,3308,157,26
8870,R8870,3416,180,1
8871,R8871,3128,81,21
8872,R8872,3088,346,9
8873,R8873,3359,28,26
8874,R8874,3004,273,14
8875,R8875,2491,18,13
8876,R8876,2851,221,39
8877,R8877,3289,63,15
8878,R8878,2993,309,6
8879,R8879,3381,210,9
8880,R8880,2863,349,15
8881,R8881,2643,69,16
8882,R8882,3255,242,14
8883,R8883,3153,13,11
8884,R8884,2426,14,20
8885,R8885,2980,108,12
8886,R8886,2881,147,12
8887,R8887,2328,55,18
8888,R8888,2677,95,19
8889,R8889,3357,160,29
8890,R8890,3186,307,24
8891,R8891,3284,325,17
8892,R8892,3126,356,13
8893,R8893,3023,6,11
8894,R8894,2571,205,26
8895,R8895,3003,315,4
8896,R8896,3008,76,4
8897,R8897,3093,331,17
8898,R8898,2898,55,17
8899,R8899,3024,357,5
8900,R8900,2712,76,21
8901,R8901,2836,182,22
8902,R8902,2864,59,7
8903,R8903,3185,254,14
8904,R8904,3031,237,21
8905,R8905,2578,32,11
8906,R8906,3333,105,17
8907,R8907,3116,37,9
8908,R8908,3225,65,5
8909,R8909,2821,53,16
8910,R8910,2739,26,10
8911,R8911,3018,111,7
8912,R8912,3252,120,46
8913,R8913,2988,20,5
8914,R8914,2745,298,9
8915,R8915,3227,178,26
8916,R8916,2557,90,11
8917,R8917,3155,338,11
8918,R8918,3214,32,11
8919,R8919,3021,98,7
8920,R8920,3083,117,11
8921,R8921,3074,338,15
8922,R8922,2994,31,14
8923,R8923,3249,59,18
8924,R8924,3055,53,32
8925,R8925,3158,65,21
8926,R8926,2900,122,15
8927,R8927,3219,341,14
8928,R8928,2870,312,17
8929,R8929,2702,66,29
8930,R8930,2899,311,11
8931,R8931,3182,31,6
8932,R8932,3024,120,17
8933,R8933,2366,17,34
8934,R8934,2813,57,16
8935,R8935,2986,146,24
8936,R8936,3050,270,8
8937,R8937,2680,34,12
8938,R8938,3251,19,10
8939,R8939,3214,189,22
8940,R8940,3136,54,13
8941,R8941,3432,17,17
8942,R8942,2975,194,4
8943,R8943,3223,320,4
8944,R8944,3224,63,1
8945,R8945,3139,29,11
8946,R8946,2919,170,4
8947,R8947,2623,84,17
8948,R8948,2888,225,34
8949,R8949,3005,143,16
8950,R8950,3016,336,8
8951,R8951,2734,207,12
8952,R8952,3028,307,5
8953,R8953,3109,259,11
8954,R8954,2822,180,29
8955,R8955,2289,9,35
8956,R8956,2090,197,30
8957,R8957,3155,9,15
8958,R8958,3266,22,15
8959,R8959,3028,60,28
8960,R8960,2753,234,4
8961,R8961,2573,30,21
8962,R8962,3264,5,20
8963,R8963,2977,57,12
8964,R8964,2837,45,10
8965,R8965,2891,67,20
8966,R8966,3155,134,30
8967,R8967,2914,137,8
8968,R8968,2737,69,13
8969,R8969,3012,124,12
8970,R8970,3062,204,5
8971,R8971,3239,276,14
8972,R8972,2949,31,19
8973,R8973,3208,292,26
8974,R8974,3041,335,19
8975,R8975,2977,32,17
8976,R8976,3315,244,20
8977,R8977,2478,313,15
8978,R8978,3233,305,29
8979,R8979,3293,183,24
8980,R8980,2880,96,4
8981,R8981,2531,346,14
8982,R8982,3154,27,11
8983,R8983,3036,319,5
8984,R8984,2913,253,5
8985,R8985,3003,212,16
8986,R8986,2891,241,20
8987,R8987,2901,213,10
8988,R8988,3241,108,3
8989,R8989,2875,129,16
8990,R8990,2872,353,20
8991,R8991,3185,161,9
8992,R8992,3070,214,11
8993,R8993,3139,67,20
8994,R8994,3104,321,27
8995,R8995,2953,262,5
8996,R8996,3171,31,1
8997,R8997,3318,285,16
8998,R8998,2918,189,14
8999,R8999,2565,59,22
9000,R9000,2916,115,10
9001,R9001,2255,262,21
9002,R9002,3043,25,12
9003,R9003,3177,55,16
9004,R9004,2562,129,20
9005,R9005,3000,10,11
9006,R9006,2274,298,34
9007,R9007,3378,119,10
9008,R9008,2619,218,8
9009,R9009,3150,296,16
9010,R9010,3307,309,6
9011,R9011,2948,115,8
9012,R9012,2760,191,10
9013,R9013,2456,60,20
9014,R9014,2820,63,25
9015,R9015,2849,81,6
9016,R9016,3175,180,8
9017,R9017,2412,191,18
9018,R9018,2996,62,14
9019,R9019,2982,180,17
9020,R9020,2982,133,18
9021,R9021,3094,236,11
9022,R9022,3260,326,7
9023,R9023,3198,118,15
9024,R9024,2835,131,17
9025,R9025,2896,108,10
9026,R9026,2515,20,24
9027,R9027,3059,9,10
9028,R9028,2922,247,28
9029,R9029,3104,162,8
9030,R9030,3191,98,13
9031,R9031,3428,127,22
9032,R9032,3042,320,11
9033,R9033,2801,116,9
9034,R9034,2819,319,25
9035,R9035,2990,338,16
9036,R9036,2500,70,13
9037,R9037,3289,45,4
9038,R9038,3057,227,8
9039,R9039,2747,310,7
9040,R9040,3028,122,12
9041,R9041,3305,262,19
9042,R9042,3182,124,12
9043,R9043,3008,33,10
9044,R9044,2976,55,10
9045,R9045,3036,66,5
9046,R9046,3209,270,9
9047,R9047,3131,190,25
9048,R9048,3202,297,22
9049,R9049,3083,196,17
9050,R9050,3311,30,19
9051,R9051,3144,259,8
9052,R9052,2092,120,33
9053,R9053,3107,15,10
9054,R9054,2916,66,18
9055,R9055,3147,165,24
9056,R9056,3363,328,20
9057,R9057,2926,67,12
9058,R9058,3040,50,16
9059,R9059,2631,72,19
9060,R9060,2978,197,10
9061,R9061,2861,356,15
9062,R9062,3009,137,13
9063,R9063,3111,131,10
9064,R9064,2573,5,10
9065,R9065,2949,49,14
9066,R9066,3047,0,1
9067,R9067,3043,7,15
9068,R9068,3047,63,16
9069,R9069,3044,357,10
9070,R9070,3059,297,11
9071,R9071,2805,240,20
9072,R9072,3118,256,2
9073,R9073,2680,201,25
9074,R9074,3106,249,21
9075,R9075,2748,226,33
9076,R9076,3206,24,8
9077,R9077,3311,63,10
9078,R9078,2962,31,15
9079,R9079,3184,345,13
9080,R9080,3310,68,10
9081,R9081,2966,0,4
9082,R9082,2805,347,13
9083,R9083,3146,239,12
9084,R9084,2963,324,14
9085,R9085,3080,80,9
9086,R9086,2587,186,23
9087,R9087,3104,119,14
9088,R9088,2686,41,14
9089,R9089,3014,323,14
9090,R9090,2557,204,18
9091,R9091,2911,18,27
9092,R9092,3165,327,19
9093,R9093,3159,104,19
9094,R9094,3194,36,8
9095,R9095,3148,153,15
9096,R9096,3227,88,14
9097,R9097,3356,12,21
9098,R9098,2909,149,4
9099,R9099,3027,333,9
9100,R9100,2570,180,10
9101,R9101,2845,72,19
9102,R9102,3320,332,16
9103,R9103,3340,100,12
9104,R9104,2976,151,10
9105,R9105,2738,314,19
9106,R9106,2992,34,12
9107,R9107,2904,266,14
9108,R9108,2677,60,8
9109,R9109,3137,163,11
9110,R9110,3315,64,8
9111,R9111,2511,182,8
9112,R9112,3320,56,16
9113,R9113,2652,231,3
9114,R9114,2762,300,5
9115,R9115,2800,106,15
9116,R9116,2977,52,5
9117,R9117,2968,135,1
9118,R9118,3033,261,14
9119,R9119,3426,6,11
9120,R9120,3090,115,18
9121,R9121,2915,31,11
9122,R9122,3262,60,28
9123,R9123,2046,65,34
9124,R9124,3019,173,20
9125,R9125,3416,357,16
9126,R9126,2928,152,5
9127,R9127,3058,330,15
9128,R9128,3054,142,18
9129,R9129,2759,91,22
9130,R9130,3103,60,16
9131,R9131,3118,171,21
9132,R9132,3176,45,12
9133,R9133,3105,347,8
9134,R9134,2340,105,36
9135,R9135,3180,103,3
9136,R9136,2922,111,18
9137,R9137,2880,39,13
9138,R9138,2614,151,12
9139,R9139,3042,320,25
9140,R9140,2847,94,33
9141,R9141,2988,135,9
9142,R9142,3257,22,15
9143,R9143,2799,195,15
9144,R9144,2952,1,15
9145,R9145,2992,63,15
9146,R9146,2879,53,5
9147,R9147,3230,25,4
9148,R9148,2975,243,11
9149,R9149,3091,332,18
9150,R9150,3202,81,6
9151,R9151,3323,279,6
9152,R9152,1929,17,33
9153,R9153,2949,308,6
9154,R9154,2939,103,3
9155,R9155,2863,57,16
9156,R9156,2104,319,20
9157,R9157,2530,70,17
9158,R9158,3024,162,17
9159,R9159,2976,83,12
9160,R9160,3002,122,14
9161,R9161,3192,26,12
9162,R9162,2892,94,3
9163,R9163,2944,113,14
9164,R9164,2831,163,13
9165,R9165,3227,235,9
9166,R9166,2662,41,4
9167,R9167,3034,354,11
9168,R9168,3084,180,19
9169,R9169,2604,341,11
9170,R9170,2199,146,27
9171,R9171,2951,41,5
9172,R9172,3377,114,8
9173,R9173,3151,20,10
9174,R9174,3164,80,16
9175,R9175,3054,228,40
9176,R9176,2551,13,5
9177,R9177,3067,63,22
9178,R9178,3243,117,6
9179,R9179,3175,270,12
9180,R9180,3083,98,7
9181,R9181,2507,343,9
9182,R9182,2893,336,18
9183,R9183,2777,120,5
9184,R9184,3054,138,7
9185,R9185,2801,28,8
9186,R9186,3083,142,13
9187,R9187,2988,93,4
9188,R9188,2960,131,14
9189,R9189,3085,206,12
9190,R9190,2875,39,23
9191,R9191,2141,120,16
9192,R9192,3101,112,8
9193,R9193,3305,202,30
9194,R9194,2715,75,32
9195,R9195,2828,268,15
9196,R9196,2884,31,20
9197,R9197,2801,96,11
9198,R9198,3375,338,9
9199,R9199,2995,337,22
9200,R9200,3286,80,32
9201,R9201,3416,278,24
9202,R9202,3097,28,12
9203,R9203,2909,139,19
9204,R9204,2755,47,24
9205,R9205,3015,5,5
9206,R9206,2906,245,31
9207,R9207,3425,221,5
9208,R9208,3006,300,17
9209,R9209,2991,352,11
9210,R9210,2428,272,14
9211,R9211,2534,325,4
9212,R9212,3353,18,2
9213,R9213,2829,36,15
9214,R9214,3219,162,2
9215,R9215,2816,328,27
9216,R9216,2406,204,12
9217,R9217,3088,333,4
9218,R9218,3185,56,10
9219,R9219,2917,338,15
9220,R9220,2916,1,19
9221,R9221,3159,310,7
9222,R9222,3276,258,16
9223,R9223,3221,145,4
9224,R9224,2910,132,12
9225,R9225,2779,43,9
9226,R9226,3007,19,25
9227,R9227,3041,91,16
9228,R9228,2425,334,14
9229,R9229,3111,306,21
9230,R9230,2483,63,8
9231,R9231,2996,32,4
9232,R9232,2963,270,13
9233,R9233,2979,311,10
9234,R9234,2831,333,5
9235,R9235,3106,142,13
9236,R9236,2934,40,12
9237,R9237,2769,6,12
9238,R9238,2381,104,21
9239,R9239,3089,90,12
9240,R9240,3162,13,8
9241,R9241,3217,90,1
9242,R9242,2529,82,13
9243,R9243,2877,68,3
9244,R9244,2992,42,13
9245,R9245,3355,122,16
9246,R9246,2735,109,19
9247,R9247,3442,279,18
9248,R9248,2731,68,9
9249,R9249,2611,40,8
9250,R9250,3041,0,3
9251,R9251,3016,169,14
9252,R9252,2532,110,25
9253,R9253,2694,18,20
9254,R9254,3135,52,11
9255,R9255,3075,8,7
9256,R9256,2574,77,28
9257,R9257,2982,208,9
9258,R9258,3158,10,7
9259,R9259,2875,344,14
9260,R9260,2622,200,23
9261,R9261,3077,197,16
9262,R9262,3194,173,4
9263,R9263,3001,225,5
9264,R9264,3405,355,6
9265,R9265,3043,339,7
9266,R9266,3181,11,6
9267,R9267,3129,134,15
9268,R9268,2844,247,34
9269,R9269,3118,338,7
9270,R9270,2038,251,21
9271,R9271,2830,88,21
9272,R9272,2892,51,18
9273,R9273,3077,323,9
9274,R9274,3329,57,11
9275,R9275,3078,321,14
9276,R9276,2986,154,12
9277,R9277,3517,110,33
9278,R9278,2778,65,9
9279,R9279,3094,248,3
9280,R9280,2979,79,22
9281,R9281,2570,351,12
9282,R9282,2757,32,6
9283,R9283,2708,24,11
9284,R9284,3064,18,3
9285,R9285,2847,266,29
9286,R9286,3029,65,4
9287,R9287,2998,307,5
9288,R9288,2932,56,5
9289,R9289,2132,301,23
9290,R9290,2612,137,24
9291,R9291,2849,174,20
9292,R9292,3131,15,3
9293,R9293,2592,204,18
9294,R9294,2844,171,33
9295,R9295,2977,111,7
9296,R9296,2987,158,8
9297,R9297,3016,233,5
9298,R9298,3296,327,5
9299,R9299,3040,169,6
9300,R9300,2937,59,10
9301,R9301,2815,86,11
9302,R9302,2751,80,17
9303,R9303,3139,25,16
9304,R9304,3028,157,18
9305,R9305,3053,87,28
9306,R9306,3228,62,15
9307,R9307,2807,49,25
9308,R9308,2975,54,14
9309,R9309,3036,97,6
9310,R9310,2604,74,7
9311,R9311,2995,126,6
9312,R9312,3101,141,15
9313,R9313,3199,53,2
9314,R9314,3175,70,14
9315,R9315,2965,160,6
9316,R9316,2971,66,21
9317,R9317,3011,339,14
9318,R9318,2309,343,35
9319,R9319,3241,233,18
9320,R9320,2844,298,11
9321,R9321,3251,37,9
9322,R9322,3267,207,4
9323,R9323,3299,52,11
9324,R9324,2657,126,4
9325,R9325,3306,267,10
9326,R9326,2617,10,10
9327,R9327,3385,313,16
9328,R9328,3257,68,15
9329,R9329,3224,124,17
9330,R9330,3152,187,8
9331,R9331,3253,137,12
9332,R9332,3274,140,4
9333,R9333,2240,39,32
9334,R9334,2408,230,11
9335,R9335,2966,128,21
9336,R9336,3185,214,14
9337,R9337,3230,162,5
9338,R9338,2484,352,24
9339,R9339,3079,270,8
9340,R9340,3203,262,5
9341,R9341,3266,65,13
9342,R9342,2870,342,14
9343,R9343,2953,330,18
9344,R9344,3251,333,7
9345,R9345,3331,220,8
9346,R9346,2909,351,27
9347,R9347,3376,180,10
9348,R9348,2540,233,11
9349,R9349,3253,69,19
9350,R9350,3264,148,19
9351,R9351,3153,160,31
9352,R9352,2952,252,27
9353,R9353,2689,27,6
9354,R9354,3365,87,17
9355,R9355,3604,123,17
9356,R9356,3115,130,7
9357,R9357,2916,72,2
9358,R9358,3181,22,11
9359,R9359,3211,37,9
9360,R9360,2714,103,9
9361,R9361,3384,279,10
9362,R9362,3055,306,28
9363,R9363,2719,145,34
9364,R9364,2767,61,22
9365,R9365,3362,248,13
9366,R9366,3245,319,13
9367,R9367,3147,252,9
9368,R9368,2787,11,15
9369,R9369,2652,93,9
9370,R9370,2882,12,13
9371,R9371,2762,62,16
9372,R9372,2778,334,17
9373,R9373,3004,352,24
9374,R9374,2818,33,23
9375,R9375,2969,39,9
9376,R9376,2953,108,13
9377,R9377,2992,311,17
9378,R9378,2972,127,5
9379,R9379,3205,65,17
9380,R9380,3021,139,5
9381,R9381,3360,205,10
9382,R9382,2840,14,14
9383,R9383,2673,40,8
9384,R9384,3046,0,8
9385,R9385,2815,335,10
9386,R9386,2886,86,27
9387,R9387,3082,22,15
9388,R9388,2923,72,4
9389,R9389,2963,23,19
9390,R9390,2069,25,30
9391,R9391,2774,111,11
9392,R9392,2937,33,19
9393,R9393,3001,345,11
9394,R9394,2872,1,9
9395,R9395,3233,66,9
9396,R9396,3409,107,12
9397,R9397,2621,348,20
9398,R9398,3269,346,15
9399,R9399,2941,39,19
9400,R9400,3316,338,18
9401,R9401,3271,40,27
9402,R9402,2919,247,12
9403,R9403,2883,69,7
9404,R9404,2771,143,16
9405,R9405,3177,270,18
9406,R9406,2939,280,13
9407,R9407,2891,119,8
9408,R9408,2585,266,38
9409,R9409,3181,195,16
9410,R9410,2423,325,23
9411,R9411,2506,198,16
9412,R9412,3820,1,17
9413,R9413,2703,115,16
9414,R9414,3138,303,10
9415,R9415,3162,13,12
9416,R9416,2959,242,22
9417,R9417,2426,92,17
9418,R9418,2670,26,13
9419,R9419,2300,126,19
9420,R9420,3246,263,21
9421,R9421,3059,262,7
9422,R9422,2945,26,9
9423,R9423,3031,121,24
9424,R9424,3052,50,4
9425,R9425,2900,52,11
9426,R9426,2636,62,19
9427,R9427,3317,213,11
9428,R9428,2880,312,19
9429,R9429,3405,90,8
9430,R9430,3412,131,5
9431,R9431,3225,328,7
9432,R9432,3114,137,10
9433,R9433,3115,177,4
9434,R9434,3158,350,20
9435,R9435,3369,86,17
9436,R9436,3149,303,13
9437,R9437,3380,37,17
9438,R9438,2604,255,18
9439,R9439,2800,139,21
9440,R9440,2785,349,14
9441,R9441,3037,216,14
9442,R9442,3323,25,4
9443,R9443,3290,214,9
9444,R9444,3405,81,6
9445,R9445,3318,299,7
9446,R9446,3136,65,15
9447,R9447,3205,35,12
9448,R9448,2378,109,11
9449,R9449,2595,29,15
9450,R9450,2202,129,28
9451,R9451,2942,1,18
9452,R9452,2952,1,12
9453,R9453,2550,140,8
9454,R9454,2978,99,13
9455,R9455,3231,33,5
9456,R9456,3112,270,15
9457,R9457,3082,236,5
9458,R9458,3429,285,18
9459,R9459,2657,51,18
9460,R9460,2710,35,9
9461,R9461,2948,338,20
9462,R9462,3185,17,8
9463,R9463,2949,129,16
9464,R9464,3134,330,13
9465,R9465,2589,132,14
9466,R9466,2875,64,29
9467,R9467,3317,350,20
9468,R9468,3003,187,19
9469,R9469,2238,318,33
9470,R9470,3140,142,9
9471,R9471,3167,98,10
9472,R9472,3004,158,8
9473,R9473,2540,189,16
9474,R9474,2559,82,13
9475,R9475,3022,188,19
9476,R9476,2870,321,13
9477,R9477,3021,90,10
9478,R9478,3087,300,22
9479,R9479,2705,34,13
9480,R9480,2532,203,15
9481,R9481,2260,24,27
9482,R9482,2960,61,7
9483,R9483,2304,13,30
9484,R9484,2504,293,17
9485,R9485,2735,107,9
9486,R9486,2911,3,21
9487,R9487,3199,165,5
9488,R9488,2074,13,29
9489,R9489,2516,315,9
9490,R9490,3280,71,16
9491,R9491,2855,324,15
9492,R9492,2834,323,5
9493,R9493,2776,65,10
9494,R9494,2760,85,11
9495,R9495,2606,317,24
9496,R9496,2916,28,9
9497,R9497,3085,108,16
9498,R9498,3276,111,16
9499,R9499,2795,93,29
9500,R9500,2901,337,8
9501,R9501,3083,237,18
9502,R9502,2643,267,12
9503,R9503,2213,341,34
9504,R9504,2787,106,8
9505,R9505,3186,225,17
9506,R9506,2784,145,15
9507,R9507,3125,161,20
9508,R9508,3160,316,19
9509,R9509,2967,228,18
9510,R9510,3027,310,7
9511,R9511,3318,11,14
9512,R9512,3111,304,20
9513,R9513,2749,60,4
9514,R9514,2995,45,1
9515,R9515,2963,31,6
9516,R9516,3265,303,5
9517,R9517,2626,339,11
9518,R9518,3082,166,14
9519,R9519,3062,38,32
9520,R9520,2806,53,11
9521,R9521,2992,291,7
9522,R9522,3554,105,35
9523,R9523,3071,297,8
9524,R9524,3323,4,12
9525,R9525,2983,60,9
9526,R9526,2020,17,17
9527,R9527,2810,353,16
9528,R9528,3236,309,24
9529,R9529,3160,124,21
9530,R9530,2342,136,18
9531,R9531,2725,32,14
9532,R9532,2969,180,11
9533,R9533,3126,138,12
9534,R9534,2889,57,29
9535,R9535,3210,298,8
9536,R9536,2104,278,19
9537,R9537,3234,105,20
9538,R9538,3139,339,12
9539,R9539,2273,357,12
9540,R9540,2983,91,16
9541,R9541,2911,321,13
9542,R9542,2956,118,19
9543,R9543,3334,305,28
9544,R9544,3424,100,22
9545,R9545,3355,90,6
9546,R9546,3042,268,18
9547,R9547,3313,263,11
9548,R9548,2895,124,30
9549,R9549,2493,282,7
9550,R9550,2721,213,16
9551,R9551,2644,101,10
9552,R9552,3018,36,15
9553,R9553,2468,49,4
9554,R9554,3110,7,30
9555,R9555,2169,34,32
9556,R9556,3040,222,7
9557,R9557,3326,49,10
9558,R9558,2782,356,15
9559,R9559,3146,350,20
9560,R9560,3031,211,14
9561,R9561,2889,69,11
9562,R9562,2765,131,5
9563,R9563,2788,0,7
9564,R9564,3202,28,4
9565,R9565,3200,114,21
9566,R9566,2877,310,24
9567,R9567,3174,212,19
9568,R9568,2873,240,22
9569,R9569,3077,313,9
9570,R9570,2589,41,15
9571,R9571,2881,142,22
9572,R9572,2944,233,24
9573,R9573,3317,113,28
9574,R9574,2878,288,27
9575,R9575,2476,184,21
9576,R9576,2198,350,23
9577,R9577,3174,338,20
9578,R9578,2783,58,24
9579,R9579,2927,39,18
9580,R9580,2993,315,7
9581,R9581,3271,309,6
9582,R9582,3162,106,8
9583,R9583,3254,275,13
9584,R9584,2620,123,23
9585,R9585,3129,239,4
9586,R9586,3429,193,8
9587,R9587,3014,88,30
9588,R9588,3091,45,17
9589,R9589,2956,334,16
9590,R9590,3399,52,16
9591,R9591,3392,37,15
9592,R9592,2880,342,2
9593,R9593,2699,189,3
9594,R9594,2536,8,2
9595,R9595,3001,20,5
9596,R9596,3082,93,34
9597,R9597,3193,51,14
9598,R9598,2903,339,7
9599,R9599,3231,141,16
9600,R9600,3014,270,10
9601,R9601,3304,194,7
9602,R9602,3211,241,7
9603,R9603,3046,179,17
9604,R9604,2425,180,30
9605,R9605,2876,142,17
9606,R9606,3182,108,13
9607,R9607,3082,281,17
9608,R9608,3190,3,14
9609,R9609,2847,90,6
9610,R9610,2822,16,18
9611,R9611,3018,144,6
9612,R9612,3328,357,12
9613,R9613,3108,93,20
9614,R9614,2978,147,11
9615,R9615,2769,13,16
9616,R9616,3079,252,15
9617,R9617,2972,340,6
9618,R9618,2914,64,30
9619,R9619,2371,353,23
9620,R9620,2924,1,13
9621,R9621,2936,228,26
9622,R9622,2483,184,29
9623,R9623,3270,339,18
9624,R9624,3194,22,5
9625,R9625,2995,353,6
9626,R9626,2871,220,16
9627,R9627,2778,37,14
9628,R9628,3012,74,4
9629,R9629,3018,249,15
9630,R9630,3053,27,11
9631,R9631,3442,237,17
9632,R9632,3116,68,13
9633,R9633,2979,251,9
9634,R9634,2985,241,6
9635,R9635,2391,120,23
9636,R9636,2971,299,20
9637,R9637,2830,251,27
9638,R9638,3048,261,3
9639,R9639,2695,355,10
9640,R9640,3277,336,12
9641,R9641,3103,202,19
9642,R9642,3001,76,6
9643,R9643,2894,37,12
9644,R9644,2984,12,15
9645,R9645,3316,276,4
9646,R9646,3192,285,10
9647,R9647,3212,99,21
9648,R9648,3283,94,9
9649,R9649,2942,280,18
9650,R9650,3317,327,15
9651,R9651,2577,56,34
9652,R9652,2926,338,11
9653,R9653,2726,58,16
9654,R9654,3175,146,5
9655,R9655,2975,204,6
9656,R9656,2959,3,13
9657,R9657,3249,314,13
9658,R9658,2509,58,16
9659,R9659,2981,204,5
9660,R9660,2745,269,14
9661,R9661,2310,286,28
9662,R9662,2742,126,7
9663,R9663,2802,169,15
9664,R9664,3294,284,15
9665,R9665,3014,191,12
9666,R9666,2979,76,7
9667,R9667,3019,27,2
9668,R9668,2994,31,11
9669,R9669,3216,102,20
9670,R9670,3192,324,8
9671,R9671,3088,332,8
9672,R9672,2961,45,8
9673,R9673,3212,187,17
9674,R9674,2767,39,15
9675,R9675,3142,270,4
9676,R9676,2448,54,18
9677,R9677,3243,76,2
9678,R9678,2994,298,6
9679,R9679,3012,315,1
9680,R9680,3332,80,39
9681,R9681,3014,0,21
9682,R9682,3122,196,18
9683,R9683,3124,311,5
9684,R9684,2754,124,5
9685,R9685,3267,167,13
9686,R9686,2862,346,18
9687,R9687,3242,221,5
9688,R9688,3154,331,6
9689,R9689,3275,180,10
9690,R9690,3221,323,5
9691,R9691,2866,87,18
9692,R9692,2953,69,14
