id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am
95546,R95546,3211,101,12,579,78,5728,240
95547,R95547,3201,301,28,417,108,362,132
95548,R95548,2871,134,18,30,6,738,245
95549,R95549,2896,45,6,537,83,3548,222
95550,R95550,3280,243,6,180,35,1332,207
95551,R95551,3184,135,3,1189,113,3000,224
95552,R95552,2670,82,11,216,-37,1115,235
95553,R95553,3108,108,14,589,85,2676,243
95554,R95554,2266,324,34,218,116,1183,115
95555,R95555,3044,104,6,570,79,5484,230
95556,R95556,3030,30,23,666,258,1883,207
95557,R95557,2918,93,13,240,41,268,241
95558,R95558,2961,146,15,633,82,2768,239
95559,R95559,3052,347,8,30,3,3700,206
95560,R95560,3236,355,14,192,29,1205,197
95561,R95561,2707,198,5,42,6,892,218
95562,R95562,2768,26,23,60,-22,60,202
95563,R95563,2955,75,20,524,-70,750,240
95564,R95564,2794,258,20,67,15,1956,170
95565,R95565,3318,40,16,361,84,1710,220
95566,R95566,2828,12,10,319,73,1167,210
95567,R95567,3361,99,12,646,32,934,240
95568,R95568,3182,37,17,134,7,3276,217
95569,R95569,2745,359,18,212,32,2564,190
95570,R95570,3005,35,13,402,10,750,218
95571,R95571,2988,86,15,212,39,4367,241
95572,R95572,3124,76,4,342,22,4494,225
95573,R95573,3100,115,19,180,59,1130,249
95574,R95574,2755,37,10,300,16,1357,220
95575,R95575,2994,345,11,60,14,1026,198
95576,R95576,2858,322,11,30,8,2724,192
95577,R95577,3044,345,5,342,20,4119,209
95578,R95578,2940,346,33,180,39,1894,138
95579,R95579,3055,68,13,60,12,4898,233
95580,R95580,3021,13,14,553,-2,4191,206
95581,R95581,3252,108,9,511,-21,778,236
95582,R95582,3303,77,11,108,20,3005,234
95583,R95583,2701,247,12,170,28,376,195
95584,R95584,3336,93,17,362,66,3164,244
95585,R95585,3076,56,11,524,-98,1507,227
95586,R95586,2919,36,13,256,6,4699,219
95587,R95587,3139,123,11,150,33,3141,239
95588,R95588,2748,22,11,430,77,2473,213
95589,R95589,2954,285,10,466,90,1643,192
95590,R95590,2956,271,25,190,70,2817,148
95591,R95591,3138,74,12,331,57,1397,234
95592,R95592,2540,46,13,376,1,457,224
95593,R95593,3204,348,14,391,87,454,193
95594,R95594,2610,90,1,319,26,430,220
95595,R95595,3198,7,10,451,54,6199,208
95596,R95596,2981,343,13,170,44,1910,192
95597,R95597,2994,158,9,30,-8,2416,231
95598,R95598,2837,94,4,365,54,1846,225
95599,R95599,3102,114,3,90,1,765,224
95600,R95600,3262,295,4,247,27,4465,209
95601,R95601,2663,340,15,67,28,1878,186
95602,R95602,2873,90,17,95,-28,212,244
95603,R95603,3106,164,28,256,38,3531,232
95604,R95604,2773,122,3,67,1,1890,225
95605,R95605,3063,75,21,90,29,1072,240
95606,R95606,3224,303,27,256,53,2093,134
95607,R95607,2913,287,11,182,10,5250,188
95608,R95608,3241,13,4,571,38,1798,215
95609,R95609,3073,24,15,285,78,3962,211
95610,R95610,3004,113,7,212,39,301,233
95611,R95611,2731,95,31,150,83,150,251
95612,R95612,3222,229,16,646,146,6062,194
95613,R95613,2915,151,23,589,249,2353,241
95614,R95614,3047,39,18,658,13,4161,218
95615,R95615,2966,47,20,309,25,4502,222
95616,R95616,3249,2,25,534,54,992,177
95617,R95617,2959,79,8,0,0,4084,231
95618,R95618,3107,42,7,485,12,2040,221
95619,R95619,2863,339,26,335,101,1266,156
95620,R95620,2554,87,9,283,12,1205,234
95621,R95621,2794,74,26,30,19,2121,240
95622,R95622,3424,309,13,216,30,5096,183
95623,R95623,3017,96,30,240,98,2322,251
95624,R95624,2872,242,22,85,32,4119,170
95625,R95625,2921,42,17,150,36,1505,220
95626,R95626,3001,144,8,210,20,1740,232
95627,R95627,3091,60,8,242,32,1924,227
95628,R95628,3320,60,9,484,90,811,227
95629,R95629,2903,59,26,201,108,210,229
95630,R95630,3147,4,25,807,76,2836,179
95631,R95631,2985,67,5,366,10,5791,226
95632,R95632,2418,2,16,342,148,907,196
95633,R95633,2972,216,22,170,64,2719,192
95634,R95634,2542,255,16,283,35,752,182
95635,R95635,3331,176,19,488,125,1584,226
95636,R95636,3160,6,12,350,74,3066,205
95637,R95637,2678,36,12,150,-7,942,219
95638,R95638,3077,9,5,485,78,5448,215
95639,R95639,2799,66,6,108,8,2492,227
95640,R95640,2913,245,16,481,122,2220,187
95641,R95641,3083,342,4,30,3,3907,212
95642,R95642,2645,153,15,90,19,3292,237
95643,R95643,3045,181,19,360,64,1890,223
95644,R95644,3123,76,17,95,0,2996,238
95645,R95645,2926,85,9,0,0,3728,233
95646,R95646,3208,35,13,658,92,1865,218
95647,R95647,2401,181,17,210,60,722,224
95648,R95648,3249,126,17,240,73,3309,246
95649,R95649,3224,187,6,660,56,4119,221
95650,R95650,3214,9,14,67,13,3952,203
95651,R95651,2919,345,11,108,2,3626,197
95652,R95652,2142,296,35,306,248,342,103
95653,R95653,2892,238,17,150,45,920,186
95654,R95654,2991,253,7,339,47,297,204
95655,R95655,2830,5,8,607,-1,514,210
95656,R95656,3148,350,8,60,9,2313,205
95657,R95657,3067,158,22,60,3,3645,238
95658,R95658,2922,302,11,256,66,3010,190
95659,R95659,2290,114,32,95,49,342,254
95660,R95660,2314,352,15,30,6,524,192
95661,R95661,3119,11,17,285,24,5667,200
95662,R95662,2677,341,23,90,26,1828,166
95663,R95663,3154,315,1,170,20,2271,216
95664,R95664,3338,292,22,201,56,2266,154
95665,R95665,3015,100,8,242,43,2270,234
95666,R95666,2991,252,10,649,88,5860,199
95667,R95667,3385,180,10,277,83,2113,224
95668,R95668,2998,19,12,330,26,5312,211
95669,R95669,3344,284,9,268,45,3570,196
95670,R95670,2900,4,12,60,6,4080,204
95671,R95671,2233,33,16,108,44,1490,215
95672,R95672,3338,328,19,722,45,2289,171
95673,R95673,2365,327,26,60,35,721,148
95674,R95674,2445,260,14,430,149,360,186
95675,R95675,3242,75,5,616,94,5925,226
95676,R95676,3327,104,28,277,91,1531,253
95677,R95677,3199,30,8,481,55,6158,218
95678,R95678,2690,169,15,210,38,3605,230
95679,R95679,3035,314,24,484,136,5201,151
95680,R95680,3099,326,21,300,58,2029,164
95681,R95681,2619,111,9,216,25,492,236
95682,R95682,2886,353,31,85,24,256,151
95683,R95683,3148,209,15,350,68,1935,208
95684,R95684,2666,87,21,242,57,1325,246
95685,R95685,2308,4,17,218,45,957,196
95686,R95686,3121,279,19,272,56,5727,166
95687,R95687,3213,32,9,0,0,2405,218
95688,R95688,3149,313,13,283,32,930,186
95689,R95689,3017,56,5,524,119,2565,223
95690,R95690,3185,189,3,451,48,1922,219
95691,R95691,3067,63,6,180,20,3034,226
95692,R95692,3146,63,14,295,14,2201,232
95693,R95693,2453,67,6,30,1,771,227
95694,R95694,2762,32,16,212,11,1974,215
95695,R95695,2788,29,12,150,9,1613,216
95696,R95696,3240,100,13,576,108,765,241
95697,R95697,2869,93,14,108,8,2435,241
95698,R95698,2947,94,8,127,16,3901,232
95699,R95699,3148,124,17,323,56,212,246
95700,R95700,2256,323,30,95,60,726,131
95701,R95701,3084,135,8,30,-6,4933,233
95702,R95702,3080,217,14,626,82,5927,204
95703,R95703,2950,63,20,67,23,2305,233
95704,R95704,2586,294,13,379,116,636,183
95705,R95705,2952,231,10,162,30,5332,204
95706,R95706,3063,80,10,242,20,4927,234
95707,R95707,2981,65,17,150,43,2280,234
95708,R95708,3339,35,18,201,99,5070,215
95709,R95709,2879,53,9,680,83,2121,226
95710,R95710,3358,101,6,272,32,1142,230
95711,R95711,3233,88,15,60,6,2405,241
95712,R95712,2438,126,22,60,6,779,251
95713,R95713,3065,340,10,30,5,594,200
95714,R95714,2868,137,9,67,-2,1018,235
95715,R95715,3011,110,6,382,29,5359,230
95716,R95716,2629,81,10,85,2,1612,233
95717,R95717,3378,261,37,95,57,3369,109
95718,R95718,2908,15,20,150,29,1587,199
95719,R95719,3219,91,17,212,-9,2190,244
95720,R95720,3044,0,12,201,43,2848,202
95721,R95721,2875,135,19,162,44,2858,246
95722,R95722,2630,287,16,270,112,1158,175
95723,R95723,2996,185,17,1040,141,3012,221
95724,R95724,2462,6,18,446,220,912,195
95725,R95725,3421,200,9,371,26,2792,217
95726,R95726,2987,69,6,108,4,2914,226
95727,R95727,3037,302,15,711,137,5836,178
95728,R95728,3027,96,9,272,55,5234,234
95729,R95729,3303,35,11,955,187,1652,219
95730,R95730,3152,18,5,576,10,3540,216
95731,R95731,3297,119,21,283,-13,2387,250
95732,R95732,2872,356,46,162,10,2979,107
95733,R95733,2687,168,26,228,103,1841,230
95734,R95734,2892,23,14,192,43,750,211
95735,R95735,3076,14,19,932,207,2631,200
95736,R95736,2752,146,9,67,10,1638,233
95737,R95737,3333,124,5,474,129,1495,229
95738,R95738,3172,121,4,42,-2,1624,227
95739,R95739,3009,355,13,42,6,1945,198
95740,R95740,2588,150,14,60,11,1392,238
95741,R95741,2909,13,12,180,25,1657,208
95742,R95742,3278,133,18,150,-10,3108,246
95743,R95743,3077,193,5,30,-4,1874,219
95744,R95744,3192,92,19,120,16,1399,246
95745,R95745,2887,59,15,603,-40,684,230
95746,R95746,3024,185,10,780,138,5808,222
95747,R95747,2426,179,13,0,0,1771,225
95748,R95748,2800,140,12,60,8,1008,238
95749,R95749,2812,303,13,90,38,3982,183
95750,R95750,3231,8,14,511,83,5541,203
95751,R95751,3286,135,24,201,8,1296,249
95752,R95752,2852,341,9,134,8,2927,202
95753,R95753,2309,98,12,124,28,108,239
95754,R95754,3117,63,8,60,8,3931,228
95755,R95755,2986,118,10,153,16,2232,238
95756,R95756,2803,43,25,60,21,1455,216
95757,R95757,2846,88,16,108,17,3929,242
95758,R95758,2625,61,11,30,5,3515,229
95759,R95759,3177,5,18,518,11,571,194
95760,R95760,3024,43,10,0,0,6614,222
95761,R95761,2576,29,20,162,40,2631,209
95762,R95762,2809,135,3,210,26,987,224
95763,R95763,2943,44,14,0,0,2322,222
95764,R95764,2883,250,6,30,-6,6025,208
95765,R95765,3019,343,14,67,11,4422,191
95766,R95766,2880,319,13,0,0,5178,185
95767,R95767,2834,225,3,323,16,3596,215
95768,R95768,2938,68,16,242,51,3759,235
95769,R95769,2140,21,32,201,88,1126,181
95770,R95770,2928,328,27,170,73,2630,143
95771,R95771,2842,311,28,108,55,690,135
95772,R95772,3227,90,13,551,84,457,240
95773,R95773,2645,45,4,134,-3,467,221
95774,R95774,2938,60,8,120,-9,1717,227
95775,R95775,2639,82,10,210,-3,1110,234
95776,R95776,2843,296,14,127,16,2300,179
95777,R95777,3211,94,12,569,36,4117,238
95778,R95778,3251,111,22,258,87,2644,251
95779,R95779,2464,189,7,42,1,564,221
95780,R95780,3159,109,14,255,95,4910,244
95781,R95781,2708,237,13,30,3,2143,197
95782,R95782,3118,286,10,270,22,1786,193
95783,R95783,3163,308,19,713,339,1501,165
95784,R95784,2179,9,29,120,47,994,175
95785,R95785,2872,112,14,124,21,2932,243
95786,R95786,2559,128,14,295,6,1237,243
95787,R95787,2952,300,18,573,306,1456,166
95788,R95788,3146,311,18,300,86,1415,170
95789,R95789,3014,0,1,30,0,2971,217
95790,R95790,2576,84,9,446,124,658,233
95791,R95791,2721,75,8,190,8,1265,230
95792,R95792,3121,56,30,297,25,1104,223
95793,R95793,3011,271,10,210,40,2395,195
95794,R95794,2568,222,18,30,-4,1318,195
95795,R95795,2959,242,22,417,250,2352,172
95796,R95796,3247,345,15,815,103,6293,190
95797,R95797,2796,171,12,60,8,1167,228
95798,R95798,3226,20,17,175,18,3309,206
95799,R95799,2801,27,7,391,17,1831,217
95800,R95800,3093,195,8,361,-30,2271,219
95801,R95801,3373,70,21,270,88,1863,237
95802,R95802,2388,257,21,90,37,420,167
95803,R95803,2980,189,6,30,11,5005,221
95804,R95804,2649,202,14,0,0,2469,212
95805,R95805,3171,107,15,180,0,4867,244
95806,R95806,3033,123,13,285,61,2285,241
95807,R95807,3047,26,17,470,188,1482,210
95808,R95808,3009,238,3,938,214,2791,214
95809,R95809,3324,330,19,726,34,2265,172
95810,R95810,3047,117,6,90,0,3779,231
95811,R95811,2610,97,12,323,-50,1200,240
95812,R95812,3186,51,13,600,105,1500,226
95813,R95813,3069,34,3,0,0,1702,219
95814,R95814,2782,80,7,391,-5,860,230
95815,R95815,2678,313,23,108,44,2553,153
95816,R95816,3344,157,7,134,22,1771,228
95817,R95817,3220,263,4,297,26,5998,210
95818,R95818,2830,239,21,210,73,1615,177
95819,R95819,2582,19,22,150,35,446,198
95820,R95820,3124,0,5,67,3,1464,213
95821,R95821,3018,14,13,134,23,1091,207
95822,R95822,3173,283,16,192,4,3546,174
95823,R95823,3364,162,6,30,-2,2856,226
95824,R95824,2630,139,4,212,66,1250,227
95825,R95825,3399,24,17,642,182,3314,208
95826,R95826,2863,24,14,510,122,537,212
95827,R95827,2863,291,9,120,-17,1632,194
95828,R95828,3278,139,9,0,0,966,235
95829,R95829,3264,21,15,589,59,3405,208
95830,R95830,2442,268,7,0,0,1846,202
95831,R95831,3269,105,21,60,-14,2514,250
95832,R95832,2927,31,21,295,111,2376,209
95833,R95833,3483,99,16,854,198,2457,245
95834,R95834,2802,184,26,108,37,1718,216
95835,R95835,3060,358,22,660,34,864,180
95836,R95836,2937,345,20,907,171,2448,176
95837,R95837,3223,117,17,228,72,1503,246
95838,R95838,2684,198,28,120,-19,618,199
95839,R95839,3053,71,12,30,-8,2553,233
95840,R95840,2596,50,7,60,1,661,224
95841,R95841,2633,108,14,182,21,764,243
95842,R95842,2624,86,16,553,50,983,242
95843,R95843,2520,162,12,0,0,1134,232
95844,R95844,2808,13,12,0,0,3477,208
95845,R95845,2373,138,17,162,40,485,244
95846,R95846,3307,193,12,0,0,2704,218
95847,R95847,3264,12,13,721,188,819,206
95848,R95848,3205,27,16,402,62,573,212
95849,R95849,3132,59,27,150,59,5028,229
95850,R95850,2820,26,7,182,27,1061,217
95851,R95851,3159,318,14,42,-1,3695,183
95852,R95852,2622,260,12,335,18,1855,191
95853,R95853,2054,176,7,0,0,895,224
95854,R95854,2733,17,6,270,7,1231,215
95855,R95855,3313,63,8,150,18,3032,227
95856,R95856,3073,296,10,162,19,2845,191
95857,R95857,2968,87,16,218,42,4448,242
95858,R95858,3223,105,15,201,21,2574,244
95859,R95859,3140,171,6,30,2,2254,224
95860,R95860,2750,87,25,240,118,240,247
95861,R95861,3233,83,15,67,10,2428,240
95862,R95862,3066,42,7,30,5,4835,222
95863,R95863,3046,121,10,85,1,2722,237
95864,R95864,3374,72,4,495,35,1290,224
95865,R95865,3220,336,8,162,29,4325,203
95866,R95866,2961,60,16,234,77,1409,231
95867,R95867,2925,95,20,192,47,1560,247
95868,R95868,2141,187,31,256,122,577,207
95869,R95869,3234,30,9,212,21,6119,218
95870,R95870,3072,69,7,150,24,2547,228
95871,R95871,2830,244,34,212,121,2329,134
95872,R95872,3237,63,10,330,24,6243,229
95873,R95873,2884,333,16,42,-2,1732,181
95874,R95874,2832,45,9,212,34,1976,223
95875,R95875,3049,75,11,30,-1,4788,233
95876,R95876,3065,281,8,85,12,192,199
95877,R95877,3160,325,20,433,106,4017,165
95878,R95878,3200,97,12,313,52,5791,240
95879,R95879,3181,21,12,323,65,404,212
95880,R95880,3225,294,6,361,42,5773,202
95881,R95881,2572,56,2,300,31,579,220
95882,R95882,3270,356,18,503,18,4446,189
95883,R95883,2991,22,9,395,72,4903,215
95884,R95884,3221,75,19,90,10,5093,240
95885,R95885,3067,162,9,391,33,6528,229
95886,R95886,2617,352,26,95,60,1293,165
95887,R95887,2991,67,2,90,10,1036,221
95888,R95888,3382,192,13,607,176,2126,218
95889,R95889,2633,105,15,30,7,2174,244
95890,R95890,2933,1,9,30,4,3442,207
95891,R95891,2334,282,19,42,7,1410,163
95892,R95892,2905,253,23,192,92,1410,163
95893,R95893,3227,25,13,30,7,1396,213
95894,R95894,2791,172,21,30,-15,2886,229
95895,R95895,2192,128,11,67,9,150,238
95896,R95896,3133,70,6,175,0,630,227
95897,R95897,2991,129,16,361,103,2366,244
95898,R95898,3256,301,6,680,72,731,204
95899,R95899,2059,157,34,85,42,467,234
95900,R95900,3068,122,10,0,0,2670,238
95901,R95901,3172,48,11,400,31,977,224
95902,R95902,2539,135,19,30,7,691,246
95903,R95903,3147,11,15,255,22,1749,203
95904,R95904,2727,33,10,268,40,1965,218
95905,R95905,3622,29,23,932,210,2676,206
95906,R95906,2863,53,12,324,58,2596,227
95907,R95907,2940,13,17,638,60,1132,201
95908,R95908,2876,327,22,524,71,1318,161
95909,R95909,2949,255,11,433,49,5586,194
95910,R95910,2684,28,16,42,2,2259,212
95911,R95911,3274,193,33,417,107,511,197
95912,R95912,3171,356,14,309,44,2954,197
95913,R95913,2597,122,12,242,19,1077,240
95914,R95914,2802,187,27,277,-51,3070,212
95915,R95915,3237,110,14,150,17,1706,243
95916,R95916,2458,77,25,190,60,808,242
95917,R95917,3299,293,14,807,29,3352,179
95918,R95918,3070,147,11,212,-9,5980,235
95919,R95919,2360,242,27,466,30,785,158
95920,R95920,3252,169,20,150,17,1666,231
95921,R95921,3014,334,6,277,34,4198,206
95922,R95922,2826,163,9,85,7,2827,229
95923,R95923,3138,261,10,134,8,330,195
95924,R95924,3337,302,14,499,119,4198,181
95925,R95925,3185,116,16,450,47,524,246
95926,R95926,3179,270,17,0,0,4334,174
95927,R95927,2223,70,19,42,-2,930,237
95928,R95928,2823,216,21,60,12,3365,193
95929,R95929,3031,270,8,534,112,3009,199
95930,R95930,3233,334,10,120,39,3469,197
95931,R95931,2893,140,8,234,25,3183,233
95932,R95932,2884,217,17,30,-6,870,199
95933,R95933,2823,52,21,67,31,4250,226
95934,R95934,3109,97,11,350,30,4992,238
95935,R95935,3221,94,12,424,97,631,238
95936,R95936,3204,357,16,30,10,3367,193
95937,R95937,3011,29,8,0,0,180,217
95938,R95938,2888,53,9,268,-39,577,226
95939,R95939,2839,11,10,108,4,1159,210
95940,R95940,3009,339,3,42,2,2863,212
95941,R95941,3178,263,9,272,58,5807,197
95942,R95942,2365,60,10,95,-8,616,228
95943,R95943,2952,94,16,67,2,4918,243
95944,R95944,3051,39,12,124,24,1273,220
95945,R95945,3148,30,8,162,12,2832,218
95946,R95946,2677,169,19,150,21,3408,231
95947,R95947,3184,56,3,481,89,5086,222
95948,R95948,3102,199,11,234,31,350,216
95949,R95949,2601,55,12,313,-18,1057,227
95950,R95950,3211,240,12,108,21,1130,198
95951,R95951,2760,72,9,95,2,1894,231
95952,R95952,2923,12,25,95,64,1218,187
95953,R95953,3097,93,13,85,3,3648,240
95954,R95954,3082,56,12,120,11,3818,228
95955,R95955,2168,308,17,0,0,666,172
95956,R95956,3180,30,15,90,2,690,214
95957,R95957,3054,76,14,153,12,742,236
95958,R95958,2862,75,14,240,83,2736,236
95959,R95959,2734,311,14,67,23,1507,181
95960,R95960,3358,317,16,774,218,4069,175
95961,R95961,3086,147,16,192,26,6047,240
95962,R95962,2583,108,6,390,55,685,231
95963,R95963,3173,220,17,277,41,553,198
95964,R95964,3114,37,25,212,76,3443,210
95965,R95965,2849,107,15,60,18,2846,244
95966,R95966,3349,46,19,212,32,2258,222
95967,R95967,3139,38,11,306,12,1895,220
95968,R95968,3040,72,2,603,95,4344,222
95969,R95969,2292,9,6,424,127,532,213
95970,R95970,3635,282,13,509,223,3090,184
95971,R95971,2911,102,11,175,37,4320,239
95972,R95972,3129,296,18,268,85,342,166
95973,R95973,3192,94,12,30,-5,2692,239
95974,R95974,3223,81,15,300,58,3255,239
95975,R95975,2982,126,12,162,30,4630,240
95976,R95976,2607,251,16,309,132,1406,184
95977,R95977,2367,73,29,134,33,1027,239
95978,R95978,2968,80,17,391,52,4597,240
95979,R95979,3192,262,9,67,10,4022,198
95980,R95980,2773,55,21,30,13,1585,227
95981,R95981,3288,212,17,170,51,3396,203
95982,R95982,2605,68,9,150,27,1031,229
95983,R95983,3034,56,3,67,-1,1437,222
95984,R95984,3126,198,8,247,-22,6246,218
95985,R95985,2588,193,33,180,17,1406,196
95986,R95986,2910,210,19,540,153,1338,201
95987,R95987,2970,110,6,342,56,3673,231
95988,R95988,3093,85,10,60,10,2343,235
95989,R95989,3037,79,5,391,127,1892,226
95990,R95990,2659,39,3,180,7,738,220
95991,R95991,2797,63,7,424,13,1793,227
95992,R95992,3136,35,16,268,-5,1332,217
95993,R95993,2760,129,13,90,1,2062,241
95994,R95994,3047,277,25,42,11,2251,146
95995,R95995,2522,150,9,108,6,503,232
95996,R95996,3025,133,28,120,0,2549,251
95997,R95997,2725,348,12,67,-1,1236,197
95998,R95998,2538,88,8,0,0,721,233
95999,R95999,2963,272,39,488,274,2116,95
96000,R96000,3060,0,12,659,59,4036,202
96001,R96001,2922,64,15,499,53,1825,233
96002,R96002,3161,215,10,85,1,2547,211
96003,R96003,3080,315,1,510,81,5487,216
96004,R96004,3137,162,3,216,4,1112,222
96005,R96005,2003,315,34,124,97,212,111
96006,R96006,2775,297,20,182,101,1295,160
96007,R96007,3208,302,9,162,26,443,195
96008,R96008,2983,319,5,360,51,1986,208
96009,R96009,2613,99,11,633,13,789,239
96010,R96010,2626,212,17,30,-22,2614,203
96011,R96011,2872,266,11,240,105,2067,192
96012,R96012,3059,9,13,162,-2,1430,205
96013,R96013,2050,41,25,218,35,450,213
96014,R96014,3004,270,12,702,108,5850,188
96015,R96015,3163,237,5,150,-1,3078,211
96016,R96016,2765,53,31,430,54,1025,220
96017,R96017,2813,88,6,124,15,999,230
96018,R96018,2965,115,12,495,65,5592,241
96019,R96019,3009,64,22,458,199,1022,234
96020,R96020,3042,353,4,300,2,3215,213
96021,R96021,3292,20,12,384,69,3108,212
96022,R96022,2378,321,30,324,127,658,131
96023,R96023,3011,110,18,192,49,4425,248
96024,R96024,2718,19,11,350,40,2382,212
96025,R96025,2866,249,18,127,52,1248,179
96026,R96026,3415,350,11,532,76,1514,201
96027,R96027,2929,356,12,30,6,3461,201
96028,R96028,3144,301,13,242,65,3417,182
96029,R96029,3198,253,6,573,98,5775,206
96030,R96030,3243,216,7,511,9,430,213
96031,R96031,3120,282,14,30,4,2724,181
96032,R96032,2988,72,7,474,69,5099,228
96033,R96033,2434,104,22,42,10,957,251
96034,R96034,2994,89,14,175,27,3997,241
96035,R96035,3365,87,17,228,0,2479,242
96036,R96036,3280,64,20,240,48,4545,234
96037,R96037,2584,126,23,361,148,365,251
96038,R96038,2684,306,23,90,24,408,152
96039,R96039,2966,123,15,474,23,2728,244
96040,R96040,2821,181,15,0,0,1894,224
96041,R96041,3129,196,9,228,-19,6288,218
96042,R96042,2712,142,32,134,79,1456,246
96043,R96043,2935,140,7,150,5,964,231
96044,R96044,2542,302,12,313,16,604,187
96045,R96045,3403,94,12,886,193,830,238
96046,R96046,3240,312,22,420,101,2305,156
96047,R96047,3164,26,15,30,4,1504,212
96048,R96048,3093,330,10,175,16,2160,196
96049,R96049,2757,12,10,42,4,2928,210
96050,R96050,2812,314,24,255,117,2338,147
96051,R96051,2813,308,20,330,118,967,163
96052,R96052,3233,14,22,537,19,1655,194
96053,R96053,2026,59,38,127,106,162,218
96054,R96054,2841,73,9,30,-5,3524,230
96055,R96055,2976,184,3,272,39,3827,220
96056,R96056,2912,144,4,579,32,3743,226
96057,R96057,2965,34,17,698,135,1530,215
96058,R96058,2774,75,7,551,-26,1650,229
96059,R96059,3220,348,16,339,42,541,189
96060,R96060,2926,37,10,277,11,3893,220
96061,R96061,2587,6,22,60,25,1680,187
96062,R96062,2959,90,7,134,30,4349,231
96063,R96063,2972,16,16,120,17,3999,204
96064,R96064,3142,20,12,467,34,2854,212
96065,R96065,2780,249,12,30,4,2424,195
96066,R96066,2422,6,10,0,0,313,208
96067,R96067,3043,350,7,108,12,3431,208
96068,R96068,2890,0,18,446,98,4468,190
96069,R96069,3217,126,13,234,42,1742,241
96070,R96070,3025,221,30,90,4,3204,171
96071,R96071,2982,338,15,150,-10,4094,186
96072,R96072,3020,102,10,285,12,2277,238
