id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am
23260,R23260,2909,244,7,240,13,5634,206
23261,R23261,3021,86,10,616,56,5499,235
23262,R23262,3272,53,18,313,57,1914,227
23263,R23263,2630,5,18,362,35,1142,195
23264,R23264,2807,86,27,285,148,301,247
23265,R23265,2704,150,18,180,65,1965,240
23266,R23266,3092,336,8,182,28,2416,203
23267,R23267,2611,110,18,150,11,990,248
23268,R23268,2972,244,13,541,73,5720,193
23269,R23269,3194,284,14,150,30,1790,180
23270,R23270,3266,191,20,524,-64,470,215
23271,R23271,2831,24,8,42,8,459,216
23272,R23272,2972,140,11,90,-2,4152,237
23273,R23273,3442,36,21,778,8,2522,213
23274,R23274,3109,311,10,30,5,3997,193
23275,R23275,3160,319,9,127,12,3724,198
23276,R23276,3320,261,14,201,28,3115,186
23277,R23277,2487,21,30,277,106,866,186
23278,R23278,2934,316,26,446,201,3445,142
23279,R23279,3081,281,8,210,-13,2310,197
23280,R23280,2601,34,7,30,-1,626,219
23281,R23281,2975,225,5,242,38,3830,213
23282,R23282,2730,225,3,361,41,2118,215
23283,R23283,3495,71,20,765,280,2423,238
23284,R23284,2293,87,20,255,58,319,245
23285,R23285,3056,155,13,162,-44,816,235
23286,R23286,2769,56,14,361,-2,1697,228
23287,R23287,3105,15,18,180,-6,2742,201
23288,R23288,3165,91,13,516,57,5394,240
23289,R23289,2623,90,8,120,19,1727,232
23290,R23290,3202,293,21,424,108,3383,156
23291,R23291,2714,330,7,201,47,1144,204
23292,R23292,3165,235,34,182,83,2639,143
23293,R23293,2580,95,17,85,18,1293,245
23294,R23294,2326,315,11,228,43,1142,192
23295,R23295,2877,354,9,175,79,4468,206
23296,R23296,2943,180,0,297,14,3963,219
23297,R23297,3255,185,22,914,165,497,218
23298,R23298,3168,238,9,330,58,1140,204
23299,R23299,3148,358,5,361,12,2616,211
23300,R23300,2611,99,14,30,2,1200,243
23301,R23301,2630,32,14,60,-3,787,216
23302,R23302,3446,293,13,700,232,966,182
23303,R23303,2991,206,34,95,44,1376,178
23304,R23304,2738,36,2,182,25,2280,219
23305,R23305,3247,65,12,560,40,1691,231
23306,R23306,3430,103,24,604,196,2012,251
23307,R23307,3091,314,17,600,51,5243,171
23308,R23308,3064,357,5,150,5,3524,212
23309,R23309,2965,336,31,228,53,1911,136
23310,R23310,3222,8,18,201,44,1920,196
23311,R23311,2891,345,13,108,17,1115,193
23312,R23312,2938,43,9,120,17,2213,222
23313,R23313,3017,163,17,134,21,2192,234
23314,R23314,2862,197,13,120,24,1044,216
23315,R23315,3253,164,7,300,40,5808,227
23316,R23316,3232,213,16,339,94,1018,205
23317,R23317,2796,22,18,175,45,2869,206
23318,R23318,2642,335,11,67,12,90,196
23319,R23319,3219,88,14,162,23,1302,240
23320,R23320,2573,43,8,162,38,661,222
23321,R23321,3322,113,14,566,141,3992,243
23322,R23322,2939,77,20,124,49,5744,241
23323,R23323,2282,236,31,30,12,1355,152
23324,R23324,3046,202,15,424,209,1082,211
23325,R23325,3219,127,12,95,7,1800,240
23326,R23326,3095,0,0,300,18,2577,218
23327,R23327,3333,18,6,497,56,1036,216
23328,R23328,2501,3,63,216,81,626,55
23329,R23329,3308,299,8,365,27,3543,197
23330,R23330,3185,107,13,216,10,3141,242
23331,R23331,3085,162,9,240,4,3610,229
23332,R23332,2926,279,26,108,39,5147,142
23333,R23333,2906,117,17,30,6,4568,247
23334,R23334,3157,348,13,162,17,2075,194
23335,R23335,3095,89,10,750,41,2368,236
23336,R23336,3159,180,5,150,0,3665,222
23337,R23337,2667,75,10,85,23,1948,233
23338,R23338,2968,307,28,417,193,626,133
23339,R23339,3214,45,14,849,42,4121,223
23340,R23340,3212,326,11,570,37,636,194
23341,R23341,2890,148,17,120,14,285,240
23342,R23342,3160,307,26,150,38,2929,139
23343,R23343,3178,36,6,633,65,3486,220
23344,R23344,3240,140,8,67,7,1865,232
23345,R23345,3113,16,16,309,119,2640,204
23346,R23346,3342,198,6,210,27,1006,218
23347,R23347,3273,70,35,242,66,1842,233
23348,R23348,3218,59,8,511,63,4502,227
23349,R23349,2972,52,22,212,50,4948,225
23350,R23350,3056,132,6,30,4,569,231
23351,R23351,3161,221,11,313,8,1606,207
23352,R23352,2393,125,15,201,57,569,244
23353,R23353,3459,235,26,450,204,3271,168
23354,R23354,3020,284,9,234,12,1982,196
23355,R23355,3044,12,14,228,43,2876,205
23356,R23356,2962,235,13,745,336,902,197
23357,R23357,3165,29,7,376,23,3097,218
23358,R23358,3126,164,21,297,53,6192,234
23359,R23359,2839,317,8,30,4,2611,198
23360,R23360,2982,38,21,60,20,319,215
23361,R23361,2763,219,7,268,11,2154,212
23362,R23362,3086,42,18,300,3,3911,220
23363,R23363,2927,6,17,150,37,1986,197
23364,R23364,2762,103,5,277,29,2594,229
23365,R23365,2858,68,8,474,76,2702,228
23366,R23366,2852,166,19,182,70,930,233
23367,R23367,2985,108,21,108,20,3521,250
23368,R23368,2830,313,29,180,60,570,131
23369,R23369,3050,164,9,277,-19,5856,228
23370,R23370,2811,321,29,598,163,1019,134
23371,R23371,3166,275,10,150,42,2644,192
23372,R23372,2136,24,28,212,70,283,192
23373,R23373,2100,295,21,30,12,1412,158
23374,R23374,2843,138,22,30,-2,1959,247
23375,R23375,2764,101,32,120,62,190,253
23376,R23376,3145,141,18,170,67,127,243
23377,R23377,2786,93,4,60,2,2300,226
23378,R23378,3298,222,24,162,60,2418,182
23379,R23379,2968,108,3,0,0,2372,225
23380,R23380,3277,43,12,0,0,1936,222
23381,R23381,2680,270,1,0,0,1511,215
23382,R23382,2830,22,13,297,65,1041,212
23383,R23383,3419,130,7,108,0,2977,233
23384,R23384,3146,72,5,256,4,3369,225
23385,R23385,2985,71,9,295,26,3274,231
23386,R23386,2796,258,18,30,9,2167,174
23387,R23387,3266,312,11,301,34,4168,189
23388,R23388,3266,270,2,0,0,5982,214
23389,R23389,2990,91,17,430,87,3100,244
23390,R23390,2880,300,28,420,234,1282,130
23391,R23391,2999,28,6,30,0,2738,218
23392,R23392,2734,53,5,182,21,2089,223
23393,R23393,3279,301,11,467,77,4129,188
23394,R23394,3136,300,23,258,91,180,150
23395,R23395,3133,135,2,120,-1,1262,222
23396,R23396,2998,72,2,175,23,3099,222
23397,R23397,3249,354,23,366,123,3772,175
23398,R23398,2945,38,8,153,29,4978,220
23399,R23399,3031,213,16,376,20,5791,205
23400,R23400,2987,40,11,992,189,2783,221
23401,R23401,3191,323,14,655,52,1992,183
23402,R23402,2595,345,15,277,37,443,189
23403,R23403,2845,225,15,42,6,3977,198
23404,R23404,2143,311,20,437,141,541,161
23405,R23405,3067,132,18,120,-6,696,246
23406,R23406,3336,131,9,95,13,1507,235
23407,R23407,2975,180,11,636,66,6131,224
23408,R23408,3142,143,7,256,29,6672,231
23409,R23409,2538,140,19,30,0,42,244
23410,R23410,2940,148,16,42,2,4536,240
23411,R23411,2973,113,7,30,-6,2521,233
23412,R23412,2789,334,6,85,12,703,206
23413,R23413,3107,141,12,277,52,3494,238
23414,R23414,2863,47,12,60,11,1624,224
23415,R23415,3210,318,12,85,12,713,187
23416,R23416,3202,321,18,150,5,4187,172
23417,R23417,3156,85,3,0,0,1025,223
23418,R23418,2976,345,3,60,4,5553,214
23419,R23419,2939,211,11,671,139,2621,211
23420,R23420,3203,165,13,484,-10,626,231
23421,R23421,3277,352,11,153,38,3510,200
23422,R23422,3058,10,28,201,42,1374,177
23423,R23423,3216,326,13,319,70,696,189
23424,R23424,2913,40,14,170,23,4688,220
23425,R23425,2908,243,1,242,76,2871,216
23426,R23426,3021,57,11,247,46,4176,228
23427,R23427,2702,0,2,0,0,1321,216
23428,R23428,3166,320,25,295,5,3447,147
23429,R23429,2532,342,9,30,2,899,201
23430,R23430,2646,217,34,162,87,1892,165
23431,R23431,3236,19,16,573,61,1556,206
23432,R23432,3021,52,8,658,171,5671,225
23433,R23433,3179,88,13,524,141,454,239
23434,R23434,3156,157,33,351,88,3522,235
23435,R23435,2765,51,17,552,-48,1657,226
23436,R23436,3044,216,15,1158,200,3060,203
23437,R23437,3099,252,1,420,14,1248,217
23438,R23438,2939,70,7,150,20,3880,228
23439,R23439,3188,66,8,531,-19,3836,229
23440,R23440,2702,18,18,234,34,3409,204
23441,R23441,2817,65,18,90,28,2100,234
23442,R23442,2306,342,26,361,197,1127,156
23443,R23443,3158,324,16,212,31,3391,177
23444,R23444,2459,337,17,30,5,1106,180
23445,R23445,3024,4,23,319,53,2320,182
23446,R23446,3177,302,8,258,29,4784,199
23447,R23447,3350,312,18,767,168,918,168
23448,R23448,3331,355,18,607,128,2184,187
23449,R23449,3102,148,12,0,0,953,236
23450,R23450,3303,209,9,594,82,3601,214
23451,R23451,2759,359,13,120,53,180,199
23452,R23452,2968,42,6,127,13,3755,221
23453,R23453,3106,258,14,607,-42,6077,186
23454,R23454,2832,359,12,212,76,1348,202
23455,R23455,3447,305,17,713,155,2618,172
23456,R23456,3207,35,10,674,90,969,219
23457,R23457,3393,73,49,306,153,2305,218
23458,R23458,2955,204,9,450,55,5532,215
23459,R23459,3036,352,14,379,21,1878,195
23460,R23460,3142,28,13,379,35,5643,215
23461,R23461,3100,54,6,127,-2,3901,224
23462,R23462,2523,214,27,180,86,182,184
23463,R23463,3436,326,9,902,97,1477,198
23464,R23464,2671,266,15,0,0,1552,181
23465,R23465,3584,48,23,994,172,2584,222
23466,R23466,2722,72,2,124,20,2380,221
23467,R23467,3207,15,17,283,28,3262,202
23468,R23468,3183,24,9,551,13,2135,216
23469,R23469,2875,269,12,240,31,2232,189
23470,R23470,2108,306,33,162,75,426,114
23471,R23471,3084,200,19,510,97,1650,209
23472,R23472,2670,168,10,339,12,1762,228
23473,R23473,3030,222,6,454,8,1191,213
23474,R23474,3140,266,11,499,89,3008,193
23475,R23475,3244,37,7,272,78,577,220
23476,R23476,2898,322,19,150,70,702,167
23477,R23477,3000,177,19,1063,204,2673,225
23478,R23478,3270,119,12,201,67,2697,240
23479,R23479,2541,47,26,42,17,942,219
23480,R23480,3197,231,20,960,-72,4133,186
23481,R23481,3054,54,8,180,20,6660,225
23482,R23482,3098,252,10,256,32,5742,199
23483,R23483,3143,163,24,469,143,666,234
23484,R23484,2596,31,7,175,0,451,218
23485,R23485,3279,70,20,67,-20,1790,237
23486,R23486,3235,162,12,90,-4,3400,231
23487,R23487,2568,81,16,127,-2,870,240
23488,R23488,2539,73,6,0,0,1020,227
23489,R23489,2769,1,18,120,22,1536,191
23490,R23490,2843,162,15,30,1,1146,233
23491,R23491,3042,69,16,216,73,819,235
23492,R23492,3270,144,22,417,89,1608,245
23493,R23493,2870,74,10,306,50,819,232
23494,R23494,2898,48,22,90,21,240,222
23495,R23495,2119,0,25,90,19,339,174
23496,R23496,3083,90,11,234,3,3245,237
23497,R23497,2796,5,11,335,8,854,206
23498,R23498,3228,352,14,759,38,1983,195
23499,R23499,3222,59,6,108,-1,4525,224
23500,R23500,3071,5,6,127,10,1342,213
23501,R23501,3357,196,20,300,31,3034,211
23502,R23502,3172,119,9,400,39,5596,235
23503,R23503,3172,207,10,765,131,830,214
23504,R23504,3105,41,18,218,54,3693,219
23505,R23505,3216,43,11,95,4,2880,222
23506,R23506,2736,152,13,190,57,1680,236
23507,R23507,2824,22,13,430,143,2394,211
23508,R23508,2505,10,18,67,6,1651,197
23509,R23509,2774,163,11,30,3,3356,230
23510,R23510,2835,75,11,95,10,3043,233
23511,R23511,2932,157,8,192,20,4711,229
23512,R23512,3228,225,13,182,21,1300,201
23513,R23513,3217,209,7,420,69,834,215
23514,R23514,3138,90,3,170,3,4134,224
23515,R23515,3003,274,20,192,42,2667,161
23516,R23516,2740,11,11,342,40,2131,209
23517,R23517,3051,232,8,576,-7,150,207
23518,R23518,2927,120,7,481,14,3582,232
23519,R23519,3066,125,14,90,-22,2536,242
23520,R23520,2995,96,5,42,1,335,228
23521,R23521,2811,12,10,95,16,3245,210
23522,R23522,3091,121,16,85,19,3632,246
23523,R23523,3160,242,8,190,25,641,205
23524,R23524,3083,270,2,42,4,1922,213
23525,R23525,2819,78,8,242,38,1482,231
23526,R23526,2855,160,10,277,54,2792,230
23527,R23527,3283,39,9,190,-6,3380,221
23528,R23528,2851,69,7,295,59,2523,228
23529,R23529,2939,208,21,108,23,870,200
23530,R23530,3162,42,19,350,62,5047,219
23531,R23531,3101,64,6,182,13,4590,226
23532,R23532,2983,193,12,85,4,1358,219
23533,R23533,3404,24,24,295,113,2415,198
23534,R23534,2306,25,23,0,0,1200,201
23535,R23535,2161,65,30,0,0,592,231
23536,R23536,2807,122,3,0,0,4651,225
23537,R23537,3208,324,13,331,36,4522,187
23538,R23538,2284,4,21,95,26,180,186
23539,R23539,3169,120,9,361,29,511,236
23540,R23540,3205,196,21,228,40,510,210
23541,R23541,2991,2,16,153,25,4084,196
23542,R23542,3088,346,9,350,71,1574,203
23543,R23543,3401,181,14,350,32,2881,224
23544,R23544,2991,10,18,30,3,4502,198
23545,R23545,3037,171,5,153,16,3212,223
23546,R23546,3526,35,15,853,114,2581,217
23547,R23547,2213,114,27,42,24,1465,254
23548,R23548,2936,136,28,216,102,900,250
23549,R23549,2865,180,23,474,199,2239,222
23550,R23550,2962,76,14,42,1,3101,236
23551,R23551,3238,70,21,446,96,1396,237
23552,R23552,3068,325,18,85,-9,2661,173
23553,R23553,2422,279,28,324,-12,630,133
23554,R23554,2431,69,19,42,-5,1103,236
23555,R23555,2848,40,8,42,0,3063,221
23556,R23556,3136,65,12,339,36,2803,232
23557,R23557,2862,217,9,30,0,4206,210
23558,R23558,3414,147,14,339,78,4248,238
23559,R23559,3118,94,9,134,10,2063,235
23560,R23560,3013,237,27,201,92,2784,162
23561,R23561,3013,107,13,192,55,524,241
23562,R23562,3022,165,11,108,6,2296,230
23563,R23563,2293,118,21,234,105,1260,251
23564,R23564,2322,287,25,484,81,313,142
23565,R23565,2878,300,16,480,206,1087,175
23566,R23566,2911,306,6,162,18,324,202
23567,R23567,2720,28,5,330,9,992,218
23568,R23568,3319,61,16,331,90,636,232
23569,R23569,2901,77,22,120,-17,474,242
23570,R23570,3355,90,9,30,3,2751,233
23571,R23571,3387,207,15,495,86,2902,208
23572,R23572,3263,353,15,1080,246,2058,193
23573,R23573,2632,279,35,474,174,765,107
23574,R23574,3014,66,6,518,95,4998,226
23575,R23575,2965,345,14,330,26,5977,192
23576,R23576,2701,227,32,127,83,362,156
23577,R23577,3063,57,13,1282,194,2854,228
23578,R23578,3254,72,14,569,111,474,236
23579,R23579,3142,54,13,306,85,1054,227
23580,R23580,3234,325,13,384,86,713,186
23581,R23581,3073,45,16,319,-3,3904,223
23582,R23582,3087,15,14,150,15,1150,207
23583,R23583,2962,82,14,42,6,3679,239
23584,R23584,3156,74,11,892,297,902,233
23585,R23585,3073,255,7,95,13,6754,205
23586,R23586,3024,73,27,134,18,5100,239
23587,R23587,3326,94,9,134,34,1543,235
23588,R23588,3242,243,6,569,8,408,207
23589,R23589,3044,93,5,361,72,2340,228
23590,R23590,2687,42,7,0,0,1622,221
23591,R23591,3081,110,16,90,-24,2525,246
23592,R23592,2648,46,26,201,55,573,218
23593,R23593,2991,167,6,90,9,4941,225
23594,R23594,3236,157,20,201,70,674,237
23595,R23595,3262,342,9,365,97,3588,201
23596,R23596,2843,171,3,270,61,2457,221
23597,R23597,3330,171,12,553,110,1308,228
23598,R23598,3012,359,12,162,24,3270,202
23599,R23599,3391,54,7,661,152,3000,224
23600,R23600,2808,41,13,30,6,2614,221
23601,R23601,3460,75,14,949,-32,983,236
23602,R23602,2437,203,26,90,30,1221,198
23603,R23603,3050,78,12,390,129,2825,236
23604,R23604,3210,249,4,376,62,474,211
23605,R23605,2783,117,6,400,10,1921,231
23606,R23606,3164,135,9,175,31,1027,235
23607,R23607,2604,117,10,150,27,1615,237
23608,R23608,2745,298,9,0,0,1226,195
23609,R23609,2583,145,10,0,0,1464,234
23610,R23610,2524,327,16,60,14,1368,181
23611,R23611,3179,50,11,0,0,2658,225
23612,R23612,3306,112,9,240,-15,1931,235
23613,R23613,2615,6,11,120,5,1158,207
23614,R23614,2948,89,20,42,6,3648,245
23615,R23615,3212,340,14,30,7,1861,190
23616,R23616,2884,139,11,258,53,2760,236
23617,R23617,3162,83,12,395,121,1020,237
23618,R23618,3064,259,13,175,41,720,188
23619,R23619,2706,190,13,124,24,1471,219
23620,R23620,3270,342,21,175,43,3588,172
23621,R23621,2489,312,12,240,57,603,186
23622,R23622,2589,333,2,210,70,1206,214
23623,R23623,2766,85,6,256,36,2647,228
23624,R23624,2576,39,3,150,25,1201,220
23625,R23625,3235,273,12,67,17,1019,186
23626,R23626,3257,198,13,524,34,2910,216
23627,R23627,2979,21,20,277,120,1436,203
23628,R23628,3219,38,3,234,-1,5629,219
23629,R23629,2902,9,3,277,-1,4099,216
23630,R23630,2916,304,5,95,-2,4092,206
23631,R23631,3359,193,19,404,134,933,214
23632,R23632,3100,114,13,42,7,2191,242
23633,R23633,3360,91,10,212,56,3562,235
23634,R23634,3027,336,17,108,13,360,180
23635,R23635,2666,72,10,30,3,1931,231
23636,R23636,2585,193,16,90,-14,1273,217
23637,R23637,2956,302,15,175,0,3745,177
23638,R23638,3122,14,15,210,4,2742,204
23639,R23639,3008,223,8,800,112,5799,210
23640,R23640,3128,180,13,732,91,1812,224
23641,R23641,2414,328,18,120,27,902,174
23642,R23642,2936,230,12,361,36,5431,201
23643,R23643,2944,15,15,540,75,2278,205
23644,R23644,3146,103,16,162,-9,2886,245
23645,R23645,2969,168,13,150,7,1666,230
23646,R23646,3316,109,16,618,93,3015,246
23647,R23647,2731,132,21,408,97,2509,249
23648,R23648,3265,301,4,212,18,3274,208
23649,R23649,3180,311,20,134,27,3905,163
23650,R23650,3001,106,9,382,19,5281,235
23651,R23651,3141,335,19,379,84,3726,173
23652,R23652,2966,346,14,1068,200,2580,193
23653,R23653,2895,185,15,150,52,558,221
23654,R23654,3241,142,13,371,-37,3900,239
23655,R23655,3071,5,8,450,54,1682,210
23656,R23656,3190,297,19,474,67,1492,162
23657,R23657,3221,118,14,360,59,1291,243
23658,R23658,3294,137,12,301,15,3900,238
23659,R23659,3231,124,10,170,2,2835,238
23660,R23660,3075,110,11,30,-7,1574,239
23661,R23661,3137,130,4,30,1,4607,226
23662,R23662,2451,41,16,60,3,1061,221
23663,R23663,3217,53,5,127,6,5221,223
23664,R23664,3086,57,7,201,8,3245,225
23665,R23665,2906,310,17,67,15,3355,170
23666,R23666,3109,307,16,108,16,5134,174
23667,R23667,3075,149,13,85,18,3626,236
23668,R23668,2811,62,6,256,73,1138,225
23669,R23669,3241,67,5,190,1,2671,226
23670,R23670,3470,317,11,342,44,5155,191
23671,R23671,3027,23,16,30,3,3501,208
23672,R23672,3176,229,5,342,56,5868,212
23673,R23673,3255,276,15,210,37,4139,178
23674,R23674,2723,70,21,67,4,1624,237
23675,R23675,3094,357,9,210,18,1144,206
23676,R23676,3228,172,14,120,10,3004,228
23677,R23677,2971,238,12,60,4,4575,199
23678,R23678,2932,164,17,242,77,443,233
23679,R23679,3086,101,1,350,30,2993,221
23680,R23680,3013,100,12,30,-4,1517,239
23681,R23681,3165,274,17,319,74,3287,173
23682,R23682,3308,17,13,319,43,1919,208
23683,R23683,2248,330,17,335,160,1261,177
23684,R23684,2685,21,9,0,0,1998,214
23685,R23685,2047,260,24,382,-10,459,155
23686,R23686,3089,105,17,90,-16,2520,246
23687,R23687,2745,63,7,480,71,1712,226
23688,R23688,3014,31,8,30,-3,3715,218
23689,R23689,2953,326,14,212,48,2949,183
23690,R23690,2838,284,8,134,11,1500,198
23691,R23691,2741,347,14,201,64,1388,193
23692,R23692,3185,149,13,400,76,2952,237
23693,R23693,3230,262,13,212,11,1048,189
23694,R23694,2707,331,26,120,69,1360,150
23695,R23695,2985,19,20,391,18,564,201
23696,R23696,2755,39,15,210,16,1464,219
23697,R23697,3293,99,22,60,13,5840,250
23698,R23698,3176,56,3,60,2,5047,222
23699,R23699,2913,148,10,180,-2,4992,234
23700,R23700,3183,291,7,323,43,5867,199
23701,R23701,2595,135,5,42,0,408,227
23702,R23702,3111,259,15,454,3,2293,182
23703,R23703,2944,313,22,361,125,4840,156
23704,R23704,2684,42,13,323,76,454,222
23705,R23705,2938,70,15,60,14,4680,235
23706,R23706,3229,263,6,342,16,6019,206
23707,R23707,2496,318,7,616,276,891,201
23708,R23708,3167,4,15,558,162,2385,200
23709,R23709,2659,152,19,67,21,1383,240
23710,R23710,2909,107,18,42,13,4352,247
23711,R23711,3076,115,15,690,62,2785,245
23712,R23712,2988,84,6,0,0,5260,229
23713,R23713,2219,333,20,60,11,1366,169
23714,R23714,3002,3,8,591,116,2543,209
23715,R23715,2376,329,30,124,54,192,134
23716,R23716,3260,54,12,391,39,3715,227
23717,R23717,2694,57,17,566,-55,3061,230
23718,R23718,3136,290,8,120,10,1549,198
23719,R23719,3191,260,13,424,56,437,187
23720,R23720,2989,348,12,182,49,1892,197
23721,R23721,3221,138,24,60,18,2350,248
23722,R23722,3008,167,4,726,91,5580,223
23723,R23723,2818,3,9,553,88,30,207
23724,R23724,2942,260,34,272,145,2486,121
23725,R23725,3301,198,15,234,64,3378,214
23726,R23726,2601,209,31,90,-19,499,181
23727,R23727,3094,348,15,295,49,4705,190
23728,R23728,2319,346,25,382,213,1100,163
23729,R23729,2955,52,11,60,6,4878,226
23730,R23730,3291,126,10,339,44,1485,238
23731,R23731,2936,7,11,426,138,4640,207
23732,R23732,3209,40,21,182,-1,1530,216
23733,R23733,3245,0,2,42,0,5506,216
23734,R23734,3228,65,17,531,121,510,233
23735,R23735,2967,288,14,175,22,1648,180
23736,R23736,3349,147,14,182,-10,2374,238
23737,R23737,3002,23,10,150,16,2627,214
23738,R23738,2782,258,40,240,148,1316,99
23739,R23739,2434,188,13,503,128,899,220
23740,R23740,2862,318,16,30,9,2496,175
23741,R23741,2705,45,3,420,27,2334,220
23742,R23742,3198,0,5,153,15,5477,213
23743,R23743,3390,234,15,573,133,3540,194
23744,R23744,3255,357,15,1050,238,2100,196
23745,R23745,2932,315,31,212,92,5664,125
23746,R23746,2934,334,11,201,48,3279,194
23747,R23747,3366,297,10,815,109,977,193
23748,R23748,2632,41,5,361,36,1092,221
23749,R23749,3193,44,14,170,23,5468,222
23750,R23750,2676,359,20,30,13,1736,187
23751,R23751,3262,4,17,960,59,1725,196
23752,R23752,2789,67,4,192,16,2138,223
23753,R23753,3387,105,20,365,65,2047,249
23754,R23754,3305,342,12,108,12,4170,195
23755,R23755,3097,295,15,67,27,1953,175
23756,R23756,2726,354,30,0,0,3349,156
23757,R23757,3078,273,13,201,24,630,185
23758,R23758,3098,315,8,382,50,1839,199
23759,R23759,3282,31,1,510,39,5911,218
23760,R23760,2899,110,15,323,94,342,244
23761,R23761,3077,180,4,85,2,1681,221
23762,R23762,3237,157,15,268,62,1836,235
23763,R23763,2928,322,18,524,130,3211,172
23764,R23764,2767,63,2,351,34,2601,221
23765,R23765,3028,253,14,60,16,2361,188
23766,R23766,3339,156,11,201,0,4052,233
23767,R23767,2951,293,4,0,0,2233,209
23768,R23768,2791,89,25,134,6,2591,248
23769,R23769,3062,135,7,0,0,2641,231
23770,R23770,3028,140,25,60,3,2577,248
23771,R23771,3161,23,34,212,80,4034,180
23772,R23772,2933,90,3,60,0,1892,224
23773,R23773,2866,310,12,216,68,3214,187
23774,R23774,3195,240,8,85,5,5894,206
23775,R23775,2991,180,11,430,75,5459,224
23776,R23776,3350,279,44,190,60,3348,67
23777,R23777,2863,48,6,95,17,1020,223
23778,R23778,3207,141,37,150,50,1273,244
23779,R23779,3043,38,22,960,286,1611,214
23780,R23780,3140,316,18,277,36,1288,171
23781,R23781,2684,13,16,313,109,757,203
23782,R23782,2853,81,26,228,79,4093,244
23783,R23783,2863,303,28,42,21,979,133
23784,R23784,3524,153,2,319,90,2845,222
23785,R23785,3347,249,25,323,77,3457,157
