id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am
44501,R44501,2748,45,5,153,25,2416,221
44502,R44502,3080,80,17,201,43,3412,240
44503,R44503,3112,46,24,60,18,2812,219
44504,R44504,2867,9,10,234,53,4179,209
44505,R44505,2495,359,16,153,45,849,195
44506,R44506,2841,355,26,319,135,2846,167
44507,R44507,3025,236,3,108,3,3355,213
44508,R44508,3125,185,16,234,13,1945,221
44509,R44509,3178,292,3,108,13,4480,212
44510,R44510,3113,149,4,335,4,6499,225
44511,R44511,3004,97,10,162,6,4172,237
44512,R44512,2451,114,28,300,129,376,254
44513,R44513,3316,336,9,60,12,4048,199
44514,R44514,2900,143,31,190,27,5130,246
44515,R44515,2803,276,29,295,163,979,129
44516,R44516,2448,287,9,162,43,875,196
44517,R44517,2989,310,8,242,69,2250,199
44518,R44518,3234,99,12,552,-14,787,240
44519,R44519,2849,358,21,67,18,1560,182
44520,R44520,2979,100,4,30,-3,2793,227
44521,R44521,2976,268,21,162,25,3323,162
44522,R44522,2661,192,10,90,7,454,219
44523,R44523,2900,31,22,42,18,1348,208
44524,R44524,3097,101,11,192,27,4598,239
44525,R44525,2291,326,20,30,2,1077,165
44526,R44526,2930,35,19,330,41,2364,214
44527,R44527,2763,65,5,532,29,1376,225
44528,R44528,3274,112,16,297,-56,721,246
44529,R44529,2642,236,26,67,25,488,164
44530,R44530,2941,49,26,510,169,1842,221
44531,R44531,3283,257,16,474,78,3171,181
44532,R44532,2810,187,8,0,0,2291,221
44533,R44533,2775,75,5,309,-9,999,226
44534,R44534,2873,67,12,30,0,4268,232
44535,R44535,2965,32,9,150,25,2003,218
44536,R44536,3057,77,13,420,75,2766,236
44537,R44537,2882,217,23,360,101,1320,189
44538,R44538,3358,199,9,85,8,4353,217
44539,R44539,2837,281,15,268,45,4070,176
44540,R44540,2468,119,6,124,18,819,231
44541,R44541,3297,207,8,443,70,3907,215
44542,R44542,2968,106,17,134,25,1894,247
44543,R44543,2507,225,11,0,0,1678,206
44544,R44544,2926,229,14,242,17,5594,198
44545,R44545,3170,347,17,108,27,2323,185
44546,R44546,2773,93,32,180,76,1040,250
44547,R44547,3268,32,11,655,120,830,218
44548,R44548,3027,50,12,404,124,4344,225
44549,R44549,2874,265,9,240,65,1638,198
44550,R44550,3241,97,20,85,10,2340,248
44551,R44551,2637,38,16,350,-9,1671,218
44552,R44552,2586,56,3,454,47,1260,222
44553,R44553,3042,114,8,190,29,1140,235
44554,R44554,2807,97,16,95,12,1549,244
44555,R44555,2892,27,27,216,88,228,197
44556,R44556,2954,307,14,240,33,1818,180
44557,R44557,2955,337,12,120,16,5971,194
44558,R44558,3379,211,12,85,7,4261,210
44559,R44559,3054,311,21,85,25,3093,159
44560,R44560,3093,336,9,218,8,424,199
44561,R44561,3388,72,10,162,-8,2232,231
44562,R44562,3268,261,12,277,48,3486,189
44563,R44563,3011,170,4,1080,85,5670,223
44564,R44564,3245,135,32,458,208,3812,250
44565,R44565,2674,141,10,30,4,1679,235
44566,R44566,3244,38,21,182,4,2610,215
44567,R44567,3118,224,15,180,8,1374,199
44568,R44568,3313,276,29,474,55,1992,131
44569,R44569,2578,166,6,90,1,659,225
44570,R44570,3526,330,20,242,32,1707,168
44571,R44571,2933,185,21,679,232,631,219
44572,R44572,2838,180,11,42,7,2081,224
44573,R44573,2654,33,8,180,3,1315,219
44574,R44574,3050,135,14,319,82,3864,241
44575,R44575,2485,335,7,256,79,570,205
44576,R44576,3141,64,24,268,58,1065,234
44577,R44577,2965,52,11,551,-2,3466,226
44578,R44578,3137,343,13,190,27,2825,192
44579,R44579,2755,326,18,124,59,3093,172
44580,R44580,2947,141,12,674,74,2776,238
44581,R44581,2765,72,8,342,42,2663,229
44582,R44582,3100,214,18,420,88,2048,201
44583,R44583,2759,23,10,190,-5,277,214
44584,R44584,3225,146,15,124,19,1782,239
44585,R44585,2345,21,23,212,82,1158,197
44586,R44586,2471,217,16,484,107,769,202
44587,R44587,3044,315,20,553,94,3006,164
44588,R44588,2991,96,14,339,124,6395,241
44589,R44589,2765,37,27,216,116,1231,207
44590,R44590,3036,80,12,60,-12,882,236
44591,R44591,2234,346,27,85,36,870,159
44592,R44592,2999,347,20,319,23,190,178
44593,R44593,3074,74,7,450,-108,1666,229
44594,R44594,2985,342,2,150,4,1680,214
44595,R44595,3096,276,20,190,23,4710,161
44596,R44596,2860,289,17,162,35,2567,170
44597,R44597,3136,203,15,190,33,5407,211
44598,R44598,3240,323,17,443,22,3847,174
44599,R44599,3093,152,7,30,-6,5238,229
44600,R44600,2642,126,11,0,0,1668,238
44601,R44601,2949,144,6,510,122,4865,229
44602,R44602,3400,297,8,277,23,4943,198
44603,R44603,3114,331,14,277,68,4897,186
44604,R44604,2685,171,11,42,7,2218,228
44605,R44605,2733,45,8,467,-21,1485,223
44606,R44606,3363,63,20,721,81,2347,233
44607,R44607,3079,353,13,175,40,175,196
44608,R44608,2155,96,6,0,0,1523,231
44609,R44609,3437,180,14,524,42,2651,225
44610,R44610,3337,312,6,67,-4,4980,204
44611,R44611,3006,324,14,365,74,3097,184
44612,R44612,3110,96,15,335,-58,1068,243
44613,R44613,3105,69,7,190,7,2255,227
44614,R44614,2766,185,32,201,-22,2896,208
44615,R44615,3122,90,0,60,4,2372,219
44616,R44616,3181,155,12,306,41,864,234
44617,R44617,2973,131,10,150,10,5081,237
44618,R44618,3207,152,6,0,0,993,227
44619,R44619,3055,347,13,323,-11,2331,194
44620,R44620,2908,329,10,30,8,1248,196
44621,R44621,3008,5,3,0,0,2880,216
44622,R44622,2895,303,13,30,8,3296,184
44623,R44623,3005,327,13,379,61,228,187
44624,R44624,2785,135,15,228,86,3436,243
44625,R44625,2941,122,8,30,0,4678,233
44626,R44626,2905,22,8,85,17,1805,215
44627,R44627,2570,84,14,67,7,1062,239
44628,R44628,2876,205,7,0,0,1390,216
44629,R44629,2747,14,26,458,-39,3091,186
44630,R44630,3200,242,4,376,50,5929,213
44631,R44631,3143,355,22,342,36,2605,177
44632,R44632,3272,243,7,67,6,5970,205
44633,R44633,3119,189,20,234,14,3078,217
44634,R44634,3502,66,17,511,68,2765,234
44635,R44635,2948,197,34,150,48,1956,190
44636,R44636,3223,114,14,127,27,4488,244
44637,R44637,3050,326,23,60,6,3744,158
44638,R44638,3186,0,4,60,3,5211,213
44639,R44639,2879,65,23,127,65,1350,234
44640,R44640,2796,61,11,210,45,1333,229
44641,R44641,3001,18,4,162,6,2736,217
44642,R44642,2612,7,15,150,48,769,200
44643,R44643,2896,212,21,60,-15,3122,198
44644,R44644,3086,327,13,150,27,4886,188
44645,R44645,2880,293,12,124,23,3479,187
44646,R44646,3080,96,33,180,32,2768,251
44647,R44647,3168,288,3,108,-6,713,211
44648,R44648,2753,43,19,90,19,1326,220
44649,R44649,2813,160,24,335,108,1746,236
44650,R44650,2741,44,17,212,10,1507,222
44651,R44651,2939,30,10,124,-5,778,217
44652,R44652,2985,251,9,648,87,5886,200
44653,R44653,3013,161,20,182,37,1664,235
44654,R44654,2983,20,10,644,254,3324,213
44655,R44655,2942,248,16,420,44,5600,183
44656,R44656,2510,135,4,212,20,408,226
44657,R44657,3270,163,11,258,37,2097,230
44658,R44658,3255,317,9,503,-19,2684,197
44659,R44659,2830,262,17,30,9,644,176
44660,R44660,2830,63,6,426,40,1921,226
44661,R44661,2788,182,19,150,33,1253,222
44662,R44662,2765,342,24,256,122,1460,165
44663,R44663,2638,47,19,150,5,966,223
44664,R44664,3111,163,10,531,19,5155,230
44665,R44665,3170,43,23,488,249,1931,217
44666,R44666,2825,136,32,90,23,674,249
44667,R44667,3008,162,2,870,82,5449,220
44668,R44668,2922,214,10,30,6,5199,211
44669,R44669,3201,20,22,90,-4,2034,199
44670,R44670,2909,323,17,150,43,1203,176
44671,R44671,2771,95,17,0,0,2724,245
44672,R44672,3258,114,15,376,96,1533,244
44673,R44673,3233,83,8,108,9,5707,232
44674,R44674,2944,37,9,30,-2,1584,220
44675,R44675,2915,70,17,646,136,1184,236
44676,R44676,2361,150,9,0,0,573,232
44677,R44677,3324,142,15,570,196,1207,241
44678,R44678,2850,99,23,67,18,4909,250
44679,R44679,3272,186,16,604,2,3862,221
44680,R44680,3060,286,10,150,20,768,191
44681,R44681,3149,294,17,700,331,1383,171
44682,R44682,2650,37,5,150,8,180,220
44683,R44683,3248,45,5,408,69,4302,222
44684,R44684,2611,55,4,153,2,816,222
44685,R44685,2834,21,12,277,24,1913,212
44686,R44686,2737,24,14,150,3,1298,212
44687,R44687,3229,151,13,330,42,2110,236
44688,R44688,2580,349,8,127,10,2431,206
44689,R44689,2972,216,9,67,0,5435,211
44690,R44690,3325,218,16,679,99,3661,202
44691,R44691,3242,180,16,162,9,3381,224
44692,R44692,2951,187,19,162,64,1689,219
44693,R44693,3139,40,12,510,58,1343,221
44694,R44694,3242,267,14,108,24,983,182
44695,R44695,3101,257,15,283,54,3132,183
44696,R44696,3159,84,7,474,25,4396,230
44697,R44697,2850,284,12,150,26,2285,185
44698,R44698,3014,305,4,108,10,4385,209
44699,R44699,2993,352,18,927,195,2936,187
44700,R44700,3162,323,24,674,109,272,153
44701,R44701,3155,240,18,210,45,1482,184
44702,R44702,3398,321,15,912,153,1123,181
44703,R44703,3238,86,15,30,-1,2106,241
44704,R44704,2961,351,6,153,13,3989,210
44705,R44705,3153,357,17,212,54,1237,192
44706,R44706,2908,70,5,283,23,4074,225
44707,R44707,3194,350,17,85,25,3316,187
44708,R44708,2982,166,14,67,0,1590,231
44709,R44709,2113,59,38,216,161,258,218
44710,R44710,2748,81,17,42,9,979,241
44711,R44711,3330,284,18,247,54,5417,168
44712,R44712,2713,96,15,30,5,2702,243
44713,R44713,3228,224,14,0,0,3478,201
44714,R44714,2716,160,7,366,28,577,228
44715,R44715,2949,73,10,300,36,4598,232
44716,R44716,3139,176,15,573,45,2084,226
44717,R44717,2718,80,5,295,11,2114,227
44718,R44718,2988,112,23,67,26,949,252
44719,R44719,3096,68,9,450,45,5151,230
44720,R44720,3214,72,11,0,0,1714,233
44721,R44721,3305,356,3,999,189,1650,214
44722,R44722,2520,84,19,300,1,417,243
44723,R44723,3039,45,3,361,53,3074,220
44724,R44724,2906,101,7,0,0,1249,233
44725,R44725,3201,109,17,0,0,2577,247
44726,R44726,2837,20,21,297,24,3102,200
44727,R44727,3047,114,6,95,11,616,232
44728,R44728,3214,18,7,691,62,930,215
44729,R44729,2668,58,4,95,1,150,223
44730,R44730,2121,126,31,0,0,470,253
44731,R44731,3022,194,8,426,1,1511,219
44732,R44732,3288,326,5,175,21,5894,206
44733,R44733,3133,220,12,306,-9,2561,206
44734,R44734,3240,121,4,360,-3,4402,227
44735,R44735,3058,303,8,268,-12,2255,197
44736,R44736,3266,27,11,175,33,2014,215
44737,R44737,2778,256,31,680,398,764,136
44738,R44738,2774,358,31,210,47,1116,158
44739,R44739,3077,13,13,216,43,3323,207
44740,R44740,3114,66,12,60,11,2341,232
44741,R44741,3020,53,14,408,75,4226,227
44742,R44742,2991,330,16,212,41,4111,180
44743,R44743,2827,83,6,124,6,3599,229
44744,R44744,2145,330,28,283,136,324,143
44745,R44745,3087,312,17,331,-33,2106,172
44746,R44746,3256,265,12,730,121,752,190
44747,R44747,3118,358,6,162,-2,2398,211
44748,R44748,3123,292,12,234,22,1399,186
44749,R44749,2377,315,8,484,210,1498,199
44750,R44750,2820,35,10,150,34,2368,219
44751,R44751,2587,219,20,60,-12,1276,193
44752,R44752,3163,113,22,120,-7,1381,251
44753,R44753,2939,246,9,426,43,5901,201
44754,R44754,3326,321,18,726,56,3500,172
44755,R44755,3166,67,7,247,18,5557,228
44756,R44756,2965,1,10,182,33,3144,206
44757,R44757,2911,53,19,67,21,5643,227
44758,R44758,3063,304,5,573,109,808,206
44759,R44759,2778,35,13,658,111,703,218
44760,R44760,2214,10,40,270,191,417,146
44761,R44761,3300,128,14,497,117,361,242
44762,R44762,3249,30,8,680,101,5959,218
44763,R44763,3346,216,14,417,-6,1655,205
44764,R44764,2957,340,11,258,46,1104,197
44765,R44765,2982,93,13,150,15,4723,241
44766,R44766,2852,286,14,272,61,2224,181
44767,R44767,3003,62,6,150,11,4126,225
44768,R44768,3132,112,9,242,3,6577,235
44769,R44769,2948,333,17,268,-27,1324,179
44770,R44770,2900,29,26,30,16,1489,201
44771,R44771,2708,52,21,150,11,1144,225
44772,R44772,3066,295,14,153,39,4496,181
44773,R44773,3255,72,11,228,36,1215,233
44774,R44774,3464,107,11,664,179,2268,238
44775,R44775,2739,37,7,30,0,1158,220
44776,R44776,2588,59,3,0,0,937,221
44777,R44777,2866,126,21,170,64,192,249
44778,R44778,2176,121,29,108,63,1020,254
44779,R44779,2884,20,13,283,42,2714,210
44780,R44780,3197,172,11,295,17,2015,228
44781,R44781,2997,82,8,426,127,1868,232
44782,R44782,3044,195,11,792,-84,6078,218
44783,R44783,3023,13,17,408,164,1234,202
44784,R44784,3397,294,19,255,52,5110,163
44785,R44785,2727,31,11,30,1,212,217
44786,R44786,2794,74,15,270,39,1337,237
44787,R44787,2846,31,17,162,22,306,213
44788,R44788,2943,191,18,743,309,1020,217
44789,R44789,2558,52,17,210,44,1426,226
44790,R44790,3066,262,14,90,25,900,184
44791,R44791,2826,29,14,242,68,2520,214
44792,R44792,3080,121,16,720,66,2813,246
44793,R44793,3234,351,7,882,59,4076,207
44794,R44794,3388,57,7,592,66,1680,225
44795,R44795,2833,310,7,360,51,2550,201
44796,R44796,2925,20,8,42,2,1318,215
44797,R44797,2957,345,19,362,64,768,180
44798,R44798,3268,175,10,210,39,1233,226
44799,R44799,2207,108,15,242,58,85,245
44800,R44800,3268,199,23,283,112,2376,205
44801,R44801,3061,32,9,30,0,3520,218
44802,R44802,3114,179,21,351,41,2501,223
44803,R44803,3192,134,16,42,0,3207,243
44804,R44804,3207,302,3,499,23,874,211
44805,R44805,2897,150,18,42,13,3537,241
44806,R44806,2812,123,7,371,39,2418,231
44807,R44807,3212,15,14,541,136,1239,207
44808,R44808,3194,140,16,268,67,2207,242
44809,R44809,3027,162,11,450,77,426,231
44810,R44810,2694,64,6,301,70,1350,226
44811,R44811,3325,319,24,228,51,2305,149
44812,R44812,3203,8,16,30,0,4795,200
44813,R44813,2965,8,5,400,68,4054,214
44814,R44814,3162,330,7,376,-21,3082,204
44815,R44815,3216,161,32,134,57,1613,233
44816,R44816,2377,265,22,90,39,1321,159
44817,R44817,3011,338,14,376,101,1677,188
44818,R44818,3101,45,15,90,-4,847,223
44819,R44819,3263,104,7,582,115,6061,232
44820,R44820,2258,23,33,309,97,789,182
44821,R44821,3042,275,15,272,5,3202,179
44822,R44822,2818,352,9,216,39,3290,205
44823,R44823,3393,67,12,582,102,2043,232
44824,R44824,2952,20,5,446,154,4726,217
44825,R44825,2461,321,23,234,-10,658,155
44826,R44826,2736,56,9,497,20,1613,226
44827,R44827,2535,7,11,0,0,150,207
44828,R44828,2753,190,28,300,-41,2005,207
44829,R44829,2977,56,11,371,57,1800,227
44830,R44830,3142,357,22,437,1,2190,180
44831,R44831,3344,238,9,277,28,3690,204
44832,R44832,3178,60,18,242,46,631,231
44833,R44833,3054,4,18,95,33,1140,193
44834,R44834,3148,108,22,408,-5,2992,251
44835,R44835,3311,0,14,390,-20,1450,199
44836,R44836,3098,68,22,495,121,598,236
44837,R44837,2814,60,13,745,130,541,230
44838,R44838,3174,63,19,228,42,644,233
44839,R44839,3169,10,21,365,93,1091,193
44840,R44840,2959,99,12,150,27,3571,240
44841,R44841,2823,36,2,0,0,2343,219
44842,R44842,3132,129,16,162,32,3765,244
44843,R44843,3146,41,5,270,12,4356,220
44844,R44844,2964,308,10,297,37,1851,191
44845,R44845,2371,287,19,182,65,1218,165
44846,R44846,2452,2,16,85,20,780,195
44847,R44847,2824,271,36,277,190,1233,104
44848,R44848,2987,181,10,30,-1,2654,224
44849,R44849,3340,61,17,247,106,4222,231
44850,R44850,2916,280,8,201,10,5359,198
44851,R44851,3141,313,9,108,23,5484,197
44852,R44852,2835,320,8,60,3,2897,199
44853,R44853,2731,35,19,85,4,1294,215
44854,R44854,2807,69,16,459,77,2814,235
44855,R44855,3165,22,9,283,29,1627,214
44856,R44856,2866,308,24,242,30,2574,146
44857,R44857,3070,97,12,277,0,3303,240
44858,R44858,2949,214,13,210,30,5303,208
44859,R44859,2949,342,17,636,46,2962,184
44860,R44860,2317,67,20,30,6,134,236
44861,R44861,2316,305,13,30,5,1187,184
44862,R44862,3098,337,11,400,65,285,196
44863,R44863,3483,70,22,977,284,2556,237
44864,R44864,3027,62,15,240,36,5555,231
44865,R44865,3004,31,6,42,2,2854,219
44866,R44866,2813,18,2,30,3,1355,217
44867,R44867,2601,299,14,30,10,1329,180
44868,R44868,3031,209,12,592,109,5752,210
44869,R44869,3217,176,3,67,4,5977,221
44870,R44870,3132,88,5,234,30,4656,228
44871,R44871,3176,132,25,319,85,190,250
44872,R44872,2758,61,24,295,92,313,231
44873,R44873,2827,182,18,108,16,3075,223
44874,R44874,2870,57,11,474,91,1318,228
44875,R44875,2919,108,5,30,0,5077,228
44876,R44876,3140,286,17,134,34,90,170
44877,R44877,3179,208,9,210,28,1040,214
44878,R44878,3075,30,19,469,91,2582,211
44879,R44879,2678,335,21,390,168,949,167
44880,R44880,2647,63,2,0,0,955,221
44881,R44881,3006,262,11,277,22,2979,192
44882,R44882,3114,47,10,212,44,5167,224
44883,R44883,3022,207,29,400,85,3599,187
44884,R44884,3016,311,19,153,49,1357,165
44885,R44885,2994,201,3,433,80,4434,218
44886,R44886,2850,83,18,134,45,153,242
44887,R44887,2898,9,19,339,0,721,195
44888,R44888,2698,84,12,285,12,1110,237
44889,R44889,3186,5,6,216,-38,2603,213
44890,R44890,3406,123,11,175,46,1734,239
44891,R44891,2955,88,20,466,145,466,245
44892,R44892,2969,126,2,30,0,2403,223
44893,R44893,2559,315,6,85,3,1652,205
44894,R44894,2916,90,3,295,16,4752,224
44895,R44895,3132,332,23,525,56,3596,159
44896,R44896,3106,96,11,42,3,2176,237
44897,R44897,3198,312,7,630,23,4014,202
44898,R44898,3184,25,17,309,20,3178,210
44899,R44899,3278,324,21,30,14,2100,162
44900,R44900,3005,28,15,793,110,1316,213
44901,R44901,3277,117,5,484,51,5479,229
44902,R44902,2151,22,29,190,101,255,188
44903,R44903,3142,70,16,134,29,842,235
44904,R44904,3071,342,8,0,0,1972,203
44905,R44905,2277,308,29,511,139,424,130
44906,R44906,2960,161,19,382,34,1734,235
44907,R44907,2634,337,10,42,3,150,197
44908,R44908,3137,316,19,366,129,2621,167
44909,R44909,3019,62,6,283,75,1001,225
44910,R44910,2995,76,8,268,22,2825,230
44911,R44911,3097,186,16,134,2,2616,221
44912,R44912,3050,62,7,120,29,1230,226
44913,R44913,2158,4,39,108,18,598,141
44914,R44914,3087,0,5,268,32,2424,212
44915,R44915,3099,346,8,335,14,516,205
44916,R44916,3053,326,5,124,45,162,207
44917,R44917,3020,351,10,210,43,1132,202
44918,R44918,3268,14,12,124,34,4499,209
44919,R44919,3108,351,14,247,51,242,195
44920,R44920,3064,273,9,85,4,5574,197
44921,R44921,3103,241,19,182,47,792,181
44922,R44922,2680,45,14,124,29,2591,223
44923,R44923,3270,77,16,67,9,1570,239
44924,R44924,2920,117,2,240,16,4218,223
44925,R44925,2991,177,14,212,26,5000,226
44926,R44926,2670,99,15,30,6,1475,244
44927,R44927,2963,53,10,418,80,2012,226
44928,R44928,2887,24,6,170,40,3254,217
44929,R44929,3163,331,10,268,-22,1221,197
44930,R44930,3206,191,8,0,0,920,220
44931,R44931,3078,12,12,90,12,2322,208
44932,R44932,3136,49,19,247,9,1836,224
44933,R44933,2679,50,4,30,3,1785,221
44934,R44934,3018,33,7,134,10,2263,219
44935,R44935,2868,271,36,175,87,2322,106
44936,R44936,2786,247,23,150,66,2320,165
44937,R44937,2508,355,18,30,3,696,187
44938,R44938,3176,342,26,42,0,2415,157
44939,R44939,3256,252,14,582,121,418,188
44940,R44940,2618,232,33,42,12,2748,148
44941,R44941,2934,111,7,300,12,4109,233
44942,R44942,3289,240,8,240,-2,3209,206
44943,R44943,3220,338,10,30,5,4338,198
44944,R44944,2315,271,15,170,31,1100,180
44945,R44945,2936,314,18,192,46,942,170
44946,R44946,2896,237,15,30,7,2117,193
44947,R44947,2945,74,10,192,46,3304,232
44948,R44948,3064,1,16,212,14,1100,196
44949,R44949,2833,176,22,153,38,1973,225
44950,R44950,2714,124,14,95,-3,1666,243
44951,R44951,3218,59,4,295,-2,5608,223
44952,R44952,3220,80,13,0,0,1731,237
44953,R44953,2844,148,12,90,32,2501,235
44954,R44954,3243,77,12,630,168,4117,235
44955,R44955,2878,356,3,323,23,2964,214
44956,R44956,3105,203,13,234,20,1764,213
44957,R44957,2842,339,11,30,5,4005,196
44958,R44958,3100,280,17,175,61,474,172
44959,R44959,2688,32,24,67,5,1237,207
44960,R44960,3236,199,21,469,141,3220,208
44961,R44961,2145,347,32,60,46,924,142
44962,R44962,3214,102,10,579,193,2584,238
44963,R44963,2880,79,4,42,-5,6096,224
44964,R44964,3092,181,11,234,34,3708,224
44965,R44965,3125,198,19,192,34,1980,211
44966,R44966,3202,108,10,85,2,4499,238
44967,R44967,3148,78,14,902,294,914,237
44968,R44968,3261,119,9,0,0,6307,235
44969,R44969,2871,60,19,618,197,641,231
44970,R44970,3113,100,7,30,1,630,232
44971,R44971,2948,233,33,313,173,2598,147
44972,R44972,3008,137,15,618,198,624,242
44973,R44973,3002,45,7,553,26,5474,222
44974,R44974,3134,345,5,641,53,1745,209
44975,R44975,3069,126,13,201,39,424,241
44976,R44976,3400,71,13,90,-8,3928,234
44977,R44977,2709,63,5,212,16,1905,225
44978,R44978,2959,282,14,510,59,5580,181
44979,R44979,2186,358,32,180,138,323,155
44980,R44980,3088,64,16,0,0,1825,233
44981,R44981,2756,10,12,365,5,1355,206
44982,R44982,3229,36,17,134,30,2232,217
44983,R44983,3226,183,12,552,110,2791,223
44984,R44984,2568,68,12,120,52,1549,232
44985,R44985,2948,62,10,60,16,2308,229
44986,R44986,2656,75,18,384,89,1120,239
44987,R44987,2953,127,17,283,72,731,245
44988,R44988,3267,228,7,170,8,3319,209
44989,R44989,3237,79,13,418,62,3449,237
44990,R44990,3224,90,2,400,3,5758,223
44991,R44991,3050,210,9,540,59,5852,213
44992,R44992,3277,135,9,67,12,3714,235
44993,R44993,3354,333,18,666,136,3755,175
44994,R44994,3113,329,13,469,7,3523,187
44995,R44995,3254,290,6,242,28,5734,202
44996,R44996,3022,343,12,127,6,3428,195
44997,R44997,2659,146,19,67,15,1899,242
44998,R44998,2639,105,8,201,27,824,234
44999,R44999,3236,353,8,180,15,5635,207
45000,R45000,2930,307,5,60,13,1825,206
45001,R45001,3147,122,9,0,0,1932,236
45002,R45002,3002,353,10,67,4,1797,203
45003,R45003,3164,309,15,458,52,849,178
45004,R45004,3281,282,15,285,86,5021,179
45005,R45005,2926,68,8,319,56,1879,228
45006,R45006,2880,56,12,228,30,3955,228
45007,R45007,2716,139,13,42,8,1411,240
45008,R45008,3074,79,19,210,21,4781,241
45009,R45009,3250,75,8,552,16,1350,230
45010,R45010,2903,225,3,162,-2,4850,215
45011,R45011,2942,261,19,454,42,5733,171
45012,R45012,3031,49,13,365,34,2697,225
45013,R45013,3089,88,11,255,-5,2268,237
45014,R45014,2966,0,10,255,53,953,206
45015,R45015,3205,123,24,424,113,339,252
45016,R45016,2548,43,31,153,94,767,209
45017,R45017,3360,347,9,696,89,1195,204
45018,R45018,2817,288,1,170,28,1142,216
45019,R45019,2996,168,15,150,27,4981,231
45020,R45020,3002,238,11,212,-2,5731,201
45021,R45021,2936,9,17,297,75,3810,198
45022,R45022,2867,79,16,30,-9,4888,240
45023,R45023,2709,155,13,85,8,1920,235
45024,R45024,3117,84,7,492,-21,2780,230
45025,R45025,2523,353,16,258,92,1106,190
45026,R45026,2883,37,16,402,81,4506,218
