id,label,Elevation,Aspect,Slope
87117,R87117,2985,33,19
87118,R87118,3068,83,14
87119,R87119,2241,46,30
87120,R87120,2780,270,10
87121,R87121,3302,176,19
87122,R87122,3242,60,14
87123,R87123,2653,32,12
87124,R87124,3188,156,13
87125,R87125,2985,236,5
87126,R87126,3361,100,10
87127,R87127,2967,57,27
87128,R87128,2952,190,8
87129,R87129,2830,274,34
87130,R87130,2542,292,25
87131,R87131,2972,354,12
87132,R87132,2866,297,15
87133,R87133,2551,170,16
87134,R87134,3041,170,14
87135,R87135,3062,347,23
87136,R87136,3234,344,14
87137,R87137,3191,73,5
87138,R87138,2981,64,8
87139,R87139,3084,281,10
87140,R87140,3606,14,14
87141,R87141,2808,126,13
87142,R87142,3086,166,22
87143,R87143,2600,94,12
87144,R87144,3054,45,11
87145,R87145,3059,5,8
87146,R87146,3177,13,17
87147,R87147,2928,38,3
87148,R87148,2911,33,25
87149,R87149,3069,290,9
87150,R87150,3164,47,16
87151,R87151,2806,311,10
87152,R87152,2616,74,14
87153,R87153,2915,194,11
87154,R87154,3324,107,15
87155,R87155,3057,237,16
87156,R87156,2696,115,9
87157,R87157,2345,53,29
87158,R87158,3305,25,15
87159,R87159,2594,173,10
87160,R87160,2882,90,30
87161,R87161,2503,75,8
87162,R87162,3135,90,7
87163,R87163,3082,98,26
87164,R87164,3260,89,11
87165,R87165,2727,30,20
87166,R87166,3047,337,8
87167,R87167,3194,355,10
87168,R87168,3220,72,22
87169,R87169,3210,242,6
87170,R87170,2877,225,14
87171,R87171,2551,125,16
87172,R87172,3292,243,12
87173,R87173,2892,53,10
87174,R87174,2851,69,7
87175,R87175,3238,354,25
87176,R87176,3257,84,14
87177,R87177,3222,352,13
87178,R87178,3397,180,12
87179,R87179,2573,292,28
87180,R87180,3215,353,16
87181,R87181,3014,219,19
87182,R87182,3128,160,12
87183,R87183,2661,119,22
87184,R87184,2968,96,9
87185,R87185,3007,352,7
87186,R87186,3047,0,1
87187,R87187,2707,105,8
87188,R87188,3136,175,11
87189,R87189,2975,95,17
87190,R87190,2586,150,8
87191,R87191,2321,65,18
87192,R87192,3210,286,12
87193,R87193,3260,349,5
87194,R87194,2647,295,12
87195,R87195,3046,296,22
87196,R87196,2711,39,6
87197,R87197,3005,149,13
87198,R87198,3129,144,16
87199,R87199,2582,340,13
87200,R87200,2938,28,23
87201,R87201,2497,12,23
87202,R87202,3096,94,10
87203,R87203,2667,252,1
87204,R87204,3040,339,4
87205,R87205,2935,342,8
87206,R87206,2575,63,16
87207,R87207,3219,145,17
87208,R87208,2806,68,17
87209,R87209,3002,301,11
87210,R87210,2871,103,20
87211,R87211,3138,73,21
87212,R87212,2339,113,13
87213,R87213,2643,264,22
87214,R87214,2669,107,15
87215,R87215,3278,349,5
87216,R87216,3250,46,17
87217,R87217,3126,298,21
87218,R87218,2885,23,19
87219,R87219,3051,104,6
87220,R87220,2117,313,24
87221,R87221,3304,353,23
87222,R87222,3271,11,4
87223,R87223,3216,45,5
87224,R87224,2533,102,8
87225,R87225,2542,316,19
87226,R87226,3025,250,18
87227,R87227,3172,141,9
87228,R87228,3129,346,4
87229,R87229,2968,78,14
87230,R87230,2805,52,13
87231,R87231,3039,293,5
87232,R87232,3252,207,4
87233,R87233,2602,33,14
87234,R87234,3173,26,9
87235,R87235,3068,46,22
87236,R87236,3004,32,13
87237,R87237,3006,94,11
87238,R87238,3034,45,7
87239,R87239,3008,296,19
87240,R87240,3285,264,17
87241,R87241,2660,76,12
87242,R87242,3361,189,12
87243,R87243,2964,159,27
87244,R87244,2865,224,17
87245,R87245,2634,110,10
87246,R87246,2421,300,20
87247,R87247,2983,83,18
87248,R87248,3152,93,16
87249,R87249,2693,143,16
87250,R87250,3097,345,14
87251,R87251,2919,79,6
87252,R87252,3160,56,21
87253,R87253,2320,22,36
87254,R87254,3153,75,19
87255,R87255,3014,192,17
87256,R87256,2972,101,18
87257,R87257,2651,333,13
87258,R87258,2604,0,23
87259,R87259,3187,261,10
87260,R87260,3225,137,8
87261,R87261,2854,293,6
87262,R87262,3516,5,10
87263,R87263,3142,329,13
87264,R87264,2911,35,26
87265,R87265,3062,297,7
87266,R87266,2734,30,25
87267,R87267,3192,145,18
87268,R87268,3176,318,6
87269,R87269,1929,53,21
87270,R87270,2689,341,14
87271,R87271,3181,280,4
87272,R87272,2864,78,10
87273,R87273,3037,96,10
87274,R87274,3117,248,3
87275,R87275,2903,322,29
87276,R87276,3011,45,5
87277,R87277,2617,348,19
87278,R87278,3324,154,23
87279,R87279,3211,174,7
87280,R87280,2711,72,10
87281,R87281,2907,27,10
87282,R87282,2936,48,12
87283,R87283,3118,62,4
87284,R87284,2915,63,4
87285,R87285,3252,82,15
87286,R87286,3073,73,22
87287,R87287,3117,170,15
87288,R87288,2191,78,24
87289,R87289,2867,212,30
87290,R87290,2999,180,13
87291,R87291,3092,284,22
87292,R87292,3126,45,10
87293,R87293,2927,313,19
87294,R87294,2256,331,25
87295,R87295,2903,99,25
87296,R87296,2961,181,12
87297,R87297,3028,17,14
87298,R87298,2939,27,3
87299,R87299,3044,169,21
87300,R87300,3070,249,12
87301,R87301,2768,71,9
87302,R87302,2975,180,3
87303,R87303,3052,116,6
87304,R87304,2405,97,23
87305,R87305,2613,351,22
87306,R87306,2679,204,6
87307,R87307,2618,42,13
87308,R87308,3421,76,17
87309,R87309,2910,339,20
87310,R87310,2932,158,11
87311,R87311,3056,163,10
87312,R87312,2920,328,9
87313,R87313,3243,39,15
87314,R87314,3062,52,14
87315,R87315,2841,342,7
87316,R87316,2954,112,10
87317,R87317,3027,263,11
87318,R87318,2801,36,6
87319,R87319,3072,137,11
87320,R87320,3208,230,25
87321,R87321,3198,109,16
87322,R87322,2410,13,14
87323,R87323,3348,130,14
87324,R87324,2133,335,20
87325,R87325,3352,76,18
87326,R87326,3206,312,27
87327,R87327,2772,333,24
87328,R87328,3021,247,13
87329,R87329,2329,292,8
87330,R87330,3028,36,17
87331,R87331,3054,142,15
87332,R87332,3378,186,9
87333,R87333,3227,306,28
87334,R87334,2769,33,8
87335,R87335,2906,320,29
87336,R87336,2933,288,1
87337,R87337,2952,135,10
87338,R87338,2593,184,15
87339,R87339,3198,332,7
87340,R87340,3256,150,15
87341,R87341,2036,311,13
87342,R87342,3243,115,5
87343,R87343,2808,81,10
87344,R87344,3054,132,6
87345,R87345,3132,309,9
87346,R87346,2857,47,9
87347,R87347,3108,34,17
87348,R87348,2595,131,9
87349,R87349,2959,24,33
87350,R87350,2695,61,11
87351,R87351,3263,17,10
87352,R87352,3001,50,11
87353,R87353,2538,4,16
87354,R87354,2880,213,20
87355,R87355,3233,56,16
87356,R87356,3258,91,10
87357,R87357,3140,87,16
87358,R87358,2937,112,9
87359,R87359,3229,359,12
87360,R87360,2786,118,6
87361,R87361,3084,205,11
87362,R87362,2869,329,17
87363,R87363,2998,236,20
87364,R87364,3159,342,14
87365,R87365,2825,113,16
87366,R87366,3030,242,4
87367,R87367,2857,17,13
87368,R87368,2891,350,11
87369,R87369,3280,335,5
87370,R87370,3292,334,12
87371,R87371,3090,61,8
87372,R87372,3228,19,13
87373,R87373,3022,90,5
87374,R87374,3216,294,10
87375,R87375,3165,16,6
87376,R87376,3264,342,21
87377,R87377,3101,4,8
87378,R87378,3263,140,12
87379,R87379,3061,46,17
87380,R87380,2835,135,8
87381,R87381,2893,225,21
87382,R87382,3296,117,13
87383,R87383,3217,340,6
87384,R87384,3179,155,15
87385,R87385,2168,352,26
87386,R87386,3308,75,11
87387,R87387,3257,168,19
87388,R87388,3017,35,13
87389,R87389,3334,49,10
87390,R87390,3251,342,20
87391,R87391,2919,210,13
87392,R87392,3096,301,14
87393,R87393,2639,255,30
87394,R87394,2811,25,30
87395,R87395,3249,308,16
87396,R87396,2941,286,13
87397,R87397,2726,166,12
87398,R87398,3077,13,5
87399,R87399,2901,97,20
87400,R87400,3421,48,11
87401,R87401,2589,216,12
87402,R87402,2798,287,8
87403,R87403,3064,329,16
87404,R87404,2714,47,12
87405,R87405,2559,4,50
87406,R87406,3122,19,19
87407,R87407,2518,115,11
87408,R87408,3043,77,25
87409,R87409,3023,41,4
87410,R87410,2747,334,19
87411,R87411,3347,5,9
87412,R87412,2988,290,9
87413,R87413,2648,23,19
87414,R87414,2781,45,13
87415,R87415,3198,51,12
87416,R87416,3251,157,10
87417,R87417,3021,67,12
87418,R87418,3091,79,8
87419,R87419,2975,149,4
87420,R87420,2737,32,6
87421,R87421,3092,87,27
87422,R87422,2584,31,22
87423,R87423,2858,321,31
87424,R87424,2575,339,28
87425,R87425,2712,164,15
87426,R87426,3288,13,12
87427,R87427,2978,15,9
87428,R87428,3076,345,7
87429,R87429,2858,202,8
87430,R87430,2899,68,12
87431,R87431,2828,76,26
87432,R87432,3080,270,3
87433,R87433,3061,210,9
87434,R87434,2949,74,16
87435,R87435,3251,49,19
87436,R87436,2710,112,16
87437,R87437,3198,31,32
87438,R87438,2684,88,14
87439,R87439,3191,34,7
87440,R87440,3441,6,19
87441,R87441,2801,101,4
87442,R87442,3256,91,11
87443,R87443,3011,281,5
87444,R87444,2747,52,21
87445,R87445,2867,43,15
87446,R87446,2906,189,18
87447,R87447,2928,115,22
87448,R87448,3286,3,16
87449,R87449,3011,166,12
87450,R87450,3239,308,11
87451,R87451,3121,18,19
87452,R87452,3282,351,11
87453,R87453,3090,8,12
87454,R87454,2978,326,7
87455,R87455,2982,142,11
87456,R87456,2986,14,8
87457,R87457,2739,163,15
87458,R87458,2922,52,8
87459,R87459,3053,30,5
87460,R87460,2880,90,32
87461,R87461,3130,297,4
87462,R87462,3168,261,6
87463,R87463,2902,28,5
87464,R87464,2642,51,9
87465,R87465,2964,353,14
87466,R87466,2869,112,22
87467,R87467,3280,127,20
87468,R87468,3205,352,16
87469,R87469,3196,210,19
87470,R87470,3255,313,17
87471,R87471,2484,210,25
87472,R87472,2781,309,24
87473,R87473,2833,202,12
87474,R87474,2257,45,5
87475,R87475,3129,70,10
87476,R87476,2880,220,21
87477,R87477,2869,55,25
87478,R87478,2910,198,5
87479,R87479,3153,101,7
87480,R87480,3280,207,4
87481,R87481,2170,23,37
87482,R87482,3231,45,5
87483,R87483,2945,45,9
87484,R87484,3063,12,8
87485,R87485,3142,47,10
87486,R87486,2679,210,8
87487,R87487,3026,106,4
87488,R87488,3343,98,11
87489,R87489,3226,73,5
87490,R87490,3379,149,22
87491,R87491,2898,315,6
87492,R87492,3202,85,3
87493,R87493,3033,45,23
87494,R87494,2585,228,6
87495,R87495,3128,2,6
87496,R87496,3192,7,20
87497,R87497,2599,336,14
87498,R87498,2912,4,16
87499,R87499,2922,137,9
87500,R87500,2842,42,13
87501,R87501,2965,257,13
87502,R87502,3241,333,16
87503,R87503,2930,340,13
87504,R87504,2872,146,20
87505,R87505,2840,21,10
87506,R87506,2762,180,25
87507,R87507,2955,289,10
87508,R87508,2843,335,24
87509,R87509,3102,20,21
87510,R87510,2965,135,8
87511,R87511,2873,2,16
87512,R87512,3369,190,7
87513,R87513,2619,34,9
87514,R87514,2743,250,46
87515,R87515,3164,138,20
87516,R87516,3054,342,10
87517,R87517,2919,185,18
87518,R87518,2869,334,18
87519,R87519,3100,293,12
87520,R87520,2928,201,4
87521,R87521,2633,277,6
87522,R87522,2989,21,18
87523,R87523,3222,132,12
87524,R87524,2965,325,23
87525,R87525,2926,28,5
87526,R87526,2772,55,13
87527,R87527,2806,50,12
87528,R87528,3081,66,24
87529,R87529,3383,54,18
87530,R87530,3053,64,15
87531,R87531,2994,66,27
87532,R87532,3062,298,4
87533,R87533,2971,121,12
87534,R87534,2944,297,11
87535,R87535,3211,153,2
87536,R87536,2912,270,40
87537,R87537,3218,99,11
87538,R87538,3270,0,0
87539,R87539,2601,351,8
87540,R87540,2603,149,13
87541,R87541,3403,301,11
87542,R87542,2740,194,26
87543,R87543,2892,216,13
87544,R87544,3105,31,21
87545,R87545,3137,45,17
87546,R87546,3206,100,12
87547,R87547,2344,63,16
87548,R87548,3372,11,8
87549,R87549,3272,142,18
87550,R87550,2964,218,5
87551,R87551,2736,349,17
87552,R87552,2551,65,15
87553,R87553,3302,194,15
87554,R87554,3128,323,9
87555,R87555,2839,15,11
87556,R87556,2916,62,5
87557,R87557,2786,57,8
87558,R87558,2216,353,31
87559,R87559,2836,253,24
87560,R87560,3014,126,8
87561,R87561,3070,315,15
87562,R87562,3084,47,13
87563,R87563,2960,161,20
87564,R87564,2947,215,15
87565,R87565,3427,142,13
87566,R87566,3178,145,19
87567,R87567,2982,95,5
87568,R87568,2752,278,15
87569,R87569,3037,147,16
87570,R87570,3207,215,20
87571,R87571,2982,22,11
87572,R87572,3068,42,11
87573,R87573,2694,236,26
87574,R87574,2978,61,6
87575,R87575,3177,330,4
87576,R87576,2547,179,14
87577,R87577,3182,25,10
87578,R87578,2972,327,11
87579,R87579,2975,145,6
87580,R87580,2950,170,13
87581,R87581,3123,86,12
87582,R87582,2880,128,14
87583,R87583,2766,38,22
87584,R87584,3045,162,3
87585,R87585,3021,137,10
87586,R87586,2962,344,8
87587,R87587,2971,283,8
87588,R87588,3259,200,13
87589,R87589,3024,49,5
87590,R87590,3090,0,8
87591,R87591,2721,303,16
87592,R87592,2616,142,11
87593,R87593,3258,68,10
87594,R87594,2905,353,18
87595,R87595,2926,81,6
87596,R87596,3160,68,17
87597,R87597,3137,24,16
87598,R87598,3014,297,12
87599,R87599,3286,45,14
87600,R87600,3094,68,5
87601,R87601,3108,86,23
87602,R87602,2152,68,37
87603,R87603,3141,238,15
87604,R87604,2319,112,23
87605,R87605,2937,79,6
87606,R87606,3303,308,15
87607,R87607,2887,217,2
87608,R87608,2979,114,9
87609,R87609,3401,192,14
87610,R87610,3052,45,4
87611,R87611,2972,221,10
87612,R87612,3071,356,14
87613,R87613,3395,327,17
87614,R87614,3066,225,13
87615,R87615,2978,343,6
87616,R87616,3027,196,20
87617,R87617,2398,359,21
87618,R87618,3009,43,12
87619,R87619,3242,132,32
87620,R87620,3284,344,20
87621,R87621,2865,169,11
87622,R87622,3123,99,25
87623,R87623,3214,106,8
87624,R87624,3207,263,29
87625,R87625,3268,90,6
87626,R87626,2880,272,17
87627,R87627,3259,32,12
87628,R87628,3203,68,18
87629,R87629,3102,290,11
87630,R87630,2486,23,20
87631,R87631,2957,204,9
87632,R87632,2519,40,4
87633,R87633,2766,87,9
87634,R87634,2541,214,23
87635,R87635,2947,85,3
87636,R87636,2824,93,45
87637,R87637,3262,316,18
87638,R87638,2428,272,14
87639,R87639,2272,102,15
87640,R87640,3394,103,22
87641,R87641,2935,30,9
87642,R87642,1938,11,28
87643,R87643,2628,42,7
87644,R87644,2975,0,3
87645,R87645,2679,64,20
87646,R87646,3093,13,9
87647,R87647,2573,59,7
87648,R87648,2502,272,23
87649,R87649,3257,1,12
87650,R87650,2982,71,12
87651,R87651,3016,202,8
87652,R87652,2661,124,17
87653,R87653,2872,10,18
87654,R87654,3238,175,13
87655,R87655,3219,79,13
87656,R87656,3352,40,19
87657,R87657,2636,15,26
87658,R87658,3393,338,29
87659,R87659,3024,176,20
87660,R87660,2920,35,20
87661,R87661,2968,118,19
87662,R87662,3281,271,23
87663,R87663,2936,202,11
87664,R87664,2985,36,8
87665,R87665,2787,228,33
87666,R87666,2965,302,9
87667,R87667,3157,297,10
87668,R87668,2964,105,5
87669,R87669,3017,99,6
87670,R87670,2972,27,11
87671,R87671,2972,104,9
87672,R87672,2912,17,17
87673,R87673,3263,99,8
87674,R87674,2892,131,9
87675,R87675,2989,265,15
87676,R87676,3266,36,15
87677,R87677,2590,158,31
87678,R87678,2926,194,20
87679,R87679,3048,106,19
87680,R87680,2922,234,26
87681,R87681,2892,153,6
87682,R87682,3174,216,2
87683,R87683,2168,342,41
87684,R87684,3276,5,10
87685,R87685,3223,300,10
87686,R87686,3002,61,11
87687,R87687,2211,301,28
87688,R87688,3034,349,9
87689,R87689,2665,25,16
87690,R87690,3396,210,22
87691,R87691,2287,107,18
87692,R87692,3192,233,16
87693,R87693,2932,205,27
87694,R87694,2832,221,31
87695,R87695,2651,51,18
87696,R87696,3033,130,12
87697,R87697,2545,74,7
87698,R87698,3228,225,2
87699,R87699,3170,114,14
87700,R87700,2611,71,28
87701,R87701,2896,352,12
87702,R87702,2676,63,26
87703,R87703,3014,45,1
87704,R87704,3387,180,9
87705,R87705,3047,175,20
87706,R87706,2721,38,27
87707,R87707,3276,267,5
87708,R87708,3077,310,8
87709,R87709,3154,28,17
87710,R87710,2673,24,21
87711,R87711,3003,72,10
87712,R87712,3497,74,16
87713,R87713,3335,94,12
87714,R87714,3076,137,25
87715,R87715,3214,268,5
87716,R87716,3041,117,10
87717,R87717,2019,65,29
87718,R87718,2466,346,14
87719,R87719,3113,181,13
87720,R87720,3405,90,9
87721,R87721,2828,29,13
87722,R87722,2836,42,11
87723,R87723,2797,355,25
87724,R87724,3123,315,3
87725,R87725,2603,56,10
87726,R87726,2883,21,8
87727,R87727,2985,103,9
87728,R87728,2945,67,16
87729,R87729,3099,29,16
87730,R87730,2604,246,25
87731,R87731,3370,77,3
87732,R87732,2993,125,15
87733,R87733,3188,8,5
87734,R87734,2980,238,22
87735,R87735,3241,264,5
87736,R87736,2017,53,24
87737,R87737,2959,359,14
87738,R87738,2814,64,7
87739,R87739,2955,315,5
87740,R87740,2931,101,17
87741,R87741,2629,117,9
87742,R87742,2791,150,20
87743,R87743,2864,243,19
87744,R87744,2682,109,13
87745,R87745,3189,49,9
87746,R87746,3159,45,9
87747,R87747,3069,244,13
87748,R87748,3164,352,13
87749,R87749,3073,146,7
87750,R87750,3067,77,22
87751,R87751,3014,127,2
87752,R87752,2742,157,12
87753,R87753,3222,275,13
87754,R87754,2865,325,21
87755,R87755,2339,259,26
87756,R87756,2988,87,5
87757,R87757,3110,80,25
87758,R87758,2477,244,13
87759,R87759,2701,30,4
87760,R87760,2509,274,13
87761,R87761,3132,93,17
87762,R87762,3096,265,10
87763,R87763,3244,180,7
87764,R87764,3284,248,20
87765,R87765,3228,45,13
87766,R87766,2929,212,4
87767,R87767,2957,16,11
87768,R87768,2735,17,6
87769,R87769,3214,102,10
87770,R87770,3156,102,21
87771,R87771,2674,29,14
87772,R87772,3220,82,17
87773,R87773,2998,317,10
87774,R87774,2817,9,10
87775,R87775,2601,42,13
87776,R87776,2525,144,13
87777,R87777,3230,30,10
87778,R87778,3167,337,12
87779,R87779,2512,12,13
87780,R87780,2918,352,14
87781,R87781,2875,349,15
87782,R87782,2987,99,3
87783,R87783,2494,56,22
87784,R87784,3301,89,24
87785,R87785,2819,313,8
87786,R87786,2740,63,11
87787,R87787,2854,82,25
87788,R87788,2949,60,16
87789,R87789,2963,145,4
87790,R87790,2656,6,9
87791,R87791,2850,260,29
87792,R87792,3083,270,9
87793,R87793,2899,3,16
87794,R87794,3165,142,13
87795,R87795,3290,52,8
87796,R87796,2785,252,13
87797,R87797,3077,29,20
87798,R87798,2856,45,26
87799,R87799,2668,187,19
87800,R87800,2870,89,11
87801,R87801,2308,268,23
87802,R87802,3483,6,11
87803,R87803,2987,193,22
87804,R87804,2958,45,9
87805,R87805,2857,108,10
87806,R87806,2803,98,10
87807,R87807,3708,288,3
87808,R87808,2845,122,12
87809,R87809,3001,83,10
87810,R87810,2986,302,12
87811,R87811,3674,3,15
87812,R87812,2754,64,7
87813,R87813,2954,317,24
87814,R87814,2689,333,25
87815,R87815,3299,180,9
87816,R87816,2833,40,11
87817,R87817,3230,273,8
87818,R87818,3326,266,18
87819,R87819,3201,120,14
87820,R87820,2924,139,14
87821,R87821,2998,298,10
87822,R87822,3068,18,23
87823,R87823,2867,14,10
87824,R87824,2977,16,15
87825,R87825,2916,0,0
87826,R87826,3253,143,17
87827,R87827,3040,60,7
87828,R87828,3002,320,16
87829,R87829,2833,137,17
87830,R87830,2803,252,30
87831,R87831,2853,183,19
87832,R87832,2538,88,6
87833,R87833,3114,342,6
87834,R87834,3153,98,22
87835,R87835,2924,263,12
87836,R87836,2521,229,14
87837,R87837,3054,211,23
87838,R87838,3245,243,7
87839,R87839,2770,315,3
87840,R87840,2762,165,27
87841,R87841,3020,43,20
87842,R87842,2962,89,9
87843,R87843,3178,115,22
87844,R87844,3195,317,8
87845,R87845,2926,350,13
87846,R87846,2235,339,21
87847,R87847,3119,65,4
87848,R87848,2986,89,14
87849,R87849,2957,34,17
87850,R87850,2904,270,3
87851,R87851,2816,237,10
87852,R87852,2724,68,10
87853,R87853,2438,93,20
87854,R87854,3127,284,15
87855,R87855,2752,111,18
87856,R87856,2737,252,40
87857,R87857,2540,114,14
87858,R87858,2939,13,6
87859,R87859,2854,80,21
87860,R87860,2647,152,21
87861,R87861,2654,113,4
87862,R87862,3133,205,30
87863,R87863,2228,349,27
87864,R87864,2984,153,13
87865,R87865,2164,289,27
87866,R87866,2956,56,21
87867,R87867,2929,272,13
87868,R87868,2846,209,5
87869,R87869,2886,68,8
87870,R87870,2862,166,12
87871,R87871,2992,312,14
87872,R87872,3126,339,20
87873,R87873,3041,349,7
87874,R87874,2386,273,26
87875,R87875,2901,221,21
87876,R87876,3239,10,14
87877,R87877,2556,328,30
87878,R87878,3039,167,16
87879,R87879,2758,192,19
87880,R87880,2402,18,31
87881,R87881,3329,199,16
87882,R87882,2851,19,17
87883,R87883,3278,54,8
87884,R87884,3243,278,16
87885,R87885,3164,149,17
87886,R87886,3141,45,23
87887,R87887,3385,109,15
87888,R87888,2766,324,18
87889,R87889,3135,214,19
87890,R87890,2998,45,3
87891,R87891,3192,45,22
87892,R87892,2438,97,16
87893,R87893,2980,66,11
87894,R87894,3054,27,1
87895,R87895,2203,117,12
87896,R87896,2583,93,5
87897,R87897,2632,338,3
87898,R87898,2787,336,9
87899,R87899,3196,88,14
87900,R87900,3251,81,6
87901,R87901,3188,274,19
87902,R87902,2668,32,16
87903,R87903,2753,322,22
87904,R87904,3028,259,15
87905,R87905,2701,354,12
87906,R87906,3004,77,9
87907,R87907,3048,265,23
87908,R87908,2965,20,13
87909,R87909,2864,172,23
87910,R87910,2985,180,9
87911,R87911,2651,281,14
87912,R87912,3215,135,1
87913,R87913,2967,165,25
87914,R87914,2691,92,6
87915,R87915,3039,56,9
87916,R87916,2563,7,20
87917,R87917,3265,93,9
87918,R87918,2649,0,14
87919,R87919,2939,139,13
87920,R87920,2649,267,19
87921,R87921,3163,44,17
87922,R87922,3096,102,23
87923,R87923,2834,343,11
87924,R87924,3155,188,23
87925,R87925,2903,67,13
87926,R87926,3138,230,15
87927,R87927,2877,295,23
87928,R87928,3020,91,13
87929,R87929,3183,88,6
87930,R87930,2974,193,17
87931,R87931,2998,133,9
87932,R87932,3057,338,24
87933,R87933,3033,342,6
87934,R87934,2741,20,22
87935,R87935,2820,22,9
87936,R87936,3059,137,18
87937,R87937,2223,338,29
87938,R87938,2808,318,19
87939,R87939,2995,233,7
87940,R87940,3159,248,26
87941,R87941,3156,319,16
87942,R87942,3384,125,11
87943,R87943,3040,9,11
87944,R87944,2932,214,22
87945,R87945,3186,35,20
87946,R87946,3391,20,15
87947,R87947,2927,76,9
87948,R87948,2811,311,5
87949,R87949,3050,97,20
87950,R87950,3045,243,13
87951,R87951,2801,148,4
87952,R87952,3271,77,14
87953,R87953,2685,355,8
87954,R87954,2812,54,15
87955,R87955,2872,300,26
87956,R87956,2755,295,9
87957,R87957,3075,305,13
87958,R87958,3038,266,11
87959,R87959,3036,340,6
87960,R87960,2890,19,11
87961,R87961,2879,107,8
87962,R87962,2209,9,31
87963,R87963,2387,171,17
87964,R87964,3364,201,11
87965,R87965,2692,139,10
87966,R87966,3092,178,13
87967,R87967,2854,22,8
87968,R87968,3129,160,6
87969,R87969,2783,161,18
87970,R87970,2599,34,12
87971,R87971,2897,46,20
87972,R87972,2954,180,11
87973,R87973,3206,40,18
