id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am
9307,R9307,2916,50,18,42,0,2308,225
9308,R9308,2955,167,8,513,46,5961,227
9309,R9309,2936,222,23,0,0,1471,186
9310,R9310,2233,35,23,365,207,516,211
9311,R9311,3345,289,18,537,23,3505,168
9312,R9312,2367,69,10,42,0,600,231
9313,R9313,2945,94,14,612,147,2941,241
9314,R9314,3088,6,21,376,19,1273,189
9315,R9315,2694,194,34,162,71,1890,193
9316,R9316,2602,226,14,361,88,816,199
9317,R9317,3176,80,14,67,13,2640,238
9318,R9318,2739,296,11,30,13,2348,188
9319,R9319,3017,189,17,60,20,957,219
9320,R9320,3267,21,6,510,54,6162,216
9321,R9321,2821,42,15,268,92,1319,221
9322,R9322,3191,18,12,480,131,1530,210
9323,R9323,2583,78,15,90,-3,1077,238
9324,R9324,3241,31,12,702,50,2970,216
9325,R9325,2612,229,14,30,0,1498,198
9326,R9326,3195,293,18,277,20,547,167
9327,R9327,3232,241,7,644,-1,509,206
9328,R9328,2888,61,12,240,11,514,230
9329,R9329,2830,132,7,67,-5,2012,231
9330,R9330,2463,317,24,424,193,1159,150
9331,R9331,3180,34,9,573,73,5755,219
9332,R9332,3005,76,10,0,0,886,232
9333,R9333,3354,18,9,240,5,1273,213
9334,R9334,3150,349,10,90,14,4054,202
9335,R9335,2916,24,14,297,63,3115,212
9336,R9336,3206,196,18,382,74,531,213
9337,R9337,3027,26,16,426,111,4658,211
9338,R9338,2551,135,15,95,10,488,242
9339,R9339,2882,80,11,60,12,3274,235
9340,R9340,3158,77,20,480,135,2970,240
9341,R9341,2837,348,21,150,55,1991,176
9342,R9342,3369,205,12,560,163,1983,213
9343,R9343,2990,57,10,371,53,4235,227
9344,R9344,2713,144,10,124,34,2415,235
9345,R9345,3226,38,8,192,7,5983,220
9346,R9346,2913,260,4,300,10,5367,210
9347,R9347,3100,316,17,362,81,2713,172
9348,R9348,2779,353,24,95,20,2941,172
9349,R9349,2790,90,10,459,39,1718,236
9350,R9350,2978,6,17,771,109,2370,197
9351,R9351,2541,71,9,484,12,1003,230
9352,R9352,3047,101,8,560,161,5857,233
9353,R9353,3145,318,11,150,15,3420,191
9354,R9354,2661,352,15,67,24,1544,193
9355,R9355,2939,103,25,180,72,6199,252
9356,R9356,3142,58,8,95,11,4320,226
9357,R9357,3231,308,10,306,67,1805,191
9358,R9358,2938,131,24,216,50,760,250
9359,R9359,2942,82,5,30,3,5755,227
9360,R9360,2151,67,12,0,0,1273,232
9361,R9361,2149,107,18,30,4,1276,247
9362,R9362,3024,348,19,558,190,576,181
9363,R9363,2707,69,20,190,68,2546,237
9364,R9364,2932,101,2,228,6,4107,223
9365,R9365,3134,329,6,738,74,1905,207
9366,R9366,2930,255,25,90,31,5666,156
9367,R9367,3011,96,11,85,18,3508,237
9368,R9368,3349,109,9,636,100,1191,236
9369,R9369,2967,5,30,153,108,666,167
9370,R9370,2924,180,3,108,-1,1025,220
9371,R9371,2526,35,12,240,25,300,219
9372,R9372,3176,287,8,228,1,706,198
9373,R9373,2764,63,13,60,1,2648,231
9374,R9374,3402,276,21,573,195,849,158
9375,R9375,3181,22,10,30,0,1537,214
9376,R9376,3066,341,9,631,78,2316,202
9377,R9377,2558,146,9,319,112,624,232
9378,R9378,2963,214,21,283,122,1092,195
9379,R9379,3272,23,5,108,1,1034,217
9380,R9380,2998,353,4,90,6,2791,213
9381,R9381,2988,117,5,162,25,190,229
9382,R9382,2883,130,8,404,63,2263,234
9383,R9383,2699,27,11,216,21,2259,216
9384,R9384,2795,0,2,335,23,3032,216
9385,R9385,3174,206,8,30,5,3142,215
9386,R9386,3241,210,10,150,1,3602,212
9387,R9387,2919,91,21,576,-103,655,247
9388,R9388,2887,18,12,134,8,1981,211
9389,R9389,3315,273,15,711,187,3836,180
9390,R9390,2738,179,25,228,101,1506,221
9391,R9391,2392,325,30,150,71,212,133
9392,R9392,2795,92,6,323,18,2160,230
9393,R9393,3055,45,17,67,21,949,222
9394,R9394,2394,20,15,446,238,1019,208
9395,R9395,2982,69,13,85,20,5240,233
9396,R9396,3223,0,12,30,-5,3870,203
9397,R9397,3182,131,22,85,21,1500,249
9398,R9398,2993,321,3,300,3,3474,211
9399,R9399,3125,350,7,234,13,3771,208
9400,R9400,2786,90,11,255,35,1824,237
9401,R9401,2904,346,16,108,-13,466,186
9402,R9402,2361,88,22,218,87,212,247
9403,R9403,2566,95,13,42,4,768,241
9404,R9404,3134,45,14,153,16,2642,223
9405,R9405,2830,263,14,60,8,2524,183
9406,R9406,3108,142,3,0,0,2312,223
9407,R9407,2686,24,13,120,1,1615,213
9408,R9408,2807,40,15,362,6,1857,220
9409,R9409,3110,322,6,124,17,5252,205
9410,R9410,3009,331,18,124,27,210,175
9411,R9411,2449,61,20,67,22,190,232
9412,R9412,2900,324,13,234,54,3126,188
9413,R9413,2447,234,33,67,34,1584,148
9414,R9414,2917,90,3,30,-4,2316,224
9415,R9415,2827,53,20,446,129,446,227
9416,R9416,3193,36,33,551,-1,930,197
9417,R9417,2962,259,23,417,62,5544,159
9418,R9418,3045,51,33,242,121,2118,215
9419,R9419,3260,277,15,825,109,3336,178
9420,R9420,3026,348,7,153,-8,2501,207
9421,R9421,2985,269,18,418,89,5313,171
9422,R9422,2839,301,28,283,59,2166,133
9423,R9423,3216,55,26,175,9,1766,226
9424,R9424,3311,317,15,1055,201,1530,179
9425,R9425,3455,269,16,916,262,4860,178
9426,R9426,2588,356,22,42,17,446,179
9427,R9427,2614,99,10,67,10,1681,236
9428,R9428,2793,328,7,390,70,3880,203
9429,R9429,3208,12,14,553,33,3645,205
9430,R9430,3101,196,11,283,49,300,217
9431,R9431,2702,47,9,272,8,845,223
9432,R9432,2694,119,6,366,86,543,230
9433,R9433,2774,68,9,402,-16,918,229
9434,R9434,2916,54,6,240,7,4961,224
9435,R9435,2985,94,10,408,66,4779,236
9436,R9436,2948,186,10,0,0,5311,222
9437,R9437,2658,150,17,60,2,1945,240
9438,R9438,3054,164,19,390,-53,537,234
9439,R9439,2943,140,14,42,10,1554,240
9440,R9440,3126,69,12,402,85,750,233
9441,R9441,3282,322,9,573,123,4170,198
9442,R9442,3043,229,10,558,157,3062,205
9443,R9443,2783,269,12,30,4,1950,190
9444,R9444,3111,278,5,90,16,1231,206
9445,R9445,2720,313,8,418,26,911,198
9446,R9446,3023,257,18,570,-97,1867,175
9447,R9447,3463,328,16,808,210,960,179
9448,R9448,2618,337,16,313,204,362,184
9449,R9449,3193,88,9,698,172,2518,234
9450,R9450,2697,25,29,175,57,2062,192
9451,R9451,2969,105,7,153,20,2086,232
9452,R9452,2997,53,2,42,-1,376,221
9453,R9453,2344,33,19,272,183,847,213
9454,R9454,3245,359,11,180,51,3535,203
9455,R9455,3382,58,4,600,53,1650,223
9456,R9456,3018,34,12,120,2,1020,218
9457,R9457,3270,109,9,0,0,5972,236
9458,R9458,3202,59,15,569,116,3017,230
9459,R9459,3066,140,7,134,-2,1153,231
9460,R9460,3264,73,11,295,86,972,233
9461,R9461,3261,288,10,532,-13,2541,193
9462,R9462,2857,26,15,182,69,1489,212
9463,R9463,2997,327,23,402,163,2784,159
9464,R9464,3153,125,4,277,116,2250,226
9465,R9465,3169,68,19,404,107,1782,236
9466,R9466,3421,250,7,1040,176,1249,205
9467,R9467,3250,283,11,335,66,908,191
9468,R9468,3074,25,13,247,57,1382,213
9469,R9469,2618,168,16,30,-9,3342,231
9470,R9470,2679,193,18,210,-4,2396,215
9471,R9471,2900,315,16,150,33,4073,175
9472,R9472,2747,53,14,277,12,1570,227
9473,R9473,2477,120,27,90,29,547,254
9474,R9474,2390,313,11,60,17,624,190
9475,R9475,2307,350,22,216,111,853,174
9476,R9476,2378,306,10,417,153,516,192
9477,R9477,2858,194,21,700,88,4182,212
9478,R9478,3100,158,8,42,-5,5248,229
9479,R9479,2784,107,8,295,25,1907,234
9480,R9480,2906,92,5,212,58,484,229
9481,R9481,3138,267,18,660,227,5815,172
9482,R9482,2665,72,1,0,0,2430,219
9483,R9483,3291,188,13,30,0,4636,220
9484,R9484,3190,119,6,532,44,4614,231
9485,R9485,3281,292,11,569,154,3678,188
9486,R9486,3020,45,0,30,0,4281,218
9487,R9487,3299,121,12,342,66,1805,240
9488,R9488,2883,338,15,95,16,2976,187
9489,R9489,3325,282,23,67,18,3596,149
9490,R9490,3142,144,4,127,5,4222,226
9491,R9491,3145,54,21,660,85,1575,227
9492,R9492,3057,40,16,30,3,3589,220
9493,R9493,2473,150,24,420,65,390,242
9494,R9494,2489,68,9,0,0,1418,230
9495,R9495,3171,15,21,361,95,1075,197
9496,R9496,3115,315,5,339,51,1332,206
9497,R9497,3008,150,7,120,9,4968,229
9498,R9498,3161,327,5,108,-16,942,208
9499,R9499,3160,124,21,234,32,3660,250
9500,R9500,2421,37,17,443,239,1061,217
9501,R9501,2407,353,22,437,219,977,176
9502,R9502,3184,61,17,612,267,1932,231
9503,R9503,2913,31,21,67,34,1433,209
9504,R9504,2862,347,10,90,24,1648,201
9505,R9505,3039,344,12,360,106,488,196
9506,R9506,3357,61,7,618,66,2054,226
9507,R9507,2851,148,11,30,3,1357,234
9508,R9508,2827,58,24,67,-2,300,229
9509,R9509,2963,45,3,124,21,3478,220
9510,R9510,2773,235,19,124,58,499,183
9511,R9511,3084,158,26,570,7,914,238
9512,R9512,2761,135,5,124,28,2673,229
9513,R9513,2663,333,25,90,44,1326,154
9514,R9514,2830,149,10,256,36,3507,234
9515,R9515,2414,79,8,660,108,738,231
9516,R9516,2699,57,16,306,68,1499,229
9517,R9517,2948,210,4,297,29,3818,217
9518,R9518,2888,205,26,210,11,865,195
9519,R9519,3115,174,10,360,78,2496,226
9520,R9520,2863,322,6,255,5,2958,205
9521,R9521,2983,113,4,42,2,5379,226
9522,R9522,3014,168,8,450,98,5486,227
9523,R9523,3080,320,16,685,309,1041,178
9524,R9524,2930,57,7,0,0,845,225
9525,R9525,3053,85,24,467,114,1410,246
9526,R9526,2788,74,7,30,4,2271,229
9527,R9527,3006,76,11,270,-15,1179,234
9528,R9528,2962,103,13,134,30,4369,241
9529,R9529,3045,54,7,30,-4,3587,224
9530,R9530,2176,256,18,228,129,268,175
9531,R9531,2799,9,14,60,2,1654,204
9532,R9532,2929,216,4,201,-1,1761,216
9533,R9533,2936,279,6,60,7,5696,204
9534,R9534,3064,243,12,0,0,1464,197
9535,R9535,2439,303,24,60,25,376,145
9536,R9536,3103,45,12,150,18,4919,223
9537,R9537,3352,73,12,612,162,1847,234
9538,R9538,3175,248,19,541,109,6034,177
9539,R9539,2486,90,22,42,13,1608,247
9540,R9540,2862,60,25,108,45,2444,230
9541,R9541,3219,99,11,424,114,1050,239
9542,R9542,2988,135,8,0,0,2718,233
9543,R9543,2707,123,24,342,73,2456,252
9544,R9544,3306,149,21,819,190,2640,242
9545,R9545,3234,27,11,636,20,3583,215
9546,R9546,2876,60,23,201,55,466,231
9547,R9547,2972,240,19,212,68,3163,181
9548,R9548,3261,45,6,108,6,6342,222
9549,R9549,2785,71,10,390,42,2914,231
9550,R9550,2827,106,16,192,60,469,246
9551,R9551,2115,164,18,30,5,1273,234
9552,R9552,2883,23,18,182,66,679,206
9553,R9553,2579,45,13,256,56,780,223
9554,R9554,3302,224,19,192,-3,1867,191
9555,R9555,3261,202,5,365,58,3169,218
9556,R9556,3396,100,13,859,186,800,242
9557,R9557,3293,353,14,875,158,872,196
9558,R9558,3143,270,9,450,106,2081,198
9559,R9559,2900,120,18,60,13,1891,248
9560,R9560,2968,65,25,210,99,5486,234
9561,R9561,2449,273,38,90,56,361,97
9562,R9562,2840,172,13,212,39,2772,228
9563,R9563,2357,14,16,30,6,417,203
9564,R9564,2865,96,11,108,12,990,238
9565,R9565,3113,342,6,457,28,1263,208
9566,R9566,3236,131,20,182,21,1557,247
9567,R9567,3086,90,8,124,13,7020,233
9568,R9568,2604,54,15,268,-15,1095,228
9569,R9569,2792,144,19,108,41,510,243
9570,R9570,3247,106,11,503,-1,850,239
9571,R9571,2795,138,23,67,14,3931,248
9572,R9572,2714,342,5,404,47,900,209
9573,R9573,3227,117,14,277,46,1747,243
9574,R9574,3005,328,9,67,5,871,199
9575,R9575,3116,339,19,764,79,3852,174
9576,R9576,3320,193,21,150,26,2227,213
9577,R9577,2944,136,21,85,24,1187,247
9578,R9578,3064,300,28,350,138,2040,130
9579,R9579,2835,140,14,297,84,671,240
9580,R9580,2973,310,16,85,19,371,173
9581,R9581,2763,168,10,30,-2,2563,228
9582,R9582,3046,11,33,218,60,2287,166
9583,R9583,2623,109,18,180,44,1598,248
9584,R9584,2601,351,18,67,17,1944,186
9585,R9585,2798,57,11,67,20,1874,228
9586,R9586,3027,196,8,984,108,5569,218
9587,R9587,2483,135,13,212,42,272,240
9588,R9588,3077,49,4,277,43,2803,222
9589,R9589,2928,315,8,295,72,3025,198
9590,R9590,3032,155,13,42,9,1846,235
9591,R9591,2773,204,11,283,50,3885,214
9592,R9592,2857,118,9,484,85,3511,236
9593,R9593,3363,163,13,524,34,973,232
9594,R9594,2846,15,9,319,59,2249,212
9595,R9595,3164,2,25,618,48,1129,178
9596,R9596,2826,299,19,153,35,1361,163
9597,R9597,3024,43,30,90,26,5151,210
9598,R9598,3233,18,9,297,13,6033,213
9599,R9599,3001,118,19,30,-6,4871,249
9600,R9600,3005,120,16,162,-6,2510,245
9601,R9601,3187,38,35,510,191,603,197
9602,R9602,2916,90,3,242,3,4975,224
9603,R9603,2933,340,14,860,217,362,190
9604,R9604,3045,262,12,175,35,1710,190
9605,R9605,3033,77,28,0,0,560,242
9606,R9606,2734,305,15,190,63,2780,178
9607,R9607,3239,237,21,721,151,3596,179
9608,R9608,2938,274,12,182,55,2932,187
9609,R9609,2769,131,5,300,10,1850,229
9610,R9610,3254,1,12,446,97,2419,202
9611,R9611,2977,293,13,60,6,1477,182
9612,R9612,2744,93,5,421,79,1695,228
9613,R9613,3053,11,26,474,-6,1172,183
9614,R9614,2988,66,18,268,62,5460,235
9615,R9615,3134,145,24,390,-15,960,245
9616,R9616,3027,312,13,300,30,2589,184
9617,R9617,3242,344,20,255,35,4334,177
9618,R9618,3218,119,17,450,80,641,246
9619,R9619,3089,113,7,485,56,256,233
9620,R9620,3206,162,9,277,23,2455,229
9621,R9621,3056,125,9,404,-5,1208,236
9622,R9622,2995,139,17,134,40,4207,243
9623,R9623,3084,336,16,234,57,2850,182
9624,R9624,2191,78,28,258,140,324,242
9625,R9625,2975,86,15,295,56,5743,241
9626,R9626,3314,99,10,671,178,1061,236
9627,R9627,3071,297,19,384,89,1142,165
9628,R9628,2964,31,6,134,-2,3466,219
9629,R9629,3184,139,10,190,21,2678,235
9630,R9630,3031,0,7,391,130,2621,210
9631,R9631,2763,82,22,466,216,1243,244
9632,R9632,2791,1,12,42,4,1931,203
9633,R9633,2655,117,16,67,21,811,245
9634,R9634,2609,57,14,256,45,297,229
9635,R9635,3445,4,10,601,106,1624,207
9636,R9636,3063,143,7,150,22,616,231
9637,R9637,3050,136,14,450,67,2565,240
9638,R9638,2900,100,7,0,0,5523,231
9639,R9639,2498,311,17,30,6,1243,172
9640,R9640,2687,339,14,60,16,1259,189
9641,R9641,3178,70,14,127,0,2821,234
9642,R9642,3162,311,4,0,0,1221,208
9643,R9643,3371,85,9,216,22,2683,233
9644,R9644,3002,295,29,85,3,661,127
9645,R9645,3223,96,5,182,13,4747,228
9646,R9646,3286,265,18,295,68,3423,172
9647,R9647,3226,327,17,684,-48,2416,177
9648,R9648,2739,63,23,190,100,210,233
9649,R9649,2847,116,14,67,14,2294,243
9650,R9650,2954,63,22,331,159,360,233
9651,R9651,2821,117,17,216,62,1931,247
9652,R9652,2842,175,24,95,10,1790,225
9653,R9653,2722,8,10,277,33,2143,208
9654,R9654,3293,249,7,85,23,6120,204
9655,R9655,2783,98,16,60,-18,849,244
9656,R9656,2726,69,4,190,-1,1513,224
9657,R9657,3045,229,34,120,-6,3205,149
9658,R9658,3213,15,5,30,0,1101,215
9659,R9659,2984,87,23,90,33,1006,246
9660,R9660,2962,153,14,309,23,5948,236
9661,R9661,3065,343,9,175,32,4589,202
9662,R9662,2876,165,10,242,49,1116,229
9663,R9663,2955,309,3,108,23,5667,210
9664,R9664,2413,54,20,192,67,469,227
9665,R9665,3089,110,14,212,57,2275,244
9666,R9666,3033,2,7,108,7,902,211
9667,R9667,2201,357,14,210,129,30,197
9668,R9668,3484,102,20,942,199,2529,249
9669,R9669,3049,27,16,351,104,1710,212
9670,R9670,2967,344,11,573,64,2977,198
9671,R9671,2873,148,16,182,45,1100,240
9672,R9672,3117,353,4,134,1,1996,213
9673,R9673,2166,329,21,85,33,1359,164
9674,R9674,3028,68,3,424,123,2790,222
9675,R9675,3001,198,4,379,115,1872,218
9676,R9676,2688,359,12,190,43,1020,201
9677,R9677,3105,61,10,95,9,5464,228
9678,R9678,3210,23,25,309,74,1008,196
9679,R9679,2678,109,12,60,-7,1860,241
9680,R9680,3144,107,19,693,90,2790,248
9681,R9681,2778,81,30,124,47,2402,244
9682,R9682,3215,223,12,192,9,2790,205
9683,R9683,2818,117,5,331,31,607,229
9684,R9684,2897,17,5,0,0,3759,216
9685,R9685,3069,234,12,180,40,1657,199
9686,R9686,2944,349,10,90,11,3089,202
9687,R9687,2629,12,24,295,186,797,188
9688,R9688,2838,74,12,335,48,2583,235
9689,R9689,3157,74,14,192,34,2335,236
9690,R9690,3122,350,21,360,62,1332,179
9691,R9691,3241,10,16,150,18,3275,200
9692,R9692,2903,43,8,85,5,3388,222
9693,R9693,3050,117,4,120,4,2942,227
9694,R9694,3379,188,7,60,-7,2739,221
9695,R9695,2848,91,11,379,47,2601,237
9696,R9696,2838,32,7,85,-4,1517,219
9697,R9697,2962,353,20,42,10,1869,182
9698,R9698,2250,11,15,30,0,90,202
9699,R9699,3256,312,6,180,31,1601,204
9700,R9700,3100,25,13,430,20,3720,213
9701,R9701,3188,151,15,127,13,1666,238
9702,R9702,2626,339,25,67,26,1273,160
9703,R9703,3005,287,32,330,-98,999,116
9704,R9704,3083,29,16,342,24,3503,212
9705,R9705,2896,161,22,216,93,4574,236
9706,R9706,3191,168,14,134,16,1630,230
9707,R9707,2948,91,12,285,35,3716,238
9708,R9708,2949,105,15,60,-5,3488,244
9709,R9709,3273,311,19,162,-1,2846,166
9710,R9710,2746,111,9,175,11,1599,236
9711,R9711,1981,47,37,42,28,124,204
9712,R9712,2458,320,20,450,246,1040,165
9713,R9713,3137,139,20,162,39,3830,246
9714,R9714,3168,97,8,510,34,4461,233
9715,R9715,2405,7,13,42,4,1233,204
9716,R9716,3256,263,14,433,84,4028,183
9717,R9717,3078,268,12,335,72,2563,189
9718,R9718,3372,198,14,485,93,3609,215
9719,R9719,2666,49,17,42,9,1883,225
9720,R9720,2878,349,11,306,83,1782,199
9721,R9721,2870,18,13,306,28,2521,210
9722,R9722,2947,23,14,240,52,1997,211
9723,R9723,2980,324,6,60,5,1803,204
9724,R9724,2317,35,24,242,27,664,210
9725,R9725,3025,354,12,212,31,1077,200
9726,R9726,2959,80,19,604,180,765,241
9727,R9727,3234,18,10,524,43,3150,213
9728,R9728,3039,249,12,256,65,2524,193
9729,R9729,3137,293,17,658,319,1351,169
9730,R9730,2579,103,17,120,38,870,246
9731,R9731,2965,177,8,120,13,4516,224
9732,R9732,2628,42,20,150,6,474,219
9733,R9733,3284,81,27,379,2,1816,244
9734,R9734,3286,47,12,134,18,1853,224
9735,R9735,2206,166,10,30,-25,1476,229
9736,R9736,2991,355,8,636,76,2647,207
9737,R9737,2761,351,12,458,97,2758,198
9738,R9738,3041,158,9,914,122,5518,230
9739,R9739,2798,155,15,592,164,2764,237
9740,R9740,3077,1,11,60,8,594,204
9741,R9741,2651,68,5,60,3,277,225
9742,R9742,3262,70,7,42,3,3868,228
9743,R9743,2882,217,28,210,75,1746,179
9744,R9744,2990,178,7,42,2,2130,223
9745,R9745,3309,88,14,421,94,2045,240
9746,R9746,3181,323,5,537,70,1032,207
9747,R9747,3218,3,14,732,200,4392,200
9748,R9748,3213,259,4,277,29,537,211
9749,R9749,2676,56,11,192,21,1771,227
9750,R9750,3291,13,13,607,67,2967,207
9751,R9751,2868,51,6,0,0,3193,223
9752,R9752,3103,21,13,85,10,3721,211
9753,R9753,3272,26,11,283,24,4344,215
9754,R9754,3083,273,5,480,-25,6391,207
9755,R9755,3167,180,10,108,7,495,224
9756,R9756,3086,163,8,190,29,671,228
9757,R9757,3067,346,20,0,0,2097,176
9758,R9758,2949,78,14,153,13,3509,237
9759,R9759,3216,284,16,408,85,1855,172
9760,R9760,3134,49,5,134,2,2145,222
9761,R9761,2961,135,7,67,-1,2255,231
9762,R9762,3032,335,26,446,67,297,153
9763,R9763,3041,0,7,277,42,2431,210
9764,R9764,3235,47,24,256,80,4062,220
9765,R9765,2886,119,21,362,43,1319,251
9766,R9766,2833,353,13,408,80,2616,196
9767,R9767,2206,300,36,42,16,1387,99
9768,R9768,2956,137,9,313,81,4367,234
9769,R9769,3129,28,11,418,52,3485,216
9770,R9770,3056,270,24,268,137,2567,151
9771,R9771,3281,328,4,285,38,5670,209
9772,R9772,3163,108,22,150,31,2262,251
9773,R9773,2480,48,18,108,37,765,224
9774,R9774,2910,319,21,752,144,2321,162
9775,R9775,2863,316,24,350,34,1920,148
9776,R9776,2854,89,17,268,94,1537,243
9777,R9777,3251,39,27,295,103,1468,210
9778,R9778,2995,6,14,201,13,5167,202
9779,R9779,2590,41,10,516,23,1353,222
9780,R9780,3055,257,22,67,11,2647,162
9781,R9781,3110,62,14,60,4,2542,231
9782,R9782,3191,45,19,323,88,3932,221
9783,R9783,3091,233,10,433,51,5835,204
9784,R9784,2924,25,17,642,190,384,209
9785,R9785,2570,120,10,424,69,481,238
9786,R9786,3294,193,12,277,33,3371,218
9787,R9787,3112,225,16,228,36,2954,197
9788,R9788,2698,94,31,90,52,90,251
9789,R9789,3229,165,3,277,28,5436,222
9790,R9790,2696,65,29,313,149,1112,233
9791,R9791,2999,110,15,351,68,2436,244
9792,R9792,3305,151,6,430,87,3245,228
9793,R9793,3048,298,11,430,-20,1945,189
9794,R9794,2617,150,23,268,76,485,242
9795,R9795,2756,225,0,42,0,2912,218
9796,R9796,3047,152,4,124,-2,1022,224
9797,R9797,3229,15,12,0,0,4444,209
9798,R9798,3301,80,14,192,-12,2670,238
9799,R9799,2605,45,13,481,35,2851,223
9800,R9800,2939,23,16,450,77,551,208
9801,R9801,2803,9,15,124,25,3072,202
9802,R9802,3185,254,19,255,71,366,172
9803,R9803,3088,67,12,780,34,2412,232
9804,R9804,3083,353,31,626,228,636,151
9805,R9805,2993,326,5,30,3,1771,207
9806,R9806,3126,147,20,30,-4,3480,242
9807,R9807,3634,261,14,531,232,3091,184
9808,R9808,3285,69,14,0,0,4669,234
9809,R9809,2749,357,12,0,0,1745,200
9810,R9810,3043,63,11,395,74,5373,230
9811,R9811,3150,40,4,134,2,5072,220
9812,R9812,2902,35,10,607,147,1410,219
9813,R9813,3080,37,17,201,0,3294,217
9814,R9814,3135,20,16,201,0,1383,208
9815,R9815,2385,357,25,42,14,1426,173
9816,R9816,3075,32,18,430,130,1633,213
9817,R9817,3070,53,5,0,0,1401,223
9818,R9818,2848,111,19,285,52,872,249
9819,R9819,3033,80,18,424,166,1834,241
9820,R9820,2978,313,10,382,99,2458,192
9821,R9821,2976,306,8,30,10,306,198
9822,R9822,2798,127,12,162,25,2206,240
9823,R9823,2989,149,26,331,82,1195,243
9824,R9824,2857,43,16,30,7,912,221
9825,R9825,3166,197,16,516,-13,2052,214
9826,R9826,2925,351,3,120,55,1209,214
9827,R9827,3324,347,20,150,31,1234,177
9828,R9828,3224,32,10,134,10,3903,218
9829,R9829,2767,87,4,0,0,2206,226
9830,R9830,3053,0,3,0,0,3327,215
9831,R9831,2835,138,11,30,2,4784,237
9832,R9832,3061,328,9,218,-7,2056,198
9833,R9833,3102,101,17,270,57,4866,246
9834,R9834,2845,98,12,162,22,2597,239
9835,R9835,3024,248,12,624,23,5836,195
9836,R9836,2993,333,26,525,58,2905,152
9837,R9837,2922,230,7,361,16,5524,209
9838,R9838,3046,17,7,277,59,886,214
9839,R9839,2677,311,20,67,10,1106,162
9840,R9840,2682,25,7,108,2,1592,217
9841,R9841,2692,47,17,309,92,1128,224
9842,R9842,3128,356,15,366,47,1187,196
9843,R9843,2270,24,31,60,26,120,187
9844,R9844,3355,109,13,443,64,1894,242
9845,R9845,2830,49,26,379,163,400,221
9846,R9846,2882,179,10,268,51,2802,225
9847,R9847,3126,143,16,212,24,108,241
9848,R9848,2395,167,23,85,20,85,232
9849,R9849,2433,286,19,216,74,1176,164
9850,R9850,2564,50,21,67,21,703,224
9851,R9851,3113,219,3,418,-4,2382,216
9852,R9852,3061,267,14,618,-59,2236,182
9853,R9853,3233,180,4,95,8,1950,221
9854,R9854,3231,99,17,437,70,1116,245
9855,R9855,3349,89,9,162,27,1879,234
9856,R9856,2529,69,21,301,86,939,237
9857,R9857,3135,288,1,272,0,3785,216
9858,R9858,2961,331,31,382,187,685,132
9859,R9859,2247,111,20,85,28,1489,250
9860,R9860,2296,107,36,170,89,1674,253
9861,R9861,3304,153,13,495,116,1150,235
9862,R9862,2517,141,10,120,7,474,236
9863,R9863,3207,107,6,175,8,4975,230
9864,R9864,2927,353,15,331,43,1803,192
9865,R9865,2974,94,10,551,38,4129,236
9866,R9866,2016,158,4,0,0,558,225
9867,R9867,3096,73,26,630,-78,1189,239
9868,R9868,2817,72,12,120,25,4207,234
9869,R9869,3101,78,23,120,37,2888,242
9870,R9870,2606,74,12,510,67,1410,234
9871,R9871,3261,229,9,360,82,4660,207
9872,R9872,2870,29,15,324,75,3230,213
9873,R9873,3149,290,6,42,5,1237,202
9874,R9874,2603,47,8,480,26,1282,223
9875,R9875,3016,138,6,297,15,4364,230
9876,R9876,2643,157,20,0,0,2415,238
9877,R9877,2762,349,2,190,7,976,215
9878,R9878,3086,343,13,108,23,509,193
9879,R9879,3297,122,32,450,260,3926,254
9880,R9880,2595,317,20,95,-4,731,163
9881,R9881,3077,265,8,384,67,2981,200
9882,R9882,3132,60,20,124,28,2879,231
9883,R9883,2345,313,23,319,162,1340,153
9884,R9884,2712,202,13,182,26,1530,214
9885,R9885,3098,322,20,268,65,3630,165
9886,R9886,2898,191,23,600,66,725,212
9887,R9887,3011,198,18,430,89,5598,212
9888,R9888,2109,243,16,150,70,351,187
9889,R9889,2624,290,19,240,106,1165,165
9890,R9890,2949,25,4,509,59,4183,218
