id,label,Elevation,Aspect,Slope
43839,R43839,1923,341,17
43840,R43840,3437,213,10
43841,R43841,3094,97,18
43842,R43842,3247,37,10
43843,R43843,2873,304,30
43844,R43844,3333,137,8
43845,R43845,3047,164,22
43846,R43846,2995,355,13
43847,R43847,3101,77,12
43848,R43848,2261,16,27
43849,R43849,2877,31,20
43850,R43850,3044,207,17
43851,R43851,3348,8,26
43852,R43852,2582,303,11
43853,R43853,3221,338,17
43854,R43854,2701,309,15
43855,R43855,3243,288,9
43856,R43856,3215,50,7
43857,R43857,2844,34,7
43858,R43858,3172,33,16
43859,R43859,2926,157,14
43860,R43860,3415,351,11
43861,R43861,2974,145,18
43862,R43862,3074,156,13
43863,R43863,3111,96,17
43864,R43864,2760,0,18
43865,R43865,2725,77,28
43866,R43866,3225,30,8
43867,R43867,3105,27,24
43868,R43868,3265,6,16
43869,R43869,3093,112,17
43870,R43870,2754,134,29
43871,R43871,3034,82,3
43872,R43872,2289,8,21
43873,R43873,3218,185,6
43874,R43874,3368,333,11
43875,R43875,3295,292,14
43876,R43876,3041,76,4
43877,R43877,3050,0,11
43878,R43878,2921,7,9
43879,R43879,3113,144,13
43880,R43880,2944,322,11
43881,R43881,2906,343,6
43882,R43882,2194,47,29
43883,R43883,3182,225,19
43884,R43884,3149,151,22
43885,R43885,2950,164,20
43886,R43886,3229,357,15
43887,R43887,2887,62,7
43888,R43888,3229,48,12
43889,R43889,3015,358,7
43890,R43890,3178,83,15
43891,R43891,2580,218,20
43892,R43892,3284,154,14
43893,R43893,3251,167,11
43894,R43894,3159,120,9
43895,R43895,2830,166,15
43896,R43896,2952,162,18
43897,R43897,3231,119,16
43898,R43898,2675,76,16
43899,R43899,2927,136,15
43900,R43900,2969,315,5
43901,R43901,3037,84,5
43902,R43902,3018,57,16
43903,R43903,2492,135,6
43904,R43904,3229,90,4
43905,R43905,2614,249,18
43906,R43906,3018,63,7
43907,R43907,2849,305,23
43908,R43908,3418,23,14
43909,R43909,2992,9,5
43910,R43910,3329,100,20
43911,R43911,2731,65,11
43912,R43912,2964,106,9
43913,R43913,3008,51,9
43914,R43914,3118,12,8
43915,R43915,2808,23,17
43916,R43916,2915,252,24
43917,R43917,3091,27,2
43918,R43918,2556,134,14
43919,R43919,3090,176,14
43920,R43920,3039,341,11
43921,R43921,2925,61,14
43922,R43922,2445,79,7
43923,R43923,3140,276,29
43924,R43924,3080,168,12
43925,R43925,2955,240,11
43926,R43926,3265,70,29
43927,R43927,2881,104,12
43928,R43928,2136,151,25
43929,R43929,2592,169,20
43930,R43930,3312,78,17
43931,R43931,3369,283,9
43932,R43932,3308,4,14
43933,R43933,2077,60,38
43934,R43934,2911,281,31
43935,R43935,2964,32,14
43936,R43936,2896,142,11
43937,R43937,2885,126,17
43938,R43938,3106,65,16
43939,R43939,3636,37,20
43940,R43940,2887,245,22
43941,R43941,2877,84,16
43942,R43942,2204,324,31
43943,R43943,2330,313,23
43944,R43944,2702,180,4
43945,R43945,2904,283,8
43946,R43946,2552,32,8
43947,R43947,3128,146,5
43948,R43948,2664,292,4
43949,R43949,3155,21,15
43950,R43950,3162,64,6
43951,R43951,2922,69,18
43952,R43952,3041,347,13
43953,R43953,3037,145,11
43954,R43954,2588,141,7
43955,R43955,3157,223,15
43956,R43956,3178,62,11
43957,R43957,2972,31,18
43958,R43958,2595,29,6
43959,R43959,3115,236,14
43960,R43960,2569,6,17
43961,R43961,2988,20,11
43962,R43962,2980,72,7
43963,R43963,3232,320,8
43964,R43964,2636,128,9
43965,R43965,2652,159,13
43966,R43966,3206,17,10
43967,R43967,3470,115,25
43968,R43968,3228,51,14
43969,R43969,2875,266,29
43970,R43970,2886,78,8
43971,R43971,3207,38,14
43972,R43972,2932,288,37
43973,R43973,2665,79,14
43974,R43974,3089,69,17
43975,R43975,3032,75,20
43976,R43976,2474,353,9
43977,R43977,3221,205,13
43978,R43978,2671,135,11
43979,R43979,2579,15,13
43980,R43980,2845,43,16
43981,R43981,2611,86,13
43982,R43982,3222,328,15
43983,R43983,2980,80,18
43984,R43984,2968,78,10
43985,R43985,2303,158,34
43986,R43986,3013,94,10
43987,R43987,2818,308,27
43988,R43988,2988,180,12
43989,R43989,2460,22,21
43990,R43990,2610,133,9
43991,R43991,2577,351,17
43992,R43992,3224,72,5
43993,R43993,3057,82,21
43994,R43994,2990,1,14
43995,R43995,2982,135,11
43996,R43996,3210,94,15
43997,R43997,3084,39,16
43998,R43998,3024,14,13
43999,R43999,3135,113,14
44000,R44000,2699,51,6
44001,R44001,2860,143,7
44002,R44002,3201,135,20
44003,R44003,2989,60,18
44004,R44004,3218,33,5
44005,R44005,2975,99,22
44006,R44006,3169,42,24
44007,R44007,3261,133,12
44008,R44008,3034,134,18
44009,R44009,3232,37,14
44010,R44010,3159,318,14
44011,R44011,3011,36,9
44012,R44012,2898,102,29
44013,R44013,2505,38,12
44014,R44014,2563,47,10
44015,R44015,2851,350,12
44016,R44016,2869,15,14
44017,R44017,2959,40,8
44018,R44018,3366,82,15
44019,R44019,2668,69,11
44020,R44020,2564,8,16
44021,R44021,3198,2,5
44022,R44022,2516,190,30
44023,R44023,2932,319,5
44024,R44024,3130,90,4
44025,R44025,2909,4,10
44026,R44026,2057,355,17
44027,R44027,3253,216,21
44028,R44028,3016,302,10
44029,R44029,2744,115,8
44030,R44030,3109,122,12
44031,R44031,2888,293,22
44032,R44032,2365,85,15
44033,R44033,2909,241,22
44034,R44034,2841,111,21
44035,R44035,2866,55,26
44036,R44036,3306,83,22
44037,R44037,2601,205,9
44038,R44038,2889,233,20
44039,R44039,2995,123,18
44040,R44040,2867,111,26
44041,R44041,3001,216,8
44042,R44042,3096,60,19
44043,R44043,2906,69,27
44044,R44044,3054,341,23
44045,R44045,3092,255,13
44046,R44046,3195,31,7
44047,R44047,2650,40,12
44048,R44048,3269,208,20
44049,R44049,2166,253,35
44050,R44050,2934,59,10
44051,R44051,2990,243,24
44052,R44052,2436,119,25
44053,R44053,3330,336,8
44054,R44054,3166,26,14
44055,R44055,2961,26,17
44056,R44056,2628,80,18
44057,R44057,3194,86,7
44058,R44058,2587,98,3
44059,R44059,2997,40,15
44060,R44060,2561,349,11
44061,R44061,2788,54,11
44062,R44062,3139,99,14
44063,R44063,3011,268,16
44064,R44064,3018,225,2
44065,R44065,2890,210,25
44066,R44066,2162,322,16
44067,R44067,2714,117,20
44068,R44068,3139,294,6
44069,R44069,2880,53,24
44070,R44070,3185,241,10
44071,R44071,2732,66,5
44072,R44072,2946,73,17
44073,R44073,3090,103,20
44074,R44074,2978,346,17
44075,R44075,3065,281,8
44076,R44076,3131,59,12
44077,R44077,3025,74,4
44078,R44078,3090,14,20
44079,R44079,2614,54,10
44080,R44080,3105,90,29
44081,R44081,3082,256,2
44082,R44082,3353,76,36
44083,R44083,3304,266,10
44084,R44084,2792,41,10
44085,R44085,3228,268,8
44086,R44086,3347,308,15
44087,R44087,2872,73,7
44088,R44088,2367,315,22
44089,R44089,3057,108,13
44090,R44090,2975,152,5
44091,R44091,2719,78,13
44092,R44092,3165,221,17
44093,R44093,2899,97,16
44094,R44094,3064,78,14
44095,R44095,3024,45,8
44096,R44096,3102,230,4
44097,R44097,2956,324,15
44098,R44098,2816,3,14
44099,R44099,3092,289,17
44100,R44100,2581,194,19
44101,R44101,2226,120,33
44102,R44102,3147,251,12
44103,R44103,3097,100,4
44104,R44104,2992,304,14
44105,R44105,2480,22,28
44106,R44106,3190,326,24
44107,R44107,3238,48,14
44108,R44108,3131,38,16
44109,R44109,2773,87,5
44110,R44110,3070,225,15
44111,R44111,3060,12,15
44112,R44112,3084,322,8
44113,R44113,2350,273,17
44114,R44114,3014,201,15
44115,R44115,2787,18,15
44116,R44116,3016,84,24
44117,R44117,3073,252,2
44118,R44118,2719,309,35
44119,R44119,2547,204,11
44120,R44120,2394,131,18
44121,R44121,3085,148,16
44122,R44122,2854,0,22
44123,R44123,3060,320,4
44124,R44124,3084,225,15
44125,R44125,3146,9,5
44126,R44126,2776,109,34
44127,R44127,3004,70,12
44128,R44128,2929,12,15
44129,R44129,2992,315,17
44130,R44130,3144,116,19
44131,R44131,3041,32,16
44132,R44132,2903,297,23
44133,R44133,3389,310,12
44134,R44134,2428,55,22
44135,R44135,2765,358,21
44136,R44136,3304,243,7
44137,R44137,2729,69,30
44138,R44138,3272,288,13
44139,R44139,2983,9,10
44140,R44140,3275,74,10
44141,R44141,2817,45,11
44142,R44142,2956,178,7
44143,R44143,2426,300,8
44144,R44144,3306,183,14
44145,R44145,2372,230,8
44146,R44146,2846,232,36
44147,R44147,2027,345,29
44148,R44148,3190,81,11
44149,R44149,3216,116,17
44150,R44150,2594,113,19
44151,R44151,2898,61,11
44152,R44152,3034,206,14
44153,R44153,2910,38,11
44154,R44154,3073,313,8
44155,R44155,2907,75,13
44156,R44156,2969,292,11
44157,R44157,3139,55,23
44158,R44158,3036,39,9
44159,R44159,3390,180,14
44160,R44160,2962,15,10
44161,R44161,2665,78,16
44162,R44162,3006,53,12
44163,R44163,3273,236,18
44164,R44164,3168,36,8
44165,R44165,2859,320,14
44166,R44166,2857,14,7
44167,R44167,2948,231,24
44168,R44168,2041,79,19
44169,R44169,2878,216,26
44170,R44170,3129,188,14
44171,R44171,2065,150,39
44172,R44172,2921,93,10
44173,R44173,3157,201,8
44174,R44174,2732,113,18
44175,R44175,3032,341,12
44176,R44176,3053,341,24
44177,R44177,2979,321,10
44178,R44178,2648,51,10
44179,R44179,3026,341,11
44180,R44180,3296,129,24
44181,R44181,2988,142,19
44182,R44182,2919,329,4
44183,R44183,2721,13,13
44184,R44184,2649,114,3
44185,R44185,3199,20,32
44186,R44186,3248,263,17
44187,R44187,3220,180,3
44188,R44188,2641,222,18
44189,R44189,2804,315,3
44190,R44190,2690,64,15
44191,R44191,2722,321,9
44192,R44192,2476,37,25
44193,R44193,3187,34,9
44194,R44194,2428,224,20
44195,R44195,2936,196,17
44196,R44196,3288,68,8
44197,R44197,2880,310,24
44198,R44198,3410,84,6
44199,R44199,2745,306,6
44200,R44200,2698,121,22
44201,R44201,2454,96,7
44202,R44202,3410,202,8
44203,R44203,2312,67,28
44204,R44204,3005,216,6
44205,R44205,3148,138,6
44206,R44206,2922,17,17
44207,R44207,3044,196,10
44208,R44208,3031,315,8
44209,R44209,2923,58,20
44210,R44210,3365,258,22
44211,R44211,2671,190,37
44212,R44212,3192,130,4
44213,R44213,2911,344,18
44214,R44214,3041,21,11
44215,R44215,2891,116,26
44216,R44216,3263,179,12
44217,R44217,3278,63,13
44218,R44218,3240,160,13
44219,R44219,2918,105,21
44220,R44220,2808,89,35
44221,R44221,3031,48,6
44222,R44222,2945,65,24
44223,R44223,3056,49,9
44224,R44224,3174,127,18
44225,R44225,3229,1,9
44226,R44226,3530,265,24
44227,R44227,2660,25,17
44228,R44228,3107,193,12
44229,R44229,2971,77,5
44230,R44230,2927,165,16
44231,R44231,3166,332,20
44232,R44232,2880,243,3
44233,R44233,3365,302,6
44234,R44234,2914,58,13
44235,R44235,3095,358,12
44236,R44236,3052,98,17
44237,R44237,2918,59,15
44238,R44238,2968,65,4
44239,R44239,2705,80,12
44240,R44240,2947,212,20
44241,R44241,2982,45,9
44242,R44242,2919,45,8
44243,R44243,2762,35,13
44244,R44244,2231,342,26
44245,R44245,3014,84,21
44246,R44246,3261,52,13
44247,R44247,3290,222,22
44248,R44248,2358,116,10
44249,R44249,3228,45,12
44250,R44250,2947,137,21
44251,R44251,3195,65,10
44252,R44252,2582,58,3
44253,R44253,3100,88,13
44254,R44254,2945,45,14
44255,R44255,3148,163,9
44256,R44256,2793,321,6
44257,R44257,3365,349,5
44258,R44258,2879,45,16
44259,R44259,2453,77,29
44260,R44260,3300,315,5
44261,R44261,3224,131,14
44262,R44262,3385,336,9
44263,R44263,3226,56,3
44264,R44264,2820,30,11
44265,R44265,3221,52,11
44266,R44266,2401,272,9
44267,R44267,3118,354,7
44268,R44268,3117,139,14
44269,R44269,2963,87,12
44270,R44270,2768,94,25
44271,R44271,2985,93,15
44272,R44272,3284,20,13
44273,R44273,3151,130,23
44274,R44274,3182,105,21
44275,R44275,3175,190,16
44276,R44276,2435,258,21
44277,R44277,3200,90,6
44278,R44278,2714,120,36
44279,R44279,3286,52,11
44280,R44280,1997,118,30
44281,R44281,2995,318,6
44282,R44282,2969,55,17
44283,R44283,3418,127,12
44284,R44284,2762,258,6
44285,R44285,2972,45,13
44286,R44286,2216,63,10
44287,R44287,3268,185,10
44288,R44288,2787,33,14
44289,R44289,2962,21,18
44290,R44290,2768,346,16
44291,R44291,3427,139,15
44292,R44292,2502,232,23
44293,R44293,3305,30,9
44294,R44294,3250,326,10
44295,R44295,3288,50,20
44296,R44296,2640,52,8
44297,R44297,3001,90,13
44298,R44298,2973,66,14
44299,R44299,3120,19,20
44300,R44300,2602,350,17
44301,R44301,2848,129,15
44302,R44302,3234,169,6
44303,R44303,2821,48,17
44304,R44304,3217,270,6
44305,R44305,2853,37,14
44306,R44306,2619,320,4
44307,R44307,2887,114,39
44308,R44308,2936,3,5
44309,R44309,2617,121,28
44310,R44310,3012,301,17
44311,R44311,2867,333,14
44312,R44312,3040,283,8
44313,R44313,2742,93,9
44314,R44314,3071,80,12
44315,R44315,2754,333,13
44316,R44316,2916,268,27
44317,R44317,2208,340,18
44318,R44318,3090,192,17
44319,R44319,2830,323,28
44320,R44320,2930,269,12
44321,R44321,3079,117,10
44322,R44322,2638,123,8
44323,R44323,2952,58,12
44324,R44324,2357,55,17
44325,R44325,2982,149,1
44326,R44326,2609,104,6
44327,R44327,3034,63,21
44328,R44328,2888,129,7
44329,R44329,3189,288,5
44330,R44330,2958,90,23
44331,R44331,2887,11,5
44332,R44332,3139,84,21
44333,R44333,2922,126,24
44334,R44334,3088,20,7
44335,R44335,2848,186,10
44336,R44336,2951,123,11
44337,R44337,2830,155,17
44338,R44338,2776,338,11
44339,R44339,3086,45,7
44340,R44340,2414,338,19
44341,R44341,3504,314,31
44342,R44342,3192,212,10
44343,R44343,3208,42,13
44344,R44344,2978,99,15
44345,R44345,3758,12,19
44346,R44346,3001,56,14
44347,R44347,2980,99,3
44348,R44348,2992,293,13
44349,R44349,3042,296,12
44350,R44350,3370,152,25
44351,R44351,3090,7,15
44352,R44352,2839,36,11
44353,R44353,3078,291,12
44354,R44354,2328,243,6
44355,R44355,3203,181,12
44356,R44356,2870,41,5
44357,R44357,2854,357,13
44358,R44358,2959,165,13
44359,R44359,2716,39,24
44360,R44360,2913,275,29
44361,R44361,2835,278,19
44362,R44362,2252,347,32
44363,R44363,3302,339,14
44364,R44364,3096,123,11
44365,R44365,3061,244,14
44366,R44366,3224,346,15
44367,R44367,3248,232,11
44368,R44368,3175,153,18
44369,R44369,2639,72,3
44370,R44370,2721,75,12
44371,R44371,3026,14,13
44372,R44372,2311,357,25
44373,R44373,3047,359,16
44374,R44374,3030,30,16
44375,R44375,3030,12,9
44376,R44376,2582,215,10
44377,R44377,3244,317,12
44378,R44378,3067,7,10
44379,R44379,3001,40,16
44380,R44380,3185,356,13
44381,R44381,3288,49,14
44382,R44382,2497,4,13
44383,R44383,3084,32,9
44384,R44384,3094,54,6
44385,R44385,2724,115,7
44386,R44386,2819,234,10
44387,R44387,2711,23,13
44388,R44388,3299,354,15
44389,R44389,2276,46,36
44390,R44390,3064,88,7
44391,R44391,2764,39,9
44392,R44392,2734,128,25
44393,R44393,3218,19,12
44394,R44394,3066,345,11
44395,R44395,2853,37,14
44396,R44396,2591,81,15
44397,R44397,3336,26,16
44398,R44398,3034,73,15
44399,R44399,2658,209,13
44400,R44400,2890,142,6
44401,R44401,3473,312,11
44402,R44402,3278,68,8
44403,R44403,3060,47,9
44404,R44404,3069,46,13
44405,R44405,3211,129,15
44406,R44406,2986,185,18
44407,R44407,3011,313,11
44408,R44408,3103,343,15
44409,R44409,2859,24,21
44410,R44410,2984,299,7
44411,R44411,2694,358,17
44412,R44412,3373,333,15
44413,R44413,3070,45,1
44414,R44414,2598,346,23
44415,R44415,2905,254,9
44416,R44416,2850,206,27
44417,R44417,3005,34,14
44418,R44418,3365,174,11
44419,R44419,3195,140,12
44420,R44420,2154,144,15
44421,R44421,3237,10,12
44422,R44422,2639,357,19
44423,R44423,3078,270,19
44424,R44424,3260,89,11
44425,R44425,2896,102,24
44426,R44426,3179,135,8
44427,R44427,2449,130,13
44428,R44428,2686,192,27
44429,R44429,3153,239,15
44430,R44430,3292,0,9
44431,R44431,2962,38,9
44432,R44432,3407,150,5
44433,R44433,3268,314,17
44434,R44434,3119,20,15
44435,R44435,3013,37,11
44436,R44436,2877,250,35
44437,R44437,2833,316,28
44438,R44438,2733,125,4
44439,R44439,3385,307,5
44440,R44440,2939,223,10
44441,R44441,3116,243,12
44442,R44442,2951,135,20
44443,R44443,2991,107,9
44444,R44444,2900,82,14
44445,R44445,2521,68,13
44446,R44446,2930,97,17
44447,R44447,2000,337,39
44448,R44448,3114,180,3
44449,R44449,3122,342,10
44450,R44450,2703,341,22
44451,R44451,3172,27,12
44452,R44452,3126,50,8
44453,R44453,3309,322,13
44454,R44454,2573,338,12
44455,R44455,2438,358,16
44456,R44456,2874,326,14
44457,R44457,2948,69,13
44458,R44458,3232,232,12
44459,R44459,3003,358,23
44460,R44460,3772,10,17
44461,R44461,3327,315,7
44462,R44462,2964,133,10
44463,R44463,3226,65,35
44464,R44464,2387,39,7
44465,R44465,2984,43,11
44466,R44466,3162,201,19
44467,R44467,3018,168,7
44468,R44468,3199,344,19
44469,R44469,2518,315,5
44470,R44470,2587,97,4
44471,R44471,3242,193,22
44472,R44472,2095,76,27
44473,R44473,3301,81,12
44474,R44474,3239,98,5
44475,R44475,3145,253,10
44476,R44476,3233,30,4
44477,R44477,3079,334,16
44478,R44478,3108,75,8
44479,R44479,3137,113,4
44480,R44480,2627,69,19
44481,R44481,2904,54,10
44482,R44482,2821,54,13
44483,R44483,3113,61,19
44484,R44484,2998,0,9
44485,R44485,2502,123,10
44486,R44486,3331,222,34
44487,R44487,2928,351,11
44488,R44488,3165,57,17
44489,R44489,2833,49,5
44490,R44490,3034,296,7
44491,R44491,3247,169,14
44492,R44492,3037,76,8
44493,R44493,3218,17,16
44494,R44494,2649,5,18
44495,R44495,2396,197,18
44496,R44496,2635,104,15
44497,R44497,3243,173,15
44498,R44498,2961,300,18
44499,R44499,2758,47,24
44500,R44500,2373,31,26
44501,R44501,3382,103,29
44502,R44502,3151,312,17
44503,R44503,3085,351,10
44504,R44504,3083,334,20
44505,R44505,3168,10,4
44506,R44506,2932,22,11
44507,R44507,3299,304,9
44508,R44508,2689,343,10
44509,R44509,3086,230,4
44510,R44510,3129,213,13
44511,R44511,3031,328,6
44512,R44512,3059,270,4
44513,R44513,2242,277,24
44514,R44514,2959,341,14
44515,R44515,3315,101,8
44516,R44516,3171,38,23
44517,R44517,3113,20,7
44518,R44518,3244,76,6
44519,R44519,2965,265,22
44520,R44520,3058,109,13
44521,R44521,3010,340,9
44522,R44522,2949,351,9
44523,R44523,3317,9,11
44524,R44524,3223,61,6
44525,R44525,3022,99,8
44526,R44526,3303,330,9
44527,R44527,3123,63,9
44528,R44528,2749,20,11
44529,R44529,3127,262,23
44530,R44530,3123,128,11
44531,R44531,3244,245,15
44532,R44532,2719,288,10
44533,R44533,3013,69,21
44534,R44534,2880,15,13
44535,R44535,3155,131,16
44536,R44536,2344,128,24
44537,R44537,2830,146,13
44538,R44538,3318,8,15
44539,R44539,2867,185,3
44540,R44540,2152,346,28
44541,R44541,3135,357,20
44542,R44542,2894,93,12
44543,R44543,3035,132,6
44544,R44544,2975,243,17
44545,R44545,3095,111,15
44546,R44546,2827,36,8
44547,R44547,3249,230,24
44548,R44548,2625,75,15
44549,R44549,2569,219,26
44550,R44550,3223,336,21
44551,R44551,2774,124,9
44552,R44552,3338,188,13
44553,R44553,3008,346,14
44554,R44554,2722,104,31
44555,R44555,2906,295,24
44556,R44556,2724,56,13
44557,R44557,3226,344,10
44558,R44558,2647,77,9
44559,R44559,3120,228,14
44560,R44560,2818,253,28
44561,R44561,3020,77,10
44562,R44562,3110,212,14
44563,R44563,2852,168,13
44564,R44564,3098,92,5
44565,R44565,2995,190,9
44566,R44566,2591,37,19
44567,R44567,2427,1,23
44568,R44568,2317,330,28
44569,R44569,3162,75,14
44570,R44570,2902,92,20
44571,R44571,3138,78,19
44572,R44572,2312,97,26
44573,R44573,3085,40,7
44574,R44574,2627,26,7
44575,R44575,2900,356,6
44576,R44576,2963,198,15
44577,R44577,3274,24,10
44578,R44578,3098,135,19
44579,R44579,3020,21,4
44580,R44580,3194,357,10
44581,R44581,2959,344,14
44582,R44582,3033,96,2
44583,R44583,2997,356,15
44584,R44584,2921,92,13
44585,R44585,3319,123,8
44586,R44586,2809,321,23
44587,R44587,2691,167,13
44588,R44588,3129,95,18
44589,R44589,3320,309,6
44590,R44590,3129,115,18
44591,R44591,3200,291,12
44592,R44592,2959,73,15
44593,R44593,3113,347,22
44594,R44594,2414,5,25
44595,R44595,3268,37,10
44596,R44596,2965,94,25
44597,R44597,3211,34,9
44598,R44598,2123,324,34
44599,R44599,3067,307,11
44600,R44600,3190,41,15
44601,R44601,2909,302,14
44602,R44602,3102,82,2
44603,R44603,3299,45,5
44604,R44604,2313,313,29
44605,R44605,3283,191,17
44606,R44606,3069,115,16
44607,R44607,2647,10,15
44608,R44608,3310,27,17
44609,R44609,3017,88,8
44610,R44610,2942,34,10
44611,R44611,3012,324,4
44612,R44612,2785,107,15
44613,R44613,2718,338,3
44614,R44614,3230,64,11
44615,R44615,2981,158,11
44616,R44616,2786,150,14
44617,R44617,3025,50,25
44618,R44618,3049,0,29
44619,R44619,2781,352,12
44620,R44620,2998,45,14
44621,R44621,3351,27,17
44622,R44622,3165,141,9
44623,R44623,3278,54,10
44624,R44624,2392,92,23
44625,R44625,3301,172,7
44626,R44626,2942,84,4
44627,R44627,3276,56,14
44628,R44628,2869,124,9
44629,R44629,2904,275,18
44630,R44630,3247,348,21
44631,R44631,2660,297,26
44632,R44632,3327,243,8
44633,R44633,3294,359,10
44634,R44634,2898,330,10
44635,R44635,3088,50,11
44636,R44636,2544,49,4
44637,R44637,3031,155,16
44638,R44638,3199,119,23
44639,R44639,2749,94,23
44640,R44640,2274,1,20
44641,R44641,3115,23,10
44642,R44642,2586,180,9
44643,R44643,3123,329,13
44644,R44644,2682,34,5
44645,R44645,3327,256,16
44646,R44646,2883,62,13
44647,R44647,2954,299,14
44648,R44648,3120,151,24
44649,R44649,3339,151,7
44650,R44650,3188,189,24
44651,R44651,2751,54,12
44652,R44652,2994,220,21
44653,R44653,3275,48,25
44654,R44654,3016,28,16
44655,R44655,3057,55,10
44656,R44656,2493,83,13
44657,R44657,2957,34,17
44658,R44658,3004,115,4
44659,R44659,3042,85,13
44660,R44660,3169,14,19
44661,R44661,2775,135,6
44662,R44662,3203,123,14
44663,R44663,3039,135,0
44664,R44664,3307,292,10
44665,R44665,3044,279,11
44666,R44666,3139,31,14
44667,R44667,2516,135,4
44668,R44668,3002,349,12
44669,R44669,3101,0,3
44670,R44670,2875,54,18
44671,R44671,3263,73,15
44672,R44672,3129,353,6
44673,R44673,2834,320,12
44674,R44674,2748,72,1
44675,R44675,2962,348,12
44676,R44676,3203,300,5
44677,R44677,2190,293,27
44678,R44678,2930,55,8
44679,R44679,2914,171,12
44680,R44680,2942,97,12
44681,R44681,3179,310,4
44682,R44682,3044,57,16
44683,R44683,3195,28,4
44684,R44684,2440,41,14
44685,R44685,2645,64,16
44686,R44686,3211,276,2
44687,R44687,3246,270,7
44688,R44688,3185,313,9
44689,R44689,3216,133,15
44690,R44690,2420,186,23
44691,R44691,2722,0,3
44692,R44692,3329,86,15
44693,R44693,2975,33,24
44694,R44694,2543,62,17
44695,R44695,3128,57,10
44696,R44696,3315,23,6
