id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points
24710,R24710,3300,156,18,42,3,1356,238,239,124,1230
24711,R24711,2900,351,17,808,170,256,188,209,157,1392
24712,R24712,3217,163,32,182,46,3064,230,229,103,3294
24713,R24713,2808,91,24,95,18,589,248,194,61,924
24714,R24714,2614,78,14,212,46,1106,237,213,104,1332
24715,R24715,2151,177,23,295,134,481,224,245,140,430
24716,R24716,3347,181,17,470,89,4507,224,248,151,2629
24717,R24717,3350,139,21,153,55,900,246,229,101,1146
24718,R24718,2319,12,20,212,56,979,196,196,132,864
24719,R24719,3205,336,14,234,34,4409,188,220,171,648
24720,R24720,3060,5,3,150,15,1633,216,234,155,2906
24721,R24721,3200,262,15,511,80,1441,181,246,204,2343
24722,R24722,3253,68,21,162,63,2080,236,192,77,2389
24723,R24723,2821,38,17,180,57,1725,218,200,112,1364
24724,R24724,2865,163,15,977,87,2402,233,243,138,1501
24725,R24725,2810,332,17,127,6,2348,178,216,177,993
24726,R24726,3258,279,17,313,79,4657,172,240,207,3238
24727,R24727,3314,152,19,470,108,1466,240,237,118,1919
24728,R24728,2799,145,31,60,-47,1452,245,217,76,2368
24729,R24729,3013,249,17,258,93,2962,181,250,205,2081
24730,R24730,3124,314,14,120,-1,2313,183,229,186,830
24731,R24731,3257,322,16,309,39,3994,179,223,183,1660
24732,R24732,2951,251,9,124,17,3996,201,246,183,616
24733,R24733,3211,233,12,684,144,6180,200,251,186,1643
24734,R24734,2979,167,13,467,53,3645,230,245,143,984
24735,R24735,2610,8,40,247,40,558,144,131,100,1630
24736,R24736,3064,50,25,569,43,577,222,177,76,1537
24737,R24737,3244,126,15,182,23,3711,244,229,110,3429
24738,R24738,2912,37,7,331,100,858,220,224,139,2068
24739,R24739,2584,81,10,300,-35,1063,233,223,121,319
24740,R24740,2893,105,14,134,30,5061,243,222,105,4336
24741,R24741,2301,119,11,0,0,108,239,231,121,255
24742,R24742,3236,131,15,0,0,1209,243,231,112,3061
24743,R24743,3095,296,10,108,7,4680,191,237,186,2448
24744,R24744,2928,211,21,150,48,5193,197,254,184,1075
24745,R24745,2686,29,23,95,36,1082,205,184,106,2036
24746,R24746,3188,78,19,0,0,3301,240,203,85,3813
24747,R24747,3311,171,10,450,93,1048,227,245,150,1082
24748,R24748,3345,233,16,30,0,2079,191,253,196,3632
24749,R24749,2506,132,18,108,12,1087,246,228,102,616
24750,R24750,3260,89,11,592,92,3784,237,222,115,2290
24751,R24751,2834,98,24,420,181,424,251,198,61,1774
24752,R24752,3155,29,11,573,74,1199,216,217,135,2477
24753,R24753,3092,330,4,351,23,983,210,235,163,3227
24754,R24754,3219,63,14,664,-4,1100,232,211,109,2015
24755,R24755,3087,321,10,366,41,2321,193,230,176,1165
24756,R24756,2852,357,25,484,160,2592,173,186,144,2040
24757,R24757,3192,12,15,60,16,4221,204,209,140,400
24758,R24758,2301,156,16,108,27,95,236,240,129,872
24759,R24759,2780,37,14,240,33,1681,219,208,122,1230
24760,R24760,2756,170,7,402,40,1740,225,243,152,2179
24761,R24761,2500,97,25,150,10,1061,251,195,57,930
24762,R24762,3275,331,28,242,53,700,144,193,182,1222
24763,R24763,3048,72,1,150,9,1020,219,237,154,1907
24764,R24764,3036,225,4,313,101,5914,215,243,166,1746
24765,R24765,2807,9,10,30,2,1182,209,219,148,2928
24766,R24766,2967,34,12,430,31,4106,218,214,130,4766
24767,R24767,2905,65,7,696,134,997,227,226,134,2509
24768,R24768,3319,39,16,153,37,1939,219,202,113,2644
24769,R24769,3371,309,20,899,94,1082,162,223,199,845
24770,R24770,3085,120,13,67,11,4412,242,229,114,973
24771,R24771,3138,104,2,60,5,983,222,236,150,1976
24772,R24772,2516,77,18,175,47,993,240,204,88,765
24773,R24773,2808,177,19,361,72,1235,225,247,146,598
24774,R24774,2746,225,1,30,-3,2023,217,240,160,2856
24775,R24775,3297,358,7,42,2,4221,210,227,156,3871
24776,R24776,3123,172,15,513,92,2609,229,246,145,2981
24777,R24777,3109,309,10,90,9,3240,193,234,181,5090
24778,R24778,2984,186,17,872,184,2700,220,250,157,1436
24779,R24779,2868,344,15,437,196,1100,188,214,164,644
24780,R24780,2650,288,18,30,16,1182,166,236,209,1234
24781,R24781,2772,299,7,319,31,4023,200,237,177,1860
24782,R24782,3002,359,18,192,32,457,189,203,149,1304
24783,R24783,3170,237,20,153,33,2105,179,253,206,819
24784,R24784,2922,222,19,108,32,5023,192,254,193,1245
24785,R24785,2028,130,34,192,26,255,251,200,47,607
24786,R24786,2824,177,24,424,36,1622,223,245,140,1560
24787,R24787,3198,48,18,484,122,722,224,198,102,1869
24788,R24788,3321,175,24,85,20,1560,225,244,137,1368
24789,R24789,3055,61,23,511,67,960,231,187,77,1080
24790,R24790,3240,103,13,150,-15,4554,241,224,110,2186
24791,R24791,3162,79,4,95,0,3993,224,233,144,433
24792,R24792,2880,358,16,150,40,3715,192,208,151,5932
24793,R24793,3132,346,13,534,46,3339,195,219,162,3108
24794,R24794,3279,198,26,306,99,2175,202,251,170,1265
24795,R24795,2919,293,12,247,63,2982,187,238,190,2322
24796,R24796,3113,31,15,295,76,2630,215,206,124,1180
24797,R24797,3008,70,13,162,-2,953,233,214,111,957
24798,R24798,2864,65,15,228,41,2647,233,209,105,2912
24799,R24799,3145,327,18,466,6,2147,173,217,182,430
24800,R24800,2928,62,15,192,41,1752,231,209,106,2672
24801,R24801,3292,258,10,330,17,2647,197,246,188,677
24802,R24802,3183,208,20,446,148,3215,202,254,180,1025
24803,R24803,3048,179,18,162,33,543,224,248,149,1323
24804,R24804,2870,74,17,85,15,3673,238,205,92,5634
24805,R24805,3186,333,8,532,49,2121,201,229,168,722
24806,R24806,2978,51,12,474,0,3270,226,214,120,5874
24807,R24807,3194,124,5,127,-19,2430,229,236,140,2737
24808,R24808,3149,297,6,339,36,962,202,238,175,1242
24809,R24809,3015,37,5,124,17,1020,220,229,146,2394
24810,R24810,2337,320,18,297,150,1323,171,220,188,485
24811,R24811,2591,351,16,134,40,908,191,212,158,547
24812,R24812,3073,352,15,127,30,2850,193,213,158,2275
24813,R24813,2545,221,20,350,57,841,191,254,194,1440
24814,R24814,3048,118,4,42,2,3156,226,236,145,618
24815,R24815,2748,33,7,67,-9,1740,219,226,143,1233
24816,R24816,3123,267,8,270,8,1214,200,244,183,2067
24817,R24817,2773,60,24,277,106,301,231,182,71,1844
24818,R24818,3131,359,21,450,71,1347,184,197,146,2241
24819,R24819,3007,135,17,277,95,1380,244,230,109,1725
24820,R24820,3190,344,15,124,39,2376,189,216,164,2324
24821,R24821,3175,45,8,331,62,3695,222,223,136,3320
24822,R24822,2932,295,21,60,11,2451,157,229,211,2581
24823,R24823,3207,3,18,283,59,3373,194,204,145,2556
24824,R24824,2781,325,13,0,0,571,187,225,178,959
24825,R24825,3174,265,12,67,4,2919,190,245,194,513
24826,R24826,3211,240,12,108,21,1130,198,250,189,268
24827,R24827,3008,43,9,342,36,5368,222,221,134,4028
24828,R24828,2410,328,6,180,72,1209,206,233,166,849
24829,R24829,3130,101,9,90,14,2280,235,228,124,3151
24830,R24830,2999,146,11,150,19,1168,235,239,134,2398
24831,R24831,3210,163,6,277,1,3291,226,242,150,390
24832,R24832,3302,337,5,618,104,1041,208,232,163,1704
24833,R24833,3213,227,11,404,51,2108,204,251,183,1860
24834,R24834,3245,7,12,175,22,4429,205,215,147,2148
24835,R24835,3094,80,9,67,6,5138,233,223,122,811
24836,R24836,3119,112,8,360,14,5262,234,232,130,1099
24837,R24837,3348,24,13,182,14,3611,213,211,133,2766
24838,R24838,3316,294,17,323,95,2076,168,233,204,2179
24839,R24839,3146,27,8,511,67,5374,217,222,141,1638
24840,R24840,3095,90,20,480,54,930,246,205,80,1805
24841,R24841,2890,243,1,404,54,2574,216,239,160,2477
24842,R24842,3294,166,11,361,76,3189,229,244,145,2114
24843,R24843,2915,157,24,0,0,2014,238,235,112,2902
24844,R24844,3008,45,4,30,3,5392,221,231,147,2280
24845,R24845,2770,197,6,277,40,2678,219,245,162,2017
24846,R24846,3015,63,13,454,33,3112,231,214,113,5835
24847,R24847,2103,149,28,85,29,480,243,225,91,518
24848,R24848,2704,67,2,85,0,1680,221,235,151,871
24849,R24849,3090,270,4,543,36,2617,208,241,171,1994
24850,R24850,2955,245,16,509,39,5682,185,251,202,3744
24851,R24851,2577,148,6,0,0,1915,229,239,144,1382
24852,R24852,3319,175,19,454,113,1624,227,246,142,1702
24853,R24853,3185,3,5,484,43,3153,213,230,155,4074
24854,R24854,3155,4,4,342,10,5784,215,232,155,902
24855,R24855,2654,20,6,60,-6,1574,216,228,149,5268
24856,R24856,2407,21,6,67,0,1515,216,227,148,492
24857,R24857,2674,73,27,216,27,983,239,176,50,1926
24858,R24858,2829,52,14,424,95,210,226,210,114,914
24859,R24859,3262,25,10,255,55,1410,215,219,140,391
24860,R24860,3200,349,8,390,6,2001,205,226,160,931
24861,R24861,2580,148,11,134,35,1828,234,239,135,1831
24862,R24862,3091,108,14,127,29,1608,243,223,106,2539
24863,R24863,3184,0,4,330,89,4968,214,232,156,1983
24864,R24864,3182,324,12,182,0,4353,189,227,177,2980
24865,R24865,3198,31,15,404,126,1283,215,206,124,216
24866,R24866,3172,9,11,0,0,1103,208,219,147,725
24867,R24867,3188,315,8,612,13,3952,198,233,175,4104
24868,R24868,3047,214,10,808,13,6108,211,250,174,3334
24869,R24869,2387,45,11,0,0,953,223,215,125,1312
24870,R24870,2739,268,13,120,4,1744,187,245,197,953
24871,R24871,2729,103,18,30,0,1830,248,213,87,1862
24872,R24872,3308,45,15,361,93,2021,223,207,115,2160
24873,R24873,2783,74,10,134,28,2932,232,222,122,5810
24874,R24874,2698,183,24,218,89,1892,219,247,148,1358
24875,R24875,2353,102,10,67,17,1396,238,226,119,324
24876,R24876,2936,124,5,297,13,3845,229,236,140,4694
24877,R24877,2829,111,16,467,80,3171,246,221,99,2649
24878,R24878,3225,225,1,342,29,5921,217,240,160,1739
24879,R24879,2954,136,17,67,13,4698,244,231,110,1338
24880,R24880,2940,4,12,212,27,3729,204,216,149,4403
24881,R24881,2884,138,20,67,19,711,246,228,100,1784
24882,R24882,3125,327,10,0,0,547,196,229,173,934
24883,R24883,2998,79,6,190,6,3032,228,229,135,1844
24884,R24884,3008,76,10,134,23,2825,233,220,118,6491
24885,R24885,2860,69,21,162,47,3078,237,194,79,2113
24886,R24886,3158,17,10,573,77,1158,212,219,144,2454
24887,R24887,2748,86,31,150,90,150,247,172,30,2160
24888,R24888,3041,135,11,711,-81,6044,237,235,127,3076
24889,R24889,2794,120,17,134,35,2016,247,223,98,955
24890,R24890,2901,232,25,306,10,912,173,253,209,531
24891,R24891,3075,10,17,277,-19,1276,199,203,138,323
24892,R24892,2696,42,12,150,7,1956,222,213,124,5481
24893,R24893,2431,117,17,108,31,837,246,222,99,1068
24894,R24894,3001,142,12,108,27,376,237,237,128,969
24895,R24895,2808,108,23,531,176,2592,252,206,70,1982
24896,R24896,3021,329,19,120,26,120,170,213,181,726
24897,R24897,3050,259,14,616,361,2285,185,247,200,1383
24898,R24898,2930,113,25,30,-6,361,253,205,64,1584
24899,R24899,2988,102,19,258,53,2192,248,212,86,911
24900,R24900,2952,103,11,175,33,4718,238,226,118,5696
24901,R24901,3104,115,19,182,63,1100,249,218,88,1485
24902,R24902,2872,78,18,242,45,990,240,204,87,268
24903,R24903,2873,142,8,95,-5,976,232,238,138,2440
24904,R24904,3068,338,17,95,0,3260,182,214,171,5247
24905,R24905,3155,328,9,153,13,3260,199,230,171,4169
24906,R24906,2991,60,7,306,18,2805,225,226,135,30
24907,R24907,2860,71,10,268,23,3891,231,221,121,6049
24908,R24908,3164,176,10,510,81,285,226,246,152,1945
24909,R24909,2842,239,6,216,36,1998,210,245,173,2632
24910,R24910,3124,292,18,30,11,2244,166,234,206,3078
24911,R24911,2655,5,5,30,-5,1989,213,230,154,1714
24912,R24912,2491,340,16,124,-1,474,185,216,168,1396
24913,R24913,3116,117,28,67,27,953,254,202,56,1044
24914,R24914,3468,119,22,60,-5,1784,251,215,81,1822
24915,R24915,3031,29,5,708,66,5547,218,229,147,5557
24916,R24916,3217,207,14,175,12,3139,209,252,175,1146
24917,R24917,2746,121,21,90,-5,457,250,219,87,350
24918,R24918,2876,248,8,242,67,1642,202,247,182,811
24919,R24919,2730,47,10,0,0,2405,224,217,127,2268
24920,R24920,3156,337,2,212,14,5816,215,236,159,845
24921,R24921,2920,11,22,182,67,182,190,189,129,1834
24922,R24922,2542,239,48,162,116,1902,89,222,234,300
24923,R24923,2621,212,19,379,195,371,200,254,184,713
24924,R24924,2988,0,9,150,23,5842,208,224,154,3577
24925,R24925,3240,99,12,722,124,2251,240,222,110,2561
24926,R24926,3175,180,8,127,7,2089,223,245,155,1782
24927,R24927,2938,351,3,335,18,1253,214,234,158,390
24928,R24928,3205,307,9,426,71,277,194,235,180,2030
24929,R24929,2686,278,13,0,0,1637,185,242,196,794
24930,R24930,2887,57,15,30,8,503,229,207,108,1926
24931,R24931,2546,24,9,268,20,684,215,220,141,938
24932,R24932,2801,52,9,339,105,339,225,221,130,2585
24933,R24933,2991,19,16,277,40,4596,206,203,131,990
24934,R24934,3182,239,4,480,89,2940,212,243,169,3478
24935,R24935,3027,178,6,642,117,2190,223,244,155,2652
24936,R24936,2592,2,19,60,15,1902,190,200,144,1410
24937,R24937,3168,130,16,335,66,212,245,229,108,4482
24938,R24938,2717,110,14,212,64,2024,244,223,106,912
24939,R24939,2766,171,9,108,4,2342,226,244,150,1574
24940,R24940,3183,79,25,272,14,1158,243,186,57,1142
24941,R24941,2630,81,12,509,92,1129,237,218,110,3786
24942,R24942,3117,84,18,234,55,1683,242,207,88,2640
24943,R24943,3056,106,12,108,23,1236,240,226,114,2603
24944,R24944,2893,70,23,240,-36,485,238,188,69,2108
24945,R24945,3274,335,18,234,48,1919,178,213,174,424
24946,R24946,2034,341,38,362,179,330,115,156,162,940
24947,R24947,2795,58,6,30,-1,1611,224,228,138,2362
24948,R24948,2607,29,2,300,97,1521,218,233,152,1638
24949,R24949,3287,103,26,408,5,1832,253,196,54,2547
24950,R24950,3258,315,6,540,-15,711,203,235,171,3001
24951,R24951,3008,89,16,582,208,589,243,212,93,1092
24952,R24952,2919,69,25,190,105,201,237,182,62,1080
24953,R24953,2778,72,6,503,61,726,227,228,136,2594
24954,R24954,2842,225,11,30,7,702,206,250,181,633
24955,R24955,2614,49,15,426,-33,577,225,207,112,997
24956,R24956,3164,186,6,120,2,4549,221,245,158,1120
24957,R24957,3177,124,7,153,14,2746,232,235,136,1087
24958,R24958,3169,81,21,180,64,1112,243,197,74,2256
24959,R24959,2945,103,12,192,42,4554,240,225,113,1708
24960,R24960,3003,247,17,426,41,5853,181,251,205,1820
24961,R24961,2443,216,27,30,17,1790,182,253,195,268
24962,R24962,2729,328,17,242,80,1998,177,218,179,2192
24963,R24963,3183,21,12,350,77,992,212,213,137,2182
24964,R24964,2666,33,15,295,-41,1036,216,206,122,2313
24965,R24965,2804,16,10,295,52,3161,211,219,143,1155
24966,R24966,3028,51,9,446,83,4268,225,220,128,1719
24967,R24967,3098,132,6,30,-1,3973,231,237,139,1263
24968,R24968,2875,70,13,268,29,1894,234,214,109,2783
24969,R24969,2978,225,37,153,-2,3097,144,244,212,1041
24970,R24970,2710,151,8,175,-3,1860,231,240,141,1065
24971,R24971,3202,57,18,306,79,4121,229,199,96,3746
24972,R24972,2223,311,15,85,11,1320,178,228,190,624
24973,R24973,2902,123,12,175,8,830,240,231,120,2523
24974,R24974,3184,288,3,268,8,4920,211,239,166,2512
24975,R24975,3037,11,4,708,118,5301,216,232,153,5757
24976,R24976,2774,55,29,67,20,192,223,164,55,1482
24977,R24977,3117,313,13,0,0,2210,186,230,184,691
24978,R24978,3178,288,15,127,21,2524,178,238,200,1120
24979,R24979,3218,296,19,180,39,4487,165,231,206,1560
24980,R24980,2451,121,21,313,161,1146,250,219,87,811
24981,R24981,3303,121,13,323,30,1542,242,228,113,2363
24982,R24982,3095,88,17,319,59,1565,243,211,92,2763
24983,R24983,3149,8,7,90,10,2892,212,227,152,5486
24984,R24984,3329,272,25,108,-15,5285,146,238,227,808
24985,R24985,3113,138,14,268,98,524,241,234,120,1099
24986,R24986,3255,303,16,446,29,5408,175,231,195,1703
24987,R24987,3146,252,12,313,14,1266,194,248,192,1919
24988,R24988,2711,68,14,499,98,659,233,212,108,2708
24989,R24989,3279,83,6,127,21,849,229,230,135,812
24990,R24990,3155,157,22,616,101,5776,238,237,118,1383
24991,R24991,2690,120,16,201,-7,2052,246,224,102,742
24992,R24992,3042,347,17,162,43,1597,185,210,161,2114
24993,R24993,3003,77,13,127,-6,3967,236,216,110,1275
24994,R24994,2936,113,23,323,109,1144,252,210,73,421
24995,R24995,3068,340,6,212,10,3489,208,232,162,671
24996,R24996,2169,338,11,0,0,1224,195,224,168,819
24997,R24997,3121,32,9,342,40,1426,218,220,137,2789
24998,R24998,2771,48,11,525,-19,792,224,215,123,2685
24999,R24999,2805,37,25,30,13,4213,210,175,88,5308
25000,R25000,3172,294,12,481,25,2689,186,237,191,218
25001,R25001,3226,161,11,150,6,3296,232,243,141,841
25002,R25002,2770,67,23,60,19,792,236,187,71,2052
25003,R25003,3034,14,12,234,24,3810,209,216,143,2188
25004,R25004,3101,77,8,210,13,4560,230,226,129,2592
25005,R25005,3330,298,11,283,83,1036,188,236,188,1418
25006,R25006,2739,280,4,150,16,2489,208,240,170,6885
25007,R25007,3090,91,19,134,49,1084,246,207,83,1448
25008,R25008,3315,99,26,323,82,2081,252,195,54,1368
25009,R25009,3069,143,5,180,14,787,227,239,146,1422
25010,R25010,2965,76,9,324,28,4135,231,224,126,2161
25011,R25011,2779,194,7,42,3,1802,219,246,162,2335
25012,R25012,2647,16,10,175,34,1981,211,219,143,2221
25013,R25013,2968,55,18,242,-26,4387,228,198,96,2227
25014,R25014,3010,279,32,518,200,1943,118,225,237,959
25015,R25015,1941,145,17,153,74,182,242,235,116,990
25016,R25016,3048,347,8,127,18,3638,206,228,160,716
25017,R25017,2451,312,22,443,239,1075,157,219,200,782
25018,R25018,3018,98,15,616,-40,1036,243,218,100,1288
25019,R25019,3157,162,2,430,50,5461,221,239,154,488
25020,R25020,3185,33,26,630,189,742,205,173,90,1914
25021,R25021,3212,301,28,335,143,4200,133,216,218,1033
25022,R25022,3038,1,10,175,-1,3247,206,221,153,1064
25023,R25023,2924,294,20,361,103,841,161,231,209,1851
25024,R25024,3334,248,7,60,3,1259,206,245,178,1900
25025,R25025,2398,108,34,234,126,1276,254,179,23,680
25026,R25026,2748,154,16,67,18,2874,238,239,126,2608
25027,R25027,3087,297,20,474,297,1027,158,229,209,1325
25028,R25028,2958,49,22,323,22,4474,223,186,87,997
25029,R25029,3165,84,4,90,-11,2230,226,232,141,807
25030,R25030,3011,1,14,90,14,2474,199,213,150,931
25031,R25031,2957,180,2,382,44,3883,220,240,157,4489
25032,R25032,2841,41,14,671,99,3114,221,209,121,1530
25033,R25033,2716,196,29,272,-19,1050,199,249,166,732
25034,R25034,3256,80,16,234,42,1233,240,209,94,1606
25035,R25035,2914,274,26,30,13,2672,142,236,228,210
25036,R25036,3075,153,1,30,2,4906,220,238,155,841
25037,R25037,2969,13,4,190,15,2407,215,231,152,1411
25038,R25038,3357,326,17,362,75,1025,177,219,181,2842
25039,R25039,2875,48,14,127,5,633,224,210,117,1406
25040,R25040,3251,73,5,589,72,4286,226,230,139,2646
25041,R25041,2524,103,32,60,11,1148,253,181,29,534
25042,R25042,2798,18,2,216,49,3330,217,234,154,5970
25043,R25043,2733,52,10,371,62,2372,226,218,125,2092
25044,R25044,2989,123,10,127,24,886,237,233,126,2101
25045,R25045,3109,27,14,277,63,4930,213,210,130,618
25046,R25046,3235,267,27,940,314,3459,142,239,230,2424
25047,R25047,3105,5,11,277,45,4951,206,219,150,2840
25048,R25048,2545,111,20,170,46,1783,249,215,85,674
25049,R25049,2849,232,16,67,12,755,193,253,194,630
25050,R25050,3178,75,24,67,15,4836,241,188,64,1406
25051,R25051,2827,107,6,30,5,2493,231,232,134,2402
25052,R25052,2606,23,7,85,-8,3347,216,225,145,2684
25053,R25053,3388,208,31,726,-78,3799,182,250,184,2249
25054,R25054,3224,133,10,300,-5,4321,236,236,130,1032
25055,R25055,2859,0,5,190,32,900,213,231,156,366
25056,R25056,3067,306,25,569,235,579,143,217,210,1065
25057,R25057,2985,16,8,85,13,5004,214,224,147,4810
25058,R25058,3136,291,12,277,27,1350,187,238,191,2053
25059,R25059,3026,34,22,297,48,175,211,186,102,1222
25060,R25060,3231,286,28,450,88,1879,130,225,229,3318
25061,R25061,3060,50,4,42,0,3183,222,231,145,1237
25062,R25062,3032,320,26,573,141,3366,143,204,196,1682
25063,R25063,3354,269,18,242,65,3504,170,244,211,1572
25064,R25064,3178,121,11,459,45,5601,238,231,122,1651
25065,R25065,2969,329,6,283,68,2490,207,233,165,2041
25066,R25066,2792,270,2,30,1,2405,213,240,165,1758
25067,R25067,2536,295,11,351,150,918,190,237,187,1289
25068,R25068,3165,192,6,218,33,1132,220,244,160,1812
25069,R25069,2964,58,6,124,16,5190,224,228,138,2331
25070,R25070,3346,72,9,180,0,1337,231,223,125,3609
25071,R25071,2420,18,17,30,1,371,205,202,130,1263
25072,R25072,3149,40,21,108,30,5399,216,189,99,2639
25073,R25073,2849,15,14,150,28,2574,207,210,138,2731
25074,R25074,3159,28,5,424,-5,3985,218,230,148,4502
25075,R25075,3168,5,5,67,7,4163,213,230,154,443
25076,R25076,2886,53,21,256,71,797,226,191,88,564
25077,R25077,2979,104,6,127,16,150,230,233,136,1209
25078,R25078,3084,79,10,297,68,4825,233,223,121,1790
25079,R25079,3017,279,5,127,5,5517,207,240,172,2105
25080,R25080,3050,34,10,234,29,3870,219,218,134,2185
25081,R25081,2697,163,11,228,29,1560,230,243,144,797
25082,R25082,3178,178,7,162,0,3479,223,244,155,484
25083,R25083,3129,241,11,720,-19,6085,199,249,188,1677
25084,R25084,2922,45,1,454,3,4348,219,235,153,4671
25085,R25085,3175,345,11,150,-10,1426,199,223,163,780
25086,R25086,2972,87,5,300,46,5115,227,231,138,6423
25087,R25087,2381,101,17,30,11,1075,246,214,90,799
25088,R25088,3021,72,10,210,13,6326,231,221,122,3596
25089,R25089,3025,51,23,218,57,5098,224,184,83,2349
25090,R25090,2981,118,11,182,38,1829,239,230,119,2497
25091,R25091,2843,48,13,108,8,541,224,211,119,437
25092,R25092,3199,165,13,558,-7,658,231,244,141,2010
25093,R25093,2732,8,23,162,36,1380,186,187,132,1974
25094,R25094,2914,135,5,120,-6,1965,228,238,144,324
25095,R25095,2955,290,9,361,29,3749,195,239,183,876
25096,R25096,3139,253,11,228,25,5639,196,247,189,3224
25097,R25097,2963,118,19,134,44,3702,249,219,90,1180
25098,R25098,3192,112,14,0,0,1340,244,224,106,2577
25099,R25099,3219,249,7,743,159,6228,204,246,179,1544
25100,R25100,3021,218,11,300,53,5669,208,251,178,2049
25101,R25101,2866,95,19,516,117,1570,247,208,82,771
