id,label,Elevation,Aspect
36683,R36683,28,56
36684,R36684,30,79
36685,R36685,35,62
36686,R36686,9,19
36687,R36687,50,49
36688,R36688,19,92
36689,R36689,88,80
36690,R36690,1,64
36691,R36691,3,33
36692,R36692,70,25
36693,R36693,18,34
36694,R36694,61,67
36695,R36695,78,50
36696,R36696,61,38
36697,R36697,9,91
36698,R36698,84,28
36699,R36699,91,87
36700,R36700,32,83
36701,R36701,45,36
36702,R36702,7,90
36703,R36703,16,13
36704,R36704,41,68
36705,R36705,84,42
36706,R36706,83,98
36707,R36707,89,91
36708,R36708,48,74
36709,R36709,43,83
36710,R36710,10,83
36711,R36711,93,11
36712,R36712,63,27
36713,R36713,60,32
36714,R36714,88,37
36715,R36715,53,74
36716,R36716,86,63
36717,R36717,8,19
36718,R36718,60,27
36719,R36719,38,14
36720,R36720,99,48
36721,R36721,44,92
36722,R36722,39,81
36723,R36723,12,6
36724,R36724,78,36
36725,R36725,53,13
36726,R36726,70,65
36727,R36727,80,62
36728,R36728,8,70
36729,R36729,74,25
36730,R36730,64,64
36731,R36731,57,16
36732,R36732,13,44
36733,R36733,52,82
36734,R36734,91,84
36735,R36735,68,45
36736,R36736,15,18
36737,R36737,80,30
36738,R36738,87,52
36739,R36739,16,98
36740,R36740,49,65
36741,R36741,98,45
36742,R36742,7,23
36743,R36743,6,26
36744,R36744,59,30
36745,R36745,81,31
36746,R36746,8,60
36747,R36747,7,91
36748,R36748,38,44
36749,R36749,32,52
36750,R36750,80,34
36751,R36751,79,97
36752,R36752,34,35
36753,R36753,47,72
36754,R36754,52,65
36755,R36755,58,25
36756,R36756,44,82
36757,R36757,57,63
36758,R36758,17,88
36759,R36759,99,74
36760,R36760,96,32
36761,R36761,77,26
36762,R36762,43,80
36763,R36763,80,46
36764,R36764,46,27
36765,R36765,100,64
36766,R36766,64,13
36767,R36767,18,68
36768,R36768,34,94
36769,R36769,38,87
36770,R36770,78,10
36771,R36771,24,80
36772,R36772,90,8
36773,R36773,52,41
36774,R36774,67,50
36775,R36775,68,80
36776,R36776,44,16
36777,R36777,4,70
36778,R36778,22,32
36779,R36779,56,82
36780,R36780,4,95
36781,R36781,30,71
36782,R36782,24,96
36783,R36783,29,58
36784,R36784,92,20
36785,R36785,59,28
36786,R36786,92,52
36787,R36787,62,94
36788,R36788,80,33
36789,R36789,33,73
36790,R36790,71,98
36791,R36791,45,78
36792,R36792,8,88
36793,R36793,28,47
36794,R36794,63,20
36795,R36795,50,61
36796,R36796,80,36
36797,R36797,39,51
36798,R36798,83,5
36799,R36799,35,15
36800,R36800,89,21
36801,R36801,89,44
36802,R36802,3,34
36803,R36803,53,78
36804,R36804,53,62
36805,R36805,65,85
36806,R36806,88,44
36807,R36807,42,57
36808,R36808,2,49
36809,R36809,72,33
36810,R36810,33,74
36811,R36811,55,57
36812,R36812,2,55
36813,R36813,12,47
36814,R36814,54,54
36815,R36815,88,73
36816,R36816,50,6
36817,R36817,75,98
36818,R36818,24,53
36819,R36819,75,12
36820,R36820,58,82
36821,R36821,90,40
36822,R36822,44,84
36823,R36823,42,84
36824,R36824,61,78
36825,R36825,70,95
36826,R36826,88,20
36827,R36827,7,58
36828,R36828,76,14
36829,R36829,43,60
36830,R36830,56,76
36831,R36831,78,20
36832,R36832,73,58
36833,R36833,7,20
36834,R36834,48,24
36835,R36835,58,94
36836,R36836,94,60
36837,R36837,67,94
36838,R36838,39,43
36839,R36839,13,36
36840,R36840,16,59
36841,R36841,61,91
36842,R36842,63,88
36843,R36843,89,70
36844,R36844,57,77
36845,R36845,38,13
36846,R36846,3,15
36847,R36847,5,29
36848,R36848,96,61
36849,R36849,11,99
36850,R36850,13,83
36851,R36851,38,24
36852,R36852,71,5
36853,R36853,12,72
36854,R36854,55,42
36855,R36855,25,5
36856,R36856,71,1
36857,R36857,90,81
36858,R36858,60,34
36859,R36859,49,77
36860,R36860,24,87
36861,R36861,95,38
36862,R36862,77,90
36863,R36863,60,32
36864,R36864,70,18
36865,R36865,51,33
36866,R36866,28,25
36867,R36867,67,3
36868,R36868,74,32
36869,R36869,66,31
36870,R36870,56,95
36871,R36871,95,71
36872,R36872,37,67
36873,R36873,39,69
36874,R36874,54,90
36875,R36875,89,57
36876,R36876,9,8
36877,R36877,68,73
36878,R36878,21,16
36879,R36879,82,17
36880,R36880,5,11
36881,R36881,12,60
36882,R36882,9,76
36883,R36883,95,97
36884,R36884,98,72
36885,R36885,24,80
36886,R36886,37,73
36887,R36887,1,57
36888,R36888,49,55
36889,R36889,84,26
36890,R36890,92,69
36891,R36891,35,42
36892,R36892,9,47
36893,R36893,76,70
36894,R36894,77,89
36895,R36895,2,89
36896,R36896,42,37
36897,R36897,42,99
36898,R36898,91,11
36899,R36899,14,20
36900,R36900,50,95
36901,R36901,63,95
36902,R36902,70,6
36903,R36903,61,97
36904,R36904,77,23
36905,R36905,79,40
36906,R36906,95,16
36907,R36907,24,75
36908,R36908,32,58
36909,R36909,50,61
36910,R36910,12,41
36911,R36911,12,81
36912,R36912,2,19
36913,R36913,26,77
36914,R36914,6,86
36915,R36915,27,28
36916,R36916,58,62
36917,R36917,85,30
36918,R36918,60,16
36919,R36919,86,75
36920,R36920,21,3
36921,R36921,31,58
36922,R36922,35,16
36923,R36923,56,61
36924,R36924,21,35
36925,R36925,80,61
36926,R36926,94,30
36927,R36927,23,84
36928,R36928,55,17
36929,R36929,87,97
36930,R36930,10,14
36931,R36931,11,97
36932,R36932,84,78
36933,R36933,6,17
36934,R36934,72,63
36935,R36935,71,6
36936,R36936,94,11
36937,R36937,23,39
36938,R36938,18,73
36939,R36939,31,99
36940,R36940,89,100
36941,R36941,61,78
36942,R36942,84,100
36943,R36943,21,4
36944,R36944,81,46
36945,R36945,66,78
36946,R36946,63,56
36947,R36947,81,32
36948,R36948,7,76
36949,R36949,97,55
36950,R36950,85,40
36951,R36951,19,30
36952,R36952,69,13
36953,R36953,92,42
36954,R36954,66,14
36955,R36955,60,70
36956,R36956,27,98
36957,R36957,54,59
36958,R36958,18,15
36959,R36959,3,96
36960,R36960,35,55
36961,R36961,11,10
36962,R36962,89,36
36963,R36963,36,85
36964,R36964,30,49
36965,R36965,45,64
36966,R36966,94,24
36967,R36967,73,76
36968,R36968,51,19
36969,R36969,2,77
36970,R36970,21,58
36971,R36971,51,64
36972,R36972,8,71
36973,R36973,60,91
36974,R36974,51,25
36975,R36975,71,97
36976,R36976,89,19
36977,R36977,14,44
36978,R36978,76,95
36979,R36979,24,32
36980,R36980,69,41
36981,R36981,85,31
36982,R36982,83,96
36983,R36983,50,88
36984,R36984,81,57
36985,R36985,45,5
36986,R36986,29,19
36987,R36987,32,74
36988,R36988,8,100
36989,R36989,56,24
36990,R36990,11,79
36991,R36991,56,15
36992,R36992,24,82
36993,R36993,32,18
36994,R36994,51,54
36995,R36995,100,44
36996,R36996,15,53
36997,R36997,93,17
36998,R36998,42,11
36999,R36999,12,38
37000,R37000,52,49
37001,R37001,36,92
37002,R37002,97,31
37003,R37003,1,60
37004,R37004,53,3
37005,R37005,51,100
37006,R37006,12,98
37007,R37007,33,93
37008,R37008,99,19
37009,R37009,56,22
37010,R37010,67,49
37011,R37011,53,64
37012,R37012,11,9
37013,R37013,84,69
37014,R37014,11,43
37015,R37015,56,13
37016,R37016,28,77
37017,R37017,97,22
37018,R37018,79,29
37019,R37019,92,76
37020,R37020,3,61
37021,R37021,68,28
37022,R37022,54,3
37023,R37023,67,85
37024,R37024,96,13
37025,R37025,84,12
37026,R37026,14,76
37027,R37027,89,20
37028,R37028,36,54
37029,R37029,23,53
37030,R37030,18,49
37031,R37031,40,38
37032,R37032,1,29
37033,R37033,39,59
37034,R37034,19,25
37035,R37035,70,74
37036,R37036,55,31
37037,R37037,40,23
37038,R37038,35,99
37039,R37039,17,78
37040,R37040,53,39
37041,R37041,91,15
37042,R37042,62,93
37043,R37043,69,58
37044,R37044,69,93
37045,R37045,26,89
37046,R37046,6,75
37047,R37047,7,100
37048,R37048,2,94
37049,R37049,57,55
37050,R37050,1,73
37051,R37051,22,6
37052,R37052,62,82
37053,R37053,30,70
37054,R37054,22,8
37055,R37055,18,98
37056,R37056,81,31
37057,R37057,61,29
37058,R37058,38,98
37059,R37059,41,33
37060,R37060,50,26
37061,R37061,16,59
37062,R37062,6,8
37063,R37063,75,42
37064,R37064,23,62
37065,R37065,57,83
37066,R37066,42,64
37067,R37067,7,43
37068,R37068,59,29
37069,R37069,69,20
37070,R37070,65,71
37071,R37071,28,5
37072,R37072,21,15
37073,R37073,30,63
37074,R37074,46,70
37075,R37075,84,94
37076,R37076,88,11
37077,R37077,65,95
37078,R37078,59,44
37079,R37079,37,84
37080,R37080,91,11
37081,R37081,35,30
37082,R37082,91,2
37083,R37083,2,15
37084,R37084,61,98
37085,R37085,8,60
37086,R37086,74,100
37087,R37087,94,14
37088,R37088,70,26
37089,R37089,7,10
37090,R37090,21,96
37091,R37091,19,11
37092,R37092,70,51
37093,R37093,40,8
37094,R37094,94,5
37095,R37095,2,79
37096,R37096,50,89
37097,R37097,2,96
37098,R37098,31,99
37099,R37099,60,70
37100,R37100,38,84
37101,R37101,5,38
37102,R37102,48,1
37103,R37103,72,80
37104,R37104,58,80
37105,R37105,41,57
37106,R37106,76,84
37107,R37107,89,37
37108,R37108,52,64
37109,R37109,84,91
37110,R37110,4,62
37111,R37111,1,41
37112,R37112,71,31
37113,R37113,64,84
37114,R37114,58,31
37115,R37115,72,42
37116,R37116,26,86
37117,R37117,72,26
37118,R37118,56,50
37119,R37119,63,72
37120,R37120,25,87
37121,R37121,2,68
37122,R37122,60,56
37123,R37123,97,41
37124,R37124,45,100
37125,R37125,50,63
37126,R37126,35,52
37127,R37127,29,27
37128,R37128,69,55
37129,R37129,50,72
37130,R37130,63,97
37131,R37131,100,95
37132,R37132,26,58
37133,R37133,80,30
37134,R37134,34,37
37135,R37135,34,32
37136,R37136,77,91
37137,R37137,3,59
37138,R37138,27,91
37139,R37139,24,84
37140,R37140,48,10
37141,R37141,89,82
37142,R37142,30,31
37143,R37143,70,24
37144,R37144,65,32
37145,R37145,24,55
37146,R37146,67,76
37147,R37147,40,71
37148,R37148,4,7
37149,R37149,76,78
37150,R37150,9,17
37151,R37151,25,36
37152,R37152,92,24
37153,R37153,94,31
37154,R37154,4,21
37155,R37155,16,61
37156,R37156,6,1
37157,R37157,75,4
37158,R37158,48,25
37159,R37159,21,28
37160,R37160,64,27
37161,R37161,25,87
37162,R37162,93,85
37163,R37163,66,9
37164,R37164,63,22
37165,R37165,51,63
37166,R37166,5,43
37167,R37167,95,43
37168,R37168,51,17
37169,R37169,36,58
37170,R37170,57,71
37171,R37171,75,59
37172,R37172,62,86
37173,R37173,76,77
37174,R37174,33,53
37175,R37175,71,7
37176,R37176,30,10
37177,R37177,24,55
37178,R37178,32,95
37179,R37179,44,36
37180,R37180,90,36
37181,R37181,27,58
37182,R37182,85,80
37183,R37183,58,23
37184,R37184,19,52
37185,R37185,43,27
37186,R37186,48,62
37187,R37187,59,18
37188,R37188,4,4
37189,R37189,49,24
37190,R37190,7,14
37191,R37191,76,60
37192,R37192,3,54
37193,R37193,72,21
37194,R37194,70,15
37195,R37195,82,26
37196,R37196,48,12
37197,R37197,39,46
37198,R37198,57,31
37199,R37199,60,83
37200,R37200,57,7
37201,R37201,63,3
37202,R37202,41,14
37203,R37203,38,53
37204,R37204,88,87
37205,R37205,80,100
37206,R37206,15,62
37207,R37207,37,80
37208,R37208,2,53
37209,R37209,35,34
37210,R37210,26,10
37211,R37211,79,45
37212,R37212,9,92
37213,R37213,2,1
37214,R37214,51,54
37215,R37215,70,52
37216,R37216,2,53
37217,R37217,89,80
37218,R37218,24,29
37219,R37219,37,15
37220,R37220,21,84
37221,R37221,52,79
37222,R37222,67,65
37223,R37223,48,25
37224,R37224,52,87
37225,R37225,99,86
37226,R37226,14,18
37227,R37227,4,36
37228,R37228,41,2
37229,R37229,45,99
37230,R37230,4,78
37231,R37231,39,37
37232,R37232,44,14
37233,R37233,57,47
37234,R37234,91,7
37235,R37235,12,67
37236,R37236,69,31
37237,R37237,16,62
37238,R37238,98,84
37239,R37239,84,22
37240,R37240,13,4
37241,R37241,89,55
37242,R37242,6,89
37243,R37243,73,65
37244,R37244,100,35
37245,R37245,62,54
37246,R37246,2,15
37247,R37247,60,77
37248,R37248,77,13
37249,R37249,53,69
37250,R37250,64,100
37251,R37251,16,97
37252,R37252,95,24
37253,R37253,20,28
37254,R37254,10,84
37255,R37255,99,68
37256,R37256,58,69
37257,R37257,53,48
37258,R37258,28,71
37259,R37259,93,13
37260,R37260,26,76
37261,R37261,6,36
37262,R37262,79,36
37263,R37263,44,27
37264,R37264,99,91
37265,R37265,88,2
37266,R37266,98,7
37267,R37267,55,46
37268,R37268,27,2
37269,R37269,16,92
37270,R37270,4,94
37271,R37271,4,11
37272,R37272,43,75
37273,R37273,72,90
37274,R37274,18,60
37275,R37275,15,55
37276,R37276,39,21
37277,R37277,18,46
37278,R37278,60,9
37279,R37279,45,68
37280,R37280,90,59
37281,R37281,42,51
37282,R37282,47,26
37283,R37283,20,51
37284,R37284,50,65
37285,R37285,34,91
37286,R37286,43,97
37287,R37287,80,76
37288,R37288,96,36
37289,R37289,27,92
37290,R37290,60,2
37291,R37291,45,12
37292,R37292,89,76
37293,R37293,67,45
37294,R37294,81,63
37295,R37295,16,85
37296,R37296,77,58
37297,R37297,100,49
37298,R37298,96,60
37299,R37299,79,81
37300,R37300,59,62
37301,R37301,58,33
37302,R37302,78,92
37303,R37303,50,33
37304,R37304,37,72
37305,R37305,98,15
37306,R37306,76,95
37307,R37307,30,27
37308,R37308,63,39
37309,R37309,53,75
37310,R37310,39,42
37311,R37311,32,49
37312,R37312,31,78
37313,R37313,40,1
37314,R37314,57,1
37315,R37315,58,65
37316,R37316,77,1
37317,R37317,80,20
37318,R37318,40,98
37319,R37319,42,65
37320,R37320,89,4
37321,R37321,74,60
37322,R37322,89,54
37323,R37323,75,49
37324,R37324,61,38
37325,R37325,97,68
37326,R37326,61,88
37327,R37327,73,56
37328,R37328,7,74
37329,R37329,27,83
37330,R37330,22,46
37331,R37331,7,9
37332,R37332,37,89
37333,R37333,18,3
37334,R37334,56,97
37335,R37335,80,27
37336,R37336,56,33
37337,R37337,5,70
37338,R37338,49,24
37339,R37339,45,31
37340,R37340,44,3
37341,R37341,80,35
37342,R37342,14,50
37343,R37343,25,8
37344,R37344,74,11
37345,R37345,57,30
37346,R37346,47,91
37347,R37347,14,37
37348,R37348,83,2
37349,R37349,81,97
37350,R37350,99,84
37351,R37351,21,16
37352,R37352,3,15
37353,R37353,13,73
37354,R37354,6,48
37355,R37355,16,22
37356,R37356,24,40
37357,R37357,80,4
37358,R37358,24,24
37359,R37359,72,80
37360,R37360,68,13
37361,R37361,82,74
37362,R37362,17,73
37363,R37363,45,70
37364,R37364,100,61
37365,R37365,99,76
37366,R37366,2,69
37367,R37367,17,5
37368,R37368,1,60
37369,R37369,42,7
37370,R37370,62,60
37371,R37371,74,31
37372,R37372,30,82
37373,R37373,80,68
37374,R37374,65,83
37375,R37375,35,75
37376,R37376,87,28
37377,R37377,100,25
37378,R37378,40,86
37379,R37379,76,91
37380,R37380,41,36
37381,R37381,76,69
37382,R37382,39,6
37383,R37383,76,77
37384,R37384,24,97
37385,R37385,70,97
37386,R37386,3,53
37387,R37387,52,99
37388,R37388,38,13
37389,R37389,8,71
37390,R37390,69,63
37391,R37391,42,42
37392,R37392,7,36
37393,R37393,43,31
37394,R37394,67,54
37395,R37395,9,86
37396,R37396,4,90
37397,R37397,29,71
37398,R37398,5,81
37399,R37399,29,85
37400,R37400,56,48
37401,R37401,66,10
37402,R37402,34,9
37403,R37403,65,72
37404,R37404,33,75
37405,R37405,93,98
37406,R37406,71,53
37407,R37407,97,100
37408,R37408,31,88
37409,R37409,83,39
37410,R37410,82,43
37411,R37411,64,11
37412,R37412,31,8
37413,R37413,25,34
37414,R37414,56,13
37415,R37415,30,73
37416,R37416,54,49
37417,R37417,6,100
37418,R37418,77,93
37419,R37419,15,12
37420,R37420,25,17
37421,R37421,70,73
37422,R37422,44,46
37423,R37423,54,31
37424,R37424,89,38
37425,R37425,5,72
37426,R37426,18,9
37427,R37427,32,19
37428,R37428,24,98
37429,R37429,92,52
37430,R37430,21,64
37431,R37431,23,68
37432,R37432,4,67
37433,R37433,47,59
37434,R37434,82,3
37435,R37435,71,95
37436,R37436,79,82
37437,R37437,98,58
37438,R37438,54,15
37439,R37439,89,33
37440,R37440,16,19
37441,R37441,28,88
37442,R37442,74,21
37443,R37443,59,39
37444,R37444,89,50
37445,R37445,85,43
37446,R37446,14,78
37447,R37447,38,19
37448,R37448,79,71
37449,R37449,50,77
37450,R37450,60,43
37451,R37451,58,57
37452,R37452,9,14
37453,R37453,76,50
37454,R37454,67,71
37455,R37455,70,59
37456,R37456,20,89
37457,R37457,56,11
37458,R37458,11,51
37459,R37459,4,46
37460,R37460,100,51
37461,R37461,29,73
37462,R37462,62,91
37463,R37463,17,3
37464,R37464,94,77
37465,R37465,8,73
37466,R37466,12,87
37467,R37467,84,30
37468,R37468,54,45
37469,R37469,91,35
37470,R37470,93,26
37471,R37471,22,90
37472,R37472,12,7
37473,R37473,19,77
37474,R37474,61,80
37475,R37475,65,27
37476,R37476,40,57
37477,R37477,23,44
37478,R37478,43,51
37479,R37479,58,97
37480,R37480,92,96
37481,R37481,75,59
37482,R37482,90,51
37483,R37483,48,93
37484,R37484,38,93
37485,R37485,40,54
37486,R37486,21,16
37487,R37487,83,24
37488,R37488,51,80
37489,R37489,52,44
37490,R37490,82,75
37491,R37491,74,85
37492,R37492,8,17
37493,R37493,92,50
37494,R37494,88,6
37495,R37495,81,54
37496,R37496,11,48
37497,R37497,51,80
37498,R37498,85,50
37499,R37499,36,83
37500,R37500,92,61
37501,R37501,36,78
37502,R37502,72,50
37503,R37503,27,36
37504,R37504,23,34
37505,R37505,7,19
37506,R37506,50,59
37507,R37507,66,84
37508,R37508,47,76
37509,R37509,76,28
37510,R37510,10,28
37511,R37511,43,59
37512,R37512,77,77
37513,R37513,39,69
37514,R37514,25,13
37515,R37515,59,58
37516,R37516,38,77
37517,R37517,27,32
37518,R37518,39,64
37519,R37519,14,50
37520,R37520,89,82
37521,R37521,42,48
37522,R37522,23,64
37523,R37523,72,47
37524,R37524,1,100
37525,R37525,43,60
37526,R37526,96,25
37527,R37527,32,72
37528,R37528,46,61
37529,R37529,78,75
37530,R37530,24,79
37531,R37531,91,9
37532,R37532,27,47
37533,R37533,95,19
37534,R37534,27,33
37535,R37535,95,40
37536,R37536,78,34
37537,R37537,4,68
37538,R37538,3,84
37539,R37539,70,77
37540,R37540,26,55
37541,R37541,17,80
37542,R37542,39,43
37543,R37543,66,18
37544,R37544,38,38
37545,R37545,51,40
37546,R37546,37,61
37547,R37547,37,50
37548,R37548,10,38
37549,R37549,4,81
37550,R37550,99,31
37551,R37551,58,41
37552,R37552,43,50
37553,R37553,83,43
37554,R37554,44,34
37555,R37555,2,76
37556,R37556,28,23
37557,R37557,14,45
37558,R37558,92,27
37559,R37559,54,57
37560,R37560,23,84
37561,R37561,95,67
37562,R37562,41,72
37563,R37563,42,79
37564,R37564,29,57
37565,R37565,61,61
37566,R37566,25,53
37567,R37567,44,92
37568,R37568,95,10
37569,R37569,49,75
37570,R37570,59,82
37571,R37571,49,79
37572,R37572,81,21
37573,R37573,2,45
37574,R37574,86,30
37575,R37575,61,64
37576,R37576,71,74
37577,R37577,74,17
37578,R37578,92,4
37579,R37579,59,37
37580,R37580,7,21
37581,R37581,57,41
37582,R37582,13,15
37583,R37583,75,24
37584,R37584,36,14
37585,R37585,9,42
37586,R37586,57,30
37587,R37587,5,97
37588,R37588,35,48
37589,R37589,91,19
37590,R37590,50,34
37591,R37591,44,96
37592,R37592,95,88
37593,R37593,7,55
37594,R37594,83,28
37595,R37595,83,58
37596,R37596,93,18
37597,R37597,91,83
37598,R37598,97,39
37599,R37599,91,78
37600,R37600,50,56
37601,R37601,25,8
37602,R37602,35,18
37603,R37603,58,27
37604,R37604,94,30
37605,R37605,28,52
37606,R37606,84,53
37607,R37607,35,38
37608,R37608,10,60
37609,R37609,80,58
37610,R37610,35,92
37611,R37611,63,88
37612,R37612,3,72
37613,R37613,87,7
37614,R37614,51,90
37615,R37615,22,23
37616,R37616,90,37
37617,R37617,31,49
37618,R37618,21,2
37619,R37619,9,36
37620,R37620,56,87
37621,R37621,76,29
37622,R37622,93,36
37623,R37623,57,59
37624,R37624,82,100
37625,R37625,12,87
37626,R37626,39,86
37627,R37627,37,42
37628,R37628,90,36
37629,R37629,38,82
37630,R37630,71,71
37631,R37631,40,2
37632,R37632,46,22
37633,R37633,19,46
37634,R37634,50,85
37635,R37635,73,25
37636,R37636,7,54
37637,R37637,98,35
37638,R37638,88,28
37639,R37639,75,25
37640,R37640,32,52
37641,R37641,17,9
37642,R37642,94,68
37643,R37643,54,68
37644,R37644,49,43
37645,R37645,40,50
37646,R37646,19,39
37647,R37647,15,32
37648,R37648,41,70
37649,R37649,28,82
37650,R37650,16,63
37651,R37651,39,12
37652,R37652,96,77
37653,R37653,70,23
37654,R37654,97,77
37655,R37655,71,71
37656,R37656,6,11
37657,R37657,69,88
37658,R37658,85,58
37659,R37659,27,80
37660,R37660,64,94
37661,R37661,69,91
37662,R37662,88,8
37663,R37663,82,31
37664,R37664,93,77
37665,R37665,37,27
37666,R37666,91,68
37667,R37667,38,78
37668,R37668,42,36
37669,R37669,46,88
37670,R37670,61,45
37671,R37671,3,77
37672,R37672,95,79
37673,R37673,37,32
37674,R37674,15,78
37675,R37675,53,24
37676,R37676,87,30
37677,R37677,53,78
37678,R37678,94,97
37679,R37679,7,43
37680,R37680,92,86
37681,R37681,24,80
37682,R37682,81,50
37683,R37683,72,7
37684,R37684,66,88
37685,R37685,40,20
37686,R37686,45,69
37687,R37687,54,65
37688,R37688,88,54
37689,R37689,52,81
37690,R37690,96,3
37691,R37691,45,11
37692,R37692,59,47
37693,R37693,63,84
37694,R37694,10,54
37695,R37695,52,17
37696,R37696,55,58
37697,R37697,94,76
37698,R37698,46,7
37699,R37699,95,4
37700,R37700,82,16
37701,R37701,43,98
37702,R37702,85,80
37703,R37703,90,40
37704,R37704,89,50
37705,R37705,20,68
37706,R37706,72,31
37707,R37707,10,42
37708,R37708,71,52
37709,R37709,98,67
37710,R37710,22,89
37711,R37711,22,12
37712,R37712,92,46
37713,R37713,51,15
37714,R37714,20,84
37715,R37715,37,68
37716,R37716,34,73
37717,R37717,82,92
37718,R37718,14,28
37719,R37719,70,84
37720,R37720,48,97
37721,R37721,58,100
37722,R37722,75,29
37723,R37723,91,33
37724,R37724,24,3
37725,R37725,63,99
37726,R37726,75,15
37727,R37727,4,85
37728,R37728,93,56
37729,R37729,90,65
37730,R37730,48,31
37731,R37731,63,75
37732,R37732,96,67
37733,R37733,79,18
37734,R37734,93,95
37735,R37735,20,53
37736,R37736,15,17
37737,R37737,72,3
37738,R37738,15,52
37739,R37739,44,94
37740,R37740,38,57
37741,R37741,15,51
37742,R37742,75,65
37743,R37743,46,89
37744,R37744,44,68
37745,R37745,75,26
37746,R37746,22,29
37747,R37747,69,39
37748,R37748,95,100
37749,R37749,80,60
37750,R37750,42,51
37751,R37751,16,58
37752,R37752,32,15
37753,R37753,72,59
37754,R37754,38,18
37755,R37755,77,64
37756,R37756,68,58
37757,R37757,98,61
37758,R37758,29,90
37759,R37759,48,96
37760,R37760,7,70
37761,R37761,65,48
37762,R37762,35,32
37763,R37763,83,31
37764,R37764,69,89
37765,R37765,91,28
37766,R37766,63,99
37767,R37767,14,72
37768,R37768,96,56
37769,R37769,54,55
37770,R37770,83,98
37771,R37771,99,89
37772,R37772,92,80
37773,R37773,17,72
37774,R37774,99,95
37775,R37775,74,43
37776,R37776,21,92
37777,R37777,67,48
37778,R37778,100,34
37779,R37779,2,93
37780,R37780,67,2
37781,R37781,33,89
37782,R37782,8,16
37783,R37783,12,79
37784,R37784,41,56
37785,R37785,85,43
37786,R37786,35,22
37787,R37787,76,44
37788,R37788,88,55
37789,R37789,78,60
37790,R37790,74,19
37791,R37791,31,52
37792,R37792,12,16
37793,R37793,14,45
37794,R37794,78,68
37795,R37795,7,60
37796,R37796,58,90
37797,R37797,69,34
37798,R37798,8,35
37799,R37799,27,35
