id,label,Elevation,Aspect,Slope
22977,R22977,85,24,42
22978,R22978,72,6,10
22979,R22979,31,33,49
22980,R22980,12,95,66
22981,R22981,80,27,11
22982,R22982,37,46,16
22983,R22983,98,16,65
22984,R22984,29,71,66
22985,R22985,47,69,98
22986,R22986,81,3,65
22987,R22987,49,66,16
22988,R22988,74,17,54
22989,R22989,65,12,42
22990,R22990,96,6,21
22991,R22991,25,33,65
22992,R22992,84,16,21
22993,R22993,28,94,98
22994,R22994,85,39,40
22995,R22995,52,22,92
22996,R22996,25,87,69
22997,R22997,98,52,29
22998,R22998,60,27,69
22999,R22999,71,90,10
23000,R23000,37,42,75
23001,R23001,9,21,33
23002,R23002,26,69,90
23003,R23003,28,74,13
23004,R23004,20,57,37
23005,R23005,16,78,37
23006,R23006,48,96,19
23007,R23007,55,13,95
23008,R23008,53,20,59
23009,R23009,35,25,97
23010,R23010,20,66,30
23011,R23011,62,66,18
23012,R23012,37,28,9
23013,R23013,37,62,94
23014,R23014,3,21,90
23015,R23015,82,19,60
23016,R23016,94,45,78
23017,R23017,93,56,57
23018,R23018,90,98,2
23019,R23019,100,46,59
23020,R23020,17,77,52
23021,R23021,77,4,50
23022,R23022,78,5,53
23023,R23023,49,41,31
23024,R23024,85,35,89
23025,R23025,34,65,40
23026,R23026,79,80,75
23027,R23027,58,65,77
23028,R23028,32,100,7
23029,R23029,8,99,1
23030,R23030,9,13,64
23031,R23031,97,74,21
23032,R23032,12,74,30
23033,R23033,31,12,74
23034,R23034,73,24,60
23035,R23035,79,88,89
23036,R23036,43,65,66
23037,R23037,84,92,84
23038,R23038,99,60,17
23039,R23039,10,73,96
23040,R23040,79,45,3
23041,R23041,73,25,29
23042,R23042,92,49,23
23043,R23043,72,72,16
23044,R23044,37,88,90
23045,R23045,57,11,8
23046,R23046,33,98,83
23047,R23047,25,82,70
23048,R23048,41,71,60
23049,R23049,26,25,95
23050,R23050,8,9,70
23051,R23051,23,16,73
23052,R23052,38,79,7
23053,R23053,3,74,48
23054,R23054,42,59,35
23055,R23055,81,77,88
23056,R23056,66,93,8
23057,R23057,69,20,13
23058,R23058,33,83,50
23059,R23059,39,96,82
23060,R23060,76,56,56
23061,R23061,56,49,20
23062,R23062,61,92,45
23063,R23063,98,12,19
23064,R23064,75,82,42
23065,R23065,40,17,95
23066,R23066,76,73,82
23067,R23067,22,87,12
23068,R23068,42,9,87
23069,R23069,64,65,44
23070,R23070,15,42,20
23071,R23071,55,18,31
23072,R23072,72,28,27
23073,R23073,69,37,6
23074,R23074,18,33,48
23075,R23075,6,31,53
23076,R23076,7,84,58
23077,R23077,59,74,87
23078,R23078,17,1,13
23079,R23079,49,85,14
23080,R23080,32,27,98
23081,R23081,81,1,44
23082,R23082,71,19,70
23083,R23083,89,53,11
23084,R23084,19,6,10
23085,R23085,5,80,12
23086,R23086,62,31,29
23087,R23087,50,14,51
23088,R23088,47,57,34
23089,R23089,54,97,14
23090,R23090,10,60,66
23091,R23091,97,54,76
23092,R23092,14,75,100
23093,R23093,8,73,85
23094,R23094,13,6,86
23095,R23095,5,56,91
23096,R23096,35,25,97
23097,R23097,55,10,70
23098,R23098,76,78,81
23099,R23099,17,1,31
23100,R23100,94,58,81
23101,R23101,53,32,56
23102,R23102,89,30,26
23103,R23103,45,58,42
23104,R23104,78,81,30
23105,R23105,15,87,12
23106,R23106,93,35,63
23107,R23107,99,50,82
23108,R23108,14,17,51
23109,R23109,19,37,52
23110,R23110,63,93,14
23111,R23111,21,59,28
23112,R23112,77,53,14
23113,R23113,58,77,20
23114,R23114,58,61,60
23115,R23115,30,77,48
23116,R23116,37,29,53
23117,R23117,14,69,70
23118,R23118,91,85,52
23119,R23119,50,82,4
23120,R23120,91,19,6
23121,R23121,25,49,81
23122,R23122,35,89,73
23123,R23123,23,34,100
23124,R23124,68,66,38
23125,R23125,82,93,77
23126,R23126,8,58,13
23127,R23127,100,50,69
23128,R23128,42,60,72
23129,R23129,63,40,56
23130,R23130,42,30,75
23131,R23131,10,98,36
23132,R23132,7,21,66
23133,R23133,98,30,15
23134,R23134,80,92,57
23135,R23135,54,31,32
23136,R23136,92,59,94
23137,R23137,70,45,76
23138,R23138,13,56,72
23139,R23139,96,11,87
23140,R23140,43,74,41
23141,R23141,74,28,22
23142,R23142,78,58,18
23143,R23143,39,41,45
23144,R23144,62,53,96
23145,R23145,53,80,79
23146,R23146,95,44,94
23147,R23147,92,74,15
23148,R23148,27,68,98
23149,R23149,94,2,40
23150,R23150,39,76,78
23151,R23151,7,28,21
23152,R23152,88,13,98
23153,R23153,88,53,64
23154,R23154,47,28,42
23155,R23155,15,33,35
23156,R23156,17,72,74
23157,R23157,1,73,42
23158,R23158,76,55,35
23159,R23159,38,7,68
23160,R23160,11,57,52
23161,R23161,44,80,67
23162,R23162,79,84,84
23163,R23163,60,73,72
23164,R23164,96,16,76
23165,R23165,94,18,29
23166,R23166,72,45,93
23167,R23167,77,26,71
23168,R23168,36,23,19
23169,R23169,29,45,5
23170,R23170,15,54,48
23171,R23171,39,52,92
23172,R23172,29,11,53
23173,R23173,71,80,38
23174,R23174,95,9,66
23175,R23175,40,13,42
23176,R23176,30,22,83
23177,R23177,58,58,51
23178,R23178,32,81,33
23179,R23179,59,60,4
23180,R23180,72,73,2
23181,R23181,83,17,34
23182,R23182,38,75,32
23183,R23183,95,32,6
23184,R23184,33,37,92
23185,R23185,92,46,28
23186,R23186,99,9,48
23187,R23187,10,11,25
23188,R23188,80,67,80
23189,R23189,35,27,78
23190,R23190,71,58,3
23191,R23191,10,82,14
23192,R23192,19,34,21
23193,R23193,92,36,99
23194,R23194,84,63,44
23195,R23195,15,91,70
23196,R23196,86,76,34
23197,R23197,85,100,48
23198,R23198,60,31,53
23199,R23199,97,71,65
23200,R23200,82,88,46
23201,R23201,36,79,81
23202,R23202,90,48,87
23203,R23203,36,19,15
23204,R23204,62,79,63
23205,R23205,62,24,51
23206,R23206,32,39,54
23207,R23207,12,25,54
23208,R23208,72,27,29
23209,R23209,32,5,92
23210,R23210,93,6,82
23211,R23211,52,98,100
23212,R23212,89,15,97
23213,R23213,39,39,67
23214,R23214,70,12,65
23215,R23215,63,5,100
23216,R23216,31,24,35
23217,R23217,51,75,44
23218,R23218,73,91,70
23219,R23219,42,28,75
23220,R23220,24,49,12
23221,R23221,61,94,30
23222,R23222,31,87,96
23223,R23223,66,28,12
23224,R23224,42,75,93
23225,R23225,42,52,79
23226,R23226,89,77,40
23227,R23227,92,60,42
23228,R23228,31,54,27
23229,R23229,15,10,94
23230,R23230,50,45,34
23231,R23231,16,47,20
23232,R23232,16,81,93
23233,R23233,69,48,50
23234,R23234,81,81,80
23235,R23235,77,100,55
23236,R23236,48,77,88
23237,R23237,34,3,38
23238,R23238,30,87,6
23239,R23239,81,92,5
23240,R23240,84,29,28
23241,R23241,98,56,20
23242,R23242,93,24,14
23243,R23243,13,16,70
23244,R23244,59,94,58
23245,R23245,57,76,32
23246,R23246,56,77,18
23247,R23247,36,96,69
23248,R23248,11,31,60
23249,R23249,39,98,47
23250,R23250,36,76,84
23251,R23251,73,14,27
23252,R23252,47,5,100
23253,R23253,61,1,23
23254,R23254,82,23,14
23255,R23255,78,11,50
23256,R23256,50,64,10
23257,R23257,94,77,88
23258,R23258,7,36,99
23259,R23259,79,29,22
23260,R23260,93,80,75
23261,R23261,20,22,22
23262,R23262,60,64,68
23263,R23263,48,97,37
23264,R23264,26,22,92
23265,R23265,92,47,11
23266,R23266,16,3,71
23267,R23267,60,48,48
23268,R23268,47,80,34
23269,R23269,4,33,55
23270,R23270,97,80,4
23271,R23271,28,77,99
23272,R23272,78,47,68
23273,R23273,29,58,72
23274,R23274,54,71,35
23275,R23275,39,88,42
23276,R23276,86,85,1
23277,R23277,20,51,44
23278,R23278,33,80,80
23279,R23279,46,46,79
23280,R23280,80,54,74
23281,R23281,58,34,73
23282,R23282,53,1,62
23283,R23283,72,30,16
23284,R23284,63,17,80
23285,R23285,89,19,62
23286,R23286,95,19,68
23287,R23287,40,30,35
23288,R23288,63,59,55
23289,R23289,6,78,44
23290,R23290,7,87,60
23291,R23291,53,32,93
23292,R23292,2,36,70
23293,R23293,30,51,73
23294,R23294,50,22,44
23295,R23295,42,35,64
23296,R23296,92,80,81
23297,R23297,67,21,6
23298,R23298,33,39,45
23299,R23299,13,64,34
23300,R23300,27,66,69
23301,R23301,19,14,31
23302,R23302,22,87,59
23303,R23303,8,84,59
23304,R23304,12,34,26
23305,R23305,70,25,81
23306,R23306,25,20,74
23307,R23307,13,68,79
23308,R23308,78,33,8
23309,R23309,9,51,25
23310,R23310,56,10,74
23311,R23311,58,81,23
23312,R23312,64,29,88
23313,R23313,45,36,71
23314,R23314,87,48,99
23315,R23315,5,41,45
23316,R23316,18,23,16
23317,R23317,39,49,75
23318,R23318,34,90,36
23319,R23319,23,72,2
23320,R23320,7,65,86
23321,R23321,68,92,63
23322,R23322,86,84,87
23323,R23323,3,85,21
23324,R23324,67,69,32
23325,R23325,86,38,13
23326,R23326,5,88,54
23327,R23327,29,84,47
23328,R23328,47,47,25
23329,R23329,69,63,41
23330,R23330,14,91,1
23331,R23331,14,20,65
23332,R23332,66,36,43
23333,R23333,60,64,41
23334,R23334,83,76,72
23335,R23335,100,29,75
23336,R23336,96,9,60
23337,R23337,100,44,49
23338,R23338,80,95,6
23339,R23339,100,1,68
23340,R23340,23,2,35
23341,R23341,48,92,20
23342,R23342,73,37,85
23343,R23343,63,83,69
23344,R23344,10,86,12
23345,R23345,30,64,45
23346,R23346,90,23,17
23347,R23347,74,25,95
23348,R23348,23,17,84
23349,R23349,9,70,81
23350,R23350,9,86,9
23351,R23351,93,45,77
23352,R23352,36,35,72
23353,R23353,62,57,55
23354,R23354,47,50,52
23355,R23355,2,100,22
23356,R23356,17,19,96
23357,R23357,75,75,65
23358,R23358,18,74,9
23359,R23359,86,24,16
23360,R23360,29,37,65
23361,R23361,57,86,19
23362,R23362,14,22,3
23363,R23363,94,7,19
23364,R23364,32,100,6
23365,R23365,43,76,66
23366,R23366,90,20,78
23367,R23367,14,20,49
23368,R23368,37,99,41
23369,R23369,24,96,93
23370,R23370,63,89,15
23371,R23371,9,78,19
23372,R23372,32,27,65
23373,R23373,33,70,7
23374,R23374,52,10,56
23375,R23375,54,58,17
23376,R23376,36,26,95
23377,R23377,73,15,48
23378,R23378,12,71,43
23379,R23379,42,34,2
23380,R23380,9,61,53
23381,R23381,6,69,76
23382,R23382,14,5,78
23383,R23383,1,46,67
23384,R23384,62,27,25
23385,R23385,31,77,76
23386,R23386,51,11,32
23387,R23387,48,95,79
23388,R23388,21,11,24
23389,R23389,85,86,84
23390,R23390,63,58,51
23391,R23391,58,27,35
23392,R23392,52,78,43
23393,R23393,67,86,6
23394,R23394,14,11,13
23395,R23395,2,62,82
23396,R23396,98,78,2
23397,R23397,7,12,2
23398,R23398,4,6,44
23399,R23399,48,61,57
23400,R23400,40,4,37
23401,R23401,43,55,100
23402,R23402,85,10,24
23403,R23403,16,31,43
23404,R23404,71,83,23
23405,R23405,77,11,42
23406,R23406,41,41,12
23407,R23407,85,20,54
23408,R23408,10,34,41
23409,R23409,8,9,78
23410,R23410,34,49,94
23411,R23411,6,53,31
23412,R23412,4,41,49
23413,R23413,55,36,46
23414,R23414,52,12,52
23415,R23415,62,27,32
23416,R23416,10,35,95
23417,R23417,93,29,73
23418,R23418,37,23,100
23419,R23419,23,62,28
23420,R23420,19,18,74
23421,R23421,47,38,2
23422,R23422,83,96,6
23423,R23423,84,29,35
23424,R23424,76,72,98
23425,R23425,17,97,74
23426,R23426,90,56,69
23427,R23427,45,14,68
23428,R23428,43,47,12
23429,R23429,30,78,58
23430,R23430,98,54,34
23431,R23431,21,6,61
23432,R23432,48,44,5
23433,R23433,96,52,29
23434,R23434,70,82,25
23435,R23435,6,17,18
23436,R23436,91,52,21
23437,R23437,96,45,11
23438,R23438,76,40,48
23439,R23439,81,46,38
23440,R23440,38,75,84
23441,R23441,85,18,44
23442,R23442,79,61,85
23443,R23443,79,45,79
23444,R23444,12,10,55
23445,R23445,72,97,88
23446,R23446,51,57,15
23447,R23447,24,87,87
23448,R23448,22,65,56
23449,R23449,96,77,27
23450,R23450,89,51,42
23451,R23451,17,47,39
23452,R23452,42,8,28
23453,R23453,59,43,84
23454,R23454,22,64,90
23455,R23455,62,15,95
23456,R23456,14,89,70
23457,R23457,11,23,78
23458,R23458,60,32,30
23459,R23459,91,5,79
23460,R23460,11,63,13
23461,R23461,82,46,75
23462,R23462,61,22,69
23463,R23463,79,67,27
23464,R23464,60,56,48
23465,R23465,93,7,23
23466,R23466,3,14,46
23467,R23467,88,32,8
23468,R23468,51,4,96
23469,R23469,72,8,31
23470,R23470,53,76,71
23471,R23471,40,28,68
23472,R23472,73,46,45
23473,R23473,51,70,86
23474,R23474,6,54,95
23475,R23475,84,82,47
23476,R23476,7,71,69
23477,R23477,39,27,81
23478,R23478,75,43,97
23479,R23479,70,32,20
23480,R23480,62,26,34
23481,R23481,45,24,8
23482,R23482,22,12,32
23483,R23483,13,99,13
23484,R23484,53,73,53
23485,R23485,94,97,63
23486,R23486,88,74,37
23487,R23487,64,61,13
23488,R23488,3,20,15
23489,R23489,25,13,35
23490,R23490,54,18,22
23491,R23491,31,63,97
23492,R23492,5,92,62
23493,R23493,49,84,18
23494,R23494,99,41,79
23495,R23495,67,36,56
23496,R23496,98,19,75
23497,R23497,58,64,56
23498,R23498,42,69,53
23499,R23499,40,65,6
23500,R23500,86,43,73
23501,R23501,39,59,88
23502,R23502,20,18,97
23503,R23503,61,4,34
23504,R23504,22,42,42
23505,R23505,44,22,78
23506,R23506,52,42,97
23507,R23507,56,5,73
23508,R23508,6,24,36
23509,R23509,74,89,24
23510,R23510,1,92,73
23511,R23511,90,41,26
23512,R23512,57,99,44
23513,R23513,10,25,24
23514,R23514,66,91,70
23515,R23515,43,41,14
23516,R23516,50,25,12
23517,R23517,9,95,51
23518,R23518,11,22,34
23519,R23519,62,74,57
23520,R23520,73,62,13
23521,R23521,13,54,99
23522,R23522,83,25,100
23523,R23523,65,76,70
23524,R23524,48,45,56
23525,R23525,40,57,50
23526,R23526,61,38,57
23527,R23527,10,80,71
23528,R23528,61,34,25
23529,R23529,48,70,74
23530,R23530,80,53,29
23531,R23531,90,55,68
23532,R23532,6,67,23
23533,R23533,65,76,76
23534,R23534,97,25,66
23535,R23535,77,33,84
23536,R23536,2,16,76
23537,R23537,85,27,71
23538,R23538,65,73,7
23539,R23539,73,34,3
23540,R23540,27,87,13
23541,R23541,60,54,25
23542,R23542,28,29,12
23543,R23543,52,29,57
23544,R23544,85,40,8
23545,R23545,24,25,20
23546,R23546,17,37,24
23547,R23547,35,43,45
23548,R23548,1,44,12
23549,R23549,96,82,5
23550,R23550,47,87,41
23551,R23551,37,30,5
23552,R23552,24,38,29
23553,R23553,35,20,39
23554,R23554,50,71,50
23555,R23555,94,97,33
23556,R23556,33,33,58
23557,R23557,13,66,65
23558,R23558,78,60,8
23559,R23559,92,21,97
23560,R23560,92,64,72
23561,R23561,58,91,38
23562,R23562,46,96,36
23563,R23563,19,6,83
23564,R23564,22,60,23
23565,R23565,78,92,52
23566,R23566,13,74,55
23567,R23567,5,62,75
23568,R23568,5,94,63
23569,R23569,74,43,50
23570,R23570,39,72,80
23571,R23571,7,90,81
23572,R23572,80,25,15
23573,R23573,2,94,60
23574,R23574,57,21,42
23575,R23575,51,79,79
23576,R23576,58,70,69
23577,R23577,37,74,15
23578,R23578,19,96,84
23579,R23579,8,1,22
23580,R23580,12,64,17
23581,R23581,64,55,89
23582,R23582,3,82,98
23583,R23583,59,59,51
23584,R23584,75,36,61
23585,R23585,76,37,55
23586,R23586,100,29,46
23587,R23587,49,43,10
23588,R23588,38,2,75
23589,R23589,5,6,87
23590,R23590,71,40,81
23591,R23591,39,35,2
23592,R23592,87,42,82
23593,R23593,53,54,92
23594,R23594,60,32,20
23595,R23595,25,48,66
23596,R23596,49,15,36
23597,R23597,1,48,82
23598,R23598,18,72,85
23599,R23599,52,5,71
23600,R23600,17,81,50
23601,R23601,89,40,75
23602,R23602,82,43,58
23603,R23603,54,48,99
23604,R23604,5,3,83
23605,R23605,74,58,75
23606,R23606,36,33,60
23607,R23607,82,90,52
23608,R23608,85,19,96
23609,R23609,11,91,30
23610,R23610,1,8,82
23611,R23611,85,6,85
23612,R23612,24,41,90
23613,R23613,1,55,32
23614,R23614,12,10,76
23615,R23615,79,82,54
23616,R23616,97,50,33
23617,R23617,57,7,33
23618,R23618,32,88,6
23619,R23619,30,73,74
23620,R23620,29,60,36
23621,R23621,37,89,69
23622,R23622,99,72,93
23623,R23623,29,44,26
23624,R23624,28,26,76
23625,R23625,58,33,76
23626,R23626,13,99,69
23627,R23627,2,84,44
23628,R23628,40,79,28
23629,R23629,44,71,3
23630,R23630,94,44,75
23631,R23631,84,31,85
23632,R23632,69,29,5
23633,R23633,22,89,10
23634,R23634,79,57,90
23635,R23635,37,16,55
23636,R23636,92,7,62
23637,R23637,29,67,14
23638,R23638,67,28,42
23639,R23639,19,13,39
23640,R23640,26,41,61
23641,R23641,88,48,27
23642,R23642,7,96,21
23643,R23643,36,98,32
23644,R23644,60,72,75
23645,R23645,5,82,56
23646,R23646,75,99,96
23647,R23647,91,14,96
23648,R23648,61,32,65
23649,R23649,82,52,52
23650,R23650,52,37,56
23651,R23651,95,29,56
23652,R23652,9,46,57
23653,R23653,90,15,36
23654,R23654,87,70,31
23655,R23655,82,19,39
23656,R23656,46,60,49
23657,R23657,24,72,29
23658,R23658,98,58,57
23659,R23659,49,97,24
23660,R23660,37,33,10
23661,R23661,37,67,4
23662,R23662,46,35,45
23663,R23663,17,7,98
23664,R23664,51,35,61
23665,R23665,27,27,55
23666,R23666,31,45,22
23667,R23667,38,64,95
23668,R23668,60,92,92
23669,R23669,52,81,95
23670,R23670,44,90,34
23671,R23671,8,40,37
23672,R23672,49,20,61
23673,R23673,88,84,18
23674,R23674,93,78,57
23675,R23675,3,53,97
23676,R23676,84,58,76
23677,R23677,39,87,41
23678,R23678,93,2,20
23679,R23679,7,60,35
23680,R23680,90,96,2
23681,R23681,84,23,67
23682,R23682,32,91,65
23683,R23683,81,40,52
23684,R23684,3,71,8
23685,R23685,57,56,31
23686,R23686,29,74,69
23687,R23687,100,17,21
23688,R23688,27,83,32
23689,R23689,71,23,45
23690,R23690,79,26,18
23691,R23691,67,66,49
23692,R23692,75,90,60
23693,R23693,38,99,17
23694,R23694,63,78,93
23695,R23695,85,100,13
23696,R23696,14,14,26
23697,R23697,58,60,25
23698,R23698,92,4,63
23699,R23699,38,33,9
23700,R23700,49,59,22
23701,R23701,96,6,98
23702,R23702,76,13,72
23703,R23703,14,2,80
23704,R23704,46,86,5
23705,R23705,15,64,15
23706,R23706,85,52,78
23707,R23707,74,93,75
23708,R23708,55,32,35
23709,R23709,32,54,36
23710,R23710,32,53,7
23711,R23711,52,66,61
23712,R23712,32,40,96
23713,R23713,27,14,80
23714,R23714,86,2,67
23715,R23715,30,86,37
23716,R23716,1,71,11
23717,R23717,91,75,10
23718,R23718,1,65,27
23719,R23719,39,89,63
23720,R23720,96,68,28
23721,R23721,94,9,39
23722,R23722,95,59,100
23723,R23723,47,36,66
23724,R23724,49,47,69
23725,R23725,22,55,91
23726,R23726,16,91,32
23727,R23727,17,43,94
23728,R23728,63,22,53
23729,R23729,24,77,4
23730,R23730,25,49,60
23731,R23731,42,63,26
23732,R23732,82,99,87
23733,R23733,38,28,64
23734,R23734,14,46,62
23735,R23735,75,63,26
23736,R23736,16,25,36
23737,R23737,35,66,58
23738,R23738,12,70,83
23739,R23739,32,78,98
23740,R23740,94,94,60
23741,R23741,28,99,59
23742,R23742,31,15,5
23743,R23743,25,89,90
23744,R23744,45,94,20
23745,R23745,28,42,14
23746,R23746,92,21,24
23747,R23747,56,72,14
23748,R23748,100,77,2
23749,R23749,56,9,29
23750,R23750,70,7,40
23751,R23751,96,96,88
23752,R23752,80,10,21
23753,R23753,54,90,20
23754,R23754,86,59,34
23755,R23755,80,42,6
23756,R23756,57,82,21
23757,R23757,46,69,22
23758,R23758,64,12,32
23759,R23759,71,87,29
23760,R23760,95,78,92
23761,R23761,87,65,31
23762,R23762,32,98,13
23763,R23763,96,26,64
23764,R23764,55,59,17
23765,R23765,99,70,32
23766,R23766,15,84,88
23767,R23767,50,52,30
23768,R23768,99,82,84
23769,R23769,57,39,37
23770,R23770,36,96,32
23771,R23771,3,4,27
23772,R23772,68,44,10
23773,R23773,4,2,5
23774,R23774,70,38,54
23775,R23775,20,66,21
23776,R23776,82,30,24
23777,R23777,14,28,74
23778,R23778,57,33,48
23779,R23779,82,100,92
23780,R23780,64,75,4
23781,R23781,67,36,75
23782,R23782,6,57,73
23783,R23783,5,4,6
23784,R23784,40,99,100
23785,R23785,77,92,48
23786,R23786,59,18,29
23787,R23787,22,17,29
23788,R23788,62,72,43
23789,R23789,42,78,20
23790,R23790,31,4,55
23791,R23791,22,84,49
23792,R23792,93,73,29
23793,R23793,30,99,9
23794,R23794,9,87,85
23795,R23795,3,76,43
23796,R23796,38,51,29
23797,R23797,56,25,47
23798,R23798,62,20,91
23799,R23799,39,4,91
23800,R23800,50,8,21
23801,R23801,75,61,87
23802,R23802,47,34,78
23803,R23803,56,78,7
23804,R23804,11,15,85
23805,R23805,30,71,1
23806,R23806,54,93,62
23807,R23807,32,28,80
23808,R23808,10,75,39
23809,R23809,64,32,68
23810,R23810,89,91,85
23811,R23811,70,38,29
23812,R23812,82,41,36
23813,R23813,86,88,17
23814,R23814,100,56,70
23815,R23815,18,62,49
23816,R23816,28,70,4
23817,R23817,76,60,60
23818,R23818,6,7,95
23819,R23819,61,56,23
23820,R23820,50,63,3
23821,R23821,82,92,85
23822,R23822,50,32,63
23823,R23823,49,21,42
23824,R23824,100,57,84
23825,R23825,55,47,49
23826,R23826,3,75,68
23827,R23827,6,4,16
23828,R23828,15,41,42
23829,R23829,55,36,21
23830,R23830,49,78,22
23831,R23831,41,28,29
23832,R23832,80,65,40
23833,R23833,45,78,48
23834,R23834,76,9,29
23835,R23835,17,17,10
23836,R23836,42,84,22
23837,R23837,73,19,15
23838,R23838,19,69,1
23839,R23839,35,71,87
23840,R23840,95,4,33
23841,R23841,95,86,38
23842,R23842,37,91,32
23843,R23843,88,18,22
23844,R23844,84,5,12
23845,R23845,13,78,87
23846,R23846,97,17,45
23847,R23847,19,34,26
23848,R23848,82,43,37
23849,R23849,28,7,5
23850,R23850,57,79,7
23851,R23851,13,78,81
23852,R23852,35,85,39
23853,R23853,93,76,43
23854,R23854,1,100,89
23855,R23855,47,50,14
23856,R23856,85,55,72
23857,R23857,65,31,76
23858,R23858,77,55,38
23859,R23859,19,97,34
23860,R23860,73,98,59
23861,R23861,44,73,46
23862,R23862,16,50,34
23863,R23863,95,87,90
23864,R23864,66,56,97
23865,R23865,8,19,95
23866,R23866,48,56,12
23867,R23867,23,64,92
23868,R23868,2,39,49
23869,R23869,81,73,39
23870,R23870,32,78,14
23871,R23871,26,5,7
23872,R23872,6,41,13
23873,R23873,76,96,10
23874,R23874,56,77,16
23875,R23875,29,90,25
23876,R23876,85,81,22
23877,R23877,82,62,65
23878,R23878,34,89,9
23879,R23879,32,63,34
23880,R23880,80,29,80
23881,R23881,66,72,84
23882,R23882,54,76,34
23883,R23883,84,61,39
23884,R23884,83,29,22
23885,R23885,42,82,63
23886,R23886,55,83,4
23887,R23887,61,42,98
23888,R23888,53,83,24
23889,R23889,75,40,69
23890,R23890,99,58,38
23891,R23891,82,11,79
23892,R23892,62,96,94
23893,R23893,65,85,93
23894,R23894,15,12,99
23895,R23895,42,96,44
23896,R23896,59,80,41
23897,R23897,62,78,27
23898,R23898,18,30,4
23899,R23899,71,82,41
23900,R23900,69,77,86
23901,R23901,77,29,42
23902,R23902,50,56,69
23903,R23903,97,12,84
23904,R23904,98,86,20
23905,R23905,72,84,20
23906,R23906,99,37,40
23907,R23907,33,76,55
23908,R23908,26,65,97
23909,R23909,38,45,31
23910,R23910,41,41,35
23911,R23911,69,92,50
23912,R23912,31,23,42
23913,R23913,69,21,88
23914,R23914,33,10,99
23915,R23915,86,79,13
23916,R23916,21,76,93
23917,R23917,86,31,83
23918,R23918,40,84,21
23919,R23919,79,22,77
23920,R23920,98,14,93
23921,R23921,100,42,32
23922,R23922,15,78,57
23923,R23923,88,28,90
23924,R23924,31,54,68
23925,R23925,74,61,97
23926,R23926,48,47,99
23927,R23927,79,68,60
23928,R23928,44,30,95
23929,R23929,31,45,28
23930,R23930,11,49,7
23931,R23931,66,28,3
23932,R23932,45,36,50
23933,R23933,51,15,92
23934,R23934,74,50,69
23935,R23935,94,25,61
23936,R23936,3,100,90
23937,R23937,65,12,46
23938,R23938,44,93,38
23939,R23939,51,88,78
23940,R23940,38,23,90
23941,R23941,83,41,59
23942,R23942,5,100,14
23943,R23943,90,14,52
23944,R23944,42,14,72
23945,R23945,20,52,57
23946,R23946,22,18,5
23947,R23947,79,43,76
23948,R23948,4,94,64
23949,R23949,85,29,59
23950,R23950,64,83,13
23951,R23951,74,98,34
23952,R23952,77,15,55
23953,R23953,13,25,15
23954,R23954,73,76,65
23955,R23955,87,45,87
23956,R23956,89,14,60
23957,R23957,6,79,22
23958,R23958,33,64,50
23959,R23959,99,57,17
23960,R23960,70,94,27
23961,R23961,9,7,49
23962,R23962,67,69,73
23963,R23963,43,76,79
23964,R23964,4,92,45
23965,R23965,47,79,10
23966,R23966,3,66,48
23967,R23967,51,79,72
23968,R23968,43,35,21
23969,R23969,15,28,44
