id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am
88683,R88683,72,41,28,33,44,30,51
88684,R88684,7,92,57,65,92,92,45
88685,R88685,27,96,82,48,55,48,76
88686,R88686,98,73,96,42,66,26,17
88687,R88687,78,59,84,68,9,65,99
88688,R88688,59,27,35,26,82,57,61
88689,R88689,28,89,43,45,15,29,74
88690,R88690,76,42,97,74,17,16,62
88691,R88691,9,100,52,59,21,3,84
88692,R88692,57,26,62,65,96,97,54
88693,R88693,96,54,9,31,70,4,98
88694,R88694,74,15,16,82,88,74,94
88695,R88695,49,86,93,86,84,24,94
88696,R88696,29,42,59,33,86,56,36
88697,R88697,53,94,70,23,10,82,9
88698,R88698,14,3,20,40,22,71,88
88699,R88699,21,19,41,31,38,64,64
88700,R88700,11,46,70,34,100,48,48
88701,R88701,62,44,68,10,7,70,93
88702,R88702,33,99,43,92,60,98,68
88703,R88703,27,15,76,53,93,100,8
88704,R88704,100,25,62,26,53,97,16
88705,R88705,86,29,51,31,38,85,79
88706,R88706,52,43,1,61,39,83,61
88707,R88707,90,50,30,30,77,43,46
88708,R88708,68,90,65,82,65,44,80
88709,R88709,8,30,15,46,98,29,20
88710,R88710,57,100,79,64,18,72,64
88711,R88711,92,62,88,98,93,27,44
88712,R88712,61,39,23,27,48,75,21
88713,R88713,35,48,15,29,20,72,16
88714,R88714,16,71,59,92,97,90,73
88715,R88715,97,62,26,88,89,87,75
88716,R88716,18,23,50,20,50,14,20
88717,R88717,17,61,96,29,22,74,19
88718,R88718,82,55,25,47,42,89,52
88719,R88719,11,38,53,68,97,99,53
88720,R88720,50,71,23,16,99,12,53
88721,R88721,8,1,45,80,35,29,10
88722,R88722,71,18,74,11,16,71,78
88723,R88723,12,5,90,16,94,7,94
88724,R88724,27,74,26,8,44,38,54
88725,R88725,85,94,70,12,5,82,43
88726,R88726,47,38,38,80,86,67,19
88727,R88727,2,32,81,73,84,43,49
88728,R88728,64,18,84,79,37,34,48
88729,R88729,39,18,52,2,22,55,69
88730,R88730,85,36,33,82,92,79,98
88731,R88731,25,88,74,65,55,68,6
88732,R88732,21,81,70,18,30,37,90
88733,R88733,30,28,71,77,92,99,1
88734,R88734,6,19,56,75,25,5,78
88735,R88735,70,91,93,24,69,98,86
88736,R88736,43,56,89,60,40,75,23
88737,R88737,25,67,35,100,55,59,92
88738,R88738,72,21,27,49,96,92,87
88739,R88739,61,27,16,72,7,14,2
88740,R88740,86,82,43,14,89,13,65
88741,R88741,94,55,54,23,77,81,14
88742,R88742,86,5,9,35,87,73,14
88743,R88743,14,50,82,83,35,48,47
88744,R88744,9,89,85,99,58,38,44
88745,R88745,41,40,90,10,45,68,36
88746,R88746,52,71,73,8,57,94,86
88747,R88747,23,36,48,10,5,98,22
88748,R88748,25,17,25,54,87,59,43
88749,R88749,100,27,88,52,87,99,55
88750,R88750,81,21,49,1,91,43,33
88751,R88751,100,94,46,7,31,78,28
88752,R88752,18,88,68,13,31,9,23
88753,R88753,21,49,12,21,43,90,67
88754,R88754,71,53,47,66,6,59,8
88755,R88755,96,82,60,92,78,8,98
88756,R88756,49,65,35,95,76,47,27
88757,R88757,95,89,5,99,23,48,22
88758,R88758,36,53,7,70,18,8,79
88759,R88759,31,94,55,87,26,95,52
88760,R88760,65,68,47,43,32,65,80
88761,R88761,85,83,57,26,85,69,13
88762,R88762,3,29,70,30,31,19,54
88763,R88763,70,20,57,24,33,9,5
88764,R88764,69,31,96,24,21,40,46
88765,R88765,41,91,51,81,22,15,24
88766,R88766,37,94,4,72,81,71,13
88767,R88767,81,100,71,34,45,85,57
88768,R88768,41,58,46,60,26,50,95
88769,R88769,89,55,19,16,21,25,65
88770,R88770,95,86,51,83,76,11,13
88771,R88771,51,82,29,24,65,46,83
88772,R88772,30,55,49,80,90,88,24
88773,R88773,62,57,28,92,28,83,91
88774,R88774,79,26,92,49,64,71,76
88775,R88775,2,16,44,94,47,97,86
88776,R88776,54,87,33,85,28,51,68
88777,R88777,97,20,29,17,60,70,31
88778,R88778,89,77,43,42,43,21,50
88779,R88779,87,18,97,91,7,73,10
88780,R88780,59,24,82,94,4,71,29
88781,R88781,73,10,80,10,60,33,43
88782,R88782,55,35,11,10,92,40,33
88783,R88783,47,7,57,52,63,49,3
88784,R88784,87,100,10,87,78,60,17
88785,R88785,41,19,43,64,9,45,74
88786,R88786,37,57,58,70,23,32,20
88787,R88787,50,95,1,25,57,58,70
88788,R88788,16,84,2,66,18,29,59
88789,R88789,38,57,76,55,73,81,48
88790,R88790,51,100,10,91,5,98,27
88791,R88791,27,84,8,38,98,44,64
88792,R88792,99,57,76,56,91,14,24
88793,R88793,44,86,26,99,88,92,11
88794,R88794,77,57,83,96,69,25,19
88795,R88795,55,87,86,77,74,60,71
88796,R88796,57,77,3,1,11,98,99
88797,R88797,16,91,100,60,39,54,74
88798,R88798,33,64,6,43,19,69,18
88799,R88799,38,32,18,21,56,11,90
88800,R88800,12,89,55,7,96,55,94
88801,R88801,13,84,10,45,84,21,75
88802,R88802,50,46,56,47,21,9,70
88803,R88803,26,87,98,39,18,93,13
88804,R88804,13,35,67,42,70,5,30
88805,R88805,50,27,8,62,67,62,55
88806,R88806,10,4,60,12,96,9,77
88807,R88807,74,53,2,67,52,92,53
88808,R88808,36,24,23,78,50,65,98
88809,R88809,63,61,79,22,39,20,99
88810,R88810,33,9,28,68,63,68,99
88811,R88811,39,48,22,73,55,69,46
88812,R88812,34,18,98,40,52,73,10
88813,R88813,54,53,57,81,97,69,61
88814,R88814,76,70,2,98,5,51,91
88815,R88815,37,6,19,82,72,29,46
88816,R88816,67,91,20,96,32,5,88
88817,R88817,8,2,55,1,18,53,55
88818,R88818,16,76,9,52,53,80,94
88819,R88819,26,16,35,85,80,91,71
88820,R88820,49,99,5,72,84,100,96
88821,R88821,42,24,4,96,92,40,73
88822,R88822,55,68,92,89,39,35,43
88823,R88823,61,76,25,17,88,9,50
88824,R88824,13,45,64,53,75,77,2
88825,R88825,63,34,41,38,40,39,90
88826,R88826,13,73,38,86,75,63,70
88827,R88827,78,50,2,4,34,35,28
88828,R88828,59,92,29,30,83,18,74
88829,R88829,35,95,28,75,62,49,8
88830,R88830,37,92,93,87,24,59,35
88831,R88831,50,6,52,36,81,12,47
88832,R88832,9,45,71,9,99,71,23
88833,R88833,22,62,23,10,25,79,89
88834,R88834,14,54,16,8,24,10,98
88835,R88835,51,50,54,6,80,78,34
88836,R88836,25,18,66,84,67,6,73
88837,R88837,32,45,91,62,15,90,55
88838,R88838,92,9,55,31,16,70,12
88839,R88839,91,52,19,87,64,55,10
88840,R88840,76,44,10,77,19,51,31
88841,R88841,39,36,18,19,30,70,88
88842,R88842,69,22,60,8,82,34,20
88843,R88843,6,63,38,34,58,86,90
88844,R88844,99,10,71,21,67,41,29
88845,R88845,69,68,39,5,35,3,76
88846,R88846,68,6,37,57,33,52,51
88847,R88847,67,9,23,81,51,37,33
88848,R88848,62,45,27,51,43,6,71
88849,R88849,35,48,64,28,27,23,34
88850,R88850,39,32,53,63,95,97,93
88851,R88851,11,89,9,16,20,58,72
88852,R88852,79,82,20,90,24,8,50
88853,R88853,39,80,60,19,80,20,7
88854,R88854,96,25,54,49,12,50,35
88855,R88855,9,77,76,85,75,69,22
88856,R88856,91,91,7,27,62,77,94
88857,R88857,21,81,2,49,21,1,60
88858,R88858,36,9,75,81,54,9,76
88859,R88859,81,50,39,8,66,74,84
88860,R88860,40,16,21,94,78,72,18
88861,R88861,18,58,97,64,75,37,12
88862,R88862,98,30,51,97,13,62,18
88863,R88863,28,27,30,9,78,92,23
88864,R88864,97,28,44,61,29,5,43
88865,R88865,1,91,59,26,70,9,36
88866,R88866,81,49,41,25,91,47,95
88867,R88867,100,29,48,3,11,94,2
88868,R88868,94,44,57,94,5,25,39
88869,R88869,90,7,49,10,84,32,100
88870,R88870,28,96,80,63,62,68,88
88871,R88871,74,7,18,67,52,7,24
88872,R88872,64,60,77,5,76,62,23
88873,R88873,81,95,2,77,53,98,14
88874,R88874,96,5,84,49,99,70,28
88875,R88875,82,36,6,37,25,87,64
88876,R88876,92,55,56,3,51,87,10
88877,R88877,48,11,56,75,7,28,67
88878,R88878,28,59,75,19,66,70,28
88879,R88879,86,96,22,57,36,57,67
88880,R88880,69,63,46,63,87,7,85
88881,R88881,42,24,8,45,47,28,91
88882,R88882,76,12,34,27,80,76,79
88883,R88883,12,94,24,78,87,6,46
88884,R88884,45,95,29,19,34,92,87
88885,R88885,58,51,1,26,61,25,70
88886,R88886,15,2,21,20,73,51,77
88887,R88887,56,80,95,39,41,7,24
88888,R88888,62,93,2,34,22,39,92
88889,R88889,9,25,23,52,91,75,32
88890,R88890,99,69,84,86,25,77,31
88891,R88891,26,60,8,88,4,75,65
88892,R88892,30,27,92,45,66,26,5
88893,R88893,45,25,69,95,65,69,34
88894,R88894,11,19,93,76,14,60,77
88895,R88895,38,43,97,14,25,59,41
88896,R88896,89,48,78,100,73,2,50
88897,R88897,10,100,38,32,32,15,57
88898,R88898,76,18,4,51,43,90,2
88899,R88899,18,13,21,60,46,69,23
88900,R88900,18,81,62,73,2,72,80
88901,R88901,36,43,47,69,91,88,82
88902,R88902,79,19,73,32,53,10,23
88903,R88903,88,67,17,12,78,11,93
88904,R88904,53,16,7,93,70,54,1
88905,R88905,95,66,59,5,63,77,70
88906,R88906,5,90,27,35,97,84,52
88907,R88907,87,46,44,51,90,52,21
88908,R88908,100,71,90,73,94,89,70
88909,R88909,5,68,23,35,68,87,67
88910,R88910,93,72,35,20,76,68,16
88911,R88911,62,70,66,27,28,36,29
88912,R88912,98,71,47,47,36,41,78
88913,R88913,50,68,66,13,73,43,17
88914,R88914,94,3,100,61,93,61,64
88915,R88915,15,65,77,68,11,40,14
88916,R88916,69,67,70,32,38,26,99
88917,R88917,19,65,78,32,100,77,86
88918,R88918,65,32,43,4,41,87,90
88919,R88919,16,70,22,41,79,94,38
88920,R88920,47,75,36,29,54,46,18
88921,R88921,59,27,20,18,37,54,100
88922,R88922,46,61,73,58,98,70,65
88923,R88923,10,96,40,7,47,89,98
88924,R88924,34,79,96,67,28,42,50
88925,R88925,82,28,6,90,75,25,50
88926,R88926,37,26,50,1,6,21,23
88927,R88927,18,63,100,84,3,5,30
88928,R88928,86,51,13,79,99,20,16
88929,R88929,6,32,76,88,30,15,75
88930,R88930,61,13,51,18,35,50,59
88931,R88931,73,64,25,74,41,13,80
88932,R88932,62,38,37,50,66,77,45
88933,R88933,60,11,45,46,10,46,17
88934,R88934,97,21,42,27,26,36,49
88935,R88935,75,91,4,68,5,18,26
88936,R88936,18,2,34,60,34,65,10
88937,R88937,42,20,79,29,68,99,82
88938,R88938,71,61,28,63,25,16,100
88939,R88939,57,22,39,20,98,14,100
88940,R88940,79,35,51,24,48,36,10
88941,R88941,74,52,99,15,100,79,33
88942,R88942,85,56,20,84,2,37,70
88943,R88943,80,58,98,76,49,71,83
88944,R88944,79,92,33,4,20,57,11
88945,R88945,27,37,61,84,85,59,83
88946,R88946,71,52,32,93,69,49,53
88947,R88947,15,55,95,78,31,57,13
88948,R88948,61,45,52,20,45,29,13
88949,R88949,95,80,36,76,70,52,30
88950,R88950,56,33,32,99,16,93,40
88951,R88951,8,74,33,75,6,82,14
88952,R88952,3,57,91,66,81,49,98
88953,R88953,18,39,80,86,90,12,10
88954,R88954,99,26,41,55,69,65,59
88955,R88955,36,62,71,8,78,74,67
88956,R88956,3,98,14,23,61,44,10
88957,R88957,31,4,28,87,12,71,1
88958,R88958,98,92,30,79,44,90,19
88959,R88959,35,4,28,20,32,3,77
88960,R88960,17,98,81,85,5,22,27
88961,R88961,86,43,70,49,43,65,66
88962,R88962,98,56,39,35,30,97,100
88963,R88963,89,10,42,39,21,1,29
88964,R88964,76,35,13,73,2,96,71
88965,R88965,66,67,95,60,65,86,86
88966,R88966,34,60,15,29,21,90,14
88967,R88967,78,8,6,70,15,3,60
88968,R88968,62,92,70,71,68,10,46
88969,R88969,81,99,44,21,72,72,48
88970,R88970,59,22,70,3,35,81,41
88971,R88971,3,14,46,42,29,69,16
88972,R88972,77,57,4,32,39,63,52
88973,R88973,5,11,55,31,56,67,83
88974,R88974,34,29,98,74,31,33,72
88975,R88975,32,56,71,95,55,55,47
88976,R88976,46,3,82,72,38,81,63
88977,R88977,14,98,9,74,78,18,25
88978,R88978,74,28,26,86,19,24,51
88979,R88979,97,66,5,42,16,19,43
88980,R88980,34,12,32,86,31,80,52
88981,R88981,33,81,95,99,75,45,92
88982,R88982,2,28,15,31,43,1,79
88983,R88983,21,96,76,54,17,91,33
88984,R88984,69,61,12,90,55,97,44
88985,R88985,91,26,92,24,40,25,67
88986,R88986,37,99,50,58,79,9,30
88987,R88987,50,43,87,27,45,27,95
88988,R88988,28,98,77,68,63,35,25
88989,R88989,5,91,86,11,36,74,19
88990,R88990,65,99,61,47,95,25,13
88991,R88991,76,27,89,25,14,49,85
88992,R88992,52,13,33,37,77,87,81
88993,R88993,24,76,48,71,11,49,69
88994,R88994,26,32,100,45,39,47,49
88995,R88995,25,52,36,17,86,92,28
88996,R88996,85,43,55,18,64,52,45
88997,R88997,20,72,74,20,51,45,82
88998,R88998,11,4,63,65,82,69,20
88999,R88999,35,38,16,17,85,80,74
89000,R89000,35,97,33,81,29,74,41
89001,R89001,86,9,1,23,60,94,43
89002,R89002,72,51,88,29,14,47,35
89003,R89003,58,28,8,59,12,29,68
89004,R89004,72,6,100,27,58,69,40
89005,R89005,27,27,30,49,69,18,34
89006,R89006,54,75,3,31,71,50,54
89007,R89007,56,5,25,64,55,73,1
89008,R89008,97,77,60,55,43,91,91
89009,R89009,43,34,12,61,48,73,90
89010,R89010,42,60,8,55,51,13,43
89011,R89011,90,35,30,17,69,68,53
89012,R89012,49,71,100,36,33,8,3
89013,R89013,10,90,5,22,78,79,84
89014,R89014,75,49,57,63,80,100,13
89015,R89015,50,1,4,58,97,39,100
89016,R89016,37,43,42,5,17,90,61
89017,R89017,94,15,54,60,25,23,48
89018,R89018,27,36,2,76,63,58,59
89019,R89019,70,1,51,27,46,86,34
89020,R89020,16,38,59,16,10,41,24
89021,R89021,5,45,11,47,88,41,93
89022,R89022,45,79,89,79,60,12,13
89023,R89023,43,63,13,17,2,3,55
89024,R89024,87,7,76,89,66,45,77
89025,R89025,28,80,91,30,64,43,72
89026,R89026,72,100,76,59,80,38,13
89027,R89027,70,61,77,52,49,45,84
89028,R89028,98,11,49,99,63,6,22
89029,R89029,24,73,64,13,6,67,77
89030,R89030,22,25,59,89,76,34,69
89031,R89031,28,83,17,56,47,9,27
89032,R89032,72,67,52,23,85,49,25
89033,R89033,59,14,72,69,66,32,92
89034,R89034,36,17,2,44,50,100,13
89035,R89035,12,59,3,35,88,88,19
89036,R89036,11,4,19,30,23,36,55
89037,R89037,18,70,52,61,89,37,56
89038,R89038,95,25,7,30,36,57,80
89039,R89039,85,38,12,32,41,67,62
89040,R89040,17,56,99,66,87,100,98
89041,R89041,74,22,19,53,36,67,20
89042,R89042,63,92,6,39,40,41,61
89043,R89043,25,53,50,68,93,43,2
89044,R89044,95,22,11,7,46,16,64
89045,R89045,14,3,99,18,47,75,45
89046,R89046,68,93,54,1,13,91,61
89047,R89047,85,38,13,82,23,12,1
89048,R89048,48,42,8,19,68,86,73
89049,R89049,79,29,12,91,41,45,72
89050,R89050,66,28,2,89,70,38,55
89051,R89051,2,89,88,28,65,63,86
89052,R89052,83,77,17,96,89,44,82
89053,R89053,47,36,69,35,17,88,40
89054,R89054,73,6,5,100,8,43,92
89055,R89055,86,24,74,94,40,50,47
89056,R89056,12,43,43,65,32,35,60
89057,R89057,94,61,61,36,47,80,78
89058,R89058,26,45,82,63,85,66,12
89059,R89059,39,36,67,87,67,3,25
89060,R89060,34,20,3,20,86,67,3
89061,R89061,43,57,33,26,10,9,22
89062,R89062,76,29,93,51,24,24,30
89063,R89063,13,90,73,12,77,9,2
89064,R89064,35,97,24,36,18,30,29
89065,R89065,60,89,41,13,19,33,45
89066,R89066,63,65,36,1,66,40,62
89067,R89067,20,62,44,75,58,94,36
89068,R89068,7,81,10,49,36,4,42
89069,R89069,32,63,8,78,89,74,86
89070,R89070,14,86,55,96,12,91,12
89071,R89071,30,83,82,92,45,54,43
89072,R89072,14,32,65,49,6,49,79
89073,R89073,4,51,50,12,50,54,90
89074,R89074,65,44,91,69,49,59,24
89075,R89075,78,71,19,66,74,43,56
89076,R89076,34,92,15,54,7,53,23
89077,R89077,81,5,71,60,75,57,75
89078,R89078,84,16,14,57,28,83,51
89079,R89079,61,72,76,4,97,67,44
89080,R89080,74,66,78,17,96,7,86
89081,R89081,11,44,10,22,26,66,63
89082,R89082,13,73,63,26,59,7,2
89083,R89083,52,84,16,63,49,32,1
89084,R89084,48,6,73,20,79,1,20
89085,R89085,33,58,34,88,35,71,96
89086,R89086,83,12,43,79,43,18,44
89087,R89087,13,85,49,45,6,7,22
89088,R89088,36,11,50,31,77,80,65
89089,R89089,37,73,41,86,22,10,40
89090,R89090,61,30,34,66,35,91,63
89091,R89091,81,42,52,15,35,9,71
89092,R89092,77,51,56,64,92,54,86
89093,R89093,17,51,56,91,41,96,31
89094,R89094,63,9,55,75,9,92,38
89095,R89095,82,31,1,87,5,82,30
89096,R89096,90,18,92,37,56,87,23
89097,R89097,14,57,30,5,59,97,55
89098,R89098,99,42,93,49,50,67,2
89099,R89099,18,73,26,93,77,18,7
89100,R89100,80,14,37,45,85,50,31
89101,R89101,66,41,74,24,44,74,40
89102,R89102,25,91,54,81,49,89,42
89103,R89103,23,73,61,23,63,61,6
89104,R89104,36,34,90,3,19,59,77
89105,R89105,75,67,13,83,21,64,100
89106,R89106,82,62,45,92,46,92,39
89107,R89107,78,69,93,30,51,54,93
89108,R89108,89,79,21,68,90,14,70
89109,R89109,52,29,73,45,58,3,82
89110,R89110,81,78,64,66,100,27,79
89111,R89111,67,53,49,77,87,78,96
89112,R89112,48,54,28,91,86,20,13
89113,R89113,60,78,24,91,5,16,96
89114,R89114,32,69,50,48,96,29,93
89115,R89115,5,93,61,77,97,47,75
89116,R89116,92,22,7,5,96,49,67
89117,R89117,52,76,37,97,63,1,36
89118,R89118,94,56,41,64,55,10,78
89119,R89119,17,19,17,16,59,76,68
89120,R89120,5,41,56,25,64,36,98
89121,R89121,6,94,64,57,83,89,91
89122,R89122,73,78,61,24,46,21,35
89123,R89123,64,55,50,95,66,59,12
89124,R89124,81,15,94,25,32,80,21
89125,R89125,57,91,85,80,88,36,84
89126,R89126,1,69,70,16,60,90,44
89127,R89127,72,31,63,61,83,82,7
89128,R89128,8,6,79,44,65,67,16
89129,R89129,28,10,44,10,99,64,63
89130,R89130,21,79,29,6,27,10,98
89131,R89131,55,97,46,67,12,13,51
89132,R89132,27,31,98,6,16,7,25
89133,R89133,68,37,15,66,97,7,76
89134,R89134,86,69,95,26,51,8,36
89135,R89135,5,53,53,83,4,31,25
89136,R89136,2,56,59,46,41,24,63
89137,R89137,13,18,91,32,17,17,71
89138,R89138,51,70,76,60,3,61,45
89139,R89139,10,45,86,51,58,18,80
89140,R89140,61,82,72,65,29,58,29
89141,R89141,92,3,50,16,70,68,76
89142,R89142,58,6,98,52,78,91,19
89143,R89143,26,97,38,38,58,62,12
89144,R89144,33,41,44,11,98,54,40
89145,R89145,86,89,32,11,46,78,57
89146,R89146,45,88,23,27,60,17,34
89147,R89147,49,29,9,63,95,67,28
89148,R89148,85,31,91,5,43,81,71
89149,R89149,86,88,28,54,91,12,11
89150,R89150,21,5,70,65,50,17,42
89151,R89151,33,55,78,5,15,97,86
89152,R89152,35,3,41,18,77,8,57
89153,R89153,60,94,52,48,20,10,61
89154,R89154,65,82,2,22,55,58,4
89155,R89155,96,75,9,73,23,27,74
89156,R89156,13,42,52,29,24,71,40
89157,R89157,9,58,9,98,54,39,59
89158,R89158,66,6,94,67,70,44,41
89159,R89159,89,6,61,30,93,44,96
89160,R89160,99,26,39,80,13,6,67
89161,R89161,53,29,9,5,34,19,4
89162,R89162,63,92,5,36,45,95,46
89163,R89163,94,83,49,78,27,68,27
89164,R89164,41,71,40,26,25,30,97
89165,R89165,12,86,25,73,10,96,49
89166,R89166,22,5,30,6,3,22,19
89167,R89167,73,71,1,19,38,80,36
89168,R89168,22,82,4,76,16,100,99
89169,R89169,38,48,52,57,26,20,56
89170,R89170,90,99,98,81,59,13,2
89171,R89171,78,64,71,65,79,9,83
89172,R89172,92,88,96,19,95,6,13
89173,R89173,23,27,55,30,10,53,15
89174,R89174,61,21,13,64,71,7,73
89175,R89175,69,37,2,31,5,18,5
89176,R89176,98,70,18,35,92,85,24
89177,R89177,33,95,100,54,47,2,78
89178,R89178,87,76,96,48,82,27,25
89179,R89179,34,10,67,80,58,52,2
89180,R89180,44,82,5,58,21,7,59
89181,R89181,39,69,52,61,61,28,17
89182,R89182,14,33,66,59,59,74,4
89183,R89183,16,30,100,29,36,90,8
89184,R89184,30,53,18,50,86,52,57
89185,R89185,89,42,30,19,51,74,78
89186,R89186,82,60,26,37,83,25,21
89187,R89187,48,47,27,80,24,86,3
89188,R89188,1,69,67,63,48,57,40
89189,R89189,33,52,46,20,33,7,93
89190,R89190,83,73,63,91,96,50,38
89191,R89191,25,21,81,3,94,88,49
89192,R89192,46,7,9,95,83,68,79
89193,R89193,3,23,17,57,24,14,81
89194,R89194,59,9,65,31,92,57,4
89195,R89195,25,67,54,67,30,68,53
89196,R89196,12,14,88,82,57,67,83
89197,R89197,71,77,13,18,70,90,15
89198,R89198,3,88,49,22,40,21,59
89199,R89199,54,70,34,77,38,21,23
89200,R89200,3,66,50,98,12,70,54
89201,R89201,15,61,58,75,4,38,77
89202,R89202,4,55,20,49,99,72,64
89203,R89203,27,7,78,29,85,28,6
89204,R89204,90,1,4,25,59,29,10
89205,R89205,75,15,29,50,82,12,72
89206,R89206,94,11,100,26,5,81,85
89207,R89207,74,44,84,7,33,55,35
89208,R89208,76,54,49,62,34,74,93
89209,R89209,21,42,31,29,10,86,7
89210,R89210,25,49,74,51,47,28,76
89211,R89211,63,95,93,88,43,28,32
89212,R89212,95,31,51,54,28,44,41
89213,R89213,87,27,77,71,45,35,77
89214,R89214,36,78,89,97,15,91,23
89215,R89215,1,85,86,80,51,5,65
89216,R89216,90,3,70,64,70,3,29
89217,R89217,81,86,15,20,24,5,52
89218,R89218,61,30,71,58,17,25,94
89219,R89219,90,22,87,22,89,6,9
89220,R89220,100,98,36,80,8,63,1
89221,R89221,59,1,27,16,59,53,22
89222,R89222,56,26,30,30,44,2,23
89223,R89223,81,73,90,3,66,77,94
89224,R89224,7,9,89,22,48,79,64
89225,R89225,82,95,9,5,41,7,6
89226,R89226,11,22,96,16,60,84,81
89227,R89227,64,14,86,27,10,82,51
89228,R89228,36,56,23,83,65,62,27
89229,R89229,100,73,61,9,11,32,72
89230,R89230,93,22,49,16,71,64,67
89231,R89231,52,52,20,99,19,33,86
89232,R89232,46,25,61,69,91,59,19
89233,R89233,5,53,43,63,58,4,11
89234,R89234,44,38,91,50,96,28,29
89235,R89235,57,61,28,37,38,9,94
89236,R89236,2,21,62,31,98,51,78
89237,R89237,22,100,37,7,3,73,95
89238,R89238,88,91,64,97,69,31,30
89239,R89239,47,98,12,9,60,28,3
89240,R89240,64,49,26,53,63,9,59
89241,R89241,36,88,16,41,50,75,92
89242,R89242,66,69,83,26,4,34,61
89243,R89243,93,68,54,89,58,76,33
89244,R89244,62,3,100,92,31,77,43
89245,R89245,38,4,52,78,2,42,33
89246,R89246,37,84,88,43,60,34,32
89247,R89247,96,23,80,42,25,32,86
89248,R89248,47,69,35,11,16,16,69
89249,R89249,79,9,7,19,40,86,53
89250,R89250,73,4,68,98,40,9,80
89251,R89251,69,52,22,9,65,24,100
89252,R89252,78,37,49,80,45,30,92
89253,R89253,88,66,72,92,47,69,70
89254,R89254,21,18,89,73,10,74,17
89255,R89255,30,75,37,40,25,26,15
89256,R89256,55,1,23,72,75,15,83
89257,R89257,96,9,68,18,33,7,68
89258,R89258,62,81,63,86,63,45,57
89259,R89259,42,73,100,56,3,22,82
89260,R89260,35,20,57,21,85,50,51
89261,R89261,38,3,100,19,59,5,60
89262,R89262,29,39,30,6,67,58,92
89263,R89263,71,18,15,26,53,39,22
89264,R89264,87,86,72,48,92,62,67
89265,R89265,43,65,84,80,93,50,34
89266,R89266,65,54,36,83,34,82,24
89267,R89267,29,73,2,98,79,77,71
89268,R89268,39,3,83,54,57,39,81
89269,R89269,34,20,10,39,96,66,16
89270,R89270,1,14,15,21,92,76,49
89271,R89271,84,72,38,24,66,59,28
89272,R89272,39,53,85,30,81,20,51
89273,R89273,15,65,65,83,95,65,65
89274,R89274,62,57,25,69,28,30,7
89275,R89275,72,15,17,84,86,2,92
89276,R89276,44,27,17,76,49,31,11
89277,R89277,21,61,62,40,73,46,31
89278,R89278,88,82,83,46,17,92,9
89279,R89279,59,99,23,18,36,64,68
89280,R89280,30,82,95,27,66,21,78
89281,R89281,18,44,23,31,93,26,70
89282,R89282,18,32,46,54,39,23,25
89283,R89283,82,20,39,55,11,2,6
89284,R89284,24,92,69,87,96,98,71
89285,R89285,38,4,75,57,5,48,50
89286,R89286,27,100,98,71,61,47,48
89287,R89287,10,29,13,8,55,6,12
89288,R89288,97,36,97,11,53,36,46
89289,R89289,7,16,78,74,41,12,1
89290,R89290,82,53,78,58,30,68,10
89291,R89291,65,96,94,6,41,28,2
89292,R89292,7,24,10,63,22,10,55
89293,R89293,47,29,34,66,12,66,21
89294,R89294,19,78,57,100,16,17,88
89295,R89295,42,8,93,50,65,59,21
89296,R89296,27,93,58,85,96,49,52
89297,R89297,43,37,78,18,13,47,1
89298,R89298,5,54,23,78,39,49,80
89299,R89299,48,65,89,67,81,5,86
89300,R89300,95,64,48,77,73,82,98
89301,R89301,81,29,51,12,59,15,77
89302,R89302,77,62,30,96,1,95,33
89303,R89303,35,80,66,91,27,76,81
89304,R89304,61,76,43,26,9,27,50
89305,R89305,72,84,94,2,95,63,30
89306,R89306,40,90,26,36,7,68,55
89307,R89307,51,78,26,75,12,11,97
89308,R89308,6,99,10,34,36,45,3
89309,R89309,16,4,50,56,100,52,82
89310,R89310,85,36,28,35,6,49,38
89311,R89311,29,37,12,71,31,95,84
89312,R89312,33,50,6,91,94,68,91
89313,R89313,66,52,78,50,25,57,3
89314,R89314,32,49,22,72,29,51,92
89315,R89315,58,89,37,41,97,90,64
89316,R89316,79,56,24,59,11,100,59
89317,R89317,45,29,43,18,12,15,32
89318,R89318,99,42,33,23,60,96,10
89319,R89319,9,79,34,95,48,74,25
89320,R89320,26,29,59,65,82,3,59
89321,R89321,78,22,75,3,61,16,94
89322,R89322,95,48,50,51,35,51,12
89323,R89323,44,60,23,56,29,80,27
89324,R89324,85,34,86,50,98,61,18
89325,R89325,37,10,90,18,67,39,45
89326,R89326,88,4,44,68,45,76,29
89327,R89327,56,85,26,53,48,76,41
89328,R89328,74,46,100,43,98,86,93
89329,R89329,1,29,40,3,4,84,98
89330,R89330,53,24,65,87,1,13,93
89331,R89331,28,15,79,57,90,40,49
89332,R89332,41,38,74,70,92,82,79
89333,R89333,11,84,63,55,55,64,87
89334,R89334,8,100,91,9,19,85,26
89335,R89335,60,40,41,26,61,66,92
89336,R89336,83,39,34,8,35,98,82
89337,R89337,25,19,49,69,21,68,42
89338,R89338,65,18,31,81,72,72,57
89339,R89339,24,8,70,57,96,63,71
89340,R89340,3,96,2,48,31,24,31
89341,R89341,91,34,55,45,60,27,66
89342,R89342,57,90,52,28,64,19,26
89343,R89343,92,86,33,93,55,9,64
89344,R89344,95,97,62,18,68,96,57
