id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
9018,R9018,42,80,73,84,10
9019,R9019,13,54,42,80,57
9020,R9020,34,52,27,83,26
9021,R9021,78,67,73,88,24
9022,R9022,60,41,97,90,22
9023,R9023,8,81,42,23,45
9024,R9024,54,92,62,1,62
9025,R9025,22,86,96,45,100
9026,R9026,41,82,79,13,5
9027,R9027,90,58,30,2,33
9028,R9028,59,97,10,2,80
9029,R9029,63,53,61,80,28
9030,R9030,3,91,12,56,26
9031,R9031,95,93,63,49,92
9032,R9032,96,43,87,78,53
9033,R9033,94,80,13,8,16
9034,R9034,53,61,37,55,45
9035,R9035,58,34,12,53,76
9036,R9036,47,7,73,1,7
9037,R9037,98,53,88,3,43
9038,R9038,27,34,60,91,94
9039,R9039,34,19,93,95,11
9040,R9040,74,36,74,37,25
9041,R9041,7,98,38,5,5
9042,R9042,44,71,62,59,34
9043,R9043,61,31,41,33,45
9044,R9044,98,34,59,90,93
9045,R9045,61,39,62,2,21
9046,R9046,41,62,64,24,37
9047,R9047,83,53,41,64,38
9048,R9048,65,30,93,39,54
9049,R9049,15,92,37,35,75
9050,R9050,23,68,70,56,18
9051,R9051,89,67,16,67,26
9052,R9052,47,60,7,52,98
9053,R9053,40,63,35,61,5
9054,R9054,84,50,96,43,19
9055,R9055,99,10,14,84,59
9056,R9056,8,42,78,58,28
9057,R9057,71,62,91,51,28
9058,R9058,16,89,14,32,85
9059,R9059,18,96,14,85,8
9060,R9060,67,2,38,48,53
9061,R9061,20,37,47,35,24
9062,R9062,17,90,63,20,100
9063,R9063,44,2,71,1,40
9064,R9064,82,8,39,11,13
9065,R9065,34,87,66,78,80
9066,R9066,14,29,78,68,35
9067,R9067,53,30,89,12,66
9068,R9068,47,66,93,85,18
9069,R9069,92,2,78,11,37
9070,R9070,87,15,36,69,79
9071,R9071,11,87,1,52,26
9072,R9072,44,18,100,96,44
9073,R9073,19,33,75,36,16
9074,R9074,44,32,64,55,54
9075,R9075,23,58,53,47,98
9076,R9076,45,13,36,54,67
9077,R9077,45,77,61,4,75
9078,R9078,16,15,66,84,68
9079,R9079,85,26,67,34,8
9080,R9080,43,53,14,47,60
9081,R9081,92,87,7,91,25
9082,R9082,74,7,100,67,81
9083,R9083,94,25,83,66,77
9084,R9084,4,14,13,59,12
9085,R9085,40,72,29,89,39
9086,R9086,1,50,88,57,74
9087,R9087,86,70,75,73,68
9088,R9088,85,88,91,9,59
9089,R9089,32,85,56,85,36
9090,R9090,60,51,34,90,51
9091,R9091,65,16,91,90,92
9092,R9092,69,8,51,13,48
9093,R9093,48,94,69,77,43
9094,R9094,14,9,62,69,86
9095,R9095,75,3,45,11,75
9096,R9096,9,43,6,29,30
9097,R9097,60,57,36,79,23
9098,R9098,40,91,40,51,31
9099,R9099,9,38,23,89,78
9100,R9100,84,3,55,61,48
9101,R9101,91,100,85,62,99
9102,R9102,88,58,13,41,34
9103,R9103,21,52,21,67,62
9104,R9104,31,92,19,1,32
9105,R9105,50,57,82,52,42
9106,R9106,9,27,81,19,72
9107,R9107,38,21,55,46,20
9108,R9108,65,5,74,13,8
9109,R9109,15,91,93,76,25
9110,R9110,31,49,83,57,46
9111,R9111,92,100,54,34,90
9112,R9112,19,51,50,29,65
9113,R9113,28,45,55,88,97
9114,R9114,38,1,73,66,53
9115,R9115,29,10,12,18,46
9116,R9116,66,98,49,7,23
9117,R9117,72,13,41,53,93
9118,R9118,76,89,35,9,73
9119,R9119,25,46,62,87,87
9120,R9120,29,72,60,28,19
9121,R9121,39,93,40,9,15
9122,R9122,21,51,48,51,39
9123,R9123,93,5,96,34,12
9124,R9124,55,9,25,70,43
9125,R9125,24,82,9,8,74
9126,R9126,85,50,99,88,65
9127,R9127,5,10,75,30,4
9128,R9128,18,52,34,10,89
9129,R9129,21,17,6,23,44
9130,R9130,45,16,11,65,26
9131,R9131,26,23,87,63,62
9132,R9132,36,94,26,61,20
9133,R9133,49,13,30,43,37
9134,R9134,91,69,74,4,63
9135,R9135,77,37,67,10,56
9136,R9136,86,1,95,56,86
9137,R9137,18,21,52,84,29
9138,R9138,53,58,11,26,76
9139,R9139,21,72,73,70,10
9140,R9140,35,1,58,90,97
9141,R9141,49,44,29,13,1
9142,R9142,82,16,30,54,62
9143,R9143,46,83,37,55,4
9144,R9144,60,9,89,13,25
9145,R9145,59,77,84,59,84
9146,R9146,72,76,58,31,20
9147,R9147,98,64,31,82,17
9148,R9148,34,33,94,37,60
9149,R9149,66,3,16,32,72
9150,R9150,68,60,86,17,23
9151,R9151,19,10,46,51,49
9152,R9152,94,75,15,74,59
9153,R9153,41,62,60,74,35
9154,R9154,64,29,82,67,26
9155,R9155,51,2,46,39,92
9156,R9156,3,98,20,33,34
9157,R9157,22,60,77,43,11
9158,R9158,35,32,54,41,54
9159,R9159,92,89,48,84,78
9160,R9160,1,16,1,4,1
9161,R9161,99,79,98,97,20
9162,R9162,97,68,66,64,77
9163,R9163,99,90,95,85,19
9164,R9164,45,29,54,10,17
9165,R9165,64,76,47,47,99
9166,R9166,24,83,70,62,80
9167,R9167,81,98,15,61,36
9168,R9168,18,23,59,42,5
9169,R9169,59,22,44,51,76
9170,R9170,34,43,2,10,96
9171,R9171,97,83,30,71,61
9172,R9172,63,27,69,79,7
9173,R9173,82,68,54,36,81
9174,R9174,60,29,64,15,4
9175,R9175,6,70,27,23,78
9176,R9176,73,28,3,28,72
9177,R9177,67,77,68,19,49
9178,R9178,36,67,97,2,73
9179,R9179,93,44,38,99,72
9180,R9180,70,63,81,95,41
9181,R9181,68,81,84,95,22
9182,R9182,42,21,90,33,13
9183,R9183,87,27,66,2,62
9184,R9184,90,90,42,61,32
9185,R9185,74,83,93,25,97
9186,R9186,85,38,53,19,28
9187,R9187,89,25,71,7,59
9188,R9188,96,12,99,39,27
9189,R9189,60,8,27,19,42
9190,R9190,72,52,94,21,3
9191,R9191,80,89,12,61,68
9192,R9192,36,33,92,38,37
9193,R9193,88,88,20,61,59
9194,R9194,50,15,71,11,65
9195,R9195,21,76,15,4,1
9196,R9196,83,4,7,40,17
9197,R9197,92,55,29,33,47
9198,R9198,90,43,80,98,24
9199,R9199,5,91,85,46,100
9200,R9200,24,100,55,14,65
9201,R9201,82,71,36,52,60
9202,R9202,37,32,34,49,78
9203,R9203,37,54,93,63,81
9204,R9204,4,35,40,49,49
9205,R9205,17,64,62,40,86
9206,R9206,3,22,76,5,54
9207,R9207,17,30,3,8,80
9208,R9208,69,93,84,74,67
9209,R9209,76,38,85,79,51
9210,R9210,66,84,76,26,94
9211,R9211,70,41,90,32,66
9212,R9212,79,33,89,85,89
9213,R9213,55,95,31,18,77
9214,R9214,85,17,87,50,72
9215,R9215,63,26,64,50,21
9216,R9216,85,60,43,45,14
9217,R9217,24,29,8,80,4
9218,R9218,24,18,45,21,97
9219,R9219,96,57,25,30,49
9220,R9220,32,55,60,14,68
9221,R9221,66,73,6,27,12
9222,R9222,61,28,48,4,62
9223,R9223,37,47,14,5,74
9224,R9224,11,78,5,96,97
9225,R9225,95,55,86,45,71
9226,R9226,83,61,63,72,33
9227,R9227,29,31,15,74,82
9228,R9228,11,27,93,6,95
9229,R9229,99,56,51,32,23
9230,R9230,74,21,65,9,68
9231,R9231,55,87,97,28,6
9232,R9232,94,79,43,97,1
9233,R9233,84,16,84,87,10
9234,R9234,66,93,57,69,45
9235,R9235,31,33,65,61,38
9236,R9236,62,26,87,21,93
9237,R9237,65,25,95,25,97
9238,R9238,78,22,36,62,78
9239,R9239,8,28,75,6,5
9240,R9240,95,28,24,60,57
9241,R9241,38,49,98,83,38
9242,R9242,48,79,31,23,91
9243,R9243,95,80,78,57,79
9244,R9244,57,42,11,73,8
9245,R9245,4,25,4,73,23
9246,R9246,6,40,83,29,40
9247,R9247,60,73,43,11,89
9248,R9248,28,85,34,3,90
9249,R9249,93,23,13,72,99
9250,R9250,62,73,28,35,57
9251,R9251,18,54,75,82,19
9252,R9252,59,74,33,45,45
9253,R9253,58,69,46,54,72
9254,R9254,58,42,53,40,36
9255,R9255,28,80,74,60,47
9256,R9256,92,31,55,83,76
9257,R9257,49,35,75,65,1
9258,R9258,28,81,76,48,17
9259,R9259,12,66,70,81,79
9260,R9260,84,58,84,61,100
9261,R9261,98,82,79,45,55
9262,R9262,36,1,39,50,88
9263,R9263,66,75,54,20,4
9264,R9264,27,54,9,70,14
9265,R9265,82,46,89,81,7
9266,R9266,71,70,51,26,67
9267,R9267,21,45,8,38,14
9268,R9268,60,3,3,20,9
9269,R9269,71,24,4,50,83
9270,R9270,95,31,59,1,31
9271,R9271,32,42,76,41,23
9272,R9272,33,76,84,99,97
9273,R9273,9,26,12,94,26
9274,R9274,76,25,19,38,30
9275,R9275,79,90,81,11,60
9276,R9276,22,20,13,56,75
9277,R9277,67,14,39,26,42
9278,R9278,97,61,44,97,97
9279,R9279,40,94,78,79,44
9280,R9280,79,40,63,99,67
9281,R9281,42,87,23,41,42
9282,R9282,38,18,27,99,40
9283,R9283,67,39,18,2,70
9284,R9284,20,60,8,68,96
9285,R9285,20,94,50,56,18
9286,R9286,30,2,73,21,41
9287,R9287,51,62,4,9,16
9288,R9288,73,82,26,69,74
9289,R9289,8,22,17,61,49
9290,R9290,35,37,68,49,25
9291,R9291,56,69,5,41,67
9292,R9292,17,32,32,47,39
9293,R9293,3,43,89,89,100
9294,R9294,43,51,55,32,87
9295,R9295,10,21,81,77,95
9296,R9296,79,41,53,15,9
9297,R9297,27,38,92,4,15
9298,R9298,27,42,80,52,97
9299,R9299,12,75,96,18,79
9300,R9300,90,61,64,39,41
9301,R9301,63,18,29,34,88
9302,R9302,98,98,5,46,61
9303,R9303,47,2,36,77,76
9304,R9304,9,72,41,50,94
9305,R9305,99,56,94,53,17
9306,R9306,20,80,75,37,22
9307,R9307,3,78,9,88,33
9308,R9308,29,26,54,85,62
9309,R9309,83,46,43,97,20
9310,R9310,74,44,73,24,100
9311,R9311,25,25,24,34,18
9312,R9312,37,60,19,11,46
9313,R9313,67,11,14,17,59
9314,R9314,62,29,36,59,6
9315,R9315,63,67,93,37,22
9316,R9316,67,81,32,90,9
9317,R9317,70,14,100,66,92
9318,R9318,89,80,64,57,58
9319,R9319,21,98,5,70,30
9320,R9320,59,97,77,74,59
9321,R9321,78,90,72,63,9
9322,R9322,1,40,21,74,84
9323,R9323,14,84,62,7,26
9324,R9324,60,77,57,82,39
9325,R9325,100,59,30,46,98
9326,R9326,90,45,23,56,66
9327,R9327,27,44,5,80,27
9328,R9328,74,78,35,16,18
9329,R9329,17,11,57,21,39
9330,R9330,62,64,62,59,5
9331,R9331,15,36,26,60,38
9332,R9332,62,4,95,27,9
9333,R9333,76,45,87,39,81
9334,R9334,69,62,87,94,73
9335,R9335,37,80,5,56,13
9336,R9336,65,82,39,88,13
9337,R9337,47,58,7,82,100
9338,R9338,85,75,54,60,31
9339,R9339,20,15,94,23,57
9340,R9340,59,50,24,26,22
9341,R9341,25,68,33,27,10
9342,R9342,71,98,4,5,82
9343,R9343,42,16,13,55,10
9344,R9344,69,37,25,24,76
9345,R9345,48,66,15,64,76
9346,R9346,43,93,35,25,49
9347,R9347,92,38,30,94,98
9348,R9348,75,10,57,90,9
9349,R9349,80,84,11,12,29
9350,R9350,80,27,2,32,62
9351,R9351,51,7,78,38,1
9352,R9352,57,70,45,41,60
9353,R9353,80,92,3,65,86
9354,R9354,86,8,65,21,40
9355,R9355,12,27,77,21,18
9356,R9356,3,95,38,35,64
9357,R9357,53,6,14,11,26
9358,R9358,52,77,22,46,7
9359,R9359,47,6,29,75,1
9360,R9360,77,54,21,45,94
9361,R9361,95,83,99,44,28
9362,R9362,67,70,100,49,60
9363,R9363,55,14,52,47,31
9364,R9364,82,86,42,81,6
9365,R9365,40,15,22,48,5
9366,R9366,82,99,60,40,44
9367,R9367,11,8,14,62,37
9368,R9368,84,77,79,25,93
9369,R9369,16,9,69,100,96
9370,R9370,92,39,62,81,80
9371,R9371,28,57,14,26,67
9372,R9372,20,81,4,29,53
9373,R9373,4,3,40,20,66
9374,R9374,35,39,24,97,82
9375,R9375,14,48,90,68,95
9376,R9376,76,81,75,44,73
9377,R9377,84,57,83,51,57
9378,R9378,77,41,52,78,88
9379,R9379,73,39,70,4,44
9380,R9380,91,48,84,36,77
9381,R9381,62,4,38,64,53
9382,R9382,29,46,32,55,71
9383,R9383,41,88,11,13,79
9384,R9384,33,7,3,65,55
9385,R9385,14,29,78,83,44
9386,R9386,21,10,81,54,7
9387,R9387,29,70,16,64,87
9388,R9388,65,14,77,15,7
9389,R9389,63,7,55,22,36
9390,R9390,20,84,49,61,34
9391,R9391,24,45,31,5,51
9392,R9392,43,41,38,98,73
9393,R9393,50,43,67,25,62
9394,R9394,91,59,52,41,44
9395,R9395,26,35,42,64,40
9396,R9396,52,13,48,46,86
9397,R9397,60,1,72,15,52
9398,R9398,78,73,59,12,70
9399,R9399,23,74,49,3,98
9400,R9400,32,38,30,32,38
9401,R9401,96,44,75,98,49
9402,R9402,53,25,60,2,44
9403,R9403,70,81,11,62,83
9404,R9404,46,17,96,14,89
9405,R9405,73,93,39,66,37
9406,R9406,62,70,31,18,90
9407,R9407,91,3,29,70,84
9408,R9408,27,54,88,66,32
9409,R9409,49,85,30,98,19
9410,R9410,62,24,28,27,42
9411,R9411,55,12,89,3,96
9412,R9412,3,83,39,77,25
9413,R9413,63,95,38,88,72
9414,R9414,63,6,24,55,3
9415,R9415,9,34,80,27,98
9416,R9416,97,9,71,42,50
9417,R9417,44,97,67,73,90
9418,R9418,83,57,55,62,42
9419,R9419,23,74,6,14,50
9420,R9420,38,47,66,56,84
9421,R9421,36,53,44,30,41
9422,R9422,71,65,74,62,30
9423,R9423,26,74,22,61,89
9424,R9424,2,98,69,7,79
9425,R9425,47,11,83,79,78
9426,R9426,35,68,89,53,24
9427,R9427,58,88,41,10,70
9428,R9428,11,76,73,100,82
9429,R9429,69,83,17,45,52
9430,R9430,26,35,8,12,1
9431,R9431,70,7,60,28,92
9432,R9432,51,17,17,86,9
9433,R9433,98,93,74,62,6
9434,R9434,62,76,41,68,23
9435,R9435,73,52,32,39,53
9436,R9436,64,39,47,18,98
9437,R9437,37,96,4,18,57
9438,R9438,52,85,82,25,73
9439,R9439,7,27,31,93,76
9440,R9440,85,60,51,96,93
9441,R9441,54,63,12,54,49
9442,R9442,55,83,76,66,16
9443,R9443,41,42,74,91,1
9444,R9444,76,43,88,57,80
9445,R9445,49,12,90,68,14
9446,R9446,25,61,21,61,96
9447,R9447,76,28,10,94,47
9448,R9448,30,51,93,53,92
9449,R9449,29,51,75,31,88
9450,R9450,74,19,5,67,61
9451,R9451,56,29,20,18,20
9452,R9452,51,20,100,79,94
9453,R9453,88,68,81,14,60
9454,R9454,80,76,34,99,38
9455,R9455,93,19,50,43,66
9456,R9456,78,90,35,81,11
9457,R9457,92,48,5,53,99
9458,R9458,90,97,45,9,77
9459,R9459,78,5,56,42,24
9460,R9460,23,89,78,99,11
9461,R9461,32,81,93,70,32
9462,R9462,63,51,93,16,79
9463,R9463,84,36,100,66,56
9464,R9464,52,85,33,8,62
9465,R9465,88,29,26,27,93
9466,R9466,28,77,67,29,2
9467,R9467,12,49,37,10,25
9468,R9468,46,8,82,67,7
9469,R9469,84,95,26,97,2
9470,R9470,84,32,12,97,12
9471,R9471,47,23,15,70,53
9472,R9472,19,73,34,46,65
9473,R9473,36,58,43,22,48
9474,R9474,78,88,43,28,36
9475,R9475,45,44,18,47,57
9476,R9476,35,67,33,65,17
9477,R9477,8,79,90,6,35
9478,R9478,33,47,25,30,89
9479,R9479,25,44,100,1,18
9480,R9480,86,90,81,25,95
9481,R9481,28,31,33,41,25
9482,R9482,95,98,81,69,9
9483,R9483,88,3,47,71,62
9484,R9484,99,58,94,90,29
9485,R9485,59,69,80,43,77
9486,R9486,2,67,27,52,59
9487,R9487,41,69,92,51,34
9488,R9488,71,56,54,10,38
9489,R9489,43,28,23,32,92
9490,R9490,53,20,4,58,50
9491,R9491,91,65,26,56,84
9492,R9492,91,33,93,46,34
9493,R9493,100,100,37,56,30
9494,R9494,90,26,2,27,46
9495,R9495,54,45,88,63,32
9496,R9496,36,14,36,33,21
9497,R9497,56,94,55,96,17
9498,R9498,94,65,48,84,71
9499,R9499,69,83,40,80,75
9500,R9500,94,23,45,83,72
9501,R9501,75,67,27,14,76
9502,R9502,50,36,100,57,71
9503,R9503,81,45,59,73,87
9504,R9504,30,82,86,67,95
9505,R9505,48,17,86,89,76
9506,R9506,42,85,95,66,19
9507,R9507,71,18,96,82,13
9508,R9508,8,62,38,99,37
9509,R9509,8,81,9,47,75
9510,R9510,45,8,56,49,80
9511,R9511,11,76,40,40,57
9512,R9512,60,86,12,87,3
9513,R9513,26,71,86,22,17
9514,R9514,11,70,5,53,17
9515,R9515,70,51,29,7,76
9516,R9516,40,98,34,76,42
9517,R9517,31,60,43,88,89
9518,R9518,67,41,45,94,71
9519,R9519,32,50,83,60,73
9520,R9520,62,66,30,45,70
9521,R9521,28,2,70,41,26
9522,R9522,26,93,72,27,84
9523,R9523,38,42,89,8,42
9524,R9524,19,95,95,49,78
9525,R9525,66,11,34,88,13
9526,R9526,10,25,9,43,65
9527,R9527,75,91,7,17,93
9528,R9528,39,49,77,7,18
9529,R9529,46,80,26,87,91
9530,R9530,74,78,56,32,98
9531,R9531,97,25,79,89,16
9532,R9532,13,71,49,27,99
9533,R9533,97,91,80,94,8
9534,R9534,92,68,31,76,99
9535,R9535,67,22,12,38,82
9536,R9536,96,58,94,99,20
9537,R9537,32,12,65,52,98
9538,R9538,35,33,46,28,93
9539,R9539,22,12,35,63,88
9540,R9540,81,53,47,42,59
9541,R9541,15,8,60,33,4
9542,R9542,26,90,25,4,49
9543,R9543,57,97,69,42,44
9544,R9544,54,33,14,24,69
9545,R9545,59,77,80,14,44
9546,R9546,30,68,100,22,76
9547,R9547,16,85,23,98,13
9548,R9548,29,74,23,72,85
9549,R9549,69,46,51,83,20
9550,R9550,47,34,7,90,62
9551,R9551,24,69,62,34,97
9552,R9552,64,6,38,4,29
9553,R9553,95,81,87,89,59
9554,R9554,52,93,84,75,50
9555,R9555,33,70,78,49,30
9556,R9556,46,24,17,99,11
9557,R9557,17,58,40,100,96
9558,R9558,23,12,57,79,75
9559,R9559,45,19,42,52,68
9560,R9560,84,54,28,64,92
9561,R9561,84,58,48,99,73
9562,R9562,24,73,51,73,41
9563,R9563,23,51,50,52,76
9564,R9564,90,58,50,48,50
9565,R9565,87,33,77,65,99
9566,R9566,54,90,38,81,4
9567,R9567,90,5,56,4,28
9568,R9568,82,46,98,44,3
9569,R9569,46,91,46,69,23
9570,R9570,30,87,53,1,8
9571,R9571,66,16,53,4,62
9572,R9572,16,93,9,100,38
9573,R9573,67,9,18,26,34
9574,R9574,23,61,98,82,85
9575,R9575,24,91,87,19,81
9576,R9576,62,69,52,76,92
9577,R9577,61,98,41,40,41
9578,R9578,26,75,49,37,52
9579,R9579,88,32,75,28,70
9580,R9580,37,91,99,36,34
9581,R9581,78,20,10,93,30
9582,R9582,58,62,6,81,3
9583,R9583,99,41,9,18,87
9584,R9584,79,97,32,30,8
9585,R9585,55,21,29,84,27
9586,R9586,5,76,60,86,55
9587,R9587,10,71,25,15,8
9588,R9588,61,32,9,36,54
9589,R9589,19,48,99,23,94
9590,R9590,5,23,2,8,23
9591,R9591,91,64,95,42,3
9592,R9592,14,90,99,74,31
9593,R9593,66,89,65,38,60
9594,R9594,83,64,73,39,47
9595,R9595,64,13,54,47,36
9596,R9596,54,55,26,69,9
9597,R9597,81,67,68,99,13
9598,R9598,63,94,58,70,82
9599,R9599,19,98,80,48,33
9600,R9600,33,44,81,38,2
9601,R9601,22,24,30,14,23
9602,R9602,5,81,44,87,73
9603,R9603,70,11,59,92,99
9604,R9604,32,12,46,84,23
9605,R9605,16,6,30,2,10
9606,R9606,72,88,38,5,14
9607,R9607,92,52,7,16,18
9608,R9608,12,50,48,32,74
9609,R9609,65,80,99,91,59
9610,R9610,7,74,18,5,3
9611,R9611,30,53,81,41,51
9612,R9612,85,29,78,3,45
9613,R9613,89,55,82,75,98
9614,R9614,26,96,73,90,29
9615,R9615,25,50,13,66,96
9616,R9616,64,92,44,72,29
9617,R9617,30,39,81,52,46
9618,R9618,38,15,95,78,49
9619,R9619,9,71,56,60,69
9620,R9620,18,73,10,58,99
9621,R9621,54,48,4,48,61
9622,R9622,31,89,100,14,51
9623,R9623,14,72,20,77,36
9624,R9624,65,7,81,43,39
9625,R9625,88,42,86,93,87
9626,R9626,11,55,37,55,88
9627,R9627,40,58,70,40,68
9628,R9628,70,40,56,93,46
9629,R9629,95,64,12,3,48
9630,R9630,14,18,27,44,60
9631,R9631,26,23,10,52,27
9632,R9632,44,88,37,65,50
9633,R9633,44,4,95,61,72
9634,R9634,75,80,53,30,84
9635,R9635,82,68,16,67,87
9636,R9636,80,36,37,35,10
9637,R9637,16,4,77,98,76
9638,R9638,83,96,6,53,94
9639,R9639,39,92,29,63,5
9640,R9640,15,75,40,29,78
9641,R9641,80,55,96,50,70
9642,R9642,44,52,55,9,58
9643,R9643,14,61,5,22,92
9644,R9644,63,1,19,6,66
9645,R9645,98,99,8,6,85
9646,R9646,9,6,76,52,34
9647,R9647,59,23,34,90,92
9648,R9648,71,39,30,84,33
9649,R9649,67,14,20,79,87
9650,R9650,73,46,74,7,52
9651,R9651,90,27,47,49,87
9652,R9652,15,42,68,8,7
9653,R9653,20,3,19,50,68
9654,R9654,79,44,22,24,9
9655,R9655,57,2,66,23,34
9656,R9656,75,42,49,1,54
9657,R9657,75,29,9,56,43
9658,R9658,66,53,89,52,78
9659,R9659,70,14,13,20,48
9660,R9660,94,27,39,17,98
9661,R9661,88,69,15,35,33
9662,R9662,23,59,21,2,7
9663,R9663,19,65,39,64,5
9664,R9664,77,24,62,30,58
9665,R9665,24,63,64,25,25
9666,R9666,73,60,98,90,99
9667,R9667,55,17,99,85,55
9668,R9668,70,27,59,69,73
9669,R9669,40,56,45,56,7
9670,R9670,61,22,36,79,63
9671,R9671,52,26,17,55,67
9672,R9672,15,22,19,3,60
9673,R9673,18,23,38,81,33
9674,R9674,26,58,32,14,83
9675,R9675,73,71,58,40,45
9676,R9676,87,8,71,97,8
9677,R9677,64,44,66,86,96
9678,R9678,18,88,7,34,48
9679,R9679,18,65,85,56,33
9680,R9680,46,55,88,33,33
9681,R9681,76,3,27,68,15
9682,R9682,55,2,6,2,48
9683,R9683,50,90,86,9,41
9684,R9684,47,75,12,58,89
9685,R9685,91,18,91,91,2
9686,R9686,10,69,1,49,10
9687,R9687,46,86,9,85,75
9688,R9688,32,36,97,29,29
9689,R9689,96,39,78,22,48
9690,R9690,83,4,96,1,7
9691,R9691,60,19,33,42,14
9692,R9692,62,65,29,61,32
9693,R9693,4,38,62,34,6
9694,R9694,26,44,21,53,73
9695,R9695,82,56,57,67,94
9696,R9696,88,31,65,23,69
9697,R9697,74,98,18,44,50
9698,R9698,11,62,75,45,74
9699,R9699,77,87,37,56,66
9700,R9700,20,61,90,49,57
9701,R9701,50,88,87,48,83
9702,R9702,8,55,2,87,9
9703,R9703,100,36,7,25,51
9704,R9704,54,87,55,72,60
9705,R9705,22,56,6,79,18
9706,R9706,8,46,23,37,55
9707,R9707,27,50,33,96,79
9708,R9708,9,45,94,36,57
9709,R9709,68,67,52,96,6
9710,R9710,78,14,4,45,25
9711,R9711,20,36,38,37,33
9712,R9712,76,37,66,61,43
9713,R9713,79,63,7,39,56
9714,R9714,10,63,78,8,14
9715,R9715,84,100,60,57,51
9716,R9716,40,9,90,95,14
9717,R9717,47,67,8,32,44
9718,R9718,90,32,12,89,85
9719,R9719,41,89,34,58,55
9720,R9720,9,72,92,7,89
9721,R9721,64,71,41,88,77
9722,R9722,9,13,90,4,3
9723,R9723,98,65,55,50,59
9724,R9724,11,67,62,43,82
9725,R9725,60,86,38,67,89
9726,R9726,64,11,96,65,13
9727,R9727,65,87,52,90,36
9728,R9728,69,76,72,100,100
9729,R9729,64,74,79,47,36
9730,R9730,29,13,92,12,85
9731,R9731,63,43,99,11,19
9732,R9732,60,38,10,68,71
9733,R9733,31,51,25,38,72
9734,R9734,15,58,42,75,11
9735,R9735,1,79,8,45,79
9736,R9736,49,87,46,7,50
9737,R9737,5,88,92,23,5
9738,R9738,61,51,49,62,16
9739,R9739,100,4,24,79,37
9740,R9740,11,10,22,95,88
9741,R9741,96,74,40,28,64
9742,R9742,40,68,70,21,17
9743,R9743,65,19,77,60,31
9744,R9744,26,26,22,91,37
9745,R9745,35,40,73,13,79
9746,R9746,61,43,67,24,97
9747,R9747,98,82,50,72,68
9748,R9748,22,89,79,26,63
9749,R9749,76,86,80,48,34
9750,R9750,33,51,53,7,1
9751,R9751,76,65,36,93,77
9752,R9752,1,41,12,37,27
9753,R9753,73,31,47,45,87
9754,R9754,13,94,30,94,11
9755,R9755,87,48,26,56,83
9756,R9756,23,52,72,12,48
9757,R9757,90,96,8,27,90
9758,R9758,26,45,71,100,19
9759,R9759,87,49,85,58,83
9760,R9760,72,33,51,88,33
9761,R9761,43,65,40,6,92
9762,R9762,79,68,44,17,43
9763,R9763,3,73,62,70,76
9764,R9764,11,23,14,34,3
9765,R9765,96,11,82,65,73
9766,R9766,44,64,21,94,89
9767,R9767,80,39,17,94,47
9768,R9768,29,58,12,68,58
9769,R9769,2,56,67,76,59
9770,R9770,10,73,42,93,1
9771,R9771,98,20,2,60,92
9772,R9772,63,25,65,97,8
9773,R9773,21,55,73,21,35
9774,R9774,18,65,12,57,49
9775,R9775,93,1,31,38,20
9776,R9776,78,77,37,17,82
9777,R9777,45,29,81,30,13
9778,R9778,4,10,83,88,23
9779,R9779,51,91,23,3,37
9780,R9780,31,94,60,78,29
9781,R9781,1,36,60,58,34
9782,R9782,63,62,51,23,47
9783,R9783,60,91,29,84,32
9784,R9784,61,61,95,42,33
9785,R9785,17,13,78,48,41
9786,R9786,1,35,25,90,73
9787,R9787,24,19,8,7,56
9788,R9788,50,42,43,98,70
9789,R9789,61,98,3,15,73
9790,R9790,49,94,17,71,55
9791,R9791,20,75,92,8,71
9792,R9792,88,67,71,84,57
9793,R9793,79,53,26,82,25
9794,R9794,10,47,93,70,62
9795,R9795,49,22,13,96,6
9796,R9796,95,77,92,18,61
9797,R9797,88,79,62,74,51
9798,R9798,3,61,53,88,62
9799,R9799,13,97,100,91,79
9800,R9800,56,40,57,42,28
9801,R9801,9,45,19,47,59
9802,R9802,93,70,6,68,64
9803,R9803,39,74,48,63,71
9804,R9804,27,42,41,17,62
9805,R9805,29,11,5,52,68
9806,R9806,86,26,54,66,50
9807,R9807,64,74,65,3,62
9808,R9808,19,100,85,23,61
9809,R9809,86,77,28,61,74
9810,R9810,28,17,4,33,16
9811,R9811,15,34,84,36,13
9812,R9812,90,40,15,67,52
9813,R9813,56,14,22,99,24
9814,R9814,86,56,48,35,15
9815,R9815,92,99,75,68,64
9816,R9816,16,83,88,48,78
9817,R9817,69,13,73,60,66
9818,R9818,16,90,7,63,24
9819,R9819,41,66,20,34,60
9820,R9820,4,3,89,29,81
9821,R9821,75,81,85,68,28
9822,R9822,66,17,44,38,95
9823,R9823,42,13,78,41,41
9824,R9824,68,68,54,37,31
9825,R9825,67,48,92,1,99
9826,R9826,42,26,82,93,25
9827,R9827,70,22,72,52,51
9828,R9828,66,66,38,65,45
9829,R9829,57,25,83,66,2
9830,R9830,77,47,94,80,65
9831,R9831,25,5,93,76,20
9832,R9832,83,21,24,70,4
9833,R9833,46,43,80,91,49
9834,R9834,40,66,44,62,83
9835,R9835,68,28,66,87,85
9836,R9836,30,73,98,17,61
9837,R9837,5,29,97,20,17
