id,label,Elevation,Aspect,Slope
36419,R36419,95,52,36
36420,R36420,95,42,27
36421,R36421,5,36,98
36422,R36422,68,1,51
36423,R36423,24,6,68
36424,R36424,55,62,85
36425,R36425,93,40,17
36426,R36426,26,15,75
36427,R36427,57,78,5
36428,R36428,3,40,15
36429,R36429,9,70,24
36430,R36430,18,28,20
36431,R36431,23,60,10
36432,R36432,79,10,11
36433,R36433,64,35,58
36434,R36434,36,4,76
36435,R36435,91,37,73
36436,R36436,18,4,92
36437,R36437,34,22,2
36438,R36438,26,72,50
36439,R36439,41,92,24
36440,R36440,62,11,85
36441,R36441,83,70,27
36442,R36442,99,17,31
36443,R36443,64,73,70
36444,R36444,17,46,21
36445,R36445,78,2,77
36446,R36446,74,83,44
36447,R36447,55,10,71
36448,R36448,37,72,12
36449,R36449,32,64,36
36450,R36450,86,66,16
36451,R36451,39,96,37
36452,R36452,84,75,13
36453,R36453,93,14,5
36454,R36454,90,91,60
36455,R36455,4,80,63
36456,R36456,6,61,75
36457,R36457,27,94,79
36458,R36458,73,85,74
36459,R36459,73,56,77
36460,R36460,12,44,60
36461,R36461,59,79,90
36462,R36462,52,36,79
36463,R36463,31,46,9
36464,R36464,93,97,35
36465,R36465,53,4,79
36466,R36466,82,10,43
36467,R36467,43,24,95
36468,R36468,33,94,65
36469,R36469,99,83,72
36470,R36470,54,49,74
36471,R36471,71,70,11
36472,R36472,13,58,91
36473,R36473,94,14,33
36474,R36474,34,87,69
36475,R36475,54,6,98
36476,R36476,93,40,11
36477,R36477,55,75,100
36478,R36478,99,2,39
36479,R36479,22,31,45
36480,R36480,51,84,53
36481,R36481,10,80,63
36482,R36482,45,20,81
36483,R36483,18,69,52
36484,R36484,12,97,3
36485,R36485,34,12,69
36486,R36486,1,81,67
36487,R36487,81,67,44
36488,R36488,11,12,69
36489,R36489,26,68,92
36490,R36490,69,7,4
36491,R36491,58,71,72
36492,R36492,93,16,76
36493,R36493,74,73,27
36494,R36494,37,6,70
36495,R36495,3,41,70
36496,R36496,42,80,34
36497,R36497,86,44,10
36498,R36498,99,15,64
36499,R36499,79,17,35
36500,R36500,22,18,13
36501,R36501,52,15,54
36502,R36502,55,30,79
36503,R36503,12,66,61
36504,R36504,7,39,5
36505,R36505,95,6,66
36506,R36506,15,54,20
36507,R36507,5,87,57
36508,R36508,67,74,59
36509,R36509,23,45,74
36510,R36510,83,65,54
36511,R36511,82,37,93
36512,R36512,18,97,81
36513,R36513,54,93,73
36514,R36514,91,83,69
36515,R36515,78,75,62
36516,R36516,12,42,38
36517,R36517,54,18,59
36518,R36518,50,80,81
36519,R36519,55,14,33
36520,R36520,40,93,49
36521,R36521,46,87,61
36522,R36522,57,95,86
36523,R36523,23,92,78
36524,R36524,26,40,78
36525,R36525,46,7,38
36526,R36526,2,88,3
36527,R36527,91,11,69
36528,R36528,64,18,65
36529,R36529,6,45,5
36530,R36530,13,82,58
36531,R36531,54,17,12
36532,R36532,81,30,39
36533,R36533,42,23,14
36534,R36534,18,93,27
36535,R36535,12,43,89
36536,R36536,60,60,90
36537,R36537,100,92,28
36538,R36538,42,31,78
36539,R36539,52,84,7
36540,R36540,77,12,96
36541,R36541,37,7,64
36542,R36542,2,79,34
36543,R36543,6,60,55
36544,R36544,80,56,31
36545,R36545,33,52,28
36546,R36546,95,34,10
36547,R36547,94,25,62
36548,R36548,24,59,13
36549,R36549,67,41,99
36550,R36550,17,35,7
36551,R36551,54,73,2
36552,R36552,44,90,13
36553,R36553,37,55,20
36554,R36554,71,93,62
36555,R36555,65,32,44
36556,R36556,76,23,79
36557,R36557,90,16,76
36558,R36558,36,44,38
36559,R36559,14,3,27
36560,R36560,13,59,73
36561,R36561,99,50,97
36562,R36562,94,14,73
36563,R36563,7,17,23
36564,R36564,48,40,99
36565,R36565,69,88,39
36566,R36566,71,26,1
36567,R36567,53,36,45
36568,R36568,66,64,7
36569,R36569,27,69,10
36570,R36570,96,6,29
36571,R36571,36,61,44
36572,R36572,76,90,80
36573,R36573,100,43,28
36574,R36574,86,36,6
36575,R36575,1,9,76
36576,R36576,70,23,11
36577,R36577,58,39,85
36578,R36578,2,65,12
36579,R36579,45,34,60
36580,R36580,31,88,28
36581,R36581,75,75,32
36582,R36582,19,79,26
36583,R36583,16,8,27
36584,R36584,96,29,67
36585,R36585,31,85,9
36586,R36586,99,62,80
36587,R36587,64,92,89
36588,R36588,2,66,1
36589,R36589,68,91,44
36590,R36590,33,57,100
36591,R36591,48,42,70
36592,R36592,36,4,87
36593,R36593,42,80,55
36594,R36594,50,94,23
36595,R36595,6,69,39
36596,R36596,24,80,37
36597,R36597,54,94,77
36598,R36598,87,65,8
36599,R36599,81,74,72
36600,R36600,70,4,9
36601,R36601,38,42,23
36602,R36602,42,37,93
36603,R36603,49,71,77
36604,R36604,3,54,59
36605,R36605,69,91,12
36606,R36606,73,67,11
36607,R36607,79,35,42
36608,R36608,46,56,89
36609,R36609,57,72,9
36610,R36610,79,41,93
36611,R36611,7,46,14
36612,R36612,12,15,67
36613,R36613,16,76,93
36614,R36614,79,42,45
36615,R36615,44,36,34
36616,R36616,63,73,7
36617,R36617,33,93,43
36618,R36618,82,57,83
36619,R36619,57,27,8
36620,R36620,67,4,20
36621,R36621,2,51,31
36622,R36622,100,39,96
36623,R36623,9,50,3
36624,R36624,90,39,38
36625,R36625,70,17,34
36626,R36626,56,83,21
36627,R36627,97,16,67
36628,R36628,60,26,87
36629,R36629,39,92,81
36630,R36630,70,37,99
36631,R36631,41,54,66
36632,R36632,94,80,50
36633,R36633,42,21,15
36634,R36634,17,22,82
36635,R36635,62,71,19
36636,R36636,63,27,1
36637,R36637,16,92,71
36638,R36638,19,26,64
36639,R36639,54,98,19
36640,R36640,21,56,34
36641,R36641,56,83,19
36642,R36642,5,12,52
36643,R36643,87,4,72
36644,R36644,28,39,91
36645,R36645,2,50,90
36646,R36646,73,33,10
36647,R36647,2,4,17
36648,R36648,70,82,17
36649,R36649,93,7,45
36650,R36650,44,58,52
36651,R36651,8,100,42
36652,R36652,54,3,22
36653,R36653,45,8,23
36654,R36654,92,26,21
36655,R36655,30,94,45
36656,R36656,62,71,98
36657,R36657,32,22,7
36658,R36658,31,73,49
36659,R36659,39,87,53
36660,R36660,85,48,72
36661,R36661,62,98,37
36662,R36662,5,80,26
36663,R36663,34,82,80
36664,R36664,88,100,94
36665,R36665,99,51,8
36666,R36666,30,27,43
36667,R36667,32,85,94
36668,R36668,29,88,22
36669,R36669,32,12,25
36670,R36670,77,68,37
36671,R36671,93,8,50
36672,R36672,60,52,75
36673,R36673,21,7,47
36674,R36674,80,99,55
36675,R36675,87,100,57
36676,R36676,11,68,22
36677,R36677,65,74,87
36678,R36678,22,29,47
36679,R36679,93,16,68
36680,R36680,79,68,70
36681,R36681,13,11,51
36682,R36682,66,54,34
36683,R36683,19,92,21
36684,R36684,85,34,91
36685,R36685,79,86,92
36686,R36686,99,84,99
36687,R36687,21,46,78
36688,R36688,76,93,51
36689,R36689,3,31,89
36690,R36690,34,52,49
36691,R36691,76,27,34
36692,R36692,64,34,8
36693,R36693,13,74,79
36694,R36694,30,76,75
36695,R36695,51,67,73
36696,R36696,94,74,65
36697,R36697,77,42,72
36698,R36698,80,59,82
36699,R36699,53,73,5
36700,R36700,73,81,7
36701,R36701,28,57,13
36702,R36702,36,75,41
36703,R36703,46,2,67
36704,R36704,55,26,80
36705,R36705,27,94,45
36706,R36706,90,18,60
36707,R36707,60,70,71
36708,R36708,95,88,33
36709,R36709,60,8,8
36710,R36710,64,100,34
36711,R36711,70,3,12
36712,R36712,83,48,7
36713,R36713,63,72,16
36714,R36714,13,3,99
36715,R36715,87,94,28
36716,R36716,29,18,15
36717,R36717,99,26,60
36718,R36718,29,62,88
36719,R36719,34,68,93
36720,R36720,97,42,76
36721,R36721,93,24,86
36722,R36722,31,43,58
36723,R36723,71,46,22
36724,R36724,9,79,81
36725,R36725,5,80,23
36726,R36726,29,54,49
36727,R36727,74,97,79
36728,R36728,42,6,83
36729,R36729,59,5,83
36730,R36730,38,35,39
36731,R36731,3,63,22
36732,R36732,5,97,60
36733,R36733,67,10,63
36734,R36734,65,9,56
36735,R36735,34,42,31
36736,R36736,95,100,9
36737,R36737,45,9,76
36738,R36738,20,8,4
36739,R36739,52,86,19
36740,R36740,30,32,39
36741,R36741,34,34,14
36742,R36742,16,67,18
36743,R36743,52,58,78
36744,R36744,8,8,28
36745,R36745,60,15,60
36746,R36746,6,61,16
36747,R36747,47,27,24
36748,R36748,13,95,27
36749,R36749,76,35,18
36750,R36750,82,54,44
36751,R36751,89,60,36
36752,R36752,35,64,22
36753,R36753,40,40,69
36754,R36754,95,74,93
36755,R36755,66,2,27
36756,R36756,45,66,24
36757,R36757,88,67,39
36758,R36758,43,22,64
36759,R36759,33,74,69
36760,R36760,72,8,93
36761,R36761,36,59,61
36762,R36762,4,75,73
36763,R36763,87,25,5
36764,R36764,29,71,97
36765,R36765,26,100,82
36766,R36766,94,13,39
36767,R36767,21,93,89
36768,R36768,54,46,43
36769,R36769,75,83,70
36770,R36770,22,56,60
36771,R36771,70,22,46
36772,R36772,54,73,62
36773,R36773,26,37,56
36774,R36774,28,11,19
36775,R36775,44,28,25
36776,R36776,32,40,93
36777,R36777,11,24,61
36778,R36778,31,25,97
36779,R36779,35,30,70
36780,R36780,83,3,27
36781,R36781,7,46,37
36782,R36782,70,26,69
36783,R36783,90,61,73
36784,R36784,34,39,54
36785,R36785,51,6,78
36786,R36786,60,3,41
36787,R36787,44,20,23
36788,R36788,58,56,59
36789,R36789,59,81,57
36790,R36790,74,36,10
36791,R36791,40,27,30
36792,R36792,86,66,34
36793,R36793,22,39,55
36794,R36794,49,86,88
36795,R36795,89,45,19
36796,R36796,14,14,24
36797,R36797,49,94,68
36798,R36798,34,72,64
36799,R36799,25,59,37
36800,R36800,8,14,29
36801,R36801,41,81,90
36802,R36802,52,91,65
36803,R36803,36,41,27
36804,R36804,66,58,14
36805,R36805,57,23,51
36806,R36806,53,37,69
36807,R36807,56,24,59
36808,R36808,33,83,63
36809,R36809,17,11,87
36810,R36810,8,17,47
36811,R36811,50,86,29
36812,R36812,66,10,61
36813,R36813,42,52,74
36814,R36814,39,58,29
36815,R36815,50,20,34
36816,R36816,19,65,12
36817,R36817,86,86,75
36818,R36818,66,47,37
36819,R36819,19,52,44
36820,R36820,30,71,90
36821,R36821,33,5,54
36822,R36822,70,3,55
36823,R36823,45,42,37
36824,R36824,2,80,13
36825,R36825,35,11,98
36826,R36826,23,21,18
36827,R36827,32,88,99
36828,R36828,66,42,8
36829,R36829,98,64,62
36830,R36830,55,24,60
36831,R36831,15,75,36
36832,R36832,13,28,28
36833,R36833,93,78,90
36834,R36834,3,42,39
36835,R36835,38,47,64
36836,R36836,89,35,66
36837,R36837,29,37,82
36838,R36838,82,24,27
36839,R36839,85,11,9
36840,R36840,87,11,59
36841,R36841,5,56,80
36842,R36842,43,66,63
36843,R36843,33,63,8
36844,R36844,41,22,2
36845,R36845,13,66,39
36846,R36846,60,76,92
36847,R36847,17,18,87
36848,R36848,10,45,8
36849,R36849,65,49,27
36850,R36850,64,96,64
36851,R36851,61,18,46
36852,R36852,29,18,71
36853,R36853,14,49,26
36854,R36854,5,75,53
36855,R36855,74,49,24
36856,R36856,18,20,100
36857,R36857,10,98,50
36858,R36858,23,25,92
36859,R36859,89,40,3
36860,R36860,12,96,67
36861,R36861,81,11,76
36862,R36862,98,98,20
36863,R36863,95,25,94
36864,R36864,100,5,59
36865,R36865,29,16,99
36866,R36866,66,83,74
36867,R36867,28,93,27
36868,R36868,54,8,16
36869,R36869,34,97,91
36870,R36870,30,31,16
36871,R36871,44,80,100
36872,R36872,70,14,25
36873,R36873,34,34,15
36874,R36874,23,61,66
36875,R36875,43,50,71
36876,R36876,16,68,46
36877,R36877,25,75,21
36878,R36878,64,93,47
36879,R36879,42,81,75
36880,R36880,18,98,41
36881,R36881,82,53,42
36882,R36882,45,48,99
36883,R36883,45,16,21
36884,R36884,7,26,38
36885,R36885,40,51,32
36886,R36886,48,35,65
36887,R36887,32,83,30
36888,R36888,77,51,94
36889,R36889,82,74,97
36890,R36890,5,49,14
36891,R36891,4,40,31
36892,R36892,73,1,62
36893,R36893,31,49,39
36894,R36894,5,55,61
36895,R36895,72,53,55
36896,R36896,4,59,26
36897,R36897,97,85,15
36898,R36898,82,5,3
36899,R36899,89,5,39
36900,R36900,36,65,13
36901,R36901,46,81,39
36902,R36902,49,27,48
36903,R36903,90,53,66
36904,R36904,18,26,1
36905,R36905,27,46,45
36906,R36906,97,66,58
36907,R36907,98,97,62
36908,R36908,86,23,46
36909,R36909,85,24,71
36910,R36910,100,22,8
36911,R36911,16,73,25
36912,R36912,82,60,43
36913,R36913,49,43,21
36914,R36914,49,54,49
36915,R36915,90,48,44
36916,R36916,82,92,70
36917,R36917,15,50,76
36918,R36918,29,4,23
36919,R36919,71,68,93
36920,R36920,53,27,18
36921,R36921,9,82,40
36922,R36922,2,47,75
36923,R36923,26,28,44
36924,R36924,33,67,5
36925,R36925,28,21,70
36926,R36926,36,86,6
36927,R36927,65,49,23
36928,R36928,36,4,16
36929,R36929,28,99,77
36930,R36930,25,20,85
36931,R36931,82,92,59
36932,R36932,10,7,6
36933,R36933,65,24,29
36934,R36934,81,84,90
36935,R36935,50,53,86
36936,R36936,57,3,24
36937,R36937,100,50,88
36938,R36938,48,16,17
36939,R36939,3,94,62
36940,R36940,36,56,30
36941,R36941,98,47,64
36942,R36942,16,64,27
36943,R36943,6,96,62
36944,R36944,10,100,72
36945,R36945,92,42,46
36946,R36946,64,41,77
36947,R36947,50,24,49
36948,R36948,93,11,73
36949,R36949,86,18,84
36950,R36950,100,41,67
36951,R36951,97,8,49
36952,R36952,61,76,81
36953,R36953,59,50,24
36954,R36954,33,88,95
36955,R36955,31,35,86
36956,R36956,7,5,29
36957,R36957,64,59,95
36958,R36958,36,38,64
36959,R36959,11,39,94
36960,R36960,78,71,94
36961,R36961,24,10,18
36962,R36962,61,53,71
36963,R36963,90,7,99
36964,R36964,56,14,31
36965,R36965,69,66,86
36966,R36966,42,23,1
36967,R36967,62,94,11
36968,R36968,12,15,97
36969,R36969,59,53,13
36970,R36970,57,89,38
36971,R36971,69,3,96
36972,R36972,15,91,95
36973,R36973,93,96,13
36974,R36974,37,56,98
36975,R36975,85,3,14
36976,R36976,74,88,99
36977,R36977,2,57,27
36978,R36978,34,60,90
36979,R36979,56,25,4
36980,R36980,32,54,43
36981,R36981,2,19,72
36982,R36982,28,91,52
36983,R36983,33,93,79
36984,R36984,51,50,28
36985,R36985,66,8,30
36986,R36986,16,27,37
36987,R36987,65,27,29
36988,R36988,12,36,26
36989,R36989,74,14,89
36990,R36990,67,69,37
36991,R36991,32,67,4
36992,R36992,13,62,57
36993,R36993,47,72,68
36994,R36994,64,73,43
36995,R36995,14,31,86
36996,R36996,73,36,51
36997,R36997,60,100,77
36998,R36998,32,12,83
36999,R36999,68,44,59
37000,R37000,48,72,66
37001,R37001,48,29,15
37002,R37002,79,34,76
37003,R37003,77,27,69
37004,R37004,30,12,97
37005,R37005,87,94,61
37006,R37006,68,55,73
37007,R37007,13,42,84
37008,R37008,34,22,87
37009,R37009,65,8,85
37010,R37010,33,63,60
37011,R37011,34,7,94
37012,R37012,23,13,97
37013,R37013,31,34,73
37014,R37014,68,21,5
37015,R37015,49,70,60
37016,R37016,9,49,72
37017,R37017,70,52,39
37018,R37018,87,25,91
37019,R37019,62,22,15
37020,R37020,87,24,42
37021,R37021,10,97,19
37022,R37022,88,26,32
37023,R37023,95,48,61
37024,R37024,75,73,19
37025,R37025,9,52,77
37026,R37026,80,49,51
37027,R37027,47,77,86
37028,R37028,37,88,25
37029,R37029,24,69,55
37030,R37030,55,76,45
37031,R37031,63,93,29
37032,R37032,56,43,61
37033,R37033,13,5,35
37034,R37034,52,32,24
37035,R37035,4,20,37
37036,R37036,27,75,25
37037,R37037,36,11,45
37038,R37038,47,56,99
37039,R37039,67,76,61
37040,R37040,93,18,22
37041,R37041,21,53,76
37042,R37042,80,47,68
37043,R37043,21,24,49
37044,R37044,99,85,82
37045,R37045,99,96,50
37046,R37046,22,24,74
37047,R37047,4,4,10
37048,R37048,60,67,48
37049,R37049,91,35,6
37050,R37050,24,19,74
37051,R37051,61,73,52
37052,R37052,63,69,49
37053,R37053,37,13,21
37054,R37054,63,77,79
37055,R37055,53,30,40
37056,R37056,33,53,82
37057,R37057,34,61,30
37058,R37058,31,30,88
37059,R37059,63,7,15
37060,R37060,100,87,97
37061,R37061,56,99,69
37062,R37062,39,77,66
37063,R37063,51,46,43
37064,R37064,21,40,100
37065,R37065,83,76,11
37066,R37066,31,68,41
37067,R37067,24,90,44
37068,R37068,86,3,76
37069,R37069,95,51,51
37070,R37070,22,92,33
37071,R37071,29,41,10
37072,R37072,13,49,87
37073,R37073,27,56,23
37074,R37074,82,96,30
37075,R37075,1,81,28
37076,R37076,5,55,62
37077,R37077,16,69,82
37078,R37078,74,27,100
37079,R37079,46,14,62
37080,R37080,32,29,89
37081,R37081,33,22,2
37082,R37082,74,88,100
37083,R37083,83,94,53
37084,R37084,7,13,26
37085,R37085,96,46,96
37086,R37086,49,20,39
37087,R37087,37,68,48
37088,R37088,10,50,1
37089,R37089,17,57,58
37090,R37090,92,39,14
37091,R37091,48,75,38
37092,R37092,55,56,69
37093,R37093,30,60,93
37094,R37094,31,47,88
37095,R37095,91,62,36
37096,R37096,46,48,50
37097,R37097,10,19,5
37098,R37098,24,29,21
37099,R37099,96,78,23
37100,R37100,94,4,65
37101,R37101,68,86,92
37102,R37102,52,42,87
37103,R37103,63,20,2
37104,R37104,88,64,4
37105,R37105,66,23,32
37106,R37106,65,60,6
37107,R37107,68,23,70
37108,R37108,30,55,73
37109,R37109,53,44,1
37110,R37110,76,59,71
37111,R37111,79,44,19
37112,R37112,73,6,29
37113,R37113,44,95,13
37114,R37114,43,33,19
37115,R37115,14,98,54
37116,R37116,60,77,76
37117,R37117,22,45,16
37118,R37118,52,91,22
37119,R37119,12,74,55
37120,R37120,26,98,23
37121,R37121,35,34,72
37122,R37122,84,21,70
37123,R37123,38,94,45
37124,R37124,56,90,17
37125,R37125,66,8,26
37126,R37126,2,77,66
37127,R37127,15,43,100
37128,R37128,7,10,52
37129,R37129,12,21,30
37130,R37130,49,66,25
37131,R37131,68,65,3
37132,R37132,93,47,58
37133,R37133,80,76,6
37134,R37134,94,52,19
37135,R37135,84,49,96
37136,R37136,30,31,14
37137,R37137,32,15,50
37138,R37138,21,92,63
37139,R37139,67,77,4
37140,R37140,20,45,49
37141,R37141,31,14,66
37142,R37142,24,46,82
37143,R37143,20,54,87
37144,R37144,84,65,88
37145,R37145,10,52,17
37146,R37146,91,35,34
37147,R37147,65,43,41
37148,R37148,56,89,87
37149,R37149,6,31,87
37150,R37150,61,83,76
37151,R37151,64,88,43
37152,R37152,52,16,22
37153,R37153,77,47,43
37154,R37154,14,45,21
37155,R37155,60,69,9
37156,R37156,7,36,57
37157,R37157,96,37,60
37158,R37158,6,82,59
37159,R37159,79,97,63
37160,R37160,10,77,27
37161,R37161,6,72,36
37162,R37162,44,81,66
37163,R37163,93,61,30
37164,R37164,14,77,29
37165,R37165,34,76,7
37166,R37166,31,96,15
37167,R37167,60,3,24
37168,R37168,43,71,35
37169,R37169,84,86,5
37170,R37170,35,77,83
37171,R37171,33,4,87
37172,R37172,14,100,28
37173,R37173,83,68,43
37174,R37174,99,74,73
37175,R37175,17,26,72
37176,R37176,4,70,14
37177,R37177,40,77,20
37178,R37178,2,41,34
37179,R37179,86,70,85
37180,R37180,67,14,85
37181,R37181,88,34,100
37182,R37182,71,21,75
37183,R37183,78,72,73
37184,R37184,17,39,61
37185,R37185,42,25,85
37186,R37186,2,3,12
37187,R37187,98,7,19
37188,R37188,71,68,47
37189,R37189,29,50,99
37190,R37190,95,68,43
37191,R37191,24,54,53
37192,R37192,22,41,71
37193,R37193,71,80,69
37194,R37194,49,36,69
37195,R37195,21,64,13
37196,R37196,6,1,40
37197,R37197,7,30,21
37198,R37198,28,25,97
37199,R37199,85,53,80
37200,R37200,47,4,12
37201,R37201,63,18,87
37202,R37202,99,58,23
37203,R37203,25,13,51
37204,R37204,15,40,53
37205,R37205,47,45,55
37206,R37206,78,99,42
37207,R37207,30,56,76
37208,R37208,23,92,47
37209,R37209,44,14,17
37210,R37210,92,19,96
37211,R37211,1,15,37
37212,R37212,54,71,43
37213,R37213,55,52,71
37214,R37214,82,3,66
37215,R37215,87,85,60
37216,R37216,27,90,61
37217,R37217,89,57,63
37218,R37218,95,7,95
37219,R37219,64,22,9
37220,R37220,78,25,76
37221,R37221,39,3,49
37222,R37222,45,78,6
37223,R37223,98,30,99
37224,R37224,37,5,76
37225,R37225,75,80,70
37226,R37226,31,55,27
37227,R37227,75,84,5
37228,R37228,58,66,29
37229,R37229,68,46,75
37230,R37230,1,2,46
37231,R37231,6,90,55
37232,R37232,25,54,65
37233,R37233,64,92,4
37234,R37234,82,71,38
37235,R37235,79,43,45
37236,R37236,68,78,6
37237,R37237,80,37,29
37238,R37238,46,69,67
37239,R37239,66,1,61
37240,R37240,95,50,90
37241,R37241,23,99,31
37242,R37242,52,8,95
37243,R37243,64,82,88
37244,R37244,73,71,26
37245,R37245,61,51,32
37246,R37246,12,11,97
37247,R37247,2,44,63
37248,R37248,71,97,84
37249,R37249,95,70,62
37250,R37250,98,73,98
37251,R37251,33,77,65
37252,R37252,49,46,4
37253,R37253,67,44,26
37254,R37254,53,71,51
37255,R37255,13,34,85
37256,R37256,38,62,86
37257,R37257,97,84,21
37258,R37258,27,28,60
37259,R37259,26,20,41
37260,R37260,32,77,60
37261,R37261,24,81,56
37262,R37262,64,92,31
37263,R37263,15,100,78
37264,R37264,4,45,84
37265,R37265,41,22,8
37266,R37266,79,84,49
37267,R37267,50,47,55
37268,R37268,23,65,84
37269,R37269,8,96,53
37270,R37270,16,93,100
37271,R37271,28,96,82
37272,R37272,58,94,24
37273,R37273,36,44,59
37274,R37274,63,39,3
37275,R37275,100,54,67
37276,R37276,4,45,51
37277,R37277,96,3,4
37278,R37278,50,26,60
37279,R37279,3,7,2
37280,R37280,23,42,51
37281,R37281,1,41,65
37282,R37282,36,54,83
37283,R37283,67,19,67
37284,R37284,2,58,65
37285,R37285,97,11,40
37286,R37286,47,57,42
37287,R37287,89,42,39
37288,R37288,60,44,58
37289,R37289,82,1,74
37290,R37290,95,68,70
37291,R37291,38,57,53
37292,R37292,65,15,29
37293,R37293,45,60,22
37294,R37294,47,35,26
37295,R37295,36,60,62
37296,R37296,54,64,49
37297,R37297,36,19,49
37298,R37298,56,77,30
37299,R37299,34,72,6
37300,R37300,39,89,49
37301,R37301,65,38,34
37302,R37302,5,24,8
37303,R37303,84,44,17
37304,R37304,36,1,45
37305,R37305,2,67,90
37306,R37306,25,2,82
37307,R37307,2,11,62
37308,R37308,54,18,81
37309,R37309,98,49,81
37310,R37310,86,86,9
37311,R37311,8,71,52
37312,R37312,8,56,72
37313,R37313,78,18,41
37314,R37314,24,100,80
37315,R37315,15,76,53
37316,R37316,71,92,13
37317,R37317,20,9,19
37318,R37318,80,32,90
37319,R37319,96,60,12
37320,R37320,42,93,63
37321,R37321,92,43,79
37322,R37322,44,60,22
37323,R37323,59,22,59
37324,R37324,83,65,60
37325,R37325,35,41,60
37326,R37326,53,49,87
37327,R37327,52,86,43
37328,R37328,16,73,58
37329,R37329,26,45,10
37330,R37330,39,24,22
37331,R37331,91,65,6
37332,R37332,71,25,8
37333,R37333,49,78,14
37334,R37334,11,51,49
37335,R37335,51,35,26
37336,R37336,74,23,6
37337,R37337,78,27,47
37338,R37338,77,99,82
37339,R37339,90,41,41
37340,R37340,9,49,52
37341,R37341,58,2,33
37342,R37342,18,88,19
37343,R37343,87,40,57
37344,R37344,31,34,89
37345,R37345,88,67,44
37346,R37346,99,12,77
37347,R37347,15,14,85
37348,R37348,71,23,40
37349,R37349,23,41,44
37350,R37350,87,43,28
37351,R37351,65,73,59
37352,R37352,1,28,99
37353,R37353,7,34,95
37354,R37354,39,55,99
37355,R37355,7,48,22
37356,R37356,73,1,66
37357,R37357,26,51,67
37358,R37358,35,81,47
37359,R37359,71,90,57
37360,R37360,11,43,5
37361,R37361,87,68,1
37362,R37362,40,46,11
37363,R37363,99,80,18
37364,R37364,20,14,60
37365,R37365,2,58,1
37366,R37366,69,21,97
37367,R37367,66,3,84
37368,R37368,7,89,96
37369,R37369,48,33,28
37370,R37370,88,98,48
37371,R37371,68,37,77
37372,R37372,34,2,26
37373,R37373,24,8,12
37374,R37374,7,67,39
37375,R37375,44,69,72
37376,R37376,14,21,7
37377,R37377,30,16,70
37378,R37378,68,46,77
37379,R37379,45,27,55
37380,R37380,79,87,58
37381,R37381,18,37,43
37382,R37382,61,53,7
37383,R37383,45,98,73
37384,R37384,70,75,9
37385,R37385,8,81,14
37386,R37386,81,38,86
37387,R37387,83,64,93
37388,R37388,47,45,18
37389,R37389,5,22,85
37390,R37390,37,78,86
37391,R37391,10,62,84
37392,R37392,98,6,63
37393,R37393,93,26,41
37394,R37394,70,11,85
37395,R37395,18,19,25
37396,R37396,40,30,70
37397,R37397,17,38,87
37398,R37398,24,73,11
37399,R37399,68,33,34
37400,R37400,65,2,30
37401,R37401,39,99,70
37402,R37402,94,61,53
37403,R37403,23,96,8
37404,R37404,13,64,50
37405,R37405,92,82,11
37406,R37406,23,86,95
37407,R37407,22,3,29
37408,R37408,90,64,11
37409,R37409,90,86,80
37410,R37410,100,69,43
37411,R37411,27,56,60
