id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
26300,R26300,34,52,9,10,72
26301,R26301,89,6,45,84,4
26302,R26302,29,88,12,91,23
26303,R26303,90,14,6,77,75
26304,R26304,90,77,79,79,31
26305,R26305,95,22,84,71,22
26306,R26306,81,84,82,77,40
26307,R26307,36,65,27,8,16
26308,R26308,65,12,3,31,65
26309,R26309,13,83,83,37,25
26310,R26310,50,83,49,4,97
26311,R26311,5,14,2,92,24
26312,R26312,17,33,7,16,62
26313,R26313,2,29,74,50,48
26314,R26314,62,79,83,59,16
26315,R26315,37,71,78,19,83
26316,R26316,67,43,40,88,37
26317,R26317,97,93,23,29,100
26318,R26318,49,74,55,54,31
26319,R26319,62,30,5,76,86
26320,R26320,45,99,31,34,21
26321,R26321,88,92,56,4,32
26322,R26322,79,7,7,27,51
26323,R26323,97,74,4,37,17
26324,R26324,16,89,52,63,65
26325,R26325,70,11,45,36,83
26326,R26326,5,39,99,18,56
26327,R26327,50,38,87,94,35
26328,R26328,2,41,8,81,57
26329,R26329,38,62,61,38,31
26330,R26330,10,62,30,48,81
26331,R26331,98,74,93,73,84
26332,R26332,56,31,59,5,40
26333,R26333,62,15,30,70,94
26334,R26334,69,8,21,93,88
26335,R26335,96,26,17,88,58
26336,R26336,96,75,21,46,79
26337,R26337,92,94,39,32,52
26338,R26338,35,25,93,15,97
26339,R26339,40,11,94,24,92
26340,R26340,82,70,89,73,25
26341,R26341,21,72,93,2,97
26342,R26342,93,36,2,17,51
26343,R26343,25,88,94,87,24
26344,R26344,72,66,74,60,22
26345,R26345,98,29,83,50,6
26346,R26346,94,16,64,66,30
26347,R26347,19,61,29,58,56
26348,R26348,38,57,46,100,81
26349,R26349,57,81,39,20,40
26350,R26350,83,16,30,2,90
26351,R26351,90,56,35,22,27
26352,R26352,51,17,78,69,92
26353,R26353,49,5,72,78,47
26354,R26354,80,41,73,65,47
26355,R26355,69,97,65,32,39
26356,R26356,29,36,10,95,93
26357,R26357,50,22,8,60,53
26358,R26358,49,70,76,24,33
26359,R26359,20,73,68,43,19
26360,R26360,91,32,26,48,65
26361,R26361,49,20,11,99,61
26362,R26362,29,82,30,81,60
26363,R26363,13,57,22,80,57
26364,R26364,20,90,60,28,3
26365,R26365,50,18,79,1,17
26366,R26366,9,10,53,37,57
26367,R26367,6,40,83,72,81
26368,R26368,82,64,22,78,87
26369,R26369,2,38,37,49,76
26370,R26370,2,82,43,81,99
26371,R26371,62,80,58,59,13
26372,R26372,63,13,71,45,40
26373,R26373,79,71,42,79,40
26374,R26374,13,65,24,59,49
26375,R26375,57,96,65,72,56
26376,R26376,4,34,55,55,42
26377,R26377,1,87,58,29,47
26378,R26378,23,20,59,95,25
26379,R26379,2,75,11,79,11
26380,R26380,99,33,5,6,99
26381,R26381,17,20,92,27,82
26382,R26382,87,87,90,30,87
26383,R26383,36,48,97,62,6
26384,R26384,49,1,23,97,88
26385,R26385,72,75,98,72,56
26386,R26386,19,95,82,11,36
26387,R26387,77,73,46,27,52
26388,R26388,8,81,59,8,91
26389,R26389,9,98,100,81,76
26390,R26390,42,92,7,52,68
26391,R26391,90,12,70,37,43
26392,R26392,78,16,41,70,94
26393,R26393,33,86,24,45,75
26394,R26394,14,38,61,73,40
26395,R26395,42,21,17,40,30
26396,R26396,8,75,33,91,35
26397,R26397,1,48,6,49,26
26398,R26398,62,61,51,55,19
26399,R26399,1,57,75,64,68
26400,R26400,81,82,88,74,67
26401,R26401,27,53,32,47,87
26402,R26402,44,9,60,52,20
26403,R26403,77,93,95,8,52
26404,R26404,78,13,84,61,93
26405,R26405,52,37,74,92,39
26406,R26406,18,99,46,79,23
26407,R26407,31,86,78,99,49
26408,R26408,29,56,27,51,39
26409,R26409,97,3,90,87,5
26410,R26410,25,48,34,12,2
26411,R26411,70,33,8,53,84
26412,R26412,15,47,58,78,9
26413,R26413,43,1,16,46,5
26414,R26414,59,68,17,22,87
26415,R26415,37,48,48,92,86
26416,R26416,87,59,10,60,40
26417,R26417,48,66,28,27,41
26418,R26418,10,90,72,27,55
26419,R26419,90,96,45,89,6
26420,R26420,15,64,19,28,52
26421,R26421,97,58,64,79,23
26422,R26422,80,89,77,31,67
26423,R26423,38,5,33,23,65
26424,R26424,33,57,21,76,7
26425,R26425,99,69,80,68,92
26426,R26426,33,36,68,12,14
26427,R26427,39,61,55,22,67
26428,R26428,99,87,14,25,80
26429,R26429,9,73,92,85,7
26430,R26430,13,47,9,99,9
26431,R26431,4,77,45,10,56
26432,R26432,36,12,58,19,98
26433,R26433,60,82,74,4,2
26434,R26434,42,92,12,58,81
26435,R26435,20,82,82,82,29
26436,R26436,84,5,35,3,37
26437,R26437,75,97,66,48,47
26438,R26438,50,86,51,62,56
26439,R26439,31,44,37,26,93
26440,R26440,53,6,89,15,73
26441,R26441,65,19,53,34,26
26442,R26442,30,96,32,69,61
26443,R26443,90,93,79,22,77
26444,R26444,56,24,65,11,44
26445,R26445,72,40,33,80,95
26446,R26446,28,20,13,64,75
26447,R26447,12,90,58,74,86
26448,R26448,80,27,59,9,73
26449,R26449,34,3,67,87,34
26450,R26450,36,97,70,7,81
26451,R26451,59,64,47,16,38
26452,R26452,29,62,36,60,18
26453,R26453,17,70,16,27,11
26454,R26454,92,100,6,45,80
26455,R26455,55,44,57,50,40
26456,R26456,41,16,55,92,21
26457,R26457,39,86,65,26,84
26458,R26458,36,36,61,18,77
26459,R26459,78,4,19,20,33
26460,R26460,75,7,52,97,91
26461,R26461,10,38,13,1,38
26462,R26462,49,67,14,43,19
26463,R26463,50,48,57,6,42
26464,R26464,77,36,31,74,72
26465,R26465,5,59,50,91,74
26466,R26466,58,57,76,76,66
26467,R26467,16,58,53,13,98
26468,R26468,57,22,33,99,58
26469,R26469,54,95,71,20,36
26470,R26470,6,33,5,20,84
26471,R26471,94,41,85,31,83
26472,R26472,58,21,51,74,37
26473,R26473,76,80,19,29,22
26474,R26474,83,79,51,79,76
26475,R26475,21,43,87,8,45
26476,R26476,6,89,24,49,54
26477,R26477,91,92,76,71,64
26478,R26478,64,13,22,81,68
26479,R26479,47,39,50,72,70
26480,R26480,66,66,1,12,49
26481,R26481,89,68,32,31,45
26482,R26482,50,31,26,61,23
26483,R26483,42,26,6,23,56
26484,R26484,94,27,34,74,10
26485,R26485,29,32,7,46,21
26486,R26486,59,51,42,46,6
26487,R26487,87,60,91,26,50
26488,R26488,26,72,71,81,61
26489,R26489,7,53,5,88,52
26490,R26490,88,72,62,41,93
26491,R26491,37,77,49,36,81
26492,R26492,29,84,92,63,27
26493,R26493,83,85,52,36,63
26494,R26494,1,87,13,44,78
26495,R26495,80,72,69,85,53
26496,R26496,49,30,32,83,38
26497,R26497,56,98,73,6,12
26498,R26498,52,8,68,82,37
26499,R26499,81,97,35,58,39
26500,R26500,79,50,50,62,40
26501,R26501,71,45,36,54,67
26502,R26502,35,38,4,64,64
26503,R26503,79,37,67,51,53
26504,R26504,74,97,64,29,56
26505,R26505,7,66,39,93,28
26506,R26506,13,64,93,92,96
26507,R26507,88,21,57,41,33
26508,R26508,76,43,3,100,29
26509,R26509,95,17,98,40,75
26510,R26510,35,14,7,43,72
26511,R26511,76,65,57,87,51
26512,R26512,49,41,87,92,51
26513,R26513,72,84,40,28,36
26514,R26514,35,62,13,93,1
26515,R26515,33,41,67,16,93
26516,R26516,52,38,2,50,98
26517,R26517,43,57,62,75,50
26518,R26518,82,47,49,43,22
26519,R26519,67,10,70,74,49
26520,R26520,91,84,47,40,95
26521,R26521,91,64,36,41,55
26522,R26522,51,81,45,42,36
26523,R26523,13,76,25,50,36
26524,R26524,57,88,14,74,57
26525,R26525,11,86,83,58,90
26526,R26526,82,34,39,52,99
26527,R26527,44,53,52,86,44
26528,R26528,36,80,60,21,81
26529,R26529,76,46,64,98,27
26530,R26530,35,4,81,78,1
26531,R26531,94,43,71,40,31
26532,R26532,1,65,63,59,25
26533,R26533,28,45,37,95,53
26534,R26534,96,51,46,44,29
26535,R26535,64,92,4,20,9
26536,R26536,96,16,7,33,22
26537,R26537,33,79,36,42,92
26538,R26538,50,65,59,80,99
26539,R26539,49,85,66,8,76
26540,R26540,68,48,81,50,48
26541,R26541,74,82,97,60,60
26542,R26542,79,16,42,78,100
26543,R26543,91,85,2,71,42
26544,R26544,54,86,12,54,13
26545,R26545,86,18,30,57,24
26546,R26546,50,75,87,42,1
26547,R26547,94,56,41,93,79
26548,R26548,76,80,74,92,90
26549,R26549,1,28,27,37,92
26550,R26550,39,51,16,87,5
26551,R26551,54,37,91,22,81
26552,R26552,78,8,56,63,47
26553,R26553,64,12,33,14,48
26554,R26554,89,67,93,68,24
26555,R26555,40,64,66,75,69
26556,R26556,76,82,17,56,41
26557,R26557,43,45,90,80,66
26558,R26558,55,94,28,69,70
26559,R26559,23,44,85,19,6
26560,R26560,18,61,36,10,68
26561,R26561,29,8,77,90,24
26562,R26562,83,33,51,4,81
26563,R26563,83,34,46,7,1
26564,R26564,99,45,96,92,95
26565,R26565,19,34,23,6,76
26566,R26566,30,89,42,96,67
26567,R26567,31,59,48,79,66
26568,R26568,7,49,67,45,63
26569,R26569,69,70,33,31,92
26570,R26570,24,73,10,92,66
26571,R26571,1,100,12,62,78
26572,R26572,7,75,83,6,80
26573,R26573,51,100,9,23,96
26574,R26574,26,51,44,3,38
26575,R26575,6,49,65,10,86
26576,R26576,57,36,93,89,44
26577,R26577,98,94,72,5,53
26578,R26578,81,15,69,37,93
26579,R26579,39,5,68,99,42
26580,R26580,32,17,96,25,8
26581,R26581,93,98,92,51,59
26582,R26582,9,3,52,51,38
26583,R26583,13,28,22,60,87
26584,R26584,28,52,91,11,57
26585,R26585,92,24,85,100,56
26586,R26586,18,28,30,76,24
26587,R26587,55,97,53,79,34
26588,R26588,50,41,2,50,56
26589,R26589,30,81,64,87,74
26590,R26590,20,42,64,62,5
26591,R26591,17,16,25,7,33
26592,R26592,76,45,98,73,61
26593,R26593,15,59,48,12,28
26594,R26594,29,3,38,58,15
26595,R26595,53,33,58,50,18
26596,R26596,36,70,34,89,35
26597,R26597,47,68,82,83,75
26598,R26598,75,79,59,63,76
26599,R26599,10,10,24,80,84
26600,R26600,17,4,93,100,15
26601,R26601,69,1,63,87,79
26602,R26602,15,91,24,23,64
26603,R26603,74,10,11,12,77
26604,R26604,5,30,20,18,82
26605,R26605,44,69,27,7,78
26606,R26606,79,72,11,4,23
26607,R26607,84,22,95,48,70
26608,R26608,33,17,57,76,6
26609,R26609,44,41,6,36,11
26610,R26610,29,1,79,61,17
26611,R26611,86,41,34,32,25
26612,R26612,17,50,39,83,85
26613,R26613,3,60,43,27,39
26614,R26614,30,3,26,5,97
26615,R26615,28,9,37,19,68
26616,R26616,55,34,72,39,17
26617,R26617,35,21,6,93,81
26618,R26618,18,15,41,80,15
26619,R26619,66,91,99,76,19
26620,R26620,59,36,19,38,80
26621,R26621,49,27,62,64,56
26622,R26622,44,91,4,74,58
26623,R26623,93,90,96,80,1
26624,R26624,77,66,94,28,63
26625,R26625,8,83,19,42,16
26626,R26626,70,46,92,40,58
26627,R26627,86,96,56,69,51
26628,R26628,40,92,26,8,52
26629,R26629,93,64,83,27,31
26630,R26630,68,24,81,38,41
26631,R26631,62,88,97,62,81
26632,R26632,28,86,45,60,15
26633,R26633,72,17,88,78,48
26634,R26634,76,50,16,68,79
26635,R26635,65,48,84,49,29
26636,R26636,5,65,19,81,31
26637,R26637,54,84,5,24,16
26638,R26638,67,4,72,44,51
26639,R26639,93,100,50,73,90
26640,R26640,88,28,97,81,55
26641,R26641,9,18,52,31,23
26642,R26642,11,86,59,65,85
26643,R26643,66,13,20,31,14
26644,R26644,44,54,76,76,45
26645,R26645,27,99,96,8,21
26646,R26646,30,70,78,59,88
26647,R26647,83,25,49,67,51
26648,R26648,29,84,7,74,30
26649,R26649,74,24,96,20,38
26650,R26650,44,70,6,22,46
26651,R26651,43,66,92,10,13
26652,R26652,85,85,16,12,33
26653,R26653,80,77,85,37,56
26654,R26654,21,69,6,70,70
26655,R26655,56,1,52,14,67
26656,R26656,97,25,34,56,22
26657,R26657,16,37,3,93,68
26658,R26658,73,84,5,70,67
26659,R26659,80,14,1,51,50
26660,R26660,49,94,67,10,41
26661,R26661,1,74,87,56,5
26662,R26662,48,95,32,74,95
26663,R26663,65,71,100,4,41
26664,R26664,66,52,76,69,38
26665,R26665,51,24,36,33,2
26666,R26666,66,72,34,78,51
26667,R26667,60,6,80,87,92
26668,R26668,2,71,19,38,88
26669,R26669,54,69,28,83,27
26670,R26670,14,50,46,7,5
26671,R26671,98,14,87,53,43
26672,R26672,62,28,67,3,56
26673,R26673,79,21,8,82,100
26674,R26674,2,56,18,12,24
26675,R26675,95,45,70,7,37
26676,R26676,79,39,76,49,92
26677,R26677,44,28,96,96,47
26678,R26678,46,9,51,92,87
26679,R26679,41,40,71,68,36
26680,R26680,7,55,76,7,100
26681,R26681,63,15,85,31,46
26682,R26682,10,41,31,29,63
26683,R26683,64,80,90,63,16
26684,R26684,60,36,31,45,67
26685,R26685,1,11,52,55,90
26686,R26686,56,98,46,84,76
26687,R26687,91,84,43,96,59
26688,R26688,51,56,65,47,74
26689,R26689,69,60,80,9,63
26690,R26690,58,62,96,15,99
26691,R26691,25,60,94,58,68
26692,R26692,64,79,26,100,54
26693,R26693,50,68,57,22,92
26694,R26694,19,65,19,78,1
26695,R26695,73,50,39,49,38
26696,R26696,85,39,25,44,29
26697,R26697,79,16,86,97,13
26698,R26698,56,51,80,69,92
26699,R26699,52,7,55,31,29
26700,R26700,91,65,86,71,2
26701,R26701,83,60,72,43,16
26702,R26702,89,91,54,11,79
26703,R26703,44,45,39,3,100
26704,R26704,20,64,8,6,50
26705,R26705,99,79,26,92,94
26706,R26706,41,17,74,64,99
26707,R26707,73,41,92,72,14
26708,R26708,98,9,92,90,7
26709,R26709,51,97,13,11,27
26710,R26710,89,56,77,38,40
26711,R26711,73,17,33,75,43
26712,R26712,70,32,12,31,33
26713,R26713,49,40,39,88,69
26714,R26714,36,55,73,41,77
26715,R26715,97,38,7,25,55
26716,R26716,84,82,76,43,7
26717,R26717,2,17,51,78,43
26718,R26718,91,65,48,4,90
26719,R26719,39,21,73,5,34
26720,R26720,91,14,20,7,59
26721,R26721,43,54,7,49,84
26722,R26722,10,68,6,75,62
26723,R26723,7,2,87,48,41
26724,R26724,20,22,99,32,50
26725,R26725,89,31,88,63,1
26726,R26726,30,13,12,92,73
26727,R26727,40,55,63,53,28
26728,R26728,20,34,29,81,2
26729,R26729,89,91,40,41,46
26730,R26730,32,99,51,54,37
26731,R26731,82,13,81,54,38
26732,R26732,59,84,36,2,53
26733,R26733,23,34,46,64,41
26734,R26734,77,43,61,86,27
26735,R26735,6,77,83,69,83
26736,R26736,95,19,11,66,2
26737,R26737,83,79,39,60,37
26738,R26738,39,9,8,34,49
26739,R26739,51,2,95,79,6
26740,R26740,6,93,46,29,91
26741,R26741,39,46,58,7,19
26742,R26742,82,71,88,26,68
26743,R26743,20,51,24,29,66
26744,R26744,85,44,73,8,49
26745,R26745,93,50,94,53,13
26746,R26746,3,7,47,93,39
26747,R26747,65,99,7,51,47
26748,R26748,10,75,91,48,22
26749,R26749,76,32,41,96,1
26750,R26750,23,24,88,91,74
26751,R26751,62,24,49,7,32
26752,R26752,18,15,24,86,17
26753,R26753,36,63,4,5,13
26754,R26754,37,2,20,91,18
26755,R26755,77,21,3,39,19
26756,R26756,65,58,79,85,21
26757,R26757,16,1,61,96,54
26758,R26758,86,57,19,15,11
26759,R26759,49,82,98,20,45
26760,R26760,51,2,1,69,15
26761,R26761,17,84,36,94,28
26762,R26762,97,15,36,17,56
26763,R26763,64,53,52,35,56
26764,R26764,10,11,49,50,29
26765,R26765,51,82,16,33,97
26766,R26766,84,53,80,32,75
26767,R26767,63,44,44,63,60
26768,R26768,4,14,36,77,36
26769,R26769,71,1,9,41,31
26770,R26770,98,65,7,96,13
26771,R26771,51,36,61,14,63
26772,R26772,17,76,22,91,57
26773,R26773,45,77,12,60,27
26774,R26774,23,81,83,1,84
26775,R26775,24,23,5,85,84
26776,R26776,17,89,61,93,36
26777,R26777,95,4,16,63,48
26778,R26778,84,66,58,55,67
26779,R26779,92,85,58,63,92
26780,R26780,91,54,42,22,50
26781,R26781,94,14,75,41,47
26782,R26782,42,99,95,19,99
26783,R26783,64,23,38,16,13
26784,R26784,87,41,43,33,65
26785,R26785,39,50,88,69,46
26786,R26786,63,69,89,47,4
26787,R26787,31,93,6,47,42
26788,R26788,57,92,32,62,39
26789,R26789,98,94,80,60,75
26790,R26790,35,44,39,57,22
26791,R26791,97,1,66,72,51
26792,R26792,8,10,83,55,23
26793,R26793,87,99,4,83,41
26794,R26794,41,63,13,41,58
26795,R26795,67,22,66,14,91
26796,R26796,32,70,30,66,63
26797,R26797,79,44,38,77,83
26798,R26798,86,88,56,2,63
26799,R26799,63,41,10,62,37
26800,R26800,65,35,88,74,92
26801,R26801,31,44,50,86,75
26802,R26802,92,3,81,53,80
26803,R26803,92,12,49,50,52
26804,R26804,34,1,95,21,43
26805,R26805,94,15,77,70,48
26806,R26806,20,25,13,11,96
26807,R26807,61,76,29,85,37
26808,R26808,37,18,32,28,32
26809,R26809,63,88,86,22,79
26810,R26810,46,19,50,25,98
26811,R26811,97,12,62,19,5
26812,R26812,60,56,95,7,11
26813,R26813,64,76,50,40,76
26814,R26814,17,33,77,76,9
26815,R26815,82,49,41,17,13
26816,R26816,33,86,39,17,52
26817,R26817,35,30,30,96,16
26818,R26818,8,1,70,11,41
26819,R26819,18,75,94,63,7
26820,R26820,91,17,53,95,37
26821,R26821,78,35,85,100,62
26822,R26822,8,50,6,58,48
26823,R26823,68,80,10,11,68
26824,R26824,44,55,95,43,65
26825,R26825,42,45,72,20,14
26826,R26826,94,16,24,15,63
26827,R26827,15,59,98,67,54
26828,R26828,74,71,62,83,65
26829,R26829,31,37,55,60,68
26830,R26830,69,62,57,93,86
26831,R26831,98,21,69,85,50
26832,R26832,43,79,34,8,42
26833,R26833,59,45,81,33,20
26834,R26834,69,5,7,96,52
26835,R26835,51,48,20,31,15
26836,R26836,66,50,56,4,4
26837,R26837,88,19,12,93,74
26838,R26838,16,30,54,96,74
26839,R26839,21,96,68,27,83
26840,R26840,89,18,10,32,30
26841,R26841,1,85,55,62,62
26842,R26842,49,76,60,35,13
26843,R26843,11,74,32,26,66
26844,R26844,70,11,94,99,91
26845,R26845,71,93,24,11,63
26846,R26846,87,6,6,18,14
26847,R26847,74,40,55,17,25
26848,R26848,79,10,17,14,11
26849,R26849,37,59,69,75,75
26850,R26850,66,46,71,85,7
26851,R26851,94,2,98,32,75
26852,R26852,75,99,46,45,98
26853,R26853,97,63,87,42,34
26854,R26854,46,51,80,76,27
26855,R26855,39,19,4,14,71
26856,R26856,27,5,31,98,55
26857,R26857,35,41,38,18,56
26858,R26858,24,97,88,44,6
26859,R26859,42,49,70,37,62
26860,R26860,60,35,18,83,33
26861,R26861,56,73,65,40,3
26862,R26862,95,74,82,63,97
26863,R26863,71,16,97,38,14
26864,R26864,11,32,43,67,6
26865,R26865,4,89,27,48,13
26866,R26866,75,76,24,29,94
26867,R26867,100,92,27,46,36
26868,R26868,4,34,1,28,33
26869,R26869,88,19,23,16,72
26870,R26870,14,9,93,74,86
26871,R26871,39,14,54,49,52
26872,R26872,41,12,74,67,57
26873,R26873,50,29,87,59,62
26874,R26874,84,71,19,68,86
26875,R26875,44,97,85,40,97
26876,R26876,81,90,84,39,65
26877,R26877,74,65,94,30,17
26878,R26878,16,20,40,26,83
26879,R26879,4,13,60,20,65
26880,R26880,18,44,38,4,6
26881,R26881,38,39,19,98,86
26882,R26882,84,13,36,24,50
26883,R26883,73,35,23,35,71
26884,R26884,96,72,11,71,3
26885,R26885,90,93,71,82,19
26886,R26886,54,63,34,96,93
26887,R26887,81,72,7,74,18
26888,R26888,12,100,95,95,16
26889,R26889,20,48,30,45,59
26890,R26890,80,18,77,19,71
26891,R26891,82,81,33,32,44
26892,R26892,9,16,73,9,100
26893,R26893,49,28,90,87,22
26894,R26894,48,90,92,18,89
26895,R26895,71,27,66,75,1
26896,R26896,67,44,20,38,87
26897,R26897,78,5,28,98,83
26898,R26898,7,9,39,57,70
26899,R26899,27,25,8,42,61
26900,R26900,17,37,21,85,17
26901,R26901,52,41,61,65,63
26902,R26902,7,2,89,25,8
26903,R26903,92,17,4,43,46
26904,R26904,2,36,66,9,51
26905,R26905,30,6,17,50,67
26906,R26906,86,22,93,74,91
26907,R26907,21,54,96,78,58
26908,R26908,27,3,59,16,58
26909,R26909,59,49,12,11,69
26910,R26910,49,98,24,21,85
26911,R26911,11,78,45,15,54
26912,R26912,5,10,48,68,11
26913,R26913,70,39,66,38,5
26914,R26914,79,75,100,25,16
26915,R26915,92,29,6,32,30
26916,R26916,59,46,42,48,59
26917,R26917,70,32,34,26,39
26918,R26918,24,48,97,80,27
26919,R26919,46,40,21,73,19
26920,R26920,73,99,53,40,77
26921,R26921,73,75,13,13,99
26922,R26922,67,80,72,74,51
26923,R26923,62,77,77,17,5
26924,R26924,12,44,77,23,15
26925,R26925,36,72,40,44,85
26926,R26926,90,34,55,39,61
26927,R26927,24,59,31,75,46
26928,R26928,31,93,93,60,73
26929,R26929,36,92,100,35,60
26930,R26930,94,65,2,25,57
26931,R26931,98,46,45,45,34
26932,R26932,83,98,25,58,98
26933,R26933,79,43,29,71,64
26934,R26934,41,88,7,31,39
26935,R26935,96,100,83,37,61
26936,R26936,15,29,8,98,88
26937,R26937,82,34,18,11,8
26938,R26938,69,8,70,71,56
26939,R26939,14,20,45,66,36
26940,R26940,60,75,28,35,8
26941,R26941,53,76,89,46,8
26942,R26942,28,20,13,30,13
26943,R26943,34,31,51,79,27
26944,R26944,94,70,91,30,12
26945,R26945,60,83,5,42,17
26946,R26946,57,59,49,92,3
26947,R26947,27,74,41,35,34
26948,R26948,50,55,76,38,10
26949,R26949,18,70,44,35,37
26950,R26950,66,83,74,14,34
26951,R26951,70,95,91,1,96
26952,R26952,93,32,38,65,9
26953,R26953,58,87,44,6,23
26954,R26954,93,58,82,45,39
26955,R26955,26,63,17,32,63
26956,R26956,84,32,48,14,80
26957,R26957,41,88,57,29,7
26958,R26958,77,57,81,10,75
26959,R26959,10,29,36,43,74
26960,R26960,56,31,46,15,28
26961,R26961,57,98,5,80,93
26962,R26962,32,77,96,71,50
26963,R26963,12,68,2,27,35
26964,R26964,26,29,78,66,100
26965,R26965,76,59,90,25,74
26966,R26966,1,43,69,95,81
26967,R26967,66,21,31,70,8
26968,R26968,12,99,77,30,95
26969,R26969,31,78,23,56,53
26970,R26970,17,69,45,99,23
26971,R26971,87,22,13,56,54
26972,R26972,96,90,17,42,84
26973,R26973,75,45,51,90,59
26974,R26974,28,16,57,44,72
26975,R26975,41,13,55,54,19
26976,R26976,70,96,71,40,63
26977,R26977,34,27,14,75,68
26978,R26978,4,8,98,30,82
26979,R26979,89,84,71,38,23
26980,R26980,100,99,74,72,64
26981,R26981,51,84,29,7,18
26982,R26982,17,4,40,82,36
26983,R26983,22,21,30,55,42
26984,R26984,64,11,15,42,95
26985,R26985,98,97,2,3,39
26986,R26986,25,23,35,40,33
26987,R26987,18,9,2,31,12
26988,R26988,10,56,91,56,27
26989,R26989,31,57,13,72,78
26990,R26990,91,66,31,8,37
26991,R26991,51,50,18,70,5
26992,R26992,80,19,40,41,99
26993,R26993,43,91,33,90,38
26994,R26994,94,87,2,69,35
26995,R26995,92,78,23,70,32
26996,R26996,65,76,79,13,34
26997,R26997,12,47,48,51,80
26998,R26998,43,3,41,37,81
26999,R26999,83,22,95,63,38
27000,R27000,37,60,22,60,40
27001,R27001,96,91,46,80,43
27002,R27002,100,90,71,13,37
27003,R27003,37,46,81,86,22
27004,R27004,100,66,11,10,77
27005,R27005,4,26,54,21,88
27006,R27006,28,2,55,36,12
27007,R27007,88,65,78,38,23
27008,R27008,94,28,47,76,26
27009,R27009,55,10,100,28,86
27010,R27010,17,54,26,56,16
27011,R27011,18,85,76,52,91
27012,R27012,75,47,75,1,40
27013,R27013,27,27,11,97,13
27014,R27014,24,16,98,98,70
27015,R27015,16,40,1,96,60
27016,R27016,67,41,69,58,25
27017,R27017,100,56,14,27,36
27018,R27018,78,36,91,73,52
27019,R27019,39,79,41,21,73
27020,R27020,2,89,88,47,92
27021,R27021,3,44,50,99,65
27022,R27022,81,47,59,46,23
27023,R27023,7,95,74,19,98
27024,R27024,48,53,78,31,57
27025,R27025,44,98,47,80,38
27026,R27026,71,2,20,45,67
27027,R27027,56,95,39,41,82
27028,R27028,57,98,67,49,93
27029,R27029,19,17,36,77,35
27030,R27030,89,27,48,23,17
27031,R27031,36,18,50,53,77
27032,R27032,2,100,40,63,10
27033,R27033,51,70,98,77,27
27034,R27034,93,73,24,52,3
27035,R27035,18,18,76,89,45
27036,R27036,76,27,2,83,34
27037,R27037,88,55,63,80,71
27038,R27038,17,37,30,32,64
27039,R27039,63,75,66,84,10
27040,R27040,81,83,50,27,60
27041,R27041,61,12,67,31,18
27042,R27042,94,24,21,19,41
27043,R27043,48,34,19,87,84
27044,R27044,74,12,13,88,51
27045,R27045,12,62,47,15,99
27046,R27046,32,2,88,19,84
27047,R27047,45,55,45,76,4
27048,R27048,42,98,71,31,63
27049,R27049,75,61,81,3,77
27050,R27050,29,97,67,71,31
27051,R27051,87,20,49,97,31
27052,R27052,17,17,64,75,94
27053,R27053,47,75,7,11,42
27054,R27054,12,25,99,85,84
27055,R27055,82,56,55,23,88
27056,R27056,31,47,18,26,47
27057,R27057,20,99,28,83,34
27058,R27058,59,98,78,34,24
27059,R27059,79,56,72,52,81
27060,R27060,82,10,90,13,38
27061,R27061,52,47,62,11,97
27062,R27062,32,98,85,58,67
27063,R27063,12,55,58,72,82
27064,R27064,94,66,84,71,66
27065,R27065,42,65,83,10,83
27066,R27066,87,90,16,38,58
27067,R27067,31,89,19,25,100
27068,R27068,7,79,28,68,7
27069,R27069,20,90,95,26,78
27070,R27070,94,72,61,45,28
27071,R27071,19,4,91,67,42
27072,R27072,64,74,54,25,68
27073,R27073,32,55,96,73,26
27074,R27074,24,41,53,1,80
27075,R27075,20,77,93,37,100
27076,R27076,94,43,4,85,60
27077,R27077,70,7,41,8,21
27078,R27078,67,4,10,41,68
27079,R27079,76,17,12,77,48
27080,R27080,70,90,77,5,31
27081,R27081,22,37,26,90,80
27082,R27082,50,41,53,41,6
27083,R27083,81,35,78,65,4
27084,R27084,47,95,71,21,45
27085,R27085,32,92,19,61,100
27086,R27086,28,34,21,62,100
27087,R27087,24,63,30,6,49
27088,R27088,94,26,39,14,95
27089,R27089,70,8,41,78,22
27090,R27090,12,11,20,77,19
27091,R27091,40,54,98,72,36
27092,R27092,94,91,84,49,15
27093,R27093,62,4,13,62,3
27094,R27094,43,79,36,38,20
27095,R27095,97,78,34,64,90
27096,R27096,84,23,1,55,82
27097,R27097,96,12,69,55,93
27098,R27098,61,11,32,44,70
27099,R27099,67,16,55,35,60
27100,R27100,17,31,70,8,13
27101,R27101,66,61,22,5,27
27102,R27102,38,56,78,93,7
27103,R27103,16,27,9,16,43
27104,R27104,77,100,52,45,32
27105,R27105,46,62,94,9,39
27106,R27106,55,97,89,66,66
27107,R27107,50,76,38,54,23
27108,R27108,9,55,36,85,60
27109,R27109,25,35,56,94,15
27110,R27110,59,61,99,49,32
