id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
43967,R43967,7,17,31,99,53
43968,R43968,9,32,32,10,93
43969,R43969,36,37,82,14,47
43970,R43970,94,11,85,61,77
43971,R43971,52,40,95,91,80
43972,R43972,36,29,6,68,17
43973,R43973,46,97,68,8,49
43974,R43974,19,96,84,7,9
43975,R43975,8,36,10,82,69
43976,R43976,17,63,57,44,29
43977,R43977,90,11,14,86,77
43978,R43978,96,16,9,26,12
43979,R43979,81,74,70,53,2
43980,R43980,6,12,15,4,44
43981,R43981,68,60,11,35,10
43982,R43982,40,54,16,74,98
43983,R43983,99,85,15,82,22
43984,R43984,53,41,38,22,2
43985,R43985,45,98,53,46,7
43986,R43986,50,24,51,11,88
43987,R43987,68,82,42,68,95
43988,R43988,24,2,74,97,88
43989,R43989,4,98,98,66,87
43990,R43990,8,50,70,40,72
43991,R43991,56,91,19,77,95
43992,R43992,72,60,34,10,10
43993,R43993,29,71,47,14,55
43994,R43994,99,46,44,4,67
43995,R43995,47,51,39,39,2
43996,R43996,3,91,37,33,12
43997,R43997,34,16,46,81,44
43998,R43998,17,62,13,1,55
43999,R43999,20,84,86,7,76
44000,R44000,54,65,31,53,93
44001,R44001,62,60,35,55,36
44002,R44002,55,70,5,8,58
44003,R44003,10,16,17,56,76
44004,R44004,84,41,72,84,25
44005,R44005,32,6,46,71,15
44006,R44006,90,84,17,30,31
44007,R44007,11,47,37,99,68
44008,R44008,31,58,7,94,84
44009,R44009,100,9,80,78,71
44010,R44010,6,46,11,50,19
44011,R44011,63,77,99,43,48
44012,R44012,54,81,24,21,22
44013,R44013,91,69,39,16,78
44014,R44014,97,5,71,20,69
44015,R44015,70,70,13,11,65
44016,R44016,37,4,96,40,11
44017,R44017,19,97,13,67,36
44018,R44018,2,3,62,7,72
44019,R44019,8,64,88,9,17
44020,R44020,13,63,93,64,89
44021,R44021,89,25,54,83,30
44022,R44022,31,39,70,28,31
44023,R44023,59,11,54,58,12
44024,R44024,55,42,22,63,40
44025,R44025,61,13,63,45,60
44026,R44026,40,30,88,9,29
44027,R44027,13,86,60,25,22
44028,R44028,59,40,44,74,24
44029,R44029,58,33,76,13,17
44030,R44030,57,73,17,84,35
44031,R44031,30,92,31,37,68
44032,R44032,74,1,70,49,29
44033,R44033,91,93,51,91,96
44034,R44034,80,25,72,57,31
44035,R44035,26,48,68,37,51
44036,R44036,11,5,88,86,57
44037,R44037,78,82,46,5,54
44038,R44038,71,23,45,21,38
44039,R44039,98,84,51,48,73
44040,R44040,4,53,50,73,61
44041,R44041,29,60,46,99,93
44042,R44042,93,21,72,73,10
44043,R44043,6,95,91,10,82
44044,R44044,28,96,3,80,99
44045,R44045,11,9,34,90,74
44046,R44046,79,97,16,18,69
44047,R44047,6,89,15,87,10
44048,R44048,70,72,88,34,22
44049,R44049,24,82,71,72,34
44050,R44050,60,12,31,64,95
44051,R44051,36,34,58,9,94
44052,R44052,95,12,49,5,84
44053,R44053,36,82,14,75,23
44054,R44054,54,23,35,83,85
44055,R44055,95,27,19,98,28
44056,R44056,39,100,59,75,96
44057,R44057,20,34,3,90,94
44058,R44058,91,35,14,25,95
44059,R44059,93,13,85,24,97
44060,R44060,49,47,83,21,67
44061,R44061,22,76,58,79,86
44062,R44062,37,50,68,97,83
44063,R44063,89,7,38,92,97
44064,R44064,74,59,60,42,13
44065,R44065,93,89,40,81,65
44066,R44066,45,60,86,49,14
44067,R44067,63,3,17,31,92
44068,R44068,65,76,34,31,91
44069,R44069,7,46,42,86,44
44070,R44070,43,44,31,39,72
44071,R44071,65,59,36,65,49
44072,R44072,91,50,17,55,14
44073,R44073,22,85,9,17,32
44074,R44074,75,79,35,57,18
44075,R44075,64,19,7,92,36
44076,R44076,11,18,59,19,96
44077,R44077,4,6,14,85,100
44078,R44078,86,26,7,22,8
44079,R44079,28,30,64,71,7
44080,R44080,8,79,39,21,78
44081,R44081,60,59,89,68,74
44082,R44082,38,56,4,99,70
44083,R44083,88,19,7,29,23
44084,R44084,23,60,42,11,26
44085,R44085,51,70,41,52,13
44086,R44086,69,19,60,19,12
44087,R44087,56,93,21,62,85
44088,R44088,14,76,24,78,70
44089,R44089,8,69,63,77,18
44090,R44090,55,85,91,27,89
44091,R44091,97,67,66,67,22
44092,R44092,85,72,84,87,43
44093,R44093,11,22,30,98,100
44094,R44094,77,21,37,94,48
44095,R44095,85,6,15,64,3
44096,R44096,15,3,59,89,30
44097,R44097,11,61,2,65,96
44098,R44098,8,24,58,35,4
44099,R44099,1,74,93,27,12
44100,R44100,81,96,3,9,1
44101,R44101,18,79,70,7,16
44102,R44102,38,63,25,16,66
44103,R44103,29,49,22,57,72
44104,R44104,48,37,67,35,100
44105,R44105,46,72,100,95,59
44106,R44106,94,5,99,26,95
44107,R44107,30,28,51,23,42
44108,R44108,33,71,46,87,56
44109,R44109,57,37,52,5,71
44110,R44110,59,99,87,77,22
44111,R44111,100,33,35,3,97
44112,R44112,61,88,69,52,10
44113,R44113,4,7,3,12,83
44114,R44114,47,16,50,3,100
44115,R44115,62,12,31,4,46
44116,R44116,88,96,26,61,36
44117,R44117,31,41,59,9,11
44118,R44118,17,32,30,41,58
44119,R44119,40,5,11,89,58
44120,R44120,8,72,87,95,52
44121,R44121,96,88,21,70,18
44122,R44122,33,94,2,99,21
44123,R44123,10,3,1,8,88
44124,R44124,85,75,12,19,10
44125,R44125,4,4,7,92,14
44126,R44126,12,67,70,67,74
44127,R44127,99,66,40,82,71
44128,R44128,88,4,5,64,95
44129,R44129,12,52,55,63,71
44130,R44130,6,76,26,81,23
44131,R44131,47,47,48,53,56
44132,R44132,4,16,65,10,92
44133,R44133,80,73,61,72,10
44134,R44134,48,86,87,97,37
44135,R44135,47,25,65,51,85
44136,R44136,48,41,37,8,84
44137,R44137,80,92,5,55,94
44138,R44138,18,17,40,89,83
44139,R44139,18,88,96,87,1
44140,R44140,100,34,30,54,65
44141,R44141,62,10,81,62,91
44142,R44142,94,69,85,18,18
44143,R44143,92,38,22,100,50
44144,R44144,27,18,55,81,14
44145,R44145,83,68,52,31,64
44146,R44146,77,79,38,54,46
44147,R44147,76,85,17,54,98
44148,R44148,59,4,6,62,41
44149,R44149,26,71,43,81,87
44150,R44150,9,83,82,40,66
44151,R44151,17,32,3,47,79
44152,R44152,30,67,62,21,52
44153,R44153,3,81,13,21,14
44154,R44154,45,18,45,2,49
44155,R44155,99,64,77,63,7
44156,R44156,99,98,22,56,64
44157,R44157,50,61,13,75,27
44158,R44158,74,90,49,33,30
44159,R44159,32,52,97,3,4
44160,R44160,65,85,3,68,100
44161,R44161,14,45,10,51,44
44162,R44162,60,60,9,98,70
44163,R44163,34,52,51,55,66
44164,R44164,54,73,86,86,93
44165,R44165,38,63,4,37,67
44166,R44166,98,100,40,86,16
44167,R44167,60,17,43,20,52
44168,R44168,93,99,78,42,82
44169,R44169,8,47,2,35,97
44170,R44170,44,79,9,47,100
44171,R44171,15,87,57,64,12
44172,R44172,95,43,68,22,26
44173,R44173,69,91,31,19,87
44174,R44174,49,96,30,63,42
44175,R44175,60,9,17,99,6
44176,R44176,67,68,75,41,33
44177,R44177,91,22,10,3,45
44178,R44178,80,70,10,21,99
44179,R44179,12,32,92,19,48
44180,R44180,35,63,97,78,65
44181,R44181,62,47,100,75,52
44182,R44182,32,4,8,4,97
44183,R44183,11,25,39,25,30
44184,R44184,16,74,99,82,88
44185,R44185,82,21,52,28,99
44186,R44186,93,42,99,34,83
44187,R44187,44,39,12,69,54
44188,R44188,15,2,44,93,94
44189,R44189,14,14,67,3,96
44190,R44190,66,37,39,47,13
44191,R44191,55,65,4,20,52
44192,R44192,52,76,37,10,43
44193,R44193,93,77,22,46,40
44194,R44194,53,73,70,67,55
44195,R44195,83,59,18,92,57
44196,R44196,86,54,93,2,8
44197,R44197,10,100,18,17,18
44198,R44198,63,87,82,50,81
44199,R44199,42,69,55,4,56
44200,R44200,62,72,89,83,53
44201,R44201,83,86,95,59,87
44202,R44202,33,78,77,73,84
44203,R44203,81,89,12,24,21
44204,R44204,16,12,21,42,100
44205,R44205,84,18,8,89,87
44206,R44206,33,37,53,20,28
44207,R44207,13,39,37,60,36
44208,R44208,83,4,87,52,21
44209,R44209,32,77,94,52,21
44210,R44210,9,41,45,3,59
44211,R44211,53,66,5,15,19
44212,R44212,56,60,69,6,99
44213,R44213,97,42,92,11,62
44214,R44214,61,35,22,22,60
44215,R44215,2,75,84,64,43
44216,R44216,43,83,84,83,64
44217,R44217,67,92,86,79,7
44218,R44218,8,49,68,91,56
44219,R44219,18,98,23,50,40
44220,R44220,87,13,79,5,11
44221,R44221,52,35,7,79,58
44222,R44222,20,50,22,45,100
44223,R44223,35,59,42,2,14
44224,R44224,71,13,47,59,54
44225,R44225,68,81,22,26,5
44226,R44226,77,92,44,65,41
44227,R44227,68,37,48,75,56
44228,R44228,82,46,79,26,30
44229,R44229,22,10,79,64,35
44230,R44230,79,24,63,9,79
44231,R44231,18,57,7,96,67
44232,R44232,83,18,41,97,23
44233,R44233,49,45,5,78,74
44234,R44234,22,79,38,43,44
44235,R44235,83,69,42,66,82
44236,R44236,87,7,62,54,5
44237,R44237,52,32,23,14,61
44238,R44238,38,4,69,41,60
44239,R44239,99,1,70,91,60
44240,R44240,40,46,62,80,62
44241,R44241,65,90,69,2,49
44242,R44242,23,27,41,72,28
44243,R44243,95,71,25,18,54
44244,R44244,73,37,1,36,88
44245,R44245,12,30,75,15,38
44246,R44246,54,57,72,25,63
44247,R44247,37,5,14,15,88
44248,R44248,82,95,15,23,17
44249,R44249,86,8,95,42,6
44250,R44250,4,42,2,76,69
44251,R44251,42,67,67,26,42
44252,R44252,37,21,90,74,33
44253,R44253,93,24,95,83,34
44254,R44254,94,28,74,36,5
44255,R44255,18,39,33,74,2
44256,R44256,59,86,22,36,70
44257,R44257,95,15,85,100,66
44258,R44258,26,70,87,83,28
44259,R44259,40,48,70,82,71
44260,R44260,88,43,71,50,36
44261,R44261,98,75,22,91,61
44262,R44262,90,60,79,41,100
44263,R44263,23,97,96,79,22
44264,R44264,86,28,69,81,86
44265,R44265,33,96,44,91,60
44266,R44266,25,43,49,43,14
44267,R44267,9,31,28,31,32
44268,R44268,88,33,66,53,65
44269,R44269,24,46,44,55,13
44270,R44270,13,58,57,20,81
44271,R44271,55,77,32,88,86
44272,R44272,54,68,32,21,85
44273,R44273,61,99,34,39,96
44274,R44274,15,15,16,67,9
44275,R44275,72,86,91,92,47
44276,R44276,54,64,98,81,1
44277,R44277,58,43,65,45,51
44278,R44278,11,65,59,71,88
44279,R44279,98,32,53,95,28
44280,R44280,100,23,78,56,71
44281,R44281,100,57,7,32,56
44282,R44282,98,1,35,64,28
44283,R44283,31,27,44,76,58
44284,R44284,17,97,32,33,66
44285,R44285,46,88,87,28,33
44286,R44286,2,38,93,6,29
44287,R44287,24,25,100,46,51
44288,R44288,36,12,68,21,50
44289,R44289,59,62,15,37,11
44290,R44290,61,18,97,91,70
44291,R44291,97,49,19,46,90
44292,R44292,63,76,9,2,36
44293,R44293,99,60,94,93,32
44294,R44294,69,48,77,15,22
44295,R44295,61,19,32,29,11
44296,R44296,13,47,5,88,53
44297,R44297,41,42,33,16,35
44298,R44298,28,80,98,35,55
44299,R44299,31,30,87,87,8
44300,R44300,52,74,12,67,89
44301,R44301,98,71,3,71,76
44302,R44302,35,49,22,60,89
44303,R44303,57,35,4,44,92
44304,R44304,78,20,2,27,94
44305,R44305,74,6,48,84,51
44306,R44306,13,53,63,63,8
44307,R44307,79,4,45,18,27
44308,R44308,32,42,90,86,92
44309,R44309,74,15,30,38,87
44310,R44310,85,11,65,68,60
44311,R44311,88,76,43,100,31
44312,R44312,25,54,65,93,20
44313,R44313,41,28,62,3,24
44314,R44314,35,54,63,24,47
44315,R44315,95,91,2,44,55
44316,R44316,41,41,10,46,62
44317,R44317,98,37,18,91,71
44318,R44318,53,75,83,16,27
44319,R44319,5,75,3,52,52
44320,R44320,54,74,14,90,8
44321,R44321,47,42,41,1,12
44322,R44322,92,54,36,11,9
44323,R44323,50,93,67,42,74
44324,R44324,3,92,8,45,3
44325,R44325,19,90,92,23,1
44326,R44326,95,50,16,15,36
44327,R44327,15,50,29,54,11
44328,R44328,5,27,55,90,93
44329,R44329,11,27,52,100,53
44330,R44330,40,61,51,49,16
44331,R44331,23,49,31,72,87
44332,R44332,94,92,93,21,53
44333,R44333,78,29,41,57,56
44334,R44334,27,53,78,52,94
44335,R44335,70,79,71,2,55
44336,R44336,80,24,31,93,85
44337,R44337,51,94,35,73,42
44338,R44338,40,20,84,94,91
44339,R44339,74,42,32,23,90
44340,R44340,85,54,91,13,45
44341,R44341,62,36,63,60,53
44342,R44342,77,86,99,82,47
44343,R44343,32,99,66,69,67
44344,R44344,45,70,10,94,28
44345,R44345,56,97,38,26,58
44346,R44346,65,57,31,96,67
44347,R44347,97,47,74,55,68
44348,R44348,76,4,40,82,21
44349,R44349,20,74,77,49,57
44350,R44350,91,82,77,55,31
44351,R44351,19,61,49,89,56
44352,R44352,49,12,45,95,75
44353,R44353,61,67,72,10,55
44354,R44354,32,32,92,93,51
44355,R44355,36,27,42,99,23
44356,R44356,44,76,45,78,4
44357,R44357,2,42,14,73,99
44358,R44358,26,3,83,21,34
44359,R44359,95,73,42,55,59
44360,R44360,3,25,62,99,26
44361,R44361,35,86,53,76,40
44362,R44362,44,23,1,57,83
44363,R44363,14,48,37,76,71
44364,R44364,78,99,2,98,59
44365,R44365,54,50,50,44,67
44366,R44366,63,61,15,13,44
44367,R44367,19,73,56,87,74
44368,R44368,52,51,13,83,42
44369,R44369,20,7,63,32,76
44370,R44370,93,10,10,35,35
44371,R44371,95,83,94,35,81
44372,R44372,69,43,88,81,5
44373,R44373,60,60,68,26,65
44374,R44374,62,18,31,48,73
44375,R44375,54,75,78,82,29
44376,R44376,79,32,70,11,18
44377,R44377,97,91,100,68,61
44378,R44378,4,39,94,4,86
44379,R44379,66,1,10,55,38
44380,R44380,8,83,7,11,29
44381,R44381,89,48,35,55,21
44382,R44382,57,90,77,95,37
44383,R44383,96,24,22,70,40
44384,R44384,58,76,11,21,46
44385,R44385,58,92,88,69,50
44386,R44386,79,81,31,29,67
44387,R44387,28,48,43,71,64
44388,R44388,77,69,91,14,33
44389,R44389,55,9,28,55,76
44390,R44390,79,11,15,95,79
44391,R44391,2,37,85,83,30
44392,R44392,36,40,77,93,21
44393,R44393,30,60,32,60,18
44394,R44394,58,62,54,59,8
44395,R44395,56,36,69,77,68
44396,R44396,12,13,63,54,99
44397,R44397,37,2,75,81,38
44398,R44398,35,2,56,47,60
44399,R44399,54,4,78,74,56
44400,R44400,66,35,21,69,37
44401,R44401,86,50,15,95,97
44402,R44402,93,51,30,40,81
44403,R44403,27,1,74,95,15
44404,R44404,65,66,15,11,14
44405,R44405,49,35,15,51,34
44406,R44406,32,55,7,31,5
44407,R44407,69,69,47,18,44
44408,R44408,79,70,78,51,17
44409,R44409,80,18,20,75,94
44410,R44410,62,51,80,14,45
44411,R44411,25,11,82,22,33
44412,R44412,65,32,29,63,57
44413,R44413,58,54,91,86,87
44414,R44414,52,70,8,68,11
44415,R44415,56,50,82,44,10
44416,R44416,79,88,75,54,9
44417,R44417,26,15,55,7,11
44418,R44418,78,11,24,78,15
44419,R44419,53,46,62,98,24
44420,R44420,57,48,34,37,15
44421,R44421,52,79,66,29,12
44422,R44422,24,31,57,10,42
44423,R44423,53,82,6,39,52
44424,R44424,52,77,49,20,72
44425,R44425,81,9,51,80,1
44426,R44426,4,64,77,54,82
44427,R44427,85,65,30,99,21
44428,R44428,60,97,10,55,19
44429,R44429,56,11,64,3,88
44430,R44430,13,90,94,8,65
44431,R44431,60,93,84,37,68
44432,R44432,56,71,6,21,84
44433,R44433,31,31,14,82,5
44434,R44434,51,4,52,12,91
44435,R44435,26,44,69,10,75
44436,R44436,7,83,62,59,6
44437,R44437,48,4,27,28,90
44438,R44438,19,86,31,16,80
44439,R44439,16,57,26,53,83
44440,R44440,28,73,90,66,76
44441,R44441,41,49,92,62,19
44442,R44442,41,81,77,51,50
44443,R44443,52,65,94,28,68
44444,R44444,40,21,12,57,3
44445,R44445,25,20,27,9,34
44446,R44446,23,23,47,54,41
44447,R44447,9,9,29,53,97
44448,R44448,23,34,92,100,56
44449,R44449,51,96,42,70,16
44450,R44450,23,79,60,100,29
44451,R44451,3,64,76,18,38
44452,R44452,13,33,97,22,40
44453,R44453,26,78,22,72,48
44454,R44454,48,99,47,67,83
44455,R44455,23,71,16,2,65
44456,R44456,8,93,41,72,29
44457,R44457,99,19,98,29,79
44458,R44458,65,100,36,36,51
44459,R44459,74,44,47,45,89
44460,R44460,86,52,14,80,5
44461,R44461,64,94,65,41,25
44462,R44462,9,39,62,29,1
44463,R44463,41,97,27,79,16
44464,R44464,55,31,4,56,72
44465,R44465,21,32,89,71,43
44466,R44466,41,6,40,71,96
44467,R44467,21,24,42,42,27
44468,R44468,93,55,50,47,89
44469,R44469,35,57,39,86,84
44470,R44470,31,12,42,86,80
44471,R44471,79,69,75,14,79
44472,R44472,8,31,93,82,64
44473,R44473,66,85,100,80,23
44474,R44474,37,76,28,38,45
44475,R44475,42,54,11,36,56
44476,R44476,11,99,35,5,50
44477,R44477,61,85,68,56,91
44478,R44478,29,87,8,5,97
44479,R44479,46,58,96,98,15
44480,R44480,34,23,10,5,40
44481,R44481,99,3,23,98,85
44482,R44482,3,29,1,98,62
44483,R44483,76,95,34,26,98
44484,R44484,64,14,94,53,69
44485,R44485,26,26,4,41,46
44486,R44486,50,79,51,1,69
44487,R44487,26,32,84,48,65
44488,R44488,19,66,21,57,94
44489,R44489,37,67,5,92,64
44490,R44490,20,97,79,36,70
44491,R44491,82,9,85,99,4
44492,R44492,84,47,59,52,64
44493,R44493,17,9,2,35,62
44494,R44494,22,10,63,7,70
44495,R44495,48,52,69,93,30
44496,R44496,100,95,70,11,46
44497,R44497,27,11,36,24,93
44498,R44498,88,67,82,37,96
44499,R44499,45,31,38,97,69
44500,R44500,95,8,81,36,29
44501,R44501,98,41,30,9,97
44502,R44502,83,20,17,100,32
44503,R44503,94,66,92,38,81
44504,R44504,52,8,62,39,52
44505,R44505,78,57,69,34,97
44506,R44506,37,94,59,31,24
44507,R44507,80,19,24,15,47
44508,R44508,52,34,30,35,76
44509,R44509,95,44,23,100,38
44510,R44510,42,90,55,89,94
44511,R44511,81,72,33,7,75
44512,R44512,100,4,11,90,11
44513,R44513,68,64,11,98,60
44514,R44514,13,61,40,85,80
44515,R44515,6,13,61,32,85
44516,R44516,18,51,35,33,89
44517,R44517,84,36,31,82,86
44518,R44518,18,79,48,43,1
44519,R44519,69,14,67,28,93
44520,R44520,13,44,62,97,65
44521,R44521,54,75,100,18,56
44522,R44522,31,21,96,98,86
44523,R44523,38,63,43,9,76
44524,R44524,92,8,90,57,64
44525,R44525,64,84,35,7,96
44526,R44526,98,77,100,17,66
44527,R44527,31,14,5,76,27
44528,R44528,52,28,13,70,13
44529,R44529,67,96,31,2,32
44530,R44530,4,66,86,22,79
44531,R44531,19,70,1,78,84
44532,R44532,41,5,31,98,29
44533,R44533,16,78,51,34,76
44534,R44534,95,94,99,85,35
44535,R44535,54,11,83,54,9
44536,R44536,21,81,16,61,22
44537,R44537,1,6,31,71,85
44538,R44538,47,60,66,96,57
44539,R44539,50,55,91,55,93
44540,R44540,12,70,11,37,34
44541,R44541,48,10,100,29,68
44542,R44542,68,76,53,46,12
44543,R44543,88,92,12,29,11
44544,R44544,19,6,99,94,26
44545,R44545,75,100,1,27,35
44546,R44546,14,67,48,19,50
44547,R44547,8,42,14,88,34
44548,R44548,28,18,68,84,35
44549,R44549,31,22,9,16,85
44550,R44550,6,6,95,32,24
44551,R44551,66,16,87,1,44
44552,R44552,5,83,83,24,32
44553,R44553,42,82,62,83,44
44554,R44554,30,91,25,13,44
44555,R44555,89,84,30,33,78
44556,R44556,35,5,6,81,67
44557,R44557,74,76,89,43,65
44558,R44558,51,60,95,60,12
44559,R44559,90,72,54,91,94
44560,R44560,25,77,22,53,46
44561,R44561,56,96,75,60,61
44562,R44562,3,48,51,74,79
44563,R44563,4,98,64,87,2
44564,R44564,32,87,9,26,99
44565,R44565,66,16,39,3,88
44566,R44566,99,5,13,32,31
44567,R44567,82,86,22,54,4
44568,R44568,83,99,68,55,90
44569,R44569,49,76,76,14,43
44570,R44570,67,42,31,4,67
44571,R44571,3,27,29,5,25
44572,R44572,42,59,68,40,41
44573,R44573,31,65,12,40,78
44574,R44574,12,73,61,83,26
44575,R44575,49,72,30,74,82
44576,R44576,6,96,74,62,61
44577,R44577,76,53,76,25,98
44578,R44578,17,51,75,76,40
44579,R44579,12,90,15,34,42
44580,R44580,95,73,85,14,14
44581,R44581,31,38,14,77,16
44582,R44582,92,27,94,34,91
44583,R44583,88,77,78,23,30
44584,R44584,85,65,65,1,19
44585,R44585,34,89,42,96,39
44586,R44586,33,1,43,52,70
44587,R44587,81,22,94,41,74
44588,R44588,79,6,99,71,89
44589,R44589,10,48,52,45,16
44590,R44590,68,35,65,96,1
44591,R44591,48,30,50,66,8
44592,R44592,8,66,60,57,70
44593,R44593,17,75,53,19,77
44594,R44594,27,66,75,60,84
44595,R44595,50,2,16,75,82
44596,R44596,83,81,9,56,75
44597,R44597,22,29,45,70,5
44598,R44598,63,2,13,93,84
44599,R44599,58,8,15,1,26
44600,R44600,9,61,22,69,40
44601,R44601,57,58,77,29,34
44602,R44602,6,12,41,84,70
44603,R44603,70,36,86,31,74
44604,R44604,56,40,48,74,96
44605,R44605,25,74,93,24,65
44606,R44606,13,9,24,62,42
44607,R44607,78,11,97,12,38
44608,R44608,66,17,70,35,1
44609,R44609,81,11,57,79,53
44610,R44610,89,79,78,30,84
44611,R44611,30,72,88,93,28
44612,R44612,16,20,82,54,45
44613,R44613,11,34,44,81,37
44614,R44614,92,64,45,39,61
44615,R44615,7,78,4,90,29
44616,R44616,65,45,46,67,54
44617,R44617,77,55,13,88,59
44618,R44618,15,11,26,23,89
44619,R44619,31,3,45,28,82
44620,R44620,27,89,11,92,78
44621,R44621,77,88,53,12,42
44622,R44622,69,87,60,80,92
44623,R44623,87,8,49,44,3
44624,R44624,66,45,13,49,75
44625,R44625,15,2,63,90,37
44626,R44626,5,66,35,34,48
44627,R44627,66,75,8,58,32
44628,R44628,98,42,72,46,57
44629,R44629,13,89,22,56,71
44630,R44630,6,60,71,63,13
44631,R44631,25,54,59,10,67
44632,R44632,93,93,23,59,61
44633,R44633,74,2,36,73,18
44634,R44634,3,9,23,76,46
44635,R44635,50,16,47,93,57
44636,R44636,29,42,66,30,38
44637,R44637,14,48,11,29,88
44638,R44638,54,56,92,11,53
44639,R44639,60,74,4,74,54
44640,R44640,72,79,99,21,86
44641,R44641,83,33,24,44,36
44642,R44642,54,74,18,23,81
44643,R44643,95,59,1,62,93
44644,R44644,64,70,7,7,12
44645,R44645,9,66,55,4,62
44646,R44646,76,38,29,63,6
44647,R44647,95,55,53,88,16
44648,R44648,2,28,55,34,18
44649,R44649,4,70,34,14,13
44650,R44650,78,65,49,58,67
44651,R44651,40,70,54,78,82
44652,R44652,95,60,90,29,60
44653,R44653,49,11,76,8,11
44654,R44654,43,85,30,54,6
44655,R44655,11,79,86,86,48
44656,R44656,36,63,26,35,9
44657,R44657,9,63,5,78,33
44658,R44658,100,22,40,3,4
44659,R44659,49,63,44,41,88
44660,R44660,15,64,35,20,55
44661,R44661,43,73,54,12,31
44662,R44662,16,43,26,81,27
44663,R44663,17,64,87,69,94
44664,R44664,64,86,6,76,95
44665,R44665,80,76,60,86,88
44666,R44666,64,10,71,26,43
44667,R44667,30,28,16,82,16
44668,R44668,89,14,12,7,1
44669,R44669,42,21,98,77,24
44670,R44670,36,88,53,2,42
44671,R44671,67,47,87,81,56
44672,R44672,78,4,76,63,2
44673,R44673,72,35,87,20,70
44674,R44674,93,79,55,33,100
44675,R44675,31,22,60,90,35
44676,R44676,85,84,88,78,43
44677,R44677,76,100,66,47,25
44678,R44678,12,94,95,10,15
44679,R44679,2,23,31,72,38
44680,R44680,33,27,25,42,50
44681,R44681,15,92,77,29,89
44682,R44682,14,60,76,7,8
44683,R44683,89,72,9,86,66
44684,R44684,2,81,57,85,9
44685,R44685,99,31,55,59,32
44686,R44686,92,74,36,37,50
44687,R44687,52,44,94,91,30
44688,R44688,24,47,3,31,73
44689,R44689,52,72,81,45,24
44690,R44690,37,80,91,56,39
44691,R44691,24,60,45,86,8
44692,R44692,89,16,88,93,16
44693,R44693,74,37,33,83,32
44694,R44694,52,86,4,14,50
44695,R44695,30,59,62,28,9
44696,R44696,61,8,15,40,12
44697,R44697,98,34,6,59,66
44698,R44698,57,81,33,56,76
44699,R44699,78,66,41,33,66
44700,R44700,81,43,52,92,46
44701,R44701,38,22,6,89,42
44702,R44702,89,93,19,84,57
44703,R44703,72,90,79,61,97
44704,R44704,34,36,40,79,10
44705,R44705,98,46,82,87,26
44706,R44706,63,4,33,29,90
44707,R44707,46,79,61,34,60
44708,R44708,14,82,86,4,86
44709,R44709,78,71,39,77,97
44710,R44710,31,15,50,7,43
44711,R44711,30,39,23,68,90
44712,R44712,44,49,71,97,62
44713,R44713,4,21,31,25,16
44714,R44714,33,58,47,28,29
44715,R44715,63,76,97,70,87
44716,R44716,29,20,72,75,12
44717,R44717,57,22,25,19,33
44718,R44718,8,24,67,38,79
44719,R44719,24,17,99,9,3
44720,R44720,77,91,20,41,10
44721,R44721,90,24,89,16,55
44722,R44722,13,52,64,34,26
44723,R44723,99,99,91,26,14
44724,R44724,10,12,82,16,65
44725,R44725,10,44,21,78,50
44726,R44726,14,78,18,5,75
44727,R44727,27,10,100,61,15
44728,R44728,69,84,86,88,24
44729,R44729,8,38,49,41,23
44730,R44730,25,27,25,21,40
44731,R44731,56,96,18,11,54
44732,R44732,14,31,45,86,7
44733,R44733,15,51,32,2,43
44734,R44734,93,53,21,24,78
44735,R44735,50,53,18,75,86
44736,R44736,14,81,29,29,60
44737,R44737,49,80,28,44,39
44738,R44738,36,41,43,14,44
44739,R44739,43,36,4,54,58
44740,R44740,20,38,29,90,87
44741,R44741,19,41,48,91,33
44742,R44742,40,71,71,71,49
44743,R44743,16,72,23,60,25
44744,R44744,93,17,12,2,12
44745,R44745,17,80,46,37,32
44746,R44746,64,47,27,43,13
44747,R44747,17,40,98,47,44
44748,R44748,59,81,77,18,16
44749,R44749,49,9,9,70,61
44750,R44750,51,27,2,69,1
44751,R44751,61,46,12,94,85
44752,R44752,13,87,55,63,35
44753,R44753,50,93,78,82,18
44754,R44754,49,75,37,94,26
44755,R44755,60,77,31,57,92
44756,R44756,1,67,12,100,59
44757,R44757,74,49,43,70,6
44758,R44758,75,19,88,67,48
44759,R44759,41,50,49,16,17
44760,R44760,64,51,57,26,70
44761,R44761,45,95,28,68,32
44762,R44762,33,74,29,31,19
44763,R44763,9,6,56,71,73
44764,R44764,56,55,79,31,45
44765,R44765,11,42,49,78,98
44766,R44766,60,72,28,47,60
44767,R44767,22,13,4,66,26
44768,R44768,67,29,41,97,24
44769,R44769,48,57,20,97,87
44770,R44770,29,10,25,34,20
44771,R44771,15,100,82,32,88
44772,R44772,80,93,18,81,34
44773,R44773,50,67,83,100,100
44774,R44774,66,44,14,7,78
44775,R44775,42,32,55,13,2
44776,R44776,53,21,57,30,64
44777,R44777,52,88,23,30,47
44778,R44778,37,25,49,36,54
