id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am
44403,R44403,20,80,12,49,65,83,35
44404,R44404,70,94,49,87,28,84,82
44405,R44405,12,39,83,87,55,32,12
44406,R44406,86,3,26,12,96,71,85
44407,R44407,90,96,91,1,29,91,96
44408,R44408,73,44,27,80,76,34,28
44409,R44409,84,79,18,31,89,61,25
44410,R44410,20,40,45,85,38,32,45
44411,R44411,98,83,36,11,62,63,83
44412,R44412,27,54,77,32,13,7,76
44413,R44413,44,90,6,91,63,50,94
44414,R44414,90,4,77,24,3,2,38
44415,R44415,89,84,92,34,98,72,85
44416,R44416,91,86,66,26,77,67,18
44417,R44417,24,37,49,66,26,88,9
44418,R44418,74,22,98,49,50,62,23
44419,R44419,52,31,42,50,62,24,3
44420,R44420,33,48,39,97,44,36,39
44421,R44421,16,64,52,27,35,67,22
44422,R44422,13,26,59,92,42,69,18
44423,R44423,55,62,64,97,58,67,24
44424,R44424,29,6,77,81,64,54,23
44425,R44425,26,80,47,79,79,68,93
44426,R44426,20,68,86,55,11,28,28
44427,R44427,56,51,69,82,89,69,55
44428,R44428,43,58,76,19,75,60,24
44429,R44429,15,37,70,76,9,6,52
44430,R44430,97,61,80,30,40,77,87
44431,R44431,19,1,94,1,45,50,23
44432,R44432,19,11,70,2,37,80,10
44433,R44433,80,31,70,37,66,36,100
44434,R44434,75,53,54,48,49,99,79
44435,R44435,78,16,28,18,68,53,28
44436,R44436,1,86,98,1,61,82,12
44437,R44437,18,90,5,34,30,54,66
44438,R44438,75,52,80,58,56,87,17
44439,R44439,55,27,85,53,73,99,13
44440,R44440,52,13,23,51,72,41,2
44441,R44441,97,91,9,38,5,26,71
44442,R44442,10,13,72,37,78,80,32
44443,R44443,80,93,57,70,95,43,70
44444,R44444,68,85,52,63,82,55,27
44445,R44445,7,66,72,3,34,62,87
44446,R44446,44,58,5,13,95,99,28
44447,R44447,90,9,39,73,98,38,24
44448,R44448,24,93,70,20,54,74,95
44449,R44449,75,91,87,52,32,23,79
44450,R44450,26,56,31,4,7,90,3
44451,R44451,25,67,99,4,48,36,80
44452,R44452,21,45,61,47,36,5,11
44453,R44453,24,82,12,74,34,65,79
44454,R44454,94,58,99,58,51,28,97
44455,R44455,46,36,40,68,70,70,87
44456,R44456,30,34,3,56,15,25,63
44457,R44457,70,4,76,87,38,3,9
44458,R44458,3,72,59,62,77,58,18
44459,R44459,100,33,37,65,83,17,39
44460,R44460,81,94,68,11,27,46,61
44461,R44461,11,87,34,27,71,70,39
44462,R44462,34,23,53,11,79,31,49
44463,R44463,7,67,97,96,93,6,20
44464,R44464,85,75,2,71,77,40,57
44465,R44465,25,68,30,56,10,8,37
44466,R44466,14,75,29,11,9,20,8
44467,R44467,66,72,58,84,79,44,96
44468,R44468,89,48,96,32,85,43,59
44469,R44469,40,9,8,18,15,55,22
44470,R44470,83,11,72,87,58,59,97
44471,R44471,24,71,20,8,60,42,100
44472,R44472,42,42,58,67,18,89,38
44473,R44473,24,79,76,13,12,35,62
44474,R44474,70,51,77,11,83,21,80
44475,R44475,5,54,19,78,25,12,58
44476,R44476,42,38,84,71,18,94,57
44477,R44477,59,94,85,73,95,57,37
44478,R44478,34,50,87,85,79,69,46
44479,R44479,79,54,35,55,68,43,86
44480,R44480,27,100,37,53,24,35,41
44481,R44481,67,67,41,63,68,77,76
44482,R44482,3,53,11,78,79,22,87
44483,R44483,100,44,67,18,71,78,5
44484,R44484,84,97,41,56,59,71,38
44485,R44485,18,21,87,57,11,36,8
44486,R44486,83,82,3,83,3,4,9
44487,R44487,11,1,54,11,4,87,4
44488,R44488,2,84,77,74,38,57,16
44489,R44489,61,76,10,85,6,43,6
44490,R44490,42,76,14,96,54,62,39
44491,R44491,15,63,3,33,90,69,7
44492,R44492,12,60,89,94,66,91,36
44493,R44493,67,10,61,68,13,7,23
44494,R44494,61,2,47,27,34,12,36
44495,R44495,67,32,70,75,23,5,1
44496,R44496,86,76,91,64,26,19,84
44497,R44497,76,75,25,24,29,5,45
44498,R44498,35,37,57,96,78,83,76
44499,R44499,57,78,59,22,79,79,100
44500,R44500,72,26,62,31,6,45,60
44501,R44501,25,19,32,25,80,49,94
44502,R44502,6,12,92,87,8,2,2
44503,R44503,51,94,31,55,82,19,85
44504,R44504,10,22,71,15,81,71,50
44505,R44505,20,30,45,37,12,12,24
44506,R44506,58,2,27,74,65,89,42
44507,R44507,99,55,37,40,34,8,43
44508,R44508,30,89,45,60,5,4,87
44509,R44509,21,84,80,11,60,42,30
44510,R44510,5,69,7,16,52,82,14
44511,R44511,36,4,1,55,12,15,12
44512,R44512,39,52,31,54,81,81,77
44513,R44513,97,61,21,27,66,24,43
44514,R44514,28,23,84,86,48,73,23
44515,R44515,47,47,45,51,56,54,1
44516,R44516,85,63,19,54,34,47,20
44517,R44517,78,73,16,14,76,48,26
44518,R44518,91,38,43,6,80,28,49
44519,R44519,1,77,58,75,88,2,91
44520,R44520,12,41,28,43,7,72,99
44521,R44521,95,42,97,2,99,68,86
44522,R44522,47,92,35,30,39,11,13
44523,R44523,3,26,67,100,73,38,96
44524,R44524,10,52,20,79,17,66,58
44525,R44525,79,30,6,37,5,47,14
44526,R44526,45,87,49,32,23,38,63
44527,R44527,3,39,98,85,45,13,45
44528,R44528,26,94,62,98,22,85,47
44529,R44529,26,44,64,81,4,77,59
44530,R44530,73,28,20,98,82,90,11
44531,R44531,71,97,100,84,95,46,21
44532,R44532,77,1,47,42,26,57,7
44533,R44533,33,75,68,8,77,87,13
44534,R44534,9,63,44,87,91,91,39
44535,R44535,57,40,19,87,70,34,29
44536,R44536,19,24,42,3,74,68,43
44537,R44537,90,77,23,71,28,36,64
44538,R44538,70,10,81,90,45,45,3
44539,R44539,31,41,100,46,88,49,21
44540,R44540,96,10,53,25,83,14,70
44541,R44541,16,59,13,44,52,62,46
44542,R44542,97,36,7,25,85,42,45
44543,R44543,72,55,100,6,44,90,83
44544,R44544,96,4,87,11,80,71,61
44545,R44545,1,50,71,68,67,44,79
44546,R44546,31,45,78,99,55,23,63
44547,R44547,100,16,78,14,9,85,66
44548,R44548,89,87,85,46,2,80,21
44549,R44549,44,30,25,99,71,21,32
44550,R44550,92,43,4,31,5,25,76
44551,R44551,60,76,33,86,45,53,20
44552,R44552,24,83,85,57,10,92,62
44553,R44553,18,15,73,36,42,73,22
44554,R44554,85,22,23,80,1,75,34
44555,R44555,88,26,39,83,57,16,50
44556,R44556,88,3,89,31,78,49,72
44557,R44557,42,4,99,17,1,55,61
44558,R44558,23,94,47,11,41,94,58
44559,R44559,25,5,51,10,77,93,47
44560,R44560,73,53,11,90,35,83,55
44561,R44561,21,37,28,71,10,29,83
44562,R44562,41,5,25,26,37,77,79
44563,R44563,15,35,2,100,52,75,21
44564,R44564,81,16,41,67,68,38,78
44565,R44565,72,38,71,19,79,21,54
44566,R44566,58,67,79,59,49,35,66
44567,R44567,43,28,54,68,82,28,70
44568,R44568,43,60,74,86,53,52,22
44569,R44569,97,13,88,70,21,54,31
44570,R44570,24,48,35,10,65,85,44
44571,R44571,25,65,89,81,89,30,93
44572,R44572,23,17,95,53,33,65,90
44573,R44573,46,84,35,7,80,59,99
44574,R44574,34,68,14,18,60,14,17
44575,R44575,84,2,78,34,99,23,63
44576,R44576,86,7,35,62,33,77,47
44577,R44577,19,32,48,66,60,4,16
44578,R44578,82,99,70,94,80,58,89
44579,R44579,90,80,88,20,93,37,98
44580,R44580,70,61,16,22,9,100,13
44581,R44581,92,66,80,81,30,30,45
44582,R44582,20,86,62,80,10,34,56
44583,R44583,20,97,21,74,96,24,62
44584,R44584,98,33,89,80,51,34,79
44585,R44585,35,51,26,82,20,27,70
44586,R44586,22,100,99,14,1,13,45
44587,R44587,76,4,40,67,14,82,4
44588,R44588,36,29,66,26,42,1,19
44589,R44589,48,73,76,56,77,63,97
44590,R44590,57,65,73,21,48,29,92
44591,R44591,42,45,30,82,34,15,23
44592,R44592,95,52,100,86,90,90,27
44593,R44593,93,60,2,26,61,12,72
44594,R44594,76,7,14,67,70,67,81
44595,R44595,10,29,86,93,33,30,23
44596,R44596,64,69,7,80,73,19,59
44597,R44597,84,81,19,72,36,12,98
44598,R44598,27,70,35,69,47,36,10
44599,R44599,40,20,93,55,20,56,8
44600,R44600,3,73,3,5,73,50,67
44601,R44601,49,45,75,26,21,85,17
44602,R44602,35,80,100,84,80,97,28
44603,R44603,37,70,65,90,31,99,45
44604,R44604,73,2,73,21,63,63,6
44605,R44605,1,27,36,12,36,35,64
44606,R44606,80,88,72,62,29,4,17
44607,R44607,28,73,59,55,72,34,86
44608,R44608,57,68,35,73,94,21,96
44609,R44609,77,24,73,48,73,9,60
44610,R44610,9,90,24,29,23,28,100
44611,R44611,66,54,88,58,6,62,70
44612,R44612,71,48,63,68,8,78,54
44613,R44613,6,20,53,36,8,41,84
44614,R44614,52,46,10,67,1,52,2
44615,R44615,68,56,11,95,28,82,45
44616,R44616,14,94,83,64,41,77,23
44617,R44617,59,79,6,50,7,12,19
44618,R44618,26,100,26,80,100,33,77
44619,R44619,64,30,9,64,5,36,52
44620,R44620,45,88,16,86,68,83,90
44621,R44621,77,2,57,37,9,54,97
44622,R44622,23,74,51,33,32,76,78
44623,R44623,77,45,40,18,90,11,34
44624,R44624,34,42,54,40,54,32,91
44625,R44625,31,89,24,84,38,35,87
44626,R44626,90,69,17,81,65,99,60
44627,R44627,9,58,1,15,72,56,84
44628,R44628,63,26,64,85,90,21,1
44629,R44629,47,60,7,56,54,73,44
44630,R44630,73,49,100,89,89,71,89
44631,R44631,33,68,40,72,49,21,33
44632,R44632,16,72,49,10,47,35,32
44633,R44633,84,22,22,90,1,63,74
44634,R44634,36,8,49,62,41,75,67
44635,R44635,57,47,23,9,47,79,53
44636,R44636,24,15,53,24,87,10,3
44637,R44637,26,9,93,21,80,26,16
44638,R44638,6,25,83,63,39,60,60
44639,R44639,88,3,96,22,50,94,80
44640,R44640,5,97,100,21,72,77,31
44641,R44641,71,21,68,32,22,16,98
44642,R44642,47,91,59,12,48,9,63
44643,R44643,61,18,23,38,64,89,38
44644,R44644,62,29,100,6,99,83,48
44645,R44645,99,2,90,26,28,47,49
44646,R44646,62,35,94,13,63,36,89
44647,R44647,65,9,38,81,37,96,68
44648,R44648,98,53,96,39,100,45,58
44649,R44649,9,15,89,78,47,57,1
44650,R44650,58,53,91,38,2,78,41
44651,R44651,76,69,83,79,94,64,2
44652,R44652,23,26,81,52,12,34,33
44653,R44653,54,75,39,68,89,28,47
44654,R44654,82,10,61,59,96,32,37
44655,R44655,45,60,44,30,84,60,54
44656,R44656,32,76,10,5,56,94,55
44657,R44657,36,21,53,2,40,58,82
44658,R44658,77,28,45,15,11,79,89
44659,R44659,52,58,87,19,75,83,20
44660,R44660,37,2,27,22,55,49,92
44661,R44661,79,53,100,76,23,22,26
44662,R44662,27,88,33,65,97,55,22
44663,R44663,58,41,48,94,28,70,49
44664,R44664,8,82,2,84,21,58,13
44665,R44665,29,97,99,39,2,89,11
44666,R44666,48,25,64,39,41,40,63
44667,R44667,67,5,13,61,54,56,30
44668,R44668,74,47,22,39,43,18,48
44669,R44669,1,55,93,49,59,62,64
44670,R44670,53,86,91,74,89,54,26
44671,R44671,36,43,21,69,69,2,47
44672,R44672,95,18,73,96,78,85,33
44673,R44673,52,99,60,81,23,17,83
44674,R44674,98,84,53,29,37,77,33
44675,R44675,9,73,85,29,27,26,24
44676,R44676,76,19,49,55,60,65,80
44677,R44677,60,91,32,63,52,53,66
44678,R44678,19,4,39,58,68,34,3
44679,R44679,97,49,3,47,67,59,9
44680,R44680,73,52,95,75,61,66,98
44681,R44681,59,47,93,85,94,49,37
44682,R44682,47,62,99,46,45,28,55
44683,R44683,63,30,64,12,96,52,64
44684,R44684,56,93,64,55,36,90,53
44685,R44685,80,8,81,56,76,93,69
44686,R44686,38,22,18,67,79,97,90
44687,R44687,17,33,17,47,65,7,12
44688,R44688,30,73,42,18,95,47,20
44689,R44689,45,4,29,13,42,5,40
44690,R44690,44,28,4,32,30,88,68
44691,R44691,81,49,63,70,43,74,74
44692,R44692,53,84,2,8,12,91,89
44693,R44693,6,90,86,72,57,98,40
44694,R44694,30,54,85,1,75,29,70
44695,R44695,99,49,37,31,41,58,20
44696,R44696,48,53,98,88,11,55,66
44697,R44697,84,48,43,100,60,73,87
44698,R44698,43,53,69,27,42,42,23
44699,R44699,28,75,72,41,43,87,21
44700,R44700,70,58,64,11,79,61,17
44701,R44701,68,94,27,77,13,35,74
44702,R44702,67,78,12,98,33,12,19
44703,R44703,26,72,89,60,46,60,1
44704,R44704,46,70,48,77,39,68,4
44705,R44705,98,30,28,42,84,91,39
44706,R44706,71,11,84,20,17,6,62
44707,R44707,67,63,25,64,74,97,89
44708,R44708,10,98,84,90,39,94,79
44709,R44709,31,65,63,4,81,25,12
44710,R44710,87,6,34,63,21,62,21
44711,R44711,93,37,92,46,85,20,64
44712,R44712,36,60,63,62,51,47,88
44713,R44713,41,16,44,19,3,88,24
44714,R44714,26,34,63,70,26,5,45
44715,R44715,91,98,6,65,46,38,51
44716,R44716,69,35,21,63,96,4,82
44717,R44717,14,48,5,4,67,65,34
44718,R44718,38,33,1,85,11,48,87
44719,R44719,83,50,80,96,44,50,93
44720,R44720,76,3,82,66,41,31,31
44721,R44721,96,14,64,11,35,50,90
44722,R44722,85,88,21,17,69,77,31
44723,R44723,33,51,90,33,8,2,94
44724,R44724,23,56,99,80,26,43,28
44725,R44725,41,40,21,35,78,24,33
44726,R44726,18,58,98,55,41,88,14
44727,R44727,100,79,39,81,85,56,76
44728,R44728,53,1,16,5,18,48,17
44729,R44729,13,65,22,2,77,32,55
44730,R44730,93,46,63,25,14,6,25
44731,R44731,52,94,83,62,24,83,77
44732,R44732,24,58,13,98,75,69,84
44733,R44733,77,71,38,43,54,74,79
44734,R44734,13,57,20,8,1,23,61
44735,R44735,72,50,80,23,36,84,95
44736,R44736,17,55,43,54,66,92,41
44737,R44737,97,25,54,58,64,94,41
44738,R44738,36,52,33,41,67,60,5
44739,R44739,72,99,37,50,26,78,56
44740,R44740,8,18,5,53,89,30,81
44741,R44741,14,93,90,76,20,37,3
44742,R44742,33,49,67,17,8,2,91
44743,R44743,59,32,87,2,57,24,73
44744,R44744,61,23,60,22,36,40,41
44745,R44745,29,35,78,28,1,72,89
44746,R44746,12,24,8,73,47,96,18
44747,R44747,70,87,83,16,46,69,52
44748,R44748,76,34,95,10,90,19,13
44749,R44749,71,83,66,1,83,48,9
44750,R44750,37,85,10,84,79,63,19
44751,R44751,14,65,80,18,43,36,98
44752,R44752,43,29,20,68,40,60,84
44753,R44753,9,87,20,69,35,86,19
44754,R44754,60,1,1,96,58,59,33
44755,R44755,9,89,99,13,17,24,6
44756,R44756,40,58,12,39,6,56,62
44757,R44757,95,39,91,74,56,21,6
44758,R44758,72,26,2,52,70,57,45
44759,R44759,71,75,13,86,81,74,1
44760,R44760,21,24,86,55,63,74,83
44761,R44761,36,50,68,85,40,37,81
44762,R44762,86,10,98,64,41,76,74
44763,R44763,16,21,84,33,16,58,57
44764,R44764,59,93,8,40,45,32,27
44765,R44765,62,58,54,45,23,15,48
44766,R44766,65,60,40,65,51,50,81
44767,R44767,27,55,42,34,55,85,8
44768,R44768,26,93,70,99,42,84,26
44769,R44769,95,41,94,50,25,52,22
44770,R44770,28,95,99,84,78,57,100
44771,R44771,91,15,61,65,6,25,6
44772,R44772,4,1,12,21,13,69,93
44773,R44773,79,84,7,27,35,96,50
44774,R44774,74,53,3,98,16,94,39
44775,R44775,68,70,18,60,98,69,68
44776,R44776,80,8,31,60,76,56,93
44777,R44777,19,93,50,96,15,17,54
44778,R44778,61,28,62,14,30,44,11
44779,R44779,14,45,86,33,65,20,18
44780,R44780,48,96,43,93,49,91,85
44781,R44781,62,49,24,85,15,25,71
44782,R44782,4,95,12,39,23,77,8
44783,R44783,36,49,16,49,59,46,50
44784,R44784,93,89,94,30,8,97,83
44785,R44785,10,75,34,43,86,66,49
44786,R44786,29,91,93,33,62,4,3
44787,R44787,55,77,52,48,6,15,99
44788,R44788,50,16,57,69,3,15,46
44789,R44789,62,77,79,62,85,42,8
44790,R44790,98,16,43,80,48,63,79
44791,R44791,10,94,66,16,11,27,45
44792,R44792,46,16,46,23,99,21,97
44793,R44793,83,72,43,37,62,36,28
44794,R44794,39,79,67,68,39,67,33
44795,R44795,90,47,32,49,9,93,94
44796,R44796,36,95,47,4,28,6,3
44797,R44797,11,67,50,56,58,96,15
44798,R44798,100,100,44,21,19,35,98
44799,R44799,100,93,38,73,36,83,21
44800,R44800,10,24,97,90,82,95,28
44801,R44801,22,29,35,69,100,52,30
44802,R44802,85,52,15,70,100,2,64
44803,R44803,64,6,72,98,48,26,24
44804,R44804,3,18,78,17,74,34,1
44805,R44805,65,78,37,16,97,54,77
44806,R44806,8,4,49,33,99,86,76
44807,R44807,61,26,56,12,72,9,77
44808,R44808,32,87,97,17,9,55,12
44809,R44809,28,16,24,61,40,31,35
44810,R44810,82,33,52,50,88,23,49
44811,R44811,90,20,84,76,19,11,17
44812,R44812,55,15,51,68,1,94,57
44813,R44813,42,71,58,10,77,66,19
44814,R44814,100,94,46,56,25,28,84
44815,R44815,22,27,49,67,95,49,8
44816,R44816,61,62,77,72,43,52,93
44817,R44817,62,90,4,72,9,51,65
44818,R44818,67,13,66,58,96,90,95
44819,R44819,65,31,39,88,74,82,45
44820,R44820,38,41,89,56,91,56,29
44821,R44821,95,35,69,56,50,90,76
44822,R44822,2,82,10,82,50,8,86
44823,R44823,58,10,15,94,55,81,62
44824,R44824,43,26,35,22,39,60,20
44825,R44825,20,70,4,22,2,74,48
44826,R44826,35,27,60,80,53,87,10
44827,R44827,61,8,67,50,51,29,4
44828,R44828,87,4,61,47,46,88,43
44829,R44829,99,42,36,100,78,92,48
44830,R44830,17,7,85,38,36,53,82
44831,R44831,46,88,12,2,27,25,88
44832,R44832,35,24,39,65,41,99,17
44833,R44833,90,77,61,41,94,6,50
44834,R44834,84,64,64,29,57,32,39
44835,R44835,55,52,99,15,50,70,15
44836,R44836,24,75,12,54,65,74,2
44837,R44837,57,18,74,59,85,61,11
44838,R44838,4,7,97,82,67,59,90
44839,R44839,71,31,33,67,33,68,98
44840,R44840,54,16,87,21,82,70,85
44841,R44841,30,18,11,88,1,72,87
44842,R44842,29,67,52,33,3,74,99
44843,R44843,67,26,81,1,13,13,35
44844,R44844,70,77,37,24,86,5,65
44845,R44845,14,72,61,45,92,74,51
44846,R44846,42,61,24,59,27,4,42
44847,R44847,3,4,32,46,44,37,67
44848,R44848,31,98,5,80,45,87,69
44849,R44849,51,89,3,31,65,98,91
44850,R44850,59,95,63,79,61,9,41
44851,R44851,83,88,3,53,91,29,79
44852,R44852,80,22,61,39,33,71,62
44853,R44853,24,23,40,82,97,6,16
44854,R44854,12,67,90,79,92,68,69
44855,R44855,19,35,31,52,21,84,65
44856,R44856,5,57,70,27,54,43,81
44857,R44857,22,13,7,60,31,30,49
44858,R44858,92,3,80,64,52,69,34
44859,R44859,76,7,35,84,30,21,32
44860,R44860,25,100,79,38,82,22,40
44861,R44861,75,34,23,13,100,20,12
44862,R44862,28,14,66,51,44,36,75
44863,R44863,22,99,90,30,70,9,3
44864,R44864,72,78,70,53,91,3,90
44865,R44865,38,44,3,99,48,46,34
44866,R44866,73,89,70,67,21,47,26
44867,R44867,62,32,90,16,79,61,45
44868,R44868,23,93,13,39,61,80,9
44869,R44869,97,86,20,60,4,65,44
44870,R44870,57,4,21,77,75,25,67
44871,R44871,54,50,13,57,35,98,32
44872,R44872,84,5,82,47,57,10,79
44873,R44873,54,47,17,49,47,35,3
44874,R44874,85,73,90,83,5,51,4
44875,R44875,21,17,84,71,69,35,85
44876,R44876,79,15,11,62,28,42,34
44877,R44877,72,88,42,36,97,7,46
44878,R44878,98,56,15,75,98,36,100
44879,R44879,44,41,93,27,83,60,79
44880,R44880,81,19,29,54,44,85,100
44881,R44881,24,62,13,85,55,98,92
44882,R44882,86,13,22,60,91,9,78
44883,R44883,62,20,55,5,100,38,57
44884,R44884,9,34,54,39,80,3,25
44885,R44885,55,44,51,83,17,78,60
44886,R44886,59,95,21,50,97,87,29
44887,R44887,40,82,90,99,45,95,49
44888,R44888,63,100,23,45,50,15,89
44889,R44889,20,69,56,71,16,29,53
44890,R44890,46,8,64,51,81,97,6
44891,R44891,17,37,77,73,60,54,87
44892,R44892,71,24,88,14,93,63,89
44893,R44893,11,77,62,83,56,31,77
44894,R44894,38,28,4,52,22,7,86
44895,R44895,36,48,50,28,36,63,18
44896,R44896,52,89,74,49,32,75,17
44897,R44897,20,87,100,84,18,43,53
44898,R44898,90,34,4,12,89,5,81
44899,R44899,45,49,92,86,95,77,32
44900,R44900,97,26,66,6,70,93,83
44901,R44901,64,98,82,61,68,64,43
44902,R44902,58,17,56,27,86,38,93
44903,R44903,39,51,32,78,53,75,41
44904,R44904,1,91,84,72,88,4,59
44905,R44905,46,99,100,50,32,55,45
44906,R44906,3,61,60,95,21,49,57
44907,R44907,32,36,51,32,27,37,69
44908,R44908,32,60,43,2,69,45,44
44909,R44909,6,71,97,16,39,12,72
44910,R44910,75,84,34,62,98,66,73
44911,R44911,41,100,13,48,55,2,93
44912,R44912,48,63,72,77,81,27,20
44913,R44913,32,34,6,47,85,10,62
44914,R44914,94,14,47,22,52,44,43
44915,R44915,17,99,49,12,92,16,57
44916,R44916,84,12,53,58,55,50,75
44917,R44917,73,89,77,13,17,72,33
44918,R44918,55,74,88,63,33,27,58
44919,R44919,88,53,12,17,99,13,34
44920,R44920,10,16,9,38,10,92,4
44921,R44921,73,43,4,95,76,69,31
44922,R44922,42,34,93,35,46,49,57
44923,R44923,72,43,68,11,25,16,74
44924,R44924,98,69,49,40,53,84,4
44925,R44925,53,27,8,81,71,9,36
44926,R44926,64,95,20,95,7,45,91
44927,R44927,26,96,76,33,38,47,4
44928,R44928,25,16,98,61,44,25,2
44929,R44929,48,55,64,97,39,32,91
44930,R44930,56,57,87,92,20,30,57
44931,R44931,40,22,37,39,84,77,15
44932,R44932,14,90,17,47,73,76,51
44933,R44933,50,37,26,44,12,5,32
44934,R44934,47,28,74,85,19,26,20
44935,R44935,10,98,72,6,53,27,22
44936,R44936,67,4,45,13,39,96,18
44937,R44937,10,94,98,15,12,78,84
44938,R44938,18,7,68,94,35,97,56
44939,R44939,9,61,72,63,96,85,67
44940,R44940,20,49,42,35,89,5,87
44941,R44941,82,8,46,17,79,40,81
44942,R44942,42,97,43,57,75,74,69
44943,R44943,2,57,65,67,40,10,99
44944,R44944,13,13,86,85,23,83,29
44945,R44945,80,65,87,88,60,8,66
44946,R44946,69,22,55,4,67,87,17
44947,R44947,77,61,42,52,53,38,63
44948,R44948,23,46,96,60,56,69,40
44949,R44949,58,82,26,19,9,22,31
44950,R44950,79,37,48,61,88,43,29
44951,R44951,11,1,36,77,69,67,5
44952,R44952,84,62,70,96,97,56,71
44953,R44953,36,98,6,37,50,85,57
44954,R44954,60,18,5,7,89,72,21
44955,R44955,13,31,69,93,67,59,69
44956,R44956,96,39,48,86,90,76,61
44957,R44957,35,4,59,27,98,90,100
44958,R44958,64,67,90,91,85,92,96
44959,R44959,42,70,77,90,82,74,70
44960,R44960,92,89,45,3,96,36,16
44961,R44961,87,41,81,7,46,80,35
44962,R44962,27,31,46,100,39,93,5
44963,R44963,61,59,55,52,84,100,41
44964,R44964,32,27,88,81,17,86,65
44965,R44965,21,53,61,96,98,100,89
44966,R44966,54,14,37,54,17,88,35
44967,R44967,53,42,66,25,10,47,6
44968,R44968,59,89,82,88,95,94,22
44969,R44969,59,11,29,89,90,93,87
44970,R44970,11,24,19,68,41,24,92
44971,R44971,2,78,46,92,22,80,69
44972,R44972,37,24,2,2,42,10,94
44973,R44973,80,24,57,67,4,30,61
44974,R44974,42,36,58,80,51,40,11
44975,R44975,57,56,69,5,88,6,38
44976,R44976,15,9,49,25,79,53,94
44977,R44977,85,74,3,6,53,79,7
44978,R44978,35,25,33,24,59,44,76
44979,R44979,84,37,18,6,5,34,20
44980,R44980,83,57,82,16,97,78,71
44981,R44981,56,53,22,28,100,95,71
44982,R44982,34,48,2,60,100,80,74
44983,R44983,42,39,69,74,84,60,42
44984,R44984,19,71,76,74,98,70,51
44985,R44985,69,46,29,42,24,85,71
44986,R44986,78,61,10,47,14,40,40
44987,R44987,66,27,52,88,25,74,91
44988,R44988,17,66,36,22,53,39,32
44989,R44989,83,57,50,39,70,16,98
44990,R44990,62,29,66,77,36,56,48
44991,R44991,66,14,34,31,4,40,75
44992,R44992,12,25,62,13,95,5,98
44993,R44993,73,82,23,60,16,30,28
44994,R44994,45,43,23,25,66,25,75
44995,R44995,51,92,82,29,16,19,16
44996,R44996,16,8,7,84,87,57,19
44997,R44997,75,73,84,31,17,58,58
44998,R44998,8,84,11,11,58,64,81
44999,R44999,59,93,55,26,25,77,28
45000,R45000,91,16,96,68,57,49,83
45001,R45001,27,55,98,81,2,84,55
45002,R45002,9,58,89,57,32,62,29
45003,R45003,54,90,83,7,39,30,4
45004,R45004,34,65,52,53,42,21,19
45005,R45005,100,94,13,77,23,22,68
45006,R45006,59,33,16,9,81,24,58
45007,R45007,26,27,100,10,23,92,85
45008,R45008,87,97,93,60,75,98,61
45009,R45009,74,76,83,33,12,53,21
45010,R45010,89,30,26,12,50,10,27
45011,R45011,49,35,54,8,61,11,75
45012,R45012,68,58,35,40,66,70,2
45013,R45013,52,15,79,27,3,9,57
45014,R45014,43,50,79,92,27,40,56
45015,R45015,36,75,39,41,23,59,72
45016,R45016,94,92,72,58,36,27,70
45017,R45017,62,48,28,31,57,32,30
45018,R45018,99,85,27,21,26,44,78
45019,R45019,43,77,28,27,72,12,45
45020,R45020,13,80,5,3,51,5,61
45021,R45021,31,24,49,46,13,10,75
45022,R45022,46,11,50,82,79,55,65
45023,R45023,17,3,91,19,56,55,8
45024,R45024,85,66,35,78,100,85,79
45025,R45025,53,44,100,87,52,46,65
45026,R45026,83,85,58,41,21,4,26
45027,R45027,71,47,73,26,61,95,10
45028,R45028,24,68,66,80,59,70,48
45029,R45029,71,64,96,74,76,33,4
45030,R45030,54,28,69,12,35,44,54
45031,R45031,31,100,80,45,25,15,21
45032,R45032,80,2,20,71,27,70,52
45033,R45033,95,65,93,57,72,14,38
45034,R45034,93,67,95,10,61,44,92
45035,R45035,26,54,44,82,100,85,97
45036,R45036,93,68,40,74,87,81,83
45037,R45037,66,6,1,63,91,49,2
45038,R45038,22,2,58,95,36,16,86
45039,R45039,29,81,100,41,94,65,68
45040,R45040,93,30,80,49,21,2,46
45041,R45041,11,91,12,81,81,5,84
45042,R45042,67,99,85,44,14,90,76
45043,R45043,81,36,29,21,20,23,3
45044,R45044,13,46,63,10,55,94,60
45045,R45045,90,42,10,3,32,59,50
45046,R45046,93,46,32,6,1,26,72
45047,R45047,57,23,44,51,63,12,58
45048,R45048,57,76,57,6,97,71,28
45049,R45049,4,52,41,57,76,18,76
45050,R45050,82,62,85,70,15,16,69
45051,R45051,89,61,51,59,58,90,43
45052,R45052,82,35,62,62,30,61,70
45053,R45053,11,3,68,90,20,8,47
45054,R45054,14,95,88,94,67,21,71
45055,R45055,21,41,59,22,75,32,30
45056,R45056,33,49,55,94,62,5,18
45057,R45057,70,26,81,17,70,41,57
45058,R45058,72,38,39,12,36,93,58
45059,R45059,46,7,48,64,100,60,46
45060,R45060,84,53,35,83,1,88,29
45061,R45061,84,21,27,28,74,79,96
45062,R45062,30,29,16,41,33,44,18
45063,R45063,50,60,93,29,59,82,63
45064,R45064,8,44,50,4,93,28,81
