id,label,Elevation,Aspect,Slope
91600,R91600,2920,307,21
91601,R91601,3785,33,14
91602,R91602,3637,353,35
91603,R91603,3378,241,6
91604,R91604,2320,134,16
91605,R91605,3498,81,34
91606,R91606,3835,180,26
91607,R91607,2581,231,17
91608,R91608,2727,39,41
91609,R91609,3712,47,1
91610,R91610,2769,221,8
91611,R91611,3256,178,9
91612,R91612,2128,158,8
91613,R91613,3484,299,26
91614,R91614,1898,164,40
91615,R91615,1871,255,8
91616,R91616,3598,167,2
91617,R91617,1911,221,6
91618,R91618,3842,263,9
91619,R91619,2874,45,32
91620,R91620,1876,307,15
91621,R91621,2632,263,39
91622,R91622,3560,313,22
91623,R91623,2041,359,19
91624,R91624,3693,259,29
91625,R91625,2451,285,10
91626,R91626,2830,82,36
91627,R91627,3627,185,33
91628,R91628,2880,174,38
91629,R91629,3083,86,38
91630,R91630,2385,82,38
91631,R91631,2143,89,8
91632,R91632,3238,224,19
91633,R91633,3121,80,6
91634,R91634,1960,81,21
91635,R91635,3344,201,32
91636,R91636,3354,127,37
91637,R91637,2649,31,3
91638,R91638,3460,295,34
91639,R91639,3617,134,10
91640,R91640,2040,251,32
91641,R91641,3338,132,9
91642,R91642,2148,346,41
91643,R91643,3857,336,32
91644,R91644,2147,249,21
91645,R91645,3217,124,42
91646,R91646,2313,272,25
91647,R91647,1914,333,18
91648,R91648,2364,292,11
91649,R91649,2159,247,38
91650,R91650,3343,293,34
91651,R91651,3830,207,16
91652,R91652,2336,153,12
91653,R91653,3173,177,9
91654,R91654,3747,283,28
91655,R91655,2382,352,35
91656,R91656,3090,184,35
91657,R91657,2564,300,13
91658,R91658,3495,36,15
91659,R91659,2342,40,2
91660,R91660,3598,20,11
91661,R91661,2818,339,20
91662,R91662,3054,42,36
91663,R91663,2887,215,18
91664,R91664,2281,334,29
91665,R91665,2932,200,5
91666,R91666,1901,206,42
91667,R91667,3211,142,34
91668,R91668,3135,237,3
91669,R91669,3618,188,29
91670,R91670,2073,200,38
91671,R91671,2957,81,13
91672,R91672,2495,143,41
91673,R91673,2799,328,1
91674,R91674,3558,262,5
91675,R91675,3123,124,0
91676,R91676,3604,269,19
91677,R91677,1964,180,0
91678,R91678,3651,267,4
91679,R91679,3475,232,37
91680,R91680,2681,100,28
91681,R91681,2291,67,34
91682,R91682,3014,281,30
91683,R91683,3215,125,34
91684,R91684,3264,4,43
91685,R91685,3588,270,12
91686,R91686,3541,332,39
91687,R91687,2777,79,42
91688,R91688,3117,340,8
91689,R91689,2157,333,2
91690,R91690,3604,257,29
91691,R91691,3695,84,24
91692,R91692,3535,323,11
91693,R91693,2874,217,37
91694,R91694,2665,133,19
91695,R91695,2375,276,27
91696,R91696,2244,263,24
91697,R91697,3594,22,37
91698,R91698,2483,18,0
91699,R91699,2459,45,43
91700,R91700,3486,329,18
91701,R91701,2727,214,33
91702,R91702,3202,74,38
91703,R91703,2510,154,42
91704,R91704,2089,113,13
91705,R91705,3278,75,19
91706,R91706,3437,62,13
91707,R91707,2759,143,33
91708,R91708,2531,92,38
91709,R91709,3651,202,22
91710,R91710,3121,197,29
91711,R91711,2489,230,28
91712,R91712,3256,141,2
91713,R91713,2013,4,29
91714,R91714,2266,155,12
91715,R91715,2506,86,2
91716,R91716,2936,166,27
91717,R91717,2942,141,18
91718,R91718,2685,235,29
91719,R91719,3702,36,34
91720,R91720,2881,104,39
91721,R91721,2216,151,37
91722,R91722,1970,268,4
91723,R91723,3092,51,28
91724,R91724,2487,175,4
91725,R91725,2544,134,19
91726,R91726,3520,232,40
91727,R91727,2268,26,31
91728,R91728,2746,172,32
91729,R91729,3808,159,38
91730,R91730,1937,329,20
91731,R91731,2661,170,2
91732,R91732,3554,18,4
91733,R91733,2344,159,20
91734,R91734,3335,9,1
91735,R91735,3538,71,31
91736,R91736,2426,52,11
91737,R91737,2094,109,11
91738,R91738,3295,135,18
91739,R91739,2458,312,43
91740,R91740,2724,45,4
91741,R91741,3495,88,21
91742,R91742,2483,291,39
91743,R91743,2367,251,17
91744,R91744,2651,181,36
91745,R91745,2684,138,12
91746,R91746,1982,90,28
91747,R91747,2491,284,19
91748,R91748,2999,239,0
91749,R91749,3501,225,41
91750,R91750,2785,253,27
91751,R91751,2350,31,32
91752,R91752,2929,216,21
91753,R91753,2737,330,14
91754,R91754,3716,221,19
91755,R91755,1960,155,32
91756,R91756,3362,247,2
91757,R91757,2537,353,42
91758,R91758,2879,78,24
91759,R91759,3688,331,26
91760,R91760,2094,14,28
91761,R91761,2407,67,16
91762,R91762,3149,5,16
91763,R91763,3404,82,24
91764,R91764,3042,341,2
91765,R91765,2840,129,16
91766,R91766,2587,273,14
91767,R91767,2609,232,43
91768,R91768,2607,219,20
91769,R91769,3799,67,14
91770,R91770,2161,207,15
91771,R91771,1869,41,10
91772,R91772,3248,101,18
91773,R91773,3477,113,42
91774,R91774,1869,294,36
91775,R91775,2891,113,29
91776,R91776,3447,76,23
91777,R91777,2249,216,8
91778,R91778,3421,188,23
91779,R91779,1870,245,18
91780,R91780,2920,255,26
91781,R91781,3174,39,15
91782,R91782,3121,115,7
91783,R91783,3373,263,18
91784,R91784,2410,191,24
91785,R91785,3094,322,26
91786,R91786,3747,94,8
91787,R91787,2376,154,27
91788,R91788,2720,23,25
91789,R91789,2580,321,21
91790,R91790,3125,120,35
91791,R91791,3478,216,30
91792,R91792,3134,348,30
91793,R91793,3104,261,37
91794,R91794,2136,329,39
91795,R91795,3822,21,27
91796,R91796,2367,281,13
91797,R91797,2621,201,40
91798,R91798,3110,175,36
91799,R91799,2535,142,26
91800,R91800,3359,271,22
91801,R91801,3259,31,29
91802,R91802,3736,163,23
91803,R91803,2214,348,23
91804,R91804,3737,308,37
91805,R91805,2557,71,9
91806,R91806,3804,13,18
91807,R91807,3498,158,34
91808,R91808,2604,213,0
91809,R91809,3095,213,37
91810,R91810,3194,64,36
91811,R91811,3349,79,39
91812,R91812,2329,129,30
91813,R91813,3418,21,19
91814,R91814,3176,111,25
91815,R91815,3357,64,1
91816,R91816,2369,117,26
91817,R91817,3842,71,28
91818,R91818,3142,83,2
91819,R91819,1962,205,27
91820,R91820,3499,344,42
91821,R91821,3614,239,30
91822,R91822,2854,155,43
91823,R91823,3789,1,5
91824,R91824,3014,264,38
91825,R91825,3067,226,39
91826,R91826,3045,314,8
91827,R91827,2187,209,42
91828,R91828,2061,356,14
91829,R91829,2464,81,20
91830,R91830,3035,341,24
91831,R91831,2471,20,5
91832,R91832,2736,120,28
91833,R91833,3631,227,26
91834,R91834,2792,109,35
91835,R91835,2945,190,20
91836,R91836,3276,203,30
91837,R91837,2534,191,33
91838,R91838,2034,54,33
91839,R91839,1872,347,14
91840,R91840,2663,359,38
91841,R91841,3166,226,41
91842,R91842,2585,359,6
91843,R91843,2865,185,3
91844,R91844,3301,209,20
91845,R91845,3348,272,2
91846,R91846,2669,243,36
91847,R91847,3056,30,35
91848,R91848,2460,193,35
91849,R91849,2850,105,17
91850,R91850,2949,93,30
91851,R91851,2030,213,5
91852,R91852,2039,169,36
91853,R91853,3805,14,30
91854,R91854,3346,53,4
91855,R91855,2682,53,0
91856,R91856,3162,318,37
91857,R91857,2539,279,34
91858,R91858,3398,121,36
91859,R91859,3851,344,41
91860,R91860,3574,197,25
91861,R91861,3717,332,12
91862,R91862,3604,308,36
91863,R91863,2179,257,37
91864,R91864,2698,237,0
91865,R91865,3201,49,0
91866,R91866,2581,13,29
91867,R91867,2094,174,26
91868,R91868,3326,249,6
91869,R91869,3314,49,2
91870,R91870,1935,140,39
91871,R91871,2044,21,24
91872,R91872,2378,242,24
91873,R91873,2117,118,36
91874,R91874,2366,327,7
91875,R91875,2373,182,19
91876,R91876,2054,113,26
91877,R91877,3484,80,16
91878,R91878,1936,14,29
91879,R91879,3180,218,31
91880,R91880,2402,78,17
91881,R91881,3212,317,19
91882,R91882,2621,189,4
91883,R91883,3173,119,21
91884,R91884,2956,278,26
91885,R91885,2582,200,13
91886,R91886,2479,299,12
91887,R91887,1860,285,14
91888,R91888,2873,176,36
91889,R91889,3469,251,13
91890,R91890,2015,113,1
91891,R91891,3591,97,36
91892,R91892,2238,27,38
91893,R91893,3237,356,33
91894,R91894,2423,62,12
91895,R91895,3284,194,41
91896,R91896,3240,120,0
91897,R91897,2464,221,29
91898,R91898,3567,120,5
91899,R91899,3280,212,5
91900,R91900,2011,282,7
91901,R91901,2659,27,5
91902,R91902,3003,205,40
91903,R91903,2445,46,20
91904,R91904,2037,63,41
91905,R91905,2062,217,24
91906,R91906,2494,281,17
91907,R91907,2356,319,12
91908,R91908,2197,193,24
91909,R91909,2884,328,32
91910,R91910,1998,217,24
91911,R91911,2119,293,18
91912,R91912,3331,17,21
91913,R91913,2591,240,4
91914,R91914,2621,227,15
91915,R91915,2571,308,39
91916,R91916,2860,133,40
91917,R91917,3248,318,24
91918,R91918,3107,93,13
91919,R91919,3609,317,19
91920,R91920,3655,319,28
91921,R91921,3107,84,18
91922,R91922,3057,5,38
91923,R91923,2875,226,31
91924,R91924,2731,325,13
91925,R91925,2976,183,14
91926,R91926,2898,135,3
91927,R91927,3468,357,35
91928,R91928,3111,242,22
91929,R91929,2427,229,8
91930,R91930,3603,343,6
91931,R91931,2929,33,31
91932,R91932,2123,195,1
91933,R91933,2171,219,15
91934,R91934,2205,309,18
91935,R91935,2516,89,17
91936,R91936,2888,155,38
91937,R91937,2307,117,15
91938,R91938,3678,116,10
91939,R91939,3315,263,6
91940,R91940,2630,161,17
91941,R91941,3193,76,6
91942,R91942,3305,190,10
91943,R91943,2938,74,7
91944,R91944,2768,250,24
91945,R91945,3576,14,3
91946,R91946,2569,244,40
91947,R91947,3081,24,12
91948,R91948,2362,86,23
91949,R91949,2221,247,30
91950,R91950,3675,144,7
91951,R91951,3646,125,14
91952,R91952,2740,114,30
91953,R91953,1986,218,21
91954,R91954,3324,124,12
91955,R91955,3222,195,4
91956,R91956,3306,292,3
91957,R91957,2698,54,38
91958,R91958,3774,160,17
91959,R91959,3810,296,1
91960,R91960,2763,111,29
91961,R91961,2368,346,3
91962,R91962,3196,305,25
91963,R91963,2721,3,16
91964,R91964,2387,315,28
91965,R91965,2109,78,15
91966,R91966,2042,281,7
91967,R91967,2376,173,2
91968,R91968,2729,221,37
91969,R91969,3230,4,42
91970,R91970,2776,24,42
91971,R91971,3146,224,25
91972,R91972,2245,118,26
91973,R91973,3263,333,18
91974,R91974,3041,87,9
91975,R91975,2585,267,18
91976,R91976,2586,349,29
91977,R91977,1971,88,12
91978,R91978,3381,86,20
91979,R91979,1923,18,37
91980,R91980,1912,225,14
91981,R91981,2197,286,9
91982,R91982,3569,333,6
91983,R91983,3416,279,26
91984,R91984,2373,192,32
91985,R91985,3017,120,6
91986,R91986,2006,352,40
91987,R91987,2988,80,42
91988,R91988,2119,147,2
91989,R91989,2103,345,26
91990,R91990,2880,43,8
91991,R91991,2940,58,11
91992,R91992,3093,102,1
91993,R91993,2669,77,35
91994,R91994,2723,152,13
91995,R91995,3364,135,39
91996,R91996,3789,2,30
91997,R91997,2976,333,19
91998,R91998,1907,44,40
91999,R91999,2228,235,1
92000,R92000,3043,0,17
92001,R92001,3107,152,32
92002,R92002,2525,91,2
92003,R92003,2316,118,2
92004,R92004,2050,307,33
92005,R92005,3648,212,24
92006,R92006,2968,87,8
92007,R92007,1982,267,43
92008,R92008,2703,204,19
92009,R92009,3159,164,43
92010,R92010,2878,283,28
92011,R92011,2950,348,25
92012,R92012,2293,47,15
92013,R92013,3386,349,14
92014,R92014,2094,116,25
92015,R92015,2599,52,8
92016,R92016,1976,231,24
92017,R92017,2313,186,21
92018,R92018,3442,335,6
92019,R92019,3454,62,11
92020,R92020,3792,299,38
92021,R92021,2348,302,31
92022,R92022,3358,289,36
92023,R92023,2508,140,8
92024,R92024,2898,192,26
92025,R92025,2310,18,40
92026,R92026,3085,260,42
92027,R92027,2809,94,25
92028,R92028,2304,280,7
92029,R92029,2601,271,7
92030,R92030,3537,227,40
92031,R92031,3066,51,13
92032,R92032,2677,125,35
92033,R92033,2958,262,15
92034,R92034,3114,316,16
92035,R92035,2701,144,20
92036,R92036,3417,222,14
92037,R92037,2324,235,25
92038,R92038,3042,112,34
92039,R92039,2159,243,32
92040,R92040,3702,122,8
92041,R92041,2994,277,42
92042,R92042,2047,76,5
92043,R92043,2632,109,33
92044,R92044,3114,318,17
92045,R92045,2947,272,40
92046,R92046,2855,106,19
92047,R92047,2517,58,4
92048,R92048,2524,163,31
92049,R92049,2181,22,35
92050,R92050,1960,325,21
92051,R92051,2218,57,6
92052,R92052,1952,128,30
92053,R92053,2175,51,2
92054,R92054,2593,45,12
92055,R92055,2616,243,31
92056,R92056,2676,308,28
92057,R92057,2803,191,40
92058,R92058,1997,292,2
92059,R92059,2998,257,21
92060,R92060,3390,335,8
92061,R92061,2183,92,42
92062,R92062,3628,245,42
92063,R92063,2132,97,5
92064,R92064,3092,171,24
92065,R92065,3091,122,15
92066,R92066,3395,133,41
92067,R92067,2655,184,23
92068,R92068,3403,279,5
92069,R92069,3692,217,39
92070,R92070,3327,130,0
92071,R92071,2116,142,23
92072,R92072,3537,262,12
92073,R92073,3015,101,4
92074,R92074,3210,218,23
92075,R92075,1975,36,27
92076,R92076,3684,330,10
92077,R92077,2937,312,31
92078,R92078,3856,167,31
92079,R92079,3777,13,4
92080,R92080,2526,252,43
92081,R92081,2419,339,7
92082,R92082,2336,169,4
92083,R92083,2411,299,33
92084,R92084,2089,97,12
92085,R92085,3244,54,4
92086,R92086,2938,78,34
92087,R92087,2126,73,31
92088,R92088,3683,197,24
92089,R92089,2333,49,19
92090,R92090,2082,127,8
92091,R92091,2476,67,0
92092,R92092,3699,189,22
92093,R92093,2105,20,41
92094,R92094,2347,44,27
92095,R92095,2999,342,10
92096,R92096,3504,304,8
92097,R92097,2266,258,43
92098,R92098,2906,81,9
92099,R92099,2801,147,12
92100,R92100,2947,234,6
92101,R92101,3382,248,42
92102,R92102,3486,211,10
92103,R92103,3516,142,33
92104,R92104,2466,335,0
92105,R92105,1957,99,41
92106,R92106,3385,350,27
92107,R92107,2452,174,23
92108,R92108,3439,185,26
92109,R92109,3594,98,22
92110,R92110,2148,2,38
92111,R92111,3505,260,9
92112,R92112,3204,263,14
92113,R92113,3815,6,39
92114,R92114,3017,58,9
92115,R92115,2578,169,18
92116,R92116,3488,349,26
92117,R92117,2493,271,15
92118,R92118,3109,106,7
92119,R92119,3731,134,8
92120,R92120,2259,181,33
92121,R92121,3786,119,14
92122,R92122,3406,42,34
92123,R92123,3162,257,35
92124,R92124,2267,83,36
92125,R92125,3255,175,20
92126,R92126,3774,281,29
92127,R92127,3698,357,7
92128,R92128,3088,157,19
92129,R92129,2324,198,16
92130,R92130,2884,300,9
92131,R92131,2519,357,34
92132,R92132,3103,328,20
92133,R92133,2963,123,12
92134,R92134,1861,238,35
92135,R92135,2199,215,10
92136,R92136,3156,247,21
92137,R92137,2249,199,18
92138,R92138,2278,173,33
92139,R92139,3158,236,27
92140,R92140,3742,350,38
92141,R92141,3759,121,32
92142,R92142,3370,347,7
92143,R92143,3112,358,25
92144,R92144,2894,57,7
92145,R92145,2674,327,7
92146,R92146,2201,232,4
92147,R92147,3216,222,29
92148,R92148,3172,54,38
92149,R92149,2730,202,18
92150,R92150,2716,199,38
92151,R92151,3494,208,24
92152,R92152,3354,53,33
92153,R92153,3655,208,16
92154,R92154,2723,196,8
92155,R92155,3570,17,8
92156,R92156,2979,209,8
92157,R92157,2780,160,20
92158,R92158,2185,89,25
92159,R92159,3679,157,9
92160,R92160,3853,29,6
92161,R92161,3184,151,1
92162,R92162,2428,15,30
92163,R92163,3280,300,14
92164,R92164,3773,127,25
92165,R92165,2928,276,4
92166,R92166,3736,119,5
92167,R92167,2369,232,25
92168,R92168,3395,158,30
92169,R92169,2205,183,7
92170,R92170,3461,146,37
92171,R92171,3078,272,25
92172,R92172,2198,112,19
92173,R92173,2096,5,4
92174,R92174,3468,280,5
92175,R92175,3266,59,26
92176,R92176,2459,286,4
92177,R92177,2282,350,34
92178,R92178,2543,101,7
92179,R92179,1949,140,27
92180,R92180,2977,87,16
92181,R92181,2500,49,26
92182,R92182,2214,298,42
92183,R92183,3851,145,18
92184,R92184,2903,274,9
92185,R92185,3820,13,40
92186,R92186,3248,7,31
92187,R92187,2103,103,10
92188,R92188,2500,285,35
92189,R92189,1980,313,26
92190,R92190,2579,7,8
92191,R92191,3632,309,29
92192,R92192,3061,288,23
92193,R92193,3216,237,36
92194,R92194,2136,315,19
92195,R92195,1975,314,3
92196,R92196,2129,30,18
92197,R92197,3410,161,9
92198,R92198,2642,315,36
92199,R92199,2966,35,11
92200,R92200,1979,100,18
92201,R92201,2962,88,42
92202,R92202,2222,352,18
92203,R92203,2670,220,34
92204,R92204,2573,128,21
92205,R92205,2019,36,0
92206,R92206,3501,232,20
92207,R92207,3613,158,18
92208,R92208,3249,135,24
92209,R92209,2087,1,33
92210,R92210,2589,160,19
92211,R92211,2448,272,21
92212,R92212,2184,193,28
92213,R92213,2725,98,19
92214,R92214,2968,133,36
92215,R92215,2371,264,6
92216,R92216,1887,33,28
92217,R92217,2605,53,9
92218,R92218,2764,291,22
92219,R92219,3662,245,17
92220,R92220,2210,227,19
92221,R92221,2780,91,18
92222,R92222,3704,54,20
92223,R92223,2372,43,27
92224,R92224,2355,250,2
92225,R92225,3812,22,42
92226,R92226,3540,333,26
92227,R92227,2378,67,17
92228,R92228,3630,25,15
92229,R92229,2189,210,16
92230,R92230,3811,8,8
92231,R92231,3186,348,18
92232,R92232,3245,198,12
92233,R92233,1936,266,6
92234,R92234,2361,77,20
92235,R92235,2875,142,18
92236,R92236,3035,177,5
92237,R92237,2471,58,31
92238,R92238,3627,122,17
92239,R92239,3720,171,25
92240,R92240,3476,259,25
92241,R92241,2141,135,34
92242,R92242,2393,140,7
92243,R92243,1935,46,23
92244,R92244,3838,353,13
92245,R92245,2737,240,27
92246,R92246,2431,241,39
92247,R92247,3338,123,43
92248,R92248,1867,115,25
92249,R92249,2922,18,10
92250,R92250,3133,134,23
92251,R92251,2540,258,22
92252,R92252,2594,85,18
92253,R92253,2828,2,19
92254,R92254,2517,229,23
92255,R92255,2636,345,32
92256,R92256,2822,72,4
92257,R92257,3430,270,21
92258,R92258,3524,240,1
92259,R92259,3169,228,29
92260,R92260,2135,315,21
92261,R92261,2319,5,3
92262,R92262,3746,124,16
92263,R92263,2925,27,33
92264,R92264,2259,251,0
92265,R92265,3262,192,33
92266,R92266,2222,242,25
92267,R92267,1922,189,30
92268,R92268,3274,189,23
92269,R92269,2162,208,20
92270,R92270,2555,343,30
92271,R92271,2505,137,33
92272,R92272,3693,85,32
92273,R92273,2217,82,9
92274,R92274,3183,172,13
92275,R92275,2401,61,18
92276,R92276,2159,185,12
92277,R92277,3599,14,32
92278,R92278,2895,309,7
92279,R92279,2138,239,10
92280,R92280,3222,347,2
92281,R92281,3101,272,4
92282,R92282,1957,106,30
92283,R92283,2355,322,23
92284,R92284,1948,171,5
92285,R92285,2074,84,41
92286,R92286,2613,341,32
92287,R92287,2612,78,5
92288,R92288,2738,209,41
92289,R92289,3509,22,20
92290,R92290,3687,295,35
92291,R92291,2027,10,2
92292,R92292,3624,151,21
92293,R92293,3225,114,10
92294,R92294,2005,328,2
92295,R92295,2181,23,25
92296,R92296,3414,144,37
92297,R92297,3273,44,27
92298,R92298,3163,266,39
92299,R92299,2927,159,28
92300,R92300,3427,273,6
92301,R92301,2069,101,1
92302,R92302,3840,119,29
92303,R92303,3777,125,39
92304,R92304,3315,266,15
92305,R92305,2715,154,33
92306,R92306,3694,109,17
92307,R92307,3674,122,6
92308,R92308,2803,311,42
92309,R92309,1932,306,27
92310,R92310,2076,293,40
92311,R92311,3506,283,24
92312,R92312,3797,182,35
92313,R92313,2532,124,1
92314,R92314,2306,183,21
92315,R92315,2959,340,8
92316,R92316,3470,79,14
92317,R92317,3045,177,32
92318,R92318,2411,38,38
92319,R92319,2306,32,23
92320,R92320,3090,7,17
92321,R92321,2692,343,16
92322,R92322,2070,288,10
92323,R92323,2021,125,1
92324,R92324,2112,293,3
92325,R92325,3321,196,18
92326,R92326,2443,310,1
92327,R92327,3524,90,17
92328,R92328,2449,64,43
92329,R92329,2799,20,32
92330,R92330,3181,329,24
92331,R92331,1863,266,16
92332,R92332,2475,70,30
92333,R92333,2741,34,43
92334,R92334,2131,108,26
92335,R92335,3168,344,31
92336,R92336,1950,203,34
92337,R92337,2295,228,35
92338,R92338,3518,339,19
92339,R92339,3832,245,30
92340,R92340,2452,340,35
92341,R92341,2220,122,40
92342,R92342,2927,1,9
92343,R92343,2680,52,18
92344,R92344,2345,342,9
92345,R92345,2900,212,18
92346,R92346,2160,80,3
92347,R92347,2523,217,14
92348,R92348,2847,271,14
92349,R92349,2949,64,24
92350,R92350,2570,243,36
92351,R92351,2339,238,8
92352,R92352,2616,95,19
92353,R92353,3850,216,13
92354,R92354,3286,342,3
92355,R92355,2859,156,17
92356,R92356,2178,346,26
92357,R92357,3366,130,32
92358,R92358,3076,33,43
92359,R92359,2324,121,18
92360,R92360,2062,61,7
92361,R92361,2484,67,25
92362,R92362,2240,105,23
92363,R92363,3497,38,28
92364,R92364,2848,347,17
92365,R92365,3765,252,6
92366,R92366,2774,151,5
92367,R92367,3642,6,37
92368,R92368,2225,150,17
92369,R92369,2631,170,32
92370,R92370,2242,201,43
92371,R92371,1949,193,38
92372,R92372,1868,317,39
92373,R92373,2066,254,40
92374,R92374,3087,8,32
92375,R92375,3388,25,37
92376,R92376,2707,211,38
92377,R92377,2000,175,32
92378,R92378,2150,266,1
92379,R92379,2136,184,23
92380,R92380,2617,250,30
92381,R92381,2596,213,42
92382,R92382,2456,342,22
92383,R92383,2004,65,32
92384,R92384,3265,227,10
92385,R92385,2276,330,11
92386,R92386,3446,106,7
92387,R92387,2856,67,1
92388,R92388,3292,265,13
92389,R92389,3740,138,17
92390,R92390,2115,91,32
92391,R92391,2307,54,16
92392,R92392,1989,128,43
92393,R92393,1921,112,5
92394,R92394,2157,129,31
92395,R92395,3282,165,32
92396,R92396,3033,209,43
92397,R92397,2496,332,32
92398,R92398,3390,38,7
92399,R92399,3268,117,11
92400,R92400,3697,267,4
92401,R92401,2837,180,42
92402,R92402,2327,224,40
92403,R92403,2533,6,9
92404,R92404,2561,356,22
92405,R92405,2685,11,9
92406,R92406,3656,353,22
92407,R92407,2767,152,4
92408,R92408,2354,325,15
92409,R92409,2516,315,29
92410,R92410,3474,343,25
92411,R92411,2419,184,19
92412,R92412,2694,200,8
92413,R92413,3346,270,42
92414,R92414,2574,90,14
92415,R92415,2225,223,34
92416,R92416,2799,153,25
92417,R92417,2069,96,40
92418,R92418,2455,272,40
92419,R92419,2328,259,43
92420,R92420,2906,209,1
92421,R92421,3299,108,17
92422,R92422,3722,333,27
92423,R92423,2219,161,15
92424,R92424,3671,126,22
92425,R92425,3060,232,21
92426,R92426,3488,61,32
92427,R92427,2976,119,11
92428,R92428,3376,297,15
92429,R92429,2087,152,8
92430,R92430,1903,93,37
92431,R92431,3671,354,4
92432,R92432,3607,333,36
92433,R92433,3660,259,6
92434,R92434,2260,304,20
92435,R92435,3611,347,29
92436,R92436,3173,309,34
92437,R92437,2331,323,34
92438,R92438,2322,254,42
92439,R92439,2461,202,39
92440,R92440,2076,40,25
92441,R92441,2292,141,5
