id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points
8894,R8894,76,63,22,87,54,82,20,44,74,46
8895,R8895,96,95,67,30,13,9,89,29,8,46
8896,R8896,35,52,41,95,72,24,17,32,52,60
8897,R8897,43,93,73,99,37,87,89,41,23,60
8898,R8898,97,7,25,100,14,54,43,77,86,33
8899,R8899,77,52,43,7,44,82,99,2,94,29
8900,R8900,95,34,18,39,74,75,45,97,63,43
8901,R8901,94,70,98,96,79,22,100,87,62,70
8902,R8902,30,25,29,31,44,65,54,7,5,47
8903,R8903,87,72,93,27,39,92,24,79,13,28
8904,R8904,3,71,29,54,92,34,67,66,67,39
8905,R8905,48,61,9,28,45,15,72,83,35,90
8906,R8906,18,29,91,100,72,13,47,96,15,98
8907,R8907,12,25,51,43,19,87,69,31,73,14
8908,R8908,87,83,85,55,84,24,41,83,9,65
8909,R8909,22,82,22,29,47,15,61,65,43,64
8910,R8910,17,94,78,53,93,99,96,15,49,9
8911,R8911,58,28,81,95,97,26,75,68,18,20
8912,R8912,93,50,78,36,2,46,30,98,27,89
8913,R8913,11,97,61,39,43,7,23,24,48,57
8914,R8914,58,56,76,56,29,63,10,10,65,78
8915,R8915,75,44,26,96,23,53,37,100,79,94
8916,R8916,7,41,58,12,5,72,10,83,78,47
8917,R8917,46,34,45,79,50,3,73,99,13,59
8918,R8918,3,11,53,65,94,15,50,16,9,79
8919,R8919,62,70,94,84,69,20,44,40,50,39
8920,R8920,4,12,22,36,81,91,61,65,97,51
8921,R8921,78,89,91,42,74,65,58,43,82,7
8922,R8922,71,82,13,22,19,75,86,40,39,66
8923,R8923,29,62,25,38,89,44,3,93,50,92
8924,R8924,39,94,56,81,26,71,61,11,97,85
8925,R8925,9,43,1,8,86,54,36,11,54,68
8926,R8926,93,49,5,66,68,63,40,28,66,58
8927,R8927,57,49,91,2,74,12,13,19,61,30
8928,R8928,24,13,71,96,8,100,6,59,94,95
8929,R8929,14,12,99,74,30,85,65,88,20,15
8930,R8930,97,20,63,79,17,15,97,68,28,62
8931,R8931,89,97,47,19,95,33,34,65,51,40
8932,R8932,87,18,61,88,28,29,96,76,11,30
8933,R8933,21,66,76,33,17,30,13,44,89,94
8934,R8934,7,21,25,65,39,85,27,71,42,47
8935,R8935,32,1,45,54,61,33,63,38,66,27
8936,R8936,78,31,62,96,49,85,18,56,90,19
8937,R8937,69,52,82,2,53,5,27,17,76,28
8938,R8938,24,58,45,51,84,34,84,43,18,86
8939,R8939,14,82,86,47,79,71,12,38,92,24
8940,R8940,100,34,66,96,96,69,5,32,6,27
8941,R8941,10,11,25,48,61,51,84,98,38,26
8942,R8942,65,66,84,19,26,31,92,42,13,58
8943,R8943,17,94,67,35,62,20,24,50,7,34
8944,R8944,54,8,24,22,71,49,99,12,76,64
8945,R8945,5,21,36,100,86,84,65,23,16,81
8946,R8946,40,3,8,32,8,46,14,42,93,22
8947,R8947,5,43,28,49,82,33,37,20,38,89
8948,R8948,20,91,78,41,45,97,53,69,65,4
8949,R8949,27,86,92,47,37,56,79,49,75,88
8950,R8950,95,66,3,87,77,9,93,29,31,78
8951,R8951,6,22,53,67,97,3,90,1,6,46
8952,R8952,84,40,47,75,63,24,16,10,29,1
8953,R8953,29,45,25,18,42,14,18,48,77,45
8954,R8954,4,45,46,12,79,67,18,4,33,49
8955,R8955,84,21,11,32,34,11,58,87,92,44
8956,R8956,16,66,83,34,6,8,36,33,79,67
8957,R8957,37,10,96,5,2,65,81,68,78,100
8958,R8958,10,72,45,45,71,10,51,5,15,27
8959,R8959,27,98,45,94,72,98,22,1,58,75
8960,R8960,93,99,39,100,11,48,58,21,49,47
8961,R8961,36,32,92,16,58,76,79,37,68,38
8962,R8962,93,39,15,14,24,65,22,50,74,69
8963,R8963,90,48,2,74,19,94,49,96,28,83
8964,R8964,10,6,21,60,72,55,19,26,66,73
8965,R8965,60,17,75,66,88,8,73,59,39,51
8966,R8966,29,66,99,69,9,12,77,63,54,72
8967,R8967,24,46,86,83,63,79,81,87,60,38
8968,R8968,25,23,3,39,4,43,43,65,55,62
8969,R8969,10,43,95,68,39,72,87,22,61,89
8970,R8970,32,52,36,94,84,100,80,44,73,95
8971,R8971,40,11,45,47,77,17,83,89,57,37
8972,R8972,22,94,82,56,59,35,84,95,4,90
8973,R8973,13,75,99,9,63,91,90,98,9,55
8974,R8974,61,49,83,22,80,17,27,9,74,41
8975,R8975,28,37,6,26,92,6,98,53,54,32
8976,R8976,69,93,9,30,40,1,73,91,58,8
8977,R8977,42,41,14,36,6,37,8,93,17,53
8978,R8978,68,25,96,90,72,72,57,46,12,37
8979,R8979,16,3,23,39,69,52,18,90,64,49
8980,R8980,12,19,12,43,58,55,35,73,1,91
8981,R8981,76,92,13,19,35,90,45,85,90,79
8982,R8982,44,46,21,1,66,14,31,93,72,67
8983,R8983,74,42,54,19,59,49,22,76,29,23
8984,R8984,26,57,33,24,85,99,48,92,78,96
8985,R8985,83,47,59,90,91,90,84,89,94,3
8986,R8986,34,7,98,45,61,37,42,79,96,36
8987,R8987,26,41,18,2,20,96,39,73,50,86
8988,R8988,13,79,77,16,38,52,14,39,59,88
8989,R8989,30,73,73,93,54,40,75,66,20,62
8990,R8990,13,79,25,45,58,87,43,55,37,54
8991,R8991,23,58,11,26,77,59,39,45,26,52
8992,R8992,100,93,62,2,79,16,24,17,25,9
8993,R8993,96,3,53,18,4,32,35,72,61,97
8994,R8994,22,52,39,53,98,15,69,62,32,15
8995,R8995,26,6,97,30,9,20,31,16,74,82
8996,R8996,82,87,11,60,85,47,17,92,42,66
8997,R8997,97,78,56,91,6,100,76,17,9,20
8998,R8998,91,68,46,97,44,99,59,49,52,13
8999,R8999,24,22,52,44,71,44,17,47,24,26
9000,R9000,32,76,9,35,81,84,28,19,17,28
9001,R9001,82,43,2,65,14,25,38,25,36,38
9002,R9002,46,91,90,31,62,87,2,73,82,32
9003,R9003,14,29,92,9,52,49,98,67,50,56
9004,R9004,24,83,95,97,10,93,12,42,36,1
9005,R9005,31,74,55,63,56,60,53,69,54,41
9006,R9006,69,99,64,25,82,93,21,90,72,23
9007,R9007,93,97,100,16,76,54,2,17,26,6
9008,R9008,84,47,95,48,47,70,13,56,91,21
9009,R9009,3,24,29,67,90,37,92,74,19,75
9010,R9010,37,23,92,83,8,36,27,47,42,60
9011,R9011,49,80,16,89,59,85,22,16,23,85
9012,R9012,92,49,50,6,88,45,18,22,65,30
9013,R9013,17,17,54,40,55,3,84,57,96,47
9014,R9014,98,15,48,86,55,7,54,65,90,35
9015,R9015,93,43,39,22,29,80,69,100,4,68
9016,R9016,14,55,82,54,13,28,92,15,55,14
9017,R9017,71,96,97,56,94,54,80,92,40,10
9018,R9018,1,41,97,28,38,2,12,23,27,34
9019,R9019,94,66,25,92,53,86,86,10,93,37
9020,R9020,71,9,32,67,66,49,43,79,65,31
9021,R9021,37,77,20,17,14,57,59,35,10,11
9022,R9022,59,56,41,31,20,61,41,5,35,26
9023,R9023,1,83,75,73,100,21,14,32,8,40
9024,R9024,16,89,84,77,31,64,76,89,92,36
9025,R9025,98,55,29,3,36,78,79,71,22,15
9026,R9026,71,62,25,28,1,94,52,5,74,29
9027,R9027,57,10,100,94,14,94,29,12,85,90
9028,R9028,90,30,52,82,94,70,37,44,82,66
9029,R9029,97,64,18,50,50,9,93,25,37,78
9030,R9030,21,96,52,91,92,53,79,57,94,81
9031,R9031,29,60,75,4,48,83,10,8,71,86
9032,R9032,26,8,28,68,39,61,15,4,70,93
9033,R9033,29,25,28,50,100,96,88,81,47,57
9034,R9034,77,97,7,97,30,51,78,73,41,2
9035,R9035,4,24,50,84,43,56,3,61,83,96
9036,R9036,68,38,92,33,84,8,98,12,84,36
9037,R9037,61,96,69,81,15,23,82,92,72,32
9038,R9038,20,58,27,26,86,79,99,13,90,43
9039,R9039,26,15,76,72,70,27,18,62,9,90
9040,R9040,100,55,24,74,79,95,60,98,25,41
9041,R9041,5,82,84,65,48,35,27,93,72,51
9042,R9042,39,87,7,30,66,64,70,97,91,11
9043,R9043,51,38,65,56,85,83,16,4,90,72
9044,R9044,12,35,20,18,63,1,39,46,25,62
9045,R9045,46,81,29,27,20,96,45,72,40,15
9046,R9046,60,62,66,73,50,70,60,50,21,36
9047,R9047,47,89,82,91,41,85,100,81,55,53
9048,R9048,72,21,41,71,89,12,37,52,45,25
9049,R9049,83,18,60,44,80,30,86,20,5,81
9050,R9050,73,26,86,72,34,17,19,100,18,5
9051,R9051,38,70,80,62,38,17,58,73,46,3
9052,R9052,77,48,6,4,58,84,3,46,59,98
9053,R9053,57,95,46,43,37,40,35,65,38,38
9054,R9054,64,69,3,91,72,79,14,88,89,46
9055,R9055,43,11,21,2,20,26,35,21,13,61
9056,R9056,91,96,63,98,37,68,29,85,98,29
9057,R9057,70,90,56,4,94,39,93,31,35,61
9058,R9058,88,31,19,75,58,85,84,8,5,61
9059,R9059,59,40,45,18,56,2,61,65,50,68
9060,R9060,31,43,38,60,96,77,46,68,94,62
9061,R9061,76,19,72,27,2,56,83,66,15,96
9062,R9062,92,88,35,93,3,36,29,88,97,6
9063,R9063,30,28,10,14,98,22,24,8,58,4
9064,R9064,74,13,15,35,57,35,74,5,66,55
9065,R9065,33,86,87,99,78,50,11,95,82,72
9066,R9066,86,51,72,70,39,86,4,81,22,94
9067,R9067,87,44,97,75,51,64,70,77,44,51
9068,R9068,48,8,81,60,8,13,84,76,82,71
9069,R9069,41,56,1,78,95,60,83,34,19,84
9070,R9070,47,3,23,53,33,83,19,72,21,18
9071,R9071,23,71,60,7,58,39,22,80,83,21
9072,R9072,55,79,41,58,98,73,90,26,41,52
9073,R9073,99,52,15,74,53,95,31,75,84,58
9074,R9074,98,44,70,64,44,97,98,16,95,26
9075,R9075,33,18,47,18,78,97,23,76,56,7
9076,R9076,22,41,59,61,12,65,45,9,89,67
9077,R9077,8,72,13,40,36,97,77,98,74,92
9078,R9078,99,65,72,40,59,64,14,65,41,12
9079,R9079,7,99,76,60,84,61,2,19,83,64
9080,R9080,56,49,55,5,3,20,37,27,98,87
9081,R9081,17,93,65,17,5,92,38,36,93,17
9082,R9082,9,19,74,46,69,44,2,28,97,21
9083,R9083,49,46,75,33,58,78,3,87,70,84
9084,R9084,12,28,47,19,44,39,77,23,79,73
9085,R9085,53,56,4,51,72,28,82,67,81,79
9086,R9086,79,36,62,100,13,96,24,31,84,77
9087,R9087,33,36,60,18,64,22,67,41,62,95
9088,R9088,4,88,78,24,99,33,99,11,89,23
9089,R9089,72,8,86,83,97,98,10,64,75,91
9090,R9090,33,31,30,81,65,62,84,8,87,2
9091,R9091,94,28,15,18,71,15,49,38,79,89
9092,R9092,71,6,33,17,89,67,59,35,45,55
9093,R9093,4,12,11,80,53,15,15,35,86,70
9094,R9094,47,16,83,96,78,93,35,51,95,31
9095,R9095,80,77,16,89,70,70,88,66,40,21
9096,R9096,51,33,3,69,78,86,63,28,39,18
9097,R9097,69,83,48,95,40,92,98,58,75,9
9098,R9098,13,70,71,36,53,29,18,44,94,37
9099,R9099,26,89,82,78,64,30,50,79,45,5
9100,R9100,26,81,72,100,16,14,83,18,15,42
9101,R9101,37,8,43,33,17,26,30,63,8,98
9102,R9102,96,75,59,85,27,52,50,48,14,43
9103,R9103,20,35,56,29,46,58,24,66,64,76
9104,R9104,67,56,32,66,9,9,75,33,90,47
9105,R9105,23,93,66,21,72,94,1,12,29,15
9106,R9106,12,59,23,64,5,64,60,76,19,45
9107,R9107,3,100,99,98,44,21,85,64,75,71
9108,R9108,32,99,100,31,100,33,1,43,60,12
9109,R9109,64,52,1,73,21,87,78,28,99,6
9110,R9110,14,93,42,46,22,73,51,12,24,71
9111,R9111,7,83,15,55,63,87,85,34,97,54
9112,R9112,73,79,90,38,26,94,15,18,79,79
9113,R9113,64,97,72,6,21,13,7,11,83,44
9114,R9114,30,61,9,97,71,97,1,31,71,88
9115,R9115,92,82,35,30,1,25,26,83,72,83
9116,R9116,69,28,91,76,68,76,54,98,22,34
9117,R9117,86,98,97,23,1,80,69,38,98,100
9118,R9118,13,99,16,94,63,1,40,74,16,29
9119,R9119,27,80,97,80,4,69,14,40,96,19
9120,R9120,46,29,90,40,31,49,88,77,53,85
9121,R9121,37,18,26,94,80,69,39,58,3,85
9122,R9122,13,93,100,42,43,25,100,39,83,21
9123,R9123,1,62,48,14,82,48,15,19,25,4
9124,R9124,43,36,28,46,40,83,73,44,1,88
9125,R9125,98,4,99,47,38,23,71,24,96,61
9126,R9126,55,43,88,54,97,60,71,16,35,62
9127,R9127,65,72,57,7,18,31,41,90,11,50
9128,R9128,81,3,11,80,51,72,68,45,66,40
9129,R9129,78,98,61,6,9,3,50,19,100,57
9130,R9130,58,8,90,5,26,44,59,80,72,14
9131,R9131,84,34,23,10,17,82,82,7,67,2
9132,R9132,2,5,32,35,28,73,77,12,77,79
9133,R9133,61,44,49,6,82,74,97,66,81,73
9134,R9134,70,24,3,31,92,24,78,24,13,39
9135,R9135,81,14,7,95,22,45,15,26,7,24
9136,R9136,22,97,40,46,28,97,40,81,60,44
9137,R9137,11,90,17,36,89,75,94,97,7,1
9138,R9138,9,91,46,73,25,61,53,87,27,87
9139,R9139,19,64,15,73,95,21,27,88,20,41
9140,R9140,17,36,10,96,84,58,82,84,80,69
9141,R9141,41,21,47,8,1,67,67,42,1,10
9142,R9142,2,12,32,1,73,58,42,37,82,49
9143,R9143,13,55,74,90,46,14,9,80,63,73
9144,R9144,98,41,17,84,27,47,62,99,3,73
9145,R9145,63,80,89,52,93,44,32,92,49,46
9146,R9146,28,64,23,8,88,70,49,99,19,52
9147,R9147,95,65,3,85,69,33,65,84,16,12
9148,R9148,19,85,44,81,38,48,34,94,15,62
9149,R9149,72,60,23,1,60,61,14,83,4,18
9150,R9150,32,36,1,72,98,31,75,39,43,78
9151,R9151,35,60,100,11,45,69,23,88,74,66
9152,R9152,84,64,14,69,64,70,13,82,68,16
9153,R9153,6,53,30,5,5,51,61,20,81,94
9154,R9154,33,70,19,80,51,72,39,1,81,43
9155,R9155,42,57,26,5,2,70,57,8,96,28
9156,R9156,78,76,67,72,75,25,65,43,4,48
9157,R9157,16,3,3,88,58,63,59,55,2,61
9158,R9158,11,86,49,98,65,13,58,38,98,94
9159,R9159,86,19,64,52,62,10,35,79,28,13
9160,R9160,73,32,86,18,43,53,57,17,22,62
9161,R9161,48,58,86,80,61,66,91,37,3,58
9162,R9162,98,61,8,35,7,41,74,17,41,33
9163,R9163,13,12,2,35,87,40,64,26,77,32
9164,R9164,39,26,22,30,92,28,17,29,87,6
9165,R9165,92,7,12,76,49,59,17,44,23,36
9166,R9166,7,41,88,11,94,78,44,28,65,9
9167,R9167,99,85,9,89,10,69,9,71,9,13
9168,R9168,1,98,92,50,31,1,95,49,63,85
9169,R9169,24,85,9,82,6,79,38,57,24,24
9170,R9170,65,4,99,69,86,46,98,61,7,71
9171,R9171,53,47,18,36,63,16,51,64,84,43
9172,R9172,83,30,36,99,37,20,98,20,92,2
9173,R9173,38,3,55,29,77,94,73,87,23,13
9174,R9174,18,56,27,59,28,66,78,82,68,49
9175,R9175,87,54,45,26,4,88,79,72,69,85
9176,R9176,48,21,7,42,22,51,42,90,90,21
9177,R9177,26,72,2,57,22,87,4,70,47,73
9178,R9178,34,50,70,36,1,74,32,26,3,66
9179,R9179,3,2,67,43,100,28,35,54,81,79
9180,R9180,10,71,70,80,37,16,90,15,36,62
9181,R9181,77,84,32,96,12,45,69,96,12,54
9182,R9182,72,51,43,73,23,52,88,64,94,81
9183,R9183,8,26,15,47,39,70,90,85,73,60
9184,R9184,4,43,80,88,84,53,78,54,42,21
9185,R9185,66,55,37,14,100,95,19,65,49,77
9186,R9186,10,51,95,77,19,16,37,30,79,28
9187,R9187,51,2,17,53,17,31,40,64,79,31
9188,R9188,19,61,80,4,93,27,60,77,37,4
9189,R9189,85,27,27,37,77,7,19,75,77,31
9190,R9190,34,4,25,55,38,63,54,22,61,84
9191,R9191,3,72,76,82,96,4,22,74,82,60
9192,R9192,7,99,4,17,42,93,71,66,10,44
9193,R9193,64,19,87,7,6,61,74,74,16,98
9194,R9194,79,30,21,22,5,96,100,46,21,20
9195,R9195,51,30,24,56,7,91,90,92,30,13
9196,R9196,71,62,74,34,17,24,27,51,57,54
9197,R9197,13,100,35,25,8,16,50,70,82,32
9198,R9198,30,23,83,78,62,30,4,1,91,35
9199,R9199,75,37,60,46,72,18,97,36,11,43
9200,R9200,84,38,66,21,20,56,76,57,13,61
9201,R9201,26,30,15,78,45,72,92,74,25,8
9202,R9202,49,77,95,9,45,2,85,66,76,92
9203,R9203,76,45,70,23,11,83,29,30,88,56
9204,R9204,98,99,56,4,19,92,86,65,43,58
9205,R9205,73,99,3,96,30,18,96,46,6,98
9206,R9206,4,49,72,67,7,22,23,18,96,4
9207,R9207,92,49,49,13,62,65,87,41,56,20
9208,R9208,1,34,46,28,76,81,43,93,28,87
9209,R9209,38,85,82,43,74,71,37,65,79,31
9210,R9210,100,72,54,36,75,54,64,82,46,68
9211,R9211,92,4,49,2,4,51,47,97,4,43
9212,R9212,4,1,13,43,32,68,59,71,87,79
9213,R9213,80,35,57,88,61,73,92,44,87,78
9214,R9214,68,97,70,21,56,21,86,97,13,32
9215,R9215,65,61,19,81,24,60,30,54,7,48
9216,R9216,50,70,42,37,74,88,11,79,2,48
9217,R9217,60,100,98,32,61,47,40,89,9,15
9218,R9218,18,80,27,33,89,54,28,26,10,44
9219,R9219,31,79,86,77,5,87,71,32,16,42
9220,R9220,100,15,43,22,27,27,89,54,21,72
9221,R9221,58,96,77,84,26,45,85,65,60,39
9222,R9222,32,53,21,39,21,8,71,71,7,84
9223,R9223,55,63,21,51,91,99,34,93,58,87
9224,R9224,2,60,43,29,23,82,55,22,97,58
9225,R9225,91,64,67,56,74,52,7,11,73,54
9226,R9226,36,69,38,60,82,72,1,73,57,10
9227,R9227,29,45,57,44,36,52,88,84,35,76
9228,R9228,45,6,68,29,16,83,36,84,83,9
9229,R9229,30,54,72,50,87,5,32,36,96,21
9230,R9230,9,30,77,14,32,57,21,54,65,79
9231,R9231,12,48,52,45,4,34,13,2,36,19
9232,R9232,99,40,35,96,52,40,51,89,45,46
9233,R9233,28,83,43,15,97,13,19,38,74,99
9234,R9234,31,72,3,17,2,81,30,84,17,49
9235,R9235,53,66,52,89,96,33,68,15,84,46
9236,R9236,46,26,97,47,17,1,18,81,41,79
9237,R9237,28,80,71,85,95,27,8,35,61,37
9238,R9238,86,46,21,100,36,25,71,43,30,96
9239,R9239,8,71,26,31,62,79,37,21,19,14
9240,R9240,32,92,19,38,61,80,29,30,17,5
9241,R9241,46,54,94,20,57,26,43,4,8,10
9242,R9242,59,69,99,3,15,2,32,3,3,40
9243,R9243,24,25,20,49,84,4,31,5,58,74
9244,R9244,99,51,88,35,59,73,42,36,38,19
9245,R9245,54,12,77,22,67,10,45,46,57,22
9246,R9246,23,36,92,26,72,44,41,15,25,68
9247,R9247,41,89,86,36,28,13,66,9,33,86
9248,R9248,72,97,92,69,80,19,22,23,65,60
9249,R9249,72,69,80,15,54,69,49,46,19,16
9250,R9250,58,48,51,82,70,29,1,17,34,43
9251,R9251,20,56,51,72,72,21,99,54,32,57
9252,R9252,96,91,46,9,53,97,38,86,23,6
9253,R9253,1,51,39,48,63,96,36,46,29,45
9254,R9254,92,13,82,37,67,18,90,25,95,5
9255,R9255,12,25,35,33,63,95,61,81,19,99
9256,R9256,89,56,13,24,74,75,37,49,82,21
9257,R9257,90,100,51,53,5,53,59,27,15,86
9258,R9258,67,58,82,53,31,84,60,24,63,7
9259,R9259,79,50,76,80,83,13,58,81,86,12
9260,R9260,22,78,6,42,1,80,29,83,4,94
9261,R9261,77,45,55,1,46,43,93,15,64,74
9262,R9262,11,13,19,81,61,65,28,100,15,77
9263,R9263,1,40,100,53,66,78,94,38,66,73
9264,R9264,59,67,13,54,55,79,14,12,66,77
9265,R9265,1,18,79,12,14,50,61,20,63,79
9266,R9266,41,91,55,38,13,53,15,32,95,98
9267,R9267,90,4,63,67,95,75,82,11,77,13
9268,R9268,73,93,94,18,73,77,43,29,79,100
9269,R9269,74,85,62,8,42,54,34,35,10,8
9270,R9270,50,55,59,8,82,24,82,97,67,42
9271,R9271,35,52,20,46,7,60,32,62,15,54
9272,R9272,96,24,56,19,44,23,30,90,86,64
9273,R9273,33,83,54,17,95,36,19,76,9,87
9274,R9274,100,53,75,70,55,8,70,96,10,74
9275,R9275,30,64,65,68,11,9,79,67,78,68
9276,R9276,72,28,50,39,55,90,29,22,20,38
9277,R9277,90,96,59,64,64,49,61,94,48,11
9278,R9278,58,85,43,44,41,73,29,82,30,21
9279,R9279,31,12,48,52,84,18,59,21,98,50
9280,R9280,27,39,2,41,42,100,47,72,87,38
9281,R9281,15,32,79,82,86,64,35,37,80,100
9282,R9282,60,7,30,43,74,23,67,23,47,9
9283,R9283,68,11,90,95,87,15,87,89,64,88
9284,R9284,25,68,61,37,13,51,35,23,96,51
9285,R9285,94,15,99,58,17,64,26,56,24,59
9286,R9286,18,57,64,62,78,81,88,8,82,56
9287,R9287,99,3,94,87,89,56,41,77,11,92
9288,R9288,46,25,48,24,69,43,98,14,3,22
9289,R9289,96,60,30,4,80,93,12,8,68,59
9290,R9290,90,65,77,37,6,69,67,41,86,58
9291,R9291,86,65,55,46,99,45,63,20,87,60
9292,R9292,68,11,72,53,44,98,1,27,11,43
9293,R9293,20,59,98,98,28,89,87,77,75,34
9294,R9294,39,89,21,40,92,32,59,88,51,48
9295,R9295,9,93,9,74,96,35,13,5,68,90
9296,R9296,40,4,28,58,22,14,35,15,90,44
9297,R9297,65,38,85,55,60,60,14,7,33,57
9298,R9298,38,98,24,66,33,22,85,22,18,95
9299,R9299,68,73,35,14,46,62,22,72,95,20
9300,R9300,99,6,80,99,1,61,57,66,26,54
9301,R9301,73,96,45,16,86,52,52,84,16,14
9302,R9302,74,68,65,22,48,100,65,84,67,20
9303,R9303,76,24,36,60,71,19,14,49,66,53
9304,R9304,10,96,79,93,25,26,93,74,97,76
9305,R9305,12,84,88,70,36,18,89,5,85,7
9306,R9306,79,29,88,68,54,14,46,60,94,61
9307,R9307,28,50,38,100,62,55,51,9,10,86
9308,R9308,38,59,50,100,77,58,61,91,74,23
9309,R9309,53,36,65,45,25,50,98,55,57,46
9310,R9310,87,35,26,23,61,44,63,34,85,3
9311,R9311,30,79,26,89,28,19,27,81,33,61
9312,R9312,34,42,44,35,23,31,4,25,84,68
9313,R9313,44,56,71,3,98,44,95,5,78,2
9314,R9314,88,6,28,68,66,27,95,1,57,83
9315,R9315,19,76,12,5,33,92,46,9,49,49
9316,R9316,58,97,20,37,34,49,5,54,68,68
9317,R9317,67,60,89,33,20,7,85,57,98,77
9318,R9318,52,18,25,65,62,29,88,20,40,95
9319,R9319,36,4,60,37,61,69,53,99,36,7
9320,R9320,68,47,12,49,12,7,95,82,66,12
9321,R9321,8,97,97,31,22,73,40,4,6,46
9322,R9322,73,45,32,1,38,14,87,27,12,76
9323,R9323,40,70,75,14,90,66,59,73,92,63
9324,R9324,78,96,52,44,42,80,22,90,69,83
9325,R9325,14,86,23,86,62,93,51,62,2,1
9326,R9326,27,96,70,31,10,54,70,26,11,97
9327,R9327,76,25,15,28,1,45,19,66,94,1
9328,R9328,89,71,44,42,43,12,7,72,43,50
9329,R9329,73,49,52,74,32,96,29,80,18,27
9330,R9330,32,12,16,61,52,40,44,51,30,64
9331,R9331,14,37,57,48,19,28,13,87,33,24
9332,R9332,46,60,76,55,52,87,96,35,78,39
9333,R9333,33,25,57,67,41,28,55,83,53,23
9334,R9334,28,43,86,81,21,84,1,63,44,57
9335,R9335,81,53,29,12,96,100,65,69,92,82
9336,R9336,16,9,88,93,50,38,90,91,65,20
9337,R9337,28,2,49,75,50,20,45,29,3,94
9338,R9338,84,71,52,98,81,1,85,28,100,47
9339,R9339,90,79,87,68,18,34,24,74,85,37
9340,R9340,97,7,98,98,95,54,86,16,69,34
9341,R9341,3,55,93,24,2,75,3,28,24,2
9342,R9342,66,8,53,33,17,36,89,96,71,16
9343,R9343,79,54,28,47,40,7,78,57,10,81
9344,R9344,95,77,42,51,46,72,53,87,22,25
9345,R9345,41,57,38,91,90,18,30,46,75,60
9346,R9346,10,54,9,48,17,76,98,76,21,8
9347,R9347,56,5,21,58,98,13,92,26,94,43
9348,R9348,41,42,54,18,92,58,89,78,4,92
9349,R9349,5,12,62,48,71,21,32,92,41,22
9350,R9350,82,4,24,81,88,56,8,59,38,71
9351,R9351,31,26,3,26,33,97,16,3,66,83
9352,R9352,47,34,85,83,71,92,15,98,43,48
9353,R9353,38,61,8,100,63,98,21,26,87,67
9354,R9354,29,74,9,1,47,35,99,2,63,26
9355,R9355,24,16,95,39,24,79,98,73,19,26
9356,R9356,43,76,81,82,41,60,67,10,60,9
9357,R9357,50,32,34,56,16,20,63,51,70,96
9358,R9358,51,98,24,7,28,70,31,41,43,72
9359,R9359,69,87,91,70,88,90,64,60,43,21
9360,R9360,30,65,76,47,60,82,56,24,9,63
9361,R9361,47,87,30,3,40,38,88,1,68,19
9362,R9362,85,54,28,24,61,92,48,94,81,37
9363,R9363,45,23,49,84,30,18,25,74,9,68
9364,R9364,12,39,34,49,50,76,84,58,7,82
9365,R9365,12,59,31,35,85,23,26,78,60,86
9366,R9366,38,71,59,11,70,94,45,14,94,9
9367,R9367,25,18,95,73,57,86,62,66,64,22
9368,R9368,68,49,90,97,53,63,27,59,58,81
9369,R9369,90,32,94,75,75,30,71,4,37,10
9370,R9370,25,9,90,35,71,26,85,72,63,48
9371,R9371,37,26,81,30,29,72,53,84,35,89
9372,R9372,83,100,36,5,68,11,32,57,4,1
9373,R9373,26,41,23,61,21,38,3,79,49,92
9374,R9374,81,5,52,34,10,47,21,59,59,15
9375,R9375,48,99,83,45,87,20,10,89,88,48
9376,R9376,77,26,85,51,27,9,77,10,61,19
9377,R9377,76,49,93,50,18,57,44,75,17,7
9378,R9378,16,89,45,54,65,43,76,70,34,20
9379,R9379,66,64,86,91,38,87,78,21,17,24
9380,R9380,48,83,71,65,100,10,22,22,94,15
9381,R9381,71,13,53,26,24,23,13,77,77,47
9382,R9382,42,41,93,72,78,65,14,23,87,88
9383,R9383,2,37,83,23,86,4,52,21,59,4
9384,R9384,84,92,64,2,86,33,45,78,26,36
9385,R9385,69,97,57,42,77,80,62,65,70,53
9386,R9386,53,65,64,96,86,10,83,8,3,21
9387,R9387,69,82,61,17,64,55,44,29,52,10
9388,R9388,28,66,70,8,72,98,78,49,81,72
9389,R9389,12,50,81,97,83,97,50,4,26,47
9390,R9390,42,90,38,67,79,70,84,49,69,59
9391,R9391,72,87,34,30,93,18,84,31,22,37
9392,R9392,76,96,53,74,2,66,47,96,84,68
9393,R9393,12,33,35,94,72,3,93,16,20,70
9394,R9394,51,87,59,55,44,24,40,38,68,34
9395,R9395,61,32,91,94,56,68,3,28,35,14
9396,R9396,82,44,10,5,20,26,71,38,81,99
9397,R9397,65,73,80,84,88,28,61,70,74,32
9398,R9398,65,70,82,83,43,90,77,29,39,18
9399,R9399,1,93,2,96,92,8,57,1,97,71
9400,R9400,20,23,91,21,91,4,36,43,80,30
9401,R9401,100,34,4,38,76,66,84,48,55,61
9402,R9402,18,23,17,31,73,43,53,9,58,38
9403,R9403,86,81,80,18,50,23,34,28,20,49
9404,R9404,93,12,35,74,52,21,39,89,70,89
9405,R9405,58,69,7,7,10,80,32,91,25,73
9406,R9406,47,100,60,62,28,38,93,15,86,63
9407,R9407,34,62,12,47,19,76,32,35,39,79
