id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points
29012,R29012,16,40,7,6,95,32,71,86,35,52
29013,R29013,99,12,32,5,79,72,62,74,65,4
29014,R29014,53,49,20,80,65,47,81,5,10,24
29015,R29015,76,11,7,62,45,40,87,70,30,94
29016,R29016,85,38,4,70,35,6,9,20,69,85
29017,R29017,61,59,96,3,60,40,74,52,70,46
29018,R29018,74,67,36,17,65,38,51,61,75,10
29019,R29019,6,62,74,9,87,23,32,38,91,88
29020,R29020,4,37,29,87,26,4,3,22,63,88
29021,R29021,51,52,66,75,94,10,55,74,91,42
29022,R29022,45,100,4,64,41,60,42,34,17,6
29023,R29023,24,11,36,25,94,81,25,76,22,32
29024,R29024,9,61,72,61,26,33,88,70,11,82
29025,R29025,17,68,15,22,49,97,84,92,69,14
29026,R29026,49,51,64,80,82,3,96,31,65,68
29027,R29027,52,99,6,68,56,10,78,32,49,12
29028,R29028,64,16,67,100,32,9,44,30,22,32
29029,R29029,100,26,19,40,73,26,10,97,2,86
29030,R29030,28,18,37,10,25,43,63,72,58,56
29031,R29031,96,8,47,92,71,14,88,28,52,45
29032,R29032,70,32,65,41,82,84,76,6,50,83
29033,R29033,50,67,6,27,62,72,79,71,82,86
29034,R29034,95,93,76,83,100,44,60,67,87,47
29035,R29035,1,86,14,25,46,67,22,8,46,67
29036,R29036,8,82,46,7,1,5,61,48,97,33
29037,R29037,78,90,9,4,70,70,60,3,100,90
29038,R29038,68,87,59,63,3,78,4,11,67,43
29039,R29039,77,74,72,23,76,72,18,9,48,70
29040,R29040,38,46,89,82,54,78,29,60,29,24
29041,R29041,80,82,17,6,75,52,77,6,75,70
29042,R29042,96,20,80,11,64,57,72,43,40,13
29043,R29043,55,57,59,88,57,80,42,11,96,50
29044,R29044,8,1,34,23,87,50,66,47,18,73
29045,R29045,96,99,14,7,69,57,12,68,46,11
29046,R29046,92,16,13,1,84,64,60,35,33,98
29047,R29047,54,76,98,67,17,66,18,6,57,37
29048,R29048,84,84,30,99,25,87,14,87,97,34
29049,R29049,96,23,35,85,97,10,18,31,50,34
29050,R29050,47,89,86,93,61,66,48,85,6,97
29051,R29051,55,74,87,42,78,9,7,4,7,53
29052,R29052,2,35,58,43,83,41,30,74,75,89
29053,R29053,24,72,72,71,43,47,24,91,36,22
29054,R29054,45,80,52,97,78,99,9,72,39,70
29055,R29055,17,93,80,67,2,97,24,82,11,46
29056,R29056,9,49,76,41,79,35,1,97,10,62
29057,R29057,76,73,43,92,91,15,46,18,25,66
29058,R29058,89,96,2,78,8,7,38,22,98,77
29059,R29059,12,83,9,64,83,70,6,67,69,41
29060,R29060,86,97,7,40,10,57,72,98,44,6
29061,R29061,9,67,93,37,68,26,44,73,52,67
29062,R29062,28,71,55,74,81,92,10,30,99,2
29063,R29063,75,28,69,10,3,27,66,43,41,72
29064,R29064,47,47,6,10,50,82,25,90,24,83
29065,R29065,75,53,14,61,27,45,26,97,96,65
29066,R29066,32,61,54,38,35,93,96,60,32,10
29067,R29067,49,56,44,51,32,68,1,100,100,96
29068,R29068,79,75,81,40,100,44,79,47,80,65
29069,R29069,78,36,65,100,12,81,17,9,53,9
29070,R29070,98,63,94,65,73,29,44,82,72,10
29071,R29071,60,68,45,84,79,6,11,81,14,7
29072,R29072,5,79,92,10,34,71,15,23,100,72
29073,R29073,57,49,84,76,60,36,25,16,35,12
29074,R29074,16,8,83,23,66,73,10,32,5,100
29075,R29075,75,46,18,9,96,72,61,99,67,62
29076,R29076,32,21,95,37,37,14,77,67,32,23
29077,R29077,20,90,32,3,37,8,4,83,45,40
29078,R29078,74,2,93,29,28,96,51,57,29,1
29079,R29079,95,42,32,38,67,5,98,10,18,2
29080,R29080,47,73,76,13,94,67,41,93,59,12
29081,R29081,49,7,91,30,43,17,85,68,44,92
29082,R29082,79,25,94,57,97,27,55,71,44,50
29083,R29083,34,83,7,79,57,60,70,59,58,86
29084,R29084,64,76,53,57,58,37,17,92,69,77
29085,R29085,58,56,37,80,5,22,10,75,26,1
29086,R29086,73,88,26,16,47,45,18,11,82,90
29087,R29087,99,58,70,68,52,74,91,33,64,1
29088,R29088,59,63,28,38,5,20,70,36,26,13
29089,R29089,28,58,23,50,98,62,31,13,78,99
29090,R29090,84,35,37,47,41,3,37,30,52,79
29091,R29091,41,72,8,21,77,38,42,65,7,53
29092,R29092,84,99,40,43,78,68,44,85,8,56
29093,R29093,83,57,92,91,44,55,26,49,47,96
29094,R29094,98,9,61,45,95,65,16,63,91,99
29095,R29095,79,70,73,48,73,76,53,43,21,57
29096,R29096,66,46,39,70,95,41,11,45,14,76
29097,R29097,98,36,29,76,80,78,45,56,89,32
29098,R29098,85,84,81,63,60,28,32,96,55,95
29099,R29099,83,96,93,91,5,94,17,72,2,44
29100,R29100,74,71,37,28,54,15,12,91,80,32
29101,R29101,7,18,45,70,68,50,72,44,4,6
29102,R29102,66,99,67,38,39,8,4,92,71,22
29103,R29103,93,57,59,46,27,57,54,65,60,63
29104,R29104,73,62,30,97,9,87,31,55,6,33
29105,R29105,54,68,41,41,81,45,55,98,30,20
29106,R29106,16,14,2,73,42,25,45,63,77,85
29107,R29107,87,76,26,74,33,87,8,17,90,3
29108,R29108,82,23,25,57,95,9,38,35,63,18
29109,R29109,31,48,72,80,3,95,8,68,69,5
29110,R29110,70,62,71,24,1,53,13,39,97,74
29111,R29111,3,49,51,62,11,1,44,23,55,66
29112,R29112,54,63,68,85,43,63,97,58,22,45
29113,R29113,52,26,93,26,5,85,31,44,10,1
29114,R29114,89,66,95,5,53,24,39,96,53,9
29115,R29115,23,41,76,10,97,57,55,55,37,9
29116,R29116,29,80,84,4,1,59,22,53,29,44
29117,R29117,27,20,31,86,34,65,10,95,16,74
29118,R29118,45,3,70,90,22,44,45,18,51,17
29119,R29119,61,22,88,31,28,72,33,39,100,34
29120,R29120,14,98,99,67,6,5,53,24,51,45
29121,R29121,92,3,76,95,56,37,44,78,32,57
29122,R29122,57,85,24,16,50,11,62,50,68,86
29123,R29123,3,30,93,80,60,40,20,7,56,39
29124,R29124,58,11,28,88,26,29,77,3,65,54
29125,R29125,21,50,23,88,17,53,8,89,5,78
29126,R29126,77,6,13,72,64,66,39,29,27,79
29127,R29127,20,95,91,52,74,68,78,45,77,30
29128,R29128,24,9,81,74,2,25,8,68,37,4
29129,R29129,44,61,47,38,70,75,58,7,49,65
29130,R29130,28,67,93,20,3,45,34,9,94,7
29131,R29131,44,66,7,81,85,50,73,93,89,69
29132,R29132,10,99,31,92,72,68,98,23,75,77
29133,R29133,37,66,72,62,79,51,83,69,39,83
29134,R29134,24,25,49,14,98,83,48,89,35,24
29135,R29135,88,17,64,23,79,10,91,70,14,31
29136,R29136,43,23,46,84,23,70,48,19,35,88
29137,R29137,33,64,10,67,5,91,33,67,92,54
29138,R29138,87,4,89,40,21,90,60,49,63,53
29139,R29139,38,5,28,72,69,95,12,89,98,10
29140,R29140,73,64,64,90,97,72,11,22,13,15
29141,R29141,86,13,26,60,60,29,96,46,87,43
29142,R29142,56,97,89,37,50,9,81,33,59,52
29143,R29143,56,69,74,31,60,2,46,67,86,50
29144,R29144,75,88,40,46,36,40,17,20,99,1
29145,R29145,36,8,46,87,63,61,64,65,40,22
29146,R29146,49,85,56,92,93,9,49,55,58,69
29147,R29147,50,55,52,53,23,18,42,86,17,9
29148,R29148,12,84,87,77,32,42,30,97,55,16
29149,R29149,26,26,78,58,66,81,73,50,48,74
29150,R29150,51,16,26,39,36,40,87,81,96,16
29151,R29151,52,76,85,87,32,6,4,35,84,93
29152,R29152,49,35,27,56,12,72,98,28,58,33
29153,R29153,2,6,65,47,57,16,36,24,83,61
29154,R29154,32,92,67,74,77,4,34,85,44,61
29155,R29155,56,97,16,73,88,17,67,91,54,20
29156,R29156,88,63,98,1,75,78,86,5,61,59
29157,R29157,72,15,79,87,89,52,61,76,97,19
29158,R29158,40,16,50,29,98,98,22,56,23,53
29159,R29159,53,68,79,43,2,69,34,76,81,95
29160,R29160,100,34,7,73,52,100,69,30,58,26
29161,R29161,100,83,32,74,15,64,71,54,57,20
29162,R29162,8,83,42,68,68,68,21,14,84,35
29163,R29163,90,48,12,36,71,5,2,81,89,24
29164,R29164,64,1,21,21,24,12,35,82,4,70
29165,R29165,60,79,10,83,47,66,45,23,5,19
29166,R29166,63,74,57,76,84,25,16,61,5,56
29167,R29167,30,94,22,81,49,42,13,88,49,84
29168,R29168,68,63,38,27,41,57,93,78,77,100
29169,R29169,93,83,17,20,98,16,88,81,65,83
29170,R29170,56,30,61,44,79,31,68,27,70,42
29171,R29171,41,1,15,2,80,7,20,84,47,64
29172,R29172,24,33,88,51,92,45,1,40,81,47
29173,R29173,11,9,25,92,47,10,64,10,39,60
29174,R29174,88,44,96,40,6,51,59,98,89,79
29175,R29175,15,54,30,92,62,24,48,83,43,3
29176,R29176,13,52,46,91,81,50,85,50,6,18
29177,R29177,8,25,29,65,72,90,7,67,84,40
29178,R29178,96,94,64,41,62,76,80,95,9,34
29179,R29179,65,28,76,89,65,54,81,21,25,92
29180,R29180,8,78,43,25,68,49,17,84,37,65
29181,R29181,28,89,81,29,1,9,62,98,16,84
29182,R29182,76,15,43,62,7,63,92,71,64,41
29183,R29183,31,47,44,15,43,3,60,60,14,32
29184,R29184,80,38,61,23,14,32,23,18,2,69
29185,R29185,31,83,7,57,92,82,62,80,14,55
29186,R29186,19,28,59,88,80,94,46,18,26,81
29187,R29187,91,53,89,87,61,6,73,64,33,41
29188,R29188,6,87,47,59,47,59,56,98,91,52
29189,R29189,52,69,41,49,1,4,93,77,78,2
29190,R29190,72,52,41,95,97,66,60,80,99,58
29191,R29191,41,82,16,23,82,89,69,49,85,97
29192,R29192,2,41,62,68,40,82,3,4,39,17
29193,R29193,39,41,13,77,99,49,72,25,72,67
29194,R29194,76,49,69,93,13,63,39,17,66,54
29195,R29195,9,55,91,69,82,79,6,27,41,12
29196,R29196,24,67,18,59,91,55,94,14,15,100
29197,R29197,49,4,73,26,49,88,89,80,81,24
29198,R29198,17,31,72,56,14,15,66,67,17,39
29199,R29199,60,74,12,12,73,58,63,84,39,9
29200,R29200,8,76,3,26,68,66,97,92,89,80
29201,R29201,74,4,68,16,4,19,39,63,18,100
29202,R29202,45,7,39,67,76,19,45,18,39,85
29203,R29203,74,92,10,97,2,67,18,45,40,1
29204,R29204,52,33,4,3,43,33,18,16,79,18
29205,R29205,32,18,99,79,19,64,98,67,41,26
29206,R29206,30,53,44,70,11,92,77,53,100,72
29207,R29207,100,79,34,19,15,89,37,15,88,34
29208,R29208,95,4,98,73,60,37,89,21,50,87
29209,R29209,90,37,88,79,60,100,45,9,2,48
29210,R29210,97,17,72,39,8,74,66,19,78,43
29211,R29211,94,30,98,2,88,31,44,4,47,56
29212,R29212,96,26,47,63,6,77,16,12,45,80
29213,R29213,91,18,11,28,3,83,76,13,49,94
29214,R29214,93,70,73,2,66,44,34,81,90,49
29215,R29215,83,45,85,60,38,12,6,49,33,63
29216,R29216,93,56,68,19,26,68,56,43,91,27
29217,R29217,84,82,89,52,84,25,31,58,27,35
29218,R29218,88,38,40,64,93,99,69,12,97,85
29219,R29219,59,38,24,52,32,22,7,1,64,34
29220,R29220,53,32,4,59,59,91,94,9,19,67
29221,R29221,50,75,32,71,61,39,74,3,41,15
29222,R29222,57,12,80,80,42,37,14,90,73,43
29223,R29223,27,58,46,41,40,90,20,71,8,75
29224,R29224,68,47,79,60,93,10,13,46,68,41
29225,R29225,71,100,4,97,29,89,27,12,84,44
29226,R29226,43,6,40,84,36,82,99,24,32,63
29227,R29227,77,87,44,67,51,78,41,8,46,54
29228,R29228,33,43,86,67,50,69,39,79,67,88
29229,R29229,100,73,83,64,64,14,68,90,100,30
29230,R29230,59,76,32,56,28,56,84,88,4,95
29231,R29231,41,57,2,87,8,48,88,41,14,48
29232,R29232,31,76,35,69,13,44,74,1,7,51
29233,R29233,53,54,79,29,51,5,5,15,38,1
29234,R29234,63,18,53,29,66,21,57,66,22,83
29235,R29235,2,13,78,7,64,73,94,41,89,99
29236,R29236,7,43,46,46,40,5,56,72,83,70
29237,R29237,1,97,82,28,89,32,99,99,45,9
29238,R29238,50,67,100,82,71,96,36,61,43,88
29239,R29239,12,50,7,56,33,82,67,52,14,71
29240,R29240,52,68,35,85,93,15,87,27,14,34
29241,R29241,17,19,11,97,67,52,16,10,13,93
29242,R29242,35,30,71,72,30,14,5,23,43,18
29243,R29243,36,47,59,58,49,29,78,36,88,72
29244,R29244,88,22,97,54,77,5,55,9,17,95
29245,R29245,26,6,49,92,99,12,1,62,49,29
29246,R29246,29,24,95,77,21,56,62,81,24,94
29247,R29247,27,90,8,89,56,20,13,37,34,59
29248,R29248,31,49,1,80,29,87,83,9,52,29
29249,R29249,88,54,55,64,80,51,91,68,30,4
29250,R29250,85,91,99,30,51,40,14,86,3,49
29251,R29251,45,97,45,48,57,71,31,16,46,25
29252,R29252,12,65,83,24,70,8,1,40,6,29
29253,R29253,4,18,91,23,31,5,42,60,84,93
29254,R29254,16,84,26,41,93,30,73,99,10,41
29255,R29255,61,54,5,64,18,20,15,83,62,65
29256,R29256,38,41,37,92,4,25,38,94,76,87
29257,R29257,96,78,8,82,43,33,93,45,18,6
29258,R29258,87,39,57,19,40,39,72,30,21,89
29259,R29259,36,57,6,50,58,78,88,92,71,9
29260,R29260,49,92,44,81,64,56,80,6,20,48
29261,R29261,5,77,89,24,26,78,23,44,16,42
29262,R29262,8,47,48,86,90,80,84,80,38,42
29263,R29263,56,90,23,6,74,41,99,3,97,23
29264,R29264,21,22,22,87,9,51,7,15,26,66
29265,R29265,98,88,99,44,78,61,18,55,99,36
29266,R29266,75,7,25,68,60,2,88,17,70,17
29267,R29267,93,76,2,32,94,13,84,22,35,88
29268,R29268,70,35,50,83,60,3,5,48,45,79
29269,R29269,81,12,83,66,23,77,31,46,92,53
29270,R29270,56,3,39,43,43,61,68,14,18,14
29271,R29271,62,83,50,88,50,27,80,88,65,75
29272,R29272,38,18,10,1,43,22,35,61,94,64
29273,R29273,23,45,27,7,2,99,63,35,20,52
29274,R29274,58,21,95,34,62,18,4,44,5,26
29275,R29275,86,22,15,65,29,16,31,56,64,61
29276,R29276,95,50,33,6,33,81,12,18,31,7
29277,R29277,97,9,46,99,44,73,11,59,80,88
29278,R29278,32,74,100,88,35,81,70,90,64,82
29279,R29279,88,30,99,6,2,17,38,51,29,49
29280,R29280,62,43,67,69,3,10,64,53,8,9
29281,R29281,86,58,36,3,69,16,40,90,14,72
29282,R29282,37,16,16,60,79,17,8,63,55,98
29283,R29283,46,94,84,94,67,79,43,66,80,78
29284,R29284,32,56,96,83,98,10,10,62,97,33
29285,R29285,96,59,91,7,31,2,57,25,77,13
29286,R29286,89,54,16,8,56,5,1,16,44,72
29287,R29287,95,81,25,42,61,68,99,44,46,40
29288,R29288,5,46,56,99,89,45,77,51,30,98
29289,R29289,75,20,37,96,50,80,44,67,91,65
29290,R29290,57,2,4,29,3,35,68,60,27,1
29291,R29291,23,85,56,90,35,69,98,92,91,93
29292,R29292,34,35,33,69,37,34,24,96,24,17
29293,R29293,24,16,3,38,84,38,12,100,69,88
29294,R29294,22,45,78,82,47,77,98,76,85,25
29295,R29295,85,30,68,73,60,29,20,95,98,47
29296,R29296,65,40,63,4,20,10,61,44,95,3
29297,R29297,4,42,7,64,46,15,19,49,90,32
29298,R29298,23,61,95,55,35,61,46,64,79,76
29299,R29299,96,57,46,32,55,6,80,30,62,67
29300,R29300,18,51,24,97,23,5,43,62,45,57
29301,R29301,33,50,98,58,92,60,49,36,4,32
29302,R29302,10,69,76,26,88,47,28,91,78,27
29303,R29303,79,12,4,81,8,97,69,37,62,8
29304,R29304,97,14,80,77,73,12,94,10,89,78
29305,R29305,30,88,30,39,12,22,95,100,100,4
29306,R29306,88,24,32,60,30,62,45,72,7,71
29307,R29307,58,84,59,3,33,99,21,55,25,96
29308,R29308,24,86,48,28,54,1,95,13,82,92
29309,R29309,80,91,74,94,96,71,64,52,65,5
29310,R29310,3,78,54,8,28,58,78,60,70,71
29311,R29311,61,59,49,73,64,92,7,52,27,15
29312,R29312,36,86,21,31,86,73,37,75,52,39
29313,R29313,98,86,86,4,61,13,36,76,60,16
29314,R29314,51,9,68,65,49,55,79,24,86,26
29315,R29315,8,54,46,46,38,29,72,30,73,27
29316,R29316,72,7,32,88,87,86,62,88,48,88
29317,R29317,68,21,78,38,14,70,56,54,26,90
29318,R29318,15,40,33,48,13,63,62,5,78,34
29319,R29319,41,31,60,89,42,16,72,98,78,26
29320,R29320,46,41,24,80,31,67,41,51,65,100
29321,R29321,72,99,59,67,20,21,18,58,94,28
29322,R29322,65,47,34,72,71,78,98,100,36,99
29323,R29323,62,15,91,9,93,6,62,79,14,60
29324,R29324,36,3,74,47,5,78,14,12,2,76
29325,R29325,94,77,27,13,27,76,42,77,16,42
29326,R29326,79,95,37,28,6,78,47,6,32,24
29327,R29327,23,71,95,74,20,36,42,67,82,85
29328,R29328,35,31,31,22,34,34,15,82,36,73
29329,R29329,79,62,26,89,2,92,19,11,69,93
29330,R29330,96,97,37,52,26,43,73,28,8,2
29331,R29331,41,27,1,20,51,8,73,2,62,3
29332,R29332,76,83,19,36,79,48,98,25,98,49
29333,R29333,82,33,99,80,8,77,24,30,20,76
29334,R29334,39,70,14,3,96,82,36,3,78,43
29335,R29335,42,69,67,49,44,48,83,19,47,46
29336,R29336,83,94,18,95,54,66,79,69,2,95
29337,R29337,30,96,55,45,6,85,97,28,76,68
29338,R29338,7,15,96,43,11,100,78,75,17,14
29339,R29339,74,88,43,24,21,67,49,12,24,100
29340,R29340,70,9,21,28,100,35,84,49,16,65
29341,R29341,92,5,75,25,69,99,28,74,61,100
29342,R29342,51,10,10,97,30,16,15,21,22,62
29343,R29343,22,85,10,28,94,98,99,11,11,89
29344,R29344,59,12,33,83,32,48,19,46,26,10
29345,R29345,50,10,31,46,82,66,20,4,25,40
29346,R29346,45,99,45,100,39,48,66,63,42,55
29347,R29347,15,63,3,28,62,83,5,64,64,5
29348,R29348,35,7,25,33,49,99,44,83,42,86
29349,R29349,49,10,99,6,93,56,43,24,73,76
29350,R29350,40,26,62,4,16,48,96,90,99,98
29351,R29351,43,37,22,35,27,54,18,96,68,60
29352,R29352,24,70,95,76,83,100,18,87,41,47
29353,R29353,27,76,42,40,44,79,72,17,5,75
29354,R29354,36,36,79,78,55,26,75,76,76,39
29355,R29355,91,42,72,90,83,99,72,94,88,12
29356,R29356,15,72,38,34,8,52,2,23,13,60
29357,R29357,61,5,76,18,72,39,8,28,22,85
29358,R29358,38,5,87,16,17,35,85,5,47,55
29359,R29359,39,54,16,99,51,87,13,5,57,23
29360,R29360,98,37,87,62,81,77,14,91,18,86
29361,R29361,10,51,5,99,91,15,39,89,100,86
29362,R29362,67,21,94,91,29,31,99,5,73,75
29363,R29363,100,68,26,79,49,59,46,10,95,38
29364,R29364,68,85,12,52,60,64,98,56,100,84
29365,R29365,87,85,29,72,87,14,51,99,25,86
29366,R29366,14,51,57,54,56,97,40,5,18,5
29367,R29367,11,43,41,13,96,76,42,42,23,63
29368,R29368,47,53,20,36,85,65,87,27,41,35
29369,R29369,38,95,19,65,90,61,11,41,14,3
29370,R29370,34,8,32,87,46,53,49,11,74,88
29371,R29371,89,41,96,10,90,17,100,48,80,55
29372,R29372,27,18,69,84,76,21,3,69,81,6
29373,R29373,16,15,6,38,48,55,23,35,55,97
29374,R29374,4,95,28,55,34,43,60,69,3,77
29375,R29375,16,47,27,62,62,23,46,73,20,5
29376,R29376,44,18,58,53,95,80,95,79,16,14
29377,R29377,33,37,31,60,88,16,33,74,80,59
29378,R29378,18,8,74,25,34,93,13,44,22,36
29379,R29379,8,38,98,70,100,26,25,34,9,39
29380,R29380,85,74,54,1,10,1,34,71,100,26
29381,R29381,71,81,74,62,81,25,87,81,69,58
29382,R29382,92,48,35,96,11,20,74,6,93,11
29383,R29383,28,22,48,96,75,13,59,59,73,16
29384,R29384,52,73,75,65,44,1,66,53,52,14
29385,R29385,64,66,2,62,31,81,43,53,43,57
29386,R29386,82,50,65,99,24,96,67,70,95,15
29387,R29387,30,81,36,46,100,67,81,52,69,70
29388,R29388,98,80,98,94,43,24,85,24,42,16
29389,R29389,82,3,74,22,98,84,66,41,93,4
29390,R29390,40,92,12,41,84,66,38,13,92,91
29391,R29391,3,37,30,88,16,5,58,66,99,94
29392,R29392,68,28,70,8,34,30,68,76,94,38
29393,R29393,50,83,84,73,75,44,61,75,31,5
29394,R29394,38,4,91,50,36,62,79,85,10,27
29395,R29395,44,97,75,96,80,89,5,91,20,74
29396,R29396,20,80,74,28,69,81,28,69,65,88
29397,R29397,38,31,83,57,13,37,72,30,19,4
29398,R29398,13,27,77,15,27,2,81,62,33,12
29399,R29399,32,46,72,89,27,91,14,38,30,87
29400,R29400,44,15,61,15,97,91,27,6,32,8
29401,R29401,24,45,21,66,57,51,12,11,10,21
29402,R29402,15,45,9,5,21,94,58,30,26,66
29403,R29403,8,67,44,52,47,29,49,71,98,99
29404,R29404,87,47,49,94,3,24,32,74,52,99
29405,R29405,59,86,64,4,2,58,53,64,31,35
29406,R29406,4,78,66,53,69,40,30,17,65,21
29407,R29407,86,37,38,2,6,60,97,2,88,10
29408,R29408,91,90,98,55,80,9,37,51,84,22
29409,R29409,55,54,2,70,39,78,45,86,49,41
29410,R29410,55,93,19,66,4,32,59,90,35,86
29411,R29411,9,8,55,25,19,72,21,15,64,97
29412,R29412,75,81,50,79,59,93,11,30,54,29
29413,R29413,47,94,52,81,31,90,3,68,10,12
29414,R29414,65,62,3,46,55,18,47,92,42,74
29415,R29415,20,95,92,94,91,13,33,32,63,98
29416,R29416,17,75,47,44,89,91,13,64,27,37
29417,R29417,64,74,71,71,59,82,60,82,47,45
29418,R29418,82,27,26,61,56,25,71,60,87,13
29419,R29419,34,50,27,77,96,40,33,31,49,49
29420,R29420,39,7,58,88,66,91,53,32,38,21
29421,R29421,39,3,28,11,31,79,64,34,95,19
29422,R29422,36,47,23,43,76,32,14,11,4,6
29423,R29423,44,27,7,67,41,12,58,50,29,76
29424,R29424,26,84,45,89,75,35,88,67,18,23
29425,R29425,67,20,97,19,77,81,36,13,50,34
29426,R29426,95,41,74,10,28,88,43,70,95,25
29427,R29427,32,78,45,88,96,17,39,11,45,78
29428,R29428,59,48,22,36,99,83,68,7,26,66
29429,R29429,25,6,88,56,19,35,90,84,86,72
29430,R29430,60,9,20,52,16,51,69,19,64,99
29431,R29431,88,86,96,11,94,44,71,41,49,70
29432,R29432,42,58,96,47,33,50,99,74,36,43
29433,R29433,14,96,23,97,86,18,24,39,88,21
29434,R29434,43,90,56,24,67,65,45,11,74,37
29435,R29435,66,9,10,3,60,56,80,35,20,20
29436,R29436,16,49,69,96,29,58,30,39,18,39
29437,R29437,7,49,17,84,15,92,23,97,67,88
29438,R29438,2,4,45,74,35,92,43,19,55,9
29439,R29439,88,84,92,84,82,43,14,9,62,69
29440,R29440,61,85,21,74,68,95,33,70,14,100
29441,R29441,69,77,93,96,29,61,23,90,6,70
29442,R29442,15,93,85,23,26,17,24,9,15,83
29443,R29443,57,42,45,43,5,9,65,58,15,37
29444,R29444,2,44,37,32,58,88,22,35,75,97
29445,R29445,4,30,4,34,50,100,71,95,88,40
29446,R29446,99,15,8,88,88,31,7,89,72,74
29447,R29447,22,82,38,28,35,91,40,20,17,49
29448,R29448,70,47,83,61,39,46,3,69,77,19
29449,R29449,51,84,46,3,96,5,64,61,91,88
29450,R29450,94,77,51,99,60,43,46,88,9,13
29451,R29451,76,39,11,58,83,66,76,46,35,45
29452,R29452,42,65,32,63,56,92,62,66,94,5
29453,R29453,98,88,20,15,31,37,53,40,70,56
29454,R29454,77,17,14,19,12,53,46,85,29,99
29455,R29455,18,5,37,59,49,52,31,12,34,87
29456,R29456,71,3,53,21,45,45,58,37,19,47
29457,R29457,90,64,66,39,45,38,75,39,35,88
29458,R29458,94,30,26,92,98,67,15,98,37,5
29459,R29459,15,94,28,27,45,10,34,15,43,26
29460,R29460,53,66,17,7,54,8,88,40,97,20
29461,R29461,69,8,39,69,88,36,61,80,90,60
29462,R29462,8,75,96,8,24,1,84,23,5,100
29463,R29463,52,31,35,43,45,81,18,56,12,28
29464,R29464,90,82,48,63,80,35,56,61,86,27
29465,R29465,18,27,62,2,3,13,2,29,36,24
29466,R29466,7,82,11,8,31,90,53,31,46,52
29467,R29467,78,19,4,1,68,45,20,50,77,70
29468,R29468,27,88,51,16,32,58,58,23,54,95
29469,R29469,85,51,6,61,35,61,84,95,95,98
29470,R29470,14,31,27,37,93,38,14,5,30,48
29471,R29471,59,60,9,70,95,75,83,30,91,67
29472,R29472,79,63,69,87,82,60,80,38,33,14
29473,R29473,21,35,42,70,67,45,61,11,58,28
29474,R29474,65,65,63,12,76,45,55,28,8,27
29475,R29475,83,93,88,30,95,56,70,9,34,1
29476,R29476,56,76,84,93,61,13,9,25,24,100
29477,R29477,40,18,21,76,58,90,64,93,80,64
29478,R29478,26,19,89,5,100,17,69,91,24,30
29479,R29479,73,58,35,85,34,10,29,88,58,82
29480,R29480,62,53,43,3,69,98,53,91,76,26
29481,R29481,60,44,97,32,91,35,34,28,22,85
29482,R29482,91,16,23,11,20,98,68,65,12,69
29483,R29483,25,5,69,98,44,100,56,75,75,60
29484,R29484,100,79,94,5,27,61,48,85,25,60
29485,R29485,80,53,100,4,97,39,44,74,23,20
29486,R29486,44,71,89,31,19,36,23,98,83,46
29487,R29487,52,79,74,57,25,34,70,11,15,27
29488,R29488,43,75,14,18,23,68,75,36,23,49
29489,R29489,19,23,40,62,65,12,15,82,71,75
29490,R29490,91,61,98,45,75,5,69,54,2,38
29491,R29491,17,39,15,47,97,55,36,90,39,65
29492,R29492,39,93,8,10,63,75,93,82,92,93
29493,R29493,85,91,41,39,22,31,45,85,61,10
29494,R29494,43,75,90,36,92,91,77,31,86,25
29495,R29495,80,19,93,24,8,72,97,66,60,49
29496,R29496,98,39,41,56,6,4,73,43,52,86
29497,R29497,49,74,65,72,20,44,20,99,59,63
29498,R29498,8,24,32,12,37,73,92,73,52,49
29499,R29499,42,90,8,19,36,23,58,41,10,60
29500,R29500,34,63,85,82,67,72,80,38,25,49
29501,R29501,40,19,89,58,36,56,23,72,5,24
29502,R29502,98,11,2,88,4,32,3,15,31,54
29503,R29503,63,70,6,68,34,22,72,61,34,2
29504,R29504,99,65,83,30,37,34,18,8,46,65
29505,R29505,55,23,2,22,75,31,48,29,33,89
29506,R29506,57,98,9,73,12,39,6,24,77,18
29507,R29507,43,24,8,4,73,32,54,52,68,22
29508,R29508,54,92,37,90,95,18,49,86,38,37
29509,R29509,4,35,63,87,98,5,24,74,92,70
29510,R29510,72,75,48,2,71,16,20,19,96,60
29511,R29511,31,84,36,10,45,37,74,22,7,74
29512,R29512,68,3,57,31,38,74,44,79,73,96
29513,R29513,58,1,15,2,78,51,86,89,24,56
29514,R29514,64,50,21,78,33,41,39,85,32,98
29515,R29515,40,38,90,57,23,26,22,25,86,92
29516,R29516,9,78,59,39,25,67,35,61,5,2
29517,R29517,23,36,48,97,96,82,97,49,73,89
29518,R29518,61,29,91,47,74,17,47,35,60,33
29519,R29519,43,33,73,97,78,96,20,100,27,45
29520,R29520,22,10,51,56,48,57,27,40,51,20
29521,R29521,74,97,88,44,1,2,52,56,14,76
29522,R29522,53,43,80,17,43,33,69,78,29,44
29523,R29523,39,78,6,66,80,99,27,25,88,55
29524,R29524,59,94,39,51,68,96,53,7,40,61
29525,R29525,79,75,22,71,48,96,24,2,60,97
