id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am
8877,R8877,51,83,24,77,64,80,76
8878,R8878,54,80,20,29,53,94,55
8879,R8879,55,48,44,28,99,36,98
8880,R8880,71,93,25,30,38,92,50
8881,R8881,14,25,89,31,14,4,75
8882,R8882,97,35,24,99,37,88,45
8883,R8883,8,40,12,55,98,76,58
8884,R8884,92,51,55,68,76,75,60
8885,R8885,87,13,29,68,2,54,23
8886,R8886,4,46,37,86,85,57,47
8887,R8887,82,35,85,22,70,81,51
8888,R8888,43,64,84,46,12,73,53
8889,R8889,30,20,86,35,97,89,89
8890,R8890,70,33,16,2,38,11,59
8891,R8891,78,47,86,79,97,30,5
8892,R8892,98,92,16,100,73,31,56
8893,R8893,50,98,55,70,97,98,6
8894,R8894,86,37,88,80,22,86,90
8895,R8895,63,35,76,70,19,67,97
8896,R8896,63,67,23,68,22,43,53
8897,R8897,17,62,39,99,96,23,58
8898,R8898,35,89,38,100,11,10,30
8899,R8899,88,36,41,88,97,44,5
8900,R8900,9,71,72,16,44,100,68
8901,R8901,99,12,91,16,10,82,4
8902,R8902,1,72,97,86,6,59,11
8903,R8903,74,43,11,80,1,58,69
8904,R8904,63,12,16,81,85,40,82
8905,R8905,48,64,63,15,9,37,30
8906,R8906,46,63,52,51,84,85,84
8907,R8907,65,83,14,53,21,88,68
8908,R8908,4,23,40,77,61,57,36
8909,R8909,91,20,3,40,68,83,74
8910,R8910,43,35,91,87,83,13,14
8911,R8911,96,94,71,85,14,59,27
8912,R8912,63,83,51,39,49,55,59
8913,R8913,28,8,98,11,40,67,29
8914,R8914,48,28,50,75,57,36,90
8915,R8915,32,43,82,78,89,62,80
8916,R8916,96,48,19,98,49,20,2
8917,R8917,77,66,72,45,85,29,83
8918,R8918,4,26,92,68,98,80,70
8919,R8919,7,8,20,95,61,18,20
8920,R8920,9,76,10,21,82,52,75
8921,R8921,46,8,29,30,35,43,36
8922,R8922,95,70,42,39,92,35,4
8923,R8923,18,79,32,37,67,77,30
8924,R8924,51,59,11,69,52,99,18
8925,R8925,46,52,73,18,66,59,51
8926,R8926,57,53,21,44,1,47,79
8927,R8927,47,22,88,75,49,92,15
8928,R8928,35,32,74,89,72,59,46
8929,R8929,41,76,91,99,30,43,64
8930,R8930,46,25,33,89,47,84,66
8931,R8931,43,4,94,68,15,34,23
8932,R8932,78,81,54,42,11,4,25
8933,R8933,6,89,41,29,19,5,1
8934,R8934,40,14,71,82,67,50,46
8935,R8935,36,68,51,2,96,9,26
8936,R8936,11,36,85,37,66,81,84
8937,R8937,13,4,35,65,64,67,43
8938,R8938,33,61,14,87,39,97,84
8939,R8939,21,17,60,41,50,66,38
8940,R8940,23,100,62,27,79,32,32
8941,R8941,25,57,63,87,59,42,86
8942,R8942,90,98,40,30,67,66,49
8943,R8943,7,84,32,28,50,69,10
8944,R8944,28,60,12,14,69,82,10
8945,R8945,89,31,16,55,95,62,84
8946,R8946,65,75,96,13,40,55,42
8947,R8947,51,44,28,24,21,90,53
8948,R8948,4,61,67,69,23,40,35
8949,R8949,51,94,45,36,97,35,52
8950,R8950,44,64,62,90,80,90,71
8951,R8951,9,98,13,69,33,52,63
8952,R8952,85,80,52,34,77,91,21
8953,R8953,55,28,98,10,28,46,83
8954,R8954,83,18,98,41,95,8,5
8955,R8955,39,63,75,5,27,44,89
8956,R8956,48,75,37,51,91,13,21
8957,R8957,47,81,1,31,100,88,42
8958,R8958,38,65,5,21,59,79,21
8959,R8959,87,31,41,62,54,41,94
8960,R8960,68,45,82,4,72,26,87
8961,R8961,56,53,50,77,45,93,85
8962,R8962,99,5,17,95,15,16,46
8963,R8963,37,58,12,16,31,49,54
8964,R8964,89,10,73,26,58,42,34
8965,R8965,62,35,100,53,58,32,95
8966,R8966,28,54,55,10,13,83,18
8967,R8967,13,26,46,32,33,61,55
8968,R8968,75,25,28,96,58,6,25
8969,R8969,93,14,37,26,17,91,16
8970,R8970,72,92,43,70,14,83,61
8971,R8971,23,4,39,34,99,52,45
8972,R8972,12,92,87,95,5,10,62
8973,R8973,68,21,45,53,15,76,86
8974,R8974,54,80,49,2,76,10,95
8975,R8975,62,89,90,11,78,96,53
8976,R8976,54,6,4,97,91,46,55
8977,R8977,69,34,63,25,8,53,73
8978,R8978,19,1,77,30,61,11,8
8979,R8979,92,100,28,68,64,18,53
8980,R8980,49,3,43,96,27,12,98
8981,R8981,95,21,35,41,98,94,77
8982,R8982,21,14,90,69,88,100,37
8983,R8983,18,66,30,52,46,37,78
8984,R8984,21,9,29,90,72,31,30
8985,R8985,16,93,24,70,67,3,98
8986,R8986,86,72,54,68,90,75,26
8987,R8987,13,67,59,88,58,79,10
8988,R8988,61,70,83,88,47,39,19
8989,R8989,35,100,97,73,26,98,72
8990,R8990,97,39,31,20,4,11,95
8991,R8991,47,19,29,79,62,24,93
8992,R8992,85,75,16,80,96,19,87
8993,R8993,90,95,27,89,84,97,71
8994,R8994,57,48,82,97,22,30,46
8995,R8995,76,28,3,10,19,2,51
8996,R8996,4,31,93,36,46,8,21
8997,R8997,89,42,44,86,79,19,44
8998,R8998,8,16,71,5,15,74,55
8999,R8999,47,13,100,55,67,65,63
9000,R9000,19,77,30,71,8,41,15
9001,R9001,9,49,83,42,24,25,66
9002,R9002,14,19,84,25,97,93,100
9003,R9003,36,31,51,48,18,19,81
9004,R9004,78,90,69,36,97,75,90
9005,R9005,29,20,18,100,26,74,61
9006,R9006,78,8,12,6,5,71,83
9007,R9007,2,49,32,49,41,11,12
9008,R9008,71,33,5,87,23,43,49
9009,R9009,86,61,78,64,43,81,55
9010,R9010,76,73,88,84,13,13,40
9011,R9011,40,98,100,3,23,2,60
9012,R9012,54,100,86,68,45,52,68
9013,R9013,11,39,39,35,71,53,13
9014,R9014,9,44,66,99,41,20,23
9015,R9015,67,25,2,97,29,82,50
9016,R9016,2,31,38,93,11,79,67
9017,R9017,7,73,64,31,7,70,15
9018,R9018,2,6,67,22,2,82,35
9019,R9019,51,58,48,30,78,50,31
9020,R9020,24,78,6,81,64,71,81
9021,R9021,31,88,37,32,23,97,95
9022,R9022,21,27,76,84,44,60,74
9023,R9023,55,4,81,21,55,22,69
9024,R9024,23,94,13,49,47,55,82
9025,R9025,42,64,75,30,23,100,69
9026,R9026,25,37,32,59,62,50,49
9027,R9027,38,90,42,91,94,54,39
9028,R9028,96,28,20,23,12,85,24
9029,R9029,57,14,31,98,11,94,26
9030,R9030,63,63,57,15,91,88,81
9031,R9031,93,38,22,24,16,98,19
9032,R9032,25,12,74,84,25,95,44
9033,R9033,20,53,44,29,3,43,64
9034,R9034,82,44,37,17,21,67,78
9035,R9035,24,18,10,28,45,57,86
9036,R9036,39,99,99,33,97,7,44
9037,R9037,99,36,21,15,21,36,59
9038,R9038,60,84,24,95,14,6,56
9039,R9039,52,65,29,8,68,92,8
9040,R9040,63,23,2,90,5,25,26
9041,R9041,35,25,20,30,88,31,15
9042,R9042,77,100,58,67,65,30,52
9043,R9043,4,71,29,95,17,62,50
9044,R9044,100,14,69,60,88,33,34
9045,R9045,86,7,14,32,64,64,66
9046,R9046,51,10,79,6,31,35,86
9047,R9047,22,32,1,63,97,16,29
9048,R9048,84,18,39,74,4,16,93
9049,R9049,83,25,52,30,34,5,19
9050,R9050,29,94,18,34,83,63,92
9051,R9051,55,85,74,29,4,33,29
9052,R9052,85,25,35,44,7,86,79
9053,R9053,39,23,7,89,31,68,31
9054,R9054,19,16,11,99,40,26,17
9055,R9055,82,19,48,9,44,42,25
9056,R9056,82,63,89,92,46,22,72
9057,R9057,22,62,54,74,19,16,76
9058,R9058,81,55,43,18,43,11,92
9059,R9059,17,54,29,38,27,37,82
9060,R9060,10,28,96,75,28,47,19
9061,R9061,97,66,58,43,86,96,92
9062,R9062,96,45,35,22,7,72,18
9063,R9063,14,74,64,70,77,50,52
9064,R9064,1,42,52,88,85,31,27
9065,R9065,20,100,17,46,67,70,58
9066,R9066,62,4,97,3,70,8,98
9067,R9067,28,61,88,24,31,64,66
9068,R9068,4,23,22,38,8,18,63
9069,R9069,85,80,32,97,86,47,94
9070,R9070,94,58,21,31,79,98,33
9071,R9071,75,27,17,63,100,63,10
9072,R9072,47,43,7,82,36,92,15
9073,R9073,44,60,100,15,53,8,7
9074,R9074,71,78,8,79,95,63,17
9075,R9075,38,34,35,69,31,99,41
9076,R9076,51,58,34,21,26,41,36
9077,R9077,54,100,72,7,37,56,90
9078,R9078,80,90,59,38,87,20,78
9079,R9079,58,96,10,24,82,42,99
9080,R9080,95,64,75,85,7,7,20
9081,R9081,16,80,96,13,30,98,82
9082,R9082,23,75,51,10,42,56,77
9083,R9083,99,19,15,88,65,89,66
9084,R9084,38,83,39,58,7,12,81
9085,R9085,44,84,79,45,78,67,79
9086,R9086,76,43,2,24,74,75,97
9087,R9087,87,33,85,14,35,98,62
9088,R9088,95,89,91,5,96,44,19
9089,R9089,19,46,35,71,87,34,38
9090,R9090,85,71,92,85,32,73,5
9091,R9091,80,29,60,78,73,82,85
9092,R9092,18,72,7,19,55,52,83
9093,R9093,68,49,81,27,63,95,49
9094,R9094,58,92,95,59,25,75,7
9095,R9095,56,26,67,43,13,1,2
9096,R9096,11,7,49,68,36,60,29
9097,R9097,46,90,97,44,91,31,34
9098,R9098,88,43,12,76,77,83,46
9099,R9099,37,76,95,41,32,86,90
9100,R9100,12,7,89,6,22,88,44
9101,R9101,8,15,34,35,59,27,81
9102,R9102,79,41,96,11,49,30,92
9103,R9103,96,58,10,94,87,31,87
9104,R9104,18,40,58,93,76,40,77
9105,R9105,78,29,20,7,29,81,77
9106,R9106,93,80,9,73,59,24,48
9107,R9107,35,66,68,56,50,74,26
9108,R9108,7,73,36,78,100,91,37
9109,R9109,92,46,65,56,21,34,34
9110,R9110,38,73,17,38,59,72,28
9111,R9111,19,18,89,37,13,62,87
9112,R9112,97,16,4,29,22,61,12
9113,R9113,11,98,28,83,22,69,47
9114,R9114,82,1,85,43,80,81,98
9115,R9115,41,73,22,63,23,51,6
9116,R9116,80,22,33,37,9,63,70
9117,R9117,31,40,9,92,7,45,9
9118,R9118,51,97,99,62,74,6,70
9119,R9119,33,7,92,61,1,86,58
9120,R9120,86,59,66,44,18,6,6
9121,R9121,37,69,50,88,60,98,48
9122,R9122,70,88,71,96,42,8,29
9123,R9123,46,13,6,28,48,37,48
9124,R9124,93,68,62,76,98,1,87
9125,R9125,23,8,81,88,62,54,47
9126,R9126,87,19,97,15,53,34,34
9127,R9127,96,71,64,54,87,97,14
9128,R9128,68,17,8,66,87,81,28
9129,R9129,72,1,26,81,29,69,98
9130,R9130,84,72,43,99,72,48,12
9131,R9131,57,82,6,70,44,80,14
9132,R9132,17,54,85,74,33,55,21
9133,R9133,49,18,42,93,25,36,11
9134,R9134,28,36,7,2,19,66,3
9135,R9135,21,42,8,25,26,100,85
9136,R9136,70,36,63,5,68,87,21
9137,R9137,75,1,80,51,95,34,83
9138,R9138,77,11,97,88,42,30,12
9139,R9139,40,72,37,8,2,39,13
9140,R9140,95,15,71,69,58,59,35
9141,R9141,71,94,72,54,90,21,64
9142,R9142,1,59,65,47,44,32,45
9143,R9143,67,22,41,98,69,76,51
9144,R9144,28,30,72,72,72,58,90
9145,R9145,21,33,9,17,91,45,17
9146,R9146,22,39,41,96,21,44,83
9147,R9147,87,25,35,10,1,98,34
9148,R9148,53,2,4,80,54,43,16
9149,R9149,57,70,63,52,10,40,5
9150,R9150,27,11,93,34,97,99,50
9151,R9151,53,90,97,43,31,59,48
9152,R9152,48,27,72,82,61,71,22
9153,R9153,49,4,74,24,50,67,65
9154,R9154,96,64,26,3,63,33,53
9155,R9155,59,84,56,29,70,35,93
9156,R9156,39,36,49,68,19,2,97
9157,R9157,7,26,96,70,55,68,14
9158,R9158,79,78,58,40,11,8,79
9159,R9159,92,14,62,7,90,54,8
9160,R9160,4,66,61,15,1,13,25
9161,R9161,7,6,91,23,86,80,6
9162,R9162,27,15,42,38,14,57,15
9163,R9163,54,47,61,69,13,48,15
9164,R9164,8,75,85,55,73,87,38
9165,R9165,36,33,70,77,90,17,79
9166,R9166,82,33,91,56,99,81,91
9167,R9167,25,86,30,17,31,32,36
9168,R9168,84,51,15,98,54,49,47
9169,R9169,17,75,64,69,35,4,45
9170,R9170,83,34,9,1,77,50,5
9171,R9171,74,44,38,75,27,60,71
9172,R9172,89,35,12,19,24,75,100
9173,R9173,12,77,3,38,69,58,49
9174,R9174,75,7,99,83,58,94,17
9175,R9175,90,97,69,3,63,33,14
9176,R9176,35,68,28,45,8,9,14
9177,R9177,66,77,87,74,89,9,90
9178,R9178,63,54,28,87,52,39,89
9179,R9179,89,83,8,9,86,75,62
9180,R9180,91,7,83,75,71,33,28
9181,R9181,91,91,29,38,53,85,83
9182,R9182,64,96,57,13,61,84,45
9183,R9183,71,2,19,67,83,23,68
9184,R9184,41,86,79,12,39,18,42
9185,R9185,95,71,37,19,18,61,3
9186,R9186,100,73,14,80,100,63,84
9187,R9187,56,46,26,94,93,77,46
9188,R9188,63,12,30,90,89,6,63
9189,R9189,42,77,19,91,93,31,46
9190,R9190,27,40,16,2,61,70,47
9191,R9191,27,72,71,1,68,67,21
9192,R9192,89,22,47,48,59,82,29
9193,R9193,90,71,16,97,7,3,45
9194,R9194,91,38,24,22,76,46,50
9195,R9195,78,94,51,43,74,36,97
9196,R9196,29,98,22,20,86,98,26
9197,R9197,78,19,86,22,11,98,81
9198,R9198,56,90,3,5,63,18,52
9199,R9199,96,44,1,90,54,18,15
9200,R9200,75,26,96,8,84,68,78
9201,R9201,16,36,1,98,78,39,29
9202,R9202,14,8,41,72,64,68,66
9203,R9203,10,99,25,1,30,84,92
9204,R9204,62,47,65,74,92,46,5
9205,R9205,51,37,59,54,27,49,66
9206,R9206,95,38,19,21,16,94,91
9207,R9207,19,92,69,11,31,45,28
9208,R9208,82,61,47,3,54,72,71
9209,R9209,8,40,23,93,28,20,65
9210,R9210,58,90,12,35,58,75,44
9211,R9211,96,9,47,15,12,93,63
9212,R9212,62,39,77,41,23,1,85
9213,R9213,7,17,81,25,9,90,32
9214,R9214,91,47,27,48,6,5,37
9215,R9215,47,23,1,32,97,35,12
9216,R9216,62,45,31,18,13,10,71
9217,R9217,43,89,84,2,23,95,87
9218,R9218,29,19,16,81,94,25,41
9219,R9219,56,99,54,45,83,4,44
9220,R9220,77,11,68,93,98,15,83
9221,R9221,67,43,70,94,84,17,34
9222,R9222,78,27,81,57,68,41,73
9223,R9223,74,58,6,14,54,70,25
9224,R9224,75,53,61,39,63,42,73
9225,R9225,97,8,58,12,75,17,42
9226,R9226,82,77,46,79,7,90,10
9227,R9227,3,33,49,40,60,25,3
9228,R9228,35,15,43,92,40,61,52
9229,R9229,5,18,10,78,9,10,90
9230,R9230,66,58,62,73,100,93,13
9231,R9231,38,49,86,17,25,2,5
9232,R9232,16,35,85,18,81,76,36
9233,R9233,32,44,17,43,61,56,99
9234,R9234,45,90,48,33,9,72,11
9235,R9235,67,89,32,49,99,30,76
9236,R9236,93,9,64,47,27,62,59
9237,R9237,38,2,80,83,46,87,99
9238,R9238,2,51,100,32,49,29,56
9239,R9239,31,15,5,53,79,49,71
9240,R9240,60,53,94,96,38,15,55
9241,R9241,17,18,36,54,97,89,97
9242,R9242,5,74,45,67,67,15,21
9243,R9243,69,75,15,30,82,57,94
9244,R9244,85,75,58,30,27,12,23
9245,R9245,85,20,76,28,46,3,78
9246,R9246,42,38,97,11,7,16,63
9247,R9247,40,44,84,81,81,14,15
9248,R9248,32,18,52,68,20,39,92
9249,R9249,6,95,2,70,79,1,71
9250,R9250,71,78,7,50,9,66,1
9251,R9251,5,45,50,26,49,70,19
9252,R9252,45,70,56,12,5,5,55
9253,R9253,7,6,80,44,25,38,96
9254,R9254,26,77,81,76,11,55,8
9255,R9255,95,87,50,6,74,41,35
9256,R9256,54,66,94,38,18,66,51
9257,R9257,18,95,98,13,59,59,57
9258,R9258,34,51,41,3,8,87,44
9259,R9259,85,80,60,71,21,31,28
9260,R9260,78,37,92,54,52,28,85
9261,R9261,76,98,18,67,18,44,18
9262,R9262,15,76,83,53,66,1,99
9263,R9263,83,59,18,89,56,78,28
9264,R9264,91,18,8,78,95,39,69
9265,R9265,56,63,22,61,99,25,10
9266,R9266,58,45,55,26,58,66,27
9267,R9267,44,31,90,63,38,15,79
9268,R9268,69,57,69,95,59,96,26
9269,R9269,69,38,36,1,36,6,9
9270,R9270,92,63,14,85,46,42,19
9271,R9271,64,64,7,67,62,4,40
9272,R9272,46,62,97,19,82,32,75
9273,R9273,80,62,63,80,58,45,95
9274,R9274,13,59,29,52,41,4,28
9275,R9275,60,65,12,65,1,60,90
9276,R9276,23,50,95,11,28,5,26
9277,R9277,92,2,28,3,52,91,95
9278,R9278,43,50,62,44,13,7,25
9279,R9279,45,51,65,3,43,53,52
9280,R9280,71,86,80,96,77,53,70
9281,R9281,88,42,60,39,16,47,21
9282,R9282,17,25,21,55,16,44,64
9283,R9283,48,52,13,75,4,19,48
9284,R9284,84,41,100,7,100,62,66
9285,R9285,6,89,59,28,94,1,3
9286,R9286,14,93,4,73,79,75,16
9287,R9287,18,38,90,58,79,35,41
9288,R9288,11,60,12,96,77,27,56
9289,R9289,38,78,79,48,4,94,42
9290,R9290,9,50,58,54,17,23,12
9291,R9291,40,43,51,91,71,47,20
9292,R9292,67,33,32,68,47,28,48
9293,R9293,90,40,35,96,89,30,50
9294,R9294,49,89,88,24,34,38,38
9295,R9295,59,68,49,2,62,57,78
9296,R9296,7,38,53,70,48,30,34
9297,R9297,86,35,90,2,4,99,4
9298,R9298,14,65,71,75,34,55,56
9299,R9299,20,14,21,81,91,19,31
9300,R9300,38,79,62,46,70,72,11
9301,R9301,68,18,94,67,88,24,5
9302,R9302,23,59,81,83,90,59,6
9303,R9303,72,59,49,94,13,94,49
9304,R9304,31,62,6,34,75,78,17
9305,R9305,73,99,43,81,90,61,83
9306,R9306,46,100,62,22,30,68,27
9307,R9307,10,13,99,42,23,25,80
9308,R9308,84,38,27,50,98,24,39
9309,R9309,97,99,70,71,23,52,8
9310,R9310,95,20,46,93,46,30,44
9311,R9311,15,26,88,22,38,79,7
9312,R9312,8,34,61,6,47,70,79
9313,R9313,77,78,62,8,93,3,24
9314,R9314,98,26,62,65,64,32,14
9315,R9315,29,71,90,74,15,27,71
9316,R9316,80,33,96,92,93,16,51
9317,R9317,62,68,44,3,1,26,69
9318,R9318,45,65,77,94,67,36,45
9319,R9319,62,45,84,89,23,61,57
9320,R9320,47,12,54,86,66,67,62
9321,R9321,79,61,64,71,56,77,54
9322,R9322,46,30,96,70,26,49,100
9323,R9323,59,18,27,38,25,31,42
9324,R9324,48,70,82,3,16,33,47
9325,R9325,11,66,99,36,58,16,51
9326,R9326,83,99,84,74,34,90,92
9327,R9327,31,59,97,5,69,15,30
9328,R9328,35,78,83,88,66,3,99
9329,R9329,8,42,68,48,80,11,17
9330,R9330,94,79,68,26,75,18,26
9331,R9331,72,33,28,58,17,63,7
9332,R9332,27,29,19,94,45,64,78
9333,R9333,64,51,83,75,91,98,77
9334,R9334,25,51,57,9,94,32,19
9335,R9335,68,88,11,78,33,69,59
9336,R9336,90,88,97,82,16,80,42
9337,R9337,32,9,99,92,6,72,89
9338,R9338,23,33,48,23,49,28,61
9339,R9339,66,50,46,90,72,32,52
9340,R9340,97,100,25,69,60,85,70
9341,R9341,81,76,25,32,71,98,7
9342,R9342,41,73,55,3,38,54,31
9343,R9343,93,21,6,8,97,45,81
9344,R9344,68,11,18,39,78,70,2
9345,R9345,97,96,15,72,82,45,98
9346,R9346,66,37,73,59,30,37,15
9347,R9347,66,3,29,60,62,36,40
9348,R9348,6,66,75,12,76,96,72
9349,R9349,65,4,7,78,20,38,2
9350,R9350,75,1,21,25,50,1,97
9351,R9351,33,31,29,39,29,24,50
9352,R9352,44,18,92,41,41,23,70
9353,R9353,75,5,19,30,8,36,22
9354,R9354,51,80,5,66,36,78,81
9355,R9355,32,1,82,46,36,12,94
9356,R9356,23,7,16,25,14,21,83
9357,R9357,90,16,91,40,50,83,62
9358,R9358,9,13,55,47,81,54,45
9359,R9359,23,79,48,82,90,71,49
9360,R9360,89,66,4,7,44,6,88
9361,R9361,83,34,59,25,50,19,5
9362,R9362,54,99,56,14,54,29,91
9363,R9363,75,57,72,55,7,93,20
9364,R9364,78,9,5,94,14,90,27
9365,R9365,95,26,16,49,58,37,86
9366,R9366,36,94,84,28,61,71,28
9367,R9367,7,83,97,24,79,9,16
9368,R9368,15,69,38,55,90,54,97
9369,R9369,57,97,54,7,32,55,71
9370,R9370,19,50,17,38,28,82,73
9371,R9371,94,36,71,55,93,47,23
9372,R9372,46,45,24,46,26,64,32
9373,R9373,86,15,7,95,61,20,60
9374,R9374,83,22,3,10,24,85,36
9375,R9375,46,63,73,92,27,54,88
9376,R9376,98,66,94,14,93,51,74
9377,R9377,6,23,76,54,75,71,79
9378,R9378,22,44,34,49,3,70,49
9379,R9379,18,21,58,10,34,11,25
9380,R9380,93,10,15,58,66,92,5
9381,R9381,67,4,47,29,72,32,3
9382,R9382,90,65,71,77,16,50,52
9383,R9383,98,62,27,87,45,38,23
9384,R9384,89,86,38,49,44,60,41
9385,R9385,8,50,24,31,72,99,68
9386,R9386,39,25,86,40,31,44,7
9387,R9387,41,6,98,94,69,39,60
9388,R9388,41,38,73,53,38,94,18
9389,R9389,16,81,51,52,4,50,61
9390,R9390,73,4,52,29,95,71,30
9391,R9391,25,28,95,90,17,47,87
9392,R9392,33,74,69,50,80,85,11
9393,R9393,58,32,83,97,16,56,56
9394,R9394,29,39,63,81,4,75,56
9395,R9395,40,2,95,13,89,4,49
9396,R9396,10,74,68,36,29,70,60
9397,R9397,100,40,26,32,76,62,6
9398,R9398,40,21,70,4,88,85,87
9399,R9399,60,65,99,31,70,42,61
9400,R9400,20,25,44,99,90,92,91
9401,R9401,35,27,41,4,1,51,50
9402,R9402,48,17,43,83,65,35,44
9403,R9403,68,82,63,42,58,9,10
9404,R9404,22,29,41,58,91,83,47
9405,R9405,45,59,32,7,42,91,8
9406,R9406,96,97,51,75,44,27,36
9407,R9407,4,70,99,15,29,18,17
9408,R9408,52,77,16,5,47,97,11
9409,R9409,55,75,73,69,84,25,23
9410,R9410,13,34,69,70,64,40,89
9411,R9411,20,23,78,36,78,14,99
9412,R9412,95,81,43,90,7,38,3
9413,R9413,42,59,16,91,88,72,1
9414,R9414,70,22,9,15,21,4,66
9415,R9415,29,26,27,48,8,47,15
9416,R9416,87,14,8,41,28,77,76
9417,R9417,31,59,79,22,51,61,61
9418,R9418,51,37,95,66,92,58,24
9419,R9419,59,16,70,79,48,82,59
9420,R9420,81,66,13,67,44,81,42
9421,R9421,71,56,20,16,1,27,26
9422,R9422,10,41,11,46,40,79,21
9423,R9423,47,45,21,39,87,18,15
9424,R9424,51,34,31,34,93,91,55
9425,R9425,81,94,11,95,34,3,89
9426,R9426,92,73,69,36,36,32,49
9427,R9427,38,50,5,30,75,38,67
9428,R9428,45,87,93,38,78,19,32
9429,R9429,19,85,39,92,2,64,100
9430,R9430,75,79,56,29,24,29,2
9431,R9431,45,26,45,13,31,44,78
9432,R9432,78,13,82,85,28,80,38
9433,R9433,80,27,39,12,17,89,26
9434,R9434,60,12,36,17,58,88,1
9435,R9435,77,83,67,99,7,25,47
9436,R9436,97,9,49,87,2,37,67
9437,R9437,78,90,79,1,97,62,24
9438,R9438,8,37,8,13,74,2,67
9439,R9439,28,63,7,3,70,73,65
9440,R9440,8,41,86,69,69,79,53
9441,R9441,66,23,88,9,33,76,25
9442,R9442,21,100,58,72,96,80,96
9443,R9443,64,98,60,86,44,26,72
9444,R9444,58,97,12,19,38,66,33
9445,R9445,53,20,68,89,18,66,50
9446,R9446,82,34,97,71,3,38,78
9447,R9447,55,91,78,60,32,80,59
9448,R9448,93,57,58,23,13,66,58
9449,R9449,98,23,96,62,42,55,79
9450,R9450,98,28,32,51,81,47,15
9451,R9451,62,75,25,29,64,97,42
9452,R9452,29,34,82,67,56,39,91
9453,R9453,8,21,30,53,87,85,83
9454,R9454,60,13,30,14,56,91,33
9455,R9455,95,10,57,70,64,36,99
9456,R9456,72,72,20,25,80,68,57
9457,R9457,70,49,78,95,72,63,86
9458,R9458,44,34,75,2,90,99,8
9459,R9459,11,88,50,27,42,79,32
9460,R9460,10,97,69,85,61,59,80
9461,R9461,14,53,75,38,23,32,59
9462,R9462,37,14,61,38,35,76,79
9463,R9463,39,20,29,68,79,47,40
9464,R9464,82,55,89,12,81,69,24
9465,R9465,62,56,38,67,4,66,38
9466,R9466,24,74,38,94,3,11,84
9467,R9467,36,18,85,93,71,62,99
9468,R9468,96,26,38,18,84,32,62
9469,R9469,48,78,94,13,98,53,43
9470,R9470,64,26,78,88,59,97,43
9471,R9471,62,4,66,94,30,12,42
9472,R9472,45,81,89,1,55,76,50
9473,R9473,81,25,99,24,18,25,70
9474,R9474,75,95,40,15,39,61,41
9475,R9475,49,52,80,72,75,66,31
9476,R9476,74,78,8,97,32,71,27
9477,R9477,52,38,5,34,10,5,98
9478,R9478,47,70,7,15,62,55,3
9479,R9479,37,42,82,15,72,29,64
9480,R9480,65,22,44,45,4,32,33
9481,R9481,15,52,34,70,41,95,64
9482,R9482,61,79,7,97,36,14,97
9483,R9483,57,61,93,61,76,54,30
9484,R9484,85,93,21,9,74,16,42
9485,R9485,72,14,20,22,76,25,51
9486,R9486,21,50,48,38,55,78,53
9487,R9487,48,66,23,80,75,67,49
9488,R9488,81,61,93,83,10,6,96
9489,R9489,23,85,23,4,53,92,58
9490,R9490,9,81,65,59,9,75,25
9491,R9491,55,55,35,66,9,77,44
9492,R9492,73,29,34,26,17,31,89
9493,R9493,87,3,31,91,8,32,93
9494,R9494,89,12,46,7,35,20,58
9495,R9495,49,47,51,29,7,45,35
9496,R9496,50,16,2,64,39,61,20
9497,R9497,80,92,76,59,27,80,42
9498,R9498,1,8,98,34,73,27,66
9499,R9499,23,49,85,40,46,2,20
9500,R9500,26,73,17,48,65,20,32
9501,R9501,74,81,95,44,54,95,24
9502,R9502,62,9,32,45,10,33,95
9503,R9503,78,32,64,73,75,95,62
9504,R9504,94,70,49,12,27,92,48
9505,R9505,48,88,7,19,45,5,39
9506,R9506,26,27,43,99,70,53,4
9507,R9507,50,54,85,82,76,25,26
9508,R9508,18,91,54,51,83,8,64
9509,R9509,33,94,68,64,99,17,17
9510,R9510,25,76,1,49,59,1,5
9511,R9511,61,5,90,55,42,92,22
9512,R9512,75,57,45,11,40,18,46
9513,R9513,100,71,19,84,50,93,87
9514,R9514,47,67,64,57,7,45,58
9515,R9515,47,19,65,82,93,26,6
9516,R9516,14,79,61,5,49,80,96
9517,R9517,93,76,24,9,16,73,25
9518,R9518,30,70,62,85,39,39,43
9519,R9519,10,22,3,56,74,80,19
9520,R9520,41,6,87,34,86,63,97
9521,R9521,44,100,58,64,97,71,99
9522,R9522,14,27,43,81,94,60,83
9523,R9523,85,15,66,74,28,47,64
9524,R9524,23,38,79,73,25,89,62
9525,R9525,22,76,52,64,16,45,37
9526,R9526,22,45,52,10,95,70,35
9527,R9527,71,28,81,60,35,48,13
9528,R9528,48,70,21,61,27,26,62
9529,R9529,74,72,30,84,16,83,26
9530,R9530,89,10,22,10,35,85,9
9531,R9531,82,21,88,65,56,100,31
9532,R9532,88,6,86,75,13,67,60
9533,R9533,39,52,88,8,69,38,81
9534,R9534,41,46,14,72,47,95,48
9535,R9535,11,75,15,1,94,58,61
9536,R9536,31,10,17,42,35,93,65
9537,R9537,69,20,59,51,28,33,47
9538,R9538,15,49,80,93,60,30,62
