id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
69075,R69075,22,25,74,49,59
69076,R69076,35,41,79,32,47
69077,R69077,60,80,37,24,1
69078,R69078,89,80,85,37,58
69079,R69079,9,45,61,53,42
69080,R69080,3,100,54,18,100
69081,R69081,11,70,30,11,77
69082,R69082,41,80,71,81,83
69083,R69083,68,80,58,64,66
69084,R69084,10,89,32,72,9
69085,R69085,41,29,1,28,86
69086,R69086,37,48,93,16,35
69087,R69087,24,67,78,17,90
69088,R69088,37,18,62,22,12
69089,R69089,25,92,100,29,14
69090,R69090,42,23,92,97,100
69091,R69091,4,3,99,100,86
69092,R69092,2,26,30,68,47
69093,R69093,61,25,49,56,20
69094,R69094,6,25,65,10,16
69095,R69095,11,88,56,25,99
69096,R69096,62,44,27,43,44
69097,R69097,21,79,80,41,60
69098,R69098,15,89,8,23,50
69099,R69099,73,81,11,66,63
69100,R69100,25,53,42,79,66
69101,R69101,42,96,23,11,71
69102,R69102,56,9,30,81,19
69103,R69103,48,5,95,65,68
69104,R69104,43,17,21,81,85
69105,R69105,16,27,16,25,60
69106,R69106,66,30,34,58,86
69107,R69107,8,17,38,40,76
69108,R69108,27,6,54,20,96
69109,R69109,89,12,8,5,83
69110,R69110,63,80,43,21,31
69111,R69111,54,46,24,82,26
69112,R69112,52,18,21,55,91
69113,R69113,62,49,100,5,35
69114,R69114,55,91,49,12,3
69115,R69115,12,71,91,94,76
69116,R69116,73,25,67,3,87
69117,R69117,62,64,84,13,93
69118,R69118,95,74,28,64,89
69119,R69119,49,80,77,12,33
69120,R69120,34,35,59,68,31
69121,R69121,19,22,56,83,17
69122,R69122,32,7,92,20,15
69123,R69123,48,58,33,21,12
69124,R69124,68,70,86,92,99
69125,R69125,96,51,45,11,94
69126,R69126,5,78,92,96,75
69127,R69127,37,8,95,93,73
69128,R69128,95,26,99,78,56
69129,R69129,66,66,45,57,33
69130,R69130,12,29,65,57,2
69131,R69131,75,75,98,67,7
69132,R69132,73,64,30,33,23
69133,R69133,68,78,61,75,8
69134,R69134,90,79,56,36,100
69135,R69135,6,34,22,24,48
69136,R69136,18,61,45,89,37
69137,R69137,90,81,100,48,39
69138,R69138,81,26,25,42,18
69139,R69139,46,42,22,38,55
69140,R69140,10,85,83,18,22
69141,R69141,21,5,33,26,73
69142,R69142,52,74,38,85,46
69143,R69143,82,11,44,62,6
69144,R69144,71,32,83,31,22
69145,R69145,55,55,7,43,97
69146,R69146,49,73,31,51,87
69147,R69147,94,40,51,53,39
69148,R69148,98,79,93,37,40
69149,R69149,78,81,82,93,18
69150,R69150,5,38,90,55,56
69151,R69151,45,12,31,74,44
69152,R69152,57,67,91,27,98
69153,R69153,17,79,32,15,63
69154,R69154,29,92,71,35,99
69155,R69155,96,90,23,6,33
69156,R69156,25,45,55,67,87
69157,R69157,31,90,49,95,68
69158,R69158,7,37,27,81,13
69159,R69159,100,31,52,30,23
69160,R69160,31,13,36,38,91
69161,R69161,44,6,61,83,90
69162,R69162,61,16,67,33,53
69163,R69163,62,41,5,82,96
69164,R69164,64,3,45,28,26
69165,R69165,17,38,49,36,75
69166,R69166,5,34,29,90,59
69167,R69167,97,87,39,44,59
69168,R69168,77,25,17,17,36
69169,R69169,22,63,65,48,71
69170,R69170,86,53,34,92,50
69171,R69171,81,36,10,32,6
69172,R69172,10,57,29,92,3
69173,R69173,60,50,33,81,42
69174,R69174,11,65,82,62,78
69175,R69175,20,93,27,44,21
69176,R69176,12,20,63,9,23
69177,R69177,5,79,89,97,34
69178,R69178,11,99,25,74,51
69179,R69179,69,96,49,57,81
69180,R69180,45,68,29,17,93
69181,R69181,100,37,14,20,45
69182,R69182,67,3,21,10,9
69183,R69183,23,80,81,41,1
69184,R69184,40,30,67,24,56
69185,R69185,89,26,46,32,50
69186,R69186,24,53,91,88,98
69187,R69187,54,9,61,73,2
69188,R69188,17,69,74,38,47
69189,R69189,95,17,44,98,50
69190,R69190,81,40,28,63,82
69191,R69191,96,74,76,69,89
69192,R69192,5,5,10,44,39
69193,R69193,99,73,1,33,70
69194,R69194,41,28,84,42,58
69195,R69195,83,76,40,74,36
69196,R69196,92,26,80,48,38
69197,R69197,2,94,41,20,71
69198,R69198,22,62,99,72,25
69199,R69199,81,92,16,46,10
69200,R69200,22,52,77,58,63
69201,R69201,96,86,39,26,100
69202,R69202,18,43,50,24,37
69203,R69203,59,35,77,33,72
69204,R69204,85,56,63,49,77
69205,R69205,69,30,59,85,63
69206,R69206,66,22,31,10,52
69207,R69207,15,30,85,42,54
69208,R69208,29,74,10,72,61
69209,R69209,17,21,92,70,61
69210,R69210,55,93,68,82,99
69211,R69211,21,100,25,16,13
69212,R69212,17,97,62,48,73
69213,R69213,11,32,9,86,21
69214,R69214,97,32,72,55,53
69215,R69215,6,33,75,2,32
69216,R69216,47,67,68,85,23
69217,R69217,51,42,99,27,54
69218,R69218,21,36,93,22,100
69219,R69219,46,65,82,13,59
69220,R69220,55,54,96,43,94
69221,R69221,51,76,73,27,4
69222,R69222,39,89,32,3,46
69223,R69223,17,88,94,94,40
69224,R69224,78,18,42,74,57
69225,R69225,63,18,13,62,62
69226,R69226,12,86,24,42,60
69227,R69227,10,5,37,11,36
69228,R69228,56,6,76,14,22
69229,R69229,66,35,16,55,20
69230,R69230,64,24,40,16,82
69231,R69231,13,51,47,99,42
69232,R69232,25,55,26,75,70
69233,R69233,98,80,4,96,98
69234,R69234,46,61,1,72,35
69235,R69235,7,5,64,46,26
69236,R69236,11,92,3,82,6
69237,R69237,76,64,72,15,85
69238,R69238,92,11,12,17,9
69239,R69239,41,36,68,4,25
69240,R69240,1,43,5,39,18
69241,R69241,67,29,8,53,15
69242,R69242,66,93,48,40,42
69243,R69243,6,9,31,73,24
69244,R69244,63,31,73,76,98
69245,R69245,95,48,35,98,82
69246,R69246,90,71,21,25,71
69247,R69247,13,99,82,75,10
69248,R69248,79,44,31,5,18
69249,R69249,45,74,15,20,64
69250,R69250,44,20,67,85,65
69251,R69251,63,21,69,63,49
69252,R69252,50,41,51,65,5
69253,R69253,16,75,48,83,60
69254,R69254,67,58,18,3,15
69255,R69255,90,51,58,41,32
69256,R69256,7,5,88,86,91
69257,R69257,5,91,80,17,18
69258,R69258,60,30,96,39,69
69259,R69259,38,78,20,65,91
69260,R69260,27,40,69,57,85
69261,R69261,51,58,18,57,93
69262,R69262,100,11,92,89,58
69263,R69263,68,91,44,51,61
69264,R69264,34,28,16,11,38
69265,R69265,51,46,4,25,34
69266,R69266,64,31,74,25,49
69267,R69267,55,82,37,54,53
69268,R69268,30,24,31,30,1
69269,R69269,53,66,49,25,90
69270,R69270,41,64,62,15,46
69271,R69271,90,42,31,81,56
69272,R69272,56,70,64,39,36
69273,R69273,58,85,59,97,99
69274,R69274,56,1,68,23,47
69275,R69275,90,77,32,10,65
69276,R69276,24,10,48,55,19
69277,R69277,63,95,75,54,38
69278,R69278,88,9,55,14,96
69279,R69279,97,3,11,96,76
69280,R69280,42,42,53,49,71
69281,R69281,77,10,60,8,48
69282,R69282,64,3,1,55,63
69283,R69283,11,65,61,48,6
69284,R69284,45,26,55,73,80
69285,R69285,67,1,91,86,5
69286,R69286,25,53,73,52,33
69287,R69287,41,67,5,95,26
69288,R69288,96,84,11,76,98
69289,R69289,65,71,26,11,91
69290,R69290,34,37,20,44,1
69291,R69291,37,85,46,28,7
69292,R69292,4,56,88,16,19
69293,R69293,85,86,77,67,38
69294,R69294,44,87,66,30,42
69295,R69295,38,87,76,29,12
69296,R69296,11,4,91,55,48
69297,R69297,79,53,78,33,60
69298,R69298,84,95,61,64,59
69299,R69299,77,74,68,6,73
69300,R69300,97,99,3,62,90
69301,R69301,34,91,29,91,72
69302,R69302,6,80,47,23,55
69303,R69303,23,61,4,61,56
69304,R69304,53,15,38,60,69
69305,R69305,19,80,79,68,14
69306,R69306,69,5,30,73,95
69307,R69307,20,44,9,90,44
69308,R69308,73,72,37,55,85
69309,R69309,20,73,97,34,81
69310,R69310,1,46,4,71,39
69311,R69311,65,50,94,6,33
69312,R69312,85,62,93,84,56
69313,R69313,65,12,77,94,4
69314,R69314,98,9,26,34,14
69315,R69315,20,96,78,63,53
69316,R69316,14,52,58,47,22
69317,R69317,70,42,3,19,64
69318,R69318,52,13,64,65,93
69319,R69319,37,60,42,10,63
69320,R69320,48,35,34,35,16
69321,R69321,69,87,27,81,99
69322,R69322,59,6,15,16,65
69323,R69323,79,10,5,86,59
69324,R69324,12,92,8,35,35
69325,R69325,33,34,34,89,75
69326,R69326,1,20,62,66,24
69327,R69327,85,54,47,22,14
69328,R69328,23,94,3,23,87
69329,R69329,60,36,84,54,76
69330,R69330,15,23,99,10,55
69331,R69331,25,10,35,35,4
69332,R69332,79,59,89,64,39
69333,R69333,89,77,53,31,84
69334,R69334,62,37,3,70,1
69335,R69335,12,73,15,89,100
69336,R69336,73,35,39,65,76
69337,R69337,92,39,4,46,39
69338,R69338,61,22,74,10,82
69339,R69339,45,48,23,81,45
69340,R69340,53,94,88,85,49
69341,R69341,71,92,7,91,58
69342,R69342,62,40,41,24,86
69343,R69343,6,37,79,86,17
69344,R69344,6,51,72,1,97
69345,R69345,7,56,9,6,85
69346,R69346,56,37,86,14,10
69347,R69347,68,11,8,47,61
69348,R69348,87,15,93,13,47
69349,R69349,31,46,88,49,32
69350,R69350,46,94,96,92,5
69351,R69351,31,60,75,71,41
69352,R69352,64,5,68,17,34
69353,R69353,19,96,30,58,12
69354,R69354,95,73,67,54,10
69355,R69355,78,27,83,74,51
69356,R69356,4,69,66,90,98
69357,R69357,92,65,39,45,48
69358,R69358,1,71,91,82,53
69359,R69359,37,17,78,93,71
69360,R69360,55,93,66,59,59
69361,R69361,38,25,55,97,91
69362,R69362,46,57,62,39,32
69363,R69363,21,47,26,57,34
69364,R69364,73,11,75,66,46
69365,R69365,93,59,99,78,77
69366,R69366,26,100,2,51,52
69367,R69367,100,8,58,1,84
69368,R69368,17,49,33,86,30
69369,R69369,47,80,92,57,58
69370,R69370,7,26,62,79,7
69371,R69371,38,9,36,67,81
69372,R69372,98,63,11,25,35
69373,R69373,48,34,12,81,9
69374,R69374,47,42,89,29,68
69375,R69375,96,22,75,85,2
69376,R69376,8,56,27,6,80
69377,R69377,30,24,49,76,33
69378,R69378,4,70,39,29,71
69379,R69379,31,4,85,24,24
69380,R69380,3,75,83,86,7
69381,R69381,28,94,46,71,41
69382,R69382,7,38,8,64,79
69383,R69383,63,67,41,47,85
69384,R69384,32,55,27,55,98
69385,R69385,3,94,74,85,87
69386,R69386,2,83,23,49,4
69387,R69387,53,8,43,72,68
69388,R69388,71,78,50,82,88
69389,R69389,95,82,23,26,18
69390,R69390,92,67,94,92,39
69391,R69391,32,82,26,92,19
69392,R69392,54,83,26,40,11
69393,R69393,7,46,86,9,67
69394,R69394,75,53,72,99,51
69395,R69395,75,55,97,92,38
69396,R69396,71,5,90,83,34
69397,R69397,95,69,46,28,10
69398,R69398,69,36,69,45,2
69399,R69399,30,29,59,10,46
69400,R69400,33,81,93,79,20
69401,R69401,59,26,76,2,30
69402,R69402,60,24,77,69,21
69403,R69403,62,31,39,68,88
69404,R69404,46,80,21,65,74
69405,R69405,38,70,25,74,80
69406,R69406,10,25,70,76,5
69407,R69407,38,79,53,76,83
69408,R69408,96,52,1,7,6
69409,R69409,8,82,87,45,77
69410,R69410,99,28,1,36,89
69411,R69411,68,65,98,99,98
69412,R69412,73,68,33,15,21
69413,R69413,40,62,21,92,49
69414,R69414,84,49,53,42,8
69415,R69415,53,3,11,6,99
69416,R69416,11,5,40,40,56
69417,R69417,41,32,84,73,17
69418,R69418,42,93,48,91,20
69419,R69419,43,99,47,46,50
69420,R69420,88,26,15,14,11
69421,R69421,82,4,55,33,56
69422,R69422,91,44,37,57,61
69423,R69423,5,56,94,16,100
69424,R69424,86,9,99,30,14
69425,R69425,45,55,24,13,59
69426,R69426,6,35,21,9,17
69427,R69427,69,95,41,21,84
69428,R69428,29,92,82,97,60
69429,R69429,5,11,7,23,35
69430,R69430,86,61,31,29,49
69431,R69431,22,54,21,38,69
69432,R69432,44,93,45,80,4
69433,R69433,71,57,100,58,26
69434,R69434,74,43,58,69,42
69435,R69435,26,90,79,94,66
69436,R69436,76,33,68,27,93
69437,R69437,53,94,15,81,33
69438,R69438,58,85,73,57,81
69439,R69439,90,8,61,99,72
69440,R69440,76,16,78,28,5
69441,R69441,88,90,64,74,90
69442,R69442,76,7,91,81,87
69443,R69443,46,32,51,6,13
69444,R69444,8,72,44,6,28
69445,R69445,87,83,7,28,5
69446,R69446,56,99,68,5,96
69447,R69447,41,15,100,89,54
69448,R69448,44,22,41,41,62
69449,R69449,93,23,32,73,20
69450,R69450,3,25,96,33,82
69451,R69451,82,19,39,71,12
69452,R69452,17,82,22,32,66
69453,R69453,34,51,78,82,80
69454,R69454,57,25,84,61,7
69455,R69455,2,6,7,46,38
69456,R69456,4,80,93,18,27
69457,R69457,59,67,88,56,3
69458,R69458,45,62,73,81,44
69459,R69459,7,43,60,18,30
69460,R69460,32,66,34,90,70
69461,R69461,45,32,53,68,22
69462,R69462,73,38,27,61,22
69463,R69463,63,26,62,48,32
69464,R69464,30,99,71,42,31
69465,R69465,56,6,62,44,23
69466,R69466,73,88,23,55,50
69467,R69467,12,33,28,23,20
69468,R69468,70,74,49,3,58
69469,R69469,92,23,88,1,50
69470,R69470,26,1,7,21,5
69471,R69471,13,77,67,83,85
69472,R69472,78,87,79,100,82
69473,R69473,75,11,42,34,36
69474,R69474,88,33,77,84,13
69475,R69475,6,71,97,55,48
69476,R69476,99,4,68,34,65
69477,R69477,14,40,12,58,98
69478,R69478,39,81,93,22,63
69479,R69479,49,90,80,65,98
69480,R69480,8,37,57,5,25
69481,R69481,4,81,78,31,73
69482,R69482,28,82,96,5,72
69483,R69483,22,41,85,66,84
69484,R69484,51,32,3,38,85
69485,R69485,64,95,78,50,85
69486,R69486,10,60,19,49,3
69487,R69487,48,88,25,62,8
69488,R69488,68,50,79,44,53
69489,R69489,95,70,59,89,83
69490,R69490,73,63,6,94,34
69491,R69491,77,78,82,9,93
69492,R69492,36,5,47,72,31
69493,R69493,53,81,49,35,73
69494,R69494,81,90,86,70,88
69495,R69495,36,97,79,86,39
69496,R69496,82,70,90,72,35
69497,R69497,91,26,4,36,91
69498,R69498,46,64,98,99,11
69499,R69499,57,50,48,66,19
69500,R69500,61,47,49,46,64
69501,R69501,91,52,60,68,20
69502,R69502,81,13,15,10,100
69503,R69503,38,38,29,22,39
69504,R69504,23,54,45,46,79
69505,R69505,50,33,16,63,52
69506,R69506,83,47,72,14,87
69507,R69507,99,73,36,35,74
69508,R69508,77,15,93,35,76
69509,R69509,97,30,19,92,33
69510,R69510,66,67,27,63,19
69511,R69511,65,100,70,56,60
69512,R69512,96,57,30,49,25
69513,R69513,95,32,47,99,43
69514,R69514,66,42,39,76,80
69515,R69515,9,63,38,46,23
69516,R69516,13,74,28,89,45
69517,R69517,36,32,68,55,97
69518,R69518,30,96,36,13,3
69519,R69519,58,28,8,45,33
69520,R69520,20,28,49,78,91
69521,R69521,24,61,36,25,28
69522,R69522,37,7,49,46,89
69523,R69523,12,24,44,90,44
69524,R69524,49,56,96,22,85
69525,R69525,1,98,59,25,21
69526,R69526,17,37,24,7,59
69527,R69527,2,89,53,66,10
69528,R69528,41,22,97,59,63
69529,R69529,52,41,65,70,50
69530,R69530,97,7,11,36,18
69531,R69531,85,14,40,95,55
69532,R69532,18,3,47,29,60
69533,R69533,59,21,13,35,89
69534,R69534,4,2,21,23,16
69535,R69535,72,72,37,53,51
69536,R69536,49,32,94,69,63
69537,R69537,51,77,22,94,67
69538,R69538,93,69,40,20,19
69539,R69539,26,94,81,76,76
69540,R69540,59,92,31,41,85
69541,R69541,10,73,55,62,86
69542,R69542,77,51,85,81,12
69543,R69543,23,86,26,31,27
69544,R69544,53,74,16,1,60
69545,R69545,60,77,35,45,49
69546,R69546,3,3,22,41,83
69547,R69547,12,50,63,12,3
69548,R69548,87,8,12,3,22
69549,R69549,53,17,5,19,10
69550,R69550,4,15,62,37,83
69551,R69551,26,100,86,16,30
69552,R69552,99,5,19,63,42
69553,R69553,42,52,1,26,64
69554,R69554,70,72,21,19,70
69555,R69555,15,14,67,7,89
69556,R69556,64,80,67,34,90
69557,R69557,85,74,58,24,13
69558,R69558,51,75,51,85,5
69559,R69559,74,45,38,16,6
69560,R69560,2,3,64,15,36
69561,R69561,58,86,63,66,92
69562,R69562,77,62,10,46,78
69563,R69563,39,54,63,27,24
69564,R69564,87,14,38,84,78
69565,R69565,38,71,12,65,93
69566,R69566,97,89,73,54,23
69567,R69567,68,78,39,13,69
69568,R69568,23,15,99,29,98
69569,R69569,17,44,87,95,88
69570,R69570,95,21,45,59,54
69571,R69571,89,48,65,43,59
69572,R69572,74,69,21,78,46
69573,R69573,15,80,85,95,8
69574,R69574,27,12,43,49,6
69575,R69575,89,34,13,40,95
69576,R69576,40,88,26,9,39
69577,R69577,62,42,13,10,15
69578,R69578,17,17,41,76,45
69579,R69579,99,94,61,28,24
69580,R69580,57,42,38,10,38
69581,R69581,56,49,45,40,45
69582,R69582,36,16,98,6,10
69583,R69583,4,47,87,17,41
69584,R69584,51,18,25,96,29
69585,R69585,31,1,46,17,25
69586,R69586,93,74,90,15,66
69587,R69587,24,81,24,41,31
69588,R69588,5,4,16,50,87
69589,R69589,8,21,9,86,36
69590,R69590,67,53,84,71,16
69591,R69591,42,54,33,80,97
69592,R69592,17,16,86,7,15
69593,R69593,26,90,74,84,58
69594,R69594,38,80,32,33,76
69595,R69595,52,84,53,87,79
69596,R69596,68,64,85,30,74
69597,R69597,66,46,38,30,20
69598,R69598,10,13,70,93,60
69599,R69599,74,44,54,23,43
69600,R69600,10,92,51,66,9
69601,R69601,30,9,19,57,92
69602,R69602,89,51,9,84,93
69603,R69603,97,79,44,49,70
69604,R69604,27,18,10,52,9
69605,R69605,46,93,66,88,30
69606,R69606,81,81,69,68,63
69607,R69607,51,44,69,70,63
69608,R69608,16,22,5,30,44
69609,R69609,78,15,74,59,20
69610,R69610,9,41,39,16,35
69611,R69611,13,59,8,39,71
69612,R69612,20,65,78,24,56
69613,R69613,8,20,18,21,96
69614,R69614,25,53,27,31,5
69615,R69615,23,44,36,27,65
69616,R69616,48,58,65,23,73
69617,R69617,69,71,47,75,48
69618,R69618,53,5,27,61,64
69619,R69619,16,95,76,29,69
69620,R69620,75,3,18,80,63
69621,R69621,80,34,2,58,40
69622,R69622,91,41,90,52,47
69623,R69623,80,72,1,93,85
69624,R69624,23,54,17,39,66
69625,R69625,29,47,24,62,89
69626,R69626,51,83,46,31,58
69627,R69627,79,18,23,22,77
69628,R69628,4,37,58,22,92
69629,R69629,39,65,79,39,90
69630,R69630,21,45,36,21,54
69631,R69631,44,6,35,47,28
69632,R69632,34,65,93,31,49
69633,R69633,25,33,47,80,67
69634,R69634,36,23,86,25,79
69635,R69635,25,31,70,88,69
69636,R69636,93,72,38,79,68
69637,R69637,27,87,12,17,26
69638,R69638,56,8,97,94,65
69639,R69639,79,41,21,56,35
69640,R69640,49,79,2,98,9
69641,R69641,34,92,4,37,42
69642,R69642,91,85,30,100,91
69643,R69643,99,98,26,15,90
69644,R69644,67,93,15,100,18
69645,R69645,48,19,94,65,60
69646,R69646,1,77,100,2,41
69647,R69647,32,49,98,64,21
69648,R69648,10,51,80,12,73
69649,R69649,61,63,74,67,54
69650,R69650,71,42,62,80,12
69651,R69651,91,66,70,79,6
69652,R69652,80,52,54,83,81
69653,R69653,2,65,56,80,16
69654,R69654,45,31,43,73,53
69655,R69655,56,26,67,61,10
69656,R69656,51,12,46,78,46
69657,R69657,78,32,54,85,92
69658,R69658,26,58,61,49,69
69659,R69659,82,100,30,57,65
69660,R69660,44,21,20,44,5
69661,R69661,90,27,82,39,47
69662,R69662,25,21,19,93,46
69663,R69663,72,18,20,41,47
69664,R69664,22,47,74,2,37
69665,R69665,25,73,47,81,41
69666,R69666,73,97,30,29,57
69667,R69667,81,2,95,16,92
69668,R69668,39,52,21,76,43
69669,R69669,73,11,30,43,26
69670,R69670,27,45,91,5,95
69671,R69671,53,33,23,20,81
69672,R69672,69,77,21,1,11
69673,R69673,75,40,73,51,29
69674,R69674,26,49,92,93,45
69675,R69675,65,82,56,29,65
69676,R69676,25,84,90,57,48
69677,R69677,97,34,13,24,60
69678,R69678,66,12,19,70,83
69679,R69679,28,43,52,12,46
69680,R69680,70,91,100,30,50
69681,R69681,41,77,62,28,91
69682,R69682,32,46,46,81,14
69683,R69683,1,55,20,77,78
69684,R69684,14,18,87,56,8
69685,R69685,79,30,76,29,24
69686,R69686,57,14,1,88,100
69687,R69687,30,21,72,98,17
69688,R69688,75,91,97,28,97
69689,R69689,79,54,50,43,7
69690,R69690,17,4,38,72,25
69691,R69691,3,81,31,93,89
69692,R69692,6,35,56,44,96
69693,R69693,28,17,11,91,22
69694,R69694,49,71,52,33,51
69695,R69695,37,94,81,81,9
69696,R69696,70,36,47,31,70
69697,R69697,100,78,34,41,46
69698,R69698,9,30,26,89,100
69699,R69699,44,54,47,57,15
69700,R69700,51,51,54,81,23
69701,R69701,11,58,61,30,95
69702,R69702,34,62,81,84,54
69703,R69703,94,23,29,12,37
69704,R69704,26,22,46,73,24
69705,R69705,90,11,51,27,93
69706,R69706,97,61,38,52,41
69707,R69707,79,78,47,71,40
69708,R69708,47,72,51,48,43
69709,R69709,16,7,10,94,76
69710,R69710,45,41,84,65,14
69711,R69711,83,82,16,51,35
69712,R69712,49,77,58,26,20
69713,R69713,83,35,57,62,42
69714,R69714,79,6,38,71,30
69715,R69715,61,94,15,88,50
69716,R69716,28,73,14,24,10
69717,R69717,38,12,91,19,42
69718,R69718,80,19,88,99,14
69719,R69719,38,29,38,21,20
69720,R69720,33,71,93,59,84
69721,R69721,46,69,61,66,49
69722,R69722,63,62,54,13,17
69723,R69723,99,25,96,50,62
69724,R69724,47,2,63,23,48
69725,R69725,54,77,91,62,88
69726,R69726,5,2,100,15,70
69727,R69727,59,46,55,6,19
69728,R69728,9,16,52,91,67
69729,R69729,2,25,19,21,34
69730,R69730,100,51,41,72,44
69731,R69731,46,43,23,98,35
69732,R69732,86,84,21,5,21
69733,R69733,13,59,59,74,45
69734,R69734,74,67,24,81,21
69735,R69735,74,75,5,3,98
69736,R69736,2,45,75,94,50
69737,R69737,48,32,33,27,1
69738,R69738,100,97,12,34,34
69739,R69739,43,85,71,9,47
69740,R69740,4,84,55,55,52
69741,R69741,18,27,38,21,68
69742,R69742,86,74,38,53,49
69743,R69743,92,23,50,39,7
69744,R69744,66,23,25,56,53
69745,R69745,95,47,78,37,82
69746,R69746,21,7,8,33,98
69747,R69747,41,42,43,91,50
69748,R69748,67,44,16,46,26
69749,R69749,80,42,29,40,32
69750,R69750,99,84,82,51,8
69751,R69751,19,58,11,22,86
69752,R69752,84,67,69,30,11
69753,R69753,64,98,52,73,45
69754,R69754,24,47,61,35,53
69755,R69755,12,95,64,47,69
69756,R69756,56,30,41,50,97
69757,R69757,71,80,67,74,94
69758,R69758,47,1,34,33,3
69759,R69759,20,76,49,65,80
69760,R69760,8,37,16,69,71
69761,R69761,75,63,1,71,39
69762,R69762,50,9,36,95,58
69763,R69763,26,90,70,68,8
69764,R69764,23,73,53,81,23
69765,R69765,34,12,66,64,87
69766,R69766,43,14,90,27,11
69767,R69767,88,100,94,13,7
69768,R69768,14,78,91,15,25
69769,R69769,82,91,100,64,33
69770,R69770,99,51,37,80,72
69771,R69771,82,41,9,10,17
69772,R69772,65,65,71,99,10
69773,R69773,8,71,33,1,78
69774,R69774,72,58,6,94,39
69775,R69775,85,37,77,52,80
69776,R69776,100,85,18,2,24
69777,R69777,38,15,37,64,53
69778,R69778,48,44,34,77,58
69779,R69779,49,32,69,63,70
69780,R69780,70,79,81,75,13
69781,R69781,34,60,28,84,76
69782,R69782,89,89,86,71,59
69783,R69783,38,58,93,40,57
69784,R69784,12,37,76,25,19
69785,R69785,84,17,39,81,62
69786,R69786,10,21,75,89,79
69787,R69787,55,62,89,39,62
69788,R69788,26,91,93,10,23
69789,R69789,68,47,96,91,35
69790,R69790,66,98,28,54,28
69791,R69791,20,72,100,4,31
69792,R69792,3,27,19,80,54
69793,R69793,20,47,21,48,40
69794,R69794,76,63,70,98,39
69795,R69795,5,34,23,56,46
69796,R69796,80,73,88,70,10
69797,R69797,49,68,94,28,86
69798,R69798,95,2,17,75,1
69799,R69799,83,30,53,69,22
69800,R69800,20,53,16,7,47
69801,R69801,46,36,23,13,24
69802,R69802,55,76,9,14,95
69803,R69803,78,61,25,9,72
69804,R69804,1,99,77,41,42
69805,R69805,25,51,72,6,3
69806,R69806,79,32,23,50,74
69807,R69807,4,4,94,36,44
69808,R69808,21,89,72,24,10
69809,R69809,43,75,98,8,52
69810,R69810,55,41,47,47,24
69811,R69811,77,73,11,84,61
69812,R69812,1,36,7,74,67
69813,R69813,70,13,3,76,36
69814,R69814,74,77,60,75,58
69815,R69815,48,2,1,50,90
69816,R69816,46,4,87,85,63
69817,R69817,96,22,52,95,90
69818,R69818,28,82,71,66,97
69819,R69819,72,16,96,6,94
69820,R69820,63,48,84,21,89
69821,R69821,89,73,61,37,36
69822,R69822,22,2,45,74,37
69823,R69823,87,89,78,42,17
69824,R69824,93,100,10,66,10
69825,R69825,60,38,56,33,1
69826,R69826,75,96,50,76,88
69827,R69827,5,49,40,34,50
69828,R69828,11,64,75,77,34
69829,R69829,65,2,64,16,39
69830,R69830,17,49,18,74,44
69831,R69831,59,26,99,70,13
69832,R69832,7,87,65,27,69
69833,R69833,39,69,96,86,28
69834,R69834,81,48,52,6,91
69835,R69835,27,10,30,90,25
69836,R69836,51,67,68,80,65
69837,R69837,14,67,39,57,4
69838,R69838,12,23,62,25,62
69839,R69839,37,100,52,81,52
69840,R69840,9,6,2,25,93
69841,R69841,55,92,85,15,73
69842,R69842,26,51,31,16,7
69843,R69843,34,55,7,10,7
69844,R69844,96,76,3,76,18
69845,R69845,83,47,75,20,11
69846,R69846,22,69,48,36,14
69847,R69847,46,6,93,11,74
69848,R69848,100,93,1,11,79
69849,R69849,91,99,18,91,95
69850,R69850,40,32,100,24,64
69851,R69851,49,89,90,51,67
69852,R69852,63,47,51,83,58
69853,R69853,28,55,38,19,62
69854,R69854,12,41,76,84,99
69855,R69855,51,75,67,67,29
69856,R69856,12,81,37,8,77
69857,R69857,22,22,2,68,63
69858,R69858,66,45,76,97,14
69859,R69859,57,51,57,22,49
69860,R69860,75,43,25,58,98
69861,R69861,32,79,99,11,98
69862,R69862,75,36,25,47,34
69863,R69863,57,26,88,85,48
69864,R69864,31,11,14,85,12
69865,R69865,88,80,45,59,33
69866,R69866,46,84,98,27,73
69867,R69867,15,77,75,29,96
69868,R69868,66,51,94,29,74
69869,R69869,18,42,35,69,49
69870,R69870,38,56,33,87,7
69871,R69871,11,15,92,33,50
69872,R69872,83,81,19,95,96
69873,R69873,47,91,81,16,3
69874,R69874,86,25,4,49,70
69875,R69875,49,8,47,70,51
69876,R69876,55,12,53,91,11
69877,R69877,98,14,65,52,43
69878,R69878,30,48,56,27,44
69879,R69879,31,7,51,6,85
69880,R69880,18,36,53,27,78
69881,R69881,5,9,84,31,78
69882,R69882,87,63,100,8,47
69883,R69883,78,22,69,47,77
69884,R69884,83,80,53,68,6
69885,R69885,67,31,41,59,95
