id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am
28343,R28343,21,8,92,33,33,11,74
28344,R28344,19,87,70,60,86,47,53
28345,R28345,76,73,75,79,44,80,87
28346,R28346,14,85,24,89,54,30,11
28347,R28347,75,91,42,85,95,79,84
28348,R28348,96,59,83,6,31,76,9
28349,R28349,72,51,49,14,89,71,81
28350,R28350,42,79,61,52,39,24,72
28351,R28351,31,11,92,72,51,14,86
28352,R28352,1,70,15,11,53,14,86
28353,R28353,90,93,14,99,60,12,66
28354,R28354,38,40,41,72,59,40,53
28355,R28355,3,9,16,14,90,2,2
28356,R28356,40,66,30,62,81,20,70
28357,R28357,76,26,19,36,7,24,40
28358,R28358,95,58,20,57,32,55,87
28359,R28359,78,60,49,34,90,12,28
28360,R28360,15,92,2,85,32,74,7
28361,R28361,67,4,5,92,90,44,44
28362,R28362,51,11,90,60,66,20,98
28363,R28363,76,74,24,69,7,9,5
28364,R28364,48,36,96,14,67,82,13
28365,R28365,62,39,36,47,61,15,3
28366,R28366,90,62,58,91,92,5,20
28367,R28367,1,9,40,16,87,68,28
28368,R28368,88,99,49,55,75,74,58
28369,R28369,31,5,53,19,76,79,84
28370,R28370,25,89,48,13,1,15,2
28371,R28371,31,18,38,59,70,28,20
28372,R28372,52,86,9,12,7,16,90
28373,R28373,35,56,46,60,29,35,3
28374,R28374,72,52,57,37,1,32,3
28375,R28375,95,74,58,11,54,82,10
28376,R28376,74,33,66,59,91,87,73
28377,R28377,39,83,27,87,20,74,75
28378,R28378,81,11,25,49,40,43,19
28379,R28379,61,97,34,8,65,71,68
28380,R28380,27,63,91,85,77,71,53
28381,R28381,52,55,72,73,84,79,14
28382,R28382,100,40,16,94,36,92,51
28383,R28383,18,17,9,72,2,40,80
28384,R28384,1,96,85,70,2,90,43
28385,R28385,6,60,7,49,51,73,64
28386,R28386,24,44,4,28,62,10,18
28387,R28387,25,18,84,20,62,80,63
28388,R28388,24,73,88,79,71,62,33
28389,R28389,15,17,65,29,30,10,34
28390,R28390,83,25,5,35,46,5,47
28391,R28391,36,40,55,40,81,74,56
28392,R28392,48,89,60,69,71,42,90
28393,R28393,63,8,56,33,100,32,55
28394,R28394,90,83,22,2,70,22,81
28395,R28395,38,68,53,49,85,26,61
28396,R28396,14,83,89,67,42,53,14
28397,R28397,86,19,12,13,71,95,12
28398,R28398,88,13,35,43,66,67,20
28399,R28399,3,15,11,13,95,33,77
28400,R28400,82,37,21,17,30,29,51
28401,R28401,100,50,93,8,61,100,84
28402,R28402,2,29,69,61,85,90,5
28403,R28403,57,48,60,39,100,56,34
28404,R28404,27,5,3,73,21,35,6
28405,R28405,33,15,85,31,62,5,13
28406,R28406,86,58,86,17,41,16,6
28407,R28407,58,33,63,99,47,24,62
28408,R28408,61,56,9,24,58,58,9
28409,R28409,95,50,69,8,77,92,11
28410,R28410,17,98,86,11,89,34,59
28411,R28411,52,43,38,1,51,30,53
28412,R28412,54,60,73,41,21,9,90
28413,R28413,33,4,23,52,64,33,16
28414,R28414,83,49,26,85,42,26,94
28415,R28415,76,1,82,3,20,52,63
28416,R28416,16,31,45,100,3,95,68
28417,R28417,20,60,11,44,47,30,47
28418,R28418,58,10,47,37,24,85,41
28419,R28419,19,27,20,28,12,46,13
28420,R28420,61,46,25,81,78,35,58
28421,R28421,11,47,80,97,65,49,38
28422,R28422,76,63,64,47,78,20,72
28423,R28423,56,83,22,64,85,14,5
28424,R28424,54,7,58,13,81,35,52
28425,R28425,51,19,66,84,98,3,60
28426,R28426,18,17,72,59,60,11,10
28427,R28427,92,20,15,62,2,66,58
28428,R28428,96,50,43,6,15,8,62
28429,R28429,76,5,88,98,18,27,23
28430,R28430,74,18,74,25,47,21,25
28431,R28431,81,39,17,1,44,86,19
28432,R28432,1,70,76,82,41,97,3
28433,R28433,64,96,56,48,10,16,35
28434,R28434,42,80,96,89,11,94,15
28435,R28435,22,60,17,79,70,14,10
28436,R28436,96,51,98,94,56,56,32
28437,R28437,39,66,52,71,5,5,71
28438,R28438,52,53,37,14,13,65,87
28439,R28439,41,14,100,16,94,13,6
28440,R28440,63,89,21,88,23,5,38
28441,R28441,24,38,6,50,57,18,74
28442,R28442,70,87,100,69,90,52,89
28443,R28443,25,100,83,51,18,11,24
28444,R28444,38,26,98,85,28,30,18
28445,R28445,43,28,21,51,58,3,88
28446,R28446,30,71,29,45,90,56,61
28447,R28447,89,79,25,1,15,33,82
28448,R28448,76,82,86,75,83,92,42
28449,R28449,10,82,31,92,40,70,30
28450,R28450,13,30,44,30,13,32,64
28451,R28451,27,24,3,91,62,18,30
28452,R28452,15,83,61,19,57,6,60
28453,R28453,46,48,22,61,63,63,16
28454,R28454,54,62,73,53,19,28,9
28455,R28455,30,73,46,51,95,47,81
28456,R28456,53,84,64,46,29,83,72
28457,R28457,98,81,21,26,47,3,23
28458,R28458,47,61,50,63,6,49,64
28459,R28459,79,95,48,57,95,36,72
28460,R28460,77,27,79,4,88,67,74
28461,R28461,87,88,34,40,100,38,40
28462,R28462,33,70,48,79,94,16,49
28463,R28463,97,86,69,30,18,46,51
28464,R28464,88,83,70,74,64,33,90
28465,R28465,70,19,36,23,96,83,61
28466,R28466,22,67,14,1,95,57,70
28467,R28467,40,74,88,55,22,30,12
28468,R28468,35,28,56,20,78,67,52
28469,R28469,96,53,2,56,63,82,39
28470,R28470,64,9,71,57,94,53,71
28471,R28471,61,74,25,11,59,71,78
28472,R28472,29,19,31,29,22,12,35
28473,R28473,96,35,87,75,42,24,56
28474,R28474,56,84,37,4,16,58,13
28475,R28475,66,64,2,74,1,92,49
28476,R28476,36,88,7,46,49,86,100
28477,R28477,69,36,92,54,10,4,38
28478,R28478,20,94,82,91,21,52,59
28479,R28479,2,28,45,91,43,72,60
28480,R28480,17,14,88,14,21,35,65
28481,R28481,4,82,51,12,81,58,99
28482,R28482,42,81,79,93,97,7,7
28483,R28483,95,37,100,96,47,56,77
28484,R28484,91,65,16,71,32,50,58
28485,R28485,43,47,83,32,67,86,19
28486,R28486,27,96,4,97,62,87,10
28487,R28487,40,83,35,5,35,34,95
28488,R28488,64,63,54,16,71,55,25
28489,R28489,35,29,79,33,4,29,99
28490,R28490,38,94,25,87,20,55,71
28491,R28491,10,7,45,97,37,29,32
28492,R28492,95,12,81,92,5,63,66
28493,R28493,18,59,77,18,41,49,21
28494,R28494,2,31,55,19,48,15,81
28495,R28495,42,83,49,7,29,82,92
28496,R28496,85,20,18,13,28,92,67
28497,R28497,89,36,17,100,71,13,85
28498,R28498,70,12,19,37,73,92,70
28499,R28499,20,95,34,53,73,15,25
28500,R28500,96,68,79,86,17,47,94
28501,R28501,81,13,30,93,87,52,92
28502,R28502,19,90,23,97,14,13,98
28503,R28503,62,18,37,25,2,36,66
28504,R28504,74,41,62,67,38,32,95
28505,R28505,100,86,21,30,49,91,40
28506,R28506,89,6,86,53,44,59,66
28507,R28507,51,3,43,24,5,55,47
28508,R28508,38,57,21,44,91,7,96
28509,R28509,43,62,46,74,17,27,71
28510,R28510,27,17,98,8,23,44,2
28511,R28511,58,79,45,92,60,17,61
28512,R28512,46,58,34,5,2,33,40
28513,R28513,73,67,24,25,87,96,46
28514,R28514,70,78,80,29,31,47,20
28515,R28515,82,78,67,49,21,93,79
28516,R28516,57,53,52,98,15,37,44
28517,R28517,87,94,62,36,86,93,46
28518,R28518,44,32,78,95,3,36,50
28519,R28519,78,7,23,26,65,44,41
28520,R28520,28,7,70,66,7,79,89
28521,R28521,76,73,53,4,46,10,88
28522,R28522,95,24,85,50,84,67,10
28523,R28523,96,73,44,97,77,91,88
28524,R28524,9,4,19,50,92,33,89
28525,R28525,54,82,1,60,73,14,73
28526,R28526,54,84,25,40,81,60,53
28527,R28527,42,20,64,82,74,13,66
28528,R28528,100,63,93,20,72,15,25
28529,R28529,26,3,96,58,24,83,42
28530,R28530,66,62,41,35,7,24,8
28531,R28531,36,32,11,18,73,75,4
28532,R28532,18,5,66,70,95,44,5
28533,R28533,35,59,68,13,27,97,6
28534,R28534,81,44,12,78,81,86,87
28535,R28535,35,55,88,26,4,46,10
28536,R28536,9,29,79,85,68,53,6
28537,R28537,100,5,6,58,41,45,40
28538,R28538,6,84,91,12,34,29,20
28539,R28539,39,66,46,79,94,98,85
28540,R28540,73,29,69,60,90,71,70
28541,R28541,88,53,90,72,84,52,71
28542,R28542,70,71,93,89,5,46,77
28543,R28543,1,64,6,73,64,90,91
28544,R28544,72,25,67,31,41,12,48
28545,R28545,81,53,24,13,39,55,59
28546,R28546,36,91,99,43,4,46,39
28547,R28547,47,57,55,47,37,38,56
28548,R28548,11,57,6,10,64,21,13
28549,R28549,78,75,8,12,76,93,90
28550,R28550,59,33,59,77,85,77,12
28551,R28551,77,59,8,9,57,27,28
28552,R28552,70,97,72,77,82,95,19
28553,R28553,11,96,80,34,51,49,88
28554,R28554,8,60,6,26,38,44,51
28555,R28555,10,49,95,4,3,31,100
28556,R28556,24,39,22,13,3,73,88
28557,R28557,18,95,33,41,4,36,48
28558,R28558,90,59,72,12,65,42,86
28559,R28559,72,57,54,84,60,58,62
28560,R28560,13,62,4,36,27,43,16
28561,R28561,15,11,25,64,40,83,28
28562,R28562,19,75,28,41,67,64,44
28563,R28563,37,3,55,94,43,72,3
28564,R28564,11,66,62,13,33,95,37
28565,R28565,25,89,73,95,56,8,52
28566,R28566,65,21,2,61,98,16,13
28567,R28567,9,77,32,22,21,40,13
28568,R28568,36,7,45,50,41,94,86
28569,R28569,79,10,85,10,98,29,5
28570,R28570,90,43,79,31,74,53,78
28571,R28571,15,64,53,32,16,95,93
28572,R28572,41,69,85,67,63,88,76
28573,R28573,89,54,41,70,12,30,75
28574,R28574,88,40,18,3,24,40,96
28575,R28575,49,53,97,54,18,44,99
28576,R28576,2,26,25,76,15,13,72
28577,R28577,98,67,57,12,82,88,38
28578,R28578,67,24,78,93,61,73,57
28579,R28579,40,21,40,81,90,89,44
28580,R28580,82,69,62,72,44,29,40
28581,R28581,32,7,72,17,33,69,60
28582,R28582,40,46,5,94,64,63,68
28583,R28583,3,71,49,84,62,100,33
28584,R28584,94,3,16,18,46,92,53
28585,R28585,42,78,83,19,36,30,26
28586,R28586,23,32,64,24,53,88,50
28587,R28587,17,58,93,19,64,71,16
28588,R28588,39,28,38,31,91,31,100
28589,R28589,59,53,62,53,51,65,98
28590,R28590,36,75,37,35,22,20,3
28591,R28591,71,11,96,49,70,51,46
28592,R28592,27,4,36,84,37,57,81
28593,R28593,43,77,88,39,71,84,41
28594,R28594,48,60,34,71,18,12,6
28595,R28595,90,26,71,11,88,47,37
28596,R28596,33,49,72,67,52,59,99
28597,R28597,54,31,43,89,30,22,80
28598,R28598,36,17,22,57,55,34,6
28599,R28599,36,64,51,47,99,87,58
28600,R28600,6,38,76,39,93,73,46
28601,R28601,67,56,91,13,25,40,54
28602,R28602,60,24,22,30,40,56,86
28603,R28603,64,10,29,98,52,37,84
28604,R28604,11,11,26,72,7,83,1
28605,R28605,61,48,97,27,99,36,55
28606,R28606,65,72,62,31,29,80,56
28607,R28607,94,61,11,45,51,23,84
28608,R28608,3,87,76,49,39,95,11
28609,R28609,39,41,48,20,75,47,13
28610,R28610,90,39,6,17,17,47,57
28611,R28611,95,83,72,42,92,87,4
28612,R28612,55,15,19,12,83,1,81
28613,R28613,64,40,98,63,11,58,2
28614,R28614,38,3,48,50,10,67,52
28615,R28615,78,92,80,32,86,10,10
28616,R28616,65,65,22,28,13,32,61
28617,R28617,15,74,79,45,50,41,89
28618,R28618,22,47,25,86,38,24,55
28619,R28619,97,41,2,34,23,33,30
28620,R28620,25,99,71,46,54,74,91
28621,R28621,60,52,89,88,64,35,9
28622,R28622,96,19,61,35,30,56,39
28623,R28623,47,95,26,64,64,98,97
28624,R28624,30,34,34,55,91,45,37
28625,R28625,88,49,6,97,69,24,86
28626,R28626,6,82,89,9,94,97,92
28627,R28627,10,18,70,65,69,96,28
28628,R28628,1,2,87,20,61,45,51
28629,R28629,16,1,30,37,36,12,76
28630,R28630,93,25,79,57,48,15,10
28631,R28631,61,26,15,3,75,86,2
28632,R28632,91,72,97,71,34,4,1
28633,R28633,9,67,26,95,94,91,5
28634,R28634,53,43,7,45,15,78,95
28635,R28635,79,23,24,83,77,95,93
28636,R28636,80,61,43,10,9,50,58
28637,R28637,11,70,42,78,13,86,46
28638,R28638,97,1,28,63,8,55,87
28639,R28639,60,50,83,27,49,16,68
28640,R28640,21,56,37,20,88,55,84
28641,R28641,100,89,16,34,61,29,24
28642,R28642,10,11,18,96,47,95,84
28643,R28643,90,31,21,53,39,1,63
28644,R28644,78,37,5,86,39,20,25
28645,R28645,81,83,43,42,33,6,95
28646,R28646,58,3,50,25,37,23,44
28647,R28647,23,54,31,80,30,49,86
28648,R28648,34,97,72,63,42,18,15
28649,R28649,77,74,81,97,53,78,15
28650,R28650,42,61,1,82,16,10,52
28651,R28651,33,72,64,59,36,12,50
28652,R28652,5,43,4,53,15,46,31
28653,R28653,58,11,28,17,21,92,49
28654,R28654,45,36,70,82,50,77,99
28655,R28655,45,44,41,7,48,26,32
28656,R28656,4,49,91,43,87,14,91
28657,R28657,26,34,18,11,56,91,36
28658,R28658,22,62,43,57,62,96,79
28659,R28659,10,97,85,21,56,61,16
28660,R28660,70,62,95,3,71,70,63
28661,R28661,23,74,76,48,19,11,76
28662,R28662,8,63,26,83,35,38,44
28663,R28663,52,73,2,75,80,11,70
28664,R28664,97,47,73,32,24,68,15
28665,R28665,95,20,69,64,5,63,31
28666,R28666,59,69,5,37,98,65,19
28667,R28667,50,90,69,28,53,56,86
28668,R28668,84,49,36,36,11,87,31
28669,R28669,23,10,18,94,66,57,67
28670,R28670,34,6,1,44,1,98,70
28671,R28671,23,93,81,62,58,66,31
28672,R28672,18,18,20,27,66,16,22
28673,R28673,40,46,86,89,57,32,29
28674,R28674,65,85,81,5,27,71,3
28675,R28675,34,68,16,3,69,78,9
28676,R28676,73,35,34,96,86,68,13
28677,R28677,33,39,84,74,74,39,74
28678,R28678,94,12,23,11,90,81,61
28679,R28679,97,32,55,47,44,7,90
28680,R28680,84,53,91,21,4,37,67
28681,R28681,25,33,45,39,62,13,73
28682,R28682,56,59,49,24,45,69,61
28683,R28683,32,23,42,36,42,65,6
28684,R28684,23,83,85,74,44,11,82
28685,R28685,19,4,72,6,35,65,18
28686,R28686,31,79,31,86,24,48,78
28687,R28687,18,33,18,62,82,10,28
28688,R28688,43,68,7,24,21,26,16
28689,R28689,61,61,71,1,83,23,59
28690,R28690,91,52,34,89,53,60,92
28691,R28691,36,56,85,86,57,26,98
28692,R28692,6,58,64,21,19,34,65
28693,R28693,41,7,45,50,87,92,72
28694,R28694,97,95,66,69,67,99,42
28695,R28695,87,34,69,92,26,80,38
28696,R28696,10,43,33,20,47,70,28
28697,R28697,19,91,20,77,53,11,42
28698,R28698,76,95,54,2,60,90,8
28699,R28699,50,3,70,90,77,82,74
28700,R28700,7,28,97,78,80,32,79
28701,R28701,6,28,44,15,55,31,52
28702,R28702,93,77,36,29,16,79,18
28703,R28703,15,18,90,77,42,9,16
28704,R28704,47,2,60,86,27,18,28
28705,R28705,50,22,41,25,64,93,40
28706,R28706,29,93,57,37,22,8,5
28707,R28707,54,56,28,67,3,8,5
28708,R28708,8,14,13,80,90,35,6
28709,R28709,13,8,15,93,15,2,37
28710,R28710,44,68,32,59,17,82,59
28711,R28711,3,22,1,6,54,67,89
28712,R28712,6,70,32,99,67,82,50
28713,R28713,86,8,83,28,71,15,97
28714,R28714,2,3,78,77,21,56,32
28715,R28715,87,39,46,12,89,41,4
28716,R28716,50,30,96,58,16,11,79
28717,R28717,15,32,90,84,99,11,50
28718,R28718,38,8,22,100,34,96,14
28719,R28719,24,32,85,90,64,38,31
28720,R28720,18,15,8,6,31,74,49
28721,R28721,74,47,84,34,59,66,59
28722,R28722,96,90,42,25,48,43,4
28723,R28723,20,22,34,74,75,42,92
28724,R28724,91,31,18,48,80,35,21
28725,R28725,93,85,50,27,19,90,8
28726,R28726,95,36,40,40,43,94,40
28727,R28727,63,32,32,31,65,91,83
28728,R28728,67,65,13,34,24,45,63
28729,R28729,47,16,46,35,65,72,97
28730,R28730,33,93,40,86,41,44,20
28731,R28731,95,75,68,20,90,58,38
28732,R28732,65,83,34,73,33,3,94
28733,R28733,82,16,34,79,93,16,94
28734,R28734,29,20,5,50,57,77,15
28735,R28735,22,70,93,65,90,99,87
28736,R28736,29,53,15,55,21,93,61
28737,R28737,79,54,93,76,49,5,20
28738,R28738,24,99,22,50,57,98,1
28739,R28739,18,81,61,4,99,15,82
28740,R28740,23,3,46,36,45,28,35
28741,R28741,77,71,73,90,57,37,77
28742,R28742,35,18,85,82,49,67,96
28743,R28743,20,93,24,73,66,8,38
28744,R28744,5,30,99,25,69,36,44
28745,R28745,16,12,71,55,96,67,10
28746,R28746,39,32,24,63,75,58,25
28747,R28747,54,88,74,29,14,21,52
28748,R28748,56,14,70,66,57,43,78
28749,R28749,87,44,59,43,81,11,47
28750,R28750,35,40,84,37,24,57,57
28751,R28751,55,84,94,60,10,7,5
28752,R28752,14,36,55,6,51,95,95
28753,R28753,35,21,93,54,76,9,63
28754,R28754,9,82,29,76,98,56,37
28755,R28755,39,52,5,15,41,19,7
28756,R28756,94,31,44,50,55,30,38
28757,R28757,76,56,50,7,83,76,58
28758,R28758,34,3,77,13,77,22,90
28759,R28759,76,63,97,86,93,18,12
28760,R28760,80,98,76,68,48,37,48
28761,R28761,79,3,34,57,5,15,52
28762,R28762,65,79,1,85,51,52,57
28763,R28763,97,23,94,16,94,21,15
28764,R28764,58,61,81,12,91,33,78
28765,R28765,77,84,10,75,77,91,15
28766,R28766,73,87,48,47,93,88,55
28767,R28767,49,99,51,66,41,81,35
28768,R28768,73,24,85,69,85,81,20
28769,R28769,7,19,44,88,44,26,61
28770,R28770,33,51,27,8,76,88,29
28771,R28771,56,66,49,46,51,88,88
28772,R28772,76,88,93,97,100,73,87
28773,R28773,38,20,63,38,11,6,63
28774,R28774,48,10,21,14,73,63,98
28775,R28775,49,31,31,67,41,10,54
28776,R28776,69,49,65,1,88,90,3
28777,R28777,96,1,58,74,30,91,68
28778,R28778,21,17,5,98,27,48,38
28779,R28779,14,84,48,37,56,34,76
28780,R28780,21,18,56,36,37,31,40
28781,R28781,92,58,66,100,47,59,57
28782,R28782,68,35,36,11,31,71,18
28783,R28783,89,52,25,86,83,62,7
28784,R28784,4,94,68,59,45,78,48
28785,R28785,54,32,79,19,65,3,61
28786,R28786,33,15,37,72,82,60,28
28787,R28787,39,22,55,69,66,70,85
28788,R28788,24,23,13,51,5,93,19
28789,R28789,6,58,54,28,40,24,28
28790,R28790,66,96,81,100,53,77,85
28791,R28791,49,39,79,55,61,40,61
28792,R28792,12,4,66,27,28,30,71
28793,R28793,10,50,93,64,12,32,24
28794,R28794,78,40,92,42,51,73,97
28795,R28795,100,68,1,27,56,62,78
28796,R28796,2,46,57,28,1,86,100
28797,R28797,3,66,25,21,26,70,81
28798,R28798,84,81,83,50,98,56,58
28799,R28799,14,3,61,17,33,12,97
28800,R28800,56,14,8,78,29,34,58
28801,R28801,98,16,49,56,13,27,27
28802,R28802,33,79,63,57,6,22,61
28803,R28803,14,13,44,55,23,16,75
28804,R28804,53,65,14,71,63,2,27
28805,R28805,79,77,90,3,52,49,24
28806,R28806,51,85,51,73,45,8,47
28807,R28807,59,62,1,49,59,35,34
28808,R28808,70,41,94,74,4,62,15
28809,R28809,65,6,85,49,7,21,4
28810,R28810,43,72,77,57,39,59,13
28811,R28811,70,13,63,21,81,33,60
28812,R28812,4,83,47,96,87,98,15
28813,R28813,16,52,60,12,21,13,22
28814,R28814,20,8,12,1,94,45,66
28815,R28815,64,6,9,4,81,39,63
28816,R28816,23,52,72,67,50,15,75
28817,R28817,49,12,89,72,27,17,98
28818,R28818,72,100,60,64,45,22,42
28819,R28819,26,41,70,84,13,100,80
28820,R28820,60,8,8,41,72,83,3
28821,R28821,79,62,31,5,36,55,53
28822,R28822,64,31,81,23,44,37,37
28823,R28823,33,95,57,93,100,75,75
28824,R28824,95,47,100,90,24,40,51
28825,R28825,23,7,30,74,97,23,70
28826,R28826,61,47,50,23,26,39,52
28827,R28827,73,50,47,80,10,73,56
28828,R28828,90,38,38,56,13,17,74
28829,R28829,63,8,69,66,54,78,32
28830,R28830,67,37,69,22,83,30,4
28831,R28831,58,12,20,87,94,16,57
28832,R28832,23,97,92,73,20,58,29
28833,R28833,46,46,11,4,85,74,49
28834,R28834,11,52,42,86,75,44,18
28835,R28835,75,23,21,21,56,34,90
28836,R28836,94,8,43,41,59,61,59
28837,R28837,59,93,22,69,7,60,53
28838,R28838,52,67,15,37,70,73,85
28839,R28839,72,73,62,3,58,61,72
28840,R28840,27,87,71,53,70,97,97
28841,R28841,100,78,81,32,59,5,17
28842,R28842,15,10,36,56,4,82,87
28843,R28843,10,52,19,64,93,17,96
28844,R28844,8,18,68,60,22,12,38
28845,R28845,37,80,38,20,63,83,84
28846,R28846,53,3,70,59,88,51,2
28847,R28847,88,61,51,68,4,90,36
28848,R28848,83,14,7,79,60,60,47
28849,R28849,64,15,76,24,21,17,46
28850,R28850,43,8,87,69,42,52,26
28851,R28851,37,1,18,43,21,39,77
28852,R28852,39,73,42,48,11,11,93
28853,R28853,76,67,52,72,23,82,29
28854,R28854,99,13,97,1,38,74,8
28855,R28855,52,62,96,40,46,89,6
28856,R28856,25,7,10,6,61,76,65
28857,R28857,3,82,56,69,99,17,77
28858,R28858,95,41,74,26,71,63,92
28859,R28859,82,76,23,23,69,29,88
28860,R28860,71,14,95,29,96,81,95
28861,R28861,4,34,98,36,99,4,28
28862,R28862,86,54,67,65,79,19,60
28863,R28863,22,56,65,3,7,98,36
28864,R28864,45,6,49,41,20,63,35
28865,R28865,63,5,29,76,74,58,95
28866,R28866,83,22,20,69,81,85,68
28867,R28867,65,12,57,88,12,68,13
28868,R28868,78,74,62,62,14,38,12
28869,R28869,33,65,74,85,15,16,59
28870,R28870,80,7,44,84,9,59,53
28871,R28871,14,73,66,98,70,12,25
28872,R28872,53,81,43,85,14,6,63
28873,R28873,82,85,78,47,7,54,24
28874,R28874,84,77,36,54,24,12,92
28875,R28875,48,75,43,83,50,4,12
28876,R28876,4,88,9,58,29,69,93
28877,R28877,20,72,29,21,26,17,73
28878,R28878,84,88,75,51,44,73,95
28879,R28879,23,24,88,65,22,56,87
28880,R28880,28,22,89,25,47,57,12
28881,R28881,5,74,34,51,78,9,69
28882,R28882,42,17,42,68,3,23,14
28883,R28883,46,17,77,9,81,66,25
28884,R28884,23,33,59,4,87,25,40
28885,R28885,53,10,48,48,46,92,99
28886,R28886,11,58,35,46,71,95,73
28887,R28887,43,98,89,27,72,21,10
28888,R28888,42,70,68,82,56,79,48
28889,R28889,65,77,26,80,98,11,47
28890,R28890,36,39,13,20,49,79,96
28891,R28891,67,76,87,26,50,83,25
28892,R28892,26,93,99,90,98,7,96
28893,R28893,55,20,56,73,71,87,44
28894,R28894,62,97,41,15,10,82,85
28895,R28895,26,13,91,29,94,17,93
28896,R28896,7,46,22,92,61,79,13
28897,R28897,98,33,25,88,84,14,80
28898,R28898,16,84,95,12,73,14,61
28899,R28899,38,19,50,46,96,46,12
28900,R28900,56,17,70,15,34,6,34
28901,R28901,37,51,98,51,15,2,14
28902,R28902,74,3,54,68,37,82,63
28903,R28903,37,51,72,37,4,76,71
28904,R28904,84,78,11,41,99,25,83
28905,R28905,6,75,17,61,86,12,52
28906,R28906,50,7,89,79,98,17,86
28907,R28907,24,19,7,72,69,92,15
28908,R28908,49,65,6,81,22,62,53
28909,R28909,50,80,38,24,20,84,8
28910,R28910,3,9,29,75,28,81,69
28911,R28911,6,10,24,100,83,37,9
28912,R28912,47,85,19,25,99,62,83
28913,R28913,44,84,98,82,24,17,77
28914,R28914,37,89,83,89,92,40,100
28915,R28915,51,54,33,66,65,27,54
28916,R28916,18,64,60,85,78,8,85
28917,R28917,96,32,23,100,80,57,65
28918,R28918,100,27,12,26,2,99,51
28919,R28919,28,70,87,59,63,86,49
28920,R28920,2,54,70,31,35,64,93
28921,R28921,58,31,33,84,94,6,60
28922,R28922,43,63,58,64,93,96,65
28923,R28923,87,51,22,6,2,42,54
28924,R28924,40,37,14,8,88,43,58
28925,R28925,88,55,69,23,31,74,97
28926,R28926,1,4,96,36,9,66,11
28927,R28927,97,5,39,57,23,33,87
28928,R28928,93,34,69,97,83,3,4
28929,R28929,56,83,77,17,61,78,56
28930,R28930,48,35,88,96,78,40,85
28931,R28931,7,92,45,15,86,28,68
28932,R28932,5,56,41,3,92,17,91
28933,R28933,32,24,46,40,32,72,7
28934,R28934,64,4,33,66,17,56,84
28935,R28935,53,90,18,60,7,72,60
28936,R28936,28,50,39,9,43,87,99
28937,R28937,78,28,76,39,44,20,28
28938,R28938,60,70,70,10,13,49,6
28939,R28939,71,33,31,81,92,17,10
28940,R28940,79,17,20,37,10,88,15
28941,R28941,78,16,71,24,32,41,25
28942,R28942,32,2,81,16,9,36,78
28943,R28943,95,96,16,100,8,99,57
28944,R28944,94,45,78,33,62,46,26
28945,R28945,49,43,57,41,52,18,74
28946,R28946,70,19,22,71,20,24,2
28947,R28947,14,64,67,88,64,93,21
28948,R28948,80,5,80,80,85,29,89
28949,R28949,24,8,90,12,43,30,47
28950,R28950,40,9,4,92,18,65,10
28951,R28951,17,98,62,1,2,58,81
28952,R28952,62,71,52,10,94,81,76
28953,R28953,24,85,31,4,43,78,79
28954,R28954,16,97,33,100,42,60,97
28955,R28955,95,10,12,84,17,27,97
28956,R28956,76,59,8,36,15,12,14
28957,R28957,82,25,83,89,24,60,72
28958,R28958,6,100,68,62,64,33,7
28959,R28959,51,93,98,39,18,37,16
28960,R28960,49,33,83,36,41,79,96
28961,R28961,38,94,38,3,91,43,58
28962,R28962,93,100,92,22,82,50,86
28963,R28963,27,94,56,14,28,66,1
28964,R28964,99,56,37,100,75,89,5
28965,R28965,13,77,57,31,34,41,41
28966,R28966,61,47,86,11,38,69,2
28967,R28967,76,43,5,35,7,95,7
28968,R28968,91,60,37,76,36,78,26
28969,R28969,15,20,21,57,75,7,48
28970,R28970,54,44,36,90,77,88,2
28971,R28971,67,31,20,34,21,4,40
28972,R28972,13,17,100,44,49,19,15
28973,R28973,46,57,100,49,52,82,26
28974,R28974,52,3,46,82,11,48,36
28975,R28975,44,45,95,20,83,96,92
28976,R28976,41,40,83,49,30,87,23
28977,R28977,6,38,19,40,48,81,93
28978,R28978,20,91,5,47,15,2,22
28979,R28979,49,38,33,83,76,56,58
28980,R28980,35,100,86,45,99,99,96
28981,R28981,49,11,6,76,1,86,57
28982,R28982,38,43,45,86,34,68,81
28983,R28983,22,89,49,20,52,16,66
28984,R28984,33,58,61,5,45,99,4
28985,R28985,96,10,98,76,25,29,2
28986,R28986,93,35,24,23,56,70,14
28987,R28987,82,49,7,93,77,2,34
28988,R28988,61,31,39,22,50,3,68
28989,R28989,66,54,52,42,11,67,74
28990,R28990,98,89,5,55,87,50,42
28991,R28991,51,60,10,10,60,72,34
28992,R28992,15,39,75,83,34,18,9
28993,R28993,66,33,8,42,78,97,22
28994,R28994,95,58,38,36,65,23,54
28995,R28995,8,3,3,71,8,31,79
28996,R28996,28,71,28,73,61,43,1
28997,R28997,85,21,8,69,58,75,42
28998,R28998,23,24,96,69,19,27,32
28999,R28999,79,27,19,80,70,29,3
29000,R29000,43,45,77,18,77,47,33
29001,R29001,66,42,34,85,18,69,37
29002,R29002,61,96,60,53,37,100,86
29003,R29003,84,42,79,31,93,30,77
29004,R29004,37,95,10,41,63,64,18
